t,eps_f,eps_g
1840,0.0294118,0.00163399
1850,0.0294118,0.00163399
1860,0.0294118,0.00163399
1870,0.0294118,0.00163399
1880,0.0294118,0.00163399
1890,0.0294118,0.00163399
1900,0.0294118,0.00163399
1910,0.0294118,0.00163399
1920,0.0294118,0.00163399
1930,0.0294118,0.00163399
1940,0.0294118,0.00163399
1950,0.0294118,0.00163399
1960,0.0294118,0.00163399
1970,0.0294118,0.00163399
1980,0.0294118,0.00163399
1990,0.0294118,0.00163399
2000,0.0294118,0.00163399
2010,0.0294118,0.00163399
2020,0.0294118,0.00163399
2030,0.0294118,0.00163399
2040,0.0294118,0.00163399
2050,0.0294118,0.00163399
2060,0.0294118,0.00163399
2070,0.0294118,0.00163399
2080,0.0294118,0.00163399
2090,0.0294118,0.00163399
2100,0.0294118,0.00163399
2110,0.0294118,0.00163399
2120,0.0294118,0.00163399
2130,0.0294118,0.00163399
2140,0.0294118,0.00163399
2150,0.0294118,0.00163399
2160,0.0294118,0.00163399
2170,0.0294118,0.00163399
2180,0.0294118,0.00163399
2190,0.0294118,0.00163399
2200,0.0294118,0.00163399
2210,0.0294118,0.00163399
2220,0.0294118,0.00163399
2230,0.0294118,0.00163399
2240,0.0294118,0.00163399
2250,0.0294118,0.00163399
2260,0.0294118,0.00163399
2270,0.0294118,0.00163399
2280,0.0294118,0.00163399
2290,0.0294118,0.00163399
2300,0.0294118,0.00163399
2310,0.0294118,0.00163399
2320,0.0294118,0.00163399
2330,0.0294118,0.00163399
2340,0.0294118,0.00163399
2350,0.0294118,0.00163399
2360,0.0294118,0.00163399
2370,0.0294118,0.00163399
2380,0.0294118,0.00163399
2390,0.0294118,0.00163399
2400,0.0294118,0.00163399
2410,0.0294118,0.00163399
2420,0.0294118,0.00163399
2430,0.0294118,0.00163399
2440,0.0294118,0.00163399
2450,0.0294118,0.00163399
2460,0.0294118,0.00163399
2470,0.0294118,0.00163399
2480,0.0294118,0.00163399
2490,0.0294118,0.00163399
2500,0.0294118,0.00163399
2510,0.0294118,0.00163399
2520,0.0294118,0.00163399
2530,0.0294118,0.00163399
2540,0.0294118,0.00163399
2550,0.0294118,0.00163399
2560,0.0294118,0.00163399
2570,0.0294118,0.00163399
2580,0.0294118,0.00163399
2590,0.0294118,0.00163399
2600,0.0294118,0.00163399
2610,0.0294118,0.00163399
2620,0.0294118,0.00163399
2630,0.0294118,0.00163399
2640,0.0294118,0.00163399
2650,0.0294118,0.00163399
2660,0.0294118,0.00163399
2670,0.0294118,0.00163399
2680,0.0294118,0.00163399
2690,0.0294118,0.00163399
2700,0.0294118,0.00163399
2710,0.0294118,0.00163399
2720,0.0294118,0.00163399
2730,0.0294118,0.00163399
2740,0.0294118,0.00163399
2750,0.0294118,0.00163399
2760,0.0294118,0.00163399
2770,0.0294118,0.00163399
2780,0.0294118,0.00163399
2790,0.0294118,0.00163399
2800,0.0294118,0.00163399
2810,0.0294118,0.00163399
2820,0.0294118,0.00163399
2830,0.0294118,0.00163399
2840,0.0294118,0.00163399
2850,0.0294118,0.00163399
2860,0.0294118,0.00163399
2870,0.0294118,0.00163399
2880,0.0294118,0.00163399
2890,0.0294118,0.00163399
2900,0.0294118,0.00163399
2910,0.0294118,0.00163399
2920,0.0294118,0.00163399
2930,0.0294118,0.00163399
2940,0.0294118,0.00163399
2950,0.0294118,0.00163399
2960,0.0294118,0.00163399
2970,0.0294118,0.00163399
2980,0.0294118,0.00163399
2990,0.0294118,0.00163399
3000,0.0294118,0.00163399
3010,0.0294118,0.00163399
3020,0.0294118,0.00163399
3030,0.0294118,0.00163399
3040,0.0294118,0.00163399
3050,0.0294118,0.00163399
3060,0.0294118,0.00163399
3070,0.0294118,0.00163399
3080,0.0294118,0.00163399
3090,0.0294118,0.00163399
3100,0.0294118,0.00163399
3110,0.0294118,0.00163399
3120,0.0294118,0.00163399
3130,0.0294118,0.00163399
3140,0.0294118,0.00163399
3150,0.0294118,0.00163399
3160,0.0294118,0.00163399
3170,0.0294118,0.00163399
3180,0.0294118,0.00163399
3190,0.0294118,0.00163399
3200,0.0294118,0.00163399
3210,0.0294118,0.00163399
3220,0.0294118,0.00163399
3230,0.0294118,0.00163399
3240,0.0294118,0.00163399
3250,0.0294118,0.00163399
3260,0.0294118,0.00163399
3270,0.0294118,0.00163399
3280,0.0294118,0.00163399
3290,0.0294118,0.00163399
3300,0.0294118,0.00163399
3310,0.0294118,0.00163399
3320,0.0294118,0.00163399
3330,0.0294118,0.00163399
3340,0.0294118,0.00163399
3350,0.0294118,0.00163399
3360,0.0294118,0.00163399
3370,0.0294118,0.00163399
3380,0.0294118,0.00163399
3390,0.0294118,0.00163399
3400,0.0294118,0.00163399
3410,0.0294118,0.00163399
3420,0.0294118,0.00163399
3430,0.0294118,0.00163399
3440,0.0294118,0.00163399
3450,0.0294118,0.00163399
3460,0.0294118,0.00163399
3470,0.0294118,0.00163399
3480,0.0294118,0.00163399
3490,0.0294118,0.00163399
3500,0.0294118,0.00163399
3510,0.0294118,0.00163399
3520,0.0294118,0.00163399
3530,0.0294118,0.00163399
3540,0.0294118,0.00163399
3550,0.0294118,0.00163399
3560,0.0294118,0.00163399
3570,0.0294118,0.00163399
3580,0.0294118,0.00163399
3590,0.0294118,0.00163399
3600,0.0294118,0.00163399
3610,0.0294118,0.00163399
3620,0.0294118,0.00163399
3630,0.0294118,0.00163399
3640,0.0294118,0.00163399
3650,0.0294118,0.00163399
3660,0.0294118,0.00163399
3670,0.0294118,0.00163399
3680,0.0294118,0.00163399
3690,0.0294118,0.00163399
3700,0.0294118,0.00163399
3710,0.0294118,0.00163399
3720,0.0294118,0.00163399
3730,0.0294118,0.00163399
3740,0.0294118,0.00163399
3750,0.0294118,0.00163399
3760,0.0294118,0.00163399
3770,0.0294118,0.00163399
3780,0.0294118,0.00163399
3790,0.0294118,0.00163399
3800,0.0294118,0.00163399
3810,0.0294118,0.00163399
3820,0.0294118,0.00163399
3830,0.0294118,0.00163399
3840,0.0294118,0.00163399
3850,0.0294118,0.00163399
3860,0.0294118,0.00163399
3870,0.0294118,0.00163399
3880,0.0294118,0.00163399
3890,0.0294118,0.00163399
3900,0.0294118,0.00163399
3910,0.0294118,0.00163399
3920,0.0294118,0.00163399
3930,0.0294118,0.00163399
3940,0.0294118,0.00163399
3950,0.0294118,0.00163399
3960,0.0294118,0.00163399
3970,0.0294118,0.00163399
3980,0.0294118,0.00163399
3990,0.0294118,0.00163399
4000,0.0294118,0.00163399
4010,0.0294118,0.00163399
4020,0.0294118,0.00163399
4030,0.0294118,0.00163399
4040,0.0294118,0.00163399
4050,0.0294118,0.00163399
4060,0.0294118,0.00163399
4070,0.0294118,0.00163399
4080,0.0294118,0.00163399
4090,0.0294118,0.00163399
4100,0.0294118,0.00163399
4110,0.0294118,0.00163399
4120,0.0294118,0.00163399
4130,0.0294118,0.00163399
4140,0.0294118,0.00163399
4150,0.0294118,0.00163399
4160,0.0294118,0.00163399
4170,0.0294118,0.00163399
4180,0.0294118,0.00163399
4190,0.0294118,0.00163399
4200,0.0294118,0.00163399
4210,0.0294118,0.00163399
4220,0.0294118,0.00163399
4230,0.0294118,0.00163399
4240,0.0294118,0.00163399
4250,0.0294118,0.00163399
4260,0.0294118,0.00163399
4270,0.0294118,0.00163399
4280,0.0294118,0.00163399
4290,0.0294118,0.00163399
4300,0.0294118,0.00163399
4310,0.0294118,0.00163399
4320,0.0294118,0.00163399
4330,0.0294118,0.00163399
4340,0.0294118,0.00163399
4350,0.0294118,0.00163399
4360,0.0294118,0.00163399
4370,0.0294118,0.00163399
4380,0.0294118,0.00163399
4390,0.0294118,0.00163399
4400,0.0294118,0.00163399
4410,0.0294118,0.00163399
4420,0.0294118,0.00163399
4430,0.0294118,0.00163399
4440,0.0294118,0.00163399
4450,0.0294118,0.00163399
4460,0.0294118,0.00163399
4470,0.0294118,0.00163399
4480,0.0294118,0.00163399
4490,0.0294118,0.00163399
4500,0.0294118,0.00163399
4510,0.0294118,0.00163399
4520,0.0294118,0.00163399
4530,0.0294118,0.00163399
4540,0.0294118,0.00163399
4550,0.0294118,0.00163399
4560,0.0294118,0.00163399
4570,0.0294118,0.00163399
4580,0.0294118,0.00163399
4590,0.0294118,0.00163399
4600,0.0294118,0.00163399
4610,0.0294118,0.00163399
4620,0.0294118,0.00163399
4630,0.0294118,0.00163399
4640,0.0294118,0.00163399
4650,0.0294118,0.00163399
4660,0.0294118,0.00163399
4670,0.0294118,0.00163399
4680,0.0294118,0.00163399
4690,0.0294118,0.00163399
4700,0.0294118,0.00163399
4710,0.0294118,0.00163399
4720,0.0294118,0.00163399
4730,0.0294118,0.00163399
4740,0.0294118,0.00163399
4750,0.0294118,0.00163399
4760,0.0294118,0.00163399
4770,0.0294118,0.00163399
4780,0.0294118,0.00163399
4790,0.0294118,0.00163399
4800,0.0294118,0.00163399
4810,0.0294118,0.00163399
4820,0.0294118,0.00163399
4830,0.0294118,0.00163399
4840,0.0294118,0.00163399
4850,0.0294118,0.00163399
4860,0.0294118,0.00163399
4870,0.0294118,0.00163399
4880,0.0294118,0.00163399
4890,0.0294118,0.00163399
4900,0.0294118,0.00163399
4910,0.0294118,0.00163399
4920,0.0294118,0.00163399
4930,0.0294118,0.00163399
4940,0.0294118,0.00163399
4950,0.0294118,0.00163399
4960,0.0294118,0.00163399
4970,0.0294118,0.00163399
4980,0.0294118,0.00163399
4990,0.0294118,0.00163399
5000,0.0294118,0.00163399
5010,0.0294118,0.00163399
5020,0.0294118,0.00163399
5030,0.0294118,0.00163399
5040,0.0294118,0.00163399
5050,0.0294118,0.00163399
5060,0.0294118,0.00163399
5070,0.0294118,0.00163399
5080,0.0294118,0.00163399
5090,0.0294118,0.00163399
5100,0.0294118,0.00163399
5110,0.0294118,0.00163399
5120,0.0294118,0.00163399
5130,0.0294118,0.00163399
5140,0.0294118,0.00163399
5150,0.0294118,0.00163399
5160,0.0294118,0.00163399
5170,0.0294118,0.00163399
5180,0.0294118,0.00163399
5190,0.0294118,0.00163399
5200,0.0294118,0.00163399
5210,0.0294118,0.00163399
5220,0.0294118,0.00163399
5230,0.0294118,0.00163399
5240,0.0294118,0.00163399
5250,0.0294118,0.00163399
5260,0.0294118,0.00163399
5270,0.0294118,0.00163399
5280,0.0294118,0.00163399
5290,0.0294118,0.00163399
5300,0.0294118,0.00163399
5310,0.0294118,0.00163399
5320,0.0294118,0.00163399
5330,0.0294118,0.00163399
5340,0.0294118,0.00163399
5350,0.0294118,0.00163399
5360,0.0294118,0.00163399
5370,0.0294118,0.00163399
5380,0.0294118,0.00163399
5390,0.0294118,0.00163399
5400,0.0294118,0.00163399
5410,0.0294118,0.00163399
5420,0.0294118,0.00163399
5430,0.0294118,0.00163399
5440,0.0294118,0.00163399
5450,0.0294118,0.00163399
5460,0.0294118,0.00163399
5470,0.0294118,0.00163399
5480,0.0294118,0.00163399
5490,0.0294118,0.00163399
5500,0.0294118,0.00163399
5510,0.0294118,0.00163399
5520,0.0294118,0.00163399
5530,0.0294118,0.00163399
5540,0.0294118,0.00163399
5550,0.0294118,0.00163399
5560,0.0294118,0.00163399
5570,0.0294118,0.00163399
5580,0.0294118,0.00163399
5590,0.0294118,0.00163399
5600,0.0294118,0.00163399
5610,0.0294118,0.00163399
5620,0.0294118,0.00163399
5630,0.0294118,0.00163399
5640,0.0294118,0.00163399
5650,0.0294118,0.00163399
5660,0.0294118,0.00163399
5670,0.0294118,0.00163399
5680,0.0294118,0.00163399
5690,0.0294118,0.00163399
5700,0.0294118,0.00163399
5710,0.0294118,0.00163399
5720,0.0294118,0.00163399
5730,0.0294118,0.00163399
5740,0.0294118,0.00163399
5750,0.0294118,0.00163399
5760,0.0294118,0.00163399
5770,0.0294118,0.00163399
5780,0.0294118,0.00163399
5790,0.0294118,0.00163399
5800,0.0294118,0.00163399
5810,0.0294118,0.00163399
5820,0.0294118,0.00163399
5830,0.0294118,0.00163399
5840,0.0294118,0.00163399
5850,0.0294118,0.00163399
5860,0.0294118,0.00163399
5870,0.0294118,0.00163399
5880,0.0294118,0.00163399
5890,0.0294118,0.00163399
5900,0.0294118,0.00163399
5910,0.0294118,0.00163399
5920,0.0294118,0.00163399
5930,0.0294118,0.00163399
5940,0.0294118,0.00163399
5950,0.0294118,0.00163399
5960,0.0294118,0.00163399
5970,0.0294118,0.00163399
5980,0.0294118,0.00163399
5990,0.0294118,0.00163399
6000,0.0294118,0.00163399
6010,0.0294118,0.00163399
6020,0.0294118,0.00163399
6030,0.0294118,0.00163399
6040,0.0294118,0.00163399
6050,0.0294118,0.00163399
6060,0.0294118,0.00163399
6070,0.0294118,0.00163399
6080,0.0294118,0.00163399
6090,0.0294118,0.00163399
6100,0.0294118,0.00163399
6110,0.0294118,0.00163399
6120,0.0294118,0.00163399
6130,0.0294118,0.00163399
6140,0.0294118,0.00163399
6150,0.0294118,0.00163399
6160,0.0294118,0.00163399
6170,0.0294118,0.00163399
6180,0.0294118,0.00163399
6190,0.0294118,0.00163399
6200,0.0294118,0.00163399
6210,0.0294118,0.00163399
6220,0.0294118,0.00163399
6230,0.0294118,0.00163399
6240,0.0294118,0.00163399
6250,0.0294118,0.00163399
6260,0.0294118,0.00163399
6270,0.0294118,0.00163399
6280,0.0294118,0.00163399
6290,0.0294118,0.00163399
6300,0.0294118,0.00163399
6310,0.0294118,0.00163399
6320,0.0294118,0.00163399
6330,0.0294118,0.00163399
6340,0.0294118,0.00163399
6350,0.0294118,0.00163399
6360,0.0294118,0.00163399
6370,0.0294118,0.00163399
6380,0.0294118,0.00163399
6390,0.0294118,0.00163399
6400,0.0294118,0.00163399
6410,0.0294118,0.00163399
6420,0.0294118,0.00163399
6430,0.0294118,0.00163399
6440,0.0294118,0.00163399
6450,0.0294118,0.00163399
6460,0.0294118,0.00163399
6470,0.0294118,0.00163399
6480,0.0294118,0.00163399
6490,0.0294118,0.00163399
6500,0.0294118,0.00163399
6510,0.0294118,0.00163399
6520,0.0294118,0.00163399
6530,0.0294118,0.00163399
6540,0.0294118,0.00163399
6550,0.0294118,0.00163399
6560,0.0294118,0.00163399
6570,0.0294118,0.00163399
6580,0.0294118,0.00163399
6590,0.0294118,0.00163399
6600,0.0294118,0.00163399
6610,0.0294118,0.00163399
6620,0.0294118,0.00163399
6630,0.0294118,0.00163399
6640,0.0294118,0.00163399
6650,0.0294118,0.00163399
6660,0.0294118,0.00163399
6670,0.0294118,0.00163399
6680,0.0294118,0.00163399
6690,0.0294118,0.00163399
6700,0.0294118,0.00163399
6710,0.0294118,0.00163399
6720,0.0294118,0.00163399
6730,0.0294118,0.00163399
6740,0.0294118,0.00163399
6750,0.0294118,0.00163399
6760,0.0294118,0.00163399
6770,0.0294118,0.00163399
6780,0.0294118,0.00163399
6790,0.0294118,0.00163399
6800,0.0294118,0.00163399
6810,0.0294118,0.00163399
6820,0.0294118,0.00163399
6830,0.0294118,0.00163399
6840,0.0294118,0.00163399
6850,0.0294118,0.00163399
6860,0.0294118,0.00163399
6870,0.0294118,0.00163399
6880,0.0294118,0.00163399
6890,0.0294118,0.00163399
6900,0.0294118,0.00163399
6910,0.0294118,0.00163399
6920,0.0294118,0.00163399
6930,0.0294118,0.00163399
6940,0.0294118,0.00163399
6950,0.0294118,0.00163399
6960,0.0294118,0.00163399
6970,0.0294118,0.00163399
6980,0.0294118,0.00163399
6990,0.0294118,0.00163399
7000,0.0294118,0.00163399
7010,0.0294118,0.00163399
7020,0.0294118,0.00163399
7030,0.0294118,0.00163399
7040,0.0294118,0.00163399
7050,0.0294118,0.00163399
7060,0.0294118,0.00163399
7070,0.0294118,0.00163399
7080,0.0294118,0.00163399
7090,0.0294118,0.00163399
7100,0.0294118,0.00163399
7110,0.0294118,0.00163399
7120,0.0294118,0.00163399
7130,0.0294118,0.00163399
7140,0.0294118,0.00163399
7150,0.0294118,0.00163399
7160,0.0294118,0.00163399
7170,0.0294118,0.00163399
7180,0.0294118,0.00163399
7190,0.0294118,0.00163399
7200,0.0294118,0.00163399
7210,0.0294118,0.00163399
7220,0.0294118,0.00163399
7230,0.0294118,0.00163399
7240,0.0294118,0.00163399
7250,0.0294118,0.00163399
7260,0.0294118,0.00163399
7270,0.0294118,0.00163399
7280,0.0294118,0.00163399
7290,0.0294118,0.00163399
7300,0.0294118,0.00163399
7310,0.0294118,0.00163399
7320,0.0294118,0.00163399
7330,0.0294118,0.00163399
7340,0.0294118,0.00163399
7350,0.0294118,0.00163399
7360,0.0294118,0.00163399
7370,0.0294118,0.00163399
7380,0.0294118,0.00163399
7390,0.0294118,0.00163399
7400,0.0294118,0.00163399
7410,0.0294118,0.00163399
7420,0.0294118,0.00163399
7430,0.0294118,0.00163399
7440,0.0294118,0.00163399
7450,0.0294118,0.00163399
7460,0.0294118,0.00163399
7470,0.0294118,0.00163399
7480,0.0294118,0.00163399
7490,0.0294118,0.00163399
7500,0.0294118,0.00163399
7510,0.0294118,0.00163399
7520,0.0294118,0.00163399
7530,0.0294118,0.00163399
7540,0.0294118,0.00163399
7550,0.0294118,0.00163399
7560,0.0294118,0.00163399
7570,0.0294118,0.00163399
7580,0.0294118,0.00163399
7590,0.0294118,0.00163399
7600,0.0294118,0.00163399
7610,0.0294118,0.00163399
7620,0.0294118,0.00163399
7630,0.0294118,0.00163399
7640,0.0294118,0.00163399
7650,0.0294118,0.00163399
7660,0.0294118,0.00163399
7670,0.0294118,0.00163399
7680,0.0294118,0.00163399
7690,0.0294118,0.00163399
7700,0.0294118,0.00163399
7710,0.0294118,0.00163399
7720,0.0294118,0.00163399
7730,0.0294118,0.00163399
7740,0.0294118,0.00163399
7750,0.0294118,0.00163399
7760,0.0294118,0.00163399
7770,0.0294118,0.00163399
7780,0.0294118,0.00163399
7790,0.0294118,0.00163399
7800,0.0294118,0.00163399
7810,0.0294118,0.00163399
7820,0.0294118,0.00163399
7830,0.0294118,0.00163399
7840,0.0294118,0.00163399
7850,0.0294118,0.00163399
7860,0.0294118,0.00163399
7870,0.0294118,0.00163399
7880,0.0294118,0.00163399
7890,0.0294118,0.00163399
7900,0.0294118,0.00163399
7910,0.0294118,0.00163399
7920,0.0294118,0.00163399
7930,0.0294118,0.00163399
7940,0.0294118,0.00163399
7950,0.0294118,0.00163399
7960,0.0294118,0.00163399
7970,0.0294118,0.00163399
7980,0.0294118,0.00163399
7990,0.0294118,0.00163399
8000,0.0294118,0.00163399
8010,0.0294118,0.00163399
8020,0.0294118,0.00163399
8030,0.0294118,0.00163399
8040,0.0294118,0.00163399
8050,0.0294118,0.00163399
8060,0.0294118,0.00163399
8070,0.0294118,0.00163399
8080,0.0294118,0.00163399
8090,0.0294118,0.00163399
8100,0.0294118,0.00163399
8110,0.0294118,0.00163399
8120,0.0294118,0.00163399
8130,0.0294118,0.00163399
8140,0.0294118,0.00163399
8150,0.0294118,0.00163399
8160,0.0294118,0.00163399
8170,0.0294118,0.00163399
8180,0.0294118,0.00163399
8190,0.0294118,0.00163399
8200,0.0294118,0.00163399
8210,0.0294118,0.00163399
8220,0.0294118,0.00163399
8230,0.0294118,0.00163399
8240,0.0294118,0.00163399
8250,0.0294118,0.00163399
8260,0.0294118,0.00163399
8270,0.0294118,0.00163399
8280,0.0294118,0.00163399
8290,0.0294118,0.00163399
8300,0.0294118,0.00163399
8310,0.0294118,0.00163399
8320,0.0294118,0.00163399
8330,0.0294118,0.00163399
8340,0.0294118,0.00163399
8350,0.0294118,0.00163399
8360,0.0294118,0.00163399
8370,0.0294118,0.00163399
8380,0.0294118,0.00163399
8390,0.0294118,0.00163399
8400,0.0294118,0.00163399
8410,0.0294118,0.00163399
8420,0.0294118,0.00163399
8430,0.0294118,0.00163399
8440,0.0294118,0.00163399
8450,0.0294118,0.00163399
8460,0.0294118,0.00163399
8470,0.0294118,0.00163399
8480,0.0294118,0.00163399
8490,0.0294118,0.00163399
8500,0.0294118,0.00163399
8510,0.0294118,0.00163399
8520,0.0294118,0.00163399
8530,0.0294118,0.00163399
8540,0.0294118,0.00163399
8550,0.0294118,0.00163399
8560,0.0294118,0.00163399
8570,0.0294118,0.00163399
8580,0.0294118,0.00163399
8590,0.0294118,0.00163399
8600,0.0294118,0.00163399
8610,0.0294118,0.00163399
8620,0.0294118,0.00163399
8630,0.0294118,0.00163399
8640,0.0294118,0.00163399
8650,0.0294118,0.00163399
8660,0.0294118,0.00163399
8670,0.0294118,0.00163399
8680,0.0294118,0.00163399
8690,0.0294118,0.00163399
8700,0.0294118,0.00163399
8710,0.0294118,0.00163399
8720,0.0294118,0.00163399
8730,0.0294118,0.00163399
8740,0.0294118,0.00163399
8750,0.0294118,0.00163399
8760,0.0294118,0.00163399
8770,0.0294118,0.00163399
8780,0.0294118,0.00163399
8790,0.0294118,0.00163399
8800,0.0294118,0.00163399
8810,0.0294118,0.00163399
8820,0.0294118,0.00163399
8830,0.0294118,0.00163399
8840,0.0294118,0.00163399
8850,0.0294118,0.00163399
8860,0.0294118,0.00163399
8870,0.0294118,0.00163399
8880,0.0294118,0.00163399
8890,0.0294118,0.00163399
8900,0.0294118,0.00163399
8910,0.0294118,0.00163399
8920,0.0294118,0.00163399
8930,0.0294118,0.00163399
8940,0.0294118,0.00163399
8950,0.0294118,0.00163399
8960,0.0294118,0.00163399
8970,0.0294118,0.00163399
8980,0.0294118,0.00163399
8990,0.0294118,0.00163399
9000,0.0294118,0.00163399
