t,e^(-dS)
409,1.78122
410,4.22915
411,1.16696
412,3.53248
413,0.254616
414,1.2236
415,1.46815
416,1.11527
417,0.712269
418,0.254361
419,2.20185
420,0.786785
421,0.747665
422,0.819304
423,0.599116
424,0.891901
425,0.672805
426,0.408322
427,1.08385
428,2.21046
429,0.453029
430,1.18459
431,0.15771
432,0.205564
433,1.08538
434,0.27999
435,1.00501
436,0.444102
437,1.63068
438,0.80284
439,0.560459
440,1.57476
441,0.567622
442,0.429128
443,1.09053
444,0.558668
445,0.197899
446,0.392429
447,0.151677
448,1.64806
449,0.397286
450,10.7833
451,0.305746
452,1.93615
453,0.800355
454,0.936487
455,1.23084
456,0.40329
457,0.388835
458,0.171187
459,0.501325
460,0.206594
461,0.311923
462,0.365679
463,2.44293
464,0.647006
465,0.281113
466,0.894134
467,0.147489
468,0.491988
469,0.476256
470,0.445481
471,1.15073
472,0.331211
473,0.310057
474,0.436922
475,0.202099
476,0.932795
477,0.828532
478,0.267403
479,3.56442
480,0.5585
481,2.91247
482,2.65223
483,0.404218
484,0.849336
485,1.68001
486,0.599176
487,0.769126
488,0.41321
489,0.983734
490,3.55019
491,0.158817
492,1.48364
493,0.793739
494,0.2334
495,0.931853
496,3.51135
497,0.523824
498,0.919054
499,0.220469
500,0.705252
501,0.871709
502,1.27992
503,0.68154
504,0.444102
505,2.03806
506,0.325954
507,1.96227
508,0.273898
509,0.465613
510,2.26166
511,4.28448
512,1.08754
513,1.56549
514,0.82267
515,0.9238
516,2.00351
517,0.456713
518,1.12446
519,5.30155
520,0.509717
521,5.47942
522,0.522568
523,2.42492
524,1.35812
525,0.179425
526,0.380755
527,0.615205
528,0.955997
529,1.22079
530,1.72375
531,0.800515
532,3.95112
533,1.70267
534,1.26175
535,0.744606
536,1.47182
537,2.75385
538,0.618103
539,1.06995
540,0.256404
541,0.708433
542,0.391762
543,1.07969
544,1.9288
545,0.811071
546,0.76928
547,0.150018
548,0.256148
549,0.167629
550,3.84587
551,0.441534
552,0.679499
553,0.0559107
554,0.182136
555,0.187308
556,4.90375
557,0.291417
558,1.38403
559,0.859246
560,2.70987
561,0.931415
562,0.690803
563,0.369686
564,0.278594
565,0.376514
566,0.453255
567,0.807187
568,2.16972
569,0.428699
570,0.618289
571,0.301194
572,0.252082
573,0.300292
574,0.195538
575,0.425709
576,0.124307
577,0.324004
578,1.39083
579,0.303613
580,0.370501
581,0.560851
582,0.826628
583,0.246104
584,0.211189
585,0.636354
586,5.30155
587,1.92399
588,0.609266
589,1.14603
590,0.19593
591,0.285932
592,0.829029
593,0.574992
594,0.498775
595,1.72772
596,1.34811
597,1.86507
598,5.0835
599,1.96443
600,0.381517
601,0.886211
602,0.204334
603,0.329559
604,1.67582
605,0.538321
606,2.44734
607,1.28172
608,0.447625
609,3.14873
610,0.285361
611,0.377079
612,1.50351
613,0.427928
614,4.79225
615,0.977536
616,0.660472
617,1.57696
618,0.299093
619,0.958256
620,0.158659
621,0.555993
622,0.11742
623,1.46932
624,3.45561
625,0.381021
626,1.40214
627,0.196715
628,0.12518
629,0.364219
630,2.13828
631,0.656587
632,1.34138
633,0.417864
634,0.443348
635,0.409794
636,0.80638
637,0.905073
638,0.355582
639,0.949728
640,0.718996
641,1.20226
642,0.655537
643,0.299992
644,1.38652
645,0.288517
646,0.392586
647,0.205564
648,0.131204
649,0.454163
650,1.09665
651,0.799075
652,1.46375
653,1.04354
654,0.177107
655,0.463801
656,0.390823
657,1.6302
658,0.588134
659,0.437709
660,2.26823
661,1.14603
662,1.22937
663,0.432748
664,1.31851
665,0.696631
666,0.557496
667,1.76721
668,0.691425
669,0.406407
670,0.23457
671,0.176577
672,0.261846
673,1.12075
674,1.70984
675,0.363491
676,0.125556
677,6.5143
678,1.18982
679,1.06742
680,1.02371
681,1.0431
682,0.826133
683,0.836106
684,0.41578
685,0.0640558
686,1.09605
687,0.666643
688,1.63297
689,0.554993
690,2.06535
691,0.257689
692,0.334874
693,0.839877
694,0.640824
695,0.88506
696,1.43677
697,0.0992613
698,0.76155
699,1.99152
700,2.65913
701,0.53478
702,1.23504
703,0.899245
704,0.860536
705,2.05916
706,0.514016
707,1.13712
708,0.917163
709,0.579552
710,1.39808
711,1.30005
712,1.51877
713,0.338917
714,0.547441
715,0.588546
716,1.81086
717,0.527134
718,0.544384
719,0.567451
720,0.697886
721,0.203926
722,0.267938
723,0.462365
724,0.852229
725,0.126438
726,0.379918
727,1.2359
728,0.209926
729,0.73286
730,0.0773047
731,0.820452
732,0.438279
733,1.26516
734,1.41086
735,1.00188
736,2.11467
737,4.68797
738,0.540371
739,0.725423
740,1.03382
741,1.07167
742,0.257432
743,0.317271
744,0.694058
745,1.86993
746,0.482777
747,0.575222
748,0.233167
749,0.422824
750,0.319499
751,0.222907
752,0.25487
753,0.207837
754,0.711272
755,1.15396
756,2.03115
757,0.567451
758,2.13315
759,0.643972
760,0.383813
761,0.385082
762,2.0668
763,0.232004
764,1.16918
765,1.54049
766,0.370464
767,0.4913
768,2.78153
769,0.674826
770,0.464869
771,0.939798
772,0.625252
773,0.80284
774,0.604895
775,1.22409
776,1.10738
777,1.0159
778,5.63502
779,0.963801
780,2.94174
781,5.12433
782,0.570182
783,0.158817
784,1.11271
785,1.35853
786,0.331542
787,0.441755
788,0.490466
789,0.859332
790,2.12357
791,0.663849
792,5.53449
793,0.991562
794,1.09553
795,1.65715
796,0.68839
797,1.30722
798,1.75102
799,0.52566
800,0.297304
801,0.309747
802,0.428914
803,1.21908
804,0.724916
805,1.14454
806,0.433094
807,0.841811
808,1.91803
809,0.572925
810,2.85479
811,0.629015
812,0.302704
813,1.28044
814,0.433571
815,0.521837
816,5.61814
817,0.454026
818,0.482681
819,0.908446
820,2.01335
821,0.766439
822,0.445125
823,0.380755
824,0.270631
825,0.500874
826,0.197503
827,1.0741
828,1.01296
829,0.510431
830,1.057
831,0.163491
832,0.45235
833,0.745724
834,1.41836
835,0.474402
836,2.39002
837,0.404663
838,0.560683
839,4.08369
840,0.74759
841,2.75936
842,0.901406
843,0.618783
844,1.38805
845,0.285647
846,0.68311
847,1.78783
848,0.181047
849,1.81648
850,0.137518
851,3.0283
852,0.511811
853,0.519182
854,1.51877
855,0.656259
856,1.94819
857,0.791124
858,0.364948
859,0.214596
860,1.31983
861,0.542916
862,0.425326
863,0.716699
864,1.23751
865,0.460243
866,0.72673
867,0.815952
868,1.18566
869,8.87289
870,1.55442
871,0.31918
872,0.838283
873,0.332206
874,0.592799
875,1.09752
876,0.652203
877,0.304221
878,1.04508
879,0.946419
880,0.935092
881,1.60464
882,1.92226
883,1.39139
884,0.181591
885,1.20611
886,0.0989639
887,0.331211
888,0.363491
889,0.621885
890,0.668914
891,0.542971
892,1.83198
893,1.94663
894,1.10069
895,0.351692
896,1.60031
897,2.58519
898,0.484761
899,0.311299
900,1.11639
901,0.945624
902,0.483067
903,0.372134
904,0.325628
905,0.59583
906,1.16696
907,2.57024
908,0.495345
909,0.225147
910,0.207837
911,1.05013
912,0.0956557
913,0.760028
914,0.800595
915,0.689354
916,0.149718
917,0.984216
918,0.657573
919,1.0155
920,1.68102
921,0.454662
922,0.321422
923,0.460658
924,0.704759
925,0.0668703
926,0.439112
927,0.570182
928,0.832518
929,0.791995
930,0.285932
931,0.402041
932,0.854448
933,0.424052
934,1.04037
935,0.651681
936,0.196715
937,0.863985
938,1.15546
939,0.234102
940,1.45688
941,1.39626
942,1.39501
943,1.1293
944,2.12421
945,0.451626
946,0.221795
947,0.281113
948,0.280832
949,0.204948
950,3.16452
951,0.705393
952,0.471517
953,0.504393
954,5.22262
955,0.418031
956,0.353101
957,2.6746
958,0.776313
959,0.838702
960,5.66326
961,1.14294
962,0.95241
963,0.96128
964,0.335209
965,1.28608
966,0.225824
967,1.65301
968,0.244877
969,0.163327
970,5.25405
971,2.02324
972,0.776157
973,2.04378
974,1.37589
975,0.535476
976,1.6284
977,0.792867
978,0.342666
979,1.51498
980,0.46218
981,0.268474
982,2.30666
983,2.19043
984,0.544003
985,0.526923
986,1.15431
987,6.49479
988,2.94174
989,0.242926
990,0.0871609
991,0.472886
992,0.332206
993,0.638649
994,0.649144
995,0.66153
996,5.4412
997,0.89208
998,0.852059
999,0.916457
1000,0.359874
1001,1.48083
1002,0.230156
1003,0.83711
1004,1.28685
1005,1.4829
1006,1.36152
1007,1.42746
1008,0.822423
1009,1.31666
1010,0.374337
1011,0.783018
1012,0.192242
1013,3.29037
1014,0.781375
1015,0.177284
1016,0.461996
1017,2.48457
1018,0.518352
1019,1.44585
1020,1.70046
1021,0.359515
1022,0.587018
1023,0.295821
1024,0.269012
1025,0.36204
1026,2.24364
1027,0.354162
1028,1.30656
1029,0.623192
1030,0.997419
1031,1.10694
1032,0.376439
1033,0.225147
1034,0.3138
1035,0.25183
1036,3.19312
1037,0.664447
1038,0.706099
1039,0.706311
1040,0.825967
1041,0.42639
1042,1.31075
1043,1.3442
1044,1.73898
1045,1.54388
1046,0.249325
1047,1.13815
1048,0.194758
1049,1.09349
1050,0.573097
1051,0.65639
1052,0.122824
1053,1.35921
1054,2.15696
1055,1.34932
1056,0.293758
1057,0.161864
1058,1.095
1059,0.418658
1060,0.506313
1061,0.918613
1062,0.232469
1063,2.5669
1064,0.539615
1065,2.19768
1066,1.4993
1067,0.41259
1068,0.409467
1069,0.394238
1070,0.558668
1071,0.316954
1072,0.299992
1073,0.977693
1074,0.135471
1075,0.44428
1076,0.538213
1077,0.115095
1078,2.12506
1079,3.23814
1080,1.81466
1081,6.07997
1082,0.204334
1083,0.533658
1084,1.04156
1085,0.818485
1086,0.165299
1087,0.345418
1088,0.734107
1089,0.300893
1090,0.567168
1091,0.0773821
1092,0.220689
1093,0.135742
1094,0.501877
1095,1.02759
1096,1.11382
1097,1.44773
1098,1.77998
1099,0.339256
1100,0.373813
1101,0.940569
1102,0.858387
1103,0.190139
1104,0.461211
1105,0.798197
1106,0.193592
1107,0.306358
1108,0.186002
1109,0.386702
1110,2.18147
1111,0.503486
1112,0.879326
1113,1.60256
1114,2.9183
1115,0.347844
1116,1.12154
1117,1.82741
1118,1.34058
1119,1.1587
1120,0.834435
1121,0.759041
1122,0.820206
1123,0.50936
1124,1.2497
1125,1.99013
1126,0.712055
1127,0.901586
1128,1.85874
1129,0.33689
1130,0.377532
1131,0.283938
1132,0.876166
1133,1.18412
1134,0.728404
1135,0.603385
1136,0.958141
1137,0.502882
1138,0.645649
1139,3.84203
1140,3.85743
1141,0.516128
1142,0.153049
1143,0.407587
1144,1.42518
1145,1.1361
1146,0.107851
1147,1.64378
1148,0.560571
1149,0.301496
1150,0.31918
1151,1.06951
1152,1.13496
1153,0.741782
1154,2.20604
1155,0.68571
1156,2.4754
1157,2.48557
1158,0.50753
1159,0.0982736
1160,0.540101
1161,1.82723
1162,0.41412
1163,0.698235
1164,2.47094
1165,2.85194
1166,0.24244
1167,0.703069
1168,0.601758
1169,0.41354
1170,0.207008
1171,1.02935
1172,4.64133
1173,1.21082
1174,0.51799
1175,3.19632
1176,1.13849
1177,0.529406
1178,0.706028
1179,0.458589
1180,0.354871
1181,4.1454
1182,0.987459
1183,0.421009
1184,0.400917
1185,1.0784
1186,0.426348
1187,2.41573
1188,0.681677
1189,0.379766
1190,1.73881
1191,0.822259
1192,0.848572
1193,1.83529
1194,3.27069
1195,3.06179
1196,1.24446
1197,0.644359
1198,1.1076
1199,0.503637
1200,0.574934
1201,1.66879
1202,0.937611
1203,1.04971
1204,0.458544
1205,0.407873
1206,0.748788
1207,0.161864
1208,0.492826
1209,0.541886
1210,1.23701
1211,0.240028
1212,0.953162
1213,1.62109
1214,0.653182
1215,1.43247
1216,0.880117
1217,0.61656
1218,0.713409
1219,0.857101
1220,0.699423
1221,2.06866
1222,1.55768
1223,0.115672
1224,1.77535
1225,0.625252
1226,1.09583
1227,0.19593
1228,1.4229
1229,3.26415
1230,0.802278
1231,0.428099
1232,2.13443
1233,1.88759
1234,0.855901
1235,0.830357
1236,1.50396
1237,0.593986
1238,0.755481
1239,0.155362
1240,0.260019
1241,0.432272
1242,2.3996
1243,0.37723
1244,0.653966
1245,0.884264
1246,1.01655
1247,0.205564
1248,1.40523
1249,0.0918131
1250,1.23813
1251,0.253853
1252,2.90955
1253,0.19052
1254,1.95698
1255,3.08022
1256,0.544656
1257,3.06792
1258,0.992192
1259,1.66329
1260,2.07404
1261,1.0948
1262,0.410697
1263,4.39734
1264,0.731104
1265,1.07315
1266,0.193399
1267,1.49765
1268,0.714909
1269,0.0884781
1270,0.352396
1271,0.493615
1272,0.614098
1273,0.547168
1274,0.286218
1275,0.498675
1276,2.51255
1277,0.867968
1278,0.551894
1279,2.03827
1280,0.867101
1281,0.537192
1282,1.26137
1283,0.97531
1284,5.02789
1285,1.79571
1286,2.86337
1287,0.50682
1288,1.00798
1289,0.17308
1290,0.314114
1291,0.438498
1292,0.419413
1293,1.20961
1294,1.71361
1295,1.47669
1296,1.63101
1297,0.378666
1298,1.16848
1299,7.02869
1300,0.560459
1301,1.34622
1302,0.692671
1303,0.973634
1304,1.44282
1305,0.813508
1306,0.35665
1307,0.399077
1308,0.832185
1309,1.83547
1310,0.866407
1311,0.309437
1312,0.631347
1313,3.39058
1314,1.49496
1315,0.367916
1316,1.38417
1317,0.801797
1318,1.53066
1319,0.44749
1320,0.595949
1321,3.05873
1322,0.591023
1323,0.206801
1324,1.07218
1325,1.00013
1326,1.87611
1327,0.562255
1328,0.723178
1329,1.38168
1330,0.301496
1331,0.339256
1332,1.17468
1333,0.0860351
1334,1.62596
1335,0.60811
1336,1.9375
1337,1.71858
1338,0.914196
1339,2.91247
1340,0.503133
1341,0.147637
1342,0.232004
1343,0.236454
1344,0.236691
1345,1.47964
1346,0.571266
1347,1.93615
1348,0.328572
1349,1.50606
1350,2.21821
1351,0.719499
1352,0.61866
1353,0.227183
1354,0.237165
1355,0.380526
1356,1.37273
1357,5.81244
1358,0.512221
1359,0.288517
1360,2.30551
1361,0.179784
1362,0.307586
1363,0.845185
1364,0.113268
1365,0.510788
1366,4.01887
1367,0.417571
1368,1.58012
1369,0.740374
1370,0.704829
1371,0.417697
1372,0.97029
1373,3.55374
1374,0.608596
1375,0.508698
1376,2.66979
1377,0.278315
1378,0.758358
1379,0.212036
1380,1.46389
1381,0.288517
1382,1.14637
1383,0.120272
1384,2.37596
1385,6.79373
1386,0.348192
1387,0.15771
1388,0.124183
1389,0.260019
1390,0.246597
1391,0.516748
1392,0.458727
1393,0.118956
1394,0.637182
1395,2.43148
1396,0.9603
1397,3.78104
1398,0.903843
1399,0.543623
1400,0.204948
1401,0.994473
1402,0.644423
1403,3.02225
1404,0.226956
1405,0.181591
1406,0.893329
1407,0.129899
1408,0.106565
1409,1.24633
1410,1.3527
1411,0.301194
1412,1.38847
1413,0.219808
1414,0.122947
1415,1.38154
1416,0.137381
1417,0.292878
1418,0.0897255
1419,0.355582
1420,2.61039
1421,0.333204
1422,0.485537
1423,0.96575
1424,0.229925
1425,0.082579
1426,0.668446
1427,0.736902
1428,1.13134
1429,0.174296
1430,0.950136
1431,0.145003
1432,1.52944
1433,0.57041
1434,1.69334
1435,0.100059
1436,1.05832
1437,1.83878
1438,0.400276
1439,0.999002
1440,0.562199
1441,0.188059
1442,0.922701
1443,0.775537
1444,0.425028
1445,1.48557
1446,0.615143
1447,4.71618
1448,1.56549
1449,5.39785
1450,0.936449
1451,2.99217
1452,0.80276
1453,0.891099
1454,0.536172
1455,0.740596
1456,0.268474
1457,2.00531
1458,0.701173
1459,1.07043
1460,0.261846
1461,0.435222
1462,1.14202
1463,0.304526
1464,0.151223
1465,1.14168
1466,1.03427
1467,2.67353
1468,0.221795
1469,0.533605
1470,0.757145
1471,1.04788
1472,0.861914
1473,0.224922
1474,0.529777
1475,0.631157
1476,0.539021
1477,0.547934
1478,0.354871
1479,1.04728
1480,0.620208
1481,0.288517
1482,1.40158
1483,0.508851
1484,0.117302
1485,0.444636
1486,1.58312
1487,0.489828
1488,2.29126
1489,0.282522
1490,1.47094
1491,0.675164
1492,0.808965
1493,3.75092
1494,0.256918
1495,0.834519
1496,1.39864
1497,0.52168
1498,0.680451
1499,1.53342
1500,0.470716
1501,0.562255
1502,1.2581
1503,0.39412
1504,1.99073
1505,0.327915
1506,1.01517
1507,1.44441
1508,1.10572
1509,1.1221
1510,2.46773
1511,0.879941
1512,2.00933
1513,1.00945
1514,0.268474
1515,0.977116
1516,0.407384
1517,0.499074
1518,1.27826
1519,0.765061
1520,7.25724
1521,2.84909
1522,0.45489
1523,1.2866
1524,0.974647
1525,1.5669
1526,0.328901
1527,0.763151
1528,0.413458
1529,0.454163
1530,0.868402
1531,0.623941
1532,1.40903
1533,1.06339
1534,0.16696
1535,0.962655
1536,0.180866
1537,0.608657
1538,1.03382
1539,0.212036
1540,2.76765
1541,0.655996
1542,1.04727
1543,0.497679
1544,0.797957
1545,1.1781
1546,0.57822
1547,0.174645
1548,2.77597
1549,2.73738
1550,0.464265
1551,1.8944
1552,1.28879
1553,1.60159
1554,0.208879
1555,0.188247
1556,0.476446
1557,1.10639
1558,0.393332
1559,2.04992
1560,0.0728029
1561,0.213739
1562,4.26311
1563,0.268206
1564,0.537084
1565,2.99816
1566,1.04308
1567,0.487922
1568,2.09656
1569,0.89101
1570,1.03339
1571,0.708362
1572,0.778334
1573,0.907892
1574,1.28005
1575,0.417864
1576,2.87772
1577,1.08453
1578,1.06971
1579,1.45557
1580,0.751638
1581,1.56549
1582,0.597859
1583,3.33342
1584,0.225598
1585,0.467433
1586,1.07787
1587,0.465427
1588,0.503788
1589,0.791678
1590,1.19196
1591,0.435613
1592,1.91363
1593,0.408853
1594,1.28415
1595,0.715839
1596,0.497878
1597,0.280551
1598,0.940165
1599,0.228093
1600,0.143704
1601,1.21143
1602,2.3686
1603,3.05567
1604,1.11472
1605,1.1707
1606,0.498576
1607,1.11874
1608,0.392233
1609,2.86337
1610,0.921797
1611,1.09329
1612,1.02295
1613,1.23355
1614,0.48612
1615,1.02628
1616,1.19268
1617,1.13655
1618,0.78592
1619,0.282804
1620,1.2497
1621,1.22863
1622,0.343352
1623,0.362402
1624,0.369502
1625,0.413954
1626,0.457673
1627,1.34891
1628,1.33149
1629,0.690182
1630,1.38002
1631,0.354162
1632,0.478021
1633,0.151677
1634,0.324328
1635,0.996587
1636,0.454253
1637,0.579378
1638,2.2924
1639,0.585611
1640,0.173253
1641,0.222017
1642,1.05039
1643,1.30604
1644,1.62824
1645,0.239548
1646,0.610547
1647,0.454526
1648,0.333204
1649,0.699213
1650,1.08821
1651,1.1136
1652,0.973137
1653,0.270631
1654,1.4185
1655,0.441446
1656,0.225824
1657,1.68001
1658,0.366777
1659,0.177639
1660,1.23479
1661,0.204743
1662,0.666643
1663,2.69986
1664,0.335545
1665,1.47802
1666,0.0685632
1667,0.557217
1668,1.4826
1669,3.03133
1670,0.49743
1671,3.52895
1672,0.852655
1673,1.33389
1674,0.826794
1675,0.197503
1676,0.411231
1677,0.400877
1678,0.198692
1679,2.45125
1680,0.724626
1681,0.365679
1682,0.632547
1683,0.609449
1684,0.265007
1685,0.58234
1686,0.344728
1687,0.422317
1688,3.33342
1689,0.306972
1690,1.60882
1691,0.13332
1692,0.124681
1693,1.41807
1694,0.33088
1695,0.0551885
1696,0.95361
1697,4.84041
1698,0.888252
1699,2.11045
1700,0.970591
1701,0.387593
1702,0.240268
1703,1.36397
1704,0.573212
1705,5.55112
1706,0.715553
1707,0.651355
1708,0.181772
1709,0.272532
1710,3.49034
1711,0.684956
1712,0.202909
1713,0.530307
1714,0.407017
1715,2.21223
1716,0.529882
1717,0.760712
1718,0.526976
1719,1.49227
1720,0.602722
1721,3.06792
1722,0.150168
1723,0.113495
1724,0.343009
1725,0.427543
1726,0.245858
1727,1.36233
1728,1.00106
1729,0.289674
1730,3.50083
1731,0.879941
1732,0.13493
1733,0.494652
1734,0.349588
1735,0.726585
1736,0.333871
1737,4.10005
1738,1.21628
1739,1.05692
1740,1.2306
1741,1.04368
1742,1.21665
1743,0.133989
1744,0.552004
1745,0.209297
1746,0.574072
1747,1.34635
1748,0.693919
1749,0.229008
1750,0.884441
1751,0.705252
1752,0.993904
1753,3.73594
1754,0.325628
1755,0.52017
1756,0.34889
1757,1.2933
1758,0.96778
1759,0.872755
1760,0.365679
1761,0.299392
1762,0.130811
1763,1.43548
1764,0.691564
1765,0.409385
1766,0.232469
1767,0.634067
1768,0.233167
1769,2.11785
1770,0.689354
1771,1.8567
1772,1.30057
1773,4.50415
1774,0.433484
1775,0.570695
1776,0.424646
1777,0.363128
1778,1.53541
1779,0.199488
1780,4.05115
1781,1.13906
1782,1.20587
1783,0.428356
1784,0.499774
1785,0.268743
1786,0.441137
1787,0.382778
1788,0.718421
1789,0.0939493
1790,1.06004
1791,0.162513
1792,0.114178
1793,0.515406
1794,1.26998
1795,0.533071
1796,0.426945
1797,1.04916
1798,0.289964
1799,2.47144
1800,0.969951
1801,0.0837432
1802,0.409794
1803,1.68843
1804,1.28505
1805,0.600315
1806,0.634194
1807,0.312235
1808,0.830938
1809,0.973653
1810,0.513349
1811,0.680791
1812,0.807348
1813,4.33187
1814,0.774994
1815,0.372768
1816,2.55308
1817,0.225598
1818,1.41722
1819,0.530996
1820,1.35053
1821,2.79268
1822,0.103106
1823,0.871186
1824,3.3602
1825,0.140999
1826,0.471894
1827,2.55998
1828,0.216752
1829,0.0639279
1830,1.35351
1831,0.731469
1832,3.06792
1833,0.578857
1834,0.462134
1835,0.553773
1836,0.381288
1837,0.35134
1838,0.541507
1839,1.09783
1840,1.62288
1841,0.683451
1842,1.24957
1843,0.468509
1844,1.02281
1845,0.207008
1846,0.708433
1847,0.633624
1848,0.434917
1849,0.932487
1850,1.38652
1851,1.26668
1852,6.56006
1853,0.730592
1854,3.29696
1855,0.832102
1856,0.249824
1857,0.756464
1858,4.27165
1859,0.275271
1860,1.00764
1861,0.354871
1862,1.51771
1863,1.64872
1864,0.183416
1865,0.339935
1866,1.00663
1867,1.87742
1868,3.98684
1869,0.502832
