t,cost
1710,1095.6
1720,1139.1
1730,1139.7
1740,1128
1750,1101.9
1760,1104
1770,1122.6
1780,1108.5
1790,1116.3
1800,1148.7
1810,1142.1
1820,1142.1
1830,1134.6
1840,1144.5
1850,1147.8
1860,1145.7
1870,1150.5
1880,1149.9
1890,1108.8
1900,1110
1910,1150.8
1920,1082.4
1930,1073.1
1940,1086.3
1950,1112.4
1960,1154.7
1970,1145.4
1980,1146.9
1990,1149.3
2000,1130.7
2010,1118.7
2020,1114.8
2030,1126.8
2040,1135.8
2050,1148.1
2060,1127.4
2070,1167
2080,1163.7
2090,1157.1
2100,1158.3
2110,1161.3
2120,1118.4
2130,1121.1
2140,1118.4
2150,1144.2
2160,1157.1
2170,1120.8
2180,1087.5
2190,1092.6
2200,1074.3
2210,1095.3
2220,1005.3
2230,1036.8
2240,1030.8
2250,1043.7
2260,1049.1
2270,1109.7
2280,1107.9
2290,1125.9
2300,1118.1
2310,1097.1
2320,1104
2330,1132.8
2340,1112.7
2350,1111.2
2360,1098.3
2370,1130.1
2380,1145.7
2390,1132.8
2400,1124.7
2410,1121.4
2420,1064.4
2430,1065.9
2440,1075.2
2450,1078.8
2460,1075.5
2470,1192.2
2480,1197.3
2490,1191
2500,1194.3
2510,1169.7
2520,1200.9
2530,1203.9
2540,1199.1
2550,1202.1
2560,1196.7
2570,1185.3
2580,1170
2590,1164.9
2600,1073.4
2610,1071.9
2620,1073.4
2630,1065.6
2640,1079.1
2650,1073.7
2660,1079.7
2670,1076.7
2680,1086.3
2690,1081.8
2700,1073.4
2710,1070.4
2720,1056.6
2730,1052.7
2740,1060.8
2750,1065.6
2760,1057.8
2770,1077.3
2780,1058.1
2790,1047.3
2800,1224.6
2810,1239.6
2820,1228.2
2830,1239.3
2840,1219.2
2850,1227
2860,1209.3
2870,1216.8
2880,1226.4
2890,1227.3
2900,1222.8
2910,1228.5
2920,1220.1
2930,1228.2
2940,1222.2
2950,1111.2
2960,1096.8
2970,1085.1
2980,1122.9
2990,1096.2
3000,1070.4
3010,1081.2
3020,1076.4
3030,1074.3
3040,1074
3050,1071.6
3060,1063.8
3070,1076.1
3080,1071.9
3090,1086.6
3100,1067.7
3110,1235.1
3120,1116.3
3130,1087.8
3140,1163.4
3150,1115.4
3160,1116
3170,1113.3
3180,1109.4
3190,1111.2
3200,1147.8
3210,1152.6
3220,1148.1
3230,1144.8
3240,1146
3250,1144.5
3260,1181.1
3270,1195.2
3280,1219.8
3290,1203
3300,1201.8
3310,1204.5
3320,1217.1
3330,1206.3
3340,1195.8
3350,1183.8
3360,1216.5
3370,1216.5
3380,1220.7
3390,1190.7
3400,1138.5
3410,1155.3
3420,1159.5
3430,1166.7
3440,1164.9
3450,1150.2
3460,1169.4
3470,1157.4
3480,1168.5
3490,1158
3500,1156.8
3510,1153.8
3520,1155
3530,1156.5
3540,1159.2
3550,1167
3560,1159.2
3570,1073.4
3580,1078.2
3590,1123.8
3600,1130.7
3610,1118.7
3620,1118.1
3630,1121.4
3640,1129.2
3650,1126.8
3660,1139.4
3670,1142.4
3680,1129.8
3690,1146.9
3700,1152.6
3710,1155.3
3720,1124.7
3730,1145.1
3740,1146.9
3750,1123.5
3760,1142.7
3770,1201.8
3780,1193.1
3790,1191.3
3800,1186.8
3810,1188.3
3820,1181.4
3830,1190.7
3840,1181.1
3850,1179.9
3860,1184.1
3870,1174.5
3880,1182
3890,1188
3900,1181.1
3910,1185.6
3920,1200
3930,1189.5
3940,1188.9
3950,1201.2
3960,1197.3
3970,1162.2
3980,1140.3
3990,1183.8
4000,1185
4010,1179
4020,1173.6
4030,1194.3
4040,1151.1
4050,1147.8
4060,1205.7
4070,1195.2
4080,1200
4090,1188
4100,1192.5
4110,1191.9
4120,1191.9
4130,1199.1
4140,1194.3
4150,1170.9
4160,1179.6
4170,1231.8
4180,1228.2
4190,1228.5
4200,1229.1
4210,1232.4
4220,1203
4230,1194.6
4240,1182
4250,1158
4260,1161.6
4270,1171.2
4280,1172.1
4290,1163.7
4300,1165.8
4310,1168.2
4320,1169.7
4330,1167.3
4340,1138.5
4350,1144.8
4360,1137.3
4370,1135.8
4380,1123.8
4390,1129.5
4400,1131
4410,1134.3
4420,1139.7
4430,1120.5
4440,1129.8
4450,1148.7
4460,1139.7
4470,1135.5
4480,1140.3
4490,1143.6
4500,1136.4
4510,1143.3
4520,1148.4
4530,1153.2
4540,1151.7
4550,1166.4
4560,1148.1
4570,1131.3
4580,1143.3
4590,1170.6
4600,1163.4
4610,1154.7
4620,1129.5
4630,1148.4
4640,1152
4650,1164
4660,1141.2
4670,1113.9
4680,1162.5
4690,1153.2
4700,1179.6
4710,1165.5
4720,1147.2
4730,1165.5
4740,1191.6
4750,1168.8
4760,1159.5
4770,1149.3
4780,1160.7
4790,1182.9
4800,1171.2
4810,1167.3
4820,1111.8
4830,1120.8
4840,1132.2
4850,1123.2
4860,1121.7
4870,1113.3
4880,1114.2
4890,1122
4900,1149
4910,1138.5
4920,1137.3
4930,1128.9
4940,1161
4950,1166.1
4960,1151.4
4970,1067.1
4980,1068
4990,1054.5
5000,1050.3
5010,1050.6
5020,1066.5
5030,1069.2
5040,1063.5
5050,1091.7
5060,1095.9
5070,1096.5
5080,1104.9
5090,1112.7
5100,1109.7
5110,1102.5
5120,1074.6
5130,1063.2
5140,1067.7
5150,1070.7
5160,1074.9
5170,1133.4
5180,1129.2
5190,1125
5200,1119.6
5210,1126.8
5220,1125.6
5230,1138.2
5240,1129.5
5250,1138.8
5260,1122.9
5270,1123.2
5280,1120.2
5290,1233.3
5300,1237.2
5310,1246.8
5320,1238.1
5330,1235.1
5340,1241.1
5350,1244.4
5360,1232.7
5370,1226.7
5380,1224
5390,1171.2
5400,1121.4
5410,1210.8
5420,1213.2
5430,1199.7
5440,1213.2
5450,1210.2
5460,1210.8
5470,1215.3
5480,1212
5490,1209.6
5500,1174.8
5510,1202.4
5520,1221.6
5530,1217.1
5540,1218.9
5550,1196.4
5560,1176
5570,1193.7
5580,1174.2
5590,1191.6
5600,1227.9
5610,1169.1
5620,1167.6
5630,1162.5
5640,1160.4
5650,1158.9
5660,1154.7
5670,1155.6
5680,1155.6
5690,1160.1
5700,1159.8
5710,1148.4
5720,1131.6
5730,1143.6
5740,1167
5750,1169.4
5760,1149.9
5770,1163.4
5780,1160.1
5790,1145.1
5800,1138.8
5810,1152.6
5820,1188
5830,1178.7
5840,1186.2
5850,1187.1
5860,1149.9
5870,1132.5
5880,1174.8
5890,1179
5900,1176.6
5910,1170.3
5920,1157.7
5930,1127.7
5940,1122.6
5950,1118.4
5960,1140.3
5970,1160.1
5980,1208.4
5990,1203.9
6000,1205.1
6010,1212.6
6020,1153.2
6030,1122.3
6040,1115.4
6050,1118.1
6060,1143.3
6070,1204.5
6080,1199.7
6090,1195.2
6100,1186.2
6110,1119.3
6120,1113.6
6130,1110.3
6140,1116.6
6150,1109.7
6160,1152.6
6170,1038.6
6180,1033.8
6190,1028.7
6200,1026.9
6210,1025.7
6220,1020.9
6230,1023
6240,1026.9
6250,1022.4
6260,1026
6270,1020.6
6280,1024.8
6290,1028.7
6300,1025.7
6310,1035
6320,1039.2
6330,1035
6340,1018.8
6350,1023.3
6360,1043.4
6370,1173.9
6380,1179
6390,1195.2
6400,1200.3
6410,1196.7
6420,1194.3
6430,1199.4
6440,1199.7
6450,1197.6
6460,1196.4
6470,1200.9
6480,1200.6
6490,1191.6
6500,1184.4
6510,1192.8
6520,1199.1
6530,1217.7
6540,1224.6
6550,1224.6
6560,1210.2
6570,1011.6
6580,1010.1
6590,1017.9
6600,1009.2
6610,1011
6620,1010.7
6630,1010.4
6640,1007.4
6650,1023
6660,1018.2
6670,1015.5
6680,1064.1
6690,1032
6700,1043.4
6710,1043.1
6720,1040.7
6730,1040.1
6740,1063.2
6750,1070.7
6760,1080.6
6770,1102.2
6780,1116
6790,1157.4
6800,1170
6810,1155.9
6820,1153.8
6830,1164.9
6840,1173
6850,1173.3
6860,1157.1
6870,1172.7
6880,1163.7
6890,1167.3
6900,1162.2
6910,1167.6
6920,1165.5
6930,1167.6
6940,1177.2
6950,1184.7
6960,1177.8
6970,1180.8
6980,1181.4
6990,1189.8
7000,1199.4
7010,1189.5
7020,1198.5
7030,1179.9
7040,1189.5
7050,1198.8
7060,1199.7
7070,1188.6
7080,1181.1
7090,1183.8
7100,1218.6
7110,1209.3
7120,1206.6
7130,1206
7140,1209.3
7150,1205.7
7160,1216.5
7170,1156.5
7180,1156.2
7190,1157.4
7200,1164.6
7210,1162.5
7220,1159.8
7230,1166.7
7240,1152
7250,1143.3
7260,1148.4
7270,1149.9
7280,1133.1
7290,1150.2
7300,1148.4
7310,1147.2
7320,1151.4
7330,1151.4
7340,1125.9
7350,1128.9
7360,1133.1
7370,1111.8
7380,1120.5
7390,1129.2
7400,1128.6
7410,1152.6
7420,1146.3
7430,1148.1
7440,1151.1
7450,1143.3
7460,1145.4
7470,1127.7
7480,1118.7
7490,1110
7500,1152
7510,1169.4
7520,1176.3
7530,1179
7540,1179.3
7550,1159.8
7560,1155.3
7570,1167.6
7580,1168.8
7590,1153.8
7600,1161.9
7610,1118.4
7620,1111.8
7630,1109.7
7640,1115.7
7650,1129.5
7660,1096.5
7670,1100.1
7680,1107.6
7690,1116
7700,1119.9
7710,1145.4
7720,1157.7
7730,1115.7
7740,1184.1
7750,1197.6
7760,1144.2
7770,1190.1
7780,1196.4
7790,1186.5
7800,1192.8
7810,1189.2
7820,1191.3
7830,1208.7
7840,1188.9
7850,1180.8
7860,1193.7
7870,1188.6
7880,1175.7
7890,1128.6
7900,1127.1
7910,1179.3
7920,1192.8
7930,1195.8
7940,1196.4
7950,1204.8
7960,1210.5
7970,1200.3
7980,1197
7990,1206.9
8000,1195.5
8010,1190.4
8020,1202.1
8030,1204.5
8040,1198.2
8050,1196.7
8060,1195.8
8070,1175.7
8080,1197.3
8090,1225.8
8100,1235.7
8110,1227.3
8120,1223.1
8130,1215.6
8140,1218
8150,1223.1
8160,1219.5
8170,1005.6
8180,1008.3
8190,999.3
8200,1001.4
8210,995.1
8220,1002.6
8230,1002.9
8240,1003.5
8250,996.9
8260,1005.6
8270,1009.2
8280,995.4
8290,1001.1
8300,1006.2
8310,1005.6
8320,999.3
8330,1002
8340,1004.7
8350,1002.3
8360,1010.4
8370,1010.4
8380,1008.3
8390,1001.4
8400,998.7
8410,998.1
8420,1010.4
8430,996.3
8440,997.2
8450,1002.3
8460,996.3
8470,993.6
8480,999.3
8490,991.2
8500,1001.1
8510,997.8
8520,1004.7
8530,992.4
8540,996.6
8550,998.4
8560,1000.2
8570,998.4
8580,1005.3
8590,998.1
8600,998.7
8610,999.6
8620,994.8
8630,996
8640,1004.4
8650,1002.6
8660,1003.8
8670,1002.9
8680,998.7
8690,1005
8700,1005.9
8710,1007.1
8720,1007.1
8730,1007.1
8740,997.8
8750,1005
8760,1002.3
8770,998.4
8780,997.2
8790,996.3
8800,1001.4
8810,1002.3
8820,1005
8830,1002.9
8840,1001.1
8850,1006.2
8860,1001.4
8870,1004.7
8880,990.9
8890,991.8
8900,991.5
8910,988.5
8920,1000.2
8930,999.6
8940,998.4
8950,999
8960,1002.3
8970,1134.3
8980,1157.7
8990,1151.7
9000,1147.8
