MDTU,|det-1|^2,1-Re(det),Im(det)
134,14.7941,-2.73128,0.000196843
135,12.6364,-2.50503,3.01005e-05
136,13.3629,-2.52462,3.97004e-05
137,12.1785,-2.40581,0.000319017
138,12.0265,-2.32832,-0.000160238
139,10.4976,-2.11442,-1.48728e-05
140,10.4306,-2.1219,0.000499758
141,9.70959,-2.03692,0.000346062
142,9.28224,-2.00595,-0.00041752
143,9.45417,-1.9984,-0.000203719
144,8.9315,-1.93667,0.000268836
145,8.87013,-1.93048,-8.10564e-05
146,8.089,-1.85719,-5.8995e-05
147,7.8219,-1.77879,4.48303e-05
148,7.8219,-1.77879,4.48303e-05
149,7.8219,-1.77879,4.48303e-05
150,8.01398,-1.78804,0.000261761
151,7.54077,-1.76073,7.27616e-05
152,7.54077,-1.76073,7.27616e-05
153,7.60573,-1.79234,-0.000231438
154,7.85869,-1.81174,0.000267871
155,7.85869,-1.81174,0.000267871
156,7.63769,-1.7916,-0.000142707
157,7.63769,-1.7916,-0.000142707
158,6.68892,-1.62641,-0.000584778
159,6.24437,-1.57494,2.33633e-05
160,7.00032,-1.65157,-0.000309913
161,6.38547,-1.58054,6.27385e-06
162,6.2554,-1.57843,-0.000140448
163,6.2554,-1.57843,-0.000140448
164,5.61855,-1.49482,0.000290055
165,5.76661,-1.46495,-0.000152943
166,6.03103,-1.49915,-0.000397843
167,5.93689,-1.50772,1.46783e-06
168,5.35107,-1.43415,-0.000117053
169,5.35107,-1.43415,-0.000117053
170,5.35107,-1.43415,-0.000117053
171,5.21635,-1.4455,0.000229527
172,5.23688,-1.46058,-0.000166296
173,5.04878,-1.4378,-0.000285854
174,5.04878,-1.4378,-0.000285854
175,4.82385,-1.40542,-1.96183e-05
176,4.78639,-1.38947,-0.000227767
177,4.78639,-1.38947,-0.000227767
178,5.15348,-1.42246,2.91634e-06
179,4.80805,-1.3474,0.000258694
180,4.80805,-1.3474,0.000258694
181,4.67985,-1.33081,-2.65092e-05
182,4.67985,-1.33081,-2.65092e-05
183,4.80021,-1.3071,7.64619e-05
184,4.80021,-1.3071,7.64619e-05
185,4.80021,-1.3071,7.64619e-05
186,4.76341,-1.28089,-0.000137757
187,4.76341,-1.28089,-0.000137757
188,4.76341,-1.28089,-0.000137757
189,4.28968,-1.23154,0.00024889
190,4.28968,-1.23154,0.00024889
191,4.28968,-1.23154,0.00024889
192,4.52862,-1.2722,-0.000201158
193,4.18694,-1.20073,-0.000296964
194,4.03168,-1.17,-0.0002241
195,4.03168,-1.17,-0.0002241
196,3.52595,-1.08587,0.000114547
197,3.6027,-1.1057,-2.0401e-05
198,3.40895,-1.06232,-0.000176631
199,3.40895,-1.06232,-0.000176631
200,3.40895,-1.06232,-0.000176631
201,3.09191,-1.00283,9.73419e-05
202,3.31341,-1.04394,-0.000135839
203,3.32683,-1.0322,-0.000217966
204,3.10779,-1.01859,-0.00018259
205,2.93069,-0.98922,-6.1847e-05
206,2.93069,-0.98922,-6.1847e-05
207,2.93069,-0.98922,-6.1847e-05
208,3.21674,-1.04696,0.000118161
209,2.83669,-0.96298,7.2984e-05
210,2.83669,-0.96298,7.2984e-05
211,2.83669,-0.96298,7.2984e-05
212,2.63039,-0.94158,0.000283667
213,2.46274,-0.87938,5.82097e-05
214,2.51802,-0.86865,-0.000303242
215,2.60616,-0.88521,-1.46893e-05
216,2.60616,-0.88521,-1.46893e-05
217,2.60616,-0.88521,-1.46893e-05
218,2.60616,-0.88521,-1.46893e-05
219,2.60616,-0.88521,-1.46893e-05
220,2.50444,-0.85876,0.000234886
221,2.46979,-0.86063,-0.000360487
222,2.51669,-0.9091,-2.12778e-05
223,2.60185,-0.92826,-0.000139207
224,2.60185,-0.92826,-0.000139207
225,2.60185,-0.92826,-0.000139207
226,2.60185,-0.92826,-0.000139207
227,2.60185,-0.92826,-0.000139207
228,2.60185,-0.92826,-0.000139207
229,2.60185,-0.92826,-0.000139207
230,2.60185,-0.92826,-0.000139207
231,2.60185,-0.92826,-0.000139207
232,2.70226,-0.93181,0.000282218
233,2.56793,-0.90509,0.000313847
234,2.70499,-0.9064,-0.000118605
235,2.70499,-0.9064,-0.000118605
236,2.70499,-0.9064,-0.000118605
237,2.70499,-0.9064,-0.000118605
238,2.50324,-0.86815,-0.000430274
239,2.32057,-0.83024,5.50267e-05
240,2.32057,-0.83024,5.50267e-05
241,2.14061,-0.7812,0.000101469
242,2.14061,-0.7812,0.000101469
243,2.3551,-0.863,0.000137628
244,2.42615,-0.85694,-3.05572e-05
245,2.42615,-0.85694,-3.05572e-05
246,2.42615,-0.85694,-3.05572e-05
247,2.42615,-0.85694,-3.05572e-05
248,2.42615,-0.85694,-3.05572e-05
249,2.42615,-0.85694,-3.05572e-05
250,2.77381,-0.91984,3.34486e-05
251,2.55575,-0.88199,5.64693e-05
252,2.55575,-0.88199,5.64693e-05
253,2.77336,-0.90009,0.000109865
254,2.45601,-0.8296,5.45604e-05
255,2.50086,-0.88028,0.000108854
256,2.50086,-0.88028,0.000108854
257,2.50086,-0.88028,0.000108854
258,2.50086,-0.88028,0.000108854
259,2.61874,-0.90169,0.000108787
260,2.75433,-0.92034,0.000154267
261,2.75433,-0.92034,0.000154267
262,2.75433,-0.92034,0.000154267
263,2.62559,-0.8745,8.51415e-05
264,2.49433,-0.83196,0.000104106
265,2.32294,-0.79318,-0.000300158
266,2.05879,-0.72728,-0.00016023
267,2.05879,-0.72728,-0.00016023
268,2.05879,-0.72728,-0.00016023
269,2.11327,-0.75304,-0.000131832
270,2.05148,-0.71814,-0.000167863
271,2.05148,-0.71814,-0.000167863
272,2.23386,-0.76472,0.000120891
273,2.07302,-0.71508,1.48581e-05
274,2.13914,-0.74965,0.00015924
275,2.18759,-0.7278,4.1262e-05
276,2.18759,-0.7278,4.1262e-05
277,1.9877,-0.668,0.000221479
278,1.9877,-0.668,0.000221479
279,1.9877,-0.668,0.000221479
280,2.31157,-0.73805,0.000278011
281,2.16572,-0.71877,8.73757e-05
282,2.16572,-0.71877,8.73757e-05
283,1.96714,-0.6725,0.000281665
284,1.96714,-0.6725,0.000281665
285,2.1791,-0.72269,0.000156441
286,2.20402,-0.71317,-8.89913e-05
287,2.20402,-0.71317,-8.89913e-05
288,2.23365,-0.72485,8.05335e-05
289,2.23832,-0.73123,0.000133192
290,2.23832,-0.73123,0.000133192
291,2.33972,-0.7468,8.0891e-05
292,2.15637,-0.71237,0.000131036
293,2.32581,-0.74855,0.00010916
294,2.32581,-0.74855,0.00010916
295,2.28082,-0.75643,-7.451e-05
296,2.36136,-0.75239,-0.000144769
297,2.3961,-0.76857,-0.000132208
298,2.08529,-0.71453,0.000190158
299,1.87976,-0.65037,0.000168997
300,1.94781,-0.66298,9.02881e-05
301,1.80859,-0.63567,8.40865e-05
302,1.7811,-0.61654,0.000355418
303,1.72925,-0.59826,-0.000108716
304,1.72925,-0.59826,-0.000108716
305,2.0482,-0.67154,0.000179943
306,1.96912,-0.65122,-9.18654e-05
307,1.96016,-0.64406,-1.40984e-05
308,1.96016,-0.64406,-1.40984e-05
309,1.96016,-0.64406,-1.40984e-05
310,1.88751,-0.63225,0.000152426
311,1.88751,-0.63225,0.000152425
312,1.77251,-0.60822,6.27354e-05
313,1.76673,-0.63336,-1.87562e-05
314,1.77171,-0.61862,-0.000151635
315,1.77171,-0.61862,-0.000151635
316,1.872,-0.64457,2.27835e-05
317,1.872,-0.64457,2.27835e-05
318,1.86351,-0.64018,0.000228708
319,1.95171,-0.67592,0.000231208
320,1.82172,-0.64356,0.000130415
321,2.11997,-0.68299,5.91565e-06
322,1.88856,-0.62135,-8.91908e-05
323,1.78035,-0.61308,-0.000137294
324,1.64188,-0.57477,-8.59137e-06
325,1.64188,-0.57477,-8.59137e-06
326,1.72,-0.56583,-6.38396e-05
327,1.72,-0.56583,-6.38396e-05
328,1.81194,-0.57851,-0.000209756
329,1.81194,-0.57851,-0.000209756
330,1.89869,-0.62272,-1.81673e-05
331,1.74925,-0.55796,7.85879e-05
332,1.72766,-0.56645,0.000104767
333,1.72766,-0.56645,0.000104767
334,1.51552,-0.497,-7.54083e-05
335,1.6797,-0.56038,0.00014847
336,1.56774,-0.51761,8.58254e-05
337,1.56774,-0.51761,8.58254e-05
338,1.56774,-0.51761,8.58254e-05
339,1.46086,-0.51241,0.000115691
340,1.50887,-0.51548,8.36937e-05
341,1.45784,-0.47946,0.000259798
342,1.45784,-0.47946,0.000259798
343,1.47497,-0.47711,0.000109835
344,1.44468,-0.4808,1.22393e-05
345,1.42135,-0.46744,-9.44674e-05
346,1.31258,-0.46003,0.000220346
347,1.43442,-0.48151,8.08144e-05
348,1.35177,-0.45754,-0.000208391
349,1.39983,-0.45663,8.74342e-06
350,1.39983,-0.45663,8.74342e-06
351,1.12432,-0.37743,-0.00010327
352,1.12432,-0.37743,-0.00010327
353,1.12432,-0.37743,-0.00010327
354,1.12432,-0.37743,-0.00010327
355,1.30073,-0.42394,-1.87655e-05
356,1.11491,-0.38148,-7.24619e-06
357,1.28967,-0.41397,2.154e-05
358,1.51165,-0.46542,0.000100752
359,1.34935,-0.41926,-3.21763e-05
360,1.34935,-0.41926,-3.21763e-05
361,1.42424,-0.42734,0.000251183
362,1.36946,-0.42166,-9.55988e-06
363,1.36946,-0.42166,-9.55988e-06
364,1.36946,-0.42166,-9.55988e-06
365,1.36946,-0.42166,-9.55988e-06
366,1.29769,-0.40566,-5.69178e-05
367,1.25918,-0.37148,-4.86603e-06
368,1.24551,-0.37089,-0.000162911
369,1.24551,-0.37089,-0.000162911
370,1.24551,-0.37089,-0.000162911
371,1.29936,-0.40829,-6.17474e-05
372,1.10119,-0.33481,-0.000230533
373,1.37431,-0.41827,-0.00019236
374,1.37431,-0.41827,-0.00019236
375,1.41263,-0.43794,-0.000221727
376,1.41263,-0.43794,-0.000221727
377,1.11557,-0.36336,-4.77689e-05
378,1.11557,-0.36336,-4.77689e-05
379,1.06562,-0.33548,-3.46407e-06
380,1.16361,-0.37003,-0.00014013
381,1.1994,-0.42354,-0.000139476
382,1.28575,-0.4112,-0.000124664
383,1.10826,-0.37277,-0.000385457
384,1.3708,-0.45785,-0.00019967
385,1.3708,-0.45785,-0.00019967
386,1.3708,-0.45785,-0.00019967
387,1.30961,-0.44285,-0.000135803
388,1.36644,-0.46471,-0.000104864
389,1.45795,-0.47577,-3.09244e-05
390,1.45795,-0.47577,-3.09244e-05
391,1.45795,-0.47577,-3.09244e-05
392,1.26908,-0.41123,4.07928e-05
393,1.21409,-0.40455,-0.000280448
394,1.22516,-0.38382,0.000222901
395,1.13939,-0.37927,-0.000142198
396,1.13939,-0.37927,-0.000142198
397,1.28942,-0.41504,-6.5454e-05
398,1.13525,-0.36705,-0.000108421
399,1.13525,-0.36705,-0.000108421
400,1.13525,-0.36705,-0.000108421
401,1.25928,-0.39473,5.6946e-05
402,1.14409,-0.35876,-2.45087e-05
403,1.20406,-0.40446,1.66678e-05
404,1.1149,-0.36492,-0.000238843
405,1.1149,-0.36492,-0.000238843
406,1.1149,-0.36492,-0.000238843
407,1.1149,-0.36492,-0.000238843
408,1.03672,-0.37362,-7.07912e-05
409,1.09508,-0.32079,7.73885e-05
410,1.01172,-0.2943,-5.50834e-05
411,1.08469,-0.32471,1.09746e-06
412,1.14888,-0.34841,-0.000111921
413,1.14888,-0.34841,-0.000111921
414,1.07409,-0.31888,-0.000235014
415,1.08403,-0.31056,-0.000163164
416,1.14775,-0.36268,-0.000116568
417,1.23187,-0.37615,-0.000164159
418,1.23187,-0.37615,-0.000164159
419,1.13738,-0.34649,-9.31111e-05
420,1.17139,-0.34926,-0.000147924
421,1.05462,-0.3042,-0.000102051
422,1.08415,-0.30763,-1.56262e-05
423,1.073,-0.32538,0.000153011
424,1.1262,-0.34293,2.97742e-05
425,1.25416,-0.35387,8.65383e-05
426,1.25416,-0.35387,8.65383e-05
427,1.33369,-0.37607,2.32638e-05
428,1.38343,-0.37853,-0.000128481
429,1.3682,-0.38189,-0.000127739
430,1.27304,-0.3436,0.000131586
431,1.27304,-0.3436,0.000131586
432,1.27304,-0.3436,0.000131586
433,1.16708,-0.32904,6.50903e-05
434,1.30273,-0.35609,3.1399e-05
435,1.56703,-0.42379,0.000174261
436,1.56703,-0.42379,0.000174261
437,1.56902,-0.44241,0.000102641
438,1.41668,-0.39784,0.000120695
439,1.41668,-0.39784,0.000120695
440,1.29179,-0.37139,4.31214e-05
441,1.5171,-0.45626,0.000123603
442,1.5171,-0.45626,0.000123603
443,1.77011,-0.50367,4.58548e-05
444,1.77011,-0.50367,4.58548e-05
445,1.77011,-0.50367,4.58548e-05
446,1.77011,-0.50367,4.58548e-05
447,1.77011,-0.50367,4.58548e-05
448,1.64028,-0.49146,6.89839e-05
449,1.64028,-0.49146,6.89839e-05
450,1.43006,-0.441,-8.48497e-05
451,1.3262,-0.39652,2.47266e-05
452,1.35113,-0.39008,8.63577e-05
453,1.35113,-0.39008,8.63577e-05
454,1.38281,-0.38549,0.000127768
455,1.2286,-0.33758,-7.27894e-05
456,1.2286,-0.33758,-7.27894e-05
457,1.2286,-0.33758,-7.27894e-05
458,1.2286,-0.33758,-7.27894e-05
459,1.19539,-0.33384,-8.91549e-05
460,1.19539,-0.33384,-8.91549e-05
461,1.20495,-0.3183,0.000149004
462,1.20495,-0.3183,0.000149004
463,1.07163,-0.27644,5.80692e-05
464,0.957603,-0.24639,0.000137304
465,0.957603,-0.24639,0.000137304
466,1.09364,-0.30791,4.77349e-05
467,1.21309,-0.36579,3.85743e-05
468,1.30112,-0.38304,9.67736e-05
469,1.35835,-0.40171,-2.91044e-05
470,1.32636,-0.40249,0.000166399
471,1.3998,-0.4086,-5.87342e-05
472,1.3998,-0.4086,-5.87342e-05
473,1.3998,-0.4086,-5.87342e-05
474,1.3998,-0.4086,-5.87342e-05
475,1.3998,-0.4086,-5.87342e-05
476,1.36052,-0.40091,8.50824e-05
477,1.36052,-0.40091,8.50824e-05
478,1.36052,-0.40091,8.50824e-05
479,1.48714,-0.42984,-1.08402e-05
480,1.48714,-0.42984,-1.08402e-05
481,1.47068,-0.42937,2.77593e-05
482,1.49767,-0.42909,0.000263715
483,1.49767,-0.42909,0.000263715
484,1.49288,-0.44823,-4.57302e-05
485,1.45198,-0.42278,3.84053e-05
486,1.45198,-0.42278,3.84053e-05
487,1.45198,-0.42278,3.84053e-05
488,1.37241,-0.40474,-2.60606e-05
489,1.44257,-0.4217,3.64907e-05
490,1.55857,-0.46672,4.2164e-05
491,1.55857,-0.46672,4.2164e-05
492,1.44347,-0.43034,6.49114e-06
493,1.41769,-0.43716,6.36577e-05
494,1.41769,-0.43716,6.36577e-05
495,1.53789,-0.47025,0.000177199
496,1.37776,-0.43704,-1.972e-05
497,1.37776,-0.43704,-1.972e-05
498,1.48927,-0.4567,0.000247625
499,1.48927,-0.4567,0.000247625
500,1.77325,-0.55335,-0.000260569
501,1.79224,-0.56239,-7.10321e-05
502,1.918,-0.57065,-0.000187062
503,1.72517,-0.52544,-0.000276573
504,1.72517,-0.52544,-0.000276573
505,1.65136,-0.50364,4.96547e-05
506,1.74418,-0.52939,-5.93083e-05
507,1.77635,-0.51575,-1.75521e-05
508,1.77635,-0.51575,-1.75521e-05
509,1.77635,-0.51575,-1.75521e-05
510,1.92936,-0.56926,0.00010208
511,1.79957,-0.52297,-1.41354e-05
512,1.57299,-0.49891,-7.60144e-05
513,1.22441,-0.41063,5.96188e-05
514,1.3807,-0.43894,-6.51401e-05
515,1.41908,-0.47533,5.19703e-05
516,1.24525,-0.42272,-5.0665e-05
517,1.24525,-0.42272,-5.0665e-05
518,1.36376,-0.44959,-0.000284986
519,1.25516,-0.39239,2.84913e-05
520,1.25516,-0.39239,2.84913e-05
521,1.16538,-0.34968,6.42889e-05
522,1.16538,-0.34968,6.42889e-05
523,1.23346,-0.36887,-0.000131295
524,1.3502,-0.38344,0.000112823
525,1.3502,-0.38344,0.000112823
526,1.3502,-0.38344,0.000112823
527,1.30209,-0.36802,-6.97142e-05
528,1.31674,-0.38819,4.96008e-05
529,1.14439,-0.34928,6.26897e-05
530,1.05553,-0.33787,6.24697e-05
531,0.920733,-0.28965,8.42929e-05
532,0.87293,-0.28898,0.000141415
533,0.876659,-0.26706,3.81054e-05
534,1.04745,-0.30983,0.000125506
535,1.04745,-0.30983,0.000125506
536,1.0771,-0.31213,-0.000143212
537,0.932582,-0.24987,9.02004e-05
538,0.932582,-0.24987,9.02004e-05
539,0.992166,-0.24687,2.52788e-05
540,0.992166,-0.24687,2.52788e-05
541,1.07693,-0.27912,-5.54e-05
542,1.18129,-0.32002,-3.25148e-05
543,1.14995,-0.29821,-3.63246e-05
544,1.12214,-0.28686,4.1675e-05
545,1.09451,-0.28034,-5.10912e-06
546,1.10952,-0.27957,-0.000277256
547,1.10952,-0.27957,-0.000277256
548,1.10952,-0.27957,-0.000277256
549,1.10952,-0.27957,-0.000277256
550,1.18756,-0.28315,-7.56394e-05
551,1.28283,-0.32862,-0.000143819
552,1.3515,-0.34357,5.14716e-05
553,1.34796,-0.3659,1.07517e-06
554,1.27768,-0.34452,-3.64049e-05
555,1.51119,-0.41824,-8.89874e-05
556,1.39362,-0.36919,-8.64759e-05
557,1.39362,-0.36919,-8.64759e-05
558,1.47276,-0.41522,6.13568e-05
559,1.49986,-0.42191,-6.59924e-05
560,1.35644,-0.37389,-5.2844e-06
561,1.45525,-0.39088,-6.99679e-05
562,1.29686,-0.34557,-9.77229e-05
563,1.29686,-0.34557,-9.77229e-05
564,1.29686,-0.34557,-9.77229e-05
565,1.29686,-0.34557,-9.77229e-05
566,1.29686,-0.34557,-9.77229e-05
567,1.37674,-0.36808,-3.03858e-05
568,1.11495,-0.28357,-4.28678e-05
569,1.1659,-0.29308,0.000141512
570,1.1659,-0.29308,0.000141512
571,1.25277,-0.33311,-0.000215076
572,1.25277,-0.33311,-0.000215076
573,1.25277,-0.33311,-0.000215076
574,1.25277,-0.33311,-0.000215076
575,1.12278,-0.30273,-0.000168285
576,1.12278,-0.30273,-0.000168285
577,1.12278,-0.30273,-0.000168285
578,1.17433,-0.3122,-4.37614e-06
579,1.16464,-0.3425,8.57921e-05
580,1.27237,-0.37933,-4.32506e-05
581,1.04097,-0.32392,6.65383e-05
582,0.993254,-0.30765,-0.000110141
583,0.993254,-0.30765,-0.000110141
584,0.993254,-0.30765,-0.000110141
585,0.993254,-0.30765,-0.000110141
586,0.938003,-0.27785,-8.95037e-05
587,0.983227,-0.27137,-9.68237e-05
588,1.01906,-0.30726,6.48701e-05
589,1.14859,-0.32383,-0.000102294
590,1.15577,-0.31075,-0.00017937
591,1.27827,-0.34942,-0.000209201
592,1.28328,-0.34557,-0.000243072
593,1.28328,-0.34557,-0.000243072
594,1.3806,-0.39299,8.94088e-05
595,1.42084,-0.39025,-9.46231e-05
596,1.25315,-0.34423,5.9292e-05
597,1.24962,-0.3419,8.99578e-05
598,1.28028,-0.34836,0.000231847
599,1.24945,-0.3526,-9.31105e-05
600,1.24945,-0.3526,-9.31105e-05
601,1.31488,-0.37227,-7.9551e-05
602,1.31488,-0.37227,-7.9551e-05
603,1.31488,-0.37227,-7.9551e-05
604,1.34193,-0.36679,4.17408e-05
605,1.34193,-0.36679,4.17408e-05
606,1.21293,-0.32086,0.000121314
607,1.18951,-0.2995,8.57138e-05
608,1.18951,-0.2995,8.57138e-05
609,1.14438,-0.28992,7.10642e-05
610,1.14438,-0.28992,7.10642e-05
611,1.25865,-0.32157,-7.05449e-05
612,1.30182,-0.34392,-0.000138202
613,1.30182,-0.34392,-0.000138202
614,1.02172,-0.25582,-0.000172071
615,0.994353,-0.23692,4.80659e-05
616,0.994353,-0.23692,4.80659e-05
617,0.965509,-0.22536,3.64245e-05
618,0.965509,-0.22536,3.64245e-05
619,0.905644,-0.20075,-5.06813e-05
620,0.905644,-0.20075,-5.06813e-05
621,0.812199,-0.16714,-0.000150878
622,0.812199,-0.16714,-0.000150878
623,0.857703,-0.19561,-5.59898e-05
624,0.903092,-0.22133,4.38767e-05
625,0.903092,-0.22133,4.38767e-05
626,0.818277,-0.17153,-7.93339e-05
627,0.818277,-0.17153,-7.93339e-05
628,0.818277,-0.17153,-7.93339e-05
629,0.896282,-0.19848,8.18863e-05
630,0.744738,-0.14218,-2.60623e-05
631,0.747362,-0.14955,2.78053e-06
632,0.79652,-0.16739,-3.36544e-05
633,0.719222,-0.12542,-3.0873e-06
634,0.737421,-0.14466,5.21808e-05
635,0.737421,-0.14466,5.21808e-05
636,0.86112,-0.18008,0.000105511
637,0.868498,-0.18614,0.00016417
638,0.868498,-0.18614,0.00016417
639,0.911951,-0.19174,2.50321e-06
640,0.954848,-0.19576,9.31531e-05
641,1.08048,-0.24233,4.01359e-05
642,1.08048,-0.24233,4.01359e-05
643,1.08048,-0.24233,4.01359e-05
644,1.10667,-0.25763,6.82559e-05
645,1.10667,-0.25763,6.82559e-05
646,0.99405,-0.23193,-1.64223e-05
647,0.99405,-0.23193,-1.64223e-05
648,0.99405,-0.23193,-1.64223e-05
649,1.04866,-0.25419,0.000144936
650,1.14458,-0.28149,5.1511e-05
651,1.10509,-0.24921,6.50623e-05
652,0.943769,-0.19206,6.96697e-05
653,0.987915,-0.20292,-0.000190719
654,0.987915,-0.20292,-0.000190719
655,0.987915,-0.20292,-0.000190719
656,0.987915,-0.20292,-0.000190719
657,1.01282,-0.21172,3.55779e-05
658,1.01282,-0.21172,3.55779e-05
659,1.01282,-0.21172,3.55779e-05
660,0.926067,-0.18216,0.000255818
661,0.954237,-0.23635,-3.36012e-05
662,0.900904,-0.21148,7.30198e-05
663,0.959859,-0.2232,-0.000110728
664,1.00716,-0.22929,0.000153751
665,1.00716,-0.22929,0.000153751
666,1.00716,-0.22929,0.000153751
667,0.967145,-0.20712,0.000201797
668,1.09529,-0.25737,5.00879e-05
669,1.09529,-0.25737,5.00879e-05
670,1.09529,-0.25737,5.00879e-05
671,1.09529,-0.25737,5.00879e-05
672,1.09529,-0.25737,5.00879e-05
673,1.17312,-0.27862,-6.0741e-05
674,1.2893,-0.30439,2.05124e-05
675,1.14098,-0.26781,2.70552e-06
676,1.14098,-0.26781,2.70552e-06
677,1.44103,-0.33465,-5.25581e-05
678,1.42671,-0.34811,5.88885e-05
679,1.39473,-0.33156,-6.43122e-05
680,1.25858,-0.29409,-2.72777e-05
681,1.22166,-0.28686,-3.5057e-05
682,1.22166,-0.28686,-3.5057e-05
683,1.17027,-0.25054,-5.32276e-05
684,1.03804,-0.22011,0.000114211
685,1.03804,-0.22011,0.000114211
686,1.0553,-0.21344,5.0644e-05
