ReTr(L),ImTr(L)
0.553418,0.783629
0.561326,0.775335
0.551676,0.775375
0.55447,0.772648
0.550184,0.780014
0.527282,0.792176
0.506158,0.801046
0.461269,0.830529
0.423156,0.849132
0.429164,0.844889
0.406156,0.858583
0.40125,0.859606
0.391366,0.86373
0.392364,0.866656
0.429196,0.848454
0.387603,0.863931
0.414183,0.855352
0.419891,0.84902
0.429336,0.847666
0.444511,0.838034
0.447624,0.83478
0.456811,0.83091
0.479966,0.812984
0.454065,0.82391
0.443804,0.828708
0.430683,0.839653
0.417864,0.84502
0.40521,0.852466
0.403504,0.85163
0.405891,0.855709
0.423756,0.844734
0.44211,0.834999
0.427016,0.841568
0.39469,0.858124
0.415262,0.850684
0.404863,0.849949
0.417058,0.850476
0.427761,0.839666
0.440296,0.836071
0.448485,0.832248
0.448485,0.832248
0.444985,0.83456
0.444985,0.83456
0.460571,0.826789
0.493485,0.804694
0.502131,0.800481
0.508679,0.794432
0.489485,0.803693
0.49108,0.806013
0.477626,0.809726
0.484523,0.810931
0.459631,0.821111
0.496739,0.799646
0.499311,0.798351
0.524971,0.784411
0.523984,0.782297
0.55221,0.764953
0.545223,0.771319
0.545186,0.764049
0.545186,0.764049
0.545186,0.764049
0.539142,0.768196
0.545447,0.769404
0.541589,0.769554
0.540517,0.769835
0.544015,0.764235
0.547388,0.768139
0.536309,0.768879
0.527792,0.777582
0.536393,0.770449
0.54457,0.762721
0.530714,0.772822
0.541086,0.760073
0.541086,0.760073
0.566844,0.750261
0.566844,0.750261
0.54486,0.76362
0.563259,0.745672
0.574828,0.742599
0.609365,0.717101
0.624656,0.696793
0.620665,0.70204
0.616267,0.70331
0.604216,0.714451
0.626574,0.699499
0.626574,0.699499
0.652484,0.674057
0.667125,0.659083
0.659336,0.664106
0.64797,0.672879
0.654447,0.672511
0.637594,0.691605
0.637594,0.691605
0.639643,0.683122
0.639643,0.683122
0.648752,0.679465
0.633156,0.687667
0.633156,0.687667
0.653474,0.669294
0.653474,0.669294
0.671945,0.645869
0.662459,0.663631
0.657567,0.664289
0.653764,0.663505
0.646038,0.676863
0.628143,0.694794
0.628143,0.694794
0.636094,0.691634
0.652048,0.672669
0.652048,0.672669
0.652048,0.672669
0.667564,0.663269
0.64027,0.685708
0.64027,0.685708
0.639364,0.684414
0.653133,0.672394
0.631074,0.691577
0.631074,0.691577
0.631074,0.691577
0.643051,0.679819
0.648173,0.678708
0.648173,0.678708
0.657953,0.664316
0.647038,0.677371
0.647038,0.677371
0.672046,0.653711
0.672046,0.653711
0.684121,0.630036
0.684121,0.630036
0.687654,0.635496
0.691152,0.630661
0.693067,0.624977
0.694693,0.618391
0.695824,0.620366
0.719424,0.592821
0.720448,0.596889
0.738738,0.564695
0.739871,0.564965
0.717946,0.598135
0.703175,0.611936
0.70018,0.617466
0.691813,0.631451
0.698202,0.617824
0.70272,0.621437
0.683031,0.639471
0.696264,0.623199
0.720806,0.594387
0.720806,0.594387
0.720806,0.594387
0.717184,0.600599
0.724615,0.588101
0.724615,0.588101
0.716122,0.596985
0.720113,0.592889
0.720113,0.592889
0.711954,0.601087
0.711954,0.601087
0.715093,0.597384
0.717932,0.598799
0.722796,0.588809
0.730305,0.575315
0.729045,0.585052
0.729045,0.585052
0.736081,0.577758
0.720379,0.596908
0.707767,0.605947
0.726805,0.584875
0.744596,0.556817
0.744596,0.556817
0.744596,0.556817
0.731261,0.579272
0.736749,0.567645
0.742811,0.566029
0.742811,0.566029
0.739664,0.575539
0.749486,0.557179
0.749486,0.557179
0.736433,0.573234
0.732699,0.577594
0.732699,0.577594
0.71331,0.602254
0.71331,0.602254
0.728615,0.582828
0.728615,0.582828
0.728615,0.582828
0.728868,0.581032
0.728868,0.581032
0.728868,0.581032
0.733475,0.57237
0.733475,0.57237
0.733475,0.57237
0.701731,0.611879
0.724116,0.585472
0.730289,0.580163
0.730289,0.580163
0.713439,0.599149
0.714159,0.597348
0.706044,0.603381
0.706044,0.603381
0.706044,0.603381
0.729073,0.579104
0.720144,0.588386
0.711679,0.602476
0.70956,0.606677
0.716934,0.597616
0.716934,0.597616
0.716934,0.597616
0.731668,0.583013
0.74526,0.563876
0.74526,0.563876
0.74526,0.563876
0.756365,0.546164
0.760575,0.534599
0.765754,0.533499
0.773534,0.521254
0.773534,0.521254
0.773534,0.521254
0.773534,0.521254
0.773534,0.521254
0.756004,0.545459
0.752115,0.55183
0.737897,0.570661
0.746563,0.557967
0.746563,0.557967
0.746563,0.557967
0.746563,0.557967
0.746563,0.557967
0.746563,0.557967
0.746563,0.557967
0.746563,0.557967
0.746563,0.557967
0.72681,0.58543
0.727348,0.58382
0.740291,0.561639
0.740291,0.561639
0.740291,0.561639
0.740291,0.561639
0.75482,0.551054
0.775532,0.516528
0.775532,0.516528
0.773445,0.51825
0.773445,0.51825
0.76477,0.528528
0.755526,0.539377
0.755526,0.539377
0.755526,0.539377
0.755526,0.539377
0.755526,0.539377
0.755526,0.539377
0.768511,0.524147
0.778165,0.509498
0.778165,0.509498
0.797623,0.486447
0.804454,0.469781
0.819246,0.442327
0.819246,0.442327
0.819246,0.442327
0.819246,0.442327
0.8239,0.432827
0.814796,0.452886
0.814796,0.452886
0.814796,0.452886
0.801628,0.472261
0.822856,0.431943
0.816412,0.448226
0.829914,0.41231
0.829914,0.41231
0.829914,0.41231
0.842956,0.386101
0.856451,0.362638
0.856451,0.362638
0.861255,0.3402
0.862433,0.347779
0.86051,0.346989
0.864316,0.338857
0.864316,0.338857
0.874139,0.316399
0.874139,0.316399
0.874139,0.316399
0.878824,0.310084
0.861429,0.339295
0.861429,0.339295
0.859986,0.349839
0.859986,0.349839
0.870484,0.325834
0.881019,0.301567
0.881019,0.301567
0.881683,0.291645
0.880755,0.285879
0.880755,0.285879
0.896055,0.24536
0.90041,0.213172
0.903133,0.204382
0.903133,0.204382
0.903767,0.210918
0.916535,0.160433
0.922336,0.132549
0.923952,0.114955
0.908602,0.16463
0.90857,0.193131
0.915992,0.152757
0.910026,0.159419
0.913258,0.17356
0.913258,0.17356
0.911261,0.157466
0.917292,0.144611
0.920822,0.133805
0.920822,0.133805
0.920822,0.133805
0.92137,0.151736
0.92137,0.151736
0.92332,0.127442
0.919981,0.127172
0.918364,0.12783
0.918364,0.12783
0.917336,0.140495
0.917336,0.140495
0.917685,0.139021
0.925104,0.122675
0.91974,0.137594
0.922013,0.140939
0.921789,0.122844
0.918685,0.147459
0.918098,0.131344
0.918098,0.131344
0.907989,0.188775
0.907989,0.188775
