ReTr(L),ImTr(L)
0.107439,0.910236
0.0723412,0.915705
0.097337,0.915049
0.084927,0.917588
0.0375306,0.923091
0.0338691,0.920301
0.0128614,0.919995
0.0160236,0.923848
0.0324134,0.920697
-0.0183335,0.92139
-0.00602196,0.924141
-0.00602196,0.924141
-0.0195617,0.92179
-0.00859836,0.926647
-0.0527007,0.921795
-0.0578441,0.924001
-0.0569685,0.921729
-0.0485596,0.925087
-0.0461094,0.924229
-0.0263646,0.922651
-0.0263646,0.922651
-0.0264838,0.923335
-0.0591011,0.924
-0.0830473,0.924122
-0.0888142,0.920336
-0.0376079,0.922405
-0.0426542,0.925154
-0.0243557,0.922636
-0.0142173,0.924319
-0.039018,0.92795
-0.0537557,0.924129
-0.020785,0.924679
0.0116804,0.92693
0.0116804,0.92693
0.00216801,0.92402
0.00216801,0.92402
0.00963884,0.928735
-0.0104077,0.92871
-0.0163865,0.926666
-0.0528972,0.924646
-0.072059,0.925435
-0.0638774,0.925524
-0.0638774,0.925524
-0.0638774,0.925524
-0.0405478,0.929285
-0.0504051,0.928571
-0.0440025,0.928776
-0.0476875,0.925986
-0.0476875,0.925986
-0.0476875,0.925986
-0.0481076,0.925584
-0.0481076,0.925584
-0.0481076,0.925584
-0.0481076,0.925584
-0.0920125,0.925802
-0.0920125,0.925802
-0.0561315,0.932085
-0.038599,0.931596
-0.038599,0.931596
-0.038599,0.931596
-0.038599,0.931596
-0.038599,0.931596
-0.0072435,0.935327
0.0287245,0.931187
-0.00190866,0.932723
-0.0229931,0.929465
-0.0236021,0.928399
-0.0170514,0.929579
-0.0510082,0.929604
-0.0510082,0.929604
-0.0510082,0.929604
-0.0510082,0.929604
-0.039281,0.932455
-0.039281,0.932455
-0.0262386,0.9305
-0.0262386,0.9305
-0.0262386,0.9305
-0.0265704,0.929754
-0.0265704,0.929754
-0.037484,0.929044
-0.037484,0.929044
-0.0574276,0.930554
-0.0199987,0.932419
-0.0466685,0.929599
-0.0466685,0.929599
-0.0562065,0.932289
-0.0562065,0.932289
-0.0260624,0.931887
-0.0202639,0.931785
0.0185871,0.932595
0.0183673,0.934005
-0.0369242,0.929049
-0.0478814,0.929863
-0.045511,0.931933
-0.0350419,0.931596
-0.0350419,0.931596
-0.0296385,0.930817
-0.0296385,0.930817
-0.0296385,0.930817
-0.00996096,0.931396
-0.00405811,0.93212
0.0148228,0.929166
0.027635,0.928941
0.0113773,0.931899
0.0115665,0.931276
0.0233093,0.929024
-0.0123001,0.93216
0.000681339,0.928984
0.0251192,0.931776
0.0136765,0.932805
0.00586735,0.932144
-0.0332348,0.927684
-0.0502854,0.930124
-0.0353515,0.933377
-0.049502,0.934749
-0.0375255,0.929972
0.0187677,0.926986
0.0101821,0.932201
-0.00142701,0.929899
0.00712329,0.932072
0.00712329,0.932072
0.0224487,0.931936
0.0400125,0.930946
0.0400125,0.930946
0.050685,0.928192
0.0750767,0.932479
0.0750767,0.932479
0.0730745,0.931714
0.0730745,0.931714
0.0703195,0.926395
0.0703195,0.926395
0.0733195,0.931674
0.0733195,0.931674
0.0794634,0.928674
0.073855,0.926561
0.104444,0.928137
0.104444,0.928137
0.0993371,0.927029
0.0993371,0.927029
0.121548,0.923169
0.143751,0.922353
0.143751,0.922353
0.118147,0.921976
0.118147,0.921976
0.104963,0.92709
0.104963,0.92709
0.104963,0.92709
0.128011,0.925126
0.128011,0.925126
0.137189,0.923609
0.11854,0.927155
0.126982,0.926104
0.108402,0.926476
0.117913,0.926234
0.117913,0.926234
0.0969864,0.929609
0.0969864,0.929609
0.110464,0.928257
0.141157,0.925321
0.166685,0.917551
0.15641,0.919022
0.15641,0.919022
0.129612,0.923116
0.126404,0.922186
0.153035,0.919449
0.19015,0.910889
0.186744,0.908636
0.210395,0.906545
0.209473,0.908545
0.22021,0.90566
0.22021,0.90566
0.256284,0.893053
0.247085,0.896594
0.247085,0.896594
0.252676,0.897412
0.25748,0.89553
0.251474,0.895971
0.257082,0.89501
0.263672,0.893554
0.263672,0.893554
0.263672,0.893554
0.260035,0.898076
0.260035,0.898076
0.260035,0.898076
0.261663,0.897112
0.280508,0.887699
0.280508,0.887699
0.280508,0.887699
0.26075,0.897018
0.246042,0.899916
0.271132,0.893094
0.253476,0.897463
0.286605,0.887415
0.24653,0.899051
0.24653,0.899051
0.24653,0.899051
0.24426,0.899956
0.248954,0.898171
0.249499,0.89928
0.249499,0.89928
0.239234,0.899007
0.236588,0.901389
0.234071,0.902086
0.248455,0.902608
0.258394,0.897801
0.233845,0.903776
0.258131,0.899513
0.258131,0.899513
0.224186,0.909412
0.193631,0.914754
0.199279,0.9118
0.198264,0.912544
0.16631,0.917966
0.115103,0.926811
0.122042,0.926392
0.116343,0.926305
0.116343,0.926305
0.145303,0.924068
0.104881,0.93081
0.104881,0.93081
0.121126,0.926693
0.121126,0.926693
0.094232,0.9292
0.104138,0.931127
0.0939371,0.932037
0.0799258,0.931565
0.0799258,0.931565
0.0964783,0.929375
0.104773,0.930824
0.10471,0.929401
0.0810964,0.927274
0.00740435,0.933327
-0.00951975,0.933532
0.00610172,0.936969
0.0108215,0.935575
0.0214842,0.935466
0.0325675,0.934734
0.0303712,0.935326
0.0686043,0.932931
0.0479635,0.932885
0.080505,0.931379
0.0774774,0.930704
0.0774774,0.930704
0.053493,0.934885
0.0324924,0.933532
0.028824,0.936059
0.028824,0.936059
0.0582224,0.934665
0.0531409,0.935274
0.0307316,0.932504
0.0456389,0.936074
0.0344236,0.935075
0.0456675,0.934781
0.0456675,0.934781
0.0891135,0.931022
0.106576,0.92859
0.100396,0.931743
0.100396,0.931743
0.106441,0.930577
0.132695,0.925249
0.0910238,0.93194
0.100876,0.929188
0.100876,0.929188
0.0622081,0.936022
0.109232,0.93113
0.0729058,0.930249
0.0838346,0.930843
0.0949745,0.929222
0.143685,0.928201
0.119899,0.930119
0.119899,0.930119
0.119899,0.930119
0.144987,0.923796
0.144987,0.923796
0.132562,0.926608
0.116405,0.928934
0.116405,0.928934
0.0820531,0.931054
0.0820531,0.931054
0.0929456,0.931956
0.0856765,0.930939
0.0698239,0.931734
0.0741798,0.929549
0.0828154,0.92923
0.0798144,0.931303
0.0859586,0.932726
0.079351,0.931079
0.079351,0.931079
0.0494106,0.931799
0.0526371,0.934041
0.0526371,0.934041
0.047659,0.936321
0.0252726,0.935379
0.0548786,0.932416
0.0742748,0.931846
0.106006,0.929
0.110371,0.926673
0.171299,0.919676
0.177035,0.917586
0.1527,0.922454
0.16008,0.920928
0.16008,0.920928
0.174146,0.917139
0.174146,0.917139
0.215141,0.908469
0.218581,0.907015
0.248039,0.899705
0.273011,0.895571
0.255434,0.90117
0.255434,0.90117
0.247044,0.904499
0.277141,0.894044
0.288959,0.887405
0.287295,0.890311
0.287295,0.890311
0.3097,0.883844
0.280339,0.889805
0.284083,0.890876
0.29372,0.888042
0.32096,0.879763
0.32096,0.879763
0.325134,0.87656
0.332377,0.874095
0.340973,0.870888
0.34223,0.868827
0.386471,0.846191
0.421875,0.834316
0.421875,0.834316
0.435186,0.829319
0.428634,0.83278
0.468755,0.812924
0.48066,0.802488
0.486142,0.799373
0.457231,0.813731
0.457231,0.813731
0.457231,0.813731
0.436777,0.828429
0.435911,0.828151
0.441029,0.82288
0.434329,0.829246
0.439902,0.82576
0.439902,0.82576
0.461086,0.817
0.492136,0.795005
0.492136,0.795005
0.494019,0.794116
0.494019,0.794116
0.540374,0.764766
0.57977,0.73197
0.586445,0.729836
0.567191,0.742374
0.583396,0.73113
0.586263,0.724859
0.590815,0.727456
0.598961,0.719114
0.605875,0.711179
0.604945,0.71545
0.621879,0.699616
0.608291,0.715185
0.630337,0.693234
0.639776,0.681369
0.625849,0.693094
0.644537,0.678875
0.665001,0.652764
0.699916,0.615213
0.733079,0.579891
0.702309,0.615079
0.682681,0.6395
0.686828,0.631092
0.676634,0.641331
0.67248,0.649417
0.692826,0.629642
0.692826,0.629642
0.692826,0.629642
0.668574,0.651419
0.663937,0.658957
0.66778,0.649276
0.701932,0.61725
0.684295,0.637456
0.70153,0.619487
0.710946,0.606322
0.710946,0.606322
0.715932,0.599546
0.708098,0.60801
0.7154,0.598671
0.7107,0.603421
0.719368,0.60136
0.706412,0.611966
0.706412,0.611966
0.674004,0.647399
0.674004,0.647399
0.674004,0.647399
0.645933,0.675509
0.636176,0.683519
0.620551,0.699972
0.637345,0.683872
0.657886,0.662276
0.643649,0.676391
0.650818,0.672331
0.650818,0.672331
0.666956,0.654024
0.669887,0.65238
0.69519,0.62351
0.676011,0.64427
0.69032,0.627953
0.714376,0.601381
0.716893,0.599642
0.690724,0.634981
0.690396,0.630977
0.661203,0.659699
0.655282,0.663273
0.652431,0.66579
0.663201,0.653346
0.663201,0.653346
0.654594,0.661663
0.654594,0.661663
0.631315,0.687341
0.631315,0.687341
0.617615,0.698724
0.613071,0.70287
0.608634,0.705117
0.621526,0.699295
0.629106,0.686712
0.647255,0.669516
0.624954,0.693254
0.616874,0.704374
0.611511,0.704847
0.603196,0.707078
0.622776,0.69481
0.637856,0.68088
0.637171,0.683068
0.6345,0.68432
0.607799,0.7063
0.570008,0.738182
0.535226,0.763335
0.535226,0.763335
0.535226,0.763335
0.535226,0.763335
0.535226,0.763335
0.535226,0.763335
0.518903,0.773173
0.488396,0.794654
0.534071,0.761539
0.542269,0.760044
0.554655,0.749485
0.539595,0.762284
0.533312,0.762385
0.519044,0.774469
0.534415,0.763644
0.523822,0.772204
0.541831,0.760411
0.557484,0.749049
0.56795,0.742674
0.562405,0.74298
0.59612,0.721943
0.590468,0.724649
0.607185,0.711196
0.620051,0.698568
0.605641,0.712306
0.604579,0.708472
0.63909,0.678532
0.638671,0.678144
0.63367,0.68501
0.63367,0.68501
0.615884,0.700196
0.611414,0.706916
0.580596,0.731165
0.561121,0.745835
0.561121,0.745835
0.561121,0.745835
0.581974,0.729943
0.602463,0.716723
0.591031,0.719248
0.608679,0.704553
0.637787,0.682934
0.649698,0.669356
0.636567,0.683325
0.649105,0.671294
0.64852,0.673373
0.64852,0.673373
0.64852,0.673373
0.633811,0.682501
0.63205,0.689913
0.650097,0.669599
0.636499,0.684316
0.63751,0.679503
0.597017,0.718158
0.597017,0.718158
0.620661,0.695266
0.620997,0.695539
0.620997,0.695539
0.620997,0.695539
0.622414,0.698812
0.622414,0.698812
0.607231,0.710546
0.60605,0.707249
0.619059,0.698
0.617139,0.699477
0.617139,0.699477
0.617321,0.698794
0.623121,0.695546
0.623121,0.695546
0.623121,0.695546
0.612123,0.70728
0.612123,0.70728
0.613773,0.706196
0.594906,0.721305
0.605996,0.710507
0.601654,0.7165
0.620185,0.699561
0.609877,0.702993
0.604675,0.70857
0.626584,0.69064
0.619637,0.695616
0.619637,0.695616
0.60689,0.708505
0.615836,0.700584
0.616824,0.702246
0.62807,0.690133
0.597651,0.720095
0.607351,0.711631
0.582897,0.730636
0.587973,0.724971
0.587973,0.724971
0.598044,0.720371
0.57926,0.73609
0.587424,0.726596
0.587403,0.726351
0.563806,0.74148
0.567026,0.736662
0.563054,0.7433
0.563054,0.7433
0.534816,0.762992
0.534816,0.762992
0.569774,0.737742
0.564526,0.742041
0.576509,0.732445
0.576509,0.732445
0.592669,0.718355
0.592669,0.718355
0.597076,0.716987
0.597076,0.716987
0.597076,0.716987
0.594522,0.723374
0.575691,0.731004
0.556694,0.748796
0.556694,0.748796
0.522216,0.773155
0.522216,0.773155
0.480964,0.797579
0.489212,0.796884
0.512822,0.777649
0.50418,0.786146
0.501465,0.785276
0.501465,0.785276
0.523899,0.774628
0.511772,0.77946
0.526373,0.773754
0.526373,0.773754
0.526373,0.773754
0.518865,0.777378
0.518865,0.777378
0.512751,0.779229
0.543122,0.760811
0.564102,0.746075
0.564102,0.746075
0.564373,0.743529
0.564373,0.743529
0.624355,0.697009
0.636279,0.684189
0.654685,0.664312
0.650362,0.667206
0.658984,0.661772
0.658984,0.661772
0.635061,0.682993
0.633201,0.684959
0.623249,0.693915
0.619851,0.696074
0.619851,0.696074
0.64031,0.682775
0.64031,0.682775
0.623601,0.693361
0.627713,0.686885
0.645162,0.674042
0.666188,0.651495
0.658081,0.663077
0.65005,0.672851
0.619602,0.69701
0.607889,0.7091
0.632496,0.686226
0.639927,0.679981
0.639927,0.679981
0.663148,0.657806
0.663148,0.657806
0.663148,0.657806
0.663148,0.657806
0.665725,0.6555
0.676111,0.644209
0.69255,0.624899
0.691684,0.628396
0.691684,0.628396
0.714453,0.603545
0.719703,0.601114
0.722911,0.58641
0.714479,0.601662
0.693897,0.624981
0.70681,0.608337
0.73275,0.573241
0.73275,0.573241
0.725635,0.591738
0.717908,0.591897
0.717908,0.591897
0.725346,0.590241
0.725346,0.590241
0.751877,0.556581
