t,walltime
4480,223.2
4490,222.9
4500,223.5
4510,229
4520,241.5
4530,239
4540,238
4550,241
4560,241.3
4570,238.2
4580,242.9
4590,224.7
4600,225.6
4610,226.3
4620,227.2
4630,226.2
4640,226.7
4650,226.4
4660,226.1
4670,226.1
4680,227.3
4690,227.6
4700,227.4
4710,228.1
4720,228.4
4730,228.2
4740,228.6
4750,227.5
4760,232
4770,242.3
4780,241.8
4790,235.4
4800,240.9
4810,238.5
4820,241.7
4830,234.9
4840,237.8
4850,240.5
4860,242.2
4870,238.7
4880,235.8
4890,243.2
4900,235.2
4910,237
4920,236.9
4930,236.1
4940,235.9
4950,239.9
4960,239.2
4970,237.6
4980,236.5
4990,236.2
5000,234.4
5010,236.5
5020,235.3
5030,233.8
5040,237.7
5050,232
5060,231.3
5070,232.9
5080,236.4
5090,232.5
5100,236.4
5110,233.5
5120,236.1
5130,230.6
5140,233.1
5150,227.1
5160,231.1
5170,232.2
5180,233.1
5190,233.2
5200,231.9
5210,232.4
5220,232.4
5230,229.8
5240,227.9
5250,229.6
5260,229.9
5270,228.6
5280,227.4
5290,225.9
5300,225.5
5310,226.8
5320,227.2
5330,228.3
5340,238.5
5350,240.1
5360,235.6
5370,236.1
5380,237.9
5390,236.9
5400,237.6
5410,232.2
5420,234.9
5430,236.5
5440,236.2
5450,237.4
5460,237.5
5470,234.3
5480,234.7
5490,228
5500,227.3
5510,228.3
5520,229
5530,229
5540,228.1
5550,228.3
5560,228.6
5570,226.2
5580,225.6
5590,224.9
5600,223.8
5610,226.2
5620,226.7
5630,228.8
5640,229.6
5650,229.9
5660,231.4
5670,232
5680,232.7
5690,232.9
5700,233.1
5710,233.2
5720,233
5730,232.3
5740,231.4
5750,231
5760,230.5
5770,230.1
5780,229.3
5790,228
5800,229.6
5810,230.5
5820,233.2
5830,231.7
5840,232.2
5850,233.9
5860,234.4
5870,233.6
5880,232.2
5890,232.7
5900,231.9
5910,233.5
5920,236.6
5930,230.4
5940,233.2
5950,233.3
5960,231.8
5970,231.3
5980,230.6
5990,230.2
6000,227.8
6010,225.9
6020,225.4
6030,233.3
6040,228.5
6050,228.5
6060,228.6
6070,228.7
6080,229
6090,229.8
6100,233
6110,233.7
6120,231
6130,230.6
6140,231.3
6150,231.3
6160,236.3
6170,229.1
6180,232
6190,229.5
6200,229.9
6210,230.3
6220,230.8
6230,228.4
6240,229.3
6250,229.9
6260,228.6
6270,228.3
6280,228.5
6290,227.8
6300,228.6
6310,230.4
6320,229.8
6330,225
6340,224.6
6350,225.2
6360,223.1
6370,232.7
6380,241.3
6390,238.7
6400,236.7
6410,244
6420,228.7
6430,227.4
6440,229.3
6450,243.5
6460,240.4
6470,243.7
6480,235.9
6490,234
6500,236.6
6510,234
6520,235.8
6530,234.3
6540,235.1
6550,235
6560,235.1
6570,233.8
6580,237.2
6590,236.8
6600,231.8
6610,232.7
6620,234.2
6630,233
6640,231.3
6650,231.6
6660,232.2
6670,232.8
6680,232.6
6690,232.7
6700,231.9
6710,234.8
6720,233.8
6730,234.6
6740,230.4
6750,231
6760,232.7
6770,232.2
6780,234.2
6790,232.9
6800,233.3
6810,232.8
6820,229
6830,228.2
6840,228.3
6850,227.1
6860,227.2
6870,227.9
6880,227.2
6890,227.1
6900,227.7
6910,227.1
6920,228.8
6930,239.9
6940,239.9
6950,237.6
6960,238.8
6970,236.2
6980,235.5
6990,236.7
7000,232.7
7010,229.6
7020,229.8
7030,230.8
7040,231.2
7050,232.1
7060,233.1
7070,237.7
7080,242
7090,239.3
7100,240.8
7110,240.1
7120,242
7130,241
7140,242.9
7150,241.3
7160,240
7170,229.6
7180,229.1
7190,230.9
7200,229.9
7210,230.7
7220,231.9
7230,231.5
7240,230.6
7250,231
7260,230.3
7270,229.8
7280,230.8
7290,230.9
7300,231.3
7310,230.6
7320,231
7330,232.8
7340,231.5
7350,232.5
7360,233.5
7370,231
7380,232.8
7390,231.8
7400,230.6
7410,232.1
7420,246.4
7430,247
7440,247.4
7450,246
7460,246.5
7470,245.7
7480,246.8
7490,246.4
7500,245.1
7510,247.1
7520,247
7530,251.4
7540,263.3
7550,261
7560,260
7570,262.1
7580,261.2
7590,261.4
7600,261.4
7610,260.7
7620,260.3
7630,261.9
7640,262.9
7650,261.7
7660,261.5
7670,261
7680,261.5
7690,261.2
7700,260.9
7710,260.8
7720,261.1
7730,262.5
7740,263.6
7750,263.2
7760,261.9
7770,262.3
7780,264.6
7790,264
7800,263.2
7810,262.9
7820,262.7
7830,262.5
7840,262.5
7850,261.8
7860,260.9
7870,260.5
7880,260.1
7890,260.5
7900,259.7
7910,259.1
7920,259.5
7930,258.7
7940,259.2
7950,259.1
7960,259.3
7970,260.8
7980,260.5
7990,259.2
8000,259.2
8010,258.6
8020,259.4
8030,259.9
8040,259.6
8050,261.1
8060,262.1
8070,259.5
8080,258.9
8090,260.2
8100,259.1
8110,259.6
8120,260.8
8130,258.8
8140,259.9
8150,259.9
8160,259.5
8170,259.7
8180,257.9
8190,256.7
8200,255.8
8210,257.3
8220,257.3
8230,257.2
8240,257.7
8250,257.3
8260,258.2
8270,259.1
8280,258.7
8290,259.8
8300,259.6
8310,261.8
8320,259.2
8330,257.9
8340,259
8350,260.5
8360,259.1
8370,259.7
8380,262.4
8390,261.8
8400,260.3
8410,261.3
8420,262.5
8430,260.5
8440,261.6
8450,261.5
8460,261.6
8470,260.5
8480,261.7
8490,260.3
8500,257.1
8510,249.1
8520,252.9
8530,249.9
8540,250.2
8550,250.3
8560,251.6
8570,250.3
8580,249.9
8590,250.8
8600,251.6
8610,251.4
8620,253.1
8630,253.1
8640,252.6
8650,251.6
8660,253.2
8670,251.9
8680,253.3
8690,249.2
8700,247
8710,247.6
8720,250.5
8730,248.7
8740,249.5
8750,248.9
8760,250
8770,249.2
8780,251.6
8790,253.5
8800,251.5
8810,251
8820,252.4
8830,253.2
8840,252.3
8850,252
8860,252.5
8870,250.9
8880,251.1
8890,251.3
8900,249.6
8910,250.3
