MDTU,susyTrans,Im(bilin)
1700,-0.00443547,2.83789e-05
1710,-0.000372995,0.000452851
1720,0.00289431,-0.000517203
1730,-0.00268423,0.000926281
1740,-0.00282161,-0.000847509
1750,-0.00245446,-0.000265493
1760,0.00180868,0.000126472
1770,0.00120269,0.000289306
1780,-0.00321408,0.00078521
1790,-0.00120796,-0.000491107
1800,-0.000974364,0.000309646
1810,0.000987933,-0.000487936
1820,-0.00679129,0.000542412
1830,-0.0007337,-0.00118127
1840,0.00137583,-0.000372981
1850,0.0014057,-0.000962099
1860,-0.0012773,0.000170877
1870,-0.00160384,-0.000287978
1880,0.00090552,0.00030084
1890,-0.000899534,0.000509903
1900,0.00100766,0.000116463
1910,-0.00379406,-0.000956936
1920,0.00520575,0.000290355
1930,0.00372149,0.000536497
1940,0.00408082,-0.000418087
1950,-0.00334384,0.000384803
1960,0.000241862,-0.000216633
1970,0.00224925,-0.000586254
1980,-0.000128117,1.57411e-05
1990,-0.00182789,0.000150835
2000,-0.00276219,-0.000734172
2010,-0.00154751,-0.000125763
2020,0.00224734,0.00124473
2030,-0.00317443,-0.000347169
2040,0.000940181,0.000212217
2050,-0.000590405,0.00113738
2060,0.00280687,-0.000679579
2070,-0.00712525,5.82756e-05
2080,-0.00148705,-0.000871588
2090,-0.00314336,-0.00115949
2100,-0.00216689,-0.000392839
2110,0.00159837,0.000338183
2120,0.000226574,-0.000202615
2130,0.00253849,-0.000356323
2140,0.000529744,-0.000264388
2150,0.00266033,-0.00050446
2160,0.00413188,-0.000207213
2170,-0.00159278,0.00015365
2180,0.000639776,-0.00100793
2190,-0.00247045,0.000345729
2200,-0.00433942,0.000221881
2210,0.00348124,-0.00015728
2220,-0.00086361,-0.000108907
2230,-0.00182236,0.000453034
2240,0.0023453,0.00074918
2250,0.003127,-0.00119057
2260,0.00010419,-5.415e-05
2270,0.00197953,0.000571574
2280,0.00138072,-0.000408998
2290,-0.000911369,-0.00037819
2300,-0.00489687,-0.000253384
2310,-0.00303661,0.00018495
2320,0.00537065,2.51291e-05
2330,0.00203635,-0.000113001
2340,-0.00292021,-4.96797e-05
2350,-0.000588892,-0.000725473
2360,0.00182726,-0.00109057
2370,0.00247253,-0.000967154
2380,-0.00198433,-8.3922e-06
2390,0.00314187,-2.40376e-05
2400,-0.00339051,-0.000601942
2410,-0.00228607,-0.000336524
2420,-0.000468116,-0.00124481
2430,-0.00344623,0.00178501
2440,-0.00434798,-4.4633e-05
2450,-0.000279307,-0.000480102
2460,-7.69804e-05,0.000222322
2470,0.00201139,0.000472013
2480,0.00385564,-0.000566692
2490,0.00388116,6.99885e-06
2500,-0.00287005,-0.000688025
2510,-0.00242071,-0.000732781
2520,0.00147702,-8.21239e-05
2530,0.00147995,0.000487887
2540,0.000285563,0.00104314
2550,-0.00177035,-2.23758e-05
2560,-0.00217454,0.000320688
2570,-7.25282e-05,-0.000502876
2580,0.00108932,-0.00031719
2590,-0.00206246,0.000397311
2600,-0.000226371,-0.00126013
2610,-0.00449341,-0.00103308
2620,0.000402567,-0.000153294
2630,0.00215792,-0.000301474
2640,-0.00162972,-0.000714673
2650,-0.00288341,0.000171383
2660,0.00174202,-0.000753606
2670,-0.00217166,-0.000735812
2680,-0.00298561,0.000603686
2690,8.72956e-05,0.00011509
2700,0.00440174,0.000977468
4010,-0.00256308,-8.1223e-05
4020,0.00254844,0.0010745
4030,0.00106321,-0.00082024
4040,-0.00430647,0.00027545
4050,0.00238694,0.00014877
4060,0.00385695,-0.000124028
4070,-0.00165846,-0.000786964
4080,-0.00184189,-0.000373363
4090,0.00148464,-0.000565542
4100,-0.00230489,-0.000488099
4110,0.00230792,-0.000243902
4120,-0.00216107,-0.000589397
4130,-0.00175404,-0.000247225
4140,0.00122256,0.000132367
4150,-0.00122135,0.000984654
4160,0.00187742,8.91673e-06
4170,4.41552e-06,-0.000851834
4180,-0.00176063,7.30369e-05
4190,0.0015205,0.000501719
4200,-0.00059015,-0.000143518
4210,0.00491644,0.0005181
4220,-0.00715545,-0.000321955
4230,0.00276537,-0.00137133
4240,-0.00138234,-0.00134327
4250,-0.00268888,-0.00128414
4260,-0.000844302,0.000701491
4270,-0.000538788,-0.000197374
4280,0.00243231,0.000419153
4290,-0.00371272,0.00034399
4300,0.0044967,0.00017892
4310,-0.00367485,0.000141997
4320,-0.00214448,0.000120811
4330,0.00428169,-0.000534525
4340,0.00373714,-8.84991e-05
4350,-0.00155911,-1.50207e-05
4360,0.000530041,-0.000233431
4370,0.00147822,0.000182695
4380,7.41605e-05,0.000453926
4390,0.000394317,0.000630752
4400,0.00148054,0.000346826
4410,-0.00395505,-0.000264974
4420,0.000437018,-0.00016195
4430,0.00275385,-2.45471e-05
4440,-0.00305205,0.000107278
4450,0.00254954,-0.000521005
4460,-1.41434e-05,-9.71907e-05
4470,-0.000395701,-0.000353361
4480,0.000644107,-0.000354907
4490,-0.000700901,-0.000830165
4500,0.00476724,-0.000414381
4510,0.000305763,0.00136736
4520,0.000383629,-1.41565e-06
4530,-1.85521e-05,0.000314257
4540,-0.0018468,0.000169127
4550,0.00117817,4.03405e-05
4560,0.00114373,-0.000674853
4570,-0.000651519,9.93816e-05
4580,0.00133927,-0.000729542
4590,-0.000193795,0.000364006
4600,-0.0012455,0.000574493
4610,0.00197906,7.08332e-05
4620,0.00057456,0.00090058
4630,-0.00555375,0.000589554
4640,0.000712572,-0.000102641
4650,0.00116153,-0.000570093
6010,-0.00259845,0.00105693
6020,0.00137911,0.000364374
6030,-0.00393603,4.15911e-05
6040,6.35594e-05,2.79389e-05
6050,0.00076271,-8.85873e-05
6060,0.000682212,-0.00111539
6070,-0.00277743,-0.000152123
6080,0.00097565,0.000597843
6090,0.00230462,0.000174175
6100,0.00382086,-5.91071e-05
6110,-0.000524132,-0.000657063
6120,-0.00279214,-0.000100877
6130,-0.000356222,0.000191165
6140,-0.000174056,0.000633814
6150,-0.00167505,-0.000432509
6160,0.00312948,-0.000279373
6170,-0.00405579,0.000639329
6180,0.00190346,-0.000159258
6190,-0.000406661,0.000443583
6200,0.00162549,-0.000449751
6210,-0.00399305,0.00075862
6220,-0.0026756,-0.000155256
6230,3.88497e-05,-0.000152454
6240,0.00262578,-0.000329138
6250,0.00530784,0.000710757
6260,0.000655273,-0.000778701
6270,0.000417574,6.3473e-05
6280,0.0039645,-0.000748034
6290,-0.000915685,0.000508395
6300,0.00102022,0.000268348
6310,-0.00423246,0.000285682
6320,-0.00181487,0.00122984
6330,0.000838187,0.000418308
6340,0.000147645,0.000634847
6350,-0.00347341,0.000553992
6360,0.00225428,2.40762e-05
6370,0.00251646,0.000843289
6380,-0.00172545,-0.000505047
6390,-0.00673109,0.000151779
6400,-0.00390936,-0.000748525
6410,0.000128162,-0.00118394
6420,-0.00119689,-0.000181113
6430,-0.00317532,0.000867079
6440,-0.00383809,-0.00105354
6450,-0.00210709,0.000326326
6460,-0.00140835,-0.000308669
6470,0.00546182,-0.000701253
6480,-0.00301848,0.000148514
6490,0.000859927,-0.000951459
6500,0.0011484,0.000451448
6510,-0.000865142,-2.05745e-05
6520,0.00472794,-0.000932348
6530,-0.00198332,0.000149279
6540,-0.00254472,-9.93497e-05
6550,-0.00037699,-0.000478596
6560,-0.00293713,-0.000831166
6570,-0.00367014,0.000248721
6580,0.00315347,-0.000196659
6590,-0.000448352,0.000623699
6600,0.000515592,-6.79203e-05
6610,0.00360036,-3.50061e-05
6620,-0.00331051,0.000595315
6630,-0.00296258,-0.0009584
6640,0.0041916,-0.000103337
6650,-0.00408681,-0.000494919
6660,0.00430349,0.000129748
6670,0.00213508,0.00155897
6680,0.00162246,3.4611e-05
6690,-0.00349923,4.8321e-05
6700,-0.00063887,-0.000358259
6710,-0.00314297,-0.0001691
6720,0.00531171,0.00061644
6730,-0.00209719,0.000551824
6740,0.00283069,-0.00026785
6750,0.000468128,-0.000311137
