t,cond_num
6900,5.8217
6910,5.74584
6920,5.79945
6930,5.73385
6940,5.7651
6950,5.74752
6960,5.76299
6970,5.76637
6980,5.77769
6990,5.76499
7000,5.80496
7010,5.80071
7020,5.75912
7030,5.7301
7040,5.74091
7050,5.80417
7060,5.75319
7070,5.79822
7080,5.79716
7090,5.74413
7100,5.72341
7110,5.74284
7120,5.81156
7130,5.77496
7140,5.80802
7150,5.77017
7160,5.75332
7170,5.8201
7180,5.71035
7190,5.73828
7200,5.77318
7210,5.79423
7220,5.75007
7230,5.75881
7240,5.78257
7250,5.75424
7260,5.76747
7270,5.76918
7280,5.76889
7290,5.77007
7300,5.777
7310,5.77313
7320,5.78323
7330,5.7637
7340,5.75851
7350,5.79447
7360,5.7675
7370,5.78993
7380,5.7748
7390,5.77935
7400,5.80354
7410,5.80216
7420,5.81044
7430,5.76622
7440,5.81558
7450,5.76978
7460,5.76414
7470,5.78086
7480,5.77395
7490,5.76165
7500,5.81231
7510,5.78423
7520,5.74078
7530,5.81596
7540,5.77269
7550,5.77419
7560,5.77645
7570,5.78936
7580,5.78748
7590,5.81103
7600,5.71449
7610,5.74417
7620,5.75373
7630,5.77497
7640,5.79858
7650,5.80283
7660,5.79427
7670,5.75625
7680,5.77654
7690,5.76383
7700,5.76394
7710,5.76385
7720,5.73359
7730,5.7508
7740,5.75699
7750,5.73302
7760,5.73908
7770,5.76264
7780,5.7689
7790,5.77505
7800,5.79746
7810,5.76972
7820,5.76507
7830,5.77365
7840,5.75449
7850,5.74885
7860,5.77598
7870,5.78366
7880,5.7649
7890,5.78866
7900,5.76257
7910,5.76501
7920,5.75928
7930,5.74943
7940,5.75109
7950,5.72099
7960,5.73613
7970,5.82427
7980,5.77819
7990,5.7319
8000,5.7501
8010,5.78147
8020,5.7495
8030,5.76766
8040,5.76909
8050,5.76931
8060,5.77074
8070,5.74858
8080,5.75766
8090,5.7878
8100,5.74091
8110,5.74571
8120,5.78429
8130,5.81194
8140,5.76517
8150,5.74871
8160,5.76651
8170,5.78591
8180,5.73626
8190,5.75328
8200,5.7088
8210,5.75046
8220,5.75801
8230,5.72147
8240,5.78425
8250,5.75232
8260,5.74253
8270,5.77943
8280,5.75315
8290,5.78426
8300,5.75112
8310,5.77102
8320,5.74163
8330,5.78143
8340,5.73316
8350,5.73286
8360,5.72856
8370,5.75695
8380,5.77047
8390,5.71423
8400,5.78288
8410,5.74422
8420,5.76959
8430,5.79502
8440,5.77929
8450,5.75088
8460,5.77142
8470,5.7834
8480,5.75787
8490,5.77816
8500,5.80257
8510,5.7643
8520,5.80056
8530,5.77237
8540,5.76665
8550,5.75865
8560,5.76864
8570,5.72076
8580,5.72864
8590,5.78826
8600,5.73225
8610,5.77902
8620,nan
8710,5.78278
8720,5.72809
8730,5.7541
8740,5.77251
8750,5.78902
8760,5.77772
8770,5.76649
8780,5.77769
8790,5.78086
8800,5.72279
8810,5.74296
8820,5.75179
8830,5.73824
8840,5.75064
8850,5.80398
8860,5.76161
8870,5.77175
8880,5.77316
8890,5.78679
8900,5.79287
