MDTU,link
1,0.898606
2,0.894792
3,0.891761
4,0.895799
5,0.896542
6,0.894121
7,0.891948
8,0.890066
9,0.891357
10,0.888506
11,0.893084
12,0.893084
13,0.892328
14,0.894052
15,0.892104
16,0.892165
17,0.893878
18,0.893985
19,0.892505
20,0.893873
21,0.893873
22,0.893852
23,0.894788
24,0.896607
25,0.896629
26,0.896694
27,0.898581
28,0.900658
29,0.905004
30,0.906976
31,0.909337
32,0.909443
33,0.910952
34,0.910952
35,0.910155
36,0.910155
37,0.911106
38,0.91301
39,0.91307
40,0.912378
41,0.913348
42,0.914396
43,0.914396
44,0.914396
45,0.912548
46,0.911333
47,0.910607
48,0.911231
49,0.911231
50,0.911231
51,0.908989
52,0.908989
53,0.908989
54,0.908989
55,0.911504
56,0.911504
57,0.911326
58,0.91077
59,0.91077
60,0.91077
61,0.91077
62,0.91077
63,0.913743
64,0.915122
65,0.914662
66,0.914404
67,0.915708
68,0.916234
69,0.916655
70,0.916655
71,0.916655
72,0.916655
73,0.916658
74,0.916658
75,0.916018
76,0.916018
77,0.916018
78,0.915975
79,0.915975
80,0.916473
81,0.916473
82,0.919997
83,0.918575
84,0.919959
85,0.919959
86,0.920295
87,0.920295
88,0.922392
89,0.927042
90,0.925362
91,0.925341
92,0.92535
93,0.925589
94,0.925291
95,0.925614
96,0.925614
97,0.924475
98,0.924475
99,0.924475
100,0.922737
101,0.920909
102,0.922318
103,0.918904
104,0.922936
105,0.922827
106,0.925545
107,0.922911
108,0.919264
109,0.919447
110,0.920355
111,0.921975
112,0.924555
113,0.922707
114,0.924757
115,0.924656
116,0.920738
117,0.923002
118,0.921886
119,0.923148
120,0.922439
121,0.922439
122,0.921616
123,0.924388
124,0.924388
125,0.926463
126,0.927307
127,0.927307
128,0.928347
129,0.928347
130,0.927064
131,0.927064
132,0.93051
133,0.93051
134,0.929363
135,0.929987
136,0.932166
137,0.932166
138,0.930976
139,0.930976
140,0.933251
141,0.933322
142,0.933322
143,0.934534
144,0.934534
145,0.929777
146,0.929777
147,0.929777
148,0.928082
149,0.928082
150,0.928662
151,0.929318
152,0.930178
153,0.928548
154,0.930239
155,0.930239
156,0.929903
157,0.929903
158,0.929641
159,0.925505
