MDTU,|Tr(Lx)|,|Tr(Ly)|,|Tr(Lz)|,|Tr(L5)|
1,0.994488,0.326882,0.212744,0.00349256
2,0.99454,0.225633,0.231042,0.00552297
3,0.99444,0.296126,0.209002,0.00803236
4,0.994518,0.322619,0.289964,0.00830688
5,0.994504,0.337077,0.306418,0.0065657
6,0.994608,0.392792,0.305312,0.007914
7,0.994407,0.330985,0.315823,0.00457364
8,0.994471,0.372905,0.343359,0.00476272
9,0.994413,0.321082,0.318016,0.00357869
10,0.994263,0.336693,0.326378,0.00775384
11,0.994401,0.367975,0.20746,0.00281762
12,0.994401,0.367975,0.20746,0.00281762
13,0.994426,0.355096,0.23244,0.00382971
14,0.994502,0.369036,0.190325,0.00658527
15,0.994384,0.390787,0.170363,0.00398411
16,0.994483,0.377732,0.122705,0.00735581
17,0.994438,0.308533,0.17763,0.000370286
18,0.994405,0.351459,0.208572,0.00457429
19,0.994452,0.331186,0.180291,0.00569867
20,0.994394,0.332245,0.166736,0.00646212
21,0.994394,0.332245,0.166736,0.00646212
22,0.994322,0.324871,0.0977908,0.0047912
23,0.994461,0.321344,0.0691786,0.00377235
24,0.99445,0.258329,0.166323,0.00716783
25,0.994462,0.306281,0.121202,0.00536728
26,0.994512,0.309057,0.107894,0.00372863
27,0.994452,0.423605,0.111714,0.00807483
28,0.994567,0.453484,0.137422,0.0109213
29,0.994568,0.335151,0.185302,0.00674637
30,0.994617,0.352895,0.161947,0.00374232
31,0.99462,0.387597,0.140694,0.00564019
32,0.994695,0.377235,0.10838,0.00570579
33,0.994605,0.3785,0.09675,0.00461981
34,0.994605,0.3785,0.09675,0.00461981
35,0.99471,0.317289,0.176039,0.00556097
36,0.99471,0.317289,0.176039,0.00556097
37,0.994795,0.372722,0.161263,0.00191207
38,0.994627,0.309016,0.145704,0.00203214
39,0.994488,0.373118,0.185469,0.00154717
40,0.994519,0.424374,0.199541,0.00244517
41,0.994557,0.425977,0.205328,0.00184264
42,0.99451,0.382937,0.176283,0.00288807
43,0.99451,0.382937,0.176283,0.00288807
44,0.99451,0.382937,0.176283,0.00288807
45,0.994511,0.422908,0.145098,0.0043951
46,0.99431,0.391304,0.228505,0.00456312
47,0.994302,0.379314,0.187608,0.00435736
48,0.994464,0.291133,0.228545,0.0033257
49,0.994464,0.291133,0.228545,0.0033257
50,0.994464,0.291133,0.228545,0.0033257
51,0.99444,0.373984,0.218564,0.0084702
52,0.99444,0.373984,0.218564,0.0084702
53,0.99444,0.373984,0.218564,0.0084702
54,0.99444,0.373984,0.218564,0.0084702
55,0.994471,0.216588,0.231217,0.00492758
56,0.994471,0.216588,0.231217,0.00492758
57,0.994484,0.255047,0.200104,0.00946008
58,0.994443,0.228872,0.151502,0.00414567
59,0.994443,0.228872,0.151502,0.00414567
60,0.994443,0.228872,0.151502,0.00414567
61,0.994443,0.228872,0.151502,0.00414567
62,0.994443,0.228872,0.151502,0.00414567
63,0.994554,0.246517,0.15919,0.00215421
64,0.994493,0.303346,0.0689902,0.00190767
65,0.994514,0.282548,0.0838948,0.00527494
66,0.994483,0.351899,0.0438447,0.00296494
67,0.994575,0.276369,0.123525,0.00271555
68,0.994628,0.30332,0.0232192,0.00698969
69,0.994532,0.266091,0.0788376,0.00415559
70,0.994532,0.266091,0.0788376,0.00415559
71,0.994532,0.266091,0.0788376,0.00415559
72,0.994532,0.266091,0.0788376,0.00415559
73,0.994471,0.155338,0.102904,0.0085356
74,0.994471,0.155338,0.102904,0.0085356
75,0.994488,0.281265,0.130925,0.00617505
76,0.994488,0.281265,0.130925,0.00617505
77,0.994488,0.281265,0.130925,0.00617505
78,0.994547,0.198635,0.0946625,0.00757822
79,0.994547,0.198635,0.0946625,0.00757822
80,0.994578,0.186021,0.082537,0.00494243
81,0.994578,0.186021,0.082537,0.00494243
82,0.994522,0.144579,0.0441745,0.00446244
83,0.994637,0.183457,0.0533199,0.00449818
84,0.994622,0.136585,0.0818894,0.00549004
85,0.994622,0.136585,0.0818894,0.00549004
86,0.994609,0.0694534,0.123439,0.00188099
87,0.994609,0.0694534,0.123439,0.00188099
88,0.994668,0.0729598,0.0559342,0.00221343
89,0.994785,0.0606855,0.130767,0.000610657
90,0.994806,0.100501,0.109581,0.00287731
91,0.994786,0.101405,0.0379155,0.00220474
92,0.994719,0.102188,0.0750139,0.00305524
93,0.994704,0.124591,0.117812,0.00330141
94,0.994747,0.188402,0.0932065,0.00693338
95,0.994704,0.194628,0.0935638,0.00410717
96,0.994704,0.194628,0.0935638,0.00410717
97,0.994717,0.222735,0.0751417,0.00339204
98,0.994717,0.222735,0.0751417,0.00339204
99,0.994717,0.222735,0.0751417,0.00339204
100,0.994684,0.164851,0.119834,0.0048829
101,0.994623,0.150522,0.128245,0.00474538
102,0.994723,0.217714,0.203106,0.00391605
103,0.994674,0.184475,0.280804,0.00458255
104,0.994697,0.115497,0.290283,0.00353833
105,0.994626,0.121622,0.218904,0.0048261
106,0.994684,0.20583,0.198462,0.00889965
107,0.994661,0.202159,0.201761,0.0058215
108,0.994644,0.146166,0.224027,0.00327486
109,0.994468,0.255361,0.240809,0.00535551
110,0.99462,0.263675,0.218293,0.00705656
111,0.994499,0.300146,0.181987,0.00902092
112,0.994651,0.271313,0.180506,0.00477955
113,0.994769,0.231856,0.179026,0.00296222
114,0.994731,0.172342,0.176208,0.0096661
115,0.99472,0.155464,0.191296,0.00555005
116,0.994593,0.216794,0.182863,0.00353334
117,0.994713,0.213441,0.136844,0.00610881
118,0.994604,0.139215,0.138348,0.0030115
119,0.994622,0.166178,0.150574,0.00169162
120,0.994669,0.151356,0.202043,0.00229675
121,0.994669,0.151356,0.202043,0.00229675
122,0.994552,0.144801,0.241742,0.00336072
123,0.994685,0.180422,0.276741,0.00373518
124,0.994685,0.180422,0.276741,0.00373518
125,0.994676,0.191744,0.243057,0.00201116
126,0.994633,0.236111,0.28914,0.00466668
127,0.994633,0.236111,0.28914,0.00466668
128,0.994706,0.156379,0.305916,0.00418455
129,0.994706,0.156379,0.305916,0.00418455
130,0.994588,0.207632,0.273847,0.00530533
131,0.994588,0.207632,0.273847,0.00530533
132,0.994668,0.215173,0.234144,0.00820387
133,0.994668,0.215173,0.234144,0.00820387
134,0.994708,0.175346,0.252062,0.00166153
135,0.994807,0.182386,0.266248,0.00413034
136,0.99484,0.248637,0.232377,0.00202689
137,0.99484,0.248637,0.232377,0.00202689
138,0.99481,0.161923,0.194412,0.00851617
139,0.99481,0.161923,0.194412,0.00851617
140,0.994909,0.295084,0.188607,0.00356733
141,0.994907,0.261843,0.104654,0.00942954
142,0.994907,0.261843,0.104654,0.00942954
143,0.994876,0.277536,0.088384,0.00503862
144,0.994876,0.277536,0.088384,0.00503862
145,0.994681,0.240333,0.109612,0.0056771
146,0.994681,0.240333,0.109612,0.0056771
147,0.994681,0.240333,0.109612,0.0056771
148,0.994668,0.27969,0.141759,0.00434734
149,0.994668,0.27969,0.141759,0.00434734
150,0.99475,0.250353,0.117782,0.00175028
151,0.994685,0.228341,0.1357,0.00800785
152,0.994735,0.256034,0.147058,0.0031736
153,0.994835,0.21952,0.168402,0.00632776
154,0.99475,0.266537,0.161577,0.00397542
155,0.99475,0.266537,0.161577,0.00397542
156,0.994779,0.257743,0.128702,0.00436919
157,0.994779,0.257743,0.128702,0.00436919
158,0.994647,0.220474,0.203212,0.0032923
159,0.99473,0.214615,0.23443,0.00179941
160,0.994754,0.267331,0.236501,0.00245542
161,0.994583,0.227673,0.243486,0.00817206
162,0.994583,0.227673,0.243486,0.00817206
163,0.994666,0.150352,0.222733,0.00302791
164,0.994716,0.155814,0.345239,0.000327906
165,0.994713,0.153762,0.214592,0.00711483
166,0.994802,0.167151,0.269435,0.00437359
167,0.994709,0.183938,0.241943,0.00308952
168,0.994647,0.130355,0.28902,0.00706147
169,0.994851,0.175959,0.2499,0.00445025
170,0.994807,0.186841,0.189166,0.00615876
171,0.994807,0.186841,0.189166,0.00615876
172,0.994861,0.204208,0.248265,0.00701108
173,0.994824,0.187742,0.207303,0.00424129
174,0.994824,0.187742,0.207303,0.00424129
175,0.994892,0.191331,0.198224,0.00446283
176,0.99486,0.242192,0.249295,0.00671574
177,0.994912,0.230486,0.177565,0.00619751
178,0.994826,0.249202,0.219819,0.00485293
179,0.994939,0.191082,0.232988,0.0010366
180,0.994939,0.191082,0.232988,0.0010366
181,0.994939,0.191082,0.232988,0.0010366
182,0.994999,0.225785,0.189392,0.00141878
183,0.994999,0.225785,0.189392,0.00141878
184,0.994999,0.225785,0.189392,0.00141878
185,0.99491,0.249348,0.220843,0.00088045
186,0.994926,0.24966,0.207389,0.00290993
187,0.994926,0.24966,0.207389,0.00290993
188,0.994926,0.24966,0.207389,0.00290993
189,0.994973,0.231449,0.183455,0.00184767
190,0.994937,0.152466,0.189779,0.000549006
191,0.994927,0.151141,0.181693,0.00470828
192,0.994769,0.108946,0.15483,0.00268353
193,0.994781,0.0909808,0.157497,0.0047474
194,0.994853,0.110414,0.168163,0.00177968
195,0.994853,0.110414,0.168163,0.00177968
196,0.994853,0.110414,0.168163,0.00177968
197,0.994778,0.0600833,0.20869,0.00207117
198,0.99481,0.180045,0.150764,0.00778999
199,0.994688,0.126721,0.13253,0.00631701
200,0.994688,0.126721,0.13253,0.00631701
201,0.994816,0.179047,0.144776,0.0011351
202,0.994833,0.0902939,0.065337,0.0124005
203,0.994767,0.106997,0.0485708,0.0022552
204,0.994686,0.110276,0.0704626,0.00397454
205,0.994786,0.10014,0.0576521,0.00319211
206,0.994721,0.14584,0.032644,0.00119428
207,0.994831,0.118597,0.0850599,0.00431664
208,0.994831,0.118597,0.0850599,0.00431664
209,0.994737,0.141027,0.0337423,0.00224456
210,0.994905,0.138298,0.0705762,0.00544882
211,0.99494,0.0998818,0.0590271,0.00633224
212,0.994988,0.156511,0.12448,0.00116233
213,0.994885,0.0974289,0.169912,0.00351403
214,0.99482,0.16097,0.135147,0.00283831
215,0.994829,0.189838,0.170708,0.00200373
216,0.994879,0.164175,0.187908,0.0067137
217,0.994879,0.164175,0.187908,0.0067137
218,0.994903,0.214172,0.105205,0.00340122
219,0.994889,0.159462,0.231523,0.00636692
220,0.994889,0.159462,0.231523,0.00636692
221,0.994927,0.181675,0.205809,0.00483044
222,0.994927,0.181675,0.205809,0.00483044
223,0.994737,0.0949495,0.264516,0.00102026
224,0.99469,0.0907188,0.322308,0.00384589
225,0.99475,0.120591,0.244916,0.00116216
226,0.994827,0.0959655,0.227459,0.0064145
227,0.994827,0.0959655,0.227459,0.0064145
228,0.994868,0.11052,0.225953,0.00130742
229,0.994823,0.164126,0.134981,0.0021663
230,0.994655,0.142806,0.198498,0.00265806
231,0.994942,0.14992,0.220158,0.00304591
232,0.994923,0.230611,0.196211,0.00350862
233,0.994894,0.261872,0.273024,0.00561036
234,0.994899,0.260951,0.285502,0.0049597
235,0.994775,0.273273,0.285226,0.00526461
236,0.994762,0.207867,0.240635,0.00205798
237,0.994824,0.207769,0.254208,0.00364128
238,0.994767,0.184767,0.254989,0.000930164
239,0.994777,0.178148,0.30472,0.00828491
240,0.994794,0.20123,0.251667,0.00619655
241,0.994841,0.206336,0.285268,0.00334104
242,0.994767,0.197713,0.246316,0.00315011
243,0.994767,0.197713,0.246316,0.00315011
244,0.994816,0.202439,0.28834,0.00767569
245,0.994866,0.204147,0.270282,0.00725597
246,0.994873,0.258415,0.237664,0.00140434
247,0.994873,0.258415,0.237664,0.00140434
