MDTU,|Tr(Lx)|,|Tr(Ly)|,|Tr(Lz)|,|Tr(L5)|
1,0.991913,0.235675,0.227439,0.00121776
2,0.992034,0.250788,0.202006,0.00386811
3,0.991955,0.310742,0.222244,0.00490266
4,0.992027,0.283522,0.156952,0.00305781
5,0.992093,0.279609,0.184531,0.0031792
6,0.992157,0.262946,0.234354,0.00409301
7,0.99205,0.283285,0.159136,0.00742888
8,0.991974,0.255396,0.223282,0.00374167
9,0.991942,0.235324,0.218016,0.00456818
10,0.991998,0.322024,0.264286,0.00874977
11,0.991791,0.219963,0.265323,0.00352537
12,0.991794,0.262522,0.319841,0.00943927
13,0.991864,0.314851,0.232358,0.00753138
14,0.991856,0.329401,0.19328,0.00458542
15,0.991841,0.302879,0.248384,0.00395685
16,0.991939,0.301652,0.271328,0.00221052
17,0.991912,0.372475,0.283206,0.00419717
18,0.991864,0.363505,0.331299,0.00376161
19,0.991936,0.353602,0.209295,0.00339774
20,0.99199,0.361689,0.14018,0.0018484
21,0.991956,0.326288,0.192418,0.00528509
22,0.991934,0.332438,0.169221,0.0066831
23,0.991984,0.343638,0.13941,0.00335768
24,0.991984,0.343638,0.13941,0.00335768
25,0.991984,0.343638,0.13941,0.00335768
26,0.991815,0.381173,0.161143,0.00359973
27,0.991834,0.335481,0.107969,0.00352428
28,0.991834,0.335481,0.107969,0.00352428
29,0.991822,0.305471,0.162117,0.0071719
30,0.991998,0.309649,0.15679,0.00284408
31,0.991917,0.320472,0.146623,0.00467443
32,0.99196,0.353307,0.157533,0.00156922
33,0.991844,0.329509,0.119881,0.00102637
34,0.991844,0.329509,0.119881,0.00102637
35,0.991865,0.389359,0.128563,0.00440446
36,0.991822,0.326389,0.0676701,0.00631344
37,0.991583,0.257827,0.0491658,0.00568167
38,0.991788,0.19831,0.0261005,0.00398883
39,0.991989,0.255547,0.0503494,0.00228613
40,0.992064,0.280762,0.0616208,0.00320834
41,0.992064,0.280762,0.0616208,0.00320834
42,0.992072,0.302069,0.0122929,0.00136867
43,0.992235,0.278569,0.0470032,0.00293187
44,0.992235,0.278569,0.0470032,0.00293187
45,0.992235,0.278569,0.0470032,0.00293187
46,0.99225,0.212371,0.0301647,0.000158079
47,0.992119,0.315614,0.0871731,0.00943782
48,0.9922,0.307831,0.107686,0.00688302
49,0.992181,0.276625,0.0358206,0.0027817
50,0.992181,0.276625,0.0358206,0.0027817
51,0.992352,0.272725,0.0250337,0.00933187
52,0.992194,0.196046,0.126734,0.0030178
53,0.992333,0.221858,0.154094,0.00619576
54,0.992354,0.239444,0.133815,0.0013175
55,0.992316,0.232922,0.141863,0.00715184
56,0.992272,0.265249,0.144958,0.00693285
57,0.992222,0.265795,0.110436,0.00523352
58,0.992222,0.265795,0.110436,0.00523352
59,0.992209,0.205863,0.118237,0.00509513
60,0.992232,0.29163,0.159271,0.00783295
61,0.992232,0.29163,0.159271,0.00783295
62,0.992279,0.25106,0.184968,0.00105661
63,0.99236,0.231683,0.111713,0.00395474
64,0.992251,0.228469,0.0851981,0.00473545
65,0.992245,0.259386,0.0110311,0.00756909
66,0.992195,0.2006,0.0457576,0.00545677
67,0.992144,0.20389,0.111892,0.00320908
68,0.99209,0.159192,0.0957765,0.00853126
69,0.992288,0.208467,0.0761609,0.00391084
70,0.992288,0.208467,0.0761609,0.00391084
71,0.992289,0.204673,0.051118,0.00415604
72,0.992289,0.204673,0.051118,0.00415604
73,0.992206,0.154502,0.0885036,0.000267485
74,0.99234,0.270681,0.0452602,0.00250317
75,0.992368,0.276647,0.0268536,0.00149342
76,0.992482,0.291027,0.0709794,0.00207974
77,0.992482,0.291027,0.0709794,0.00207974
78,0.992482,0.291027,0.0709794,0.00207974
79,0.992482,0.291027,0.0709794,0.00207974
80,0.99242,0.281028,0.0988096,0.00482752
81,0.99242,0.281028,0.0988096,0.00482752
82,0.992234,0.286115,0.0940514,0.00138606
83,0.992453,0.319472,0.0347954,0.00591057
84,0.992453,0.319472,0.0347954,0.00591057
85,0.992491,0.326795,0.0770294,0.00410208
86,0.992405,0.326299,0.0677891,0.00791691
87,0.992377,0.363309,0.0786045,0.000494891
88,0.992377,0.363309,0.0786045,0.000494891
89,0.992316,0.360731,0.0975467,0.00651184
90,0.992388,0.342798,0.0708162,0.0060312
91,0.99254,0.326696,0.0770157,0.00120275
92,0.99254,0.326696,0.0770157,0.00120275
93,0.992502,0.31911,0.087681,0.00368522
94,0.992502,0.31911,0.087681,0.00368522
95,0.99225,0.288324,0.110735,0.00382473
96,0.992453,0.335911,0.0949209,0.00476237
97,0.992562,0.316555,0.1476,0.00392805
98,0.992441,0.32777,0.0944909,0.00269556
99,0.992441,0.32777,0.0944909,0.00269556
100,0.992381,0.328668,0.085565,0.00303624
101,0.992443,0.339095,0.102634,0.00398339
102,0.992528,0.361014,0.0989753,0.00509471
103,0.992528,0.361014,0.0989753,0.00509471
104,0.99251,0.306812,0.0865473,0.00401313
105,0.992463,0.280967,0.0946609,0.0024214
106,0.992463,0.280967,0.0946609,0.0024214
107,0.992352,0.245683,0.132818,0.00321967
108,0.992472,0.210691,0.123214,0.00367758
109,0.992426,0.239719,0.152705,0.00427639
110,0.992426,0.239719,0.152705,0.00427639
111,0.992555,0.199741,0.159076,0.00394179
112,0.992348,0.234536,0.194321,0.00511469
113,0.992115,0.198508,0.2189,0.00411223
114,0.992322,0.160499,0.210333,0.00504415
115,0.99212,0.126334,0.198813,0.0031038
116,0.992463,0.0501254,0.180253,0.00580212
117,0.992404,0.0553806,0.11553,0.0039315
118,0.992353,0.0740468,0.0545001,0.00581549
119,0.992327,0.127636,0.134981,0.00559009
120,0.992442,0.134319,0.132096,0.00448577
121,0.992354,0.174073,0.148506,0.00254043
122,0.992519,0.13207,0.18948,0.0031287
123,0.992444,0.169811,0.208334,0.0047187
124,0.99246,0.155867,0.22937,0.0101732
125,0.992376,0.0679816,0.121591,0.00408023
126,0.992254,0.173138,0.110536,0.00477743
127,0.992254,0.173138,0.110536,0.00477743
128,0.992289,0.0888907,0.0872728,0.00339893
129,0.992349,0.142419,0.138558,0.00378566
130,0.992349,0.142419,0.138558,0.00378566
131,0.992462,0.123433,0.123314,0.00505427
132,0.992652,0.141931,0.0994693,0.00640011
133,0.992726,0.138724,0.0851787,0.00166895
134,0.992754,0.14614,0.131419,0.00502827
135,0.99272,0.125345,0.105405,0.00685948
136,0.99272,0.125345,0.105405,0.00685948
137,0.99272,0.125345,0.105405,0.00685948
138,0.99266,0.180526,0.115355,0.00296205
139,0.992605,0.140128,0.0939218,0.00438346
140,0.992761,0.144082,0.186142,0.00779827
141,0.99271,0.181715,0.136103,0.00133126
142,0.992819,0.13323,0.0738488,0.00347168
143,0.992659,0.129073,0.0680792,0.000990576
144,0.992655,0.0820504,0.0137087,0.00792126
145,0.992608,0.122396,0.0324711,0.00416086
146,0.992611,0.0705017,0.0692354,0.00626291
147,0.99276,0.144085,0.0967954,0.00273785
148,0.992809,0.129069,0.145642,0.00236809
149,0.992809,0.129069,0.145642,0.00236809
150,0.992657,0.205843,0.14943,0.00275032
151,0.992649,0.210413,0.22192,0.00461668
152,0.992505,0.173085,0.25539,0.00430712
153,0.992505,0.173085,0.25539,0.00430712
154,0.992505,0.173085,0.25539,0.00430712
155,0.992422,0.18128,0.217194,0.00906698
156,0.992422,0.18128,0.217194,0.00906698
157,0.992515,0.122874,0.239244,0.00179597
158,0.992745,0.188797,0.226505,0.00450037
159,0.992745,0.188797,0.226505,0.00450037
160,0.992733,0.116376,0.128722,0.0068551
161,0.992758,0.139164,0.205076,0.00811332
162,0.992685,0.146744,0.176883,0.00615943
163,0.992685,0.146744,0.176883,0.00615943
164,0.992562,0.172898,0.218433,0.00423407
165,0.992726,0.17686,0.205051,0.000785963
166,0.992623,0.14596,0.243056,0.00652811
167,0.992499,0.188167,0.30096,0.00506208
168,0.992499,0.188167,0.30096,0.00506208
169,0.992569,0.120764,0.201616,0.00705517
170,0.992588,0.102596,0.303822,0.00208362
171,0.992533,0.0716062,0.280904,0.00382281
172,0.992681,0.00422161,0.308417,0.00789694
173,0.992798,0.0247424,0.292008,0.00649843
174,0.992722,0.0444331,0.328614,0.00461822
175,0.992709,0.0554609,0.310798,0.00135624
176,0.992624,0.0666614,0.296447,0.00437403
177,0.992663,0.0395528,0.317388,0.00204114
178,0.992663,0.0395528,0.317388,0.00204114
179,0.99266,0.0410324,0.28133,0.0079959
180,0.99266,0.0410324,0.28133,0.0079959
181,0.992641,0.0729874,0.277087,0.00362517
182,0.992641,0.0729874,0.277087,0.00362517
183,0.992589,0.0832362,0.279304,0.00171741
184,0.992514,0.120559,0.262,0.00600988
185,0.992416,0.155492,0.25742,0.00490499
186,0.99246,0.124448,0.273393,0.00332993
187,0.992557,0.166542,0.244946,0.0037459
188,0.992475,0.184121,0.205043,0.002592
189,0.99265,0.168154,0.252499,0.00438311
190,0.99268,0.157692,0.259452,0.0014625
191,0.99268,0.157692,0.259452,0.0014625
192,0.992614,0.103255,0.246249,0.00592517
193,0.992595,0.122971,0.237465,0.00657548
194,0.992733,0.100818,0.188139,0.00901299
195,0.992733,0.100818,0.188139,0.00901299
196,0.992721,0.100654,0.144268,0.0102086
197,0.992726,0.108939,0.156296,0.00311207
198,0.992726,0.108939,0.156296,0.00311207
199,0.992726,0.108939,0.156296,0.00311207
200,0.992726,0.108939,0.156296,0.00311207
201,0.99259,0.0338394,0.135418,0.0047806
202,0.992564,0.0697775,0.139372,0.00737879
203,0.992517,0.1279,0.172835,0.0106508
204,0.992521,0.118663,0.15017,0.00747301
205,0.992693,0.158874,0.108112,0.0052018
206,0.992693,0.158874,0.108112,0.0052018
207,0.992693,0.158874,0.108112,0.0052018
208,0.992693,0.158874,0.108112,0.0052018
209,0.992531,0.219712,0.148037,0.00125469
210,0.992604,0.124015,0.088864,0.00433887
211,0.992668,0.1476,0.0928354,0.00529664
212,0.99254,0.216589,0.138154,0.00568178
213,0.992612,0.150095,0.101642,0.00619792
214,0.99252,0.122317,0.126669,0.00588379
215,0.992614,0.135303,0.0819686,0.0053626
216,0.992641,0.184306,0.0957088,0.0065691
217,0.992713,0.186857,0.0635763,0.00458765
218,0.992668,0.199933,0.125284,0.00287341
219,0.992668,0.199933,0.125284,0.00287341
220,0.992638,0.133449,0.0839186,0.00665187
221,0.992679,0.193126,0.060686,0.00930126
222,0.992587,0.196059,0.0336492,0.00955748
223,0.992587,0.196059,0.0336492,0.00955748
224,0.992731,0.227601,0.044297,0.00180447
225,0.992731,0.227601,0.044297,0.00180447
226,0.992753,0.250822,0.0677616,0.00315398
227,0.992815,0.259173,0.0371113,0.00296864
228,0.992848,0.282418,0.038335,0.00283819
229,0.992796,0.305099,0.0232169,0.00115038
230,0.992818,0.252611,0.0228968,0.0090081
231,0.992868,0.235936,0.0630023,0.0047358
232,0.992942,0.256876,0.105727,0.00227952
233,0.992725,0.222408,0.0973434,0.0104493
234,0.993017,0.268075,0.0528888,0.00400774
235,0.993017,0.268075,0.0528888,0.00400774
236,0.992926,0.259987,0.0390037,0.006203
237,0.993042,0.248052,0.0792452,0.00189497
238,0.992985,0.278476,0.0650619,0.00375396
239,0.993016,0.263034,0.0907472,0.00257521
240,0.993003,0.226858,0.116221,0.0070269
241,0.99275,0.269139,0.113473,0.00299774
242,0.99275,0.269139,0.113473,0.00299774
243,0.992723,0.241417,0.0568556,0.00412845
244,0.992756,0.213491,0.0499735,0.00659342
245,0.992695,0.280855,0.0568932,0.00369855
246,0.992687,0.292208,0.072212,0.00653734
247,0.992756,0.306079,0.113998,0.0102281
248,0.992664,0.289234,0.0534881,0.00714414
249,0.992677,0.309084,0.0218833,0.000913729
250,0.992632,0.270501,0.0332761,0.00958392
251,0.992729,0.249427,0.0782886,0.00365126
252,0.992729,0.249427,0.0782886,0.00365126
253,0.992626,0.278719,0.0934265,0.00388221
254,0.992626,0.278719,0.0934265,0.00388221
255,0.992665,0.254656,0.109568,0.00379945
256,0.992813,0.220618,0.0707592,0.000392326
257,0.992762,0.218032,0.0911368,0.00263509
258,0.992669,0.222617,0.0649546,0.00269056
259,0.992669,0.222617,0.0649546,0.00269056
260,0.99275,0.221155,0.086144,0.00301579
261,0.992545,0.215878,0.0882699,0.00532772
262,0.992624,0.198715,0.096488,0.00146979
263,0.99255,0.262242,0.0188406,0.00515946
264,0.99255,0.262242,0.0188406,0.00515946
265,0.992543,0.216653,0.0390368,0.00106417
266,0.992716,0.245721,0.0938308,0.00615376
267,0.992716,0.245721,0.0938308,0.00615376
268,0.992665,0.213966,0.0687927,0.00615028
269,0.992683,0.269059,0.0870003,0.00687831
270,0.992765,0.285505,0.0968785,0.00228512
271,0.9926,0.278978,0.147036,0.00361264
272,0.9926,0.278978,0.147036,0.00361264
273,0.99263,0.28296,0.117618,0.00501759
274,0.99263,0.28296,0.117618,0.00501759
275,0.992783,0.274855,0.233652,0.00572249
276,0.992775,0.260472,0.19337,0.00260654
277,0.993,0.228497,0.23608,0.00463251
278,0.992959,0.226478,0.211691,0.00192642
279,0.992959,0.226478,0.211691,0.00192642
280,0.993003,0.281275,0.236841,0.00394311
281,0.992955,0.303547,0.232988,0.00226359
282,0.993001,0.30034,0.209846,0.00359774
283,0.992968,0.267323,0.217518,0.00390009
284,0.992956,0.23768,0.174481,0.00395077
285,0.993068,0.288473,0.126798,0.00391139
286,0.993049,0.310822,0.177679,0.00720141
287,0.992693,0.283913,0.164088,0.00489095
288,0.992706,0.270501,0.204856,0.00536047
289,0.992782,0.331565,0.19874,0.00301563
290,0.992946,0.325237,0.208949,0.000106233
291,0.992946,0.325237,0.208949,0.000106233
292,0.992838,0.274838,0.206402,0.00101427
293,0.992783,0.266606,0.178476,0.00593937
294,0.992747,0.240898,0.18326,0.00674456
295,0.992671,0.273182,0.0869831,0.0072379
296,0.992813,0.261287,0.145196,0.00383856
297,0.992813,0.261287,0.145196,0.00383856
298,0.992861,0.249786,0.0816452,0.00585947
299,0.992861,0.249786,0.0816452,0.00585947
300,0.992836,0.28319,0.157095,0.00353737
301,0.992839,0.206205,0.223293,0.00355001
302,0.992693,0.189469,0.209934,0.00439314
303,0.992673,0.226455,0.204885,0.00614067
304,0.992737,0.250204,0.16683,0.00944579
305,0.992701,0.29805,0.165705,0.00879776
306,0.992675,0.269427,0.152768,0.0127116
307,0.992723,0.28212,0.17333,0.00600575
308,0.992723,0.28212,0.17333,0.00600575
309,0.99275,0.251433,0.181223,0.00469081
310,0.99275,0.251433,0.181223,0.00469081
311,0.99275,0.251433,0.181223,0.00469081
312,0.992848,0.267819,0.207187,0.00611112
313,0.992954,0.284003,0.21944,0.0105744
314,0.992866,0.257986,0.211085,0.00557982
315,0.992906,0.344721,0.164228,0.00429679
316,0.99296,0.334541,0.155816,0.00627498
317,0.992973,0.35656,0.173088,0.00504157
318,0.992973,0.35656,0.173088,0.00504157
319,0.993067,0.2819,0.239154,0.00811298
320,0.993021,0.327089,0.249042,0.00436147
321,0.992968,0.30436,0.255619,0.00287892
322,0.993083,0.374845,0.246846,0.00443291
323,0.993035,0.303151,0.291869,0.00557664
324,0.992891,0.282191,0.260114,0.00609898
325,0.992904,0.325845,0.24845,0.00212013
326,0.992897,0.349822,0.278799,0.00219574
327,0.992802,0.263101,0.229587,0.00798277
328,0.992802,0.263101,0.229587,0.00798277
329,0.992802,0.263101,0.229587,0.00798277
330,0.992802,0.263101,0.229587,0.00798277
331,0.992893,0.30971,0.201025,0.00397848
332,0.992755,0.210503,0.180228,0.00176524
333,0.992843,0.24698,0.183892,0.00189917
334,0.992783,0.214385,0.193342,0.00425497
335,0.992866,0.292722,0.165289,0.0055734
336,0.992708,0.301653,0.21403,0.00128663
337,0.99276,0.27665,0.218226,0.00195915
338,0.992809,0.278954,0.215152,0.00122257
339,0.992809,0.278954,0.215152,0.00122257
340,0.992809,0.278954,0.215152,0.00122257
341,0.992931,0.278724,0.235918,0.00360884
342,0.992734,0.311091,0.242509,0.00363527
343,0.992739,0.245711,0.209914,0.0042072
344,0.992969,0.287455,0.152436,0.00415705
345,0.992776,0.240848,0.228649,0.00661342
346,0.992805,0.312115,0.162004,0.00506888
347,0.992699,0.273496,0.178284,0.00653488
348,0.992546,0.271235,0.1999,0.00758287
349,0.992593,0.259307,0.198383,0.00318644
350,0.992522,0.181288,0.123472,0.00552531
351,0.99269,0.193205,0.0967089,0.00421406
352,0.992713,0.135913,0.133294,0.00411145
353,0.992904,0.198606,0.0794299,0.00613867
354,0.992904,0.198606,0.0794299,0.00613867
355,0.992858,0.242849,0.155911,0.00884871
356,0.992851,0.238205,0.139482,0.00509357
357,0.992819,0.223646,0.16237,0.00697591
358,0.992812,0.218154,0.20126,0.00479452
359,0.992827,0.231821,0.114096,0.00707502
360,0.992827,0.231821,0.114096,0.00707502
361,0.992827,0.231821,0.114096,0.00707502
362,0.992827,0.231821,0.114096,0.00707502
363,0.992798,0.196029,0.19283,0.00522771
364,0.992798,0.196029,0.19283,0.00522771
365,0.992798,0.196029,0.19283,0.00522771
366,0.992826,0.164873,0.201841,0.00148458
367,0.992698,0.183291,0.153956,0.00227602
368,0.992698,0.183291,0.153956,0.00227602
369,0.992698,0.183291,0.153956,0.00227602
370,0.992722,0.224492,0.157548,0.00508689
371,0.99281,0.337371,0.137497,0.00701158
372,0.992761,0.222839,0.127865,0.00104213
373,0.992717,0.290856,0.111549,0.00714592
374,0.992717,0.290856,0.111549,0.00714592
375,0.992633,0.242157,0.124864,0.00426865
376,0.992594,0.309318,0.0985296,0.00335597
377,0.992498,0.256733,0.184015,0.00479611
378,0.992788,0.249082,0.178107,0.00407796
379,0.992788,0.249082,0.178107,0.00407796
380,0.992788,0.249082,0.178107,0.00407796
381,0.992985,0.196636,0.140037,0.00364404
382,0.992788,0.218909,0.153443,0.00535993
383,0.992534,0.190531,0.10368,0.00158913
384,0.992575,0.216372,0.157764,0.00620069
385,0.992575,0.216372,0.157764,0.00620069
386,0.992459,0.199168,0.0985828,0.00346229
387,0.992769,0.142372,0.0815228,0.00874194
388,0.992507,0.180617,0.0844678,0.000444728
389,0.992507,0.180617,0.0844678,0.000444728
390,0.992789,0.161495,0.103227,0.0108207
391,0.992789,0.161495,0.103227,0.0108207
392,0.992789,0.161495,0.103227,0.0108207
393,0.992789,0.161495,0.103227,0.0108207
394,0.99269,0.241455,0.110144,0.00416468
395,0.992651,0.207985,0.130794,0.00482061
396,0.992651,0.207985,0.130794,0.00482061
397,0.992651,0.207985,0.130794,0.00482061
398,0.992705,0.218061,0.146173,0.00717676
399,0.99274,0.193088,0.118055,0.00418814
400,0.992891,0.220274,0.144227,0.00302902
401,0.992875,0.202509,0.118946,0.0092673
402,0.992767,0.162148,0.114557,0.00565573
403,0.992767,0.162148,0.114557,0.00565573
404,0.992698,0.116289,0.140332,0.00695666
405,0.992698,0.116289,0.140332,0.00695666
406,0.992789,0.168128,0.0589438,0.00771316
407,0.992797,0.184809,0.0894784,0.00516972
408,0.992797,0.184809,0.0894784,0.00516972
409,0.992797,0.184809,0.0894784,0.00516972
410,0.992511,0.190279,0.0689088,0.00287005
411,0.992569,0.213948,0.00237452,0.00226287
412,0.992704,0.264112,0.056785,0.00035039
413,0.992756,0.180124,0.0423528,0.00166108
414,0.992603,0.167836,0.0642976,0.00844782
415,0.992582,0.208178,0.0818124,0.00293901
416,0.992621,0.230341,0.0929692,0.00141643
417,0.992621,0.230341,0.0929692,0.00141643
418,0.992621,0.230341,0.0929692,0.00141643
419,0.992664,0.151628,0.0627607,0.0012673
420,0.992569,0.214752,0.0496326,0.00288512
421,0.99255,0.249246,0.0720215,0.00423355
422,0.99255,0.249246,0.0720215,0.00423355
423,0.99255,0.249246,0.0720215,0.00423355
424,0.992679,0.214667,0.118748,0.00659438
425,0.992631,0.264693,0.0825566,0.000915892
426,0.992631,0.264693,0.0825566,0.000915892
427,0.992704,0.249511,0.0935337,0.00144287
428,0.992704,0.249511,0.0935337,0.00144287
429,0.992787,0.234193,0.0771158,0.00446325
430,0.992781,0.229811,0.0747727,0.00490566
431,0.992781,0.229811,0.0747727,0.00490566
432,0.992585,0.138628,0.142442,0.00533438
433,0.992529,0.144558,0.166639,0.00718166
434,0.992529,0.144558,0.166639,0.00718166
435,0.992557,0.175944,0.149224,0.00887691
436,0.992647,0.196211,0.112338,0.00896702
437,0.992888,0.230278,0.145398,0.00156213
438,0.992888,0.230278,0.145398,0.00156213
439,0.99275,0.215261,0.0814477,0.00301319
440,0.992785,0.212443,0.125229,0.00484143
441,0.992712,0.276078,0.123848,0.00370413
442,0.992721,0.240838,0.0767005,0.00281734
443,0.992721,0.240838,0.0767005,0.00281734
444,0.99262,0.24265,0.0701064,0.00579722
445,0.992647,0.305575,0.0516738,0.00316324
446,0.992647,0.305575,0.0516738,0.00316324
447,0.992692,0.270452,0.0893478,0.00150707
448,0.992681,0.202994,0.0232396,0.00491351
449,0.992665,0.250035,0.060057,0.00172545
450,0.992888,0.281477,0.0722725,0.00154123
451,0.992761,0.298787,0.0970728,0.00198708
452,0.992872,0.313225,0.0534384,0.0043763
453,0.992825,0.309355,0.0580348,0.00334183
454,0.992977,0.314706,0.153781,0.0033691
455,0.992998,0.296431,0.109652,0.00350721
456,0.992989,0.254503,0.0929544,0.00825152
457,0.99301,0.276015,0.113866,0.00944965
458,0.992995,0.257633,0.0930486,0.00170144
459,0.992969,0.298107,0.103328,0.00108612
460,0.993001,0.261076,0.0438269,0.00724602
461,0.992919,0.249431,0.0557614,0.00154082
462,0.992845,0.239135,0.0525616,0.000398781
463,0.992845,0.239135,0.0525616,0.000398781
464,0.992906,0.236286,0.026211,0.00317354
465,0.992782,0.192068,0.0504348,0.00137206
466,0.992741,0.203687,0.071934,0.00436733
467,0.99279,0.189372,0.0590104,0.00184955
468,0.992741,0.192438,0.102111,0.00726751
469,0.992741,0.192438,0.102111,0.00726751
