MDTU,S_B
802,0.999658
803,0.999658
804,0.997572
805,0.997572
806,1.00025
807,0.99862
808,0.99862
809,1.00059
810,0.998135
811,0.999234
812,0.997849
813,0.997849
814,0.9995
815,0.99845
816,0.999378
817,0.999415
818,0.999415
819,0.999631
820,0.998207
821,0.998688
822,1.00032
823,0.998805
824,0.99859
825,1.00082
826,0.999437
827,0.998019
828,0.999868
829,0.999868
830,0.998986
831,0.998986
832,0.999504
833,0.998405
834,0.998405
835,0.998405
836,0.999542
837,0.998861
838,0.999583
839,0.99957
840,0.99957
841,0.99934
842,0.999136
843,0.998821
844,0.998821
845,1.00027
846,0.998614
847,0.999596
848,0.997661
849,0.998824
850,0.999831
851,0.999469
852,0.999122
853,0.999994
854,0.999933
855,1.00032
856,1.00024
857,0.998814
858,0.999864
859,0.998291
860,0.998291
861,0.998291
862,0.998291
863,0.999275
864,1.00011
865,0.998974
866,1.00001
867,1.00106
868,0.998698
869,0.99976
870,0.999733
871,0.99885
872,0.99885
873,0.998329
874,0.999525
875,0.998775
876,0.998834
877,0.998834
878,0.999435
879,0.999435
880,1.00031
881,1.00011
882,0.998622
883,1.00001
884,1.00001
885,0.999301
886,0.999999
887,0.999999
888,0.999475
889,0.999209
890,1.0001
891,1.00027
892,0.999616
893,0.999175
894,0.999687
895,0.999675
896,0.998778
897,0.998778
898,1.00079
899,1.00079
900,0.998165
901,0.998858
902,0.999042
903,0.999349
904,0.9987
905,1.00014
906,1.00001
907,0.998405
908,0.997828
909,0.999704
910,1.0005
911,0.998095
912,0.998095
913,0.999959
914,1.00041
915,1.00052
916,0.998874
917,0.999732
918,0.998851
919,0.998216
920,0.999695
921,0.999226
922,0.998387
923,0.998468
924,0.998694
925,1.00078
926,0.999939
927,1.00004
928,0.999606
929,0.999539
930,0.999915
931,0.998765
932,1.00083
933,0.999912
934,0.99969
935,0.998267
936,1.00138
937,1.00138
938,0.998373
939,0.999363
940,0.999684
941,1.00023
942,1.00023
943,1.00023
944,0.997855
945,0.997855
946,0.999632
947,1.00087
948,0.999255
949,0.999498
950,0.998116
951,0.9993
952,0.999012
953,0.999149
954,0.999849
955,0.999972
956,1.00081
957,1.00081
958,1.00081
959,1.00028
960,1.00105
961,0.999956
962,0.999098
963,1.0008
964,0.999169
965,0.999169
966,0.99887
967,0.999314
968,1.00036
969,0.998324
970,1.00013
971,0.99923
972,0.998489
973,0.999357
974,1.0012
975,0.999402
976,0.998758
977,0.998758
978,0.998758
979,1.0005
980,1.0005
981,0.999303
982,0.998786
983,0.999535
984,0.999253
985,0.999776
986,0.998839
987,0.999225
988,0.999358
989,1.00007
990,0.99904
991,0.99904
992,0.999147
993,0.999147
994,1.00016
995,1.00009
996,1.00059
997,0.998709
998,0.998196
999,0.998196
1000,0.998951
1001,1.00026
1002,0.998688
1003,0.998688
1004,1.00055
1005,0.999923
1006,1.00002
1007,1.00002
1008,0.999567
1009,0.999567
1010,0.999567
1011,0.999575
1012,0.99988
1013,0.997747
1014,1.00004
1015,1.00004
1016,0.999746
1017,0.999321
1018,0.99898
1019,1.00008
1020,0.999795
1021,0.99816
1022,1.00027
1023,0.999226
1024,0.999226
1025,1.00095
1026,1.00025
1027,0.996912
1028,1.00131
1029,0.998182
1030,0.998182
1031,0.998182
1032,0.998182
1033,0.999337
1034,0.997449
1035,0.999562
1036,1.00065
1037,0.999009
1038,1.00069
1039,0.999214
1040,0.999267
1041,0.999217
1042,1.00016
1043,1.00016
1044,1.00016
1045,0.99912
1046,0.998693
1047,0.998576
1048,0.999378
1049,0.998336
1050,0.99911
1051,0.998379
1052,0.998173
1053,0.999488
1054,0.998996
1055,0.999361
1056,0.999268
1057,0.999667
1058,0.998968
1059,1.00097
1060,0.998845
1061,0.99892
1062,0.999811
1063,0.999401
1064,0.999212
1065,0.99876
1066,0.999754
1067,0.999754
1068,0.998599
1069,0.99924
1070,0.99833
1071,0.999397
1072,0.999397
1073,0.999397
1074,0.998591
1075,0.999795
1076,0.999783
1077,0.998988
1078,0.998988
1079,0.998527
1080,0.999035
1081,0.99963
1082,0.99963
1083,0.998267
1084,0.999445
1085,1.00045
1086,1.00072
1087,1.00067
1088,1.00055
1089,1.00024
1090,0.999681
1091,0.999907
1092,0.999907
1093,1.00019
1094,0.999744
1095,0.998357
1096,0.998357
1097,0.997667
1098,0.99781
1099,0.99781
1100,0.998405
1101,0.998405
1102,0.998558
1103,1.00041
1104,0.99958
1105,0.99958
1106,0.998719
1107,0.99983
1108,0.999842
1109,1.00077
1110,1.00062
1111,1.0018
1112,1.00058
1113,0.99967
1114,0.99967
1115,0.99967
1116,0.999864
1117,0.999002
1118,0.999002
1119,0.998424
1120,0.998424
1121,0.999475
1122,0.998488
1123,1.0001
1124,1.00047
1125,1.00047
1126,1.00086
1127,1.00057
1128,1.00028
1129,0.999075
1130,0.999009
1131,0.999217
1132,0.999056
1133,0.999056
1134,0.997004
1135,0.999652
1136,0.999557
1137,0.999557
1138,0.999557
1139,0.999895
1140,0.999586
1141,0.999586
1142,0.999586
1143,0.999881
1144,1.00058
1145,0.997804
1146,0.99829
1147,0.998961
1148,0.999446
1149,0.999446
1150,0.998222
1151,0.998949
1152,0.998949
1153,0.999111
1154,0.999389
1155,1.00027
1156,1.00027
1157,0.999642
1158,0.999008
1159,0.999487
1160,1.00077
1161,1.00077
1162,0.998416
1163,1.00085
1164,0.998409
1165,0.998358
1166,0.999971
1167,0.99902
1168,0.999953
1169,0.999953
1170,0.999776
1171,0.999792
1172,0.999792
1173,0.999581
1174,0.999807
1175,1.00028
1176,0.999746
1177,0.997905
1178,0.999852
1179,1.00072
1180,0.99951
1181,0.9986
1182,1.00013
1183,1.00013
1184,1.00013
1185,0.999663
1186,0.999663
1187,0.999479
1188,1.001
1189,0.99831
1190,0.99831
1191,0.997654
1192,1.00006
1193,0.999552
1194,0.999552
1195,1.00079
1196,1.00079
1197,0.999721
1198,1.00008
1199,1.00011
1200,1.00036
1201,1.00036
1202,1.00036
1203,0.999423
1204,0.998944
1205,0.999856
1206,0.999504
1207,0.999504
1208,0.998011
1209,0.998454
1210,0.998137
1211,1.00023
1212,0.998806
1213,1.00006
1214,0.999723
1215,1.00072
1216,0.999905
1217,0.99992
1218,1.00209
1219,1.00209
1220,0.998232
1221,0.998232
1222,1.00054
1223,0.998509
1224,1.0002
1225,0.998418
1226,1.00101
1227,0.998664
1228,0.998664
1229,0.998348
1230,0.998898
1231,0.998965
1232,0.999688
1233,0.999394
1234,0.999414
1235,0.999365
1236,0.998637
1237,1.00019
1238,0.999315
1239,0.997858
1240,0.999819
1241,0.998935
1242,0.998935
1243,1.00187
1244,0.998667
1245,0.999705
1246,0.999705
1247,0.998855
1248,0.999232
1249,0.997694
1250,0.998228
1251,0.997671
1252,0.997671
1253,0.997671
1254,1.00029
1255,0.999333
1256,0.999092
1257,0.998305
1258,1.00065
1259,0.998496
1260,0.99958
1261,0.998731
1262,0.999054
1263,0.999054
1264,1.00019
1265,1.00019
1266,0.998996
1267,0.998996
1268,1.00038
1269,0.999988
1270,0.999445
1271,0.99864
1272,1.00001
1273,0.999861
1274,0.999717
1275,0.999717
1276,0.998333
1277,0.998624
1278,0.99817
1279,0.999533
1280,0.99875
1281,0.997823
1282,0.997823
1283,0.999098
1284,0.999959
1285,0.999275
1286,1.00005
1287,0.998909
1288,0.999472
1289,1.00049
1290,0.998026
1291,1.00115
1292,0.999523
1293,1.00127
1294,0.999075
1295,0.99873
1296,0.999219
1297,0.998219
1298,1.00013
1299,0.998979
1300,0.999898
1301,0.999691
1302,0.99751
1303,0.999752
1304,0.999407
1305,0.999407
1306,1.00047
1307,0.999473
1308,0.999679
1309,0.999157
1310,0.99953
1311,0.999684
1312,0.999684
1313,1.00014
1314,1.00014
1315,1.00159
1316,0.998949
1317,0.998949
1318,1.00041
1319,1.0006
1320,1.0006
1321,0.999271
1322,0.998578
1323,0.999437
1324,0.998435
1325,0.999269
1326,0.999269
1327,0.999542
1328,0.999055
1329,0.999407
1330,0.998353
1331,1.00117
1332,0.999584
1333,0.998545
1334,0.999199
1335,0.999199
1336,1.00024
1337,0.99869
1338,0.998082
1339,0.998082
1340,0.999564
1341,0.999746
1342,1.00071
1343,0.998543
1344,0.999435
1345,1.00038
1346,0.999303
1347,0.999303
1348,1.00007
1349,1.00007
1350,0.999099
1351,1.00048
1352,0.999162
1353,0.999368
1354,0.998607
1355,0.999241
1356,0.999241
1357,0.999149
1358,0.999149
1359,0.99897
1360,1.00069
1361,1.00069
1362,0.999054
1363,0.999054
1364,0.999045
1365,0.9999
1366,0.999882
1367,0.998898
1368,0.998898
1369,0.999109
1370,0.999034
1371,0.998915
1372,1.00008
1373,0.999986
1374,0.999417
1375,0.99964
1376,0.999877
1377,0.999806
1378,0.997453
1379,1.00039
1380,1.00021
1381,1.00022
1382,1.00069
1383,0.999776
1384,0.999135
1385,0.999951
1386,0.999304
1387,1.00028
1388,0.998504
1389,0.999043
1390,1.00026
1391,1.00026
1392,0.998593
1393,0.999515
1394,0.999515
1395,0.998988
1396,0.999665
1397,0.999665
1398,0.999635
1399,0.999648
1400,0.999281
1401,1.00056
1402,1.00008
1403,0.998874
1404,0.998194
1405,0.998194
1406,0.998194
1407,1.00008
1408,1.00122
1409,0.99952
1410,0.999572
1411,1.00114
1412,0.998776
1413,0.998854
1414,0.999559
1415,0.999559
1416,0.998993
1417,0.999696
1418,0.998024
1419,0.998024
1420,0.999281
1421,0.999318
1422,0.998144
1423,0.999324
1424,0.998748
1425,0.999336
1426,0.999336
1427,0.999339
1428,0.999876
1429,0.999438
1430,0.999019
1431,0.999318
1432,1.00119
1433,1.00061
1434,1.00061
1435,0.999604
1436,0.999398
1437,0.999844
1438,0.997052
1439,1.00035
1440,0.99975
1441,1.00079
1442,0.999503
1443,0.999928
1444,0.999731
1445,0.999734
1446,0.999734
1447,0.998986
1448,0.999088
1449,0.999088
1450,0.998465
1451,0.998335
1452,0.999746
1453,0.998639
1454,1.00024
1455,1.00011
1456,1.00002
1457,1.00002
1458,0.999782
1459,0.999782
1460,0.999782
1461,1.00042
1462,0.999006
1463,0.998881
1464,0.998881
1465,0.999324
1466,0.999183
1467,0.999183
1468,0.9987
1469,0.997247
1470,1.00039
1471,0.999414
1472,0.999323
1473,0.999323
1474,0.999323
1475,1.00002
1476,1.00137
1477,0.99712
1478,0.999003
1479,0.999802
1480,0.999362
1481,0.999619
1482,1.00125
1483,1.00023
1484,0.999878
1485,0.999561
1486,0.999561
1487,0.998617
1488,0.998855
1489,0.999505
1490,0.999415
1491,0.999415
1492,0.999415
1493,0.999415
1494,1.00007
1495,0.999146
1496,0.999079
1497,0.999079
1498,0.998519
1499,0.997903
1500,0.998953
1501,1.00039
1502,0.999332
1503,0.999332
1504,0.998619
1505,1.00078
1506,1.00078
1507,0.998609
1508,0.99942
1509,1.00164
1510,0.998699
1511,0.998699
1512,0.999816
1513,0.998993
1514,0.998472
1515,0.999565
1516,0.998836
1517,0.999873
1518,0.998648
1519,0.999456
1520,0.999456
1521,0.999702
1522,0.9993
1523,0.999171
1524,0.998273
1525,0.998273
1526,0.998638
1527,1.00003
1528,1.00073
1529,0.999066
1530,0.999066
1531,0.998965
1532,1.00041
1533,1.00052
1534,1.00052
1535,1.00052
1536,0.999211
1537,0.999823
1538,0.999823
1539,0.999338
1540,0.999765
1541,0.998911
1542,0.998669
1543,0.998986
1544,0.999447
1545,0.999037
1546,0.999111
1547,0.999828
1548,1.00029
1549,1.00128
1550,0.999745
1551,0.999447
1552,0.998909
1553,0.998506
1554,1.00053
1555,1.00053
1556,0.999231
1557,0.999231
1558,0.999426
1559,0.999426
1560,0.999538
1561,0.998497
1562,1.00061
1563,0.999766
1564,1.00071
1565,1.00071
1566,0.999274
1567,0.999952
1568,0.999072
1569,0.999924
1570,0.999476
1571,1.00016
1572,0.997644
1573,1.00072
1574,0.999469
1575,1.00017
1576,0.998954
1577,0.999452
1578,0.998782
1579,1
1580,0.999442
1581,0.999439
1582,0.999787
1583,0.999539
1584,0.999532
1585,0.999532
1586,0.998895
1587,1.0004
1588,0.999978
1589,0.999206
1590,0.998011
1591,0.999403
1592,0.999262
1593,0.999943
1594,0.999552
1595,0.999552
1596,0.999431
1597,1.00003
1598,1.00003
1599,0.998994
1600,0.999798
1601,0.999527
1602,0.999527
1603,0.999232
1604,0.999232
1605,0.999962
1606,0.998891
1607,1.00061
1608,0.999295
1609,0.999303
1610,1.00076
1611,1.00076
1612,0.999803
1613,0.999402
1614,0.999402
1615,0.999925
1616,1.00106
1617,0.999386
1618,0.998832
1619,0.997898
1620,1.00007
1621,0.999861
1622,0.999758
1623,1.00036
1624,0.997994
1625,0.999345
1626,0.999104
1627,0.999637
1628,0.998085
1629,0.998054
1630,0.999694
1631,1.00043
1632,0.999521
1633,1.0013
1634,0.999756
1635,0.999691
1636,0.998893
1637,0.999387
1638,1.00041
1639,0.999019
1640,0.998635
1641,0.998631
1642,0.9985
1643,0.999277
1644,0.999256
1645,0.998347
1646,0.998347
1647,1.00079
1648,0.999437
1649,0.999662
1650,0.998014
1651,0.999727
1652,0.999727
1653,1.0019
1654,1.0008
1655,1.00055
1656,0.998588
1657,1.00047
1658,1.00065
1659,0.999818
1660,0.999818
1661,0.999584
1662,1.00093
1663,0.999679
1664,0.999729
1665,1.0002
1666,0.998522
1667,0.999994
1668,1.00072
1669,0.998228
1670,0.999511
1671,0.999602
1672,0.999203
1673,1.001
1674,1.00052
1675,0.999252
1676,0.99796
1677,0.999638
1678,0.999187
1679,0.997944
1680,1.00053
1681,1.00053
1682,0.998785
1683,0.999069
1684,0.999069
1685,0.998893
1686,0.998178
1687,0.999613
1688,0.999223
1689,0.999223
1690,0.99948
1691,0.99948
1692,0.99967
1693,1.00009
1694,1.00009
1695,0.999394
1696,1.00033
1697,1.00023
1698,1.00023
1699,1.0002
1700,1.00011
1701,0.999736
1702,0.998994
1703,0.998181
1704,0.999804
1705,1.00062
1706,1.00062
1707,0.999421
1708,1.0003
1709,1.00082
1710,1.0009
1711,0.999156
1712,0.998512
1713,0.999193
1714,1.00086
1715,1.00026
1716,0.999148
1717,0.999442
1718,0.998955
1719,0.998833
1720,0.999011
1721,0.999011
1722,0.999057
1723,0.998265
1724,0.998579
1725,1.00051
1726,1.00051
1727,0.998259
1728,1.00051
1729,0.999596
1730,1.00072
1731,1.00069
1732,1.00025
1733,0.999636
1734,1.00021
1735,1.00021
1736,1.00021
1737,0.999764
1738,1.00065
1739,0.999082
1740,0.999082
1741,1.00054
1742,0.999503
1743,0.999503
1744,1.00021
1745,1.00023
1746,1.00047
1747,1.00047
1748,1.00042
1749,0.99914
1750,1.00006
1751,1.00006
1752,1.00058
1753,0.999733
1754,0.99995
1755,0.99995
1756,0.999683
1757,0.998909
1758,0.998829
1759,0.99945
1760,0.997911
1761,0.997911
1762,0.997911
1763,1.00043
1764,0.998275
1765,0.999159
1766,0.998122
1767,0.998122
1768,0.999435
1769,0.998949
1770,1.00075
1771,0.998001
1772,0.999961
1773,0.997696
1774,0.997724
1775,0.999545
1776,0.999856
1777,0.998255
1778,0.998255
1779,0.998255
1780,0.999939
1781,0.999362
1782,0.999446
1783,0.999477
1784,0.999433
1785,0.999417
1786,1.0002
1787,1.00027
1788,0.998556
1789,0.998556
1790,0.999421
1791,0.99939
1792,0.998859
1793,0.99862
1794,0.99862
1795,0.999909
1796,0.999708
1797,0.999471
1798,0.998306
1799,0.998306
1800,0.998306
1801,0.998098
1802,0.998992
1803,0.998992
1804,0.998672
1805,0.998934
1806,1.00046
1807,0.999792
1808,0.9986
1809,0.9986
1810,1.0004
1811,1.00022
1812,0.9986
1813,1.00085
1814,0.999346
1815,0.999466
1816,0.998677
1817,0.999531
1818,0.999307
1819,0.999307
1820,1.00135
1821,1.00034
1822,0.99899
1823,0.99899
1824,1.00038
1825,0.998374
1826,0.999626
1827,0.999626
1828,0.999626
1829,1.00014
1830,0.999887
1831,0.999525
1832,0.999211
1833,1.00111
1834,0.998692
1835,0.998692
1836,0.998901
1837,0.998555
1838,0.998555
1839,0.998555
1840,1.00086
1841,0.999531
1842,0.999048
1843,1.00018
1844,0.998722
1845,0.998722
1846,1.00075
1847,0.999014
1848,0.997819
1849,0.997819
1850,0.997819
1851,1.00112
1852,1.00112
1853,1.001
1854,1.00073
1855,1.00078
1856,0.998585
1857,0.997992
1858,0.998306
1859,0.998617
1860,0.998787
1861,0.997921
1862,1.00031
1863,0.999927
1864,1.00027
1865,1.00027
1866,0.998258
1867,0.999563
1868,0.998429
1869,0.999189
1870,0.99892
1871,0.999021
1872,0.999021
1873,0.999021
