MDTU,susyTrans,Im(bilin)
2100,-0.0040408,-0.00101243
2110,-0.000106094,-0.000211818
2120,0.00278658,0.00179773
2130,-0.000247458,0.000580127
2140,0.00391998,0.000229773
2150,-0.00191166,0.000214693
2160,0.00439597,2.50653e-05
2170,0.00483108,8.08692e-05
2180,-0.00491193,0.000967981
2190,-0.00449595,0.000611308
2200,-0.000265122,0.000993181
2210,0.0020113,-0.000176882
2220,-0.00206401,0.00109332
2230,8.81954e-05,-0.000287122
2240,-0.00380956,0.000128602
2250,-0.000324389,0.000872948
2260,0.00292056,-2.51779e-05
2270,0.00310909,-0.000176614
2280,0.000535306,-0.000685076
2290,-0.0019834,0.00113704
2300,0.00285034,-6.22059e-05
2310,-0.000447264,-0.000271662
2320,-0.000247531,-0.000589102
2330,0.00174881,-0.000212325
2340,0.00144676,5.57951e-06
2350,0.00195056,-0.000936663
2360,0.000881848,-0.000242375
2370,-0.00107818,4.04849e-05
2380,0.000577706,-0.000577782
2390,-4.71071e-05,0.000434896
2400,-0.00118858,-0.0013039
2410,0.00267579,0.000843635
2420,0.00233995,-0.00234402
2430,-0.000324473,0.000162092
2440,-0.00390509,0.000541033
2450,0.000346896,0.00177344
2460,0.000877797,-0.00100221
2470,-0.000807028,0.000646715
2480,0.00111837,-0.00153432
2490,-0.000418621,0.000322849
2500,-0.000672071,-0.000891273
2510,-0.00232147,0.00120501
2520,-0.00301986,-0.00071817
2530,-0.000820457,0.000556736
2540,0.00175681,-0.000276274
2550,-0.0036733,0.000953894
2560,0.000919062,0.000432251
2570,0.00248825,-0.000467436
2580,-0.000513189,0.00105915
2590,-0.00509652,-0.00101651
2600,-0.000654546,-0.000721704
2610,0.00093614,0.00111117
2620,-0.00214974,-0.000345786
2630,0.00120801,0.000573229
2640,0.00437729,0.000258367
2650,-0.0027834,-0.000176881
2660,-0.00421425,0.000464755
2670,0.00010614,0.00035664
2680,-0.00139251,0.00162787
2690,-0.00277964,-0.000243182
2700,-0.00359434,-0.000603895
2710,0.00325871,0.00144901
2720,-0.00123817,0.000265363
2730,0.00231254,-0.000271827
2740,0.000930218,-0.000197574
2750,-0.000530529,0.00113935
2760,0.00228914,0.000174383
2770,0.00236142,0.00111411
2780,-0.00525968,2.1557e-06
2790,-0.000684381,-0.000249092
2800,-0.00260972,0.000204445
2810,0.000376694,0.000266095
2820,-0.00240338,-0.00094477
2830,0.000106074,0.000786877
2840,2.35991e-05,-0.000105136
2850,0.0011242,0.000522199
2860,0.00117142,0.000523076
2870,-0.00124508,-0.000402469
2880,-0.00660569,7.78633e-05
2890,0.00328607,0.00122681
2900,-0.00230182,-0.000149731
2910,-0.00060081,0.000526975
2920,-0.00388673,-0.00133818
2930,-0.00574636,0.000297012
2940,0.000176716,0.00046475
2950,0.00890906,-0.000409053
2960,-0.00152118,0.000430416
2970,0.0013236,-0.00120372
2980,-0.000123713,0.000941513
2990,0.000837266,0.000346518
3000,-0.000772437,-0.000547973
3010,-0.00865878,0.000527398
3020,0.00169533,-0.00139171
3030,0.00588702,0.00194783
3040,-0.00543772,-0.000360349
3050,-0.00299162,0.000497512
3060,-0.00320343,0.00167554
3070,-0.00382285,-1.21519e-05
3080,0.000282904,1.72511e-05
3090,-0.00538429,-0.000388019
3100,-0.00417379,-0.000291379
3110,-0.000489872,-0.00011981
3120,-0.00109676,0.00131643
3130,0.00232489,-0.00214773
3140,-0.00158189,-0.00105802
3150,-0.00215282,0.000406434
3160,-0.0035839,-0.000367317
3170,-0.00447717,0.000933629
3180,-0.00166896,-0.000152568
3190,-0.00202673,0.000481696
3200,0.0035163,0.00107258
3210,0.000875907,0.000719387
3220,-0.00482289,-0.000206995
3230,0.000978784,0.000641577
3240,-0.0021837,-0.000613133
3250,-0.00180437,0.000918733
3260,-0.000418862,-0.000969615
3270,-0.00206697,-9.10536e-05
3280,0.0012586,0.000194711
3290,-0.00128511,0.000221759
3300,-0.00121599,0.000293958
3310,-0.000986074,-0.00258562
3320,-0.000276811,-0.000207846
3330,-0.000730805,0.00127349
3340,0.00588005,-0.000262971
3350,-0.000630748,-3.63443e-05
3360,0.002465,0.0014041
3370,-0.00187574,-0.000251401
3380,0.00196841,-0.000531995
3390,0.00124857,-0.000759856
3400,-0.00385407,0.000434616
3410,0.000748751,0.00057231
3420,-0.000954133,0.000114183
3430,-0.0041277,0.000846463
3440,0.00175466,-0.000279016
3450,-0.00110764,-0.000520219
3460,-0.0030055,-0.00122518
3470,0.00162315,-0.000571571
3480,-0.00128432,-0.00119124
3490,-0.0029139,0.000107108
3500,-0.00179373,-0.000543003
3510,0.00577661,0.000143084
3520,-0.000424547,-0.0015423
3530,-0.00268719,-0.00103901
3540,0.00117277,0.00162188
3550,0.000376863,0.000183388
3560,0.00304422,0.000801509
3570,-1.76794e-05,-0.000455235
3580,-0.00245498,0.000343468
3590,-0.00273437,0.000615387
3600,0.00135043,0.000895715
3610,0.00150208,0.000347662
3620,1.17881e-05,0.000242142
3630,-2.35363e-05,0.000226166
3640,0.00329282,-0.000169199
3650,-0.00168585,0.000633179
3660,-0.0046405,9.43411e-05
3670,-0.00161194,-0.000763583
3680,0.00401575,-0.00156302
3690,-0.0012224,0.000859511
3700,-0.0010255,0.000886753
3710,0.0021421,0.00163416
3720,0.00187986,0.000299909
3730,0.00311829,-0.000493395
3740,-0.00113954,-0.000404405
3750,-0.000924888,0.000146555
3760,-0.00070811,-0.000580908
3770,-0.00258639,0.000981582
3780,0.000700377,-0.000789902
3790,-0.00179334,0.000806413
3800,-0.00163279,0.000204396
3810,-0.00143197,-0.000619807
3820,0.000894774,-0.000299233
3830,-0.00252837,0.00178567
3840,0.0040917,0.000195491
3850,0.00375524,-0.000299966
3860,-0.00589953,0.000713766
3870,-0.00104901,0.00223521
3880,-0.00045374,-0.000245287
3890,-0.00331589,0.00104636
3900,-0.000748507,-0.000464632
3910,-0.00225671,-0.00133777
3920,0.000106027,-0.000564076
3930,0.00421804,0.000397926
3940,-0.00232126,-0.00214581
3950,-0.00304299,0.000340465
3960,-0.00256718,0.000755242
3970,0.00131297,0.00128622
3980,0.0067684,0.000269606
3990,-0.00266339,0.000837011
4000,-0.00183843,0.00125446
