MDTU,plaq,Re(det),Im(det),link
44,1.2898,0.733586,0.131319,0.148844
45,1.2898,0.733586,0.131319,0.148844
46,1.33511,0.846034,0.150999,0.153642
47,1.3281,0.792263,0.144045,0.15354
48,1.32569,0.775626,0.141662,0.153557
49,1.33302,0.807615,0.143692,0.153914
50,1.33302,0.807615,0.143692,0.153914
51,1.34445,0.862075,0.151803,0.154427
52,1.30628,0.775602,0.144267,0.150514
53,1.31951,0.81922,0.145966,0.152126
54,1.33677,0.856682,0.155687,0.15426
55,1.32291,0.826903,0.149077,0.152629
56,1.31883,0.795465,0.145324,0.152473
57,1.32431,0.801448,0.146644,0.153215
58,1.32431,0.801448,0.146644,0.153215
59,1.292,0.777128,0.144492,0.1487
60,1.28519,0.754996,0.140034,0.14809
61,1.28519,0.754996,0.140034,0.14809
62,1.29141,0.770763,0.141546,0.148766
63,1.2862,0.759565,0.141736,0.148458
64,1.25223,0.705291,0.132236,0.144541
65,1.30427,0.791131,0.148238,0.150666
66,1.26341,0.736978,0.140265,0.145468
67,1.24909,0.726778,0.137779,0.14326
68,1.23385,0.677605,0.132877,0.142342
69,1.23725,0.673726,0.12966,0.143059
70,1.23725,0.673726,0.12966,0.143059
71,1.24847,0.732341,0.140475,0.143274
72,1.24847,0.732341,0.140475,0.143274
73,1.22651,0.68942,0.133275,0.140832
74,1.21973,0.698835,0.135175,0.139757
75,1.21526,0.699435,0.135381,0.139326
76,1.21251,0.704837,0.138986,0.138463
77,1.21251,0.704837,0.138986,0.138463
78,1.21251,0.704837,0.138986,0.138463
79,1.21251,0.704837,0.138986,0.138463
80,1.19608,0.704944,0.13614,0.136284
81,1.19608,0.704944,0.13614,0.136284
82,1.18818,0.708872,0.138398,0.135285
83,1.23665,0.799984,0.151871,0.140363
84,1.23665,0.799984,0.151871,0.140363
85,1.23056,0.757937,0.145862,0.140202
86,1.23451,0.811253,0.154931,0.139966
87,1.20075,0.732394,0.143185,0.136861
88,1.20075,0.732394,0.143185,0.136861
89,1.19939,0.709945,0.142452,0.136807
90,1.18283,0.727636,0.145689,0.134027
91,1.15404,0.73373,0.14433,0.128994
92,1.15404,0.73373,0.14433,0.128994
93,1.15127,0.739116,0.145801,0.128953
94,1.15127,0.739116,0.145801,0.128953
95,1.15835,0.735942,0.142182,0.129473
96,1.21401,0.816287,0.157186,0.136151
97,1.18472,0.766233,0.147681,0.132849
98,1.20572,0.78744,0.153537,0.136032
99,1.20572,0.78744,0.153537,0.136032
100,1.24342,0.836795,0.163646,0.140663
101,1.23092,0.799703,0.155983,0.139705
102,1.25764,0.884349,0.16728,0.141727
103,1.25764,0.884349,0.16728,0.141727
104,1.25171,0.871731,0.168456,0.141614
105,1.24681,0.848483,0.167358,0.141533
106,1.24681,0.848483,0.167358,0.141533
107,1.23858,0.786627,0.157382,0.141795
108,1.22157,0.759926,0.152774,0.139884
109,1.2516,0.83978,0.163221,0.142402
110,1.2516,0.83978,0.163221,0.142402
111,1.25893,0.857482,0.164376,0.143197
112,1.25485,0.792645,0.161397,0.143975
113,1.31896,0.850608,0.172959,0.152585
114,1.30578,0.875365,0.170044,0.150094
115,1.28958,0.85341,0.171078,0.147883
116,1.28116,0.835898,0.164716,0.146822
117,1.27003,0.780512,0.159521,0.146123
118,1.31131,0.820656,0.170009,0.151798
119,1.31475,0.847655,0.170305,0.152437
120,1.29717,0.868295,0.174146,0.149182
121,1.28404,0.876455,0.173856,0.146825
122,1.31763,0.933844,0.183288,0.150999
123,1.34546,0.982074,0.192714,0.154261
124,1.32928,0.949856,0.187643,0.152175
125,1.3151,0.919237,0.180721,0.150608
126,1.29756,0.86943,0.176695,0.148979
127,1.29756,0.86943,0.176695,0.148979
128,1.34413,0.921738,0.187307,0.155326
129,1.28105,0.886104,0.177723,0.146387
130,1.28105,0.886104,0.177723,0.146387
131,1.25623,0.903572,0.178942,0.142414
132,1.29189,0.990942,0.193671,0.146247
133,1.33928,1.10821,0.208968,0.151549
134,1.32272,1.12715,0.21095,0.148664
135,1.37687,1.26966,0.235164,0.154615
136,1.37687,1.26966,0.235164,0.154615
137,1.37687,1.26966,0.235164,0.154615
138,1.34315,1.17629,0.223742,0.151125
139,1.33997,1.17631,0.221187,0.150928
140,1.34725,1.19811,0.224271,0.151314
141,1.33139,1.16209,0.21989,0.149661
142,1.3274,1.17271,0.221258,0.148142
143,1.33822,1.16032,0.222677,0.150013
144,1.31438,1.0936,0.210417,0.147898
145,1.31228,1.09708,0.21012,0.1476
146,1.31837,1.10462,0.215802,0.14821
147,1.33304,1.20063,0.229159,0.149007
148,1.32109,1.12814,0.222276,0.148429
149,1.32109,1.12814,0.222276,0.148429
150,1.28253,1.02055,0.200679,0.144634
151,1.23806,0.958309,0.195897,0.139165
152,1.26697,1.01798,0.20405,0.142142
153,1.26697,1.01798,0.20405,0.142142
154,1.26697,1.01798,0.20405,0.142142
155,1.27059,0.973217,0.199488,0.143404
156,1.27059,0.973217,0.199488,0.143404
157,1.25271,0.953968,0.197698,0.141159
158,1.24015,0.977752,0.197764,0.138853
159,1.24015,0.977752,0.197764,0.138853
160,1.26705,1.09698,0.217849,0.141137
161,1.24381,1.06449,0.208058,0.138254
162,1.18533,0.931405,0.186842,0.132269
163,1.18533,0.931405,0.186842,0.132269
164,1.24694,0.994529,0.201825,0.140275
165,1.21548,0.963529,0.198995,0.136189
166,1.19069,0.882428,0.184026,0.133769
167,1.13737,0.782752,0.169999,0.128292
168,1.13737,0.782752,0.169999,0.128292
169,1.14737,0.823285,0.172087,0.128422
170,1.21519,0.924494,0.190529,0.136776
171,1.23602,0.987637,0.202215,0.138161
172,1.22982,0.997569,0.203743,0.138007
173,1.24697,1.12345,0.217266,0.138203
174,1.23716,1.07752,0.215012,0.137453
175,1.24688,1.11757,0.224159,0.13846
176,1.24175,1.07498,0.220355,0.138332
177,1.22634,1.04221,0.219604,0.136773
178,1.22634,1.04221,0.219604,0.136773
179,1.2067,1.04185,0.216683,0.133832
180,1.2067,1.04185,0.216683,0.133832
181,1.22813,1.06578,0.226076,0.136648
182,1.22813,1.06578,0.226076,0.136648
183,1.22864,0.99302,0.217817,0.138279
184,1.21484,0.97621,0.215713,0.136784
185,1.21057,0.941337,0.209147,0.136851
186,1.23643,0.961826,0.213839,0.140174
187,1.24427,1.03039,0.221063,0.140147
188,1.21739,0.955143,0.211947,0.137821
189,1.2479,1.04248,0.224119,0.140633
190,1.22856,1.06638,0.232625,0.137602
191,1.22856,1.06638,0.232625,0.137602
192,1.21666,1.01902,0.222934,0.136856
193,1.1994,0.978851,0.213748,0.13437
194,1.17779,0.981589,0.21197,0.131355
195,1.17779,0.981589,0.21197,0.131355
196,1.17196,0.934317,0.203277,0.131291
197,1.16019,0.88483,0.196033,0.130727
198,1.16019,0.88483,0.196033,0.130727
199,1.16019,0.88483,0.196033,0.130727
200,1.16019,0.88483,0.196033,0.130727
201,1.14291,0.835096,0.189769,0.129307
202,1.16425,0.868709,0.195418,0.131503
203,1.19321,0.920944,0.20627,0.134841
204,1.20025,0.906311,0.207223,0.136487
205,1.19686,0.929072,0.208743,0.135629
206,1.19686,0.929072,0.208743,0.135629
207,1.19686,0.929072,0.208743,0.135629
208,1.19686,0.929072,0.208743,0.135629
209,1.21555,0.973912,0.222124,0.137368
210,1.14155,0.853473,0.197341,0.12904
211,1.12543,0.854698,0.19922,0.126312
212,1.15469,0.861773,0.195159,0.130269
213,1.15329,0.869214,0.200932,0.130169
214,1.12702,0.802763,0.188644,0.127593
215,1.12699,0.845467,0.198555,0.126896
216,1.15281,0.887725,0.202988,0.129565
217,1.1847,0.966021,0.208909,0.132489
218,1.17412,0.980149,0.216393,0.130848
219,1.17412,0.980149,0.216393,0.130848
220,1.13092,0.91514,0.203958,0.125972
221,1.17555,0.967461,0.214034,0.131489
222,1.19464,0.970401,0.212624,0.13414
223,1.19464,0.970401,0.212624,0.13414
224,1.17758,0.948157,0.212619,0.132188
225,1.17758,0.948157,0.212619,0.132188
226,1.17831,0.997274,0.214346,0.131194
227,1.23114,1.20836,0.24703,0.135691
228,1.22131,1.19853,0.250843,0.134633
229,1.21844,1.13267,0.239155,0.135125
230,1.26549,1.24093,0.254513,0.140256
231,1.24564,1.2144,0.249295,0.137469
232,1.25244,1.20076,0.249817,0.139033
233,1.26012,1.22756,0.252326,0.139747
234,1.26995,1.29813,0.257532,0.13987
235,1.26995,1.29813,0.257532,0.13987
236,1.2778,1.33818,0.264342,0.140598
237,1.27859,1.46026,0.28135,0.13929
238,1.28223,1.38682,0.273223,0.140898
239,1.28881,1.43176,0.279368,0.14093
240,1.30029,1.44348,0.277784,0.142121
241,1.24644,1.17558,0.243899,0.138574
242,1.24644,1.17558,0.243899,0.138574
243,1.23617,1.19005,0.248562,0.136768
244,1.22867,1.15582,0.240978,0.136033
245,1.24022,1.11925,0.237582,0.138318
246,1.2184,1.07747,0.230705,0.136216
247,1.21728,1.03654,0.22272,0.13653
248,1.20736,1.00511,0.214677,0.135744
249,1.17051,0.991215,0.217019,0.130348
250,1.17061,1.02851,0.221372,0.129813
251,1.17786,1.03983,0.226211,0.130913
252,1.17786,1.03983,0.226211,0.130913
253,1.14961,0.941194,0.21144,0.128382
254,1.14961,0.941194,0.21144,0.128382
255,1.12398,0.902999,0.202409,0.12568
256,1.14064,0.9301,0.208079,0.127377
257,1.15103,0.970532,0.214343,0.128052
258,1.1322,0.908927,0.207727,0.126493
259,1.1322,0.908927,0.207727,0.126493
260,1.12859,0.869561,0.201902,0.127063
261,1.19092,0.930195,0.218274,0.13503
262,1.17815,0.928635,0.215451,0.13341
263,1.16043,0.924681,0.218021,0.131221
264,1.16043,0.924681,0.218021,0.131221
265,1.13787,0.878095,0.21194,0.128972
266,1.14916,0.938267,0.217389,0.129058
267,1.14916,0.938267,0.217389,0.129058
268,1.18464,1.01016,0.229116,0.132795
269,1.20726,1.03989,0.232887,0.135405
270,1.21244,1.06779,0.232324,0.13542
271,1.23179,1.14292,0.247451,0.137136
272,1.23179,1.14292,0.247451,0.137136
273,1.24848,1.20925,0.25355,0.138544
274,1.24848,1.20925,0.25355,0.138544
275,1.24797,1.29029,0.272883,0.137446
276,1.25455,1.24162,0.262269,0.138866
277,1.27573,1.39569,0.284222,0.139767
278,1.26833,1.33973,0.272965,0.13945
279,1.26833,1.33973,0.272965,0.13945
280,1.2873,1.37295,0.283662,0.142424
281,1.29138,1.3561,0.278233,0.142999
282,1.29098,1.38241,0.287024,0.142421
283,1.33842,1.51674,0.301192,0.147609
284,1.35642,1.57987,0.308993,0.14935
285,1.33469,1.57609,0.309581,0.146537
286,1.29937,1.46776,0.297446,0.142617
287,1.26913,1.32799,0.279068,0.140605
288,1.25367,1.3152,0.278704,0.138391
289,1.20207,1.19483,0.259213,0.131986
290,1.20967,1.20018,0.261271,0.132561
291,1.20967,1.20018,0.261271,0.132561
292,1.20561,1.14524,0.255974,0.132694
293,1.19612,1.14726,0.253875,0.13148
294,1.17563,1.06932,0.235601,0.129574
295,1.21574,1.12724,0.249285,0.134696
296,1.22362,1.10595,0.251329,0.136548
297,1.22362,1.10595,0.251329,0.136548
298,1.21269,1.13981,0.247028,0.134357
299,1.21269,1.13981,0.247028,0.134357
300,1.21057,1.08742,0.241804,0.134644
301,1.20498,1.18121,0.257359,0.132684
302,1.18436,1.08916,0.241219,0.13101
303,1.18976,1.07348,0.23421,0.132179
304,1.18765,1.08909,0.239472,0.131716
305,1.12282,0.938844,0.214997,0.124744
306,1.13055,0.946203,0.216145,0.125853
307,1.13021,0.999761,0.224238,0.125025
308,1.13021,0.999761,0.224238,0.125025
309,1.1196,1.02028,0.226433,0.122985
310,1.1196,1.02028,0.226433,0.122985
311,1.1196,1.02028,0.226433,0.122985
312,1.13009,1.05882,0.231921,0.124006
313,1.14471,1.13792,0.249273,0.125365
314,1.16004,1.17401,0.256161,0.126928
315,1.16847,1.20741,0.255001,0.12729
316,1.1755,1.21825,0.260562,0.128368
317,1.1718,1.17185,0.253347,0.128029
318,1.1718,1.17185,0.253347,0.128029
319,1.18572,1.27534,0.270196,0.128825
320,1.14906,1.15933,0.254179,0.12558
321,1.12686,1.13794,0.250209,0.122562
322,1.14145,1.26278,0.267602,0.122966
323,1.14713,1.19199,0.25476,0.124583
324,1.15636,1.13558,0.251146,0.127313
325,1.09846,0.99339,0.228526,0.121217
326,1.08208,0.94075,0.216918,0.119524
327,1.08997,0.920983,0.219059,0.120689
328,1.08997,0.920983,0.219059,0.120689
329,1.08997,0.920983,0.219059,0.120689
330,1.08997,0.920983,0.219059,0.120689
331,1.06648,0.923752,0.214878,0.117329
332,1.06584,0.927102,0.21752,0.117354
333,1.06809,0.887747,0.209247,0.118191
334,1.0731,0.913575,0.215032,0.118111
335,1.05327,0.882536,0.20331,0.115619
336,1.06268,0.900941,0.207,0.116771
337,1.10081,1.01438,0.227707,0.12015
338,1.11091,1.0316,0.228417,0.121035
339,1.11091,1.0316,0.228417,0.121035
340,1.11091,1.0316,0.228417,0.121035
341,1.14405,1.10518,0.234998,0.124433
342,1.14677,1.09052,0.236787,0.125088
343,1.13224,1.02064,0.221162,0.124284
344,1.15222,1.06697,0.229169,0.125963
345,1.12526,1.03379,0.224409,0.123056
346,1.12985,0.968073,0.2165,0.125033
347,1.13166,1.02003,0.2233,0.123852
348,1.09926,0.935655,0.213847,0.121099
349,1.09706,0.945382,0.211933,0.120271
350,1.15619,0.976885,0.221745,0.128475
351,1.18072,1.04115,0.230215,0.130569
352,1.14706,1.00725,0.223238,0.126246
353,1.19468,1.13354,0.244291,0.130968
354,1.19468,1.13354,0.244291,0.130968
355,1.17429,1.03885,0.231266,0.130292
356,1.1786,1.05473,0.231051,0.130692
357,1.21895,1.14747,0.240832,0.134535
358,1.21109,1.1847,0.248491,0.133554
359,1.2068,1.12862,0.240051,0.133511
360,1.2068,1.12862,0.240051,0.133511
361,1.2068,1.12862,0.240051,0.133511
362,1.2068,1.12862,0.240051,0.133511
363,1.19691,1.09371,0.239195,0.13281
364,1.19691,1.09371,0.239195,0.13281
365,1.19691,1.09371,0.239195,0.13281
366,1.20017,1.09618,0.235146,0.13297
367,1.19753,1.06212,0.230783,0.133304
368,1.19753,1.06212,0.230783,0.133304
369,1.19753,1.06212,0.230783,0.133304
370,1.20031,1.16993,0.246658,0.1319
371,1.2117,1.12916,0.247344,0.134472
372,1.23274,1.17093,0.251473,0.137117
373,1.21257,1.07474,0.236735,0.135607
374,1.21257,1.07474,0.236735,0.135607
375,1.17097,1.02111,0.231127,0.130516
376,1.20311,1.02418,0.232894,0.135607
377,1.20701,1.03157,0.231431,0.136111
378,1.21126,1.11542,0.246656,0.135064
379,1.21126,1.11542,0.246656,0.135064
380,1.21126,1.11542,0.246656,0.135064
381,1.22374,1.23363,0.264563,0.135366
382,1.20294,1.13782,0.248334,0.133325
383,1.18843,1.0687,0.24191,0.132889
384,1.25455,1.17066,0.258689,0.14053
385,1.25455,1.17066,0.258689,0.14053
386,1.26187,1.14282,0.254591,0.142047
387,1.26023,1.15597,0.256744,0.141358
388,1.22297,1.05392,0.238957,0.13759
389,1.22297,1.05392,0.238957,0.13759
390,1.21186,1.08788,0.236959,0.135197
391,1.21186,1.08788,0.236959,0.135197
392,1.21186,1.08788,0.236959,0.135197
393,1.21186,1.08788,0.236959,0.135197
394,1.23298,1.10061,0.244325,0.138143
395,1.24039,1.12199,0.252063,0.139457
396,1.24039,1.12199,0.252063,0.139457
397,1.24039,1.12199,0.252063,0.139457
398,1.24817,1.16077,0.255584,0.139873
399,1.26066,1.23425,0.265905,0.140529
400,1.26081,1.26152,0.269757,0.139961
401,1.29439,1.36054,0.284444,0.143323
402,1.26938,1.25305,0.26684,0.140979
403,1.26938,1.25305,0.26684,0.140979
404,1.23541,1.14924,0.256502,0.137849
405,1.23541,1.14924,0.256502,0.137849
406,1.21357,1.10372,0.240026,0.13501
407,1.1818,1.05168,0.235645,0.131621
408,1.1818,1.05168,0.235645,0.131621
409,1.1818,1.05168,0.235645,0.131621
410,1.2034,1.03678,0.229868,0.134902
411,1.16235,0.977471,0.221802,0.130024
412,1.14455,1.00096,0.228524,0.127178
413,1.1863,1.08524,0.243072,0.132035
414,1.2071,1.0837,0.244755,0.13504
415,1.21178,1.04181,0.235119,0.136407
416,1.23809,1.16475,0.256795,0.13827
417,1.23809,1.16475,0.256795,0.13827
418,1.23809,1.16475,0.256795,0.13827
419,1.17355,1.01581,0.228592,0.131275
420,1.17224,1.00826,0.225992,0.130957
421,1.12616,0.906979,0.207155,0.125748
422,1.12616,0.906979,0.207155,0.125748
423,1.12616,0.906979,0.207155,0.125748
424,1.12052,0.9149,0.209198,0.125323
425,1.11441,0.904748,0.211218,0.124299
426,1.11441,0.904748,0.211218,0.124299
427,1.11075,0.917808,0.212324,0.123685
428,1.11075,0.917808,0.212324,0.123685
429,1.1108,0.918497,0.21209,0.123976
430,1.11727,0.968207,0.226002,0.124096
431,1.11727,0.968207,0.226002,0.124096
432,1.1379,0.905678,0.210028,0.12788
433,1.14279,0.923212,0.214824,0.12812
434,1.14279,0.923212,0.214824,0.12812
435,1.11548,0.887598,0.202298,0.124555
436,1.10267,0.880915,0.201808,0.123049
437,1.14685,1.02423,0.223839,0.126384
438,1.14685,1.02423,0.223839,0.126384
439,1.11451,0.930449,0.209129,0.123742
440,1.1169,0.959117,0.215273,0.123988
441,1.10763,0.926281,0.212027,0.122919
442,1.0929,0.862297,0.202128,0.122605
443,1.0929,0.862297,0.202128,0.122605
444,1.10412,0.880265,0.20393,0.12365
445,1.11394,0.896799,0.205578,0.124235
446,1.11394,0.896799,0.205578,0.124235
447,1.15781,1.0374,0.228848,0.128444
448,1.18202,1.11153,0.240411,0.130359
449,1.17322,1.08464,0.234998,0.129673
450,1.2053,1.14,0.247481,0.133602
451,1.20135,1.13285,0.249493,0.133259
452,1.17673,1.14195,0.249897,0.129764
453,1.2183,1.23954,0.267641,0.133901
454,1.22669,1.2716,0.273422,0.134827
455,1.2202,1.25423,0.270392,0.134476
456,1.22395,1.26689,0.277606,0.135039
457,1.19936,1.27893,0.280313,0.131194
458,1.19322,1.2057,0.263805,0.131493
459,1.18028,1.18672,0.262568,0.129922
460,1.17829,1.26049,0.277122,0.128766
461,1.19746,1.27939,0.288165,0.131514
462,1.14772,1.08621,0.251874,0.127219
463,1.14772,1.08621,0.251874,0.127219
464,1.19729,1.1876,0.268565,0.132632
465,1.23928,1.24313,0.272574,0.137752
466,1.19316,1.05817,0.241172,0.133443
467,1.21839,1.17661,0.266891,0.13593
468,1.21512,1.19881,0.269439,0.13516
469,1.21512,1.19881,0.269439,0.13516
470,1.21869,1.25654,0.278279,0.134747
471,1.21052,1.20086,0.271374,0.134106
472,1.21695,1.20134,0.271019,0.135099
473,1.22691,1.19868,0.269035,0.136599
474,1.22691,1.19868,0.269035,0.136599
475,1.27056,1.3361,0.290412,0.14069
476,1.27056,1.3361,0.290412,0.14069
477,1.21686,1.20342,0.273887,0.13518
478,1.22424,1.23165,0.279345,0.135925
479,1.25441,1.28193,0.286945,0.139664
480,1.22902,1.31433,0.290989,0.135525
481,1.19301,1.2458,0.278471,0.131189
482,1.16216,1.15954,0.263699,0.128403
483,1.12212,1.08038,0.246486,0.12341
484,1.16005,1.18615,0.267421,0.127404
485,1.17431,1.21648,0.276905,0.129233
486,1.16636,1.1949,0.270658,0.128469
487,1.19549,1.27312,0.282051,0.131915
488,1.19519,1.21119,0.275073,0.132346
489,1.21248,1.18346,0.270985,0.135266
490,1.20372,1.13959,0.269692,0.134583
491,1.26418,1.2283,0.28204,0.141941
492,1.25313,1.16318,0.267165,0.141127
493,1.28582,1.3272,0.295487,0.143723
494,1.27773,1.29555,0.290471,0.142804
495,1.27598,1.29471,0.291655,0.142527
496,1.22428,1.20368,0.272189,0.136387
497,1.24548,1.2739,0.282812,0.13824
498,1.25531,1.27345,0.287792,0.140067
499,1.25531,1.27345,0.287792,0.140067
500,1.27942,1.24636,0.283174,0.143661
501,1.28913,1.33669,0.301106,0.144055
502,1.30643,1.41769,0.316632,0.145404
503,1.33732,1.51368,0.329355,0.148627
504,1.31392,1.4974,0.322697,0.14554
505,1.31392,1.4974,0.322697,0.14554
506,1.26812,1.40814,0.307886,0.14022
507,1.23121,1.31418,0.294846,0.136064
508,1.22537,1.35935,0.301598,0.134455
509,1.221,1.28398,0.289895,0.134934
510,1.19239,1.17564,0.275976,0.132764
511,1.1958,1.14319,0.267489,0.133517
512,1.16935,1.14006,0.267413,0.129753
513,1.21704,1.28129,0.283094,0.134212
514,1.19117,1.28633,0.280769,0.130696
515,1.21183,1.32355,0.290527,0.133196
516,1.21183,1.32355,0.290527,0.133196
517,1.25774,1.37064,0.298513,0.138796
518,1.2277,1.32153,0.292143,0.135212
519,1.20756,1.26269,0.287127,0.132988
520,1.22894,1.32308,0.294328,0.134783
521,1.22894,1.32308,0.294328,0.134783
522,1.22894,1.32308,0.294328,0.134783
523,1.24582,1.36736,0.298001,0.136811
524,1.28516,1.58486,0.340489,0.140386
525,1.22553,1.55471,0.330679,0.132318
526,1.24346,1.51546,0.326451,0.134818
527,1.26111,1.62488,0.338231,0.1365
528,1.24397,1.55572,0.331756,0.134877
529,1.24397,1.55572,0.331756,0.134877
530,1.20018,1.46715,0.318343,0.129801
531,1.2118,1.53629,0.327599,0.130605
532,1.2118,1.53629,0.327599,0.130605
533,1.21095,1.5629,0.327631,0.13003
534,1.21095,1.5629,0.327631,0.13003
535,1.2254,1.65728,0.337855,0.130987
536,1.2254,1.65728,0.337855,0.130987
537,1.22741,1.72426,0.3492,0.130525
538,1.21041,1.54306,0.328375,0.130284
539,1.20759,1.49371,0.324083,0.130721
540,1.24465,1.58862,0.335946,0.134842
541,1.2351,1.50728,0.331506,0.134403
542,1.21779,1.53505,0.330103,0.131741
543,1.21779,1.53505,0.330103,0.131741
544,1.21363,1.50934,0.326595,0.131347
545,1.21956,1.55201,0.339576,0.131973
546,1.20444,1.48392,0.324039,0.130524
547,1.19006,1.44844,0.32444,0.129207
548,1.19006,1.44844,0.32444,0.129207
549,1.21562,1.46401,0.320018,0.132
550,1.19283,1.5066,0.321448,0.128671
551,1.23241,1.6057,0.338387,0.132831
552,1.22583,1.54071,0.326347,0.132334
553,1.20484,1.50608,0.3284,0.130029
554,1.23718,1.51939,0.339786,0.135256
555,1.22422,1.53726,0.337351,0.132984
556,1.22422,1.53726,0.337351,0.132984
557,1.22422,1.53726,0.337351,0.132984
558,1.19855,1.54163,0.334527,0.129018
559,1.21236,1.52874,0.336751,0.131245
560,1.22239,1.59186,0.348868,0.132026
561,1.18483,1.42096,0.320864,0.128832
562,1.18483,1.42096,0.320864,0.128832
563,1.16842,1.36688,0.321582,0.127666
564,1.16842,1.36688,0.321582,0.127666
565,1.18355,1.32832,0.30233,0.129643
566,1.18355,1.32832,0.30233,0.129643
567,1.1974,1.34785,0.306595,0.13121
568,1.24751,1.41522,0.321747,0.137634
569,1.24516,1.42469,0.323907,0.137211
570,1.20287,1.35407,0.309671,0.132258
571,1.20414,1.38442,0.311632,0.131608
572,1.20414,1.38442,0.311632,0.131608
573,1.20414,1.38442,0.311632,0.131608
574,1.17241,1.38955,0.313994,0.127192
575,1.15151,1.35664,0.309407,0.124575
576,1.16999,1.50299,0.327315,0.124998
577,1.19584,1.62741,0.35008,0.127801
578,1.17646,1.52722,0.338214,0.125976
579,1.22301,1.60496,0.34852,0.131233
580,1.20204,1.48856,0.328287,0.129316
581,1.18786,1.37159,0.309759,0.1294
582,1.1908,1.39918,0.314436,0.129441
583,1.15195,1.30343,0.300467,0.124845
584,1.1687,1.35776,0.3036,0.126381
585,1.17005,1.29304,0.292302,0.127548
586,1.17005,1.29304,0.292302,0.127548
587,1.14648,1.27299,0.296615,0.124812
588,1.09006,1.17587,0.279764,0.118417
589,1.10205,1.24893,0.291691,0.119127
590,1.144,1.31456,0.300091,0.123945
591,1.13579,1.26463,0.291148,0.123169
592,1.13579,1.26463,0.291148,0.123169
593,1.11265,1.2217,0.275406,0.120314
594,1.11265,1.2217,0.275406,0.120314
595,1.15285,1.28451,0.288555,0.125419
596,1.14303,1.29868,0.295668,0.124046
597,1.13637,1.30415,0.299752,0.12294
598,1.15465,1.40039,0.312371,0.124501
599,1.17355,1.505,0.323939,0.125473
600,1.16567,1.4725,0.324697,0.125175
601,1.23076,1.63643,0.347537,0.132302
602,1.19908,1.51388,0.326812,0.129067
603,1.18405,1.38082,0.307758,0.128655
604,1.18405,1.38082,0.307758,0.128655
605,1.22128,1.52021,0.339135,0.132688
606,1.22128,1.52021,0.339135,0.132688
607,1.25507,1.69876,0.368115,0.135084
608,1.1838,1.51812,0.336766,0.127292
609,1.24823,1.62743,0.342273,0.134637
610,1.22998,1.50264,0.321982,0.133223
611,1.24283,1.52657,0.330526,0.135012
612,1.25705,1.54901,0.329394,0.136541
613,1.26407,1.60437,0.333341,0.136582
614,1.22978,1.52898,0.326734,0.132729
615,1.19919,1.28678,0.291026,0.132138
616,1.19919,1.28678,0.291026,0.132138
617,1.20008,1.30177,0.290599,0.131712
618,1.20913,1.38753,0.306698,0.132339
619,1.20169,1.35393,0.305983,0.131586
620,1.19533,1.40317,0.303207,0.129801
621,1.19533,1.40317,0.303207,0.129801
622,1.22729,1.48973,0.31893,0.133146
623,1.19931,1.38708,0.303791,0.130567
624,1.21714,1.38953,0.303373,0.133098
625,1.21714,1.38953,0.303373,0.133098
626,1.23681,1.41462,0.311604,0.135471
627,1.21084,1.33945,0.293765,0.132909
628,1.18522,1.20097,0.276706,0.131498
629,1.15917,1.16849,0.267351,0.127997
630,1.14071,1.13406,0.264755,0.125942
631,1.16076,1.21696,0.28091,0.127654
632,1.14306,1.15715,0.264116,0.125878
633,1.1745,1.27449,0.285283,0.128522
