t,cond_num
2340,6.01007
2350,5.99117
2360,5.94514
2370,6.01046
2380,5.94841
2390,5.9337
2400,5.93178
2410,5.9405
2420,5.97482
2430,5.94398
2440,5.93719
2450,5.94992
2460,5.96008
2470,5.92189
2480,5.94889
2490,5.92935
2500,5.9461
2510,6.00298
2520,5.9683
2530,5.99455
2540,6.03269
2550,5.97894
2560,5.95117
2570,5.97479
2580,5.96708
2590,5.93897
2600,5.9748
2610,5.93985
2620,5.97996
2630,5.94108
2640,5.94717
2650,5.94673
2660,5.96268
2670,5.97985
2680,5.9637
2690,5.99009
2700,5.95514
2710,5.97226
2720,5.98197
2730,5.94285
2740,5.9768
2750,5.92971
2760,5.98764
2770,5.9594
2780,5.94692
2790,5.94614
2800,5.96128
2810,5.96578
2820,5.91479
2830,5.93776
2840,6.00309
2850,5.99082
2860,5.96797
2870,5.98154
2880,5.97631
2890,5.93577
2900,5.94572
2910,5.92221
2920,5.93196
2930,5.98273
2940,5.95038
2950,5.99381
2960,5.94342
2970,5.94963
2980,5.96484
2990,5.94132
3000,5.96402
3010,5.96245
3020,5.96048
3030,5.95424
3040,5.96892
3050,5.96501
3060,5.99975
3070,5.97954
3080,5.9255
3090,5.93171
3100,5.9478
3110,5.97291
3120,5.97135
3130,5.9443
3140,5.94642
3150,5.98165
3160,5.9743
3170,6.00904
3180,5.9649
3190,5.94055
3200,5.94551
3210,5.96475
3220,5.95548
3230,6.04536
3240,5.95453
3250,5.90532
3260,5.94554
3270,5.95871
3280,5.98927
3290,6.02822
3300,5.97583
3310,6.02848
3320,5.93019
3330,5.92006
3340,6.00236
3350,6.01037
3360,6.01259
3370,5.96642
3380,5.97327
3390,5.97167
3400,5.91117
3410,5.98465
3420,5.9708
3430,5.96783
3440,5.93539
3450,5.95439
3460,5.97721
3470,5.989
3480,5.95886
3490,5.97852
3500,5.97997
3510,5.96985
3520,5.94459
3530,5.96566
3540,5.97256
3550,5.96778
3560,6.03481
3570,5.9718
3580,5.9938
3590,5.97117
3600,5.96509
3610,5.98312
3620,5.92965
3630,5.91798
3640,5.95245
3650,5.97769
3660,5.95937
3670,5.90621
3680,5.94375
3690,5.96551
3700,5.9785
3710,5.94664
3720,5.982
3730,5.94256
3740,5.9353
3750,5.93512
3760,5.99624
3770,5.97891
3780,6.00864
3790,5.91988
3800,5.99846
3810,5.92407
3820,5.97177
3830,5.97687
3840,5.92135
3850,5.89163
3860,5.95038
3870,6.0296
3880,5.95806
3890,5.95239
3900,5.98162
3910,5.99106
3920,5.96593
3930,5.95356
3940,5.95191
3950,5.96252
3960,5.97541
3970,5.91859
3980,5.95078
3990,5.92283
4000,5.91071
4010,5.91823
4020,5.95813
4030,5.9254
4040,5.96984
4050,5.97214
4060,5.94331
4070,5.91561
4080,5.93252
4090,5.99658
4100,5.95357
4110,5.93196
4120,5.96818
4130,5.95274
4140,5.97726
4150,5.95917
4160,5.92794
4170,5.96785
4180,5.95805
4190,6.00401
4200,5.96373
4210,5.96689
4220,6.00165
4230,5.91008
4240,5.95063
4250,5.95516
4260,5.9238
4270,5.93624
4280,5.94688
4290,5.97735
4300,5.92806
4310,5.96446
4320,5.96098
4330,5.92866
4340,5.96225
4350,5.94902
4360,5.92469
4370,5.92824
4380,5.94793
4390,5.9575
4400,5.94506
4410,5.94703
4420,5.97172
4430,5.99427
4440,5.96291
4450,5.93013
4460,5.97518
4470,5.97307
4480,5.96967
4490,5.9413
4500,5.95132
4510,5.95006
4520,5.97283
4530,5.96159
4540,5.95065
4550,5.94292
4560,5.9473
4570,5.9174
4580,5.95472
4590,5.9879
4600,5.93439
4610,5.9773
4620,5.95542
4630,5.96988
4640,5.95086
4650,5.98631
4660,5.951
4670,5.96342
4680,5.90597
4690,5.97271
4700,5.94403
4710,5.98179
4720,5.98048
4730,6.01425
4740,5.95498
4750,5.96783
4760,5.94775
4770,5.99283
4780,5.96732
4790,5.96809
4800,5.94433
4810,5.95311
4820,5.94705
4830,5.92259
4840,5.99016
4850,5.94248
4860,5.92541
4870,6.00573
4880,5.94393
4890,5.93957
4900,5.99536
4910,6.02093
4920,5.92824
4930,5.97234
4940,5.97765
4950,5.97957
4960,6.00557
4970,5.94397
4980,5.95365
4990,5.99592
5000,6.02687
5010,5.96539
5020,6.01502
5030,5.95813
5040,5.96437
5050,5.99088
5060,5.95815
5070,5.92764
5080,5.9426
5090,5.90444
5100,5.92391
5110,5.92703
5120,5.9215
5130,5.95182
5140,5.99909
5150,5.93049
5160,5.89881
5170,5.96894
5180,5.97039
5190,5.9663
5200,5.92361
5210,5.92325
5220,5.94175
5230,5.96666
5240,5.98157
5250,6.01119
5260,5.94676
5270,5.96678
5280,5.99398
5290,5.9595
5300,5.96488
5310,5.92089
5320,5.95667
5330,5.92988
5340,5.96931
5350,6.00218
5360,5.99199
5370,6.00179
5380,5.95611
5390,5.94067
5400,6.01873
5410,5.97067
5420,5.98931
5430,5.95536
5440,5.96559
5450,5.9705
5460,5.95953
5470,5.98541
5480,5.98604
5490,5.968
5500,5.91565
5510,5.9158
5520,5.94247
5530,5.9273
5540,5.95804
5550,5.91568
5560,5.94033
5570,5.94451
5580,5.92923
5590,5.92977
5600,5.97688
5610,5.97208
5620,5.94153
5630,5.95262
5640,5.92617
5650,5.94392
5660,5.94896
5670,5.94969
5680,5.95375
5690,5.95006
5700,6.00399
5710,5.95499
5720,5.95263
5730,5.94549
5740,5.963
5750,5.98331
5760,5.99628
5770,5.9597
5780,6.02559
5790,5.96307
5800,5.94412
5810,6.01
5820,5.9511
5830,5.94736
5840,5.94857
5850,5.91898
5860,5.97559
5870,5.97719
5880,5.97031
5890,5.98305
5900,5.9509
5910,5.96111
5920,5.99064
5930,5.93019
5940,5.9098
5950,6.00623
5960,5.94668
5970,5.92347
5980,5.9555
5990,5.99315
6000,5.95964
6010,6.01853
6020,5.96842
6030,5.94634
6040,5.95534
6050,6.02928
6060,5.93864
6070,5.93469
6080,5.95504
6090,5.91915
6100,5.93829
6110,5.9661
6120,5.92681
6130,5.96005
6140,5.99738
6150,5.98474
6160,5.93717
6170,5.9602
6180,6.01915
6190,5.95876
6200,5.96704
6210,5.97035
6220,5.92941
6230,5.9723
6240,5.95377
6250,5.97528
6260,5.97929
6270,5.97312
6280,6.00475
6290,5.94672
6300,5.99494
6310,5.98916
6320,5.97902
6330,5.9584
6340,5.9923
6350,5.96247
6360,5.95495
6370,5.95917
6380,5.98579
6390,5.95024
6400,5.94735
6410,nan
6420,nan
6430,nan
6440,nan
6450,nan
6460,nan
6470,nan
6480,nan
6490,nan
6500,nan
6510,5.94045
6520,5.96844
6530,5.96019
6540,5.91743
6550,5.96651
6560,5.95265
6570,5.92423
6580,5.919
6590,5.95698
6600,5.92872
6610,5.99963
6620,5.94844
6630,5.95109
6640,5.95608
6650,5.96215
6660,5.98301
6670,5.94501
6680,5.969
6690,5.98325
6700,5.98411
6710,6.01817
6720,5.9731
6730,5.92084
6740,5.98641
6750,5.90575
6760,5.92714
6770,5.96099
6780,5.9821
6790,5.93101
6800,5.94143
6810,5.95516
6820,5.9302
6830,5.96773
6840,5.94172
6850,5.93123
6860,5.94853
6870,5.91149
6880,5.97245
6890,5.9751
6900,5.94583
6910,5.98685
6920,5.98267
6930,5.93385
6940,5.92704
6950,5.96561
6960,6.02521
6970,6.00349
6980,5.91148
6990,5.97526
7000,5.97274
7010,5.93182
7020,5.96267
7030,5.95716
7040,5.94204
7050,5.97784
7060,5.94119
7070,5.93078
7080,5.91699
7090,5.95376
7100,5.94877
7110,5.94598
7120,5.94142
7130,5.98555
7140,5.94574
7150,5.98864
7160,5.99706
7170,5.93613
7180,6.00863
7190,5.96687
7200,5.96792
7210,5.97819
7220,5.97129
7230,5.95426
7240,5.95916
7250,5.9416
7260,5.97846
7270,5.97601
7280,5.96106
7290,5.94348
7300,5.97629
7310,5.99117
7320,6.02129
7330,5.95061
7340,5.94392
7350,5.97597
7360,5.9067
7370,5.94646
7380,5.92658
7390,5.94468
7400,5.97642
7410,5.97555
7420,5.99536
7430,5.92132
7440,5.98933
7450,5.97267
7460,5.98858
7470,5.99495
7480,5.99554
7490,5.99835
7500,5.96137
7510,5.94597
7520,5.96101
7530,5.96289
7540,6.02046
7550,5.92469
7560,5.94076
7570,5.95664
7580,5.96988
7590,5.97236
7600,5.97389
7610,5.99803
7620,5.9321
7630,5.97561
7640,5.93706
7650,5.97351
7660,5.95654
7670,5.95238
7680,5.91972
7690,5.97935
7700,5.9638
7710,5.93404
7720,5.97155
7730,5.92777
7740,5.97451
7750,5.9518
7760,5.97643
7770,5.96835
7780,6.0157
7790,5.95302
7800,5.94475
7810,5.95049
7820,5.97521
7830,5.96456
7840,5.93269
7850,5.94165
7860,5.94267
7870,5.99289
7880,5.92711
7890,5.93373
7900,5.9824
