MDTU,S_B
583,0.9985
584,0.998734
585,1.00118
586,0.998253
587,1.00111
588,0.999639
589,1.00051
590,0.998642
591,0.998642
592,0.999573
593,0.999573
594,0.999915
595,0.999915
596,0.999915
597,0.999887
598,1.00078
599,0.997133
600,1.00012
601,0.999461
602,1.00126
603,1.00126
604,0.998397
605,0.99916
606,0.999169
607,1.00012
608,0.999721
609,0.999721
610,0.999721
611,0.998997
612,1.00103
613,0.999432
614,1.00012
615,1.00145
616,0.999837
617,0.998627
618,1.00019
619,1.00019
620,0.999766
621,0.999619
622,0.999619
623,0.999619
624,0.999619
625,1.00036
626,1.00036
627,0.998008
628,0.998008
629,0.999152
630,1.00102
631,0.999991
632,0.999991
633,0.9997
634,0.9997
635,1.00007
636,1.00164
637,1.0001
638,1.00039
639,0.999449
640,0.999449
641,1.00167
642,1.00083
643,0.999726
644,1.00018
645,0.999897
646,1.00085
647,1.00063
648,1.00074
649,0.999252
650,1.00049
651,1.00045
652,1.0017
653,1.0017
654,1.00027
655,0.999824
656,1.00023
657,1.00023
658,1.00107
659,0.998168
660,1.0009
661,0.999156
662,0.999156
663,1.00041
664,1.00114
665,0.999902
666,1.00114
667,0.999405
668,1.00071
669,0.999185
670,1.00021
671,1.00109
672,1.00067
673,1.00067
674,0.999253
675,0.999211
676,1.00106
677,0.998704
678,0.99898
679,0.999656
680,0.999289
681,0.99832
682,0.998678
683,0.998678
684,0.999955
685,0.999294
686,0.999394
687,1.00029
688,1.00029
689,1.00002
690,0.998781
691,0.999532
692,1.00164
693,1.0008
694,1.0008
695,1.0008
696,0.998066
697,0.99968
698,0.999425
699,0.999425
700,1.00009
701,1.002
702,0.999575
703,0.999575
704,1.00026
705,1.00026
706,1.00026
707,0.999832
708,0.999832
709,0.999365
710,1.00072
711,1.00072
712,1.00072
713,1.00111
714,1.00005
715,1.00169
716,0.999373
717,0.999837
718,1.00067
719,0.999296
720,0.999532
721,1.00058
722,0.997559
723,0.997559
724,0.998855
725,1.00048
726,0.999148
727,0.999148
728,0.999542
729,0.999668
730,0.999957
731,0.999427
732,1.00006
733,0.999178
734,1.00008
735,1.00056
736,1.00014
737,1.00014
738,1.00014
739,1.00014
740,1.00108
741,1.00056
742,1.00056
743,1.00056
744,1.00056
745,1.00056
746,1.00056
747,0.998816
748,0.998463
749,0.99949
750,0.99949
751,0.99949
752,1.00096
753,1.00017
754,0.999439
755,1.00032
756,0.999406
757,1.00098
758,0.999171
759,0.999171
760,0.998884
761,0.999812
762,0.999078
763,1.00079
764,0.998941
765,0.998978
766,1.00001
767,1.00061
768,1.00032
769,1.00075
770,1.00075
771,0.9996
772,0.999085
773,0.999835
774,1.00013
775,0.999173
776,1.0002
777,0.999509
778,0.999509
779,1.00077
780,1.00077
781,0.998732
782,0.998489
783,1.00057
784,1.00057
785,1.00057
786,0.999109
787,1.00016
788,0.998566
789,1.00152
790,0.999166
791,1.00071
792,1.00071
793,1.00099
794,0.999372
795,0.999372
796,0.999427
797,0.999427
798,0.99938
799,0.999567
800,0.99959
801,1.00021
802,1.00021
803,0.99943
804,1.00013
805,1.00005
806,0.999895
807,0.999895
808,0.999571
809,0.999571
810,0.999253
811,0.99938
812,0.99938
813,0.99938
814,1.00165
815,1.00086
816,0.99988
817,0.999557
818,0.999054
819,0.999054
820,1.00184
821,1.00184
822,1.00184
823,1.00006
824,1.00006
825,0.999868
826,0.999868
827,0.999826
828,0.999346
829,0.998007
830,0.999197
831,0.999184
832,0.998978
833,0.998978
834,1.00063
835,1.00053
836,1.00053
837,0.999792
838,0.999546
839,0.999546
840,0.999763
841,0.999763
842,0.99922
843,0.99922
844,1.00083
845,1.00032
846,0.999216
847,0.999216
848,0.99994
849,0.99994
850,0.99944
851,0.99985
852,0.999857
853,1.00036
854,1.00036
855,0.999125
856,0.999943
857,0.999943
858,1.00043
859,1.00139
860,0.999942
861,0.99879
862,0.998437
863,0.99957
864,1.00106
865,1.00026
866,0.999813
867,1.00098
868,1.00024
869,0.99972
870,0.998231
871,0.998231
872,1.00052
873,1.00085
874,0.999691
875,1.00066
876,1.00031
877,1.00031
878,0.999272
879,0.999628
880,0.999628
881,0.999382
882,0.999283
883,1.0016
884,0.999325
885,0.999579
886,0.999579
887,0.999046
888,0.99993
889,1.00063
890,1.00063
891,0.999481
892,0.998999
893,0.998999
894,0.999016
895,0.999174
896,0.997419
897,0.997419
898,1.00177
899,0.999266
900,1.00061
901,0.999272
902,1.00035
903,0.9974
904,1.0001
905,1.00117
906,0.999083
907,0.999119
908,0.999864
909,0.997464
910,0.999845
911,0.999845
912,1.00032
913,1.00032
914,1.0005
915,1.0005
916,1.0004
917,1.00086
918,1.00086
919,1.00086
920,1.00086
921,0.999356
922,0.999356
923,0.999356
924,0.999908
925,0.9992
926,1.00104
927,1.00061
928,0.998485
929,1.00046
930,1.00046
931,0.999424
932,0.999576
933,0.999576
934,1.00029
935,1.00029
936,0.999621
937,1.00057
938,1.00057
939,0.999459
940,1.00153
941,0.998913
942,1.00055
943,0.999676
944,0.999676
945,0.999885
946,0.999885
947,1.0008
948,0.998446
949,1.00028
950,1.00038
951,0.999478
952,1.00034
953,0.999237
954,0.999237
955,0.999223
956,0.998613
957,0.999184
958,0.998918
959,1.00177
960,1.00177
961,0.999753
962,0.999688
963,1.00051
964,1.00051
965,0.9994
966,0.999694
967,0.999535
968,1.00116
969,1.00116
970,1.00154
971,1.00103
972,1.0009
973,1.0009
974,1.00036
975,0.999507
976,0.998969
977,1.00026
978,0.999189
979,1.00087
980,0.999302
981,0.999463
982,1.0002
983,0.999541
984,0.999541
985,0.999909
986,0.998712
987,0.999486
988,0.998841
989,1.00028
990,1.00141
991,1.00216
992,1.00216
993,1.00216
994,0.99856
995,0.999877
996,0.998585
997,1.00038
998,0.999417
999,1.00027
1000,1.00067
1001,0.999976
1002,1.00064
1003,0.999823
1004,0.999127
1005,0.999127
1006,0.999127
1007,0.99918
1008,0.99918
1009,0.999707
1010,0.998135
1011,0.999703
1012,0.997232
1013,0.999433
1014,1.00027
1015,1.00027
1016,0.999561
1017,1.0008
1018,1.00019
1019,1.00026
1020,0.99896
1021,1.0002
1022,0.999514
1023,1.00032
1024,0.999298
1025,0.9991
1026,0.999782
1027,0.999782
1028,0.999782
1029,1.00045
1030,1.00064
1031,0.997873
1032,0.999015
1033,0.999015
1034,1.00008
1035,1.00026
1036,0.999466
1037,0.999466
1038,0.999996
1039,0.999464
1040,1.00185
1041,1.00185
1042,1.00047
1043,0.999901
1044,1.00006
1045,1.00006
1046,0.999598
1047,0.999896
1048,1.00106
1049,1.00039
1050,0.999408
1051,0.999408
1052,0.999408
1053,0.999407
1054,0.998678
1055,1.0007
1056,0.997752
1057,0.997752
1058,0.998804
1059,0.997942
1060,0.999893
1061,0.998706
1062,0.998737
1063,0.998737
1064,0.999754
1065,0.999855
1066,0.999785
1067,0.998923
1068,0.999301
1069,0.99987
1070,1.00067
1071,0.998671
1072,1.00135
1073,1.00135
1074,1.00135
1075,1.00135
1076,0.999458
1077,0.999288
1078,1.00017
1079,1.00084
1080,0.998799
1081,0.99919
1082,0.999707
1083,0.999963
1084,1.00003
1085,0.998858
1086,0.999711
1087,1.00038
1088,0.999135
1089,0.998272
1090,0.998272
1091,1.00106
1092,1.00082
1093,1.00082
1094,1.00082
1095,0.998977
1096,0.998977
1097,0.998977
1098,0.998977
1099,0.998977
1100,0.998701
1101,1.00007
1102,0.999067
1103,0.998381
1104,0.998381
1105,0.999472
1106,0.999685
1107,0.999678
1108,0.99948
1109,1.00041
1110,1.00072
1111,1
1112,0.999468
1113,1.00044
1114,0.999589
1115,1.00053
1116,1.00108
1117,0.999718
1118,0.999718
1119,1.00044
1120,0.998851
1121,0.998098
1122,0.999974
1123,1.00037
1124,1.00041
1125,1.00018
1126,1.00018
1127,1.00001
1128,1.00001
1129,1.00001
1130,1.0001
1131,1.0007
1132,0.998161
1133,0.999782
1134,1.00143
1135,0.99996
1136,0.99996
1137,0.99996
1138,0.99996
1139,1.00086
1140,0.998955
1141,1.00021
1142,1.00021
1143,0.999647
1144,1.00118
1145,0.998758
1146,0.998758
1147,0.999203
1148,1.00071
1149,0.998964
1150,0.99914
1151,0.999598
1152,0.999598
1153,0.999598
1154,0.997976
1155,0.998822
1156,1.00002
1157,0.998619
1158,0.998619
1159,1.00022
1160,1.00022
1161,1.0003
1162,1.00058
1163,0.999772
1164,0.998933
1165,0.999491
1166,0.999491
1167,0.999491
1168,0.999827
1169,1.00082
1170,1.00082
1171,1.00039
1172,0.998615
1173,0.998615
1174,0.999102
1175,0.999779
1176,0.998676
1177,1.00032
1178,1.00129
1179,0.999505
1180,1.00021
1181,0.99917
1182,1.00154
1183,0.999186
1184,0.999186
1185,1.0004
1186,1.00053
1187,1.00091
1188,1.00079
1189,0.998378
1190,1.00122
1191,0.999079
1192,0.999999
1193,0.999998
1194,0.998437
1195,1.00014
1196,1.00229
1197,0.998455
1198,0.999631
1199,1.00092
1200,1.00092
1201,0.999043
1202,0.999234
1203,0.999396
1204,0.998505
1205,0.99991
1206,1.00069
1207,0.999576
1208,1.00012
1209,1.00113
1210,0.999687
1211,0.999687
1212,0.999687
1213,0.999921
1214,0.999921
1215,0.999921
1216,0.999921
1217,0.999165
1218,0.999165
1219,0.999165
1220,0.998906
1221,0.998906
1222,0.999989
1223,0.999126
1224,0.999126
1225,1.00027
1226,0.998274
1227,0.998274
1228,1.00062
1229,1.00062
1230,0.999516
1231,0.999386
1232,1.00003
1233,1.00064
1234,1.00039
1235,0.998559
1236,1.00153
1237,1.00153
1238,0.999801
1239,0.999748
1240,0.999748
1241,0.999748
1242,0.999748
1243,0.999184
1244,1.00008
1245,1.00014
1246,1.00014
1247,1.00014
1248,0.999992
1249,0.999059
1250,0.998405
1251,0.999565
1252,0.999565
1253,0.999966
1254,1.00013
1255,0.999884
1256,1.00009
1257,0.999056
1258,0.999465
1259,1.00086
1260,0.999246
1261,1.0006
1262,1.0006
1263,1.00063
1264,1.00063
1265,0.998828
1266,0.999985
1267,1.00055
1268,0.999073
1269,0.999541
1270,0.999887
1271,0.998632
1272,1.00036
1273,1.00087
1274,1.00087
1275,0.999007
1276,1.00027
1277,0.999315
1278,0.99841
1279,0.999411
1280,0.999531
1281,1.00049
1282,1.00049
1283,1.00009
1284,0.999007
1285,1.00072
1286,1.00082
1287,0.998897
1288,0.998897
1289,1.00139
1290,0.998943
1291,0.999934
1292,0.999934
1293,1.00058
1294,0.999497
1295,0.999497
1296,0.999421
1297,0.999421
1298,1.00126
1299,1.00059
1300,0.998866
1301,0.998866
1302,1.00104
1303,1.00153
1304,1.00153
1305,0.998885
1306,1.00138
1307,1.00063
1308,1.00063
1309,0.99954
1310,0.99954
1311,0.999934
1312,0.99988
1313,1.00047
1314,0.999397
1315,0.999307
1316,0.999101
1317,0.999101
1318,1.00004
1319,1.00082
1320,1.00194
1321,1.00194
1322,1.00121
1323,0.999016
1324,0.999004
1325,0.998338
1326,0.998338
1327,0.997715
1328,0.99951
1329,0.99951
1330,1.00092
1331,1.00012
1332,0.998207
1333,0.999463
1334,0.999811
1335,0.997827
1336,1.00044
1337,1.00029
1338,0.998887
1339,1.00007
1340,0.999886
1341,1.00121
1342,0.999749
1343,1.00098
1344,1.00098
1345,1.00098
1346,0.999506
1347,0.999506
1348,0.999506
1349,0.999471
1350,0.998779
1351,1.00033
1352,0.998637
1353,0.998637
1354,1.00004
1355,1.00004
1356,0.998853
1357,1.00121
1358,1.00121
1359,0.998961
1360,1.00103
1361,1.00127
1362,1.00127
1363,0.998846
1364,0.998846
1365,0.998846
1366,0.999417
1367,1.00095
1368,0.998918
1369,1.00011
1370,1.00025
1371,0.999629
1372,1.00126
1373,0.998869
1374,1.0002
1375,1.00015
1376,1.00013
1377,1.00038
1378,1.00065
1379,1.00145
1380,0.999409
1381,0.999409
1382,1.00056
1383,0.998886
1384,1.00051
1385,1.00028
1386,0.999827
1387,1.00004
1388,0.998818
1389,0.999687
1390,0.999886
1391,0.999926
1392,0.999929
1393,1.00075
1394,1.00033
1395,1.00011
1396,1.00023
1397,1.00117
1398,0.999278
1399,1.00059
1400,1.00059
1401,1.00035
1402,1.00046
1403,1.00046
1404,1.00046
1405,1.00046
1406,1.00046
1407,0.999089
1408,1.00011
1409,1.00008
1410,0.998988
1411,0.998988
1412,0.999591
1413,0.999266
1414,1.00161
1415,1.00085
1416,1.00085
1417,0.998729
1418,0.999294
1419,1.00002
1420,0.999355
1421,0.998534
1422,1.0003
1423,0.999948
1424,0.999032
1425,0.998895
1426,0.998943
1427,0.999254
1428,1.00046
1429,1.00058
1430,0.998502
1431,0.998502
1432,0.99925
1433,1.00005
1434,1.00063
1435,0.999538
1436,0.999538
1437,1.00056
1438,0.999392
1439,0.999812
1440,1.00047
1441,1.0008
1442,0.998238
1443,1.00054
1444,1.00005
1445,0.998835
1446,0.999959
1447,0.999959
1448,0.999959
1449,0.999951
1450,0.999951
1451,1.00027
1452,1.00055
1453,1.00055
1454,0.99963
1455,0.99963
1456,0.999652
1457,0.999629
1458,0.999699
1459,1.00073
1460,1.00073
1461,0.999907
1462,0.99835
1463,0.99835
1464,1.00072
1465,1.00075
1466,0.999657
1467,0.999657
1468,0.998844
1469,0.997926
1470,1.00086
1471,1.00014
1472,1.00045
1473,1.00045
1474,1.00051
1475,1.00051
1476,1.00107
1477,1.00077
1478,1.00077
1479,0.999134
1480,0.999604
1481,0.99967
1482,1.00082
1483,1.00082
1484,0.999912
1485,1.00021
1486,0.998889
1487,1.00034
1488,1.00034
1489,1.00044
1490,1.00056
1491,1.00056
1492,1.00002
1493,1.00047
1494,1.00067
1495,1.0013
1496,1.0013
1497,1.00018
1498,1.00018
1499,1.0002
1500,1.00097
1501,0.998907
1502,1.00075
1503,1.00091
1504,0.998435
1505,0.998435
1506,0.999881
1507,0.998651
1508,0.99985
1509,0.999217
1510,0.999659
1511,0.998794
1512,1.00044
1513,0.997315
1514,0.998889
1515,0.998747
1516,0.998525
1517,1.00012
1518,1.00012
1519,0.999817
1520,1.00066
1521,1.00066
1522,1.00011
1523,0.999093
1524,0.998119
1525,0.99808
1526,1.00139
1527,1.00011
1528,0.999535
1529,0.998913
1530,1.00042
1531,1.00049
1532,1.00022
1533,0.999064
1534,0.998685
1535,1.00023
1536,0.999975
1537,0.99846
1538,0.99846
1539,1.00002
1540,1.00179
1541,1.00042
1542,1.00126
1543,1.00126
1544,1.00167
1545,1.00026
1546,0.998084
1547,1.00174
1548,0.999482
1549,1.00234
1550,0.999809
1551,0.999809
1552,0.999441
1553,0.998936
1554,0.998936
1555,1.00065
1556,0.99956
1557,0.998693
1558,0.999795
1559,0.998244
1560,0.998244
1561,0.998244
1562,1.00005
1563,1.00133
1564,1.00068
1565,0.999803
1566,0.998254
1567,0.99941
1568,0.999474
1569,0.9996
1570,0.99991
1571,1.00107
1572,0.999077
1573,1.00011
1574,1.00023
1575,0.99855
1576,0.999858
1577,0.999718
1578,1.00163
1579,1.00163
1580,1.00171
1581,0.99985
1582,0.999849
1583,0.998808
1584,0.999308
1585,0.999217
1586,1.00036
1587,1.00036
1588,1.00036
1589,1.00036
1590,0.998291
1591,1.00001
1592,0.998955
1593,0.999762
1594,0.998854
1595,0.99921
1596,1.00079
1597,0.998789
1598,0.998789
1599,0.999025
1600,0.999025
1601,0.99965
1602,0.999477
1603,1.00031
1604,0.999484
1605,1.0001
1606,0.998619
1607,0.999124
1608,0.999039
1609,0.999039
1610,0.999039
1611,0.999655
1612,0.999655
1613,0.999294
1614,1.00089
1615,0.999538
1616,0.998827
1617,0.999676
1618,0.999676
1619,0.998853
1620,1.00019
1621,1.00068
1622,0.998542
1623,0.999838
1624,1.00076
1625,0.998745
1626,0.998484
1627,1.0014
1628,0.999217
1629,0.998798
1630,0.998798
1631,0.999645
1632,0.999645
1633,0.999575
1634,1.00085
1635,1.00085
1636,1.00089
1637,1.00089
1638,1.00024
1639,1.001
1640,1.00017
1641,0.999201
1642,0.999201
1643,0.999201
1644,0.998913
1645,0.998913
1646,0.998913
1647,0.999248
1648,1.00109
1649,0.998793
1650,1.00072
1651,1.0001
1652,0.998585
1653,0.999664
1654,1.00074
1655,0.998825
1656,0.999986
1657,0.999011
1658,1.00031
1659,1.00031
1660,0.999072
1661,0.999072
1662,0.999072
1663,0.999072
1664,0.999072
1665,0.998456
1666,0.998911
1667,0.999461
1668,0.999539
1669,1.00019
1670,1.00015
1671,1.00073
1672,1.00073
1673,1.00073
1674,0.998246
1675,0.999883
1676,0.999883
1677,0.998798
1678,0.998798
1679,0.998798
1680,0.998336
1681,1.00036
1682,0.999002
1683,0.998604
1684,1.00061
1685,0.999654
1686,1.00002
1687,1.00002
1688,1.00061
1689,1.00014
1690,1.00014
1691,0.999592
1692,0.999835
1693,0.998956
1694,0.999977
1695,1.00061
1696,0.998414
1697,0.999672
1698,1.0003
1699,0.999509
1700,1.00019
1701,1.00068
1702,0.999489
1703,0.998551
1704,0.999813
1705,0.998631
1706,0.998631
1707,0.998502
1708,1.00209
1709,0.998891
1710,0.999003
1711,1.00007
1712,0.999347
1713,0.999137
1714,0.998799
1715,0.999873
1716,0.999726
1717,1.00008
1718,0.99973
1719,0.99973
1720,0.99973
1721,1.00084
1722,1.00084
1723,1.00075
1724,0.999784
1725,0.999784
1726,0.999357
1727,0.999885
1728,0.999885
1729,0.998893
1730,0.999897
1731,0.999004
1732,0.999004
1733,1
1734,0.998657
1735,0.999675
1736,0.998049
1737,0.998049
1738,0.998694
1739,1.00061
1740,1.00061
1741,0.99908
1742,1.00037
1743,1.00073
1744,1.00073
1745,0.99971
1746,0.999547
1747,0.999547
1748,0.999213
1749,0.998353
1750,1.00006
1751,0.999726
1752,0.999726
1753,1.00075
1754,0.99885
1755,0.998148
1756,0.999004
1757,0.999004
1758,0.998576
1759,0.999566
1760,0.999843
1761,0.999843
1762,0.999717
1763,1.00009
1764,1.0008
1765,0.9993
1766,0.999197
1767,0.999309
1768,1.00018
1769,1.00046
1770,0.999848
1771,0.999894
1772,0.999894
1773,1.00009
1774,1.00009
1775,0.999338
1776,0.999098
1777,0.999098
1778,1.00027
1779,1.00027
1780,1.00027
1781,1.00045
1782,1.00045
1783,1.00045
1784,0.999703
1785,0.999703
1786,0.998994
1787,0.998994
1788,0.99903
1789,0.99903
1790,1.00048
1791,0.99893
1792,0.999482
1793,0.99847
1794,1.00027
1795,0.999926
1796,0.99914
1797,0.999862
1798,1.00013
1799,0.998838
1800,0.998905
1801,0.999669
1802,0.999669
1803,0.999303
1804,0.999864
1805,1.00007
1806,1.00015
1807,0.999758
1808,0.997853
1809,1.00035
1810,1.00035
1811,1.00054
1812,0.999972
1813,1.00056
1814,1.00056
1815,0.999681
1816,0.999967
1817,1.00113
1818,1.00113
1819,1.00113
1820,0.999098
1821,1.0004
1822,0.999237
1823,1.00078
1824,0.99831
1825,0.998906
1826,0.998839
1827,1.00094
1828,1.00053
1829,0.999262
1830,0.999262
1831,0.999729
1832,1.00028
1833,1.00028
1834,1.00028
1835,1.00074
1836,1.00059
1837,1.00147
1838,0.99933
1839,0.999329
1840,0.999373
1841,0.999424
1842,0.999424
1843,0.999815
1844,0.99992
1845,1.00009
1846,0.998932
1847,0.998962
1848,0.998962
1849,0.998399
1850,0.999154
1851,1.00025
1852,0.999396
1853,0.999604
1854,1.00066
1855,1.00027
1856,1.00017
1857,0.999313
1858,1.00076
1859,1.0003
1860,1.00021
1861,0.99959
1862,1.00057
1863,0.99881
1864,0.99881
1865,1.00107
1866,0.999214
1867,1.00114
1868,1.00114
1869,0.999684
1870,0.999684
1871,0.999938
1872,1.00004
1873,1.0001
1874,1.0001
