MDTU,|det-1|^2,1-Re(det),Im(det)
251,28.9046,-1.06593,0.000462074
252,28.6777,-1.04333,0.000253365
253,25.0475,-0.93012,-0.000161348
254,22.6653,-0.84619,-0.00011251
255,20.308,-0.77004,-0.000297153
256,17.5122,-0.64964,2.39576e-05
257,17.5122,-0.64964,2.39576e-05
258,17.5122,-0.64964,2.39576e-05
259,23.767,-0.87803,-3.11975e-05
260,18.896,-0.70051,0.000107953
261,20.0113,-0.74903,-1.25209e-05
262,20.0113,-0.74903,-1.25209e-05
263,19.818,-0.73439,6.42216e-05
264,20.3212,-0.74277,-6.95969e-05
265,20.3212,-0.74277,-6.95969e-05
266,20.4527,-0.76181,0.000185452
267,24.2274,-0.89274,-0.000269202
268,24.2274,-0.89274,-0.000269202
269,26.1409,-0.95691,0.00016902
270,26.1409,-0.95691,0.00016902
271,25.0236,-0.91914,0.000320354
272,19.9871,-0.74822,-0.000298331
273,17.0491,-0.64444,-0.000200589
274,22.3847,-0.8471,-2.89102e-05
275,22.3847,-0.8471,-2.89102e-05
276,22.3847,-0.8471,-2.89102e-05
277,22.3847,-0.8471,-2.89102e-05
278,22.7868,-0.85872,1.99852e-05
279,28.579,-1.02798,7.62277e-05
280,27.6334,-0.99816,0.00022146
281,20.1055,-0.74968,0.000210483
282,23.657,-0.89242,-0.000468019
283,20.1536,-0.75498,-0.000372578
284,18.2402,-0.67887,-0.000144464
285,25.5591,-0.93789,-0.000383575
286,25.5591,-0.93789,-0.000383575
287,24.2375,-0.88481,-0.000382839
288,27.0747,-0.99187,0.000138187
289,20.1434,-0.76085,0.000468266
290,22.7,-0.84922,-0.000196943
291,28.6307,-1.04693,0.000428735
292,28.4854,-1.02231,-7.57762e-05
293,28.4854,-1.02231,-7.57762e-05
294,27.1476,-0.99571,0.000584062
295,23.7405,-0.90103,0.000250016
296,30.6666,-1.11597,0.000296316
297,30.6666,-1.11597,0.000296316
298,30.6666,-1.11597,0.000296316
299,29.4362,-1.0629,0.000349095
300,27.2829,-1.00585,8.15162e-06
301,25.3398,-0.9503,-0.000464519
302,30.7433,-1.10933,-0.000606877
303,30.7433,-1.10933,-0.000606877
304,30.7433,-1.10933,-0.000606877
305,37.6442,-1.30076,-0.000222836
306,34.7377,-1.2317,-0.000201345
307,34.7377,-1.2317,-0.000201345
308,30.5353,-1.105,8.60071e-05
309,32.1951,-1.14803,0.000467495
310,26.3385,-0.97069,0.000783409
311,26.3385,-0.97069,0.000783409
312,26.8762,-0.97758,0.000461116
313,24.7569,-0.90581,0.000200357
314,29.3856,-1.06986,-3.96374e-05
315,29.3856,-1.06986,-3.96374e-05
316,30.6114,-1.11093,-1.6923e-05
317,29.2862,-1.07502,-0.000270483
318,27.0081,-1.01971,-0.000253427
319,24.4492,-0.93585,-0.000223878
320,34.2169,-1.23637,0.000253175
321,26.1188,-0.99025,0.000479823
322,19.9298,-0.79897,0.00058248
323,21.1914,-0.84749,0.000475017
324,17.3568,-0.69619,-0.000172891
325,16.6979,-0.67632,-0.000111352
326,18.5662,-0.74966,-0.000388595
327,18.5662,-0.74966,-0.000388595
328,17.0174,-0.68369,-8.55468e-05
329,17.0174,-0.68369,-8.55468e-05
330,17.4332,-0.69696,7.86062e-05
331,19.326,-0.78417,0.000643692
332,15.9759,-0.63837,-0.000270173
333,18.8925,-0.74632,-3.25765e-05
334,16.9759,-0.67063,4.77199e-05
335,13.782,-0.5456,-0.000360764
336,17.1929,-0.69513,-5.33214e-05
337,17.1689,-0.69621,-3.54112e-05
338,17.0746,-0.68716,0.000104437
339,16.5804,-0.6626,2.76574e-05
340,17.8599,-0.7131,-6.41125e-05
341,19.6634,-0.76723,0.000488026
342,22.8386,-0.88415,0.000878034
343,20.7921,-0.81,0.000216498
344,20.7921,-0.81,0.000216498
345,24.6597,-0.94548,0.000367586
346,19.9305,-0.75555,0.000264209
347,21.0586,-0.81713,0.000294872
348,19.3226,-0.76478,-0.000345229
349,19.3226,-0.76478,-0.000345229
350,26.13,-0.99691,0.000653862
351,24.7091,-0.94806,-3.99472e-05
352,20.555,-0.8027,0.000415406
353,20.0823,-0.78001,0.000504598
354,16.9973,-0.6669,0.000327746
355,14.2615,-0.54038,6.03574e-05
356,12.4954,-0.45809,-0.000141051
357,11.5,-0.40455,0.000253872
358,12.3215,-0.43904,0.000357498
359,13.7717,-0.49787,6.65761e-05
360,13.6943,-0.49182,-9.43626e-06
361,12.3085,-0.41733,-0.00013987
362,14.6821,-0.52164,0.000268978
363,14.6821,-0.52164,0.000268978
364,13.6385,-0.47765,0.000763536
365,13.6385,-0.47765,0.000763536
366,13.9393,-0.50747,0.000539153
367,10.893,-0.35641,0.000379006
368,10.893,-0.35641,0.000379006
369,11.7979,-0.40622,0.000243415
370,11.6341,-0.41393,0.000386063
371,11.6341,-0.41393,0.000386063
372,11.7671,-0.42434,0.000705938
373,13.8501,-0.52754,0.000236543
374,13.8501,-0.52754,0.000236543
375,15.1257,-0.57388,0.000177224
376,13.3015,-0.50395,0.000509845
377,13.3015,-0.50395,0.000509845
378,10.602,-0.38367,-9.12523e-05
379,11.1408,-0.41433,-0.000254783
380,11.6345,-0.43808,0.00012521
381,12.7556,-0.4866,0.000254836
382,11.6688,-0.44697,1.61342e-05
383,11.6688,-0.44697,1.61342e-05
384,11.6688,-0.44697,1.61342e-05
385,11.6688,-0.44697,1.61342e-05
386,9.95597,-0.35298,0.000206744
387,9.95597,-0.35298,0.000206744
388,9.95597,-0.35298,0.000206744
389,10.8255,-0.40048,-0.000175873
390,10.1384,-0.37193,0.000103032
391,9.86513,-0.33711,7.83837e-05
392,13.6289,-0.53431,-0.000299863
393,14.3707,-0.57127,-0.000487175
394,16.2105,-0.64511,-0.000594669
395,13.753,-0.5458,-0.000138083
396,13.2455,-0.50786,-3.49602e-05
397,15.2345,-0.59671,-0.000401476
398,20.2119,-0.77871,-9.2715e-05
399,21.2169,-0.80742,-0.00016301
400,24.8367,-0.93858,-0.000380084
401,27.2327,-1.02138,-0.000150199
402,21.7402,-0.84617,0.00042641
403,21.5713,-0.83257,0.000294744
404,19.4964,-0.76114,3.11309e-05
405,24.1923,-0.93338,-7.6076e-05
406,24.1062,-0.93734,0.000499956
407,24.1062,-0.93734,0.000499956
408,26.4014,-0.99949,0.000321789
409,29.803,-1.12051,0.000577226
410,27.1607,-1.06704,9.6972e-05
411,27.1607,-1.06704,9.69715e-05
412,27.1607,-1.06704,9.69715e-05
413,27.1607,-1.06704,9.69715e-05
414,28.1618,-1.103,0.000327727
415,24.058,-0.96987,-0.00055519
416,23.235,-0.94209,-0.000249337
417,21.5696,-0.88107,-0.000559701
418,21.6024,-0.87753,-0.000381665
419,18.489,-0.77817,-0.000173877
420,19.7324,-0.84152,0.000594398
421,18.9169,-0.79556,0.000171822
422,20.8596,-0.84498,-0.000262132
423,20.8596,-0.84498,-0.000262132
424,26.4915,-1.03094,-0.000164721
425,22.6386,-0.91799,-0.000163062
426,20.1413,-0.82724,0.000775302
427,22.1971,-0.8923,0.00040622
428,22.1971,-0.8923,0.00040622
429,22.3989,-0.89779,0.000222234
430,23.2731,-0.91359,-0.000271016
431,23.2731,-0.91359,-0.000271016
432,24.673,-0.95464,0.000169799
433,22.2121,-0.87104,-2.89698e-05
434,24.8676,-0.94728,-0.000240589
435,27.6909,-1.04239,-0.000454354
436,25.2016,-0.95614,-0.000396693
437,20.7771,-0.81733,0.000141721
438,23.2429,-0.90264,-0.000182794
439,17.0078,-0.66517,0.000292031
440,19.1219,-0.75576,-0.000102655
441,21.2203,-0.83104,0.00014828
442,17.056,-0.6797,0.000332759
443,15.4329,-0.62379,3.72015e-05
444,15.3817,-0.61326,0.000343587
445,16.439,-0.66607,0.000288752
446,19.742,-0.79995,-0.00033368
447,19.6876,-0.7895,0.000129539
448,26.6502,-1.05126,-4.23053e-05
449,23.806,-0.94074,0.000156084
450,24.4879,-0.95413,0.000697268
451,31.354,-1.17271,0.000414808
452,33.5087,-1.2348,0.00045453
453,25.8756,-1.01641,0.000407825
454,25.8756,-1.01641,0.000407825
455,26.0503,-1.02181,0.000253363
456,26.0503,-1.02181,0.000253363
457,26.1473,-1.01862,1.48974e-05
458,26.1473,-1.01862,1.48974e-05
459,26.1473,-1.01862,1.48974e-05
460,25.7269,-1.02642,0.000338439
461,22.297,-0.90533,0.000262407
462,24.7543,-0.97876,-0.000342181
463,21.9842,-0.88569,-0.000543654
464,26.7817,-1.05146,-0.000368795
465,28.9997,-1.1272,-0.000125485
466,42.3555,-1.49101,0.000161046
467,46.5135,-1.5877,-0.000707105
468,48.8975,-1.65243,-0.000702061
469,46.0337,-1.59785,-0.000185814
470,40.9445,-1.4686,-0.000725197
471,31.9461,-1.2293,5.14064e-05
472,30.259,-1.16982,-0.000484766
473,29.8961,-1.16395,-0.000115219
474,29.8961,-1.16395,-0.000115219
475,29.8961,-1.16395,-0.000115219
476,29.8961,-1.16395,-0.000115219
477,29.8961,-1.16395,-0.000115219
478,31.5181,-1.22456,2.72198e-05
479,36.9542,-1.36237,6.56792e-05
480,28.3826,-1.12794,-0.000214236
481,25.9959,-1.0529,0.000261354
482,29.3341,-1.17823,0.000198976
483,29.0772,-1.15799,-0.000133222
484,29.0772,-1.15799,-0.000133222
485,29.0772,-1.15799,-0.000133222
486,29.0772,-1.15799,-0.000133222
487,29.4852,-1.15882,-0.000328571
488,29.4852,-1.15882,-0.000328571
489,29.4852,-1.15882,-0.000328571
490,29.4852,-1.15882,-0.000328571
491,28.2439,-1.12647,-0.000281061
492,31.6638,-1.24063,-0.000306244
493,31.6638,-1.24063,-0.000306244
494,32.3855,-1.25778,-0.000359223
495,30.9307,-1.20051,0.000171414
496,22.0736,-0.91829,-0.000362463
497,22.2996,-0.8973,-0.000150326
498,22.2996,-0.8973,-0.000150326
499,23.8299,-0.97119,0.000437445
500,21.0952,-0.88696,0.000135578
501,23.2813,-0.94105,0.000205096
502,23.2813,-0.94105,0.000205096
503,24.0466,-0.97131,7.79484e-05
504,24.4309,-0.97673,0.000392591
505,24.4309,-0.97673,0.000392591
506,23.1258,-0.94364,-4.88378e-05
507,23.1258,-0.94364,-4.88378e-05
508,23.1258,-0.94364,-4.88378e-05
509,20.8137,-0.86306,-4.27951e-06
510,24.2061,-0.99743,-0.000217513
511,26.2704,-1.04871,-0.000345526
512,24.9919,-1.00625,-3.67338e-05
513,19.4985,-0.81933,-0.000220214
514,24.3655,-0.99478,-0.000579595
515,20.7982,-0.85976,0.00022758
516,20.7982,-0.85976,0.00022758
517,20.2873,-0.84701,-5.28586e-05
518,20.2873,-0.84701,-5.28586e-05
519,20.2547,-0.85112,-0.00036019
520,15.9887,-0.70947,-0.00012267
521,15.9887,-0.70947,-0.00012267
522,16.1642,-0.72162,0.000200654
523,15.5317,-0.69581,0.000317345
524,14.7066,-0.65518,0.000136802
525,18.8589,-0.83366,9.76623e-05
526,27.2355,-1.10405,0.000659127
527,33.7462,-1.31946,0.000120902
528,42.009,-1.53832,0.000645479
529,31.6656,-1.25613,-0.00014702
530,36.2831,-1.3936,-8.63606e-05
531,27.9326,-1.15368,0.000223536
532,28.777,-1.17056,-6.75037e-05
533,25.0028,-1.05004,0.000298117
534,20.9768,-0.91715,0.000250232
535,20.9768,-0.91715,0.000250232
536,19.4803,-0.85381,0.000210972
537,19.4803,-0.85381,0.000210972
538,15.4954,-0.67715,-0.000732216
539,20.5383,-0.8783,-0.000834405
540,20.5383,-0.8783,-0.000834405
541,18.5829,-0.8115,-0.000209416
542,22.9111,-0.97301,-0.00034742
543,17.8077,-0.76672,-0.00103881
544,20.1692,-0.86064,-8.53383e-05
545,18.3066,-0.79897,-0.000444741
546,18.3066,-0.79897,-0.000444741
547,22.1084,-0.9403,-0.00076775
548,14.978,-0.66785,-0.000394322
549,16.9837,-0.75515,-9.82303e-05
550,12.3881,-0.53743,-0.000291665
551,11.9896,-0.52337,-0.000287053
552,11.9896,-0.52337,-0.000287053
553,9.37475,-0.37361,-9.41532e-05
554,10.484,-0.43637,5.7635e-05
555,11.0932,-0.46933,-1.18496e-05
556,11.0932,-0.46933,-1.18496e-05
557,13.1074,-0.54906,0.000116603
558,13.8729,-0.58424,-1.97103e-05
559,21.0748,-0.86678,0.000396994
560,25.1748,-0.99112,-0.000103887
561,20.9542,-0.84459,0.000265036
562,19.2103,-0.78166,-0.000353342
563,20.3575,-0.82453,0.000172216
564,20.3575,-0.82453,0.000172216
565,18.6945,-0.77331,-0.000304405
566,18.6945,-0.77331,-0.000304405
567,18.4129,-0.77249,8.04117e-05
568,17.9123,-0.7442,-0.000150865
569,18.232,-0.75637,0.000215395
570,17.8101,-0.7283,-0.000328304
571,20.0002,-0.80741,0.00030894
572,20.726,-0.81411,-0.000173902
573,15.4923,-0.62171,-2.53357e-05
574,20.4664,-0.81296,-0.000602859
575,18.0755,-0.72505,0.000371811
576,15.0476,-0.59414,2.71715e-05
577,15.0476,-0.59414,2.71715e-05
578,12.6693,-0.49665,-0.00035969
579,10.0024,-0.37005,-0.000255483
580,10.6446,-0.39316,0.00011131
581,9.91536,-0.34653,-0.000620449
582,13.5255,-0.53263,-0.000166087
583,11.5573,-0.43394,-0.000108824
584,12.7492,-0.48427,-7.00633e-05
585,14.8816,-0.57941,0.000294198
586,15.1682,-0.57893,0.000101314
587,19.6788,-0.76675,-8.19781e-05
588,16.3118,-0.63205,0.000448162
589,15.2494,-0.57947,0.000250402
590,13.454,-0.48729,0.000439878
591,13.454,-0.48729,0.000439879
592,16.0335,-0.59177,0.000438609
593,16.0335,-0.59177,0.000438609
594,14.1186,-0.50907,0.000373317
595,14.1186,-0.50907,0.000373317
596,14.1186,-0.50907,0.000373317
597,11.7981,-0.40505,-2.35983e-05
598,11.096,-0.37288,7.7849e-05
599,11.5786,-0.38583,5.27413e-05
600,9.83923,-0.31111,-1.80415e-05
601,10.8199,-0.36531,-5.52031e-05
602,11.8782,-0.42296,6.57792e-05
603,11.8782,-0.42296,6.57792e-05
604,11.133,-0.38173,0.000352415
605,10.1795,-0.34439,0.000213008
606,9.32727,-0.30252,0.000217581
607,8.54978,-0.25549,-0.000260273
608,11.3121,-0.41175,-4.53166e-05
609,11.3121,-0.41175,-4.53166e-05
610,11.3121,-0.41175,-4.53166e-05
611,13.7259,-0.52273,-7.31357e-05
612,12.9281,-0.49782,-0.000602359
613,15.1631,-0.59833,0.000210704
614,15.6813,-0.63113,-0.000385306
615,18.5113,-0.75652,-9.06798e-05
616,21.7449,-0.86643,-4.61456e-05
617,19.075,-0.75979,-0.00025037
618,15.8153,-0.64344,0.000167646
619,15.8153,-0.64344,0.000167646
620,12.1772,-0.46151,0.00027464
621,11.861,-0.45024,0.000117905
622,11.861,-0.45024,0.000117905
623,11.861,-0.45024,0.000117905
624,11.861,-0.45024,0.000117905
625,13.1502,-0.51542,0.000280147
626,13.1502,-0.51542,0.000280147
627,11.9856,-0.44965,-0.000213064
628,11.9856,-0.44965,-0.000213064
629,13.1152,-0.50633,-0.00027683
630,14.2033,-0.57187,-0.000379695
631,12.5632,-0.49787,-0.000165134
632,12.5632,-0.49787,-0.000165134
633,12.2557,-0.48088,0.000157256
634,12.2557,-0.48088,0.000157256
635,12.4791,-0.49597,0.000222823
636,14.5727,-0.59961,0.000154676
637,17.5375,-0.71258,6.94219e-05
638,14.6496,-0.60157,4.27146e-05
639,13.097,-0.53212,0.000376192
640,13.097,-0.53212,0.000376192
641,12.3098,-0.50314,0.000387231
642,12.4101,-0.49547,0.000233696
643,11.3513,-0.43698,0.000104637
644,10.9554,-0.42942,0.000129195
645,11.4067,-0.44353,0.000570153
646,12.0303,-0.47483,-9.28809e-05
647,12.0072,-0.47743,-0.00042295
648,13.8064,-0.56415,-6.07013e-05
649,12.1795,-0.48002,0.000303217
650,14.3396,-0.57332,-6.60793e-05
651,12.7517,-0.52819,-2.89569e-05
652,13.8469,-0.58553,0.000173316
653,13.8469,-0.58553,0.000173316
654,12.9462,-0.55448,4.20984e-05
655,13.0986,-0.56061,-0.000348546
656,11.5956,-0.49887,0.00013495
657,11.5956,-0.49887,0.00013495
658,11.8916,-0.53995,-9.56925e-05
659,12.0744,-0.52908,-9.92268e-05
660,12.8053,-0.58787,0.000432959
661,10.6878,-0.4799,-0.000498341
662,10.6878,-0.4799,-0.000498341
663,11.5568,-0.54154,0.00011661
664,11.4325,-0.53658,-0.000217963
665,11.7623,-0.54625,1.51987e-05
666,15.8182,-0.73495,0.000145265
667,14.4715,-0.65659,-0.000104102
668,15.9045,-0.73456,0.000475579
669,13.3958,-0.62481,-0.000164139
670,12.6693,-0.59481,-4.9574e-05
671,13.9412,-0.65631,-0.000305224
672,15.7996,-0.74495,-0.00065731
673,15.7996,-0.74495,-0.00065731
674,15.9323,-0.73346,-0.000530233
675,18.9469,-0.85093,-0.000589524
676,13.7255,-0.6459,-0.000311669
677,16.777,-0.76185,0.000205298
678,16.7612,-0.7649,0.000118635
679,15.6402,-0.75161,0.000312327
680,16.2684,-0.77574,-6.36015e-06
681,20.8127,-0.94854,5.36176e-05
682,15.9955,-0.77827,-4.51228e-06
683,15.9955,-0.77827,-4.51228e-06
684,14.7317,-0.73018,-0.00012022
685,14.1674,-0.71908,0.000112484
686,12.4236,-0.64885,0.000153749
687,12.9671,-0.68816,0.000366225
688,12.9671,-0.68816,0.000366225
689,11.8064,-0.62088,0.000237434
690,12.4558,-0.66772,0.000517924
691,15.623,-0.79504,-0.000240642
692,14.4175,-0.75708,0.000107973
693,15.5889,-0.80642,4.50658e-05
694,15.5889,-0.80642,4.50658e-05
695,15.5889,-0.80642,4.50658e-05
696,15.9786,-0.78053,-7.70517e-06
697,16.8618,-0.81226,0.000137765
698,17.6589,-0.84682,-0.000153853
699,17.6589,-0.84682,-0.000153853
700,16.8994,-0.82005,0.00032819
701,16.6822,-0.80506,6.22595e-05
