MDTU,0,2,4,6,8,10
10,14.1582,14.1493,14.1471,14.1439,14.1413,14.1399
20,14.4241,14.4158,14.4094,14.4019,14.3938,14.3868
30,14.3809,14.3685,14.3644,14.3622,14.3548,14.3519
40,14.5778,14.5675,14.5653,14.5626,14.561,14.5585
50,14.8715,14.8623,14.8601,14.856,14.8527,14.8501
60,14.8014,14.7909,14.7856,14.7823,14.781,14.7756
70,14.8083,14.7962,14.7941,14.7908,14.7878,14.7865
80,14.8916,14.8828,14.8799,14.8758,14.8724,14.8703
90,14.7774,14.7649,14.761,14.7581,14.7527,14.7479
100,14.9726,14.9606,14.9542,14.9466,14.9426,14.9349
110,14.9556,14.9442,14.9393,14.933,14.9286,14.9243
120,15.015,15.0052,14.9997,14.9921,14.9886,14.982
130,15.0558,15.0503,15.0464,15.0426,15.0359,15.0334
140,14.8699,14.8602,14.8574,14.8558,14.8503,14.849
150,15.0441,15.0332,15.0314,15.029,15.0232,15.0217
160,15.1108,15.1011,15.0931,15.0881,15.0837,15.0776
170,15.0834,15.0753,15.0722,15.0683,15.0662,15.0602
180,15.1114,15.1008,15.0958,15.0937,15.0905,15.0885
190,15.0937,15.0829,15.0793,15.0754,15.0708,15.0659
200,15.0631,15.0537,15.0501,15.0465,15.0444,15.0411
210,15.226,15.2185,15.2122,15.2034,15.1979,15.191
220,15.1498,15.1393,15.137,15.1281,15.1233,15.117
230,15.2012,15.1911,15.1884,15.1815,15.1796,15.1767
240,15.1611,15.1519,15.1493,15.1437,15.1429,15.1362
250,15.2208,15.2081,15.2024,15.193,15.1897,15.1795
260,15.0823,15.0731,15.0697,15.065,15.0635,15.0601
270,15.0989,15.0892,15.081,15.0767,15.0732,15.0651
280,15.1021,15.0919,15.0887,15.0842,15.081,15.0797
290,15.105,15.0948,15.0938,15.0912,15.0856,15.0839
300,15.1541,15.144,15.1405,15.1365,15.1346,15.1296
310,15.0823,15.0701,15.0668,15.0628,15.0606,15.058
320,15.2242,15.2137,15.2093,15.2015,15.1959,15.1892
330,15.2134,15.2002,15.1928,15.1917,15.1875,15.1856
340,15.162,15.1501,15.1486,15.143,15.1383,15.1376
350,15.2535,15.2435,15.2395,15.2338,15.229,15.2252
360,15.1367,15.1252,15.1186,15.1149,15.1105,15.1055
370,15.2542,15.2451,15.2409,15.2367,15.2344,15.2292
380,15.1273,15.1173,15.116,15.1123,15.1092,15.1082
390,15.1665,15.1561,15.152,15.1463,15.1433,15.1405
400,15.1388,15.1291,15.1248,15.1168,15.1133,15.105
410,15.4867,15.4768,15.4752,15.4702,15.4656,15.4649
420,15.3672,15.3567,15.3535,15.3447,15.3414,15.3354
430,15.3175,15.31,15.3069,15.2963,15.2936,15.2883
440,15.1205,15.1092,15.1036,15.0965,15.0936,15.0878
450,15.3368,15.326,15.3216,15.314,15.3091,15.3073
460,15.3202,15.3111,15.3086,15.3051,15.3024,15.2983
470,15.3953,15.386,15.3842,15.3832,15.3774,15.3749
480,15.3954,15.3863,15.379,15.3693,15.3625,15.3555
490,15.4048,15.3979,15.3927,15.3895,15.3876,15.3848
500,15.4018,15.3917,15.3872,15.3815,15.3778,15.3718
510,15.3236,15.3138,15.3092,15.3042,15.3016,15.2944
520,15.3629,15.3515,15.3508,15.3481,15.3449,15.3422
530,15.5021,15.4908,15.4849,15.4786,15.4727,15.4669
540,15.4563,15.4509,15.4465,15.4384,15.433,15.4288
550,15.4971,15.4863,15.4789,15.4741,15.468,15.4612
560,15.3118,15.3016,15.2979,15.2905,15.2864,15.2788
570,15.2768,15.2682,15.2642,15.2609,15.2582,15.2535
580,15.115,15.103,15.098,15.0908,15.0848,15.0795
590,15.1152,15.1058,15.1005,15.0958,15.0925,15.0846
600,15.1115,15.1076,15.1036,15.0999,15.0993,15.0983
610,15.2245,15.2131,15.211,15.2069,15.204,15.2001
620,15.2654,15.2552,15.2483,15.2411,15.2387,15.2322
630,15.2593,15.2496,15.2444,15.2364,15.2306,15.2225
640,15.287,15.2799,15.2752,15.2743,15.2721,15.2712
650,15.4802,15.4716,15.4658,15.4534,15.444,15.4375
660,15.4727,15.4566,15.4548,15.448,15.4465,15.4417
670,15.5278,15.5168,15.5097,15.5062,15.5045,15.5018
680,15.5605,15.5496,15.5453,15.5403,15.5361,15.5285
690,15.6315,15.621,15.6168,15.6117,15.6086,15.6014
700,15.5995,15.5882,15.585,15.5823,15.5811,15.5775
710,15.7543,15.7438,15.7396,15.7306,15.7249,15.7199
720,15.642,15.6326,15.6297,15.6238,15.6218,15.6167
730,15.6658,15.6559,15.6513,15.6462,15.6439,15.6378
740,15.714,15.7046,15.6995,15.6932,15.6864,15.6804
750,15.5772,15.5679,15.5638,15.5566,15.5535,15.5479
760,15.6964,15.6861,15.6805,15.6736,15.6667,15.6606
770,15.9188,15.9104,15.9053,15.9002,15.8924,15.8915
780,15.8172,15.8088,15.8049,15.7982,15.793,15.7888
790,15.8736,15.862,15.8598,15.8548,15.8516,15.8444
800,15.7958,15.7855,15.7808,15.7772,15.7736,15.7698
810,15.7749,15.7663,15.7638,15.7606,15.7574,15.7545
820,15.7044,15.6942,15.6915,15.6873,15.6838,15.6779
830,15.7364,15.7273,15.726,15.7211,15.7176,15.7149
840,15.7702,15.7621,15.7604,15.7549,15.7481,15.7456
850,15.7271,15.7152,15.7107,15.7019,15.6985,15.6897
860,15.8658,15.86,15.8552,15.8516,15.8476,15.8464
870,15.8866,15.8765,15.8717,15.8658,15.8599,15.8592
880,15.8598,15.8486,15.8461,15.8441,15.8416,15.8394
890,15.8037,15.793,15.7867,15.7799,15.7776,15.7699
900,15.7706,15.7609,15.7577,15.751,15.7464,15.7424
910,15.8413,15.8339,15.8279,15.823,15.8171,15.8134
920,15.7993,15.7904,15.7888,15.7811,15.7784,15.7729
930,15.7135,15.7084,15.7015,15.6994,15.6971,15.695
940,15.7789,15.7764,15.7693,15.7673,15.7634,15.7624
950,15.8658,15.8542,15.8527,15.8478,15.8443,15.8414
960,16.001,15.9935,15.9863,15.9776,15.9729,15.9647
970,15.9089,15.8987,15.8962,15.8892,15.888,15.8811
980,16.0023,15.9928,15.9893,15.9859,15.9819,15.9807
990,16.0847,16.0806,16.0737,16.0724,16.0701,16.0691
1000,16.1083,16.0998,16.0971,16.0912,16.0868,16.0831
1010,16.0889,16.0806,16.0778,16.075,16.0732,16.0704
1020,16.2311,16.2229,16.2211,16.2112,16.2071,16.2024
1030,16.1493,16.1406,16.1391,16.1355,16.1312,16.1297
1040,16.3025,16.2929,16.291,16.2859,16.2832,16.2791
1050,16.1178,16.1075,16.101,16.0963,16.0943,16.0926
1060,16.3877,16.3745,16.3686,16.3665,16.3598,16.3525
1070,16.1803,16.1716,16.1636,16.1578,16.1557,16.1482
1080,16.1308,16.1214,16.116,16.1113,16.1104,16.105
