t,|deltaS|
1906,0.7857
1907,0.05718
1908,0.5561
1909,0.06482
1910,0.8096
1911,0.1993
1912,0.006621
1913,0.4041
1914,0.4828
1915,1.029
1916,0.762
1917,0.1054
1918,0.6404
1919,1.118
1920,0.2798
1921,0.6823
1922,0.2258
1923,0.02783
1924,0.3662
1925,0.4106
1926,0.6691
1927,0.01795
1928,0.2501
1929,0.6243
1930,0.05307
1931,0.9585
1932,0.6726
1933,0.2826
1934,0.2335
1935,0.02216
1936,0.1617
1937,0.1089
1938,0.3324
1939,0.2133
1940,0.9728
1941,0.5335
1942,0.3484
1943,0.2667
1944,0.07605
1945,0.08216
1946,0.1677
1947,0.5093
1948,0.1825
1949,0.404
1950,0.4847
1951,0.08329
1952,0.3732
1953,0.2785
1954,0.9031
1955,0.2435
1956,0.8841
1957,0.01793
1958,0.7014
1959,0.332
1960,0.1698
1961,0.1098
1962,0.5028
1963,0.1513
1964,0.3019
1965,0.2388
1966,0.1527
1967,0.6971
1968,1.15
1969,0.2931
1970,0.3514
1971,0.1678
1972,0.7541
1973,0.6445
1974,0.3447
1975,0.3299
1976,0.314
1977,0.12
1978,0.8267
1979,0.02595
1980,0.09113
1981,0.2551
1982,0.6133
1983,0.1063
1984,1.167
1985,0.6117
1986,0.3455
1987,0.5943
1988,0.2135
1989,0.6177
1990,0.4114
1991,0.9413
1992,0.7488
1993,0.6264
1994,1.097
1995,0.4795
1996,0.05023
1997,0.1073
1998,0.06303
1999,0.2264
2000,0.01633
2001,0.6096
2002,0.6893
2003,0.4589
2004,0.9053
2005,0.4153
2006,0.209
2007,0.3194
2008,0.1153
2009,0.415
2010,0.9826
2011,1.245
2012,0.9638
2013,0.04144
2014,0.2788
2015,0.02069
2016,0.4919
2017,0.008422
2018,0.2149
2019,0.7009
2020,0.2748
2021,0.0749
2022,0.4998
2023,0.5283
2024,1.307
2025,0.1331
2026,0.3074
2027,0.2133
2028,0.8427
2029,0.2214
2030,0.2263
2031,0.7376
2032,0.7102
2033,0.3329
2034,0.5152
2035,0.3742
2036,0.008222
2037,0.1155
2038,0.07987
2039,0.551
2040,0.7269
2041,0.2838
2042,0.1638
2043,0.8994
2044,0.1081
2045,0.2103
2046,0.2897
2047,0.1418
2048,0.3631
2049,0.06867
2050,0.364
2051,0.9362
2052,0.2361
2053,0.5437
2054,0.2587
2055,0.7598
2056,0.2465
2057,1.192
2058,0.849
2059,0.3666
2060,0.2849
2061,0.3129
2062,0.03677
2063,0.05674
2064,0.8125
2065,0.4988
2066,0.07468
2067,1.503
2068,0.005334
2069,0.534
2070,0.4608
2071,0.806
2072,0.3224
2073,0.7465
2074,0.4424
2075,0.2217
2076,0.3112
2077,0.9323
2078,0.02945
2079,0.4381
2080,0.509
2081,0.05501
2082,0.9547
2083,0.172
2084,0.6776
2085,0.1145
2086,0.09899
2087,0.3732
2088,1.185
2089,0.4589
2090,0.3091
2091,0.7827
2092,0.7935
2093,1.115
2094,0.1091
2095,0.0006301
2096,0.3277
2097,0.06615
2098,0.1438
2099,0.0304
2100,0.1425
2101,0.5208
2102,0.4383
2103,0.7336
2104,0.8925
2105,0.5476
2106,0.5745
2107,0.2875
2108,0.3788
2109,0.03643
2110,0.213
2111,0.472
2112,0.5429
2113,0.7484
2114,0.01597
2115,0.6074
2116,0.7466
2117,0.3242
2118,0.6028
2119,0.007716
2120,0.3308
2121,0.0651
2122,0.1822
2123,0.2186
2124,0.3286
2125,0.5756
2126,0.8029
2127,0.5343
2128,0.1667
2129,0.1434
2130,0.04637
2131,0.5007
2132,0.2966
2133,0.4367
2134,0.7286
2135,0.3655
2136,1.03
2137,0.1877
2138,0.1557
2139,0.545
2140,0.9887
2141,0.1983
2142,1.021
2143,0.5044
2144,0.008566
2145,0.3967
2146,0.5133
2147,1.197
2148,0.1397
2149,0.3027
2150,0.1675
2151,0.7723
2152,0.5841
2153,0.6467
2154,0.1037
2155,0.4343
2156,0.4751
2157,0.11
2158,0.5093
2159,0.8436
2160,0.1977
2161,0.4464
2162,0.9316
2163,0.3587
2164,0.5047
2165,0.2499
2166,0.04798
2167,0.2733
2168,0.7146
2169,0.4643
2170,0.2412
2171,0.179
2172,0.2421
2173,0.4494
2174,0.4784
2175,0.1517
2176,0.4088
2177,0.769
2178,0.8656
2179,1.459
2180,1.417
2181,0.1901
2182,0.08459
2183,0.07389
2184,0.3241
2185,0.4688
2186,0.5294
2187,0.6572
2188,0.1931
2189,0.4705
2190,1.416
2191,1.078
2192,0.3186
2193,0.7876
2194,0.03207
2195,0.08146
2196,0.0107
2197,0.2464
2198,0.009536
2199,1.226
2200,0.5073
2201,0.2891
2202,0.1158
2203,0.5997
2204,1.089
2205,0.4406
2206,0.2021
2207,0.1255
2208,0.1743
2209,1.048
2210,0.8568
2211,0.006731
2212,0.2618
2213,0.5547
2214,0.6528
2215,0.5403
2216,0.7492
2217,0.1119
2218,0.4217
2219,0.6312
2220,0.78
2221,0.3949
2222,0.5682
2223,0.03822
2224,0.5231
2225,0.5943
2226,0.3638
2227,0.2008
2228,0.5423
2229,0.07901
2230,0.9597
2231,0.06344
2232,0.09682
2233,0.875
2234,0.3116
2235,0.5381
2236,0.3891
2237,0.2187
2238,0.4261
2239,1.111
2240,0.7735
2241,0.6589
2242,1.076
2243,0.04995
2244,1.129
2245,0.1564
2246,0.04637
2247,0.1314
2248,0.2092
2249,1.256
2250,0.3617
2251,0.7327
2252,0.7367
2253,0.9771
2254,0.3179
2255,0.3387
2256,0.3955
2257,0.5433
2258,0.2817
2259,0.6028
2260,0.09485
2261,0.4673
2262,0.09066
2263,0.319
2264,0.6849
2265,0.00464
2266,0.6817
2267,0.08503
2268,0.5379
2269,0.08181
2270,0.6515
2271,0.5471
2272,0.5577
2273,0.07029
2274,0.005338
2275,1.197
2276,0.7309
2277,0.08113
2278,0.03625
2279,0.9211
2280,0.3739
2281,0.85
2282,0.2597
2283,0.5295
2284,0.2325
2285,0.09442
2286,0.5381
2287,0.3647
2288,0.8021
2289,1.068
2290,0.6148
2291,0.7683
2292,0.5593
2293,0.2905
2294,0.5383
2295,0.4797
2296,0.4561
2297,1.213
2298,0.5088
2299,0.01229
2300,0.7193
2301,0.4295
2302,0.2419
2303,0.3548
2304,1.11
2305,0.1665
2306,0.2433
2307,0.6099
2308,1.022
2309,0.1625
2310,0.2317
2311,0.2069
2312,0.6185
2313,0.3958
2314,0.1059
2315,0.0003674
2316,0.3858
2317,0.7384
2318,0.5573
2319,0.2996
2320,0.003414
2321,0.2944
2322,0.9349
2323,0.1898
2324,0.4375
2325,0.178
2326,1.082
2327,0.06953
2328,0.3233
2329,0.2329
2330,0.9015
2331,0.5021
2332,0.302
2333,0.4506
2334,0.2129
2335,0.4358
2336,1.371
2337,0.428
2338,0.4827
2339,0.4889
2340,0.5203
2341,0.4436
2342,0.7191
2343,1.057
2344,0.7536
2345,0.3822
2346,0.6382
2347,0.5799
2348,0.3308
2349,1.218
2350,0.4607
2351,1.193
2352,0.5689
2353,0.3096
2354,0.2759
2355,0.4846
2356,0.306
2357,0.08948
2358,0.003864
2359,0.8711
2360,0.1707
2361,0.5233
2362,0.2972
2363,0.7273
2364,0.4027
2365,0.4948
2366,0.1063
2367,0.6159
2368,0.7903
2369,0.3372
2370,1.604
2371,0.1649
2372,1.021
2373,0.2639
2374,0.5675
2375,0.1005
2376,0.614
2377,0.3009
2378,0.3047
2379,0.2861
2380,0.4539
2381,0.2937
2382,0.3472
2383,0.3033
2384,0.9002
2385,0.2926
2386,0.4935
2387,0.3708
2388,0.4271
2389,0.5126
2390,0.3441
2391,0.1357
2392,0.09873
2393,0.7615
2394,0.1829
2395,0.2344
2396,0.6903
2397,0.01772
2398,0.1584
2399,0.8446
2400,0.8689
2401,0.001058
2402,0.2207
2403,0.05087
2404,0.5837
2405,0.4814
2406,0.4098
2407,0.5975
2408,1.205
2409,0.4486
2410,0.5999
2411,0.9845
2412,0.2031
2413,0.1287
2414,0.5723
2415,0.4244
2416,0.5988
2417,1.366
2418,0.983
2419,0.3887
2420,0.01219
2421,0.5866
2422,0.5844
2423,0.6679
2424,0.11
2425,0.4327
2426,0.007285
2427,0.1823
2428,1.43
2429,0.3336
2430,1.11
2431,1.043
2432,0.4762
2433,0.001805
2434,0.4837
2435,0.8535
2436,0.05669
2437,0.3211
2438,0.4217
2439,0.7744
2440,0.6936
2441,0.4739
2442,1.093
2443,0.2783
2444,0.519
2445,0.2628
2446,0.239
2447,0.8992
2448,0.04972
2449,0.3216
2450,0.4625
2451,0.07654
2452,0.3261
2453,0.1236
2454,0.2253
2455,0.5857
2456,0.5049
2457,0.6287
2458,0.03603
2459,0.4777
2460,0.2701
2461,0.4937
2462,1.119
2463,0.9117
2464,1.224
2465,0.4924
2466,0.276
2467,0.2188
2468,0.7501
2469,0.5469
2470,0.2192
2471,0.1202
2472,0.7011
2473,0.4817
2474,1.022
2475,0.3388
2476,0.06794
2477,0.04538
2478,0.2247
2479,0.3609
2480,0.4195
2481,0.1706
2482,0.7187
2483,0.6337
2484,0.06318
2485,0.8598
2486,0.7137
2487,0.1784
2488,0.2417
2489,0.3412
2490,0.8856
2491,0.01647
2492,0.9293
2493,0.4071
2494,0.243
2495,0.68
2496,0.07158
2497,0.08896
2498,0.3923
2499,0.4649
2500,0.5043
2501,0.4513
2502,0.5269
2503,0.371
2504,0.1979
2505,0.3784
2506,0.4785
2507,0.6229
2508,0.2124
2509,0.6167
2510,0.1098
2511,0.6087
2512,0.4529
2513,0.1588
2514,0.131
2515,0.1858
2516,0.7576
2517,0.6508
2518,0.3006
2519,0.7211
2520,1.222
2521,0.3722
2522,0.4755
2523,0.1349
2524,0.3456
2525,0.4541
2526,0.117
2527,0.1626
2528,0.7941
2529,0.4186
2530,1.075
2531,0.747
2532,0.2945
2533,0.388
2534,0.56
2535,0.5314
2536,0.28
2537,0.8979
2538,0.3095
2539,0.3886
2540,0.5664
2541,0.7057
2542,0.4224
2543,0.0479
2544,0.5514
2545,0.009365
2546,0.1093
2547,0.01189
2548,0.1893
2549,0.1981
2550,0.212
2551,0.2465
2552,0.8823
2553,0.4245
2554,0.0963
2555,0.2904
2556,0.1552
2557,0.04162
2558,0.4033
2559,0.1915
2560,1.055
2561,0.6267
2562,0.05635
2563,1.344
2564,0.5486
2565,0.2605
2566,0.2594
2567,0.7824
2568,1.184
2569,1.632
2570,0.1657
2571,0.04395
2572,0.4019
2573,0.5615
2574,0.3207
2575,0.5233
2576,0.2173
2577,0.2557
2578,0.4138
2579,0.8084
2580,0.004983
2581,0.9569
2582,0.1638
2583,0.1861
2584,0.242
2585,0.02522
2586,0.3213
2587,0.1865
2588,1.404
2589,0.8223
2590,0.129
2591,0.5308
2592,0.1856
2593,0.5995
2594,0.9504
2595,0.6186
2596,0.6219
2597,0.1184
2598,0.02335
2599,0.7879
2600,0.1193
2601,0.2593
2602,0.7137
2603,0.1049
2604,0.4329
2605,0.4903
2606,0.2342
2607,0.3075
2608,0.4899
2609,1.225
2610,0.1299
2611,0.2664
2612,0.1485
2613,0.6633
2614,0.5447
2615,0.1863
2616,0.3014
2617,0.2527
2618,0.4758
2619,0.3734
2620,0.3686
2621,0.348
2622,0.2064
2623,0.4027
2624,0.2734
2625,0.479
2626,0.7225
2627,0.1367
2628,0.455
2629,0.4264
2630,0.9176
2631,0.06512
2632,0.6797
2633,0.7653
2634,0.5536
2635,0.8159
2636,0.4119
2637,0.08772
2638,0.06363
2639,0.5918
2640,0.4211
2641,0.3399
2642,0.5118
2643,0.08687
2644,0.2042
2645,0.3386
2646,0.4991
2647,0.0491
2648,0.1357
2649,0.4451
2650,1.032
2651,0.381
2652,0.1811
2653,0.7268
2654,0.5726
2655,0.4563
2656,0.297
2657,0.7293
2658,1.362
2659,0.2266
2660,0.2754
2661,0.2896
2662,0.5122
2663,0.08715
2664,0.1526
2665,0.363
2666,0.02937
2667,0.3497
2668,0.4262
2669,0.08434
2670,0.006347
2671,0.155
2672,0.1902
2673,0.3397
2674,0.07662
2675,0.1434
2676,0.1333
2677,0.2156
2678,0.02515
2679,0.2491
2680,0.9473
2681,0.01886
2682,0.2228
2683,0.2887
2684,0.1739
2685,0.7015
2686,0.2898
2687,0.5559
2688,0.6883
2689,0.03596
2690,0.5257
2691,0.2586
2692,0.6526
2693,0.3609
2694,0.2896
2695,0.5326
2696,0.4817
2697,0.5926
2698,0.6087
2699,0.4486
2700,1.195
2701,0.3292
2702,0.02148
2703,0.3635
2704,0.06811
2705,0.5205
2706,0.8211
2707,0.5816
2708,0.1034
2709,0.3275
2710,0.4801
2711,0.5553
2712,0.3384
2713,0.6785
2714,0.4676
2715,0.7356
2716,0.662
2717,0.7388
2718,0.6809
2719,0.08715
2720,0.1383
2721,0.5269
2722,0.04592
2723,1.159
2724,0.6398
2725,0.389
2726,0.3545
2727,0.842
2728,1.448
2729,0.1155
2730,0.08311
2731,0.3149
2732,0.8313
2733,0.795
2734,1.242
2735,0.07085
2736,1.592
2737,0.2511
2738,0.7754
2739,0.6909
2740,0.09551
2741,0.4271
2742,0.5263
2743,0.2956
2744,0.2089
2745,0.2199
2746,0.7336
2747,0.5999
2748,0.01019
2749,0.2412
2750,0.02277
2751,0.09232
2752,0.639
2753,0.4543
2754,0.3248
2755,0.1324
2756,0.3769
2757,0.2445
2758,0.09337
2759,0.1278
2760,0.4238
2761,0.4187
2762,0.9615
2763,0.1906
2764,1.154
2765,0.8835
2766,0.3674
2767,0.2459
2768,0.4769
2769,0.1534
2770,0.1254
2771,0.5022
2772,0.7475
2773,0.6357
2774,0.1325
2775,0.02406
2776,0.5015
2777,0.4493
2778,0.8805
2779,0.2937
2780,0.169
2781,0.2778
2782,0.3812
2783,0.3256
2784,0.3273
2785,0.2871
2786,0.1057
2787,0.5739
2788,0.2525
2789,0.2966
2790,0.1435
2791,0.984
2792,0.1012
2793,0.2884
2794,0.5368
2795,0.3233
2796,0.1327
2797,0.1425
2798,0.1243
2799,0.1773
2800,0.8316
2801,0.2881
2802,0.4927
2803,0.2646
2804,0.7006
2805,0.2136
2806,0.3307
2807,0.1682
2808,0.2835
2809,0.04221
2810,0.1155
2811,0.1572
2812,0.219
2813,0.1969
2814,0.06362
2815,0.1651
2816,0.4278
2817,0.172
2818,0.06463
2819,0.6065
2820,1.346
2821,0.4879
2822,0.2017
2823,0.5646
2824,0.6531
2825,1.091
2826,1.136
2827,0.6173
2828,0.6644
2829,0.2312
2830,0.34
2831,0.748
2832,0.4868
2833,0.6371
2834,0.4008
2835,0.5333
2836,0.002796
2837,0.01226
2838,0.4109
2839,0.1106
2840,0.2074
2841,0.3542
2842,1.242
2843,0.9477
2844,0.01426
2845,0.7402
2846,0.5716
2847,0.3652
2848,0.8488
2849,0.3692
2850,0.02837
2851,1.01
2852,0.6326
2853,0.4488
2854,0.5621
2855,0.07536
2856,0.9396
2857,0.3574
2858,0.6677
2859,0.1042
2860,0.2614
2861,0.2865
2862,0.01492
2863,0.252
2864,0.5824
2865,0.7742
2866,0.006813
2867,0.07219
2868,0.5668
2869,1.119
2870,0.2584
2871,0.707
2872,0.04256
2873,0.6752
2874,1.09
2875,0.008018
2876,0.6328
2877,0.3213
2878,0.6093
2879,0.5016
2880,0.4437
2881,0.2565
2882,0.3546
2883,0.9707
2884,0.1535
2885,0.2011
2886,0.2135
2887,0.07398
2888,0.475
2889,1.144
2890,0.1317
2891,0.3007
2892,0.00188
2893,0.4598
2894,0.4928
2895,0.1433
2896,0.1421
2897,1.445
2898,0.8957
2899,0.6875
2900,0.2071
2901,0.3866
2902,0.8122
2903,0.1924
2904,0.06983
2905,0.03721
2906,0.1981
2907,0.7859
2908,0.6511
2909,0.5955
2910,0.4027
2911,0.118
2912,0.2319
2913,0.4852
2914,0.1125
2915,0.6838
2916,0.6793
2917,0.1061
2918,0.2011
2919,0.1644
2920,0.6262
2921,0.2785
2922,0.3929
2923,0.5626
2924,0.07029
2925,0.0513
2926,0.5902
2927,1.107
2928,0.01227
2929,0.393
2930,1.43
2931,0.01636
2932,0.4023
2933,0.06
2934,0.1474
2935,0.421
2936,0.8453
2937,0.2292
2938,0.1053
2939,0.468
2940,0.219
2941,0.2554
2942,0.1227
2943,0.5906
2944,0.3077
2945,0.7721
2946,0.1615
2947,0.3074
2948,0.2439
2949,0.1097
2950,0.5248
2951,0.182
2952,0.4083
2953,0.4749
2954,0.5928
2955,1.243
2956,0.503
2957,0.7988
2958,0.1352
2959,0.005645
2960,0.6038
2961,0.05873
2962,0.0234
2963,0.1566
2964,0.4022
2965,0.6411
2966,0.5345
2967,0.1284
2968,0.9105
2969,0.3718
2970,0.03578
2971,0.3751
2972,0.3608
2973,0.02178
2974,0.4872
2975,0.1865
2976,0.3806
2977,0.4653
2978,0.3376
2979,0.764
2980,0.571
2981,0.1551
2982,0.3013
2983,0.27
2984,0.06544
2985,0.2071
2986,0.8528
2987,0.9878
2988,0.341
2989,0.4038
2990,0.3017
2991,0.07737
2992,0.0955
2993,1.102
2994,0.3595
2995,0.1552
2996,0.9241
2997,0.201
2998,0.1911
2999,1.056
3000,0.04323
3001,0.2839
3002,0.1669
3003,0.2051
3004,0.4999
3005,0.03207
3006,0.1143
3007,0.3788
3008,0.5401
3009,0.1161
3010,0.8244
3011,0.6753
3012,0.2179
3013,0.1409
3014,1.043
3015,0.3808
3016,0.03788
3017,0.1312
3018,0.5624
3019,0.632
3020,0.4669
3021,0.03231
3022,1.412
3023,0.4071
3024,0.5236
3025,0.2109
3026,0.412
3027,0.3099
3028,0.3338
3029,0.5813
3030,0.4334
3031,0.5026
3032,0.08169
3033,1.085
3034,0.3842
3035,0.557
3036,0.6884
3037,0.5008
3038,0.4524
3039,1.303
3040,0.2936
3041,0.739
3042,0.7162
3043,0.7385
3044,0.05154
3045,0.08447
3046,0.02737
3047,0.05244
3048,0.75
3049,0.8678
3050,0.06342
3051,0.9463
3052,0.9135
3053,0.01145
3054,0.1982
3055,1.008
3056,0.3832
3057,0.3169
3058,0.1492
3059,0.6415
3060,0.7699
3061,0.5629
3062,0.1587
3063,0.1018
3064,0.08491
3065,0.323
3066,0.9084
3067,0.5024
3068,0.1963
3069,0.1
3070,0.675
3071,0.5282
3072,0.5586
3073,0.1053
3074,0.698
3075,0.1308
3076,0.9138
3077,0.3795
3078,0.3524
3079,0.719
3080,0.04761
3081,0.6323
3082,0.2468
3083,0.3207
3084,1.049
3085,0.6351
3086,1.64
3087,0.7249
3088,0.2683
3089,0.5729
3090,0.1622
3091,1.272
3092,0.1431
3093,0.5157
3094,0.0287
3095,0.09595
3096,0.06304
3097,0.5009
3098,0.8971
3099,0.03262
3100,0.01415
3101,0.2957
3102,0.2655
3103,0.1726
3104,0.01272
3105,1.038
3106,0.2375
3107,0.6339
3108,0.589
3109,0.4062
3110,1.418
3111,0.1854
3112,0.804
3113,0.7325
3114,0.9325
3115,0.351
3116,0.2736
3117,0.3865
3118,0.01537
3119,0.1572
3120,0.4392
3121,0.8128
3122,0.06487
3123,0.2016
3124,0.4439
3125,0.2849
3126,0.2894
3127,0.2103
3128,0.1013
3129,0.1908
3130,0.0006259
3131,0.7398
3132,0.4461
3133,0.4779
3134,0.4985
3135,0.0123
3136,0.3141
3137,0.7303
3138,0.4956
3139,0.2183
3140,0.3983
3141,0.3613
3142,0.6736
3143,1.034
3144,0.3611
3145,0.5464
3146,1.647
3147,0.4799
3148,1.047
3149,0.4473
3150,0.593
3151,0.2458
3152,0.145
3153,0.506
3154,0.02947
3155,0.3034
3156,1.542
3157,0.7039
3158,0.6968
3159,0.1758
3160,0.5736
3161,0.4798
3162,0.3028
3163,0.5918
3164,0.2796
3165,0.03764
3166,0.3317
3167,0.2065
3168,0.1888
3169,0.9201
3170,0.1354
3171,0.04642
3172,1.299
3173,0.2086
3174,0.03608
3175,0.5451
3176,0.03617
3177,0.8046
3178,0.08911
3179,0.1891
3180,0.1169
3181,0.08673
3182,0.5575
3183,0.08389
3184,0.2781
3185,0.3157
3186,0.5201
3187,0.05114
3188,0.4991
3189,0.8463
3190,0.1437
3191,0.1583
3192,0.4543
3193,0.8051
3194,0.2721
3195,0.03235
3196,0.2539
3197,0.2746
3198,0.633
3199,0.1264
3200,0.4958
3201,0.1282
3202,0.4504
3203,0.3765
3204,0.7601
3205,0.586
3206,0.6902
3207,0.3524
3208,0.2249
3209,0.5567
3210,0.07378
3211,0.4147
3212,0.5321
3213,0.2943
3214,0.5819
3215,0.6308
3216,0.5114
3217,0.2729
3218,0.1218
3219,0.216
3220,0.6038
3221,0.7473
3222,0.2059
3223,0.4656
3224,0.3745
3225,0.06783
3226,0.4125
3227,0.6764
3228,0.02832
3229,0.1602
3230,0.272
3231,0.6916
3232,0.2439
3233,0.2899
3234,0.3045
3235,0.7205
3236,0.5338
3237,0.5601
3238,0.5083
3239,0.7732
3240,0.05656
3241,0.4249
3242,0.01478
3243,0.08996
3244,0.5795
3245,0.6844
3246,0.5432
3247,0.3817
3248,0.1076
3249,0.2802
3250,0.2806
3251,0.8754
3252,0.4613
3253,0.1683
3254,0.5089
3255,0.4846
3256,0.3972
3257,0.1398
3258,0.1867
3259,0.574
3260,0.3372
3261,1.217
3262,0.1095
3263,0.2171
3264,0.5786
3265,0.3848
3266,1.197
3267,0.1768
3268,0.2893
3269,0.481
3270,0.3259
3271,0.354
3272,0.009556
3273,0.4994
3274,0.06284
3275,0.1326
3276,0.3753
3277,0.169
3278,0.2176
3279,0.3139
3280,0.2271
3281,0.2381
3282,0.8767
3283,0.2101
3284,0.1357
3285,0.4201
3286,0.1305
3287,0.5407
3288,0.282
3289,0.4661
3290,0.7109
3291,0.3576
3292,0.2492
3293,0.7339
3294,0.1276
3295,0.1334
3296,0.1848
3297,0.2431
3298,0.3531
3299,0.9663
3300,0.8827
3301,0.05613
3302,0.06151
3303,0.1737
3304,0.1374
3305,0.6293
3306,0.2215
3307,0.302
3308,0.1305
3309,0.2788
3310,0.5099
3311,0.2518
3312,0.2757
3313,0.1357
3314,0.184
3315,0.2219
3316,0.1137
3317,0.6619
3318,0.6151
3319,0.06192
3320,0.0004569
3321,0.05078
3322,0.1488
3323,0.1213
3324,0.5728
3325,0.4084
3326,0.8777
3327,0.09915
3328,0.8468
3329,0.8952
3330,0.05119
3331,0.09187
3332,0.1922
3333,0.1269
3334,1.2
3335,1.333
3336,1.489
3337,0.4997
3338,0.2696
3339,0.8305
3340,0.4036
3341,0.3546
3342,0.5925
3343,0.2528
3344,0.4468
3345,0.5262
3346,1.25
3347,0.1731
3348,0.857
3349,0.04812
3350,0.4337
3351,0.01804
3352,0.9523
3353,0.883
3354,0.792
3355,0.3573
3356,0.2179
3357,0.02277
3358,0.7057
3359,0.275
3360,0.1669
3361,0.5912
3362,0.5612
3363,0.3021
3364,1.127
3365,0.09785
3366,0.1227
3367,0.454
3368,0.4297
3369,0.5407
3370,0.01129
3371,0.5028
3372,0.3666
3373,0.2303
3374,0.3243
3375,0.1627
3376,0.6462
3377,0.4202
3378,0.237
3379,0.03046
3380,0.5665
3381,0.1079
3382,0.5765
3383,0.01776
3384,1.018
3385,0.2396
3386,0.7041
3387,0.1877
3388,0.7025
3389,0.3069
3390,1.147
3391,0.5875
3392,0.1533
3393,0.6735
3394,1.294
3395,0.6621
3396,0.659
3397,0.2851
3398,0.09721
3399,0.1566
3400,0.2936
3401,0.08478
3402,0.4679
3403,0.3918
3404,0.2543
3405,0.5261
3406,0.2334
3407,0.2906
3408,0.2155
3409,0.744
3410,0.4558
3411,0.8275
3412,0.3121
3413,0.4631
3414,0.3638
3415,0.2644
3416,0.2801
3417,0.1486
3418,0.3855
3419,0.5377
3420,0.1507
3421,0.3169
3422,0.151
3423,0.1346
3424,0.6
3425,0.2901
3426,0.3483
3427,0.9402
3428,0.516
3429,0.02986
3430,0.02213
3431,0.09806
3432,0.3798
3433,0.1882
3434,0.001356
3435,0.3695
3436,0.04409
3437,1.28
3438,0.6124
3439,0.07628
3440,0.9214
3441,0.2092
3442,0.1949
3443,0.02657
3444,0.1906
3445,0.3552
3446,0.4073
3447,0.629
3448,1.076
3449,0.3072
3450,0.8683
3451,0.001836
3452,0.1288
3453,0.571
3454,0.4122
3455,0.08826
3456,0.2929
3457,1.254
3458,0.2536
3459,0.1706
3460,0.67
3461,0.8643
3462,0.6704
3463,0.1462
3464,0.6321
3465,0.7577
3466,0.7206
3467,0.1857
3468,0.7786
3469,1.056
3470,0.03907
3471,0.03908
3472,0.8188
3473,0.1982
3474,0.3652
3475,0.01162
3476,0.3807
3477,0.3669
3478,0.7466
3479,0.6348
3480,0.3589
3481,0.5255
3482,0.4338
3483,0.8933
3484,0.1234
3485,0.1569
3486,0.2838
3487,0.063
3488,0.4729
3489,0.221
3490,1.026
3491,0.9388
3492,0.647
3493,0.5599
3494,0.2744
3495,0.01853
3496,0.2382
3497,0.1901
3498,0.9157
3499,0.02646
3500,0.7377
3501,0.199
3502,0.7521
3503,0.06013
3504,0.2205
3505,0.123
3506,0.3198
3507,0.6215
3508,0.1969
3509,0.1057
3510,0.4653
3511,0.09454
3512,0.1006
3513,0.1849
3514,0.9955
3515,0.3829
3516,0.5059
3517,0.7229
3518,0.4882
3519,0.1209
3520,0.6703
3521,0.791
3522,0.8518
3523,0.266
3524,0.2294
3525,0.4476
3526,0.9653
3527,0.0488
3528,0.3233
3529,0.08917
3530,1.02
3531,0.07912
3532,0.674
3533,0.07588
3534,0.3245
3535,0.7221
3536,0.4122
3537,0.8182
3538,0.1747
3539,0.268
3540,0.3947
3541,0.2317
3542,0.1959
3543,0.2375
3544,0.03158
3545,0.03964
3546,0.6303
3547,0.3498
3548,0.3255
3549,0.522
3550,0.2044
3551,0.4219
3552,0.3069
3553,0.0001582
3554,0.1968
3555,1.123
3556,0.3427
3557,0.08956
3558,0.1329
3559,0.3245
3560,0.2738
3561,0.28
3562,0.1437
3563,0.822
3564,0.2681
3565,0.9178
3566,0.6218
3567,0.5977
3568,0.03972
3569,0.1039
3570,0.4464
3571,0.06488
3572,0.2114
3573,0.09341
3574,1.057
3575,0.03567
3576,0.2589
3577,0.05787
3578,0.4417
3579,0.185
3580,0.04516
3581,0.4061
3582,0.505
3583,0.1008
3584,0.5576
3585,0.04242
3586,0.3216
3587,0.3439
3588,0.2461
3589,0.6818
3590,1.304
3591,0.8165
3592,0.4855
3593,0.7153
3594,0.147
3595,1.287
3596,0.6586
3597,0.6309
3598,0.632
3599,0.1275
3600,0.8975
3601,0.1771
3602,0.3445
3603,0.3544
3604,0.4732
3605,0.2564
3606,0.1925
3607,1.185
3608,0.06514
3609,0.2732
3610,0.7641
3611,1.133
3612,0.6663
3613,0.185
3614,0.2461
3615,0.8187
3616,0.1569
3617,0.007831
3618,0.149
3619,0.7165
3620,0.05888
3621,1.2
3622,0.4037
3623,0.2913
3624,0.8876
3625,1.429
3626,0.4143
3627,0.07264
3628,0.3994
3629,0.01348
3630,0.3753
3631,0.9711
3632,0.2929
3633,0.6191
3634,1.211
3635,0.5735
3636,0.1252
3637,0.5312
3638,0.3097
3639,0.9659
3640,0.5067
3641,0.4901
3642,0.357
3643,0.3048
3644,0.1799
3645,0.4907
3646,0.06855
3647,0.2167
3648,0.4789
3649,0.2933
3650,0.1773
3651,0.229
3652,0.464
3653,0.1798
3654,0.7266
3655,0.1105
3656,0.06132
3657,0.7074
3658,1.183
3659,0.9872
3660,0.7556
3661,0.362
3662,1.093
3663,0.3383
3664,1.656
3665,1.053
3666,0.01545
3667,0.2485
3668,0.3904
3669,0.05031
3670,0.2374
3671,0.7876
3672,0.1333
3673,0.2347
3674,0.1511
3675,0.5321
3676,0.1497
3677,1.08
3678,0.2951
3679,0.664
3680,0.04254
3681,0.869
3682,0.4871
3683,0.3094
3684,0.4246
3685,0.1217
3686,1.22
