MDTU,plaq,Re(det),Im(det),link
139,2.46489,5.51161,0.594533,0.310888
140,2.4489,5.33461,0.567028,0.307982
141,2.4489,5.33461,0.567028,0.307982
142,2.44674,5.57663,0.593163,0.30538
143,2.48181,6.09849,0.657976,0.309184
144,2.45577,5.64638,0.596258,0.306978
145,2.4691,5.88032,0.608821,0.307508
146,2.41622,5.05318,0.543112,0.303238
147,2.43369,5.24563,0.555818,0.305264
148,2.46052,5.69338,0.599942,0.307462
149,2.45472,5.6325,0.609476,0.306351
150,2.45472,5.6325,0.609476,0.306351
151,2.46326,5.90429,0.633504,0.306419
152,2.46326,5.90429,0.633504,0.306419
153,2.47418,6.15861,0.652265,0.306999
154,2.46907,5.99779,0.646707,0.306678
155,2.46907,5.99779,0.646707,0.306678
156,2.46484,5.9153,0.628632,0.306751
157,2.48001,6.00146,0.63904,0.309401
158,2.46773,5.97026,0.631257,0.307149
159,2.46773,5.97026,0.631257,0.307149
160,2.47018,6.17867,0.661401,0.306098
161,2.47345,6.23751,0.673852,0.306142
162,2.40063,5.4193,0.572237,0.297259
163,2.43972,5.83977,0.630543,0.301757
164,2.43206,5.53506,0.596552,0.302651
165,2.43206,5.53506,0.596552,0.302651
166,2.43206,5.53506,0.596552,0.302651
167,2.43206,5.53506,0.596552,0.302651
168,2.41749,5.49728,0.59421,0.299839
169,2.41749,5.49728,0.59421,0.299839
170,2.40495,5.33133,0.576053,0.298305
171,2.40495,5.33133,0.576053,0.298305
172,2.42622,5.69113,0.616698,0.299949
173,2.4503,5.87333,0.618196,0.303678
174,2.43739,5.61247,0.603919,0.302456
175,2.4114,5.14093,0.558094,0.301268
176,2.41975,5.18659,0.552292,0.302843
177,2.41975,5.18659,0.552292,0.302843
178,2.41791,5.0155,0.54278,0.304124
179,2.39446,4.66872,0.50658,0.301828
180,2.39446,4.66872,0.50658,0.301828
181,2.39237,4.77997,0.518814,0.300618
182,2.4206,5.15588,0.553403,0.303399
183,2.40263,4.79385,0.524615,0.302733
184,2.42532,5.26603,0.573263,0.303423
185,2.41951,5.25678,0.576752,0.30235
186,2.3845,5.20947,0.556038,0.295512
187,2.40244,5.15905,0.556599,0.299794
188,2.40916,5.18277,0.564481,0.301012
189,2.40071,4.95555,0.535799,0.300869
190,2.35138,4.37929,0.488296,0.29578
191,2.35659,4.41757,0.483308,0.296272
192,2.39378,5.33097,0.570464,0.296544
193,2.38142,5.15552,0.560222,0.295542
194,2.35483,4.68134,0.502414,0.293932
195,2.38387,4.90296,0.538074,0.297967
196,2.38387,4.90296,0.538074,0.297967
197,2.38387,4.90296,0.538074,0.297967
198,2.35205,4.73701,0.515223,0.292828
199,2.38944,5.10285,0.551103,0.297577
200,2.34599,4.54159,0.4991,0.293458
201,2.34328,4.37615,0.47718,0.294177
202,2.3622,4.58449,0.501033,0.296068
203,2.35908,4.57077,0.495935,0.295666
204,2.34802,4.6002,0.502338,0.292945
205,2.3501,4.51643,0.493531,0.294056
206,2.36532,4.73938,0.51175,0.295719
207,2.3717,4.84215,0.525865,0.296451
208,2.38414,4.85842,0.543191,0.298642
209,2.34832,4.41319,0.489321,0.294881
210,2.34832,4.41319,0.489321,0.294881
211,2.31047,3.88651,0.431771,0.292246
212,2.31047,3.88651,0.431771,0.292246
213,2.36154,4.80366,0.509965,0.294242
214,2.36286,4.81011,0.523581,0.294229
215,2.34924,4.5028,0.489995,0.294317
216,2.35793,4.59931,0.499237,0.295131
217,2.35667,4.35063,0.479515,0.297445
218,2.35119,4.44548,0.498777,0.295495
219,2.35478,4.52798,0.492996,0.295268
220,2.35478,4.52798,0.492996,0.295268
221,2.35478,4.52798,0.492996,0.295268
222,2.33551,4.29866,0.477905,0.293176
223,2.30655,4.03964,0.450274,0.289989
224,2.30933,3.96917,0.45162,0.291613
225,2.30119,3.96128,0.43999,0.289573
226,2.30119,3.96128,0.43999,0.289573
227,2.30107,3.96027,0.44179,0.289503
228,2.26505,3.66396,0.403754,0.284513
229,2.30038,3.99581,0.442192,0.288586
230,2.31941,3.92015,0.431838,0.293041
231,2.31941,3.92015,0.431838,0.293041
232,2.31941,3.92015,0.431838,0.293041
233,2.36795,4.26071,0.484619,0.300093
234,2.38651,4.57773,0.50521,0.300922
235,2.39191,4.53855,0.504725,0.302577
236,2.37416,4.2595,0.473366,0.301442
237,2.36192,4.03797,0.455453,0.300556
238,2.34103,4.23466,0.463973,0.294225
239,2.34682,4.17069,0.459056,0.296425
240,2.34682,4.17069,0.459056,0.296425
241,2.3674,4.42087,0.483144,0.298212
242,2.3606,4.27876,0.476165,0.298316
243,2.3606,4.27876,0.476165,0.298316
244,2.33799,4.1933,0.46394,0.294307
245,2.33221,4.29867,0.476806,0.292295
246,2.32712,4.3875,0.47834,0.290091
247,2.32712,4.3875,0.47834,0.290091
248,2.37158,5.11908,0.558978,0.293457
249,2.37158,5.11908,0.558978,0.293457
250,2.37378,5.23984,0.558991,0.292898
251,2.37378,5.23984,0.558991,0.292898
252,2.3502,5.2227,0.559047,0.288467
253,2.31693,4.88959,0.523688,0.283807
254,2.30937,4.65882,0.494601,0.284425
255,2.29146,4.41408,0.480574,0.282733
256,2.2723,4.11049,0.440575,0.282096
257,2.2723,4.11049,0.440575,0.282096
258,2.2723,4.11049,0.440575,0.282096
259,2.32544,4.76875,0.505021,0.286798
260,2.28596,4.26531,0.460826,0.283294
261,2.28856,4.38361,0.483961,0.282386
262,2.28856,4.38361,0.483961,0.282386
263,2.28294,4.36471,0.477478,0.281358
264,2.29544,4.42091,0.474454,0.283509
265,2.29544,4.42091,0.474454,0.283509
266,2.29681,4.43234,0.476191,0.283979
267,2.34501,4.81291,0.516,0.290244
268,2.34501,4.81291,0.516,0.290244
269,2.35138,4.99335,0.540073,0.289246
270,2.35138,4.99335,0.540073,0.289246
271,2.34624,4.88847,0.530652,0.289273
272,2.29771,4.38169,0.477539,0.284009
273,2.27984,4.05323,0.452982,0.282711
274,2.32158,4.62739,0.504339,0.285614
275,2.32158,4.62739,0.504339,0.285614
276,2.32158,4.62739,0.504339,0.285614
277,2.32158,4.62739,0.504339,0.285614
278,2.3327,4.6679,0.510038,0.288017
279,2.35792,5.21498,0.571189,0.288978
280,2.34817,5.1305,0.561313,0.287604
281,2.29533,4.39455,0.48102,0.283218
282,2.3543,4.75283,0.520677,0.291412
283,2.33101,4.39885,0.483404,0.290217
284,2.31834,4.1916,0.458039,0.289764
285,2.37328,4.93883,0.536133,0.294278
286,2.37328,4.93883,0.536133,0.294278
287,2.36517,4.81394,0.529722,0.29376
288,2.39678,5.07675,0.563414,0.297788
289,2.34869,4.39695,0.480925,0.293768
290,2.3678,4.66104,0.503458,0.296008
291,2.41901,5.21715,0.562117,0.302163
292,2.39375,5.20886,0.555114,0.296888
293,2.39375,5.20886,0.555114,0.296888
294,2.39393,5.08506,0.546204,0.297544
295,2.38287,4.76019,0.518828,0.298281
296,2.43681,5.39313,0.579132,0.304741
297,2.43681,5.39313,0.579132,0.304741
298,2.43681,5.39313,0.579132,0.304741
299,2.415,5.29068,0.561374,0.300909
300,2.39587,5.09657,0.544171,0.298312
301,2.38955,4.91377,0.540051,0.298766
302,2.41305,5.40142,0.580822,0.2997
303,2.41305,5.40142,0.580822,0.2997
304,2.41305,5.40142,0.580822,0.2997
305,2.45645,5.96146,0.642863,0.304559
306,2.45247,5.73153,0.608459,0.30567
307,2.45247,5.73153,0.608459,0.30567
308,2.43388,5.38383,0.573307,0.304445
309,2.42486,5.52423,0.600058,0.301344
310,2.3965,5.00998,0.544397,0.299573
311,2.3965,5.00998,0.544397,0.299573
312,2.39525,5.06144,0.549905,0.299398
313,2.37718,4.86433,0.524102,0.297271
314,2.40503,5.28375,0.568276,0.299582
315,2.40503,5.28375,0.568276,0.299582
316,2.4172,5.38826,0.586451,0.301195
317,2.397,5.27316,0.569493,0.297769
318,2.39618,5.0655,0.555858,0.299198
319,2.36868,4.82641,0.528369,0.295772
320,2.44362,5.68309,0.625097,0.304346
321,2.40042,4.98355,0.549907,0.300612
322,2.3613,4.36659,0.473693,0.297859
323,2.38673,4.49748,0.495808,0.30171
324,2.33723,4.08246,0.453545,0.295334
325,2.33352,4.00536,0.444562,0.295356
326,2.34381,4.21769,0.464067,0.295625
327,2.34381,4.21769,0.464067,0.295625
328,2.33403,4.04455,0.437728,0.294828
329,2.33403,4.04455,0.437728,0.294828
330,2.31768,4.09182,0.452206,0.291022
331,2.33527,4.29912,0.478156,0.292713
332,2.29043,3.92244,0.427666,0.287197
333,2.32028,4.2565,0.466614,0.290161
334,2.28628,4.0412,0.441471,0.285032
335,2.2779,3.6491,0.410327,0.287332
336,2.30864,4.06327,0.446709,0.289235
337,2.30791,4.06001,0.447812,0.289046
338,2.29631,4.05005,0.446672,0.287147
339,2.28815,3.99422,0.432998,0.28602
340,2.28871,4.14054,0.455303,0.284561
341,2.2993,4.34241,0.46716,0.285372
342,2.31577,4.66953,0.502359,0.285592
343,2.31722,4.46076,0.487493,0.287263
344,2.31722,4.46076,0.487493,0.287263
345,2.3284,4.84703,0.521552,0.286168
346,2.29292,4.37411,0.476217,0.283383
347,2.29756,4.48965,0.483659,0.283011
348,2.28386,4.30411,0.460782,0.281457
349,2.28386,4.30411,0.460782,0.281457
350,2.32367,4.98544,0.530573,0.283793
351,2.31602,4.85189,0.519057,0.283569
352,2.2912,4.43531,0.488636,0.282169
353,2.26603,4.387,0.477595,0.277583
354,2.25426,4.04471,0.439198,0.278624
355,2.2265,3.71527,0.407699,0.275698
356,2.18563,3.48428,0.381259,0.269773
357,2.18303,3.34738,0.362473,0.270988
358,2.17682,3.46228,0.376038,0.268711
359,2.19542,3.65551,0.401374,0.270619
360,2.20827,3.64604,0.398575,0.273157
361,2.19082,3.46267,0.379901,0.271945
362,2.21877,3.77424,0.406358,0.274227
363,2.21877,3.77424,0.406358,0.274227
364,2.20294,3.64026,0.398493,0.27225
365,2.20294,3.64026,0.398493,0.27225
366,2.20045,3.67591,0.41162,0.271348
367,2.15869,3.26128,0.360596,0.267476
368,2.15869,3.26128,0.360596,0.267476
369,2.16634,3.39069,0.369011,0.267559
370,2.17289,3.36473,0.375966,0.26913
371,2.17289,3.36473,0.375966,0.26913
372,2.18694,3.38257,0.38113,0.271725
373,2.21314,3.66189,0.402873,0.273909
374,2.21314,3.66189,0.402873,0.273909
375,2.23442,3.82309,0.424682,0.276192
376,2.22603,3.59061,0.3938,0.277104
377,2.22603,3.59061,0.3938,0.277104
378,2.21439,3.21261,0.365998,0.27897
379,2.2168,3.29186,0.364421,0.278394
380,2.21947,3.36179,0.375364,0.278037
381,2.22821,3.51639,0.392226,0.278725
382,2.22379,3.36606,0.372344,0.27951
383,2.22379,3.36606,0.372344,0.27951
384,2.22379,3.36606,0.372344,0.27951
385,2.22379,3.36606,0.372344,0.27951
386,2.21224,3.11623,0.347099,0.280121
387,2.21224,3.11623,0.347099,0.280121
388,2.21224,3.11623,0.347099,0.280121
389,2.21495,3.24607,0.357948,0.27907
390,2.20793,3.14307,0.348145,0.278622
391,2.18562,3.10436,0.338306,0.275052
392,2.23252,3.63096,0.399469,0.278506
393,2.23296,3.72524,0.408508,0.277637
394,2.25341,3.95136,0.425505,0.279525
395,2.21919,3.64719,0.391224,0.275778
396,2.22613,3.58235,0.3928,0.277673
397,2.24863,3.83489,0.414855,0.279963
398,2.28185,4.40303,0.467877,0.281357
399,2.28107,4.50937,0.480175,0.280055
400,2.31139,4.86783,0.509875,0.283266
401,2.32659,5.08867,0.543094,0.284154
402,2.29431,4.55893,0.490204,0.28137
403,2.28105,4.54133,0.504503,0.279317
404,2.2559,4.32475,0.462205,0.276228
405,2.26232,4.80058,0.524871,0.273368
406,2.25924,4.79181,0.515826,0.272712
407,2.25924,4.79181,0.515826,0.272712
408,2.27064,5.01073,0.543132,0.273351
409,2.29305,5.31255,0.56944,0.27506
410,2.30551,5.07125,0.551795,0.279378
411,2.30551,5.07125,0.551795,0.279378
412,2.30551,5.07125,0.551795,0.279378
413,2.30551,5.07125,0.551795,0.279378
414,2.33884,5.16078,0.558138,0.285736
415,2.31771,4.77938,0.52424,0.284497
416,2.30823,4.69875,0.518893,0.28305
417,2.29778,4.53246,0.500109,0.282512
418,2.30326,4.53603,0.506673,0.283783
419,2.29537,4.20324,0.46495,0.284652
420,2.31131,4.33565,0.475741,0.285978
421,2.30304,4.24992,0.471265,0.285168
422,2.31367,4.46142,0.491246,0.285366
423,2.31367,4.46142,0.491246,0.285366
424,2.35073,5.01174,0.557747,0.288366
425,2.33056,4.64201,0.497696,0.28675
426,2.33477,4.38493,0.478951,0.290607
427,2.34725,4.5982,0.507443,0.291879
428,2.34725,4.5982,0.507443,0.291879
429,2.34721,4.61789,0.517638,0.291036
430,2.35632,4.70826,0.520273,0.292269
431,2.35632,4.70826,0.520273,0.292269
432,2.36101,4.84676,0.52022,0.292134
433,2.3501,4.605,0.497301,0.292329
434,2.36085,4.86755,0.526596,0.292233
435,2.38443,5.12864,0.54902,0.294506
436,2.37421,4.89982,0.52835,0.294598
437,2.34407,4.45914,0.474486,0.292297
438,2.35971,4.70935,0.500245,0.293159
439,2.3186,4.04535,0.447751,0.290908
440,2.32506,4.28004,0.481604,0.289341
441,2.34566,4.50405,0.493189,0.291549
442,2.3309,4.04935,0.443642,0.292781
443,2.30119,3.85429,0.433949,0.288166
444,2.29523,3.84946,0.43276,0.287591
445,2.31048,3.97516,0.439865,0.289571
446,2.33491,4.34398,0.481511,0.291474
447,2.32175,4.33991,0.479068,0.289255
448,2.38488,5.02498,0.542727,0.295547
449,2.36238,4.75951,0.517785,0.293666
450,2.35761,4.82739,0.523337,0.291751
451,2.39266,5.44412,0.583322,0.294028
452,2.39627,5.62273,0.607273,0.293544
453,2.34921,4.95526,0.536575,0.289132
454,2.34921,4.95526,0.536575,0.289132
455,2.34427,4.9714,0.53975,0.287901
456,2.34427,4.9714,0.53975,0.287901
457,2.342,4.98152,0.542397,0.287024
458,2.342,4.98152,0.542397,0.287024
459,2.342,4.98152,0.542397,0.287024
460,2.33796,4.9378,0.539911,0.286464
461,2.31055,4.60764,0.496947,0.284206
462,2.33601,4.85096,0.51423,0.287236
463,2.30501,4.57763,0.495081,0.283716
464,2.34982,5.03753,0.547219,0.288997
465,2.36424,5.23584,0.561277,0.290063
466,2.42107,6.30026,0.662649,0.29387
467,2.44547,6.5961,0.69581,0.296854
468,2.45257,6.75645,0.719336,0.296646
469,2.46115,6.55611,0.705712,0.300079
470,2.45689,6.19251,0.663748,0.302258
471,2.41668,5.48516,0.589913,0.298507
472,2.39458,5.34336,0.582264,0.295233
473,2.38194,5.31113,0.577214,0.293276
474,2.38194,5.31113,0.577214,0.293276
475,2.38194,5.31113,0.577214,0.293276
476,2.38194,5.31113,0.577214,0.293276
477,2.38194,5.31113,0.577214,0.293276
478,2.38395,5.44852,0.576338,0.292615
479,2.39947,5.89213,0.617239,0.292511
480,2.36186,5.17595,0.565589,0.289591
481,2.31925,4.96032,0.531557,0.28338
482,2.36263,5.25489,0.576239,0.290032
483,2.36922,5.23662,0.560408,0.291565
484,2.36922,5.23662,0.560408,0.291565
485,2.36922,5.23662,0.560408,0.291565
486,2.36922,5.23662,0.560408,0.291565
487,2.39505,5.27509,0.561935,0.296768
488,2.39505,5.27509,0.561935,0.296768
489,2.39505,5.27509,0.561935,0.296768
490,2.39505,5.27509,0.561935,0.296768
491,2.38539,5.16177,0.575382,0.295862
492,2.39642,5.45573,0.599688,0.295594
493,2.39642,5.45573,0.599688,0.295594
494,2.38795,5.51817,0.594388,0.293236
495,2.37675,5.3978,0.594338,0.291996
496,2.32458,4.57998,0.504105,0.287575
497,2.30638,4.60978,0.494326,0.283767
498,2.30638,4.60978,0.494326,0.283767
499,2.3385,4.75561,0.520446,0.289176
500,2.33559,4.47929,0.494364,0.290496
501,2.32116,4.70504,0.508305,0.286118
502,2.32116,4.70504,0.508305,0.286118
503,2.31165,4.77816,0.521794,0.283214
504,2.3154,4.81662,0.526397,0.283967
505,2.3154,4.81662,0.526397,0.283967
506,2.28496,4.68801,0.507834,0.278621
507,2.28496,4.68801,0.507834,0.278621
508,2.28496,4.68801,0.507834,0.278621
509,2.28675,4.45287,0.49073,0.281049
510,2.30672,4.78971,0.519497,0.282035
511,2.30653,4.98933,0.526486,0.280479
512,2.30487,4.8686,0.525469,0.281044
513,2.27371,4.31323,0.472512,0.278612
514,2.31725,4.80631,0.524702,0.283585
515,2.28891,4.45267,0.482352,0.281187
516,2.28891,4.45267,0.482352,0.281187
517,2.30028,4.39703,0.485773,0.284251
518,2.30028,4.39703,0.485773,0.284251
519,2.30626,4.39259,0.485248,0.28565
520,2.29188,3.91084,0.436715,0.286837
521,2.29188,3.91084,0.436715,0.286837
522,2.31232,3.93073,0.439198,0.290745
523,2.31899,3.85391,0.441505,0.293017
524,2.31808,3.75406,0.42934,0.293781
525,2.36298,4.23507,0.477588,0.298515
526,2.39872,5.07103,0.548886,0.298829
527,2.45076,5.62519,0.602081,0.304874
528,2.47903,6.2599,0.675446,0.306593
529,2.42413,5.45325,0.591391,0.301097
530,2.44479,5.82645,0.627231,0.302692
531,2.4098,5.12769,0.555383,0.300828
532,2.39297,5.20382,0.571888,0.29661
533,2.3768,4.85982,0.531326,0.295347
534,2.35357,4.45915,0.501637,0.294341
535,2.35357,4.45915,0.501637,0.294341
536,2.34206,4.30314,0.484061,0.293609
537,2.34206,4.30314,0.484061,0.293609
538,2.28164,3.85411,0.427425,0.285841
539,2.32299,4.41872,0.49176,0.289149
540,2.32299,4.41872,0.49176,0.289149
541,2.29356,4.20738,0.471453,0.284598
542,2.3442,4.65792,0.517792,0.290722
543,2.29686,4.12386,0.462152,0.286336
544,2.30451,4.38138,0.4817,0.285344
545,2.27571,4.17782,0.462607,0.281388
546,2.27571,4.17782,0.462607,0.281388
547,2.29375,4.57986,0.499105,0.281247
548,2.2102,3.78896,0.419247,0.272058
549,2.24734,4.02689,0.444491,0.277246
550,2.19562,3.45633,0.391233,0.272586
551,2.20702,3.4007,0.388471,0.27512
552,2.20702,3.4007,0.388471,0.27512
553,2.17297,3.02009,0.337927,0.272117
554,2.183,3.18864,0.355254,0.272576
555,2.19626,3.27651,0.370773,0.274486
556,2.19626,3.27651,0.370773,0.274486
557,2.21585,3.55637,0.397739,0.275586
558,2.23029,3.65524,0.413276,0.277793
559,2.294,4.48131,0.491243,0.282892
560,2.32941,4.89,0.529544,0.286708
561,2.2932,4.47228,0.489411,0.282689
562,2.28118,4.28671,0.47269,0.281607
563,2.2911,4.40975,0.481441,0.282287
564,2.2911,4.40975,0.481441,0.282287
565,2.27119,4.22898,0.460707,0.279965
566,2.27119,4.22898,0.460707,0.279965
567,2.28574,4.19598,0.458176,0.283109
568,2.29223,4.14264,0.443803,0.284966
569,2.29511,4.17779,0.45388,0.284901
570,2.27265,4.13239,0.450535,0.281228
571,2.29418,4.37366,0.468383,0.283208
572,2.28363,4.45389,0.475566,0.280809
573,2.25215,3.86286,0.429048,0.279344
574,2.29216,4.42478,0.476279,0.282109
575,2.25686,4.16368,0.46213,0.277183
576,2.22987,3.81085,0.414711,0.275903
577,2.22987,3.81085,0.414711,0.275903
578,2.22284,3.50279,0.391243,0.27734
579,2.20266,3.12074,0.355523,0.276932
580,2.2087,3.21798,0.366922,0.276739
581,2.18185,3.10946,0.355755,0.27276
582,2.25066,3.61578,0.409825,0.281276
583,2.21774,3.35106,0.373334,0.277444
584,2.2142,3.51648,0.386073,0.275277
585,2.23089,3.791,0.417448,0.275524
586,2.22723,3.82814,0.422337,0.274229
587,2.26718,4.34387,0.470811,0.277241
588,2.23097,3.96526,0.434773,0.273373
589,2.20135,3.83888,0.42018,0.269039
590,2.17854,3.61366,0.397482,0.267119
591,2.17854,3.61366,0.397482,0.267119
592,2.20845,3.93752,0.42338,0.270116
593,2.20845,3.93752,0.42338,0.270116
594,2.16462,3.70009,0.410893,0.263529
595,2.16462,3.70009,0.410893,0.263529
596,2.16462,3.70009,0.410893,0.263529
597,2.14919,3.39029,0.374111,0.263557
598,2.13878,3.29099,0.355498,0.2622
599,2.15546,3.3611,0.364348,0.265239
600,2.12115,3.10303,0.33715,0.261173
601,2.13418,3.2494,0.357448,0.261605
602,2.14395,3.39999,0.373358,0.262654
603,2.14395,3.39999,0.373358,0.262654
604,2.12715,3.29484,0.362373,0.260065
605,2.12857,3.15334,0.342451,0.261637
606,2.11465,3.02063,0.333995,0.260568
607,2.08471,2.89507,0.321026,0.256367
608,2.12787,3.31782,0.366929,0.259739
609,2.12787,3.31782,0.366929,0.259739
610,2.12787,3.31782,0.366929,0.259739
611,2.14799,3.64509,0.407493,0.260782
612,2.13328,3.53922,0.392687,0.25887
613,2.17868,3.82501,0.417551,0.265095
614,2.17969,3.88628,0.424073,0.264401
615,2.18915,4.21073,0.456841,0.263485
616,2.23365,4.55488,0.497216,0.269216
617,2.20961,4.27522,0.469258,0.267399
618,2.19669,3.90063,0.431672,0.26728
619,2.19669,3.90063,0.431672,0.26728
620,2.17285,3.43711,0.387906,0.267823
621,2.17876,3.39268,0.384666,0.269453
622,2.17876,3.39268,0.384666,0.269453
623,2.17876,3.39268,0.384666,0.269453
624,2.17876,3.39268,0.384666,0.269453
625,2.1751,3.56777,0.394466,0.267216
626,2.1751,3.56777,0.394466,0.267216
627,2.15678,3.41173,0.37879,0.265334
628,2.15678,3.41173,0.37879,0.265334
629,2.17849,3.56367,0.398824,0.267954
630,2.18887,3.70225,0.411802,0.268186
631,2.17538,3.48749,0.390711,0.267774
632,2.17538,3.48749,0.390711,0.267774
633,2.16276,3.44631,0.383898,0.265417
634,2.16276,3.44631,0.383898,0.265417
