ReTr(L),ImTr(L)
0.0734944,-0.927809
0.0748412,-0.931216
0.0554346,-0.934976
0.11629,-0.926461
0.11629,-0.926461
0.147624,-0.921045
0.175882,-0.914784
0.16522,-0.924576
0.149214,-0.921359
0.173863,-0.917026
0.173863,-0.917026
0.169153,-0.918534
0.169471,-0.919261
0.179956,-0.917135
0.187037,-0.917451
0.185709,-0.912694
0.144655,-0.926188
0.146462,-0.923245
0.146462,-0.923245
0.0969561,-0.926905
0.106456,-0.930349
0.140799,-0.927342
0.13373,-0.92761
0.150886,-0.925064
0.150886,-0.925064
0.12318,-0.927863
0.0945626,-0.93183
0.0945626,-0.93183
0.0999348,-0.932462
0.11852,-0.930504
0.093691,-0.932717
0.121057,-0.931326
0.102004,-0.932693
0.0771819,-0.936446
0.0747151,-0.935074
0.0820804,-0.937773
0.0919649,-0.93211
0.0758271,-0.934989
0.0925423,-0.935186
0.0844474,-0.936394
0.072314,-0.939146
0.0623874,-0.937511
0.0706377,-0.938852
0.0825618,-0.937377
0.113767,-0.935824
0.13875,-0.932423
0.13875,-0.932423
0.13875,-0.932423
0.185404,-0.921632
0.248145,-0.908715
0.248145,-0.908715
0.220909,-0.918655
0.214072,-0.9189
0.214072,-0.9189
0.238546,-0.912711
0.224587,-0.917829
0.224587,-0.917829
0.217833,-0.918086
0.229862,-0.916142
0.258003,-0.908026
0.27119,-0.9035
0.321636,-0.889073
0.32769,-0.889349
0.364186,-0.871884
0.301929,-0.894145
0.304968,-0.892827
0.311426,-0.891046
0.311044,-0.89101
0.348591,-0.878686
0.351805,-0.874949
0.373254,-0.870519
0.362893,-0.871934
0.362893,-0.871934
0.354048,-0.87623
0.354048,-0.87623
0.354048,-0.87623
0.36226,-0.872953
0.36226,-0.872953
0.367706,-0.872136
0.364735,-0.871595
0.350809,-0.877563
0.35661,-0.874459
0.384751,-0.868106
0.358884,-0.875212
0.334541,-0.885931
0.322495,-0.88924
0.321961,-0.888792
0.334014,-0.885238
0.336816,-0.882079
0.328956,-0.886755
0.328956,-0.886755
0.328956,-0.886755
0.34412,-0.880711
0.352379,-0.879575
0.324304,-0.886946
0.340747,-0.881904
0.340747,-0.881904
0.31141,-0.891089
0.311949,-0.890999
0.315182,-0.891622
0.326948,-0.884229
0.326948,-0.884229
0.326948,-0.884229
0.325201,-0.889101
