MDTU,|Tr(L)|,ReTr(L),ImTr(L)
589,3.76553,0.618195,-3.71443
590,3.71392,0.658477,-3.65508
591,3.71392,0.658477,-3.65508
592,3.7705,0.45489,-3.74296
593,3.7705,0.45489,-3.74296
594,3.6204,0.346136,-3.60381
595,3.6204,0.346136,-3.60381
596,3.6204,0.346136,-3.60381
597,3.62412,0.365627,-3.60563
598,3.58988,0.27936,-3.57899
599,3.62186,0.514708,-3.5851
600,3.60073,0.55007,-3.55846
601,3.56878,0.722328,-3.49492
602,3.63473,0.677701,-3.57099
603,3.63473,0.677701,-3.57099
604,3.56966,0.641134,-3.51161
605,3.62474,0.689755,-3.55851
606,3.6226,0.64186,-3.56528
607,3.53389,0.721461,-3.45946
608,3.62049,0.741904,-3.54366
609,3.62049,0.741904,-3.54366
610,3.62049,0.741904,-3.54366
611,3.64219,0.904718,-3.52803
612,3.6269,0.92165,-3.50784
613,3.7578,1.01639,-3.61773
614,3.7578,1.08862,-3.59666
615,3.77286,1.07017,-3.6179
616,3.86342,1.08912,-3.70673
617,3.81528,1.00672,-3.68007
618,3.83096,1.00147,-3.69775
619,3.83096,1.00147,-3.69775
620,3.81272,0.854197,-3.7158
621,3.86971,0.84949,-3.77531
622,3.86971,0.84949,-3.77531
623,3.86971,0.84949,-3.77531
624,3.86971,0.84949,-3.77531
625,3.8438,0.914318,-3.73348
626,3.8438,0.914318,-3.73348
627,3.75707,0.734838,-3.6845
628,3.75707,0.734838,-3.6845
629,3.84226,0.908187,-3.73338
630,3.86852,0.786096,-3.78781
631,3.872,0.851712,-3.77717
632,3.872,0.851712,-3.77717
633,3.81294,0.841603,-3.7189
634,3.81294,0.841603,-3.7189
635,3.86446,0.836882,-3.77275
636,3.89982,0.770882,-3.82287
637,3.8283,0.701337,-3.76351
638,3.81383,0.687699,-3.75131
639,3.81819,0.590265,-3.77229
640,3.81819,0.590265,-3.77229
641,3.79343,0.503044,-3.75992
642,3.72039,0.565838,-3.67711
643,3.76725,0.486446,-3.73571
644,3.81709,0.438754,-3.79179
645,3.83567,0.596582,-3.78899
646,3.75772,0.48962,-3.72569
647,3.82373,0.51555,-3.78881
648,3.7828,0.588541,-3.73673
649,3.681,0.541108,-3.64101
650,3.71104,0.47209,-3.68089
651,3.82598,0.501152,-3.79301
652,3.92569,0.396643,-3.9056
653,3.92569,0.396643,-3.9056
654,3.95906,0.464532,-3.93171
655,3.97095,0.485635,-3.94114
656,4.00356,0.549521,-3.96566
657,4.00356,0.549521,-3.96566
658,4.07494,0.54282,-4.03862
659,4.02857,0.675277,-3.97157
660,4.06263,0.682566,-4.00488
661,4.02371,0.492256,-3.99348
662,4.02371,0.492256,-3.99348
663,4.17739,0.662976,-4.12445
664,4.20517,0.468975,-4.17894
665,4.21848,0.269043,-4.20989
666,4.31115,0.18757,-4.30707
667,4.21065,0.128046,-4.2087
668,4.22386,0.0674857,-4.22333
669,4.13968,0.050827,-4.13937
670,4.11342,-0.0140594,-4.11339
671,4.01385,-0.126659,-4.01186
672,4.10679,0.0685384,-4.10622
673,4.10679,0.0685384,-4.10622
674,4.0564,0.124817,-4.05448
675,4.06422,-0.0502707,-4.06391
676,3.99435,-0.190425,-3.98981
677,4.02026,-0.0815239,-4.01943
678,4.14102,-0.274591,-4.13191
679,4.11222,-0.396909,-4.09302
680,4.07515,-0.546479,-4.03835
681,4.13596,-0.487284,-4.10715
682,4.08497,-0.418768,-4.06345
683,4.08497,-0.418768,-4.06345
684,4.01038,-0.518268,-3.97675
685,4.0279,-0.627755,-3.97868
686,4.04266,-0.660466,-3.98834
687,4.13204,-0.758648,-4.0618
688,4.13204,-0.758648,-4.0618
689,4.01642,-0.951842,-3.90201
690,4.05511,-0.964163,-3.93882
691,4.02337,-1.03508,-3.88795
692,3.95682,-1.01338,-3.82485
693,4.04356,-0.995735,-3.91904
694,4.04356,-0.995735,-3.91904
695,4.04356,-0.995735,-3.91904
696,3.8511,-0.955031,-3.7308
697,3.86145,-0.961374,-3.73986
698,3.94337,-0.954731,-3.82605
699,3.94337,-0.954731,-3.82605
700,3.93871,-0.877371,-3.83974
701,3.86067,-0.925602,-3.74807
702,3.81718,-1.00508,-3.68249
703,3.81718,-1.00508,-3.68249
704,3.84629,-0.903123,-3.73876
705,3.84629,-0.903123,-3.73876
706,3.84629,-0.903123,-3.73876
707,3.85327,-0.903008,-3.74597
708,3.85327,-0.903008,-3.74597
709,3.82657,-0.954777,-3.70554
710,3.8997,-1.02979,-3.76128
711,3.8997,-1.02979,-3.76128
712,3.8997,-1.02979,-3.76128
713,4.00406,-1.05546,-3.86245
714,3.92779,-1.00653,-3.79663
715,3.92778,-0.944932,-3.81243
716,3.92154,-1.14402,-3.75096
717,3.81554,-1.07104,-3.66214
718,4.02361,-1.05371,-3.88319
719,3.98573,-1.0723,-3.83877
720,4.04025,-1.17718,-3.86496
721,4.01653,-1.08167,-3.86814
722,3.9645,-1.10929,-3.80614
723,3.9645,-1.10929,-3.80614
724,4.08653,-1.09379,-3.93743
725,4.16997,-1.1709,-4.00221
726,4.14338,-1.10511,-3.99328
727,4.14338,-1.10511,-3.99328
728,4.24341,-0.983451,-4.12787
729,4.23133,-0.871774,-4.14055
730,4.12484,-0.872103,-4.0316
731,4.06321,-0.90494,-3.96116
732,4.21753,-0.891638,-4.1222
733,4.05668,-0.735329,-3.98948
734,4.0571,-0.660243,-4.00302
735,4.06623,-0.752626,-3.99597
736,3.99983,-0.563796,-3.9599
737,3.99983,-0.563796,-3.9599
738,3.99983,-0.563796,-3.9599
739,3.99983,-0.563796,-3.9599
740,3.98378,-0.542948,-3.9466
741,4.09409,-0.691548,-4.03526
742,4.09409,-0.691548,-4.03526
743,4.09409,-0.691548,-4.03526
744,4.09409,-0.691548,-4.03526
745,4.09409,-0.691548,-4.03526
746,4.09409,-0.691548,-4.03526
747,4.0443,-0.580539,-4.00242
748,4.07162,-0.425966,-4.04927
749,4.05085,-0.394494,-4.03159
750,4.05085,-0.394494,-4.03159
751,4.05085,-0.394494,-4.03159
752,3.96762,-0.252073,-3.95961
753,4.01114,-0.370623,-3.99398
754,4.04744,-0.409254,-4.0267
755,3.97581,-0.25534,-3.9676
756,3.99714,-0.27827,-3.98744
757,3.95537,-0.400371,-3.93506
758,4.02818,-0.278949,-4.01851
759,4.02818,-0.278949,-4.01851
760,4.1108,-0.316958,-4.09856
761,4.17237,-0.431291,-4.15002
762,4.05422,-0.329605,-4.0408
763,4.02074,-0.472062,-3.99293
764,4.14669,-0.525763,-4.11322
765,4.13819,-0.506448,-4.10708
766,4.17234,-0.346712,-4.15791
767,4.13754,-0.310525,-4.12587
768,4.22178,-0.219885,-4.21605
769,4.25654,-0.268213,-4.24808
