MDTU,link
262,0.914783
263,0.91389
264,0.912679
265,0.912679
266,0.914242
267,0.914343
268,0.914343
269,0.915892
270,0.915892
271,0.915044
272,0.913523
273,0.912306
274,0.915717
275,0.915717
276,0.915717
277,0.915717
278,0.914997
279,0.917114
280,0.916778
281,0.913755
282,0.914696
283,0.911323
284,0.909562
285,0.913279
286,0.913279
287,0.911607
288,0.913476
289,0.91075
290,0.911799
291,0.91435
292,0.914283
293,0.914283
294,0.914432
295,0.914141
296,0.915656
297,0.915656
298,0.915656
299,0.914641
300,0.915161
301,0.914444
302,0.916431
303,0.916431
304,0.916431
305,0.918255
306,0.917201
307,0.917201
308,0.914982
309,0.916447
310,0.913959
311,0.913959
312,0.913273
313,0.912321
314,0.916199
315,0.916199
316,0.916856
317,0.918166
318,0.917514
319,0.917267
320,0.920208
321,0.916111
322,0.915281
323,0.915055
324,0.913469
325,0.913569
326,0.915029
327,0.915029
328,0.913111
329,0.913111
330,0.914811
331,0.917406
332,0.914774
333,0.915528
334,0.915552
335,0.912694
336,0.915909
337,0.916107
338,0.916443
339,0.915746
340,0.91733
341,0.917292
342,0.919626
343,0.916714
344,0.916714
345,0.920248
346,0.915183
347,0.918259
348,0.918689
349,0.918689
350,0.922667
351,0.92148
352,0.919003
353,0.919727
354,0.917413
355,0.913908
356,0.913958
357,0.911619
358,0.91331
359,0.913403
360,0.911995
361,0.909355
362,0.911111
363,0.911111
364,0.910802
365,0.910802
366,0.913323
367,0.909978
368,0.909978
369,0.911957
370,0.913135
371,0.913135
372,0.912607
373,0.915112
374,0.915112
375,0.914546
376,0.913479
377,0.913479
378,0.910455
379,0.911748
380,0.912536
381,0.913686
382,0.913033
383,0.913033
384,0.913033
385,0.913033
386,0.909965
387,0.909965
388,0.909965
389,0.911841
390,0.911892
391,0.910238
392,0.915454
393,0.917193
394,0.917988
395,0.91736
396,0.914163
397,0.915788
398,0.917835
399,0.918466
400,0.92055
401,0.922546
402,0.920205
403,0.920487
404,0.920268
405,0.925624
406,0.926604
407,0.926604
408,0.926466
409,0.929446
410,0.929246
411,0.929246
412,0.929246
413,0.929246
414,0.927581
415,0.925046
416,0.925403
417,0.924135
418,0.923376
419,0.921708
420,0.923665
421,0.921996
422,0.920984
423,0.920984
424,0.923153
425,0.922539
426,0.919423
427,0.919831
428,0.919831
429,0.919418
430,0.918327
431,0.918327
432,0.918687
433,0.917233
434,0.91717
435,0.918595
436,0.916412
437,0.915641
438,0.917015
439,0.912042
440,0.914957
441,0.915584
442,0.912315
443,0.913581
444,0.913361
445,0.914688
446,0.917682
447,0.917862
448,0.922543
449,0.919907
450,0.919448
451,0.923351
452,0.924527
453,0.923194
454,0.923194
455,0.92388
456,0.92388
457,0.923375
458,0.923375
459,0.923375
460,0.925595
461,0.923736
462,0.923127
463,0.923006
464,0.924911
465,0.925848
466,0.93045
467,0.930327
468,0.93207
469,0.930901
470,0.928418
471,0.925601
472,0.925035
473,0.926553
474,0.926553
475,0.926553
476,0.926553
477,0.926553
478,0.928719
479,0.929948
480,0.92793
481,0.929104
482,0.930708
483,0.928944
484,0.928944
485,0.928944
486,0.928944
487,0.926313
488,0.926313
489,0.926313
490,0.926313
491,0.926655
492,0.929201
493,0.929201
494,0.930191
495,0.928379
496,0.924714
497,0.923592
498,0.923592
499,0.924693
500,0.923044
501,0.924235
502,0.924235
503,0.926077
504,0.925419
505,0.925419
506,0.927485
507,0.927485
508,0.927485
509,0.925035
510,0.928593
511,0.928826
512,0.927945
513,0.924822
514,0.926977
515,0.924486
516,0.924486
517,0.923986
518,0.923986
519,0.924001
520,0.922242
521,0.922242
522,0.921453
523,0.920245
524,0.918463
525,0.921353
526,0.925341
527,0.928509
528,0.930972
529,0.928698
530,0.9306
531,0.927501
532,0.928465
533,0.926808
534,0.92502
535,0.92502
536,0.923845
537,0.923845
538,0.921641
539,0.924921
540,0.924921
541,0.925594
542,0.926651
543,0.922981
544,0.925249
545,0.926269
546,0.926269
547,0.929255
548,0.927049
549,0.927311
550,0.922902
551,0.921864
552,0.921864
553,0.917978
554,0.919911
555,0.91992
556,0.91992
557,0.920088
558,0.920353
559,0.92426
560,0.924288
561,0.922369
562,0.921535
563,0.922189
564,0.922189
565,0.922575
566,0.922575
567,0.922124
568,0.920122
569,0.920169
570,0.920404
571,0.920764
572,0.920276
573,0.917426
574,0.920325
575,0.92038
576,0.917403
577,0.917403
578,0.915088
579,0.912153
580,0.911869
581,0.911451
582,0.914143
583,0.912332
584,0.913844
585,0.916367
586,0.915422
587,0.919568
588,0.917557
589,0.917128
590,0.914597
591,0.914597
592,0.915714
593,0.915714
594,0.915821
595,0.915821
596,0.915821
597,0.913052
598,0.912844
599,0.910814
600,0.911964
601,0.913138
602,0.915325
603,0.915325
604,0.914764
605,0.913942
606,0.913661
607,0.913684
608,0.917699
609,0.917699
610,0.917699
611,0.920258
612,0.921455
613,0.921462
614,0.923321
615,0.927682
616,0.926968
617,0.924927
618,0.922911
619,0.922911
620,0.916803
621,0.916384
622,0.916384
623,0.916384
624,0.916384
625,0.919355
626,0.919355
627,0.917232
628,0.917232
629,0.918433
630,0.921002
631,0.9197
632,0.9197
633,0.919899
634,0.919899
635,0.92019
636,0.923076
637,0.926099
638,0.92433
639,0.923133
640,0.923133
641,0.924005
642,0.92337
643,0.920046
644,0.919725
645,0.919072
646,0.921858
647,0.920628
648,0.924032
649,0.922532
650,0.923644
651,0.923828
652,0.924727
653,0.924727
654,0.924511
655,0.92388
656,0.922363
657,0.922363
658,0.924725
659,0.924198
660,0.927221
661,0.924913
662,0.924913
663,0.925054
664,0.924748
665,0.924531
666,0.927912
667,0.926203
668,0.928768
669,0.928028
670,0.928695
671,0.931419
672,0.93238
673,0.93238
674,0.931657
675,0.934269
676,0.931744
677,0.932716
678,0.931124
679,0.933965
680,0.935063
681,0.937758
682,0.93639
683,0.93639
684,0.937737
685,0.938655
686,0.937321
687,0.938147
688,0.938147
689,0.937423
690,0.938637
691,0.941331
692,0.943284
693,0.942699
694,0.942699
695,0.942699
696,0.94142
697,0.94161
698,0.94094
699,0.94094
700,0.94113
701,0.941422
702,0.940533
703,0.940533
704,0.940147
705,0.940147
706,0.940147
707,0.939063
708,0.939063
709,0.938414
710,0.940906
711,0.940906
712,0.940906
713,0.944509
714,0.942076
715,0.942747
716,0.940833
717,0.940224
718,0.940286
719,0.940762
720,0.941492
721,0.942713
722,0.940436
723,0.940436
724,0.942067
725,0.94146
726,0.941407
727,0.941407
728,0.940618
729,0.94179
730,0.940425
731,0.938123
732,0.938293
733,0.937432
734,0.937051
735,0.938437
736,0.936692
737,0.936692
738,0.936692
739,0.936692
740,0.937142
741,0.936892
742,0.936892
743,0.936892
744,0.936892
745,0.936892
746,0.936892
747,0.938563
748,0.940406
749,0.938673
750,0.938673
751,0.938673
752,0.940304
753,0.942429
754,0.938822
755,0.939669
756,0.940027
757,0.944802
758,0.939726
759,0.939726
760,0.942849
761,0.943416
762,0.94108
763,0.942129
764,0.941632
765,0.943031
766,0.945003
767,0.944645
768,0.946627
769,0.945956
770,0.945956
771,0.947421
772,0.948507
773,0.949478
774,0.951904
775,0.948381
776,0.947882
777,0.946968
778,0.946968
779,0.950545
780,0.950545
781,0.946139
782,0.943824
783,0.945042
784,0.945042
785,0.945042
786,0.942896
787,0.946468
788,0.943605
789,0.946187
790,0.942348
791,0.945059
792,0.945059
793,0.946923
794,0.943942
795,0.943942
796,0.946697
797,0.946697
798,0.945822
799,0.946531
800,0.947562
801,0.950277
802,0.950277
803,0.950834
804,0.953063
805,0.95474
806,0.955884
807,0.955884
808,0.953369
809,0.953369
810,0.952414
811,0.952164
812,0.952164
813,0.952164
814,0.954221
815,0.952686
816,0.952989
817,0.953522
818,0.952419
819,0.952419
820,0.952385
821,0.952385
822,0.952385
823,0.951804
824,0.951804
825,0.94888
826,0.94888
827,0.947582
828,0.947574
829,0.946559
830,0.948088
831,0.949804
832,0.951714
833,0.951714
834,0.949981
835,0.94768
836,0.94768
837,0.948098
838,0.947692
839,0.947692
840,0.94854
841,0.94854
842,0.951009
843,0.951009
844,0.948556
845,0.94719
846,0.946649
847,0.946649
848,0.946975
849,0.946975
850,0.948271
851,0.948955
852,0.947642
853,0.948838
854,0.948838
855,0.95027
856,0.952986
857,0.952986
858,0.952495
859,0.955595
860,0.956601
861,0.955716
862,0.955808
863,0.955213
864,0.953904
865,0.951732
866,0.950604
867,0.952059
868,0.954863
869,0.955546
870,0.953636
871,0.953636
872,0.954752
873,0.957789
874,0.955572
875,0.957554
876,0.958604
877,0.958604
878,0.957569
879,0.956517
880,0.956517
881,0.956987
882,0.955234
883,0.954745
884,0.95264
885,0.952783
886,0.952783
887,0.952985
888,0.955142
889,0.954098
890,0.954098
891,0.952267
892,0.951477
893,0.951477
894,0.951843
895,0.953584
896,0.950577
897,0.950577
898,0.955316
899,0.954305
900,0.952731
901,0.952224
902,0.954439
903,0.950201
904,0.951277
905,0.951254
906,0.949616
907,0.950667
908,0.951882
909,0.949841
910,0.952194
911,0.952194
912,0.951984
913,0.951984
914,0.949981
915,0.949981
916,0.951724
917,0.953788
918,0.953788
919,0.953788
920,0.953788
921,0.952162
922,0.952162
923,0.952162
924,0.952102
925,0.949747
926,0.949276
927,0.949153
928,0.950187
929,0.952354
930,0.952354
931,0.951663
932,0.954324
933,0.954324
934,0.956316
935,0.956316
936,0.954316
937,0.95136
938,0.95136
939,0.950954
940,0.952085
941,0.949144
942,0.948201
943,0.9439
944,0.9439
945,0.945494
946,0.945494
947,0.946224
948,0.946059
949,0.949466
950,0.950121
951,0.950902
952,0.947209
953,0.948742
954,0.948742
955,0.949756
956,0.947812
957,0.951676
958,0.951557
959,0.955728
960,0.955728
961,0.95696
962,0.956665
963,0.955226
964,0.955226
965,0.953786
966,0.952736
967,0.951949
968,0.952549
969,0.952549
970,0.954579
971,0.954993
972,0.956787
973,0.956787
974,0.958016
975,0.955306
976,0.954795
977,0.957457
978,0.955645
979,0.958888
980,0.956749
981,0.957812
982,0.959394
983,0.960199
984,0.960199
985,0.960372
986,0.961058
987,0.961663
988,0.96486
989,0.966077
990,0.96566
991,0.964353
992,0.964353
993,0.964353
994,0.95971
995,0.959955
996,0.9591
997,0.959572
998,0.958916
999,0.96052
1000,0.961111
1001,0.960856
1002,0.96383
1003,0.964396
1004,0.965109
1005,0.965109
1006,0.965109
1007,0.965936
1008,0.965936
1009,0.967306
1010,0.96438
1011,0.965275
1012,0.961153
1013,0.962168
1014,0.963678
1015,0.963678
1016,0.962895
1017,0.963297
1018,0.963276
1019,0.963741
1020,0.962262
1021,0.965171
1022,0.965518
1023,0.966626
1024,0.966264
1025,0.965631
1026,0.967176
1027,0.967176
1028,0.967176
1029,0.967709
1030,0.970846
1031,0.970727
1032,0.970903
1033,0.970903
1034,0.972492
1035,0.973733
1036,0.970221
1037,0.970221
1038,0.969215
1039,0.970047
1040,0.973758
1041,0.973758
1042,0.973315
1043,0.97383
1044,0.974532
1045,0.974532
1046,0.973376
1047,0.973636
1048,0.974774
1049,0.974048
1050,0.973986
1051,0.973986
1052,0.973986
1053,0.973571
1054,0.973277
1055,0.97821
1056,0.976401
1057,0.976401
1058,0.976841
1059,0.974781
1060,0.975636
1061,0.971474
1062,0.970239
1063,0.970239
1064,0.970794
1065,0.972316
1066,0.97031
1067,0.967891
1068,0.968698
1069,0.971632
1070,0.971468
1071,0.968244
1072,0.971998
1073,0.971998
1074,0.971998
1075,0.971998
1076,0.9688
1077,0.96646
1078,0.968264
1079,0.971351
1080,0.970854
1081,0.974576
1082,0.972714
1083,0.975626
1084,0.974388
1085,0.972372
1086,0.974343
1087,0.972287
1088,0.971486
1089,0.971541
1090,0.971541
1091,0.974228
1092,0.974012
1093,0.974012
1094,0.974012
1095,0.972151
1096,0.972151
1097,0.972151
1098,0.972151
1099,0.972151
1100,0.972259
1101,0.971898
1102,0.972213
1103,0.972294
1104,0.972294
1105,0.972328
1106,0.969435
1107,0.968902
1108,0.970497
1109,0.969481
1110,0.969732
1111,0.967455
1112,0.967101
1113,0.971369
1114,0.967555
1115,0.967556
1116,0.965958
1117,0.962514
1118,0.962514
1119,0.965482
1120,0.96261
1121,0.963918
1122,0.964786
1123,0.964755
1124,0.963579
1125,0.960619
1126,0.960619
1127,0.961313
1128,0.961313
1129,0.961313
1130,0.964204
1131,0.962739
1132,0.958488
1133,0.962387
1134,0.963895
1135,0.961903
1136,0.961903
1137,0.961903
1138,0.961903
1139,0.960118
1140,0.959914
1141,0.960464
1142,0.960464
1143,0.95787
1144,0.963656
1145,0.965375
1146,0.965375
1147,0.967881
1148,0.969501
1149,0.96885
1150,0.967295
1151,0.964514
1152,0.964514
1153,0.964514
1154,0.962501
1155,0.961604
1156,0.960561
1157,0.960448
1158,0.960448
1159,0.963148
1160,0.963148
1161,0.961738
1162,0.961654
1163,0.961725
1164,0.960687
1165,0.963237
1166,0.963237
1167,0.963237
1168,0.966048
1169,0.969638
1170,0.969638
1171,0.968403
1172,0.967102
1173,0.967102
1174,0.969566
1175,0.970775
1176,0.967855
1177,0.968682
1178,0.968122
1179,0.966591
1180,0.967094
1181,0.965763
1182,0.967272
1183,0.964976
1184,0.964976
1185,0.965658
1186,0.966173
1187,0.963821
1188,0.966431
1189,0.968096
1190,0.969632
1191,0.965493
1192,0.966382
1193,0.965696
1194,0.963986
1195,0.965144
1196,0.966399
1197,0.96494
1198,0.964135
1199,0.962545
1200,0.962545
1201,0.960599
1202,0.960355
1203,0.959296
1204,0.958896
1205,0.963306
1206,0.964328
1207,0.963825
1208,0.962514
1209,0.963975
1210,0.958839
1211,0.958839
1212,0.958839
1213,0.959964
1214,0.959964
1215,0.959964
1216,0.959964
1217,0.959282
1218,0.959282
1219,0.959282
1220,0.957385
1221,0.957385
1222,0.960353
1223,0.960075
1224,0.960075
1225,0.963771
1226,0.961115
1227,0.961115
1228,0.964371
1229,0.964371
1230,0.960138
1231,0.95957
1232,0.961704
1233,0.964173
1234,0.963747
1235,0.962824
1236,0.96447
1237,0.96447
1238,0.964458
1239,0.965479
1240,0.965479
1241,0.965479
1242,0.965479
1243,0.963523
1244,0.964517
1245,0.96453
1246,0.96453
1247,0.96453
1248,0.962464
1249,0.963684
1250,0.963732
1251,0.963014
1252,0.963014
1253,0.962911
1254,0.960737
1255,0.961779
1256,0.960553
1257,0.959211
1258,0.958124
1259,0.956029
1260,0.953631
1261,0.954297
1262,0.954297
1263,0.953987
1264,0.953987
1265,0.952366
1266,0.952042
1267,0.950275
1268,0.949144
1269,0.949184
1270,0.948305
1271,0.947984
1272,0.950004
1273,0.951328
1274,0.951328
1275,0.949316
1276,0.948894
1277,0.953505
1278,0.950011
1279,0.952585
1280,0.955072
1281,0.954786
1282,0.954786
1283,0.953011
1284,0.952131
1285,0.95167
1286,0.953328
1287,0.952471
1288,0.952471
1289,0.952799
1290,0.950147
1291,0.949846
1292,0.949846
1293,0.950225
1294,0.948869
1295,0.948869
1296,0.945569
1297,0.945569
1298,0.949798
1299,0.949104
1300,0.950844
1301,0.950844
1302,0.958098
1303,0.958582
1304,0.958582
1305,0.95762
1306,0.963604
1307,0.963613
1308,0.963613
1309,0.961358
1310,0.961358
1311,0.959327
1312,0.961343
1313,0.961639
1314,0.961431
1315,0.959925
1316,0.961773
1317,0.961773
1318,0.96271
1319,0.965588
1320,0.966658
1321,0.966658
1322,0.968196
1323,0.964487
1324,0.963762
1325,0.964488
1326,0.964488
1327,0.963445
1328,0.966006
1329,0.966006
1330,0.967358
1331,0.966741
1332,0.964053
1333,0.963653
1334,0.964311
1335,0.962377
1336,0.963374
1337,0.96592
1338,0.963767
1339,0.964562
1340,0.963922
1341,0.963984
1342,0.960821
1343,0.960386
1344,0.960386
1345,0.960386
1346,0.958735
1347,0.958735
1348,0.958735
1349,0.958496
1350,0.960784
1351,0.962369
1352,0.959029
1353,0.959029
1354,0.960275
1355,0.960275
1356,0.957056
1357,0.956984
1358,0.956984
1359,0.957931
1360,0.957015
1361,0.960463
1362,0.960463
1363,0.958114
1364,0.958114
1365,0.958114
1366,0.957892
1367,0.958504
1368,0.957057
1369,0.960431
1370,0.958174
1371,0.960721
1372,0.96055
1373,0.959796
1374,0.962578
1375,0.96181
1376,0.96352
1377,0.965993
1378,0.966163
1379,0.964683
1380,0.960186
1381,0.960186
1382,0.958854
1383,0.956454
1384,0.958517
1385,0.958702
1386,0.960081
1387,0.960692
1388,0.960581
1389,0.960371
1390,0.962227
1391,0.964308
1392,0.965135
1393,0.964641
1394,0.96485
1395,0.96593
1396,0.964767
1397,0.964401
1398,0.963699
1399,0.965823
1400,0.965823
1401,0.963663
1402,0.965223
1403,0.965223
1404,0.965223
1405,0.965223
1406,0.965223
1407,0.964678
1408,0.968137
1409,0.970254
1410,0.96729
1411,0.96729
1412,0.964074
1413,0.962392
1414,0.965181
1415,0.966753
1416,0.966753
1417,0.96603
1418,0.965075
1419,0.967933
1420,0.960594
1421,0.958898
1422,0.958875
1423,0.959301
1424,0.960327
1425,0.960552
1426,0.961412
1427,0.961796
1428,0.963085
1429,0.963715
1430,0.96418
1431,0.96418
1432,0.961604
1433,0.961619
1434,0.96203
1435,0.962694
1436,0.962694
1437,0.963847
1438,0.961285
1439,0.959899
1440,0.96175
1441,0.962897
1442,0.960791
1443,0.960518
1444,0.959856
1445,0.962352
1446,0.962846
1447,0.962846
1448,0.962846
1449,0.959618
1450,0.959618
1451,0.958483
1452,0.961213
1453,0.961213
1454,0.961174
1455,0.961174
1456,0.96344
1457,0.9633
1458,0.964227
1459,0.964238
1460,0.964238
1461,0.965133
1462,0.964227
1463,0.964227
1464,0.963123
1465,0.966565
1466,0.96734
1467,0.96734
1468,0.969139
1469,0.967975
1470,0.966754
1471,0.967772
1472,0.96818
1473,0.96818
1474,0.970196
1475,0.970196
1476,0.970421
1477,0.970717
1478,0.970717
1479,0.969447
1480,0.968146
1481,0.967495
1482,0.968789
1483,0.968789
1484,0.969404
1485,0.969836
1486,0.96782
1487,0.968524
1488,0.968524
1489,0.967658
1490,0.965264
1491,0.965264
1492,0.964135
1493,0.96435
1494,0.962654
1495,0.963616
1496,0.963616
1497,0.963362
1498,0.963362
1499,0.962478
1500,0.966878
1501,0.965106
1502,0.966009
1503,0.966624
1504,0.962774
1505,0.962774
1506,0.96291
1507,0.956722
1508,0.95968
1509,0.960054
1510,0.959015
1511,0.95692
1512,0.961658
1513,0.961346
1514,0.958905
1515,0.960111
1516,0.959804
1517,0.961277
1518,0.961277
1519,0.962179
1520,0.96183
1521,0.96183
1522,0.961266
1523,0.96068
1524,0.961279
1525,0.962287
1526,0.961774
1527,0.963708
1528,0.960976
1529,0.958419
1530,0.957291
1531,0.95913
1532,0.959371
1533,0.956081
1534,0.957523
1535,0.958425
1536,0.96152
1537,0.957073
1538,0.957073
1539,0.960706
1540,0.961214
1541,0.961905
1542,0.961312
1543,0.961312
1544,0.961882
1545,0.958176
1546,0.955915
1547,0.959137
1548,0.96246
1549,0.964127
1550,0.962845
1551,0.962845
1552,0.962074
1553,0.962346
1554,0.962346
1555,0.959866
1556,0.958257
1557,0.955414
1558,0.955426
1559,0.955437
1560,0.955437
1561,0.955437
1562,0.957817
1563,0.958762
1564,0.960009
1565,0.959139
1566,0.961885
1567,0.961673
1568,0.959794
1569,0.961871
1570,0.96213
1571,0.964951
1572,0.96242
1573,0.966373
1574,0.968382
1575,0.968127
1576,0.971274
1577,0.971485
1578,0.971306
1579,0.971306
1580,0.971825
1581,0.967178
1582,0.967535
1583,0.965208
1584,0.963299
1585,0.96404
1586,0.964746
1587,0.964746
1588,0.964746
1589,0.964746
1590,0.96305
1591,0.96668
1592,0.964948
1593,0.964985
1594,0.965555
1595,0.965717
1596,0.965453
1597,0.963427
1598,0.963427
1599,0.963391
1600,0.963391
1601,0.963769
1602,0.964337
1603,0.966725
1604,0.967767
1605,0.967225
1606,0.965547
1607,0.966104
1608,0.963709
1609,0.963709
1610,0.963709
1611,0.96613
1612,0.96613
1613,0.964726
1614,0.967183
1615,0.966754
1616,0.966485
1617,0.968668
1618,0.968668
1619,0.967461
1620,0.969609
1621,0.971334
1622,0.971075
1623,0.967312
1624,0.969643
1625,0.966824
1626,0.965064
1627,0.969507
1628,0.96635
1629,0.96447
1630,0.96447
1631,0.967097
1632,0.967097
1633,0.967611
1634,0.969432
1635,0.969432
1636,0.970777
1637,0.970777
1638,0.971103
1639,0.969445
1640,0.970791
1641,0.968509
1642,0.968509
1643,0.968509
1644,0.96723
1645,0.96723
1646,0.96723
1647,0.970633
1648,0.971947
1649,0.969753
1650,0.970436
1651,0.970688
1652,0.96892
1653,0.970665
1654,0.970725
1655,0.96799
1656,0.966676
1657,0.964666
1658,0.964941
1659,0.964941
1660,0.965654
1661,0.965654
1662,0.965654
1663,0.965654
1664,0.965654
1665,0.962322
1666,0.962084
1667,0.963223
1668,0.963124
1669,0.963987
1670,0.964829
1671,0.969899
1672,0.969899
1673,0.969899
1674,0.968972
1675,0.971202
1676,0.971202
1677,0.969414
1678,0.969414
1679,0.969414
1680,0.970555
1681,0.971355
1682,0.97314
1683,0.973381
1684,0.976319
1685,0.974983
1686,0.977279
1687,0.977279
1688,0.979303
1689,0.976766
1690,0.976766
1691,0.973107
1692,0.972796
1693,0.972046
1694,0.973208
1695,0.973612
1696,0.971305
1697,0.972417
1698,0.972364
1699,0.969508
1700,0.970999
1701,0.973842
1702,0.971191
1703,0.97248
1704,0.975048
1705,0.971708
1706,0.971708
1707,0.971089
1708,0.974658
1709,0.971376
1710,0.972714
1711,0.970123
1712,0.970034
1713,0.969665
1714,0.972107
1715,0.977043
1716,0.976543
1717,0.977878
1718,0.977185
1719,0.977185
1720,0.977185
1721,0.973492
1722,0.973492
1723,0.971631
1724,0.970471
1725,0.970471
1726,0.970732
1727,0.971871
1728,0.971871
1729,0.970678
1730,0.970103
1731,0.97052
1732,0.97052
1733,0.969204
1734,0.965066
1735,0.966233
1736,0.968421
1737,0.968421
1738,0.968166
1739,0.968222
1740,0.968222
1741,0.967587
1742,0.966478
1743,0.965792
1744,0.965792
1745,0.963416
1746,0.961167
1747,0.961167
1748,0.96203
1749,0.960116
1750,0.962447
1751,0.96066
1752,0.96066
1753,0.961872
1754,0.958439
1755,0.957015
1756,0.959919
1757,0.959919
1758,0.961577
1759,0.963071
1760,0.96582
1761,0.96582
1762,0.963934
1763,0.966439
1764,0.969551
1765,0.970096
1766,0.970133
1767,0.968202
1768,0.965183
1769,0.966859
1770,0.966409
1771,0.967348
1772,0.967348
1773,0.969788
1774,0.969788
1775,0.970692
1776,0.968809
1777,0.968809
1778,0.972126
1779,0.972126
1780,0.970179
1781,0.973326
1782,0.973326
1783,0.973326
1784,0.974038
1785,0.974038
1786,0.972899
1787,0.972899
1788,0.974498
1789,0.974498
1790,0.977915
1791,0.976322
1792,0.977396
1793,0.979268
1794,0.978894
1795,0.97458
1796,0.971698
1797,0.972883
1798,0.973924
1799,0.969815
1800,0.968993
1801,0.969794
1802,0.969794
1803,0.969777
1804,0.968373
1805,0.96889
1806,0.970086
1807,0.970814
1808,0.96571
1809,0.964643
1810,0.964643
1811,0.964285
1812,0.963032
1813,0.959739
1814,0.959739
1815,0.960274
1816,0.963497
1817,0.962823
1818,0.962823
1819,0.962823
1820,0.961913
1821,0.964126
1822,0.961033
1823,0.96279
1824,0.961432
1825,0.964059
1826,0.963145
1827,0.961816
1828,0.960742
1829,0.960907
1830,0.960907
1831,0.962466
1832,0.961906
1833,0.961906
1834,0.961906
1835,0.963612
1836,0.966945
1837,0.96688
1838,0.963328
1839,0.964044
1840,0.963783
1841,0.965346
1842,0.965346
1843,0.967429
1844,0.964669
1845,0.966507
1846,0.963359
1847,0.964714
1848,0.964714
1849,0.961371
1850,0.964368
1851,0.964093
1852,0.963078
1853,0.964154
1854,0.963263
1855,0.964957
1856,0.968146
1857,0.967366
1858,0.966662
1859,0.968302
1860,0.969109
1861,0.969464
1862,0.971683
1863,0.970235
1864,0.970235
1865,0.971499
1866,0.970157
1867,0.971561
1868,0.971561
1869,0.97121
1870,0.97121
1871,0.971421
1872,0.973425
1873,0.970455
