t,cg_iters
459,7464
460,7464
461,7413
462,7460
463,7464
464,7511
465,7497
466,7427
467,7418
468,7470
469,7432
470,7461
471,7457
472,7535
473,7539
474,7507
475,7546
476,7434
477,7403
478,7401
479,7400
480,7363
481,7332
482,7386
483,7471
484,7472
485,7463
486,7384
487,7423
488,7441
489,7395
490,7381
491,7402
492,7360
493,7398
494,7388
495,7437
496,7449
497,7511
498,7365
499,7406
500,7526
501,7451
502,7423
503,7414
504,7398
505,7499
506,7388
507,7398
508,7464
509,7396
510,7484
511,7441
512,7550
513,7552
514,7467
515,7455
516,7474
517,7396
518,7368
519,7434
520,7458
521,7463
522,7444
523,7380
524,7424
525,7360
526,7407
527,7450
528,7412
529,7439
530,7348
531,7367
532,7420
533,7405
534,7419
535,7444
536,7430
537,7407
538,7455
539,7670
540,7539
541,7501
542,7544
543,7520
544,7536
545,7512
546,7517
547,7418
548,7471
549,7471
550,7468
551,7480
552,7421
553,7505
554,7479
555,7459
556,7453
557,7421
558,7417
559,7527
560,7573
561,7487
562,7470
563,7541
564,7475
565,7535
566,7649
567,7533
568,7518
569,7504
570,7498
571,7487
572,7485
573,7466
574,7487
575,7459
576,7430
577,7375
578,7431
579,7496
580,7460
581,7477
582,7365
583,7387
584,7453
585,7478
586,7391
587,7376
588,7410
589,7452
590,7493
591,7421
592,7339
593,7356
594,7412
595,7396
596,7406
597,7416
598,7385
599,7348
600,7346
601,7416
602,7454
603,7444
604,7441
605,7528
606,7446
607,7435
608,7404
609,7389
610,7378
611,7476
612,7434
613,7431
614,7409
615,7450
616,7595
617,7486
618,7475
619,7428
620,7489
621,7449
622,7464
623,7458
624,7443
625,7435
626,7334
627,7431
628,7423
629,7435
630,7507
631,7458
632,7429
633,7448
634,7381
635,7418
636,7513
637,7447
638,7394
639,7405
640,7408
641,7396
642,7471
643,7442
644,7378
645,7408
646,7374
647,7449
648,7417
649,7469
650,7398
651,7404
652,7427
653,7466
654,7649
655,7492
656,7519
657,7483
658,7427
659,7447
660,7454
661,7452
662,7359
663,7419
664,7391
665,7413
666,7422
667,7461
668,7497
669,7426
670,7453
671,7427
672,7475
673,7448
674,7450
675,7339
676,7348
677,7353
678,7387
679,7430
680,7428
681,7414
682,7408
683,7496
684,7403
685,7431
686,7471
687,7546
688,7474
689,7474
690,7535
691,7424
692,7420
693,7460
694,7563
695,7521
696,7582
697,7637
698,7453
699,7558
700,7474
701,7425
702,7464
703,7505
704,7484
705,7459
706,7369
707,7484
708,7377
709,7359
710,7410
711,7388
712,7398
713,7348
714,7354
715,7358
716,7317
717,7386
718,7402
719,7482
720,7509
721,7377
722,7393
723,7382
724,7395
725,7422
726,7473
727,7522
728,7458
729,7469
730,7462
731,7425
732,7480
733,7372
734,7335
735,7406
736,7479
737,7475
738,7384
739,7451
740,7396
741,7446
742,7470
743,7426
744,7419
745,7382
746,7341
747,7389
748,7330
749,7457
750,7415
751,7396
752,7444
753,7486
754,7528
755,7611
756,7528
757,7563
758,7417
759,7393
760,7343
761,7395
762,7432
763,7425
764,7395
765,7412
766,7392
767,7437
768,7481
769,7562
770,7435
771,7416
772,7441
773,7433
774,7453
775,7413
776,7405
777,7454
778,7500
779,7610
780,7494
781,7598
782,7510
783,7526
784,7477
785,7525
786,7518
787,7580
788,7594
789,7538
790,7504
791,7506
792,7463
793,7514
794,7401
795,7501
796,7434
797,7442
798,7481
799,7496
800,7492
801,7491
802,7580
803,7541
804,7528
805,7531
806,7453
807,7482
808,7471
809,7500
810,7457
811,7411
812,7449
813,7608
814,7521
815,7504
816,7495
817,7570
818,7583
819,7500
820,7537
821,7605
822,7581
823,7586
824,7564
825,7631
826,7533
827,7575
828,7616
829,7540
830,7576
831,7526
832,7626
833,7587
834,7602
835,7545
836,7463
837,7415
838,7485
839,7472
840,7587
841,7479
842,7438
843,7531
844,7440
845,7431
846,7493
847,7534
848,7457
849,7505
850,7429
851,7561
852,7518
853,7548
854,7508
855,7586
856,7509
857,7565
858,7527
859,7534
860,7528
861,7507
862,7499
863,7559
864,7501
865,7534
866,7581
867,7644
868,7633
869,7597
870,7630
871,7612
872,7583
873,7599
874,7561
875,7523
876,7540
877,7566
878,7580
879,7450
880,7432
881,7425
882,7438
883,7439
884,7452
885,7450
886,7543
887,7585
888,7473
889,7472
890,7457
891,7593
892,7613
893,7533
894,7599
895,7523
896,7470
897,7505
898,7478
899,7458
900,7461
901,7567
902,7540
903,7605
904,7556
905,7639
906,7595
907,7578
908,7494
909,7420
910,7557
911,7529
912,7475
913,7534
914,7605
915,7536
916,7559
917,7547
918,7470
919,7487
920,7552
921,7543
922,7515
923,7608
924,7563
925,7479
926,7543
927,7471
928,7536
929,7552
930,7514
931,7559
932,7528
933,7549
934,7530
935,7621
936,7590
937,7666
938,7656
939,7676
940,7583
941,7490
942,7464
943,7472
944,7402
945,7443
946,7495
947,7474
948,7401
949,7434
950,7437
951,7452
952,7432
953,7346
954,7387
955,7407
956,7366
957,7432
958,7473
959,7428
960,7572
961,7442
962,7515
963,7522
964,7552
965,7509
966,7487
967,7465
968,7450
969,7395
970,7511
971,7432
972,7362
973,7336
974,7350
975,7398
976,7405
977,7346
978,7443
979,7457
980,7441
981,7502
982,7477
983,7482
984,7541
985,7580
986,7577
987,7519
988,7523
989,7499
990,7555
991,7564
992,7588
993,7609
994,7553
995,7508
996,7463
997,7474
998,7536
999,7524
1000,7531
1001,7544
1002,7481
1003,7395
1004,7469
1005,7498
1006,7489
1007,7497
1008,7536
1009,7596
1010,7624
1011,7576
1012,7622
1013,7663
1014,7714
1015,7679
1016,7694
1017,7587
1018,7620
1019,7464
1020,7406
1021,7452
1022,7367
1023,7474
1024,7465
1025,7436
1026,7362
1027,7424
1028,7348
1029,7367
1030,7478
1031,7689
1032,7628
1033,7700
1034,7624
1035,7541
1036,7432
1037,7499
1038,7427
1039,7445
1040,7367
1041,7358
1042,7403
1043,7569
1044,7490
1045,7446
1046,7367
1047,7458
1048,7505
1049,7470
1050,7376
1051,7517
1052,7500
1053,7444
1054,7481
1055,7434
1056,7501
1057,7458
1058,7520
1059,7537
1060,7491
1061,7427
1062,7431
1063,7528
1064,7542
1065,7624
1066,7540
1067,7545
1068,7595
1069,7537
1070,7522
1071,7525
1072,7471
1073,7451
1074,7532
1075,7594
1076,7518
1077,7471
1078,7533
1079,7560
1080,7516
1081,7600
1082,7585
1083,7525
1084,7526
1085,7519
1086,7516
1087,7562
1088,7517
1089,7607
1090,7498
1091,7559
1092,7462
1093,7628
1094,7587
1095,7526
1096,7552
1097,7560
1098,7644
1099,7666
1100,7620
1101,7412
1102,7458
1103,7453
1104,7519
1105,7537
1106,7569
1107,7509
1108,7438
1109,7480
1110,7443
1111,7483
1112,7553
1113,7460
1114,7435
1115,7386
1116,7507
1117,7479
1118,7526
1119,7533
1120,7470
1121,7445
1122,7468
1123,7397
1124,7397
1125,7405
1126,7435
1127,7470
1128,7449
1129,7488
1130,7545
1131,7556
1132,7491
1133,7481
1134,7463
1135,7513
1136,7556
1137,7567
1138,7506
1139,7430
1140,7503
1141,7480
1142,7433
1143,7483
1144,7425
1145,7471
1146,7483
1147,7513
1148,7425
1149,7404
1150,7408
1151,7448
1152,7499
1153,7479
1154,7446
1155,7422
1156,7447
1157,7434
1158,7404
1159,7446
1160,7507
1161,7450
1162,7464
1163,7514
1164,7516
1165,7561
1166,7538
1167,7455
1168,7448
1169,7461
1170,7412
1171,7484
1172,7506
1173,7550
1174,7514
1175,7386
1176,7367
1177,7412
1178,7536
1179,7519
1180,7450
1181,7462
1182,7498
1183,7508
1184,7477
1185,7399
1186,7348
1187,7416
1188,7433
1189,7407
1190,7421
1191,7371
1192,7380
1193,7334
1194,7392
1195,7457
1196,7466
1197,7486
1198,7398
1199,7428
1200,7480
1201,7441
1202,7447
1203,7482
1204,7383
1205,7469
1206,7399
1207,7507
1208,7474
1209,7483
1210,7476
1211,7439
1212,7468
1213,7433
1214,7350
1215,7431
1216,7441
1217,7444
1218,7383
1219,7452
1220,7400
1221,7376
1222,7440
1223,7363
1224,7390
1225,7368
1226,7525
1227,7563
1228,7627
1229,7497
1230,7542
1231,7464
1232,7429
1233,7480
1234,7438
1235,7463
1236,7476
1237,7443
1238,7422
1239,7444
1240,7483
1241,7452
1242,7428
1243,7410
1244,7452
1245,7512
1246,7496
1247,7485
1248,7416
1249,7557
1250,7507
1251,7458
1252,7557
1253,7507
1254,7528
1255,7565
1256,7453
1257,7462
1258,7432
1259,7553
1260,7501
1261,7484
1262,7451
1263,7373
1264,7410
1265,7451
1266,7460
1267,7433
1268,7421
1269,7432
1270,7427
1271,7458
1272,7504
1273,7583
1274,7597
1275,7520
1276,7454
1277,7388
1278,7352
1279,7373
1280,7465
1281,7460
1282,7464
1283,7475
1284,7500
1285,7496
1286,7568
1287,7532
1288,7534
1289,7487
1290,7480
1291,7437
1292,7391
1293,7398
1294,7396
1295,7404
1296,7413
1297,7340
1298,7422
1299,7467
1300,7447
1301,7463
1302,7452
1303,7355
1304,7399
1305,7520
1306,7501
1307,7492
1308,7502
1309,7408
1310,7365
1311,7464
1312,7629
1313,7504
1314,7531
1315,7532
1316,7473
1317,7519
1318,7482
1319,7424
1320,7404
1321,7484
1322,7490
1323,7513
1324,7465
1325,7473
1326,7366
1327,7439
1328,7465
1329,7523
1330,7527
1331,7478
1332,7505
1333,7573
1334,7556
1335,7586
1336,7483
1337,7552
1338,7479
1339,7527
1340,7509
1341,7482
1342,7458
1343,7586
1344,7555
1345,7692
1346,7610
1347,7520
1348,7433
1349,7365
1350,7362
1351,7402
1352,7449
1353,7418
1354,7453
1355,7565
1356,7542
1357,7541
1358,7490
1359,7451
1360,7369
1361,7419
1362,7402
1363,7360
1364,7467
1365,7421
1366,7469
1367,7573
1368,7473
1369,7573
1370,7457
1371,7402
1372,7472
1373,7408
1374,7436
1375,7447
1376,7449
1377,7558
1378,7518
1379,7478
1380,7470
1381,7574
1382,7575
1383,7594
1384,7588
1385,7504
1386,7447
1387,7457
1388,7490
1389,7481
1390,7641
1391,7697
1392,7651
1393,7626
1394,7485
1395,7435
1396,7451
1397,7459
1398,7510
1399,7515
1400,7586
1401,7603
1402,7635
1403,7624
1404,7552
1405,7594
1406,7672
1407,7534
1408,7504
1409,7449
1410,7467
1411,7482
1412,7502
1413,7478
1414,7480
1415,7495
1416,7521
1417,7515
1418,7565
1419,7603
1420,7527
1421,7526
1422,7612
1423,7451
1424,7478
1425,7480
1426,7527
1427,7481
1428,7580
1429,7443
1430,7452
1431,7465
1432,7485
1433,7485
1434,7512
1435,7564
1436,7551
1437,7583
1438,7524
1439,7527
1440,7474
1441,7460
1442,7464
1443,7438
1444,7443
1445,7584
1446,7646
1447,7548
1448,7471
1449,7459
1450,7435
1451,7504
1452,7454
1453,7392
1454,7415
1455,7344
1456,7418
1457,7468
1458,7579
1459,7553
1460,7513
1461,7493
1462,7413
1463,7431
1464,7464
1465,7525
1466,7509
1467,7556
1468,7564
1469,7536
1470,7492
1471,7388
1472,7404
1473,7402
1474,7363
1475,7371
1476,7436
1477,7367
1478,7350
1479,7363
1480,7387
1481,7389
1482,7395
1483,7499
1484,7561
1485,7556
1486,7558
1487,7506
1488,7567
1489,7615
1490,7532
1491,7578
1492,7418
1493,7335
1494,7416
1495,7516
1496,7518
1497,7468
1498,7510
1499,7465
1500,7517
1501,7517
1502,7547
1503,7385
1504,7417
1505,7436
1506,7552
1507,7478
1508,7545
1509,7644
1510,7561
1511,7555
1512,7637
1513,7606
1514,7629
1515,7523
1516,7475
1517,7566
1518,7561
1519,7551
1520,7380
1521,7402
1522,7427
1523,7463
1524,7443
1525,7434
1526,7486
1527,7477
1528,7443
1529,7456
1530,7455
1531,7486
1532,7497
1533,7573
1534,7437
1535,7420
1536,7521
1537,7527
1538,7476
1539,7595
1540,7534
1541,7443
1542,7418
1543,7508
1544,7441
1545,7460
1546,7477
1547,7434
1548,7519
1549,7521
1550,7538
1551,7542
1552,7616
1553,7528
1554,7518
1555,7546
1556,7490
1557,7568
1558,7603
1559,7532
1560,7578
1561,7707
1562,7647
1563,7511
1564,7476
1565,7586
1566,7609
1567,7607
1568,7600
1569,7555
1570,7549
1571,7542
1572,7447
1573,7481
1574,7488
1575,7451
1576,7435
1577,7565
1578,7426
1579,7416
1580,7400
1581,7460
1582,7474
1583,7400
1584,7436
1585,7459
1586,7620
1587,7660
1588,7533
1589,7507
1590,7555
1591,7519
1592,7484
1593,7447
1594,7480
1595,7484
1596,7428
1597,7477
1598,7489
1599,7562
1600,7595
1601,7480
1602,7415
1603,7478
1604,7467
1605,7505
1606,7516
1607,7540
1608,7653
1609,7601
1610,7513
1611,7470
1612,7408
1613,7467
1614,7478
1615,7491
1616,7485
1617,7473
1618,7485
1619,7497
1620,7352
1621,7477
1622,7491
1623,7489
1624,7448
1625,7487
1626,7493
1627,7494
1628,7453
1629,7439
1630,7518
1631,7558
1632,7488
1633,7402
1634,7421
1635,7440
1636,7463
1637,7520
1638,7426
1639,7460
1640,7518
1641,7436
1642,7424
1643,7442
1644,7522
1645,7550
1646,7477
1647,7513
1648,7542
1649,7485
1650,7451
1651,7577
1652,7503
1653,7483
1654,7442
1655,7481
1656,7560
1657,7473
1658,7538
1659,7535
1660,7578
1661,7558
1662,7562
1663,7543
1664,7516
1665,7476
1666,7522
1667,7574
1668,7559
1669,7657
1670,7501
1671,7472
1672,7550
1673,7543
1674,7526
1675,7553
1676,7517
1677,7432
1678,7414
1679,7382
1680,7463
1681,7467
1682,7577
1683,7556
1684,7528
1685,7518
1686,7449
1687,7485
1688,7450
1689,7499
1690,7494
1691,7591
1692,7525
1693,7573
1694,7572
1695,7554
1696,7574
1697,7468
1698,7579
1699,7552
1700,7520
1701,7545
1702,7529
1703,7632
1704,7545
1705,7640
1706,7632
1707,7652
1708,7552
1709,7580
1710,7610
1711,7562
1712,7540
1713,7532
1714,7532
1715,7551
1716,7553
1717,7474
1718,7489
1719,7426
1720,7471
1721,7447
1722,7527
1723,7492
1724,7597
1725,7597
1726,7563
1727,7701
1728,7662
1729,7678
1730,7612
1731,7844
1732,7630
1733,7506
1734,7514
1735,7380
1736,7397
1737,7434
1738,7398
1739,7444
1740,7486
1741,7450
1742,7435
1743,7427
1744,7551
1745,7534
1746,7531
1747,7546
1748,7640
1749,7531
1750,7551
1751,7632
1752,7561
1753,7610
1754,7495
1755,7591
1756,7489
1757,7486
1758,7498
1759,7539
1760,7547
1761,7518
1762,7401
1763,7513
1764,7468
1765,7440
1766,7535
1767,7550
1768,7523
1769,7486
1770,7476
1771,7458
1772,7555
1773,7494
1774,7471
1775,7414
1776,7435
1777,7462
1778,7364
1779,7453
1780,7558
1781,7520
1782,7502
1783,7476
1784,7466
1785,7506
1786,7471
1787,7425
1788,7464
1789,7521
1790,7542
1791,7479
1792,7561
1793,7492
1794,7510
1795,7494
1796,7625
1797,7451
1798,7466
1799,7464
1800,7419
1801,7508
1802,7407
1803,7531
1804,7431
1805,7483
1806,7425
1807,7427
1808,7396
1809,7448
1810,7441
1811,7541
1812,7516
1813,7472
1814,7451
1815,7385
1816,7417
1817,7402
1818,7343
1819,7350
1820,7390
1821,7337
1822,7332
1823,7326
1824,7376
1825,7372
1826,7335
1827,7452
1828,7432
1829,7445
1830,7485
1831,7475
1832,7506
1833,7360
1834,7363
1835,7383
1836,7402
1837,7518
1838,7468
1839,7405
1840,7431
1841,7484
1842,7445
1843,7444
1844,7396
1845,7363
1846,7455
1847,7450
1848,7470
1849,7536
1850,7465
1851,7480
1852,7481
1853,7483
1854,7465
1855,7560
1856,7537
1857,7567
1858,7549
1859,7524
1860,7451
1861,7395
1862,7384
1863,7381
1864,7322
1865,7373
1866,7350
1867,7332
1868,7411
1869,7472
1870,7457
1871,7488
1872,7503
1873,7464
1874,7449
1875,7442
1876,7488
1877,7403
1878,7438
1879,7491
1880,7533
1881,7503
1882,7475
1883,7487
1884,7434
1885,7444
1886,7439
1887,7470
1888,7409
1889,7489
1890,7418
1891,7342
1892,7366
1893,7443
1894,7463
1895,7444
1896,7468
1897,7447
1898,7425
1899,7406
1900,7444
1901,7395
1902,7394
1903,7357
1904,7473
1905,7413
1906,7442
1907,7487
1908,7474
1909,7439
1910,7441
1911,7471
1912,7400
1913,7416
1914,7374
1915,7291
1916,7439
1917,7436
1918,7385
1919,7290
1920,7391
1921,7373
1922,7463
1923,7470
1924,7522
1925,7439
1926,7396
1927,7368
1928,7420
1929,7480
1930,7458
1931,7364
1932,7430
1933,7535
1934,7406
1935,7430
1936,7365
1937,7324
1938,7286
1939,7373
1940,7434
1941,7406
1942,7386
1943,7387
1944,7370
1945,7410
1946,7480
1947,7535
1948,7430
1949,7382
1950,7416
1951,7480
1952,7549
1953,7506
1954,7544
1955,7484
1956,7422
1957,7447
1958,7367
1959,7416
1960,7365
1961,7386
1962,7384
1963,7473
1964,7498
1965,7365
1966,7363
1967,7359
1968,7404
1969,7426
1970,7435
1971,7517
1972,7530
1973,7528
1974,7423
1975,7458
1976,7454
1977,7410
1978,7366
1979,7434
1980,7443
1981,7447
1982,7432
1983,7422
1984,7496
1985,7476
1986,7388
1987,7422
1988,7448
1989,7416
1990,7464
1991,7386
1992,7380
1993,7316
1994,7415
1995,7563
1996,7470
1997,7469
1998,7508
1999,7449
2000,7435
2001,7504
2002,7486
2003,7530
2004,7528
2005,7448
2006,7388
2007,7386
2008,7431
2009,7366
2010,7554
2011,7466
2012,7439
2013,7435
2014,7485
2015,7443
2016,7469
2017,7433
2018,7439
2019,7399
2020,7480
2021,7493
2022,7416
2023,7414
2024,7487
2025,7503
2026,7423
2027,7364
2028,7397
2029,7405
2030,7401
2031,7357
2032,7364
2033,7393
2034,7397
2035,7360
2036,7506
2037,7555
2038,7470
2039,7425
2040,7365
2041,7466
2042,7504
2043,7483
2044,7462
2045,7429
2046,7426
2047,7460
2048,7451
2049,7394
2050,7340
2051,7366
2052,7332
2053,7390
2054,7432
2055,7397
2056,7524
2057,7442
2058,7448
2059,7434
2060,7504
2061,7480
2062,7486
2063,7503
2064,7523
2065,7484
2066,7525
2067,7479
2068,7420
2069,7568
2070,7454
2071,7456
2072,7486
2073,7569
2074,7469
2075,7521
2076,7449
2077,7455
2078,7605
2079,7610
2080,7527
2081,7478
2082,7582
2083,7609
2084,7503
2085,7496
2086,7492
2087,7525
2088,7439
2089,7469
2090,7405
2091,7432
2092,7514
2093,7483
2094,7506
2095,7496
2096,7385
2097,7443
2098,7426
2099,7464
2100,7452
2101,7581
2102,7489
2103,7520
2104,7418
2105,7435
2106,7475
2107,7527
2108,7449
2109,7412
2110,7431
2111,7472
2112,7389
2113,7440
2114,7495
2115,7382
2116,7366
2117,7381
2118,7395
2119,7398
2120,7400
2121,7413
2122,7410
2123,7448
2124,7422
2125,7470
2126,7515
2127,7466
2128,7495
2129,7472
2130,7438
2131,7424
2132,7446
2133,7521
2134,7473
2135,7359
2136,7509
2137,7433
2138,7447
2139,7440
2140,7432
2141,7423
2142,7379
2143,7360
2144,7398
2145,7406
2146,7490
2147,7457
2148,7488
2149,7390
2150,7344
2151,7377
2152,7423
2153,7454
2154,7513
2155,7421
2156,7426
2157,7351
2158,7311
2159,7372
2160,7370
2161,7412
2162,7438
2163,7461
2164,7386
2165,7341
2166,7418
2167,7328
2168,7366
2169,7336
2170,7394
2171,7322
2172,7417
2173,7595
2174,7409
2175,7362
2176,7454
2177,7511
2178,7488
2179,7486
2180,7481
2181,7421
2182,7497
2183,7455
2184,7511
2185,7518
2186,7397
2187,7420
2188,7408
2189,7406
2190,7463
2191,7439
2192,7494
2193,7560
2194,7535
2195,7422
2196,7347
2197,7338
2198,7445
2199,7360
2200,7476
2201,7501
2202,7487
2203,7396
2204,7407
2205,7434
2206,7365
2207,7423
2208,7491
2209,7580
2210,7559
2211,7534
2212,7467
2213,7482
2214,7517
2215,7464
2216,7457
2217,7530
2218,7442
2219,7406
2220,7401
2221,7427
2222,7443
2223,7473
2224,7583
2225,7656
2226,7513
2227,7487
2228,7485
2229,7419
2230,7472
2231,7395
2232,7398
2233,7435
2234,7464
2235,7416
2236,7431
2237,7400
2238,7421
2239,7431
2240,7461
2241,7425
2242,7415
2243,7352
2244,7426
2245,7522
2246,7458
2247,7392
2248,7436
2249,7409
2250,7486
2251,7468
2252,7496
2253,7437
2254,7448
2255,7503
2256,7500
2257,7464
2258,7499
2259,7438
2260,7358
2261,7383
2262,7400
2263,7462
2264,7424
2265,7430
2266,7412
2267,7473
2268,7456
2269,7515
2270,7498
2271,7398
2272,7409
2273,7495
2274,7471
2275,7411
2276,7461
2277,7464
2278,7457
2279,7511
2280,7655
2281,7562
2282,7449
2283,7413
2284,7380
2285,7417
2286,7409
2287,7448
2288,7474
2289,7439
2290,7502
2291,7472
2292,7512
2293,7465
2294,7498
2295,7421
2296,7443
2297,7536
2298,7483
2299,7601
2300,7599
2301,7516
2302,7524
2303,7500
2304,7342
2305,7426
2306,7445
2307,7437
2308,7439
2309,7589
2310,7526
2311,7538
2312,7527
2313,7514
2314,7488
2315,7412
2316,7455
2317,7412
2318,7353
2319,7392
2320,7487
2321,7462
2322,7481
2323,7424
2324,7433
2325,7471
2326,7458
2327,7452
2328,7408
2329,7434
2330,7486
2331,7464
2332,7567
2333,7538
2334,7675
2335,7544
2336,7382
2337,7459
2338,7511
2339,7402
2340,7498
2341,7530
2342,7629
2343,7565
2344,7554
2345,7512
2346,7432
2347,7475
2348,7508
2349,7462
2350,7431
2351,7494
2352,7428
2353,7345
2354,7451
2355,7459
2356,7604
2357,7426
2358,7388
2359,7442
2360,7362
2361,7370
2362,7356
2363,7430
2364,7398
2365,7461
2366,7357
2367,7475
2368,7501
2369,7471
2370,7486
2371,7503
2372,7400
2373,7398
2374,7433
2375,7535
2376,7554
2377,7503
2378,7557
2379,7534
2380,7506
2381,7467
2382,7449
2383,7440
2384,7435
2385,7444
2386,7429
2387,7439
2388,7471
2389,7540
2390,7563
2391,7522
2392,7479
2393,7415
2394,7371
2395,7361
2396,7456
2397,7413
2398,7388
2399,7479
2400,7455
2401,7523
2402,7607
2403,7547
2404,7528
2405,7569
2406,7537
2407,7472
2408,7485
2409,7493
2410,7498
2411,7461
2412,7495
2413,7514
2414,7491
2415,7424
2416,7418
2417,7424
2418,7498
2419,7417
2420,7411
2421,7406
2422,7555
2423,7571
2424,7577
2425,7559
2426,7524
2427,7470
2428,7484
2429,7388
2430,7536
2431,7563
2432,7575
2433,7516
2434,7445
2435,7580
2436,7509
2437,7523
2438,7514
2439,7472
2440,7558
2441,7574
2442,7654
2443,7484
2444,7436
2445,7467
2446,7495
2447,7504
2448,7501
2449,7484
2450,7525
2451,7501
2452,7573
2453,7524
2454,7575
2455,7444
2456,7538
2457,7452
2458,7525
2459,7526
2460,7458
2461,7449
2462,7460
2463,7437
2464,7432
2465,7492
2466,7510
2467,7521
2468,7493
2469,7441
2470,7472
2471,7391
2472,7398
2473,7358
2474,7419
2475,7558
2476,7442
2477,7431
2478,7432
2479,7437
2480,7422
2481,7455
2482,7436
2483,7505
2484,7494
2485,7465
2486,7603
2487,7475
2488,7356
2489,7378
2490,7371
2491,7488
2492,7403
2493,7387
2494,7464
2495,7450
2496,7382
2497,7547
