t,cond_num
1970,6.47532
1980,6.43374
1990,6.42666
2000,6.43656
2010,6.48734
2020,6.48314
2030,6.4265
2040,6.41586
2050,6.38684
2060,6.45729
2070,6.45436
2080,6.45374
2090,6.43861
2100,6.45158
2110,6.43825
2120,6.42555
2130,6.44169
2140,6.43564
2150,6.41962
2160,6.41995
2170,6.41243
2180,6.45645
2190,6.41659
2200,6.468
2210,6.47436
2220,6.39933
2230,6.44551
2240,6.42406
2250,6.45428
2260,6.40807
2270,6.43424
2280,6.52438
2290,6.45245
2300,6.47414
2310,6.47175
2320,6.48083
2330,6.46993
2340,6.47095
2350,6.42999
2360,6.37902
2370,6.4647
2380,6.48353
2390,6.49396
2400,6.42788
2410,6.44735
2420,6.42538
2430,6.49016
2440,6.48832
2450,6.48801
2460,6.45627
2470,6.4225
2480,6.44915
2490,6.45314
2500,6.46845
2510,6.43625
2520,6.44881
2530,6.45448
2540,6.49636
2550,6.40274
2560,6.42133
2570,6.41761
2580,6.47338
2590,6.47628
2600,6.40438
2610,6.45139
2620,6.49569
2630,6.52383
2640,6.48531
2650,6.46044
2660,6.45213
2670,6.45999
2680,6.48389
2690,6.45016
2700,6.45588
2710,6.43786
2720,6.4772
2730,6.49399
2740,6.45108
2750,6.51743
2760,6.49504
2770,6.48723
2780,6.53462
2790,6.49176
2800,6.47504
2810,6.44379
2820,6.52111
2830,6.52876
2840,6.45907
2850,6.44251
2860,6.5021
2870,6.44293
2880,6.48831
2890,6.46385
2900,6.4164
2910,6.45566
2920,6.44393
2930,6.48497
2940,6.4496
2950,6.45175
2960,6.43922
2970,6.48008
2980,6.43865
2990,6.44187
3000,6.53253
3010,6.44717
3020,6.41356
3030,6.44898
3040,6.43791
3050,6.43191
3060,6.51788
3070,6.51222
3080,6.47273
3090,6.47473
3100,6.43599
3110,nan
3120,nan
3130,nan
3140,nan
3150,nan
3160,nan
3170,nan
3180,nan
3190,nan
3200,nan
3210,nan
3220,nan
3230,nan
3240,nan
3250,nan
3260,nan
3270,nan
3280,nan
3290,nan
3300,nan
3310,6.42002
3320,6.42298
3330,6.42419
3340,6.41465
3350,6.4569
3360,6.43955
3370,6.47558
3380,6.45279
3390,6.43297
3400,6.4449
3410,nan
3420,nan
3430,nan
3440,nan
3450,nan
3460,nan
3470,nan
3480,nan
3490,nan
3500,nan
3510,nan
3520,nan
3530,nan
3540,nan
3550,nan
3560,nan
3570,nan
3580,nan
3590,nan
3600,nan
3610,6.4636
3620,6.42406
3630,6.48009
3640,6.48602
3650,6.4596
3660,6.45749
3670,6.44686
3680,6.47989
3690,6.44876
3700,6.45694
3710,nan
3720,nan
3730,nan
3740,nan
3750,nan
3760,nan
3770,nan
3780,nan
3790,nan
3800,nan
3810,nan
3820,nan
3830,nan
3840,nan
3850,nan
3860,nan
3870,nan
3880,nan
3890,nan
3900,nan
3910,6.44147
3920,6.44732
3930,6.46548
3940,6.45276
3950,6.44316
3960,6.51742
3970,6.46918
3980,6.4739
3990,6.4541
4000,6.4691
4010,6.42075
4020,6.43187
4030,6.44664
4040,6.48449
4050,6.41709
4060,6.45682
4070,6.49144
4080,6.49372
4090,6.43519
4100,6.45115
