MDTU,plaq,Re(det),Im(det),link
91,0.700382,1.20369,0.32327,0.0734066
92,0.685008,1.18308,0.321141,0.0716183
93,0.685008,1.18308,0.321141,0.0716183
94,0.685008,1.18308,0.321141,0.0716183
95,0.685008,1.18308,0.321141,0.0716183
96,0.685008,1.18308,0.321141,0.0716183
97,0.685008,1.18308,0.321141,0.0716183
98,0.696251,1.18869,0.318282,0.0729295
99,0.695343,1.2005,0.323806,0.0728588
100,0.709304,1.21692,0.322834,0.0742619
101,0.690694,1.17103,0.317412,0.0722494
102,0.743342,1.25704,0.325583,0.0780414
103,0.743342,1.25704,0.325583,0.0780414
104,0.709915,1.21388,0.325454,0.0744015
105,0.6771,1.16912,0.322974,0.0709134
106,0.641348,1.0859,0.306832,0.0671517
107,0.616118,1.02364,0.29697,0.0645876
108,0.577157,0.956498,0.291055,0.0604363
109,0.622742,1.02446,0.294252,0.0653552
110,0.630191,1.06569,0.305158,0.065928
111,0.643286,1.07333,0.300022,0.0674436
112,0.609367,1.01053,0.294944,0.063699
113,0.629538,1.06267,0.300918,0.065673
114,0.577938,0.95845,0.290463,0.0604727
115,0.586127,0.946202,0.284678,0.0614141
116,0.588412,0.97055,0.290637,0.0615848
117,0.595644,0.954455,0.283681,0.0623293
118,0.595644,0.954455,0.283681,0.0623293
119,0.595644,0.954455,0.283681,0.0623293
120,0.595644,0.954455,0.283681,0.0623293
121,0.620595,0.999747,0.286407,0.0648788
122,0.623497,1.02705,0.29495,0.0649761
123,0.623497,1.02705,0.29495,0.0649761
124,0.61493,1.01334,0.292196,0.0638973
125,0.623638,0.989965,0.281893,0.0651842
126,0.611664,0.962296,0.278499,0.0642122
127,0.611664,0.962296,0.278499,0.0642122
128,0.611664,0.962296,0.278499,0.0642122
129,0.606663,0.937544,0.275872,0.0638736
130,0.606663,0.937544,0.275872,0.0638736
131,0.586395,0.911853,0.273574,0.0614598
132,0.574003,0.86995,0.265277,0.0604331
133,0.606597,0.902977,0.265489,0.0639498
134,0.606597,0.902977,0.265489,0.0639498
135,0.616471,0.899568,0.261039,0.065255
136,0.609609,0.912274,0.263226,0.0641123
137,0.584345,0.863841,0.257656,0.0615183
138,0.57409,0.827743,0.249201,0.0604765
139,0.57194,0.830988,0.251683,0.0602655
140,0.574331,0.835386,0.254828,0.0606292
141,0.575896,0.814366,0.245925,0.061008
142,0.564724,0.776165,0.238639,0.0601017
143,0.592539,0.815607,0.241066,0.0629522
144,0.592539,0.815607,0.241066,0.0629522
145,0.582723,0.810482,0.242653,0.0616705
146,0.57907,0.802644,0.240019,0.061319
147,0.57907,0.802644,0.240019,0.061319
148,0.57907,0.802644,0.240019,0.061319
149,0.585288,0.822721,0.242851,0.0616
150,0.585288,0.822721,0.242851,0.0616
151,0.598905,0.822591,0.240833,0.0632801
152,0.616952,0.848419,0.24479,0.0652773
153,0.581521,0.784782,0.235495,0.0618125
154,0.581521,0.784782,0.235495,0.0618125
155,0.585684,0.795089,0.236562,0.0622947
156,0.582483,0.779005,0.233415,0.062071
157,0.59062,0.79846,0.234984,0.0625828
158,0.633834,0.865702,0.242996,0.0668126
159,0.626006,0.846276,0.240168,0.0660813
160,0.636307,0.843193,0.236494,0.0673694
161,0.628466,0.864927,0.242581,0.0661891
162,0.599658,0.812343,0.235986,0.0631109
163,0.583231,0.791691,0.233266,0.0609897
164,0.575198,0.784027,0.232907,0.0604893
165,0.575198,0.784027,0.232907,0.0604893
166,0.575198,0.784027,0.232907,0.0604893
167,0.604271,0.831603,0.240368,0.0633913
168,0.596392,0.814652,0.238119,0.0627133
169,0.596392,0.814652,0.238119,0.0627133
170,0.604419,0.809943,0.233507,0.0635569
171,0.593652,0.781135,0.227274,0.0626471
172,0.593652,0.781135,0.227274,0.0626471
173,0.582845,0.73853,0.220401,0.0619299
174,0.582845,0.73853,0.220401,0.0619299
175,0.555236,0.720813,0.22133,0.0588102
176,0.566309,0.729241,0.22058,0.0597674
177,0.562314,0.740843,0.224685,0.0588346
178,0.556037,0.725561,0.221021,0.0585828
179,0.554925,0.720563,0.217668,0.0584009
180,0.554925,0.720563,0.217668,0.0584009
181,0.554925,0.720563,0.217668,0.0584009
182,0.539026,0.692254,0.215287,0.0567469
183,0.539026,0.692254,0.215287,0.0567469
184,0.552969,0.722527,0.220478,0.058182
185,0.574316,0.774882,0.230537,0.0602735
186,0.589163,0.810983,0.238058,0.0615455
187,0.569749,0.759514,0.228001,0.0596936
188,0.574494,0.77007,0.230535,0.0605029
189,0.574494,0.77007,0.230535,0.0605029
190,0.529544,0.691607,0.221161,0.0555701
191,0.571054,0.756648,0.228292,0.0599138
192,0.571054,0.756648,0.228292,0.0599138
193,0.593902,0.814593,0.233675,0.0616512
194,0.593902,0.814593,0.233675,0.0616512
195,0.607424,0.831826,0.235122,0.063367
196,0.613886,0.821208,0.231937,0.0640561
197,0.609246,0.797744,0.22754,0.0640769
198,0.617757,0.799405,0.226873,0.0652282
199,0.638028,0.814291,0.228538,0.067521
200,0.678206,0.877195,0.237795,0.0720361
201,0.659563,0.865242,0.235419,0.0699349
202,0.658722,0.849959,0.231413,0.0698825
203,0.658722,0.849959,0.231413,0.0698825
204,0.658722,0.849959,0.231413,0.0698825
205,0.638658,0.818442,0.230218,0.0678118
206,0.69189,0.897298,0.239496,0.0735927
207,0.680011,0.894073,0.239507,0.072353
208,0.658161,0.853132,0.232866,0.0699677
209,0.645477,0.843356,0.23099,0.0680809
210,0.602664,0.785993,0.225741,0.0634335
211,0.627354,0.832016,0.234957,0.0659035
212,0.627271,0.82618,0.230649,0.0657837
213,0.627271,0.82618,0.230649,0.0657837
214,0.649527,0.852261,0.235501,0.0680326
215,0.617074,0.813763,0.230487,0.064688
216,0.618745,0.803859,0.226984,0.0650891
217,0.597195,0.767877,0.223742,0.0628871
218,0.585645,0.732999,0.215538,0.0622396
219,0.592025,0.71424,0.208187,0.0632807
220,0.610768,0.721697,0.207704,0.0653984
221,0.604954,0.701444,0.202808,0.0648028
222,0.59889,0.716795,0.209541,0.0637753
223,0.599956,0.725143,0.209004,0.0635262
224,0.594388,0.714758,0.205492,0.0627553
225,0.615667,0.762371,0.218216,0.0650054
226,0.638734,0.796373,0.221004,0.0676611
227,0.638734,0.796373,0.221004,0.0676611
228,0.638734,0.796373,0.221004,0.0676611
229,0.614693,0.753252,0.215298,0.0653912
230,0.634376,0.783613,0.220814,0.0674204
231,0.613055,0.774076,0.222476,0.065006
232,0.637367,0.83304,0.23196,0.0669514
233,0.613766,0.777717,0.222076,0.0648205
234,0.590072,0.748444,0.218705,0.0617876
235,0.590072,0.748444,0.218705,0.0617876
236,0.61096,0.783857,0.223518,0.0638928
237,0.61096,0.783857,0.223518,0.0638928
238,0.61096,0.783857,0.223518,0.0638928
239,0.61096,0.783857,0.223518,0.0638928
240,0.631508,0.784796,0.219779,0.0666229
241,0.601672,0.750873,0.215606,0.0632007
242,0.601672,0.750873,0.215606,0.0632007
243,0.57667,0.726541,0.214475,0.0602456
244,0.57667,0.726541,0.214475,0.0602456
245,0.572543,0.70474,0.209658,0.0602135
246,0.572543,0.70474,0.209658,0.0602135
247,0.569175,0.713537,0.213717,0.0594701
248,0.585984,0.725929,0.210736,0.0611493
249,0.600434,0.751266,0.214946,0.0627814
250,0.603815,0.728837,0.208506,0.0634651
251,0.603815,0.728837,0.208506,0.0634651
252,0.585244,0.684367,0.200127,0.0617563
253,0.585244,0.684367,0.200127,0.0617563
254,0.585244,0.684367,0.200127,0.0617563
255,0.613249,0.732792,0.208663,0.0650818
256,0.613249,0.732792,0.208663,0.0650818
257,0.609566,0.726927,0.20609,0.0645916
258,0.599299,0.720925,0.209931,0.0634733
259,0.599299,0.720925,0.209931,0.0634733
260,0.639651,0.780816,0.216354,0.0679001
261,0.652773,0.803049,0.21894,0.069466
262,0.655199,0.806619,0.221406,0.069739
263,0.610803,0.73746,0.212224,0.0649779
264,0.62096,0.723,0.204194,0.0664919
265,0.62096,0.723,0.204194,0.0664919
266,0.630734,0.752475,0.211868,0.0673903
267,0.630734,0.752475,0.211868,0.0673903
268,0.58668,0.696443,0.203505,0.0626201
269,0.574822,0.669446,0.199921,0.0611515
270,0.59148,0.698192,0.205559,0.0630024
271,0.59148,0.698192,0.205559,0.0630024
272,0.614488,0.708185,0.201854,0.0656349
273,0.634196,0.737702,0.206146,0.0678734
274,0.612658,0.700561,0.201923,0.0654204
275,0.609715,0.693608,0.198592,0.0647737
276,0.619855,0.71687,0.202693,0.0657649
277,0.619855,0.71687,0.202693,0.0657649
278,0.592066,0.677872,0.196328,0.0629883
279,0.592066,0.677872,0.196328,0.0629883
280,0.566449,0.647137,0.194765,0.0601248
281,0.588236,0.643166,0.189802,0.0631464
282,0.599639,0.65864,0.192357,0.0643515
283,0.569289,0.601045,0.179184,0.061228
284,0.569289,0.601045,0.179184,0.061228
285,0.587797,0.621201,0.182286,0.0634051
286,0.587797,0.621201,0.182286,0.0634051
287,0.587797,0.621201,0.182286,0.0634051
288,0.587797,0.621201,0.182286,0.0634051
289,0.588047,0.604431,0.178282,0.0636516
290,0.588047,0.604431,0.178282,0.0636516
291,0.584888,0.59838,0.176577,0.0631631
292,0.585113,0.617365,0.182097,0.0630885
293,0.585113,0.617365,0.182097,0.0630885
294,0.596992,0.636376,0.18585,0.06451
295,0.598199,0.636586,0.186497,0.0646509
296,0.603476,0.640328,0.187077,0.0651355
297,0.603476,0.640328,0.187077,0.0651355
298,0.623042,0.660798,0.187901,0.067258
299,0.633421,0.695095,0.194444,0.0677946
300,0.597521,0.673923,0.19532,0.0637709
301,0.597521,0.673923,0.19532,0.0637709
302,0.631145,0.713731,0.198481,0.0671064
303,0.59503,0.669376,0.193228,0.0631078
304,0.591187,0.664032,0.190952,0.0623278
305,0.604426,0.695083,0.19726,0.0639926
306,0.606196,0.692606,0.19752,0.0639981
307,0.606196,0.692606,0.19752,0.0639981
308,0.616481,0.726646,0.203573,0.0645625
309,0.622777,0.711431,0.19703,0.06549
310,0.610947,0.702065,0.195131,0.0640382
311,0.583025,0.667377,0.19442,0.0612201
312,0.583025,0.667377,0.19442,0.0612201
313,0.588628,0.638569,0.184673,0.0619007
314,0.60122,0.677932,0.193581,0.0631692
315,0.613184,0.68814,0.193516,0.0643624
316,0.611814,0.681958,0.190822,0.0645482
317,0.610324,0.671121,0.188873,0.0643421
318,0.62519,0.688186,0.19088,0.0657803
319,0.62519,0.688186,0.19088,0.0657803
320,0.639417,0.735102,0.202121,0.0669438
321,0.639417,0.735102,0.202121,0.0669438
322,0.639417,0.735102,0.202121,0.0669438
323,0.639417,0.735102,0.202121,0.0669438
324,0.639417,0.735102,0.202121,0.0669438
325,0.65151,0.753175,0.2026,0.0683337
326,0.656652,0.766556,0.203727,0.0686731
327,0.656652,0.766556,0.203727,0.0686731
328,0.656652,0.766556,0.203727,0.0686731
329,0.623216,0.70039,0.19416,0.0652411
330,0.623216,0.70039,0.19416,0.0652411
331,0.635379,0.71622,0.197097,0.0668337
332,0.635379,0.71622,0.197097,0.0668337
333,0.663138,0.75296,0.202562,0.0700433
334,0.642314,0.717205,0.195618,0.067927
335,0.642292,0.724067,0.196714,0.0678471
336,0.628912,0.702322,0.196833,0.0663582
337,0.6177,0.675999,0.190255,0.0653423
338,0.585352,0.635307,0.183695,0.0617396
339,0.565028,0.61747,0.183367,0.0591869
340,0.555402,0.598929,0.179903,0.0580153
341,0.549787,0.59045,0.178729,0.0578201
342,0.546274,0.564391,0.172777,0.0577071
343,0.546274,0.564391,0.172777,0.0577071
344,0.544823,0.567585,0.173257,0.0574969
345,0.555541,0.601842,0.181548,0.058384
346,0.556522,0.600588,0.180727,0.0587148
347,0.541403,0.590666,0.181536,0.0569113
348,0.541403,0.590666,0.181536,0.0569113
349,0.541403,0.590666,0.181536,0.0569113
350,0.536452,0.569359,0.175432,0.0565019
351,0.563523,0.612205,0.184401,0.0596322
352,0.548733,0.587497,0.177668,0.0582681
353,0.561102,0.599775,0.178095,0.0596607
354,0.561102,0.599775,0.178095,0.0596607
355,0.561102,0.599775,0.178095,0.0596607
356,0.561102,0.599775,0.178095,0.0596607
357,0.545149,0.573941,0.175772,0.057987
358,0.545149,0.573941,0.175772,0.057987
359,0.545149,0.573941,0.175772,0.057987
360,0.541713,0.571616,0.178008,0.0578217
361,0.555154,0.602068,0.183606,0.058795
362,0.556186,0.612335,0.185068,0.0588858
363,0.556186,0.612335,0.185068,0.0588858
364,0.575346,0.649625,0.189778,0.0605498
365,0.584306,0.656535,0.191677,0.061903
366,0.584306,0.656535,0.191677,0.061903
367,0.58032,0.670993,0.196039,0.0609925
368,0.577433,0.681031,0.200417,0.0604644
369,0.582935,0.694812,0.201322,0.0606265
370,0.548668,0.61584,0.187427,0.0575338
371,0.574322,0.64951,0.19161,0.0605608
372,0.594943,0.671122,0.19375,0.062527
373,0.594943,0.671122,0.19375,0.062527
374,0.593745,0.67143,0.19333,0.0621443
375,0.569549,0.630188,0.186007,0.0594198
376,0.569549,0.630188,0.186007,0.0594198
377,0.577593,0.652903,0.192848,0.0605252
378,0.562477,0.607963,0.182786,0.0592757
379,0.580309,0.627487,0.185887,0.0614652
380,0.580309,0.627487,0.185887,0.0614652
381,0.580309,0.627487,0.185887,0.0614652
382,0.61611,0.650989,0.186705,0.0658493
383,0.633755,0.677682,0.188467,0.0680556
384,0.652007,0.721817,0.19839,0.0695509
385,0.643359,0.704156,0.194931,0.0686782
386,0.646972,0.687292,0.188675,0.0693914
387,0.646972,0.687292,0.188675,0.0693914
388,0.647154,0.69784,0.191734,0.0693038
389,0.660769,0.705679,0.192566,0.071155
390,0.619681,0.654949,0.184501,0.0664621
391,0.619681,0.654949,0.184501,0.0664621
392,0.619681,0.654949,0.184501,0.0664621
393,0.619681,0.654949,0.184501,0.0664621
394,0.611153,0.643632,0.184951,0.0656918
395,0.611153,0.643632,0.184951,0.0656918
396,0.603337,0.607544,0.175703,0.0650282
397,0.603337,0.607544,0.175703,0.0650282
398,0.578306,0.576133,0.17102,0.0622592
399,0.578306,0.576133,0.17102,0.0622592
400,0.584934,0.568017,0.167491,0.0633287
401,0.569974,0.557599,0.167518,0.0613803
402,0.561319,0.543018,0.164575,0.0603733
403,0.559683,0.54508,0.164399,0.0604087
404,0.577462,0.563845,0.167441,0.0625638
405,0.577462,0.563845,0.167441,0.0625638
406,0.590018,0.573518,0.166542,0.0636977
407,0.614041,0.604498,0.170027,0.0660451
408,0.606686,0.595967,0.17036,0.0652978
409,0.594719,0.581648,0.168262,0.0636896
410,0.604461,0.607036,0.173739,0.0646498
411,0.615881,0.597138,0.1679,0.0661467
412,0.612845,0.593225,0.168329,0.0657273
413,0.612845,0.593225,0.168329,0.0657273
414,0.632715,0.62269,0.170705,0.0674893
415,0.622883,0.605439,0.167666,0.0661455
416,0.622883,0.605439,0.167666,0.0661455
417,0.622883,0.605439,0.167666,0.0661455
418,0.633924,0.630941,0.170472,0.0671798
419,0.652153,0.657921,0.174086,0.0693034
420,0.624066,0.635271,0.173506,0.0656893
421,0.624066,0.635271,0.173506,0.0656893
422,0.641819,0.656985,0.176127,0.0676631
423,0.641819,0.656985,0.176127,0.0676631
424,0.669769,0.694265,0.182703,0.0708691
425,0.671112,0.681069,0.178767,0.0713243
426,0.686604,0.723538,0.186174,0.0725314
427,0.674254,0.697268,0.183054,0.0715502
428,0.646004,0.646782,0.175709,0.0684311
429,0.644705,0.675694,0.181634,0.0679047
430,0.648656,0.677412,0.181979,0.0682018
431,0.659458,0.71113,0.186051,0.0692774
432,0.659458,0.71113,0.186051,0.0692774
433,0.662738,0.69983,0.184255,0.0696574
434,0.66375,0.693931,0.183329,0.0700551
435,0.656661,0.665668,0.177639,0.0695847
436,0.643806,0.656547,0.178071,0.0684109
437,0.652092,0.676957,0.180634,0.0688258
438,0.652092,0.676957,0.180634,0.0688258
439,0.652092,0.676957,0.180634,0.0688258
440,0.643632,0.677839,0.181324,0.0679029
441,0.592419,0.602316,0.170204,0.0623856
442,0.585861,0.582696,0.16514,0.0616321
443,0.605107,0.599693,0.165305,0.063143
444,0.634193,0.656165,0.175069,0.0662437
445,0.630227,0.631989,0.169251,0.0658389
446,0.609371,0.603051,0.166678,0.0641747
447,0.620898,0.618343,0.170131,0.065734
448,0.620898,0.618343,0.170131,0.065734
449,0.606027,0.568111,0.159885,0.0643926
450,0.606027,0.568111,0.159885,0.0643926
451,0.604578,0.565175,0.159727,0.0640895
452,0.597515,0.560673,0.158297,0.0631762
453,0.599269,0.574927,0.161792,0.0631609
454,0.567917,0.53515,0.156602,0.0599994
455,0.567917,0.53515,0.156602,0.0599994
456,0.567917,0.53515,0.156602,0.0599994
457,0.594024,0.559998,0.157709,0.0627199
458,0.594024,0.559998,0.157709,0.0627199
459,0.594024,0.559998,0.157709,0.0627199
460,0.608315,0.58741,0.164944,0.0642511
461,0.630215,0.598673,0.164807,0.0672307
462,0.630215,0.598673,0.164807,0.0672307
463,0.625963,0.596718,0.164602,0.0668217
464,0.630598,0.600753,0.164675,0.0669375
465,0.631734,0.596076,0.162753,0.0670749
466,0.631734,0.596076,0.162753,0.0670749
467,0.631734,0.596076,0.162753,0.0670749
468,0.631734,0.596076,0.162753,0.0670749
469,0.631734,0.596076,0.162753,0.0670749
470,0.631734,0.596076,0.162753,0.0670749
471,0.580283,0.543603,0.157411,0.0617554
472,0.596207,0.577133,0.166746,0.0636194
473,0.596207,0.577133,0.166746,0.0636194
474,0.596207,0.577133,0.166746,0.0636194
475,0.611457,0.595184,0.165985,0.0649042
476,0.644839,0.645923,0.175948,0.0686271
477,0.644839,0.645923,0.175948,0.0686271
478,0.644839,0.645923,0.175948,0.0686271
479,0.646723,0.634398,0.171779,0.0690317
480,0.640789,0.646088,0.176253,0.0684538
481,0.640789,0.646088,0.176253,0.0684538
482,0.656631,0.652019,0.175613,0.0705292
483,0.65251,0.652629,0.176083,0.0699697
484,0.643849,0.648731,0.177052,0.068884
485,0.675868,0.699485,0.187366,0.0722216
486,0.658445,0.662681,0.178727,0.0704322
487,0.641885,0.638113,0.174789,0.0687526
488,0.641885,0.638113,0.174789,0.0687526
489,0.659587,0.65321,0.177393,0.0711803
490,0.652451,0.650442,0.178168,0.0705698
491,0.660983,0.672058,0.181859,0.0710881
492,0.659334,0.66522,0.181976,0.0713317
493,0.677955,0.69815,0.185197,0.0730783
494,0.677955,0.69815,0.185197,0.0730783
495,0.677955,0.69815,0.185197,0.0730783
496,0.643033,0.644108,0.179336,0.0692614
497,0.659514,0.652303,0.17682,0.0714417
498,0.623263,0.615474,0.173962,0.0672336
499,0.618383,0.615963,0.174564,0.0665431
500,0.659713,0.703707,0.190988,0.0704214
501,0.662909,0.697459,0.188308,0.0707591
502,0.657512,0.708676,0.191504,0.0700813
503,0.65009,0.684716,0.184061,0.0693576
504,0.656903,0.713377,0.191703,0.0700074
505,0.636954,0.681089,0.187206,0.0677732
506,0.673221,0.712881,0.188792,0.0717104
507,0.673221,0.712881,0.188792,0.0717104
508,0.673221,0.712881,0.188792,0.0717104
509,0.673221,0.712881,0.188792,0.0717104
510,0.673221,0.712881,0.188792,0.0717104
511,0.656865,0.677765,0.182843,0.0703116
512,0.670142,0.712259,0.189233,0.0715755
513,0.645043,0.691724,0.188725,0.0687085
514,0.645043,0.691724,0.188725,0.0687085
515,0.663461,0.716833,0.192088,0.0705268
516,0.668743,0.707152,0.190088,0.0715505
517,0.668743,0.707152,0.190088,0.0715505
518,0.654527,0.68824,0.186003,0.0698734
519,0.623668,0.648211,0.182429,0.066722
520,0.623668,0.648211,0.182429,0.066722
521,0.623668,0.648211,0.182429,0.066722
522,0.593225,0.610268,0.175422,0.0631103
523,0.593225,0.610268,0.175422,0.0631103
524,0.59155,0.614708,0.178657,0.0629643
525,0.589394,0.597301,0.174282,0.0632543
526,0.61954,0.633922,0.177773,0.0665447
527,0.624712,0.653788,0.184047,0.0666845
528,0.624712,0.653788,0.184047,0.0666845
529,0.598573,0.631157,0.180603,0.0635122
530,0.598573,0.631157,0.180603,0.0635122
531,0.579723,0.596811,0.175422,0.0616978
532,0.572176,0.596003,0.176868,0.0606956
533,0.555714,0.594229,0.18005,0.0586579
534,0.596062,0.650326,0.187159,0.0625661
535,0.560761,0.582615,0.171519,0.0589195
536,0.562586,0.602559,0.178531,0.0588477
537,0.562586,0.602559,0.178531,0.0588477
538,0.578827,0.634877,0.184671,0.0606085
539,0.578827,0.634877,0.184671,0.0606085
540,0.56153,0.588455,0.1753,0.0589924
541,0.56153,0.588455,0.1753,0.0589924
542,0.598537,0.646539,0.184408,0.0629186
543,0.613664,0.656763,0.184019,0.0644678
544,0.627812,0.6769,0.185455,0.0661379
545,0.627812,0.6769,0.185455,0.0661379
546,0.640791,0.690594,0.186138,0.0671978
547,0.640791,0.690594,0.186138,0.0671978
548,0.640791,0.690594,0.186138,0.0671978
549,0.605016,0.646935,0.180697,0.0633072
550,0.59308,0.614862,0.174015,0.062162
551,0.59308,0.614862,0.174015,0.062162
552,0.578988,0.601074,0.173687,0.0607402
553,0.574706,0.586568,0.171462,0.0606351
554,0.574706,0.586568,0.171462,0.0606351
555,0.615617,0.630005,0.175381,0.0651444
556,0.606404,0.634231,0.179035,0.0640861
557,0.605347,0.627141,0.17703,0.0635672
558,0.587193,0.59528,0.171865,0.0617537
559,0.570189,0.582064,0.168757,0.0597131
560,0.586976,0.593624,0.170405,0.0615696
561,0.572283,0.585323,0.171484,0.0600016
562,0.598199,0.603267,0.170671,0.0631914
563,0.586008,0.58708,0.169436,0.0618524
564,0.586008,0.58708,0.169436,0.0618524
565,0.60582,0.604696,0.170709,0.0638782
566,0.60582,0.604696,0.170709,0.0638782
567,0.566416,0.578362,0.171851,0.0595064
568,0.566416,0.578362,0.171851,0.0595064
569,0.571604,0.5917,0.173748,0.0602878
570,0.585524,0.625313,0.178449,0.060925
571,0.566396,0.616395,0.180512,0.0589661
572,0.566396,0.616395,0.180512,0.0589661
573,0.576936,0.609981,0.17702,0.0600309
574,0.576936,0.609981,0.17702,0.0600309
575,0.576936,0.609981,0.17702,0.0600309
576,0.589847,0.618217,0.177153,0.062033
577,0.589847,0.618217,0.177153,0.062033
578,0.565604,0.590538,0.176416,0.0593465
579,0.565604,0.590538,0.176416,0.0593465
580,0.605509,0.635364,0.17966,0.0640669
581,0.605509,0.635364,0.17966,0.0640669
582,0.582163,0.598012,0.175199,0.0620735
583,0.564852,0.587885,0.17614,0.0604514
584,0.580285,0.598284,0.175584,0.0617685
585,0.600678,0.635793,0.183232,0.0641228
586,0.618231,0.660972,0.187134,0.0659038
587,0.597289,0.622705,0.179027,0.0636191
588,0.597289,0.622705,0.179027,0.0636191
589,0.597289,0.622705,0.179027,0.0636191
590,0.597289,0.622705,0.179027,0.0636191
591,0.634562,0.682778,0.188826,0.0672917
592,0.634562,0.682778,0.188826,0.0672917
593,0.610595,0.64156,0.181393,0.0648133
594,0.616026,0.66798,0.186348,0.0648238
595,0.595501,0.650664,0.185226,0.0624631
596,0.603212,0.672427,0.190197,0.0630961
597,0.603212,0.672427,0.190197,0.0630961
598,0.628567,0.689438,0.190301,0.0661884
599,0.632308,0.696564,0.192266,0.0662988
600,0.584582,0.622922,0.18019,0.061233
601,0.598098,0.649699,0.184547,0.0627095
602,0.577518,0.619984,0.182653,0.0607581
603,0.577518,0.619984,0.182653,0.0607581
604,0.577518,0.619984,0.182653,0.0607581
605,0.577518,0.619984,0.182653,0.0607581
606,0.586636,0.627509,0.182511,0.0616495
607,0.586636,0.627509,0.182511,0.0616495
608,0.574055,0.589922,0.172045,0.0605299
609,0.57764,0.613076,0.179809,0.0609804
