MDTU,|Tr(L)|,ReTr(L),ImTr(L)
1,0.912334,0.335964,0.848222
2,0.912334,0.335964,0.848222
3,0.912334,0.335964,0.848222
4,0.912334,0.335964,0.848222
5,0.912334,0.335964,0.848222
6,0.921441,0.318458,0.864661
7,0.917459,0.321685,0.859215
8,0.918962,0.317003,0.862555
9,0.920172,0.325294,0.860756
10,0.920015,0.322816,0.86152
11,0.920763,0.328795,0.860058
12,0.915413,0.338835,0.850395
13,0.921227,0.334657,0.858291
14,0.916839,0.329605,0.855544
15,0.914393,0.358716,0.841093
16,0.919494,0.358754,0.84662
17,0.918194,0.368273,0.841104
18,0.915095,0.390846,0.827429
19,0.915867,0.363725,0.840545
20,0.915384,0.3862,0.829926
21,0.915038,0.382396,0.831305
22,0.914991,0.397959,0.823916
23,0.916953,0.386842,0.831357
24,0.916754,0.378274,0.835072
25,0.916393,0.391767,0.828429
26,0.916393,0.391767,0.828429
27,0.917017,0.407599,0.821453
28,0.915916,0.436557,0.805183
29,0.917317,0.461754,0.792625
30,0.916583,0.438066,0.805122
31,0.910475,0.423059,0.806218
32,0.914876,0.425851,0.809721
33,0.912277,0.398675,0.820554
34,0.910841,0.414166,0.811233
35,0.910219,0.415511,0.809845
36,0.910597,0.387714,0.823932
37,0.915314,0.355275,0.843551
38,0.91586,0.313531,0.860521
39,0.911913,0.330466,0.849927
40,0.911581,0.314729,0.855526
41,0.911419,0.294864,0.862404
42,0.913312,0.269135,0.872757
43,0.912983,0.234454,0.882366
44,0.911655,0.26566,0.872089
45,0.911655,0.26566,0.872089
46,0.912378,0.289625,0.865189
47,0.907969,0.227679,0.87896
48,0.910504,0.213833,0.885039
49,0.908456,0.270705,0.867186
50,0.914715,0.252591,0.879147
51,0.909934,0.24119,0.877386
52,0.911284,0.273547,0.869259
53,0.912617,0.271705,0.871232
54,0.909896,0.266933,0.869861
55,0.912946,0.30272,0.861296
56,0.909795,0.309208,0.855639
57,0.912484,0.26789,0.872274
58,0.910443,0.272562,0.868686
59,0.913658,0.290774,0.866154
60,0.907397,0.289133,0.8601
61,0.912007,0.277265,0.868839
62,0.911075,0.265952,0.871394
63,0.911075,0.265952,0.871394
64,0.911075,0.265952,0.871394
65,0.911787,0.252519,0.876123
66,0.903994,0.248376,0.869204
67,0.914802,0.265122,0.875541
68,0.90982,0.245994,0.875934
69,0.909583,0.251159,0.87422
70,0.909583,0.251159,0.87422
71,0.909583,0.251159,0.87422
72,0.908002,0.275526,0.86519
73,0.908002,0.275526,0.86519
74,0.90768,0.273899,0.865369
75,0.909848,0.27607,0.866954
76,0.914731,0.25278,0.87911
77,0.907485,0.237547,0.875842
78,0.907908,0.261709,0.869371
79,0.908494,0.250151,0.873376
80,0.906981,0.246381,0.872875
81,0.906981,0.246381,0.872875
82,0.913842,0.222175,0.886423
83,0.909488,0.252785,0.873653
84,0.909488,0.252785,0.873653
85,0.909488,0.269745,0.868565
86,0.908169,0.269168,0.867364
87,0.912816,0.344569,0.845284
88,0.912816,0.344569,0.845284
89,0.912816,0.344569,0.845284
90,0.912816,0.344569,0.845284
91,0.911637,0.361409,0.836939
92,0.907847,0.335161,0.843714
93,0.907847,0.335161,0.843714
94,0.907847,0.335161,0.843714
95,0.907847,0.335161,0.843714
96,0.907847,0.335161,0.843714
97,0.907847,0.335161,0.843714
98,0.913027,0.36256,0.837955
99,0.91053,0.368341,0.8327
100,0.909792,0.321571,0.851066
101,0.911979,0.288702,0.865076
102,0.904399,0.30014,0.853144
103,0.904399,0.30014,0.853144
104,0.912209,0.304046,0.860047
105,0.908016,0.25283,0.872106
106,0.908556,0.268869,0.867861
107,0.902399,0.282965,0.856886
108,0.908515,0.265983,0.868707
109,0.909695,0.243541,0.876489
110,0.909179,0.204524,0.885876
111,0.90649,0.21158,0.881452
112,0.906076,0.205471,0.882471
113,0.907751,0.204979,0.884305
114,0.911898,0.235479,0.88097
115,0.907886,0.24159,0.875152
116,0.904849,0.23819,0.872936
117,0.904606,0.244353,0.870979
118,0.904606,0.244353,0.870979
119,0.904606,0.244353,0.870979
120,0.904606,0.244353,0.870979
121,0.904855,0.251528,0.869193
122,0.911067,0.21466,0.885417
123,0.911067,0.21466,0.885417
124,0.904048,0.216776,0.877674
125,0.908668,0.185799,0.88947
126,0.90657,0.170962,0.890304
127,0.90657,0.170962,0.890304
128,0.90657,0.170962,0.890304
129,0.910511,0.150141,0.898046
130,0.910511,0.150141,0.898046
131,0.909313,0.131689,0.899726
132,0.90827,0.126065,0.899479
133,0.906525,0.120879,0.89843
134,0.906525,0.120879,0.89843
135,0.905796,0.137281,0.895332
136,0.909532,0.160725,0.895219
137,0.909717,0.162534,0.89508
138,0.904862,0.172008,0.888363
139,0.904909,0.154943,0.891545
140,0.906313,0.16588,0.891004
141,0.906978,0.152441,0.894075
142,0.901726,0.169614,0.88563
143,0.899332,0.167612,0.883575
144,0.899332,0.167612,0.883575
145,0.90294,0.135041,0.892785
146,0.903004,0.15098,0.890293
147,0.903004,0.15098,0.890293
148,0.903004,0.15098,0.890293
149,0.906538,0.16177,0.891988
150,0.906538,0.16177,0.891988
151,0.905785,0.203289,0.882678
152,0.900665,0.193704,0.879589
153,0.90321,0.236623,0.871664
154,0.90321,0.236623,0.871664
155,0.902293,0.192861,0.88144
156,0.900149,0.192694,0.879282
157,0.903828,0.21752,0.877262
158,0.903379,0.220324,0.8761
159,0.906723,0.219571,0.879736
160,0.905177,0.209223,0.880665
161,0.909988,0.209375,0.885574
162,0.906934,0.142536,0.895664
163,0.903443,0.162976,0.888621
164,0.903192,0.200075,0.880753
165,0.903192,0.200075,0.880753
166,0.903192,0.200075,0.880753
167,0.903379,0.211014,0.878389
168,0.904798,0.235609,0.873584
169,0.904798,0.235609,0.873584
170,0.907936,0.227467,0.87898
171,0.903404,0.220944,0.87597
172,0.903404,0.220944,0.87597
173,0.904041,0.237535,0.872278
174,0.904041,0.237535,0.872278
175,0.900729,0.219139,0.873665
176,0.904489,0.22219,0.876774
177,0.902114,0.207924,0.877825
178,0.902365,0.184103,0.883385
179,0.901915,0.181311,0.883502
180,0.901915,0.181311,0.883502
181,0.901915,0.181311,0.883502
182,0.903737,0.170851,0.88744
183,0.903737,0.170851,0.88744
184,0.903269,0.199424,0.88098
185,0.901598,0.220307,0.874267
186,0.905296,0.247603,0.870777
187,0.902694,0.235747,0.871366
188,0.896905,0.230068,0.866895
189,0.896905,0.230068,0.866895
190,0.905785,0.208885,0.88137
191,0.901414,0.196967,0.879631
192,0.901414,0.196967,0.879631
193,0.901495,0.222555,0.873591
194,0.901495,0.222555,0.873591
195,0.905122,0.15492,0.891765
196,0.900942,0.133481,0.890999
197,0.905416,0.145216,0.893695
198,0.903897,0.175987,0.886599
199,0.903519,0.172886,0.886824
200,0.906561,0.177322,0.88905
201,0.903298,0.192409,0.882567
202,0.902,0.184853,0.882855
203,0.902,0.184853,0.882855
204,0.902,0.184853,0.882855
205,0.904609,0.160628,0.890234
206,0.904335,0.161139,0.889863
207,0.904206,0.157131,0.890449
208,0.905444,0.128232,0.896317
209,0.903738,0.11247,0.896713
210,0.905402,0.101344,0.899713
211,0.905874,0.135426,0.895694
212,0.905847,0.145084,0.894153
213,0.905847,0.145084,0.894153
214,0.903856,0.166944,0.888305
215,0.906175,0.152504,0.89325
216,0.901758,0.149248,0.889321
217,0.90568,0.180664,0.887478
218,0.905941,0.163876,0.890996
219,0.901311,0.171271,0.884889
220,0.896732,0.151925,0.883769
221,0.903145,0.175919,0.885846
222,0.902779,0.196854,0.881055
223,0.907268,0.200974,0.884729
224,0.907791,0.210211,0.883117
225,0.910732,0.21241,0.885615
226,0.906168,0.203962,0.882915
227,0.906168,0.203962,0.882915
228,0.906168,0.203962,0.882915
229,0.907379,0.183065,0.88872
230,0.908398,0.223141,0.880565
231,0.908453,0.244214,0.875012
232,0.908908,0.251597,0.873391
233,0.904152,0.233692,0.873429
234,0.902004,0.228132,0.872677
235,0.902004,0.228132,0.872677
236,0.908165,0.244995,0.874495
237,0.908165,0.244995,0.874495
238,0.908165,0.244995,0.874495
239,0.908165,0.244995,0.874495
240,0.909698,0.296211,0.860121
241,0.904614,0.300166,0.853363
242,0.904614,0.300166,0.853363
243,0.903252,0.279678,0.858862
244,0.903252,0.279678,0.858862
245,0.902671,0.311319,0.847287
246,0.902671,0.311319,0.847287
247,0.900777,0.319766,0.84211
248,0.902731,0.279581,0.858346
249,0.904029,0.300243,0.852715
250,0.901172,0.306986,0.847272
251,0.901172,0.306986,0.847272
252,0.900762,0.308111,0.846427
253,0.900762,0.308111,0.846427
254,0.900762,0.308111,0.846427
255,0.906565,0.313227,0.850734
256,0.906565,0.313227,0.850734
257,0.901689,0.311275,0.846257
258,0.907312,0.34416,0.839505
259,0.907312,0.34416,0.839505
260,0.900406,0.343356,0.832369
261,0.9061,0.320845,0.847394
262,0.902692,0.283659,0.856966
263,0.900763,0.276641,0.85723
264,0.903256,0.271145,0.861599
265,0.903256,0.271145,0.861599
266,0.906449,0.256094,0.86952
267,0.906449,0.256094,0.86952
268,0.902198,0.227294,0.873097
269,0.904399,0.219529,0.877351
270,0.902674,0.209308,0.878073
271,0.902674,0.209308,0.878073
272,0.911879,0.208146,0.887805
273,0.904538,0.217314,0.878045
274,0.90552,0.183325,0.886769
275,0.901739,0.221548,0.8741
276,0.897693,0.243429,0.864058
277,0.897693,0.243429,0.864058
278,0.899987,0.255916,0.862835
279,0.899987,0.255916,0.862835
280,0.898646,0.245536,0.864451
281,0.896978,0.236178,0.865326
282,0.901844,0.236934,0.870164
283,0.900431,0.233076,0.869742
284,0.900431,0.233076,0.869742
285,0.896186,0.245096,0.862019
286,0.896186,0.245096,0.862019
287,0.896186,0.245096,0.862019
288,0.896186,0.245096,0.862019
289,0.908038,0.225966,0.879472
290,0.908038,0.225966,0.879472
291,0.904834,0.1991,0.882657
292,0.902592,0.182965,0.883853
293,0.902592,0.182965,0.883853
294,0.900535,0.186494,0.881012
295,0.897605,0.188018,0.877692
296,0.90617,0.238391,0.87425
297,0.90617,0.238391,0.87425
298,0.903261,0.253244,0.867034
299,0.907086,0.228832,0.877748
300,0.907025,0.224859,0.878711
301,0.907025,0.224859,0.878711
302,0.903199,0.219205,0.876195
303,0.906983,0.208665,0.882654
304,0.906481,0.200293,0.884076
305,0.90749,0.200851,0.884984
306,0.90435,0.184644,0.8853
307,0.90435,0.184644,0.8853
308,0.909136,0.191885,0.888655
309,0.908288,0.173212,0.891619
310,0.89995,0.169339,0.883875
311,0.899478,0.181589,0.880957
