t,eps_f,eps_g
10,0.0078125,0.000488281
20,0.0078125,0.000488281
30,0.015625,0.000976562
40,0.015625,0.000976562
50,0.03125,0.00223214
60,0.03125,0.00195312
70,0.03125,0.00195312
80,0.03125,0.00195312
90,0.03125,0.00195312
100,0.03125,0.00195312
110,0.03125,0.00195312
120,0.03125,0.00195312
130,0.03125,0.00195312
140,0.03125,0.00195312
150,0.03125,0.00195312
160,0.03125,0.00195312
170,0.03125,0.00195312
180,0.03125,0.00195312
190,0.03125,0.00195312
