t,walltime
1930,344.9
1940,348.3
1950,348.9
1960,352.8
1970,349.6
1980,352.3
1990,353.1
2000,347.6
2010,349.4
2020,348.9
2030,352.8
2040,357.5
2050,361.8
2060,382.3
2070,384.6
2080,387
2090,386.3
2100,385
2110,384.8
2120,380.9
2130,382.5
2140,381.6
2150,381.1
2160,379.3
2170,377.2
2180,379.8
2190,379.9
2200,379.4
2210,376.1
2220,374.1
2230,378.3
2240,371.2
2250,370.7
2260,372.5
2270,370.9
2280,371.3
2290,370.3
2300,371.6
2310,370.3
2320,369.7
2330,360.7
2340,362.2
2350,362
2360,354.6
2370,353.7
2380,358.2
2390,362.3
2400,366.8
2410,373.5
2420,373.1
2430,372.4
2440,365.8
2450,374.7
2460,375.6
2470,362.5
2480,366.7
2490,355.5
2500,356.2
2510,358.8
2520,357.1
2530,352.9
2540,354.6
2550,350.5
2560,352.5
2570,352.2
2580,353.6
2590,356.7
2600,357.7
2610,375.4
2620,380.2
2630,382.6
2640,383.7
2650,377.3
2660,366.6
2670,379
2680,375
2690,379.6
2700,386.7
2710,387.7
2720,389.3
2730,384.9
2740,382.9
2750,353.8
2760,370
2770,368.3
2780,370.1
2790,375.9
2800,386.3
2810,384.7
2820,382.9
2830,381.5
2840,378.5
2850,371.3
2860,360.6
2870,360.5
2880,358.9
2890,358.5
2900,358.4
2910,359.1
2920,368.8
2930,360.8
2940,360.6
2950,343.3
2960,338.2
2970,338.5
2980,344.9
2990,338.5
3000,350.8
3010,350.4
3020,349.4
3030,343.3
3040,341.4
3050,339.1
3060,356
3070,353.6
3080,358
3090,350
3100,354.3
3110,356.9
3120,354.9
3130,352.1
3140,347.9
3150,346.8
3160,350.6
3170,350.3
3180,343.5
3190,341.5
3200,349.7
3210,341.8
3220,350.7
3230,348.8
3240,349.6
3250,353.1
3260,349.9
3270,350.4
3280,356
3290,361.3
3300,357.4
3310,354.2
3320,359.1
3330,350.3
3340,362.1
3350,361.9
3360,366.8
3370,360.5
3380,355.3
3390,360.8
3400,367.8
3410,367.7
3420,367.3
3430,377.1
3440,370.9
3450,365.9
3460,367.7
3470,366.8
3480,363.1
3490,368
3500,367.6
3510,368.5
3520,367.1
3530,360.1
3540,363.1
3550,364.3
3560,363.6
3570,363.3
3580,359.5
3590,369.5
3600,356.9
3610,369.6
3620,364.3
3630,354.4
3640,353.3
3650,363.2
3660,341.7
3670,339.8
3680,339.8
3690,339.8
3700,337.4
3710,340.1
3720,335.1
3730,334.4
3740,335.6
3750,347
3760,347.9
3770,359.8
3780,340.8
3790,340.3
3800,340.1
3810,345.1
3820,340.9
3830,338
3840,334.4
3850,345
3860,368.8
3870,377.6
3880,382
3890,376.3
3900,380.2
3910,380.3
3920,386.2
3930,385.5
3940,385.2
3950,387.8
3960,389.1
3970,391.8
3980,390.4
3990,391.2
4000,391.9
4010,385
4020,385.1
4030,387.3
4040,388.1
4050,388.4
4060,364.5
4070,370.4
4080,367
4090,367.3
4100,366.7
4110,373.5
4120,369.2
4130,362.9
4140,360.8
4150,364.6
4160,362.9
4170,363.4
4180,361.7
4190,371.8
4200,361.9
4210,359.6
4220,370.5
4230,367
4240,363.7
4250,365.2
4260,392.6
4270,404.6
4280,405.8
4290,386.8
4300,377.2
4310,386.5
4320,364.3
4330,357.1
4340,373.2
4350,386.3
4360,371.1
4370,374.7
4380,381.6
4390,369.1
4400,384.9
4410,393.2
4420,382.1
4430,359.7
4440,369.7
4450,372.8
4460,363.2
4470,362.6
4480,359.6
4490,365.6
4500,366.1
4510,368.2
4520,374.1
4530,374.7
4540,382.3
4550,377.2
4560,379.3
4570,375.3
4580,375.9
4590,367.1
4600,368.7
4610,369.7
4620,374.1
4630,372.7
4640,363.2
4650,355.3
4660,345.6
4670,349.5
4680,351.3
4690,348.1
4700,350.5
4710,353.8
4720,354.3
4730,360.1
4740,357
4750,356.4
4760,352.8
4770,343
4780,341.8
4790,337.6
4800,338
4810,339
4820,333.8
4830,333.8
4840,337.3
4850,345
4860,368
4870,365.5
4880,366
4890,370.9
4900,366.6
4910,365.2
4920,366.1
4930,370.1
4940,365.7
4950,357.8
4960,365.2
4970,355.6
4980,353.3
4990,345.1
5000,344.1
5010,347
5020,350.6
5030,354.2
5040,352.3
5050,350.8
5060,328.3
5070,329.1
5080,326.2
5090,327.4
5100,328.1
5110,329.1
5120,335.6
5130,328.3
5140,332.2
5150,355.2
5160,354.8
5170,352.9
5180,361.5
5190,363.4
5200,364.8
5210,347
5220,344.2
5230,343.2
5240,356.8
5250,350.9
5260,344.8
5270,350
5280,343.4
5290,345.2
5300,353.4
5310,358.4
5320,352.3
5330,348.8
5340,338.8
5350,353.7
5360,390.2
5370,375.2
5380,348.8
5390,331.2
5400,350.3
5410,342.9
5420,345.5
5430,345.7
5440,352
5450,358.1
5460,346.2
5470,343.8
5480,368.8
5490,370.1
5500,364.2
5510,337.2
5520,345.9
5530,341.9
5540,343
5550,346.9
5560,343.2
5570,344
5580,342.6
5590,332
5600,337.9
5610,332.9
5620,334.2
5630,336.3
5640,334.1
5650,350.5
5660,336.3
5670,336.4
5680,344
5690,344.1
5700,342.3
5710,337.8
5720,334
5730,341.4
5740,340.4
5750,336.7
5760,336.9
5770,337.6
5780,336.3
5790,336.1
5800,332.1
5810,331.5
5820,339.6
5830,352.2
5840,345.5
5850,352.4
5860,354.5
5870,353
5880,361.5
5890,363.6
5900,370
5910,377.1
5920,378.1
5930,378.1
5940,378.3
5950,377.9
5960,375.7
5970,376
5980,373.8
5990,373.8
6000,362.8
6010,362.4
6020,368.8
6030,373.2
6040,371.7
6050,374.1
6060,373.9
6070,374.8
6080,372.9
6090,374.8
6100,375.6
6110,375
6120,373.4
6130,369.4
6140,366.3
6150,371.9
6160,376.5
6170,374.6
6180,377.4
6190,374.6
6200,378.2
6210,371.6
6220,368.8
6230,370.8
6240,375.7
6250,365.6
6260,369.5
6270,368.4
6280,372.2
6290,373.3
6300,370.3
6310,372
6320,369.9
6330,364.1
6340,350
6350,357.8
6360,359.6
6370,358.8
6380,360.1
6390,358.9
6400,358.8
6410,358.9
6420,363.6
6430,362.4
6440,362.1
6450,380.3
6460,375.4
6470,370.8
6480,375.5
6490,370.1
6500,368.9
6510,368.6
6520,367.4
6530,365.3
6540,370.8
6550,363.8
6560,356.3
6570,352.1
6580,356.8
6590,365.1
6600,362.8
6610,362.9
6620,363.8
6630,366.6
6640,370.5
6650,356.3
6660,385.5
6670,390.9
6680,388.5
6690,391.3
6700,397.8
6710,401.2
6720,401.1
6730,401.4
6740,394.8
6750,398.9
6760,401.8
6770,403.2
6780,398.3
6790,399
6800,404.2
6810,400.4
6820,398.9
6830,398.4
6840,393.4
6850,389.2
6860,390.8
6870,387.3
6880,384.4
6890,385.7
6900,384.2
6910,387.2
6920,386.4
6930,385
6940,384.7
6950,389.8
6960,387.5
6970,387.5
6980,389.9
6990,391.4
7000,389.5
7010,391.4
7020,382.2
7030,390.1
7040,386.6
7050,385.2
7060,386.5
7070,387.8
7080,397.3
7090,395.2
7100,397.1
7110,395.8
7120,401.3
7130,400.4
7140,393.6
7150,391.8
7160,389.6
7170,391.6
7180,391.2
7190,389
7200,391.6
7210,390.3
7220,391.8
7230,389.7
7240,390
7250,389.3
7260,321.9
7270,324.1
7280,323.4
7290,324.9
7300,327.2
7310,331.1
7320,325.1
7330,323.8
7340,321.3
7350,320.2
7360,323.9
7370,321.3
7380,320.6
7390,319.8
7400,321.5
7410,321.9
7420,321
7430,320.3
7440,320.9
7450,320.4
7460,349
7470,348.1
7480,347.3
7490,354.2
7500,360.3
7510,348.3
7520,366
7530,363.8
7540,370.2
7550,367.9
7560,363.2
7570,362.5
7580,363.8
7590,367.5
7600,364.5
7610,365.1
7620,366.1
7630,359.6
7640,349.1
7650,355
7660,329.8
7670,330.4
