t,deltaS
1880,1.137
1881,0.8203
1882,1.062
1883,0.7068
1884,-1.465
1885,1.738
1886,0.5192
1887,0.6172
1888,0.9194
1889,0.4265
1890,0.1841
1891,-0.1078
1892,0.5626
1893,-0.6161
1894,0.5728
1895,-1.315
1896,1.184
1897,-0.6252
1898,0.2587
1899,1.198
1900,0.4531
1901,1.086
1902,0.382
1903,0.6579
1904,0.06964
1905,1.993
1906,0.2863
1907,0.7464
1908,-0.7741
1909,-0.3052
1910,0.7849
1911,-0.8229
1912,0.6554
1913,0.5262
1914,0.9651
1915,1.82
1916,1.063
1917,1.22
1918,1.333
1919,-0.2585
1920,1.375
1921,-0.002833
1922,-0.295
1923,-0.2687
1924,-2.556
1925,1.557
1926,0.8529
1927,-0.1824
1928,0.4277
1929,1.266
1930,0.1731
1931,0.5361
1932,0.5294
1933,0.6173
1934,-0.6983
1935,-0.05614
1936,0.8353
1937,1.194
1938,-0.2448
1939,0.4919
1940,-0.5323
1941,0.4274
1942,-0.6862
1943,1.404
1944,1.535
1945,-0.08776
1946,0.4575
1947,0.1675
1948,0.3054
1949,-0.01043
1950,0.644
1951,0.3803
1952,0.1121
1953,-0.314
1954,0.1176
1955,-0.9384
1956,0.9236
1957,-0.4539
1958,1.673
1959,1.294
1960,0.7692
1961,1.154
1962,1.203
1963,-1.32
1964,0.5363
1965,-1.93
1966,-0.008729
1967,0.1529
1968,0.3956
1969,-0.09872
1970,0.6565
1971,2.333
1972,-0.371
1973,0.367
1974,0.3558
1975,0.7331
1976,0.5439
1977,1.168
1978,1.11
1979,1.096
1980,1.894
1981,0.2452
1982,1.131
1983,-0.842
1984,0.96
1985,1.865
1986,1.689
1987,1.009
1988,0.9787
1989,0.6538
1990,1.076
1991,0.2494
1992,-1.353
1993,0.7213
1994,0.1975
1995,0.1994
1996,0.737
1997,-0.06784
1998,-0.151
1999,0.3867
2000,0.9638
2001,0.4955
2002,-1.185
2003,-0.722
2004,-0.8634
2005,-1.368
2006,-0.4546
2007,-0.9524
2008,-0.4358
2009,0.4917
2010,0.8497
2011,0.2677
2012,-0.4346
2013,0.8571
2014,0.4432
2015,2.234
2016,-1.435
2017,1.29
2018,0.9422
2019,-0.2234
2020,-0.7014
2021,-0.3998
2022,0.5615
2023,0.09359
2024,0.2164
2025,-0.3115
2026,-0.2991
2027,0.1066
2028,1.882
2029,-0.3246
2030,1.369
2031,0.7153
2032,-1.454
2033,0.1656
2034,-0.7378
2035,-0.3943
2036,1.519
2037,-0.6757
2038,-0.3308
2039,-0.5985
2040,0.8484
2041,-1.025
2042,0.1591
2043,-1.074
2044,1.758
2045,0.9545
2046,1.455
2047,-0.9383
2048,-0.7352
2049,0.1344
2050,1.937
2051,1.6
2052,0.6936
2053,1.189
2054,2.057
2055,2.6
2056,-0.4719
2057,-0.5359
2058,-0.1903
2059,-0.169
2060,1.496
2061,1.235
2062,1.03
2063,1.206
2064,-0.3887
2065,0.7077
2066,0.8965
2067,0.4279
2068,0.9268
2069,0.08021
2070,-0.2411
2071,1.33
2072,1.173
2073,0.7134
2074,0.4732
2075,0.1762
2076,0.5345
2077,0.1968
2078,1.025
2079,1.515
2080,-0.3166
2081,-1.59
2082,-1.264
2083,2.943
2084,-0.4068
2085,2.064
2086,0.7547
2087,1.426
2088,0.2767
2089,0.1892
2090,0.8099
2091,0.1971
2092,0.9159
2093,0.6109
2094,1.013
2095,1.437
2096,-0.6151
2097,0.4667
2098,0.1064
2099,0.9483
2100,0.4625
2101,-0.5453
2102,-1.331
2103,0.08614
2104,0.3584
2105,0.4864
2106,0.05579
2107,-0.06545
2108,-0.3667
2109,-0.6012
2110,-0.106
2111,-0.1951
2112,0.7406
2113,0.08125
2114,1.689
2115,0.1599
2116,0.6238
2117,1.098
2118,0.6052
2119,0.3245
2120,0.426
2121,1.568
2122,-1.52
2123,-1.25
2124,1.273
2125,-0.6995
2126,1.925
2127,0.8877
2128,0.9999
2129,-0.2452
2130,1.713
2131,-1.446
2132,0.5096
2133,0.9647
2134,0.9605
2135,0.239
2136,-0.1462
2137,0.6783
2138,0.4429
2139,0.1314
2140,0.6023
2141,-0.8373
2142,0.7733
2143,0.2168
2144,0.8459
2145,0.9014
2146,0.395
2147,0.6464
2148,1.178
2149,0.4045
2150,-0.9532
2151,-0.06186
2152,0.7091
2153,-0.4655
2154,0.9867
2155,-0.4862
2156,1.9
2157,0.02018
2158,0.5545
2159,0.04132
2160,1.524
2161,0.04483
2162,0.93
2163,1.634
2164,0.4344
2165,0.5086
2166,-1.065
2167,0.5553
2168,0.3319
2169,0.5992
2170,1.004
2171,-0.3382
2172,-0.3874
2173,1.839
2174,0.1898
2175,0.1159
2176,1.608
2177,-0.03084
2178,-2.029
2179,0.5869
2180,-0.7458
2181,1.047
2182,0.5738
2183,0.08137
2184,1.072
2185,-0.8482
2186,-0.05203
2187,0.5296
2188,-1.217
2189,0.8463
2190,1.795
2191,2.076
2192,-0.4656
2193,0.07073
2194,-0.0243
2195,0.5932
2196,0.6068
2197,0.5019
2198,1.679
2199,0.2166
2200,-0.1636
2201,0.4724
2202,0.2213
2203,0.3141
2204,0.7377
2205,-1.284
2206,-0.735
2207,-0.3796
2208,0.194
2209,-0.2709
2210,-0.253
2211,-0.6337
2212,1.167
2213,0.07965
2214,0.8499
2215,0.08848
2216,0.8033
2217,1.025
2218,0.6291
2219,0.6973
2220,2.599
2221,0.5994
2222,-0.2821
2223,0.3339
2224,0.5588
2225,1.45
2226,0.1644
2227,0.8895
2228,0.3043
2229,1.1
2230,0.4784
2231,-0.07743
2232,0.6787
2233,0.5363
2234,1.881
2235,0.08253
2236,-0.06182
2237,-0.2375
2238,-1.138
2239,0.7091
2240,1.691
2241,0.6856
2242,2.213
2243,0.6327
2244,0.05929
2245,-0.1079
2246,0.06123
2247,1.373
2248,-0.1668
2249,1.501
2250,0.179
2251,2.588
2252,0.1442
2253,-0.4867
2254,-1.574
2255,-0.3206
2256,-0.02627
2257,0.7594
2258,0.8369
2259,-0.6837
2260,0.717
2261,0.2648
2262,1.874
2263,0.3184
2264,-0.9031
2265,1.556
2266,0.4876
2267,-0.07646
2268,0.3032
2269,-0.02563
2270,-0.7593
2271,1.221
2272,-0.3013
2273,0.1076
2274,-0.5612
2275,-0.9737
2276,0.1756
2277,1.511
2278,1.424
2279,1.099
2280,0.07754
2281,0.9397
2282,-0.6324
2283,-0.5915
2284,0.4773
2285,1.203
2286,2.169
2287,0.6306
2288,1.066
2289,1.311
2290,1.403
2291,0.3463
2292,0.4679
2293,-1.316
2294,0.08271
2295,-0.2152
2296,-0.08195
2297,-0.3773
2298,-0.1458
2299,-0.007229
2300,-0.7206
2301,-0.0435
2302,-0.4041
2303,-0.1821
2304,-0.6329
2305,1.553
2306,2.114
2307,1.55
2308,0.6447
2309,0.07998
2310,-0.1585
2311,0.5652
2312,-1.99
2313,-0.2678
2314,0.3497
2315,-0.6052
2316,1.431
2317,0.8367
2318,1.467
2319,0.4163
2320,0.3069
2321,0.9053
2322,1.535
2323,-0.04446
2324,0.9684
2325,0.2302
2326,0.3456
2327,-1.715
2328,0.8597
2329,0.9336
2330,0.01352
2331,0.3243
2332,0.1465
2333,1.184
2334,-0.2631
2335,-0.7457
2336,-0.5988
2337,0.6525
2338,0.9152
2339,1.174
2340,-0.01612
2341,1.794
2342,1.068
2343,0.2316
2344,-0.2111
2345,-1.015
2346,0.1289
2347,0.4449
2348,-0.3124
2349,-0.3136
2350,1.164
2351,0.9621
2352,0.01014
2353,0.6102
2354,0.7614
2355,1.131
2356,-2.441
2357,0.3362
2358,1.447
2359,1.715
2360,-0.5361
2361,0.7363
2362,1.712
2363,0.6346
2364,1.846
2365,-2.177
2366,-0.8644
2367,0.144
2368,1.249
2369,2.82
2370,2.017
2371,0.06592
2372,0.8592
2373,0.2169
2374,-0.2194
2375,-0.2672
2376,0.5088
2377,-0.607
2378,1.192
2379,1.733
2380,0.1648
2381,-0.9549
2382,0.1358
2383,-0.3916
2384,-0.575
2385,-0.116
2386,-0.251
2387,0.6154
2388,-0.305
2389,-0.3366
2390,0.4684
2391,-0.7831
2392,0.9285
2393,0.6395
2394,0.1851
2395,-0.8723
2396,-0.2559
2397,0.01569
2398,-0.7666
2399,0.6463
2400,-0.1249
2401,-1.996
2402,-0.8248
2403,-0.3463
2404,-1.27
2405,0.2043
2406,0.3455
2407,0.1893
2408,1.119
2409,1.713
2410,0.4888
2411,0.8892
2412,0.05672
2413,0.5793
2414,-0.7203
2415,0.6149
2416,1.89
2417,1.226
2418,-0.2324
2419,-0.438
2420,0.7147
2421,0.6004
2422,-0.9395
2423,1.071
2424,1.506
2425,-0.2893
2426,-0.8002
2427,0.1278
2428,1.625
2429,1.829
2430,-0.5126
2431,0.6147
2432,1.61
2433,0.8858
2434,0.4799
2435,0.9584
2436,1.275
2437,1.795
2438,-1.036
2439,-1.033
2440,-0.1911
2441,-0.3686
2442,-1.026
2443,-0.4083
2444,-2.273
2445,0.2587
2446,-1.874
2447,-0.08941
2448,-0.09176
2449,0.4073
2450,1.985
2451,1.268
2452,0.6557
2453,-0.9512
2454,1.835
2455,0.7359
2456,0.4015
2457,2.099
2458,1.53
2459,-0.08748
2460,0.6537
2461,0.946
2462,0.6583
2463,0.7251
2464,0.212
2465,-0.4238
2466,1.483
2467,1.094
2468,1.225
2469,0.6678
2470,-0.9693
2471,1.83
2472,0.5891
2473,-0.36
2474,-0.3336
2475,1.415
2476,-0.009402
2477,-1.024
2478,1.196
2479,2.014
2480,0.8032
2481,-0.5648
2482,0.5683
2483,0.2709
2484,1.115
2485,1.429
2486,-0.3173
2487,-0.1709
2488,1.554
2489,0.6377
2490,-0.4208
2491,0.4091
2492,-0.6063
2493,0.6804
2494,-0.6745
2495,-0.1747
2496,1.353
2497,-0.4617
2498,1.679
2499,1.407
2500,0.6518
2501,0.2093
2502,0.2002
2503,-0.3298
2504,1.509
2505,-0.5915
2506,0.04439
2507,-0.03298
2508,0.6423
2509,-0.217
2510,1.221
2511,0.05171
2512,0.5199
2513,-0.3975
2514,-0.1745
2515,-2.035
2516,-0.6146
2517,0.09689
2518,0.8544
2519,-0.2093
2520,0.1394
2521,1.989
2522,-0.3372
2523,-0.3555
2524,-1.026
2525,0.1363
2526,0.3134
2527,-0.7284
2528,0.03628
2529,0.4276
2530,1.429
2531,1.195
2532,-0.9118
2533,-0.4556
2534,0.2205
2535,1.27
2536,0.1931
2537,-0.1391
2538,2.84
2539,1.088
2540,0.04539
2541,-0.8972
2542,0.3781
2543,-2.113
2544,0.3218
2545,-0.5772
2546,0.7713
2547,1.136
2548,0.09385
2549,0.6116
2550,2.442
2551,-0.4226
2552,1.85
2553,0.6432
2554,2.136
2555,-0.6511
2556,-1.52
2557,-0.5807
2558,-0.3624
2559,0.2253
2560,-1.589
2561,-0.2075
2562,1.9
2563,0.5051
2564,0.6109
2565,-0.5587
2566,-1.272
2567,-0.329
2568,-0.5285
2569,0.5107
2570,0.6227
2571,0.1336
2572,2.04
2573,0.4324
2574,1.678
2575,0.1134
2576,0.001888
2577,-0.6627
2578,1.211
2579,0.941
2580,-1.354
2581,1.649
2582,1.869
2583,0.557
2584,0.04447
2585,0.8057
2586,-0.7492
2587,-0.1131
2588,-0.2374
2589,0.3301
2590,0.5591
2591,-0.3135
2592,-0.2209
2593,-0.9068
2594,0.2943
2595,0.7935
2596,0.2517
2597,-0.06564
2598,0.8131
2599,-1.321
2600,-0.2515
2601,1.139
2602,-0.02669
2603,0.8056
2604,-0.3186
2605,-1.101
2606,-0.1687
2607,0.04204
2608,0.5624
2609,0.4148
2610,0.9275
2611,-0.5896
2612,-1.936
2613,1.649
2614,0.1642
2615,-0.5241
2616,-1.63
2617,2.872
2618,1.076
2619,0.7318
2620,0.9046
2621,1.456
2622,-0.1183
2623,-0.4466
2624,0.7102
2625,-0.1098
2626,0.3789
2627,0.05128
2628,0.9462
2629,-0.1975
2630,0.4839
2631,-0.3255
2632,1.579
2633,1.208
2634,-1.507
2635,0.04054
2636,0.8303
2637,1.707
2638,1.341
2639,0.4889
2640,0.5943
2641,-1.024
2642,-0.5726
2643,0.8828
2644,0.4201
2645,-1.067
2646,-0.5217
2647,1.101
2648,0.3264
2649,0.442
2650,0.8538
2651,1.298
2652,1.34
2653,0.5222
2654,1.365
2655,-0.3576
2656,0.7682
2657,-0.121
2658,-0.2833
2659,-0.5704
2660,0.7099
2661,-0.811
2662,-0.205
2663,1.38
2664,0.02808
2665,0.2411
2666,0.127
2667,-0.5364
2668,0.1316
2669,1.61
2670,-0.5074
2671,-1.36
2672,-0.5394
2673,0.3324
2674,0.2598
2675,0.3143
2676,-0.2727
2677,0.5706
2678,0.9238
2679,0.58
2680,-1.17
2681,0.3197
2682,-0.4951
2683,0.7357
2684,0.7077
2685,0.6231
2686,0.3212
2687,-0.7226
2688,0.005666
2689,-0.2799
2690,1.375
2691,-0.3611
2692,-0.2087
2693,1.844
2694,-1.014
2695,0.1499
2696,0.8574
2697,-1.14
2698,0.2245
2699,-0.2088
2700,1.075
2701,-0.3751
2702,1.046
2703,-0.2872
2704,0.9789
2705,0.6343
2706,1.01
2707,-1.112
2708,-0.3688
2709,1.174
2710,0.1809
2711,2.073
2712,-0.2525
2713,0.7252
2714,0.7408
2715,0.6197
2716,1.457
2717,-0.6825
2718,0.708
2719,1.285
2720,0.6141
2721,-0.3661
2722,0.3164
2723,-0.2789
2724,-0.2611
2725,0.0539
2726,0.1902
2727,-0.5596
2728,2.366
2729,2.01
2730,0.9059
2731,0.2729
2732,0.7513
2733,0.712
2734,0.8941
2735,-0.4126
2736,0.5026
2737,-1.17
2738,0.2355
2739,0.4716
2740,-0.2489
2741,0.3527
2742,0.9193
2743,2.108
2744,0.7159
2745,0.9245
2746,0.5817
2747,1.421
2748,1.197
2749,-1.38
2750,-0.2303
2751,1.423
2752,0.266
2753,1.194
2754,1.29
2755,1.867
2756,0.1784
2757,1.195
2758,0.7245
2759,0.364
2760,0.6724
2761,1.886
2762,-0.7288
2763,-0.4164
2764,-0.1743
2765,1.789
2766,0.2012
2767,0.6137
2768,-1.509
2769,0.5264
2770,0.8807
2771,1.319
2772,-1
2773,0.6931
2774,1.84
2775,2.074
2776,0.8422
2777,1.429
2778,-1.227
2779,0.7488
2780,1.566
2781,0.03636
2782,0.7631
2783,2.335
2784,-0.1469
2785,0.3569
2786,1.608
2787,1.063
2788,0.311
2789,1.255
2790,0.542
2791,1.467
2792,0.5867
2793,1.525
2794,1.454
2795,-0.5423
2796,1.056
2797,0.117
2798,0.9931
2799,-0.6183
2800,0.5057
2801,1.18
2802,0.7859
2803,0.6625
2804,-0.08937
2805,0.4117
2806,0.4877
2807,-0.2176
2808,1.874
2809,-0.2442
2810,0.8201
2811,1.103
2812,1.054
2813,0.4535
2814,1.276
2815,0.04216
2816,0.5112
2817,1.157
2818,0.107
2819,0.04791
2820,1.178
2821,1.446
2822,0.1674
2823,0.4362
2824,1.305
2825,0.1741
2826,0.6289
2827,2.245
2828,1.416
2829,-0.9963
2830,0.9086
2831,0.07651
2832,-0.08671
2833,0.07477
2834,-0.1013
2835,-0.07738
2836,0.614
2837,0.1657
2838,-0.5752
2839,-1.512
2840,0.8579
2841,-0.9825
2842,0.7109
2843,0.2182
2844,-0.419
2845,-0.2824
2846,0.4201
2847,-1.592
2848,1.613
2849,0.7416
2850,0.02657
2851,1.521
2852,1.366
2853,1.095
2854,0.4784
2855,1.394
2856,0.2274
2857,1.059
2858,0.02295
2859,0.02768
2860,0.1031
2861,-0.4382
2862,0.9858
2863,2.05
2864,-0.1303
2865,-0.2108
2866,-0.5674
2867,-0.5531
2868,0.3982
2869,-0.1685
2870,-0.2109
2871,0.2337
2872,-0.5699
2873,0.2356
2874,0.44
2875,0.3008
2876,0.1276
2877,0.007274
2878,-0.7168
2879,-1.02
2880,-0.1372
2881,1.154
2882,-1.121
2883,2.13
2884,-0.06004
2885,-0.128
2886,2.209
2887,0.3448
2888,-0.8517
2889,-0.4559
2890,0.2136
2891,0.9237
2892,0.02797
2893,-0.4168
2894,-0.7715
2895,0.5598
2896,0.5349
2897,1.088
2898,2.116
2899,0.4047
2900,-0.5878
2901,1.272
2902,0.5336
2903,1.156
2904,1.348
2905,-1.109
2906,1.173
2907,-0.2037
2908,-0.005406
2909,-0.6958
2910,0.4575
2911,1.64
2912,3.195
2913,-0.3528
2914,0.3104
2915,-0.01273
2916,-1.74
2917,0.9332
2918,1.321
2919,-0.1489
2920,-0.1269
2921,0.5947
2922,2.288
2923,0.4195
2924,0.04998
2925,-0.4632
2926,0.5886
2927,-0.07313
2928,0.6758
2929,0.7518
2930,0.4945
2931,0.05616
2932,0.9802
2933,0.4236
2934,1.125
2935,1.249
2936,-1.546
2937,-0.3909
2938,0.2057
2939,-1.169
2940,-0.7026
2941,0.5468
2942,1.739
2943,0.8456
2944,-1.451
2945,0.2357
2946,1.609
2947,0.5276
2948,-0.1525
2949,0.7141
2950,0.8932
2951,-0.3853
2952,2.113
2953,-0.5179
2954,0.971
2955,1.194
2956,0.4911
2957,-0.8911
2958,1.268
2959,1.459
2960,2.027
2961,0.733
2962,0.5214
2963,1.073
2964,0.2522
2965,-0.7214
2966,0.3377
2967,-0.4682
2968,1.758
2969,1.131
2970,0.1754
2971,-0.5796
2972,1.644
2973,0.4998
2974,1.062
2975,-1.924
2976,-0.215
2977,-0.8175
2978,0.2028
2979,0.7244
2980,-0.154
2981,-0.4682
2982,0.008126
2983,0.8445
2984,0.4652
2985,-0.4377
2986,-0.08705
2987,0.5786
2988,-1.302
2989,0.3331
2990,-1.396
2991,1.008
2992,-0.3698
2993,0.5396
2994,0.01098
2995,-1.038
2996,0.6278
2997,-0.004224
2998,0.6171
2999,0.4084
3000,0.5767
3001,1.046
3002,-0.3883
3003,1.053
3004,0.3643
3005,0.9317
3006,1.455
3007,0.5231
3008,0.9651
3009,1.029
3010,0.9135
3011,0.02765
3012,-0.6612
3013,1.231
3014,0.05516
3015,1.574
3016,1.289
3017,1.247
3018,0.4386
3019,-0.3517
3020,0.3573
3021,1.059
3022,0.7566
3023,0.856
3024,-1.113
3025,-1.046
3026,-0.9806
3027,1.378
3028,0.7167
3029,-0.4432
3030,0.4596
3031,0.4481
3032,-0.1863
3033,-0.6312
3034,-0.8226
3035,0.8101
3036,1.018
3037,0.1343
3038,-1.345
3039,-1.307
3040,0.0595
3041,-0.3936
3042,0.3097
3043,0.9232
3044,0.9368
3045,1.991
3046,1.352
3047,-0.4296
3048,0.9978
3049,-2.144
3050,0.5951
3051,1.051
3052,1.43
3053,-0.8289
3054,1.29
3055,0.5575
3056,-1.451
3057,1.218
3058,-0.3307
3059,1.104
3060,-0.1785
3061,0.3294
3062,-0.1113
3063,0.5752
3064,1.17
3065,0.7116
3066,0.5589
3067,-0.4343
3068,0.718
3069,0.2015
3070,0.5465
3071,0.3969
3072,-1.148
3073,2.23
3074,1.137
3075,1.026
3076,1.349
3077,0.8458
3078,0.2381
3079,0.8234
3080,1.516
3081,-0.3593
3082,0.1202
3083,1.247
3084,0.5187
3085,-0.2718
3086,-0.2452
3087,0.2362
3088,0.007344
3089,-0.04032
3090,0.9486
3091,1
3092,-0.6828
3093,1.028
3094,0.2698
3095,-0.3048
3096,-0.6099
3097,-0.3935
3098,-0.07883
3099,0.6229
3100,0.1364
3101,-0.8242
3102,-0.174
3103,0.6441
3104,-0.7428
3105,0.5901
3106,0.3136
3107,0.4512
3108,-0.1062
3109,-0.9946
3110,0.8167
3111,-0.4468
3112,-0.4704
3113,-1.564
3114,-0.5885
3115,1.308
3116,0.2643
3117,0.8159
3118,0.02313
3119,0.831
3120,1.712
3121,-0.7941
3122,1.726
3123,0.4911
3124,0.7584
3125,-0.04387
3126,-2.333
3127,1.62
3128,-1.462
3129,0.6855
3130,0.8448
3131,1.35
3132,-0.7785
3133,1.066
3134,-0.5917
3135,0.8974
3136,0.001637
3137,1.702
3138,1.092
3139,1.121
3140,0.5625
3141,0.2878
3142,0.7688
3143,-1.167
3144,1.217
3145,-0.8937
3146,0.1917
3147,1.031
3148,0.4979
3149,-0.9585
3150,0.9786
3151,-0.3157
3152,1.461
3153,0.9623
3154,0.5768
3155,0.6674
3156,0.1048
3157,-0.8187
3158,-0.2301
3159,0.1552
3160,2.825
3161,-0.5827
3162,-0.05481
3163,-1.222
3164,0.5188
3165,1.715
3166,-0.009319
3167,1.269
3168,-0.3492
3169,0.06647
3170,0.7573
3171,0.9565
3172,-0.6679
3173,-1.08
3174,0.2103
3175,0.1367
3176,0.8917
3177,-1.104
3178,-0.3354
3179,1.122
3180,1.375
3181,0.513
3182,-0.4791
3183,-1.358
3184,1.36
3185,-0.7107
3186,0.3477
3187,-0.6881
3188,0.7193
3189,1.732
3190,-0.3389
3191,-1.526
3192,1.306
3193,0.9745
3194,-0.02707
3195,-0.6
3196,-0.1038
3197,0.02106
3198,0.1922
3199,0.5212
3200,0.138
3201,-0.3865
3202,1.726
3203,-0.1877
3204,-0.9359
3205,0.6848
3206,0.5539
3207,0.1114
3208,0.3527
3209,0.141
3210,1.555
3211,-1.082
3212,0.7006
3213,0.1725
3214,-0.9467
3215,1.431
3216,0.9061
3217,0.5492
3218,0.6711
3219,1.297
3220,-0.1517
3221,0.6073
3222,0.497
3223,2.551
3224,0.1578
3225,0.8642
3226,0.48
3227,-0.4372
3228,0.4246
3229,-0.6129
3230,1.072
3231,-0.7199
3232,-0.1225
3233,1.627
3234,0.8393
3235,0.8955
3236,-0.1244
3237,-0.9475
3238,0.3769
3239,0.587
3240,-0.2041
3241,0.4796
3242,0.02151
3243,1.727
3244,0.1868
3245,0.7301
3246,0.4282
3247,0.8399
3248,0.01951
3249,-0.4132
3250,0.5627
3251,-1.164
3252,1.033
3253,-0.1257
3254,0.1082
3255,-0.39
3256,0.4471
3257,0.4837
3258,-0.4111
3259,0.2307
3260,0.2829
3261,1.298
3262,0.359
3263,-0.7666
3264,-1.196
3265,0.1126
3266,-0.4331
3267,1.658
3268,-0.08899
3269,0.874
3270,0.6143
3271,-0.2435
3272,-1.155
3273,-0.528
3274,-0.9177
3275,1.046
3276,0.6663
3277,-0.1835
3278,0.4537
3279,-0.1162
3280,-1.371
3281,-0.5379
3282,1.453
3283,1.283
3284,0.9359
3285,0.9522
3286,-0.9365
3287,2.446
3288,0.1041
3289,1.284
3290,0.8151
3291,-0.6009
3292,-0.08325
3293,-1.334
3294,-0.7029
3295,1.031
3296,-0.3246
3297,1.524
3298,0.5837
3299,1.135
3300,0.1384
3301,-0.0187
3302,0.7591
3303,-0.1511
3304,-0.08475
3305,0.8986
3306,-1.268
3307,0.6249
3308,0.9676
3309,0.2097
3310,-0.3387
3311,0.796
3312,1.178
3313,2.103
3314,0.3148
3315,1.029
3316,-0.1481
3317,-0.07023
3318,-0.3027
3319,1.302
3320,0.3185
3321,0.2717
3322,-0.001496
3323,-0.6721
3324,-0.6599
3325,-1.026
3326,0.7487
3327,0.1304
3328,-0.2704
3329,0.6886
3330,-0.0004817
3331,1.155
3332,0.2644
3333,0.7995
3334,0.5314
3335,1.568
3336,-0.6442
3337,1.802
3338,1.346
3339,-1.646
3340,0.608
3341,-0.7984
3342,0.3188
3343,0.1742
3344,1.784
3345,-0.4619
3346,0.04893
3347,1.052
3348,1.496
3349,-0.6665
3350,-0.9797
3351,1.014
3352,0.3701
3353,-0.1073
3354,0.931
3355,0.8769
3356,2.133
3357,1.221
3358,0.2416
3359,-0.07026
3360,0.2633
3361,0.7488
3362,0.6077
3363,0.9886
3364,1.016
3365,-0.05575
3366,0.7119
3367,-0.345
3368,0.262
3369,0.002665
3370,-0.1076
3371,-0.7129
3372,0.9219
3373,0.2664
3374,0.163
3375,0.6775
3376,0.7628
3377,1.217
3378,1.139
3379,1.336
3380,-0.00944
3381,1.101
3382,1.506
3383,3.015
3384,0.4899
3385,0.2353
3386,0.3612
3387,-0.3063
3388,1.079
3389,0.7489
3390,2.204
3391,0.4566
3392,0.5234
3393,-1.683
3394,-1.058
3395,1.139
3396,1.373
3397,0.3402
3398,1.415
3399,1.195
3400,2.04
3401,-1.255
3402,0.6836
3403,-2.026
3404,1.7
3405,0.1592
3406,0.6314
3407,0.5093
3408,0.3379
3409,0.6654
3410,-0.7652
3411,-0.005746
3412,-1.057
3413,1.001
3414,1.856
3415,0.1781
3416,0.3768
3417,-0.08669
3418,-1.037
3419,1.302
3420,1.2
3421,-0.09377
3422,-0.4894
3423,-0.00463
3424,0.2655
3425,-0.8815
3426,-0.2511
3427,1.048
3428,0.5863
3429,0.6277
3430,0.9887
3431,1.436
3432,2.394
3433,0.9885
3434,-0.2767
3435,-1.149
3436,1.073
3437,1.242
3438,1.116
3439,0.603
3440,0.522
3441,-0.462
3442,0.5943
3443,-0.0214
3444,1.91
3445,-0.06948
3446,0.2553
3447,-0.5796
3448,0.7441
3449,-0.01731
3450,-0.9381
3451,0.9841
3452,1.019
3453,0.2089
3454,0.6063
3455,0.847
3456,1.336
3457,-0.5083
3458,-0.7835
3459,-0.2599
3460,-0.0006969
3461,-0.1167
3462,0.6144
3463,1.435
3464,0.8781
3465,0.337
3466,-0.9108
3467,0.8515
3468,0.5342
3469,0.4339
3470,0.1835
3471,0.8112
3472,1.456
3473,0.7949
3474,-1.066
3475,1.507
3476,0.7401
3477,0.02072
3478,-0.3819
3479,0.01437
3480,1.386
3481,0.5764
3482,0.2011
3483,-1.198
3484,1.133
3485,0.5346
3486,0.7248
3487,-0.05698
3488,-0.05654
3489,0.1586
3490,-0.1194
3491,-0.0725
3492,-0.8657
3493,-0.08115
3494,-1.577
3495,-0.3203
3496,0.4067
3497,0.4759
3498,0.06823
3499,0.464
3500,1.397
3501,-0.2652
3502,0.5348
3503,0.7372
3504,0.9721
3505,-0.7386
3506,0.471
3507,-0.03543
3508,-1.216
3509,0.586
3510,1.878
3511,0.3723
3512,1.602
3513,-2.415
3514,0.5677
3515,1.213
3516,1.539
3517,-0.1482
3518,0.662
3519,-0.7458
3520,0.08509
3521,-0.2805
3522,-0.4132
3523,1.86
3524,-0.6234
3525,1.083
3526,-0.9448
3527,0.8693
3528,0.6846
3529,2.629
3530,0.2656
3531,0.4449
3532,0.9277
3533,0.7537
3534,0.051
3535,-1.685
3536,1.021
3537,0.3113
3538,1.232
3539,0.2697
3540,0.4266
3541,0.9332
3542,2.323
3543,-0.2772
3544,-0.1121
3545,0.7034
3546,0.8813
3547,-0.5544
3548,0.7398
3549,-0.7758
3550,0.2517
3551,-0.4499
3552,0.7739
3553,-0.1378
3554,1.591
3555,0.236
3556,1.005
3557,0.7345
3558,1.414
3559,1.089
3560,-0.4257
3561,1.359
3562,1.184
3563,2.698
3564,2.727
3565,-1.254
3566,1.566
3567,-0.2145
3568,0.01655
3569,-1.024
3570,1.55
3571,-0.0531
3572,-0.124
3573,0.1123
3574,0.1002
3575,1.055
3576,1.299
3577,0.4536
3578,-0.04737
3579,1.607
3580,1.711
3581,0.1512
3582,-0.196
3583,-0.8724
3584,0.8609
3585,1.261
3586,0.5565
3587,-0.3564
3588,0.7335
3589,-0.9816
3590,-0.0665
3591,0.9085
3592,0.2171
3593,-0.5783
3594,-0.2241
3595,-1.289
3596,-0.7682
3597,0.08432
3598,0.04373
3599,-1.667
3600,0.5877
3601,-0.0862
3602,-0.3155
3603,0.2774
3604,0.02045
3605,0.7209
3606,0.669
3607,1.606
3608,-0.4279
3609,-0.1681
3610,-2.447
3611,1.46
3612,1.408
3613,0.2466
3614,1.858
3615,1.452
3616,1.526
3617,0.5233
3618,1.019
3619,-0.181
3620,1.402
3621,-0.0686
3622,0.2651
3623,0.6627
3624,1.349
3625,1.811
3626,0.4908
3627,0.8126
3628,0.5108
3629,1.115
3630,0.7577
3631,-0.0949
