MDTU,0,2,4,6,8,10
10,18.9781,18.9663,18.9608,18.9545,18.9534,18.95
20,18.6449,18.6346,18.6299,18.6254,18.6231,18.6189
30,18.5212,18.517,18.5083,18.5069,18.5029,18.5
40,18.4002,18.386,18.3834,18.3806,18.3787,18.3754
50,18.2403,18.2323,18.2264,18.2208,18.2191,18.2181
60,18.3841,18.3739,18.3701,18.359,18.3506,18.3454
70,18.183,18.173,18.169,18.1628,18.1609,18.156
80,18.0527,18.0402,18.0377,18.0319,18.0285,18.0247
90,17.9882,17.9753,17.9716,17.9672,17.9654,17.9589
100,17.9263,17.9117,17.9098,17.9069,17.9024,17.8983
110,17.9434,17.9305,17.9301,17.9261,17.9218,17.9196
120,17.7946,17.7854,17.782,17.7773,17.7756,17.7727
130,17.6978,17.6831,17.6811,17.6776,17.6728,17.6691
140,17.754,17.7406,17.7356,17.733,17.7312,17.725
150,17.6479,17.632,17.6308,17.6276,17.6263,17.6242
160,17.4991,17.4852,17.4843,17.4777,17.4763,17.4709
170,17.5474,17.534,17.5314,17.5278,17.5265,17.5224
180,17.4909,17.4779,17.475,17.4731,17.4684,17.4654
190,17.6024,17.5901,17.588,17.5833,17.5803,17.577
200,17.4831,17.4696,17.4649,17.4608,17.4577,17.4532
210,17.5984,17.5845,17.5813,17.5762,17.574,17.5717
220,17.4762,17.4654,17.4585,17.4537,17.4503,17.4447
230,17.5451,17.5321,17.526,17.5229,17.518,17.5139
240,17.5461,17.5343,17.5324,17.5292,17.5278,17.5252
250,17.5323,17.5174,17.5115,17.5061,17.4998,17.4919
260,17.5014,17.4889,17.4875,17.4853,17.483,17.48
270,17.4304,17.4172,17.4118,17.403,17.4026,17.3953
280,17.4081,17.3935,17.3858,17.373,17.3649,17.3565
290,17.3017,17.2835,17.2753,17.2726,17.2641,17.2598
300,17.3025,17.2862,17.284,17.2814,17.2801,17.2789
310,17.2799,17.2665,17.2643,17.2579,17.2552,17.251
320,17.3047,17.2898,17.2821,17.2758,17.2715,17.2621
330,17.2709,17.266,17.2572,17.2502,17.2494,17.2473
340,17.1922,17.1869,17.1784,17.1751,17.1716,17.1708
350,17.1928,17.1792,17.1756,17.1696,17.1687,17.1664
360,17.3401,17.3261,17.3225,17.317,17.3153,17.3103
370,17.3307,17.3172,17.3146,17.3068,17.3041,17.2981
380,17.2623,17.2506,17.2461,17.2405,17.2362,17.2343
390,17.2952,17.2834,17.2808,17.275,17.2737,17.2708
400,17.2269,17.216,17.2106,17.2047,17.1998,17.1962
410,17.2203,17.2081,17.2037,17.2016,17.1987,17.194
420,17.1936,17.1771,17.1742,17.1682,17.1653,17.16
430,17.1494,17.1343,17.131,17.1279,17.1248,17.1184
440,17.2601,17.2543,17.2464,17.2429,17.2399,17.2393
450,17.2853,17.2749,17.2671,17.2593,17.2555,17.2459
460,17.2197,17.1995,17.1817,17.1679,17.1595,17.1367
470,17.0137,17.0007,16.9985,16.995,16.9927,16.9893
480,17.2716,17.2607,17.2531,17.2472,17.2394,17.2373
490,17.2075,17.1967,17.1894,17.1828,17.181,17.1772
500,17.3666,17.3587,17.3535,17.3501,17.3475,17.3447
510,17.2684,17.2532,17.2496,17.2462,17.2431,17.2357
520,17.3199,17.3076,17.303,17.2913,17.2888,17.2835
530,17.3296,17.3159,17.3148,17.3094,17.3075,17.3034
540,17.2297,17.2153,17.2095,17.201,17.1974,17.193
550,17.2785,17.269,17.2656,17.2574,17.2558,17.2505
560,17.2331,17.2215,17.2197,17.2096,17.2011,17.1956
570,17.1968,17.1837,17.1816,17.1752,17.1725,17.1699
580,17.2889,17.2761,17.2738,17.2682,17.2643,17.2615
590,17.2105,17.1961,17.1919,17.1852,17.1814,17.1764
600,17.2111,17.1948,17.1918,17.1886,17.1878,17.1851
610,17.229,17.2241,17.2153,17.2143,17.2133,17.2114
620,17.2192,17.2069,17.2048,17.1998,17.1985,17.1926
630,17.2507,17.2384,17.2346,17.2283,17.226,17.2232
640,17.3674,17.3555,17.3533,17.3464,17.345,17.3377
650,17.3156,17.3024,17.299,17.2961,17.2939,17.2885
660,17.1792,17.1667,17.1643,17.1576,17.1553,17.1489
670,17.2962,17.283,17.2787,17.2695,17.2674,17.2623
680,17.2251,17.2115,17.2091,17.1986,17.1967,17.1889
690,17.1582,17.1434,17.1415,17.1365,17.1298,17.1232
700,17.1744,17.1676,17.1621,17.1587,17.1563,17.1542
710,17.1894,17.1749,17.1722,17.1669,17.164,17.1608
720,17.2371,17.2247,17.2213,17.215,17.2117,17.2055
730,17.214,17.2021,17.1993,17.1986,17.1937,17.1902
740,17.22,17.2063,17.2024,17.2002,17.1972,17.1955
750,17.4711,17.4603,17.4547,17.4498,17.4449,17.4426
760,17.3945,17.3793,17.3767,17.3676,17.3601,17.3531
770,17.3018,17.2886,17.2852,17.2799,17.2771,17.2765
780,17.4672,17.4512,17.4464,17.4431,17.4393,17.4325
790,17.4753,17.4635,17.4546,17.4501,17.4467,17.4378
800,17.2794,17.2634,17.2616,17.2609,17.2588,17.2574
810,17.3581,17.3523,17.3463,17.3415,17.3386,17.3366
820,17.1635,17.1524,17.1487,17.1462,17.1409,17.1398
830,17.363,17.3503,17.3482,17.3384,17.3342,17.327
840,17.2754,17.2645,17.2605,17.2551,17.252,17.2485
850,17.169,17.1544,17.1535,17.1501,17.1464,17.1437
860,17.2523,17.2396,17.233,17.2215,17.2181,17.208
870,17.2273,17.2141,17.2099,17.201,17.1971,17.195
880,17.2341,17.2215,17.2198,17.2127,17.2089,17.2051
890,17.224,17.2142,17.2093,17.2005,17.1995,17.1974
900,17.2964,17.2814,17.2781,17.2727,17.2704,17.2651
910,17.1678,17.1534,17.1513,17.1476,17.1468,17.1463
920,17.2994,17.2852,17.2828,17.2756,17.2716,17.2691
930,17.3149,17.3061,17.301,17.2971,17.2942,17.2904
940,17.3754,17.3617,17.356,17.3516,17.3471,17.3419
950,17.3028,17.2908,17.2836,17.2703,17.2674,17.2601
960,17.3438,17.3292,17.3226,17.3149,17.3121,17.3024
970,17.2652,17.2502,17.2458,17.242,17.2396,17.2374
980,17.4613,17.449,17.4444,17.4362,17.4309,17.4242
990,17.5014,17.4909,17.4865,17.4838,17.4784,17.4752
1000,17.5001,17.4885,17.4853,17.4797,17.476,17.4721
1010,17.4482,17.4365,17.4332,17.4292,17.4272,17.4231
1020,17.3035,17.2919,17.2898,17.2875,17.2844,17.2761
1030,17.4931,17.4814,17.4782,17.47,17.4633,17.459
1040,17.2643,17.2607,17.2485,17.2451,17.2438,17.2434
1050,17.4271,17.413,17.4059,17.3984,17.3948,17.3882
1060,17.2351,17.2207,17.2161,17.2103,17.207,17.2003
1070,17.2588,17.2449,17.2435,17.2392,17.2344,17.2334
1080,17.3114,17.2974,17.2943,17.2904,17.2884,17.2853
1090,17.3148,17.3009,17.2956,17.2882,17.2857,17.2814
1100,17.3228,17.3112,17.3068,17.3049,17.3019,17.2992
1110,17.3882,17.3758,17.3718,17.3631,17.3596,17.353
1120,17.4011,17.3903,17.385,17.3763,17.3705,17.3648
1130,17.3429,17.3325,17.3264,17.3162,17.3102,17.3002
1140,17.467,17.4536,17.446,17.4409,17.4362,17.4292
1150,17.2487,17.2354,17.2318,17.2266,17.2246,17.2216
1160,17.3107,17.2962,17.2947,17.2857,17.2814,17.2754
1170,17.205,17.1904,17.1828,17.1741,17.1715,17.1703
1180,17.2682,17.2533,17.2507,17.2448,17.2421,17.2404
1190,17.1702,17.1551,17.1512,17.1507,17.1485,17.1472
1200,17.2346,17.2266,17.2208,17.219,17.2162,17.2142
1210,17.3658,17.3525,17.35,17.3417,17.3363,17.33
1220,17.2446,17.229,17.2244,17.2197,17.2175,17.2118
1230,17.2616,17.2476,17.2451,17.2365,17.2346,17.2307
1240,17.2476,17.2326,17.231,17.2293,17.2252,17.2234
1250,17.1715,17.157,17.1542,17.1486,17.1453,17.1427
1260,17.3068,17.2954,17.2892,17.2849,17.2829,17.2745
1270,17.149,17.1357,17.1344,17.1301,17.1256,17.1197
1280,17.2161,17.2046,17.2005,17.1913,17.1854,17.1784
1290,17.2779,17.2646,17.2631,17.2589,17.2581,17.2558
1300,17.2185,17.2041,17.2014,17.1972,17.1952,17.1905
1310,17.2339,17.222,17.2187,17.2157,17.2137,17.2098
1320,17.1458,17.1289,17.122,17.116,17.1146,17.1052
1330,17.3329,17.3197,17.3167,17.3068,17.3024,17.2974
1340,17.3246,17.3126,17.304,17.2941,17.2884,17.2804
1350,17.0747,17.0611,17.0584,17.0533,17.0518,17.0507
1360,17.2309,17.2198,17.2173,17.2155,17.2096,17.2039
1370,17.23,17.2176,17.215,17.2089,17.2069,17.2012
1380,17.1861,17.1725,17.1686,17.1657,17.163,17.1577
1390,17.1618,17.15,17.1469,17.1419,17.1388,17.1325
1400,17.2406,17.2372,17.2277,17.2256,17.2231,17.2207
1410,17.2321,17.2188,17.2102,17.2039,17.2021,17.1903
1420,17.2411,17.228,17.2243,17.2206,17.218,17.2144
1430,17.2677,17.2546,17.2516,17.2457,17.2424,17.2385
1440,17.1956,17.1837,17.1818,17.1758,17.172,17.1673
1450,17.1405,17.1233,17.1209,17.1134,17.11,17.1036
