t,deltaS
1884,2.405
1885,-1.267
1886,1.116
1887,0.3994
1888,-1.664
1889,0.6464
1890,0.3766
1891,0.5012
1892,0.4518
1893,-0.1083
1894,0.1571
1895,0.6315
1896,-0.7931
1897,0.3478
1898,-0.02213
1899,0.3732
1900,1.239
1901,-1.75
1902,0.7095
1903,0.5907
1904,0.916
1905,1.982
1906,0.5748
1907,-0.4211
1908,-0.07681
1909,1.549
1910,-0.308
1911,1.466
1912,0.7586
1913,-1.207
1914,1.168
1915,1.365
1916,0.1371
1917,-1.114
1918,0.3247
1919,0.6526
1920,-0.7123
1921,0.4774
1922,0.7923
1923,1.997
1924,1.143
1925,0.9327
1926,0.29
1927,0.7801
1928,2.593
1929,0.3997
1930,0.93
1931,-0.2355
1932,-2.5
1933,-0.2679
1934,-0.07691
1935,-0.3243
1936,0.7428
1937,2.268
1938,0.3373
1939,0.551
1940,0.01012
1941,0.04105
1942,1.018
1943,0.3395
1944,0.3732
1945,1.254
1946,-0.6189
1947,0.2993
1948,0.7146
1949,1.996
1950,1.288
1951,1.055
1952,-0.5544
1953,0.377
1954,0.824
1955,0.0524
1956,-0.8835
1957,-0.1417
1958,0.491
1959,0.8387
1960,0.7638
1961,1.012
1962,-1.119
1963,-0.6898
1964,-0.2279
1965,-1.237
1966,1.506
1967,0.9492
1968,1.597
1969,0.07504
1970,1.498
1971,-1.739
1972,1.518
1973,-0.101
1974,-1.475
1975,1.334
1976,-0.4161
1977,1.058
1978,-0.8619
1979,0.2372
1980,-2.013
1981,-0.00189
1982,1.477
1983,0.06996
1984,-0.942
1985,-0.3167
1986,0.6295
1987,1.49
1988,1.572
1989,2.449
1990,-0.9156
1991,0.9827
1992,-0.01391
1993,-0.6463
1994,-0.0931
1995,1.133
1996,-0.4248
1997,-0.03568
1998,0.3397
1999,0.6752
2000,-0.01502
2001,1.641
2002,-1.026
2003,1.038
2004,-0.02217
2005,0.4137
2006,0.802
2007,2.432
2008,1.119
2009,-0.793
2010,1.306
2011,0.9387
2012,-0.6098
2013,0.1693
2014,1.172
2015,0.165
2016,1.745
2017,2.114
2018,1.461
2019,0.08249
2020,0.4
2021,1.169
2022,0.8541
2023,1.2
2024,-0.2185
2025,-0.02206
2026,0.6787
2027,1.897
2028,-0.1248
2029,-0.4903
2030,0.0712
2031,0.235
2032,0.8614
2033,-0.5823
2034,1.112
2035,0.2891
2036,0.0104
2037,0.8551
2038,-0.5892
2039,1.099
2040,0.7195
2041,0.5779
2042,-0.1483
2043,0.5044
2044,0.2038
2045,-0.8151
2046,1.852
2047,1.611
2048,2.35
2049,0.5743
2050,0.923
2051,-0.1418
2052,2.596
2053,-0.643
2054,0.2971
2055,0.08085
2056,-0.9511
2057,-1.912
2058,0.383
2059,1.027
2060,0.904
2061,1.046
2062,-3.107
2063,-0.7571
2064,1.679
2065,-0.07392
2066,0.5021
2067,3.725
2068,0.1732
2069,1.491
2070,1.347
2071,0.9247
2072,-0.4795
2073,2.068
2074,-0.1638
2075,1.678
2076,0.3806
2077,0.8907
2078,1.13
2079,-0.8617
2080,0.514
2081,-0.8389
2082,0.2872
2083,1.302
2084,-0.7876
2085,-0.09742
2086,0.4351
2087,1.221
2088,0.88
2089,0.8739
2090,2.096
2091,2.443
2092,-0.4508
2093,1.164
2094,0.41
2095,1.905
2096,-1.329
2097,1.057
2098,1.1
2099,1.061
2100,-1.295
2101,0.8963
2102,0.2196
2103,0.5393
2104,0.09615
2105,0.2807
2106,0.07175
2107,0.4836
2108,0.7725
2109,-0.8758
2110,-0.1921
2111,0.488
2112,0.1115
2113,0.1293
2114,0.0802
2115,-0.4618
2116,0.02085
2117,0.6788
2118,1.284
2119,-0.2671
2120,0.6047
2121,0.5981
2122,0.3813
2123,-0.01149
2124,-0.08566
2125,-0.1158
2126,0.103
2127,1.243
2128,2.747
2129,1.404
2130,3.242
2131,-0.3337
2132,1.327
2133,0.6853
2134,0.7588
2135,1.305
2136,0.4097
2137,0.2183
2138,0.09915
2139,-0.7453
2140,1.203
2141,1.13
2142,0.9127
2143,-0.4976
2144,0.7705
2145,0.9648
2146,1.462
2147,-0.7849
2148,0.1985
2149,1.218
2150,2.51
2151,-0.3568
2152,0.193
2153,2.107
2154,-0.06522
2155,-1.183
2156,-0.8421
2157,0.02264
2158,-0.4315
2159,-0.208
2160,1.482
2161,0.4528
2162,0.07847
2163,0.2323
2164,-0.2662
2165,1.662
2166,1.736
2167,0.9652
2168,0.9463
2169,0.9286
2170,-0.2433
2171,1.608
2172,0.5468
2173,1.305
2174,1.66
2175,-0.2065
2176,0.04207
2177,-0.2396
2178,0.2751
2179,-0.8648
2180,-0.3739
2181,1.824
2182,0.4234
2183,1.816
2184,0.2919
2185,1.979
2186,-1.729
2187,0.3763
2188,2.627
2189,1.103
2190,-1.101
2191,0.8374
2192,0.2899
2193,2.119
2194,0.6363
2195,-0.2281
2196,-1.235
2197,-0.136
2198,0.5918
2199,1.33
2200,1.273
2201,-0.5415
2202,1.651
2203,-1.383
2204,0.5972
2205,1.1
2206,3.013
2207,1.147
2208,0.5119
2209,-0.3002
2210,-0.3617
2211,1.069
2212,2.726
2213,-0.02355
2214,2.326
2215,0.5083
2216,0.6797
2217,3.284
2218,1.769
2219,-0.09905
2220,0.3272
2221,1.437
2222,-0.1753
2223,0.2357
2224,1.305
2225,0.9352
2226,0.7224
2227,0.4718
2228,1.337
2229,0.4413
2230,0.1419
2231,1.307
2232,-0.9057
2233,-0.7737
2234,0.5507
2235,-0.3428
2236,1.084
2237,-0.4543
2238,0.4074
2239,-0.2269
2240,0.7824
2241,1.538
2242,0.2656
2243,0.1815
2244,1.489
2245,0.462
2246,0.002912
2247,1.276
2248,0.1754
2249,0.3737
2250,1.4
2251,0.1159
2252,1.007
2253,0.3189
2254,2.304
2255,-0.06598
2256,0.05406
2257,0.3088
2258,0.1759
2259,0.6969
2260,-0.7632
2261,0.2108
2262,-1.192
2263,-0.2923
2264,0.5761
2265,-0.02196
2266,2.219
2267,-0.7157
2268,-1.12
2269,1.678
2270,0.302
2271,2.596
2272,0.9158
2273,-0.258
2274,-0.3935
2275,-0.8182
2276,0.1374
2277,0.1993
2278,1.093
2279,0.2555
2280,0.6259
2281,0.5414
2282,0.2092
2283,0.8545
2284,2.022
2285,-0.06672
2286,0.5986
2287,-1.113
2288,0.2296
2289,1.426
2290,-0.3527
2291,2.019
2292,0.6229
2293,2.371
2294,-0.5048
2295,1.803
2296,-0.1806
2297,0.3009
2298,-1.063
2299,0.7977
2300,-0.05254
2301,-0.6471
2302,1.77
2303,-0.8244
2304,-0.2468
2305,1.333
2306,0.09641
2307,0.1485
2308,1.936
2309,1.838
2310,0.5931
2311,-0.6013
2312,0.8156
2313,0.4579
2314,0.2824
2315,0.7208
2316,0.6554
2317,0.3322
2318,-0.3416
2319,0.2824
2320,0.5737
2321,1.423
2322,-1.554
2323,0.1087
2324,1.638
2325,1.364
2326,2.482
2327,0.1811
2328,0.1794
2329,0.02452
2330,0.2264
2331,-0.122
2332,0.485
2333,-0.1756
2334,-0.147
2335,1.715
2336,-0.3642
2337,-0.5568
2338,1.235
2339,2.519
2340,2.319
2341,0.5797
2342,0.6638
2343,-0.4311
2344,-0.2478
2345,0.0748
2346,0.7754
2347,-0.3311
2348,0.5123
2349,0.1408
2350,0.7411
2351,0.2535
2352,-0.2806
2353,0.7867
2354,0.3888
2355,-0.3444
2356,-1.14
2357,2.52
2358,0.2392
2359,0.1905
2360,0.1515
2361,-1.193
2362,0.9022
2363,-0.7535
2364,1.258
2365,0.9497
2366,-0.4477
2367,-0.3126
2368,0.8761
2369,0.5157
2370,-0.05568
2371,0.9564
2372,0.5737
2373,1.102
2374,1.694
2375,-0.01991
2376,0.1624
2377,2.345
2378,-1.355
2379,-0.1392
2380,0.335
2381,0.3523
2382,-1.591
2383,0.2503
2384,0.8073
2385,-1.129
2386,0.701
2387,1.564
2388,0.2909
2389,-0.6329
2390,0.8083
2391,-0.4207
2392,0.2616
2393,-0.5871
2394,-0.4987
2395,-0.8465
2396,-1.201
2397,0.6434
2398,-0.4476
2399,0.7048
2400,1.434
2401,-1.872
2402,1.291
2403,0.04221
2404,1.546
2405,0.4862
2406,1.157
2407,1.901
2408,-0.487
2409,-1.147
2410,0.1069
2411,-0.1907
2412,-0.2521
2413,-0.6932
2414,0.3514
2415,0.401
2416,0.8163
2417,0.7807
2418,-0.392
2419,1.711
2420,0.4515
2421,0.4344
2422,0.2033
2423,1.98
2424,-0.01686
2425,0.7131
2426,-1.478
2427,0.3036
2428,0.707
2429,0.3198
2430,0.1952
2431,0.3695
2432,1.542
2433,0.802
2434,0.9661
2435,0.5162
2436,0.05791
2437,1.839
2438,0.4497
2439,-0.7292
2440,-0.3253
2441,2.267
2442,-1.094
2443,0.3319
2444,0.03766
2445,0.89
2446,-0.1475
2447,2.372
2448,-0.6062
2449,-1.374
2450,1.449
2451,0.9537
2452,1.748
2453,-1.088
2454,0.5758
2455,0.5237
2456,0.6221
2457,0.9553
2458,0.2709
2459,-0.08718
2460,0.222
2461,0.6304
2462,1.178
2463,0.1423
2464,0.204
2465,0.9372
2466,-0.1844
2467,1.231
2468,0.2045
2469,0.768
2470,0.1245
2471,1.392
2472,1.582
2473,-0.1043
2474,1.667
2475,-0.4967
2476,0.5693
2477,0.8505
2478,1.6
2479,1.113
2480,0.4323
2481,-0.8671
2482,0.43
2483,-1.021
2484,0.09372
2485,-0.4583
2486,2.024
2487,-0.9988
2488,0.9419
2489,0.1471
2490,0.7185
2491,-1.036
2492,2.296
2493,0.8236
2494,-0.289
2495,-0.9321
2496,0.03834
2497,1.036
2498,0.07946
2499,0.8082
2500,0.6317
2501,-1.406
2502,1.082
2503,-0.05307
2504,-0.04983
2505,-0.1412
2506,-0.4585
2507,-0.1211
2508,-0.1298
2509,1.217
2510,1.818
2511,0.1893
2512,1.898
2513,1.553
2514,0.1517
2515,1.544
2516,-0.7513
2517,-0.8356
2518,0.1986
2519,0.09184
2520,0.7297
2521,1.738
2522,-1.377
2523,0.1146
2524,-0.5285
2525,0.9386
2526,0.3926
2527,-0.7939
2528,-0.8146
2529,0.696
2530,-0.9582
2531,0.2684
2532,0.5818
2533,1.355
2534,0.7059
2535,0.2759
2536,0.7451
2537,-0.1932
2538,0.9232
2539,0.5802
2540,-1.032
2541,1.536
2542,-0.01584
2543,0.5169
2544,1.278
2545,1.651
2546,0.05156
2547,-0.5603
2548,1.698
2549,1.564
2550,-0.8518
2551,1.654
2552,-2.06
2553,0.1396
2554,0.7243
2555,0.9492
2556,-1.055
2557,-1.723
2558,-0.09373
2559,1.031
2560,0.02124
2561,-0.2698
2562,0.7471
2563,1.096
2564,0.888
2565,-0.2135
2566,-0.5105
2567,0.9437
2568,-1.645
2569,1.292
2570,1.188
2571,0.9979
2572,0.1528
2573,0.6166
2574,0.5094
2575,-0.04989
2576,0.6057
2577,0.107
2578,0.8235
2579,-1.567
2580,1.395
2581,-0.965
2582,1.187
2583,-2.193
2584,1.73
2585,0.3173
2586,1.174
2587,1.874
2588,-0.4439
2589,-0.3412
2590,0.3076
2591,0.7998
2592,-0.8388
2593,2.193
2594,-0.02843
2595,-1.239
2596,-1.123
2597,1.211
2598,0.1656
2599,1.121
2600,0.5011
2601,1.953
2602,-1.421
2603,-0.2761
2604,0.9681
2605,0.5021
2606,1.337
2607,0.006974
2608,0.7905
2609,-0.2684
2610,1.662
2611,0.3469
2612,1.013
2613,-0.752
2614,-0.3472
2615,1.523
2616,1.21
2617,2.416
2618,0.3878
2619,0.2927
2620,1.109
2621,0.2363
2622,0.494
2623,0.01004
2624,-0.4856
2625,0.6507
2626,-1.067
2627,0.3496
2628,-0.07272
2629,0.8658
2630,1.626
2631,1.508
2632,-1.845
2633,1.562
2634,-0.7533
2635,0.9869
2636,-0.775
2637,0.4206
2638,0.8107
2639,-0.6637
2640,0.9858
2641,0.2372
2642,-0.7927
2643,0.4543
2644,-1.049
2645,0.3465
2646,-0.8265
2647,0.09687
2648,-0.05784
2649,0.915
2650,0.4339
2651,0.08358
2652,-0.05647
2653,0.8279
2654,-0.6953
2655,-0.05887
2656,0.9214
2657,1.293
2658,-0.7455
2659,1.341
2660,-0.0965
2661,0.3202
2662,1.158
2663,1.226
2664,2.26
2665,-0.3855
2666,0.00139
2667,-0.856
2668,-0.2835
2669,0.8945
2670,0.7431
2671,0.2114
2672,-0.3691
2673,1.268
2674,-0.1442
2675,0.8742
2676,1.322
2677,1.334
2678,0.7539
2679,-0.2102
2680,1.288
2681,0.6999
2682,-0.769
2683,-0.4183
2684,0.5358
2685,1.046
2686,-0.06807
2687,1.162
2688,1.49
2689,0.3722
2690,1.746
2691,-0.2955
2692,0.6112
2693,-1.119
2694,0.4654
2695,0.6954
2696,-0.6015
2697,-0.5703
2698,0.7127
2699,-0.5356
2700,-0.2063
2701,1.364
2702,1.243
2703,1.289
2704,0.08457
2705,0.453
2706,-0.4828
2707,-0.1205
2708,0.06329
2709,-0.8301
2710,-0.2838
2711,0.5094
2712,0.8856
2713,-0.339
2714,0.4454
2715,2.623
2716,-0.7652
2717,0.4949
2718,1.175
2719,0.534
2720,0.5194
2721,-1.046
2722,-0.09544
2723,1.952
2724,0.2546
2725,1.462
2726,-0.7115
2727,-0.2208
2728,-0.8809
2729,-0.1392
2730,0.5827
2731,0.8005
2732,0.354
2733,0.009228
2734,0.6546
2735,1.094
2736,0.9523
2737,0.6382
2738,1.753
2739,-1.398
2740,1.524
2741,0.436
2742,-0.7756
2743,1.027
2744,0.4587
2745,0.2927
2746,-0.2278
2747,-0.8297
2748,0.1822
2749,-1.101
2750,1.419
2751,-0.8269
2752,1.89
2753,1.232
2754,-1.094
2755,2.162
2756,1.508
2757,1.712
2758,0.09393
2759,-1.265
2760,0.2739
2761,0.7383
2762,0.208
2763,-0.2037
2764,3.023
2765,0.2796
2766,-0.1475
2767,1.289
2768,0.1819
2769,1.3
2770,-0.2325
2771,1.408
2772,0.4458
2773,0.2609
2774,1.001
2775,-1.583
2776,0.6363
2777,-0.2143
2778,0.7605
2779,0.8646
2780,-0.4399
2781,2.299
2782,1.298
2783,2.16
2784,1.463
2785,-0.6127
2786,1.937
2787,-0.2251
2788,0.8553
2789,0.5629
2790,-0.2586
2791,-0.06253
2792,1.532
2793,0.4638
2794,-0.07944
2795,0.4947
2796,1.072
2797,-0.5912
2798,-0.8662
2799,-0.5093
2800,0.9179
2801,1.087
2802,-0.1584
2803,0.9724
2804,0.3065
2805,1.391
2806,0.103
2807,0.2453
2808,1.158
2809,0.6911
2810,0.9586
2811,1.714
2812,1.421
2813,0.7945
2814,1.434
2815,-0.6069
2816,0.9101
2817,0.8675
2818,1.677
2819,1.597
2820,-1.583
2821,0.1326
2822,0.2583
2823,-0.3911
2824,0.3278
2825,1.279
2826,0.008544
2827,-0.4086
2828,-0.9544
2829,1.452
2830,0.1691
2831,0.08795
2832,1.762
2833,0.1954
2834,0.1019
2835,0.02793
2836,-1.034
2837,-1.065
2838,0.1669
2839,1.426
2840,-1.22
2841,0.7347
2842,1.289
2843,-0.1038
2844,-0.5633
2845,0.584
2846,1.872
2847,-0.622
2848,-0.219
2849,0.4481
2850,-0.3586
2851,1.256
2852,-0.8306
2853,0.9732
2854,-0.4707
2855,0.1337
2856,-0.00637
2857,-0.1455
2858,1.045
2859,1.064
2860,-0.1513
2861,0.8644
2862,0.4882
2863,0.1746
2864,-0.5464
2865,-0.1483
2866,0.4816
2867,-1.015
2868,-0.1444
2869,2.135
2870,0.5032
2871,-1.267
2872,-1.249
2873,-0.4412
2874,-0.7414
2875,0.9098
2876,0.7198
2877,-0.3736
2878,0.4749
2879,-0.06609
2880,0.05634
2881,1.244
2882,0.4145
2883,-1.014
2884,-0.7003
2885,0.5864
2886,1.026
2887,-1.727
2888,0.08406
2889,0.5855
2890,1.658
2891,1.846
2892,0.8495
2893,1.319
2894,-0.2334
2895,0.3889
2896,0.4649
2897,0.7426
2898,0.6683
2899,-0.03687
2900,0.6395
2901,1.53
2902,2.806
2903,1.859
2904,0.6156
2905,0.3428
2906,-0.9554
2907,1.043
2908,1.09
2909,-1.093
2910,-1.176
2911,2.067
2912,0.844
2913,-0.2202
2914,-0.8777
2915,0.5514
2916,-0.1155
2917,0.9717
2918,-1.255
2919,0.08294
2920,-0.2829
2921,2.089
2922,1.431
2923,0.365
2924,1.006
2925,0.02933
2926,0.8588
2927,0.3505
2928,1.107
2929,2.052
2930,2.257
2931,-0.3797
2932,2.353
2933,0.9121
2934,2.013
2935,1.064
2936,-0.6697
2937,1.785
2938,0.1399
2939,0.6961
2940,-0.07585
2941,-0.8581
2942,0.4725
2943,1.707
2944,1.828
2945,1.449
2946,1.538
2947,0.3794
2948,0.1246
2949,0.2667
2950,1.545
2951,-0.2234
2952,-0.4571
2953,-0.4674
2954,0.5018
2955,0.5125
2956,1.083
2957,-0.5388
2958,2.315
2959,-0.2478
2960,0.16
2961,-1.16
2962,-0.03318
2963,-0.1505
2964,1.586
2965,0.166
2966,0.2781
2967,-0.6851
2968,0.5708
2969,0.5295
2970,-0.02124
2971,0.6497
2972,1.456
2973,0.2542
2974,1.012
2975,-1.089
2976,1.863
2977,0.5225
2978,1.274
2979,0.8144
2980,0.3003
2981,-0.8476
2982,0.5683
2983,-1.653
2984,-1.632
2985,2.162
2986,1.892
2987,-0.4706
2988,1.425
2989,1.068
2990,-0.2488
2991,0.673
2992,1.005
2993,0.5609
2994,-1.44
2995,0.8702
2996,-0.62
2997,0.4044
2998,-1.001
2999,1.599
3000,-0.5427
3001,-0.9207
3002,2.511
3003,1.001
3004,0.07895
3005,1.016
3006,1.386
3007,-0.2808
3008,1.203
3009,0.3461
3010,1.347
3011,0.7261
3012,0.5578
3013,0.1544
3014,0.7319
3015,0.6268
3016,-0.5253
3017,2.332
3018,1.133
3019,1.685
3020,-0.0003537
3021,-1.145
3022,-0.0742
3023,0.7415
3024,0.3135
3025,0.5745
3026,0.9975
3027,-0.1418
3028,0.3185
3029,-1.176
3030,0.7475
3031,-0.3065
3032,-1.586
3033,-0.325
3034,2.554
3035,0.6468
3036,-1.372
3037,1.641
3038,0.8565
3039,0.7449
3040,-1.023
3041,1.455
3042,0.4346
3043,1.293
3044,1.106
3045,0.6183
3046,-0.6921
3047,1.585
3048,-0.2026
3049,0.703
3050,-0.4028
3051,0.9215
3052,2.006
3053,0.9994
3054,1.172
3055,-1.023
3056,1.083
3057,-0.3421
3058,0.1838
3059,0.4955
3060,0.5202
3061,1.218
3062,1.233
3063,1.037
3064,-0.3674
3065,2.458
3066,-0.7022
3067,0.3482
3068,1.891
3069,-0.5731
3070,0.1127
3071,1.569
3072,-0.8605
3073,0.1827
3074,-0.07546
3075,-0.1496
3076,0.617
3077,0.9098
3078,0.3951
3079,-0.4858
3080,0.5631
3081,-0.6577
3082,0.1588
3083,1.381
3084,0.6304
3085,0.2694
3086,-0.05169
3087,0.8327
3088,1.551
3089,-0.08958
3090,0.09303
3091,-0.5644
3092,0.3763
3093,-0.2289
3094,-0.9989
3095,-1.583
3096,0.0654
3097,0.7002
3098,1.558
3099,0.09813
3100,0.784
3101,-1.515
3102,1.746
3103,1.936
3104,1.321
3105,-0.6732
3106,0.6868
3107,-0.4627
3108,0.9372
3109,-0.00816
3110,0.5788
3111,-0.9545
3112,-1.178
3113,0.3342
3114,0.1077
3115,0.9389
3116,-0.1558
3117,0.3493
3118,2.132
3119,0.6801
3120,0.6446
3121,1.285
3122,-0.4981
3123,0.1216
3124,-0.157
3125,0.336
3126,0.4224
3127,-0.5474
3128,-0.2131
3129,-0.2783
3130,-0.5729
3131,-0.8642
3132,0.3273
3133,-0.7025
3134,-0.684
3135,0.3997
3136,0.8458
3137,0.3936
3138,-0.5567
3139,2.005
3140,0.1204
3141,0.161
3142,-0.5148
3143,1.426
3144,0.1507
3145,0.06779
3146,-0.7483
3147,1.738
3148,2.199
3149,0.149
3150,1.424
3151,1.292
3152,-0.3167
3153,-0.6237
3154,0.5804
3155,0.2744
3156,1.266
3157,1.316
3158,-2.129
3159,-0.8256
3160,-0.2469
3161,2.325
3162,0.8268
3163,-0.974
3164,-0.05817
3165,-0.8438
3166,0.541
3167,1.522
3168,-1.18
3169,1.019
3170,1.188
3171,1.338
3172,0.1239
3173,0.4152
3174,-0.04506
3175,1.388
3176,1.443
3177,-0.8701
3178,0.6731
3179,0.5228
3180,-0.6461
3181,1.95
3182,-0.2661
3183,2.197
3184,1.459
3185,-1.597
3186,1.704
3187,0.9979
3188,-0.4735
3189,1.835
3190,2.153
3191,0.592
3192,-0.04126
3193,-0.556
3194,0.1446
3195,0.612
3196,-0.3756
3197,0.2587
3198,0.009321
3199,-0.1712
3200,-0.4609
3201,0.4603
3202,-0.378
3203,0.988
3204,-0.5584
3205,-0.6992
3206,0.1622
3207,-0.1893
3208,0.3295
3209,0.7337
3210,0.6857
3211,0.723
3212,-0.3061
3213,0.4813
3214,0.05754
3215,-0.5941
3216,0.1948
3217,0.2758
3218,0.4258
3219,-1.254
3220,0.08134
3221,-1.168
3222,0.5918
3223,-0.006019
3224,-0.6881
3225,-0.03146
3226,1.619
3227,0.3714
3228,0.08535
3229,1.379
3230,0.7447
3231,1.488
3232,-0.699
3233,0.1942
3234,-0.9367
3235,-0.324
3236,1.495
3237,0.2946
3238,-0.5313
3239,1.249
3240,1.407
3241,-0.1869
3242,1.05
3243,1.578
3244,0.9032
3245,0.5205
3246,0.4896
3247,0.5272
3248,-0.6914
3249,2.01
3250,0.6571
3251,-0.1044
3252,-1.116
3253,1.503
3254,0.9438
3255,0.1145
3256,-0.9346
3257,-1.239
3258,0.3196
3259,1.749
3260,1.03
3261,-1.519
3262,0.3087
3263,-1.527
3264,-0.2646
3265,0.8346
3266,0.1701
3267,0.7609
3268,1.465
3269,0.02814
3270,0.3525
3271,-0.414
3272,-0.1662
3273,-1.285
3274,0.8654
3275,0.6917
3276,-0.4823
3277,1.028
3278,0.6269
3279,-0.2163
3280,0.742
3281,0.5148
3282,0.09127
3283,-0.8942
3284,-0.4518
3285,-0.3423
3286,-1.137
3287,0.1513
3288,-0.1248
3289,1.868
3290,0.8605
3291,-0.1067
3292,1.194
3293,0.6394
3294,-0.1561
3295,-0.4399
3296,0.1116
3297,0.974
3298,1.424
3299,1.467
3300,1.018
3301,0.2841
3302,-0.4106
3303,2.12
3304,-0.9323
3305,0.9203
3306,0.04813
3307,-1.171
3308,-0.588
3309,0.005408
3310,-0.7914
3311,0.8397
3312,-1.536
3313,-0.01056
3314,-0.5091
3315,0.1588
3316,1.479
3317,1.553
3318,0.6314
3319,0.4823
3320,0.63
3321,-0.6865
3322,-0.1966
3323,0.2377
3324,-0.3941
3325,-0.1088
3326,-0.486
3327,-0.09331
3328,-0.2389
3329,0.2589
3330,-0.5562
3331,1.565
3332,-1.322
3333,0.4511
3334,-0.413
3335,-0.3069
3336,1.029
3337,0.5858
3338,0.7109
3339,0.243
3340,0.5714
3341,0.5998
3342,0.1834
3343,1.947
3344,-1.586
3345,-0.4995
3346,1.051
3347,0.572
3348,1.94
3349,1.237
3350,0.2141
3351,-0.9509
3352,-1.979
3353,0.4344
3354,1.212
3355,-0.2526
3356,0.6841
3357,-0.05153
3358,-1.061
3359,0.6119
3360,0.01386
3361,0.9089
3362,1.822
3363,-0.7835
3364,-0.15
3365,1.714
3366,0.3042
3367,0.2608
3368,0.3331
3369,-0.7093
3370,1.41
3371,2.275
3372,1.377
3373,0.7593
3374,-0.1678
3375,0.6369
3376,-1.684
3377,-0.5687
3378,0.118
3379,0.4607
3380,0.5665
3381,2.263
3382,0.2288
3383,-0.4596
3384,0.03381
3385,0.952
3386,0.3452
3387,1.316
3388,-1.111
3389,-0.4909
3390,0.3372
3391,0.8637
3392,-0.1124
3393,-0.4287
3394,0.1674
3395,1.271
3396,1.383
3397,0.1668
3398,0.9331
3399,0.6843
3400,0.3767
3401,0.7776
3402,0.6146
3403,1.36
3404,1.449
3405,0.07447
3406,0.9781
3407,1.689
3408,1.426
3409,-0.2617
3410,-0.8792
3411,1.431
3412,0.8153
3413,-0.1476
3414,0.187
3415,1.71
3416,0.6545
3417,1.893
3418,-0.1155
3419,-0.9561
3420,-2.178
3421,-0.1135
3422,0.9016
3423,0.3052
3424,0.9065
3425,-0.3862
3426,0.2355
3427,0.4009
3428,0.8862
3429,-1.321
3430,2.385
3431,1.67
3432,1.284
3433,1.231
3434,-0.4947
3435,1.47
3436,1.03
3437,0.4004
3438,2.008
3439,0.8646
3440,1.02
3441,-0.4207
3442,-0.2437
3443,2.625
3444,-0.1164
3445,1.17
3446,2.552
3447,0.7593
3448,0.1834
3449,-0.4873
3450,0.3288
3451,-1.195
3452,0.4932
3453,2.644
3454,-1.202
3455,-0.6408
3456,0.03866
3457,-0.2729
3458,0.5932
3459,-0.1485
3460,-0.03971
3461,-0.5322
3462,-0.7638
3463,0.4798
3464,0.6138
3465,-1.37
3466,-0.2966
3467,-0.3226
3468,-0.8668
3469,0.726
3470,0.2312
3471,2.277
3472,0.9245
3473,0.156
3474,-0.659
3475,0.1331
3476,0.464
3477,1.56
3478,0.5363
3479,0.3152
3480,0.4674
3481,-1.564
3482,-0.571
3483,0.6687
3484,-0.5088
3485,-0.7273
3486,1.167
3487,-0.4423
3488,-0.8024
3489,-0.8817
3490,0.7786
3491,-0.02214
3492,-0.1261
3493,0.166
3494,0.1245
3495,1.004
3496,0.389
3497,-1.712
3498,-0.08849
3499,0.3048
3500,-0.1576
3501,0.5507
3502,1.339
3503,0.8443
3504,-0.2056
3505,1.297
3506,-0.1159
3507,1.272
3508,0.6544
3509,-0.4766
3510,-1.874
3511,-0.7624
3512,0.07624
3513,0.6286
3514,-0.3603
3515,1.431
3516,0.1533
3517,2.542
3518,-2.052
3519,0.6768
3520,0.8113
3521,1.699
3522,1.088
3523,1.406
3524,0.8192
3525,1.776
3526,1.813
3527,1.262
3528,1.37
3529,1.062
3530,-0.5654
3531,0.3805
3532,-0.04379
3533,0.657
3534,0.5521
3535,-1.539
3536,-2.358
3537,0.9382
3538,1.234
3539,0.5005
3540,1.573
3541,-0.5297
3542,1.998
3543,-1.278
3544,-0.2491
3545,-1.191
3546,2.301
3547,-0.06494
3548,-0.4227
3549,-1.294
3550,1.522
3551,-0.2347
3552,-0.3683
3553,-0.1275
3554,0.2459
3555,-1.59
3556,-0.133
3557,1.158
3558,-0.01711
3559,0.7705
3560,-0.1079
3561,0.6438
3562,0.7397
3563,1.818
3564,-1.312
3565,1.673
3566,-1.483
3567,1.133
3568,0.122
3569,0.07414
3570,0.7692
3571,1.72
3572,1.678
3573,1.423
3574,2.588
3575,-0.1306
3576,0.2089
3577,-0.0972
3578,-0.7907
3579,1.525
3580,1.047
3581,0.03469
3582,-0.001942
3583,0.6076
3584,1.301
3585,-0.7416
3586,0.9865
3587,-0.6977
3588,-0.07404
3589,1.207
3590,-0.6979
3591,1.084
3592,-0.3974
3593,-1.134
3594,0.8633
3595,1.645
3596,0.1662
3597,1.533
3598,0.8722
3599,0.5844
3600,-0.5651
3601,0.4657
3602,1.122
3603,0.0858
3604,1.169
3605,1.508
3606,0.2357
3607,1.329
3608,0.4817
3609,2.763
3610,2.496
3611,-0.537
3612,-0.6144
3613,-0.4503
3614,0.9435
3615,0.3963
3616,1.333
3617,-0.5594
3618,0.4033
3619,-0.965
3620,0.3537
3621,-0.05984
3622,0.2135
3623,0.7371
3624,0.09265
3625,0.6591
3626,1.515
3627,-0.5142
3628,2.324
3629,-1.31
3630,-0.04144
3631,0.9216
3632,1.172
3633,-0.7556
3634,1.745
3635,0.4941
3636,0.6238
3637,0.7228
3638,-0.2614
3639,0.9934
3640,0.6685
3641,0.3204
3642,-0.1191
3643,0.5189
3644,-1.496
3645,0.9437
