MDTU,|Tr(L)|,ReTr(L),ImTr(L)
148,1.33137,0.447336,1.25397
149,1.33137,0.447336,1.25397
150,1.33137,0.447336,1.25397
151,1.29382,0.416464,1.22496
152,1.29382,0.416464,1.22496
153,1.327,0.45996,1.24474
154,1.37213,0.506971,1.27504
155,1.36456,0.573656,1.23812
156,1.36456,0.573656,1.23812
157,1.36456,0.573656,1.23812
158,1.37907,0.610114,1.23676
159,1.39568,0.587853,1.26584
160,1.35588,0.48574,1.26589
161,1.35627,0.541052,1.24368
162,1.37814,0.603696,1.23888
163,1.37814,0.603696,1.23888
164,1.37814,0.603696,1.23888
165,1.37814,0.603696,1.23888
166,1.37814,0.603696,1.23888
167,1.38084,0.530579,1.27483
168,1.40975,0.582325,1.28385
169,1.40186,0.615304,1.25961
170,1.34871,0.597746,1.20902
171,1.30695,0.546791,1.18707
172,1.30695,0.546791,1.18707
173,1.34001,0.55443,1.21993
174,1.30723,0.556204,1.183
175,1.30723,0.556204,1.183
176,1.30313,0.543951,1.18418
177,1.36186,0.602729,1.22122
178,1.35872,0.528291,1.25181
179,1.32849,0.525609,1.2201
180,1.36895,0.537793,1.25888
181,1.31975,0.445381,1.24232
182,1.35134,0.468898,1.26738
183,1.40033,0.456,1.32401
184,1.40912,0.42487,1.34354
185,1.38712,0.448627,1.31257
186,1.3478,0.430255,1.27728
187,1.3478,0.430255,1.27728
188,1.3352,0.481733,1.24526
189,1.33752,0.358025,1.28871
190,1.36589,0.379764,1.31204
191,1.3623,0.406504,1.30024
192,1.43745,0.437767,1.36917
193,1.42034,0.448471,1.34768
194,1.45656,0.533175,1.35547
195,1.44987,0.543532,1.34414
196,1.45697,0.535892,1.35484
197,1.45086,0.51868,1.35497
198,1.48623,0.546025,1.38229
199,1.48159,0.525611,1.38523
200,1.45809,0.458601,1.38409
201,1.45809,0.458601,1.38409
202,1.42755,0.480533,1.34424
203,1.42755,0.480533,1.34424
204,1.39849,0.473735,1.31581
205,1.41201,0.432263,1.34421
206,1.39637,0.517086,1.2971
207,1.41137,0.578921,1.28718
208,1.41137,0.578921,1.28718
209,1.3674,0.505608,1.27049
210,1.36798,0.469775,1.28478
211,1.3887,0.509113,1.29201
212,1.39205,0.534126,1.2855
213,1.45356,0.608888,1.31988
214,1.45356,0.608888,1.31988
215,1.45356,0.608888,1.31988
216,1.45356,0.608888,1.31988
217,1.41586,0.628995,1.26847
218,1.41586,0.628995,1.26847
219,1.42922,0.573682,1.30903
220,1.3913,0.59309,1.25855
221,1.3913,0.59309,1.25855
222,1.3913,0.59309,1.25855
223,1.3913,0.59309,1.25855
224,1.3888,0.64297,1.231
225,1.42213,0.744149,1.21189
226,1.39443,0.68232,1.21609
227,1.39443,0.68232,1.21609
228,1.39443,0.68232,1.21609
229,1.39443,0.68232,1.21609
230,1.38341,0.654896,1.21858
231,1.38341,0.654896,1.21858
232,1.38341,0.654896,1.21858
233,1.40526,0.686211,1.22632
234,1.28676,0.609537,1.13323
235,1.28184,0.587042,1.13952
236,1.32583,0.659279,1.15029
237,1.32583,0.659279,1.15029
238,1.35183,0.637326,1.19216
239,1.33862,0.637877,1.17687
240,1.33862,0.637877,1.17687
241,1.33862,0.637877,1.17687
242,1.31289,0.645818,1.14307
243,1.29889,0.663575,1.11659
244,1.2879,0.721789,1.06663
245,1.2879,0.721789,1.06663
246,1.2626,0.687559,1.05897
247,1.29602,0.681559,1.10233
248,1.31094,0.655199,1.13546
249,1.31094,0.655199,1.13546
250,1.31094,0.655199,1.13546
251,1.28326,0.662685,1.09891
252,1.28326,0.662685,1.09891
253,1.28433,0.709471,1.07059
254,1.28433,0.709471,1.07059
255,1.27128,0.70814,1.05578
256,1.28766,0.712419,1.07263
257,1.2962,0.660729,1.11516
258,1.33258,0.745925,1.10425
259,1.33258,0.745925,1.10425
260,1.35998,0.791434,1.10598
261,1.30766,0.764654,1.06079
262,1.30766,0.764654,1.06079
263,1.33241,0.795845,1.06862
264,1.33241,0.795845,1.06862
265,1.2837,0.768256,1.02843
266,1.33318,0.819407,1.05163
267,1.35169,0.798591,1.09055
268,1.33617,0.785357,1.08101
269,1.3061,0.731848,1.0818
270,1.29199,0.734748,1.06272
271,1.28281,0.719432,1.06208
272,1.32339,0.773122,1.07408
273,1.34841,0.717511,1.14166
274,1.3398,0.753405,1.1079
275,1.34702,0.77175,1.10402
276,1.34702,0.77175,1.10402
277,1.32571,0.7532,1.09096
278,1.32571,0.7532,1.09096
279,1.32571,0.7532,1.09096
280,1.33456,0.738607,1.11154
281,1.31322,0.71822,1.09941
282,1.31322,0.71822,1.09941
283,1.31322,0.71822,1.09941
284,1.31322,0.71822,1.09941
285,1.31322,0.71822,1.09941
286,1.31247,0.66145,1.13361
287,1.32534,0.716937,1.11469
288,1.32534,0.716937,1.11469
289,1.32534,0.716937,1.11469
290,1.32534,0.716937,1.11469
291,1.38254,0.787827,1.13611
292,1.38475,0.811438,1.1221
293,1.36705,0.791323,1.11474
294,1.36582,0.789817,1.1143
295,1.36582,0.789817,1.1143
296,1.37024,0.830339,1.08999
297,1.36824,0.931453,1.00224
298,1.3574,0.937596,0.981558
299,1.37315,0.98173,0.960072
300,1.37315,0.98173,0.960072
301,1.37315,0.98173,0.960072
302,1.39015,1.04559,0.916123
303,1.37228,1.02338,0.91425
304,1.41502,1.0521,0.946235
305,1.41502,1.0521,0.946235
306,1.41502,1.0521,0.946235
307,1.396,1.02068,0.952376
308,1.40195,0.990541,0.992122
309,1.39498,0.926069,1.04324
310,1.39498,0.926069,1.04324
311,1.41722,0.861548,1.12527
312,1.38859,0.867395,1.08435
313,1.38859,0.867395,1.08435
314,1.38859,0.867395,1.08435
315,1.35856,0.879477,1.03548
316,1.35541,0.885652,1.02604
317,1.34992,0.941155,0.96774
318,1.35606,0.960807,0.956945
319,1.34471,0.953471,0.94823
320,1.34471,0.953471,0.94823
321,1.35389,0.959268,0.955411
322,1.35389,0.959268,0.955411
323,1.35389,0.959268,0.955411
324,1.35389,0.959268,0.955411
325,1.39176,0.977533,0.990664
326,1.38445,0.946648,1.01023
327,1.40207,0.960305,1.02158
328,1.40267,0.93825,1.04267
329,1.40267,0.93825,1.04267
330,1.33574,0.900434,0.986623
331,1.33574,0.900434,0.986623
332,1.33574,0.900434,0.986623
333,1.29391,0.875921,0.952348
334,1.31617,0.879434,0.979233
335,1.31617,0.879434,0.979233
336,1.31617,0.879434,0.979233
337,1.35335,0.850331,1.05284
338,1.34459,0.87047,1.0248
339,1.36702,0.875284,1.05006
340,1.36646,0.883401,1.0425
341,1.36646,0.883401,1.0425
342,1.36646,0.883401,1.0425
343,1.36108,0.888862,1.03076
344,1.38376,0.908776,1.04351
345,1.39054,0.866473,1.08758
346,1.39054,0.866473,1.08758
347,1.39762,0.841129,1.11617
348,1.39762,0.841129,1.11617
349,1.35455,0.806645,1.08818
350,1.3459,0.76581,1.10678
351,1.34135,0.816848,1.06394
352,1.36032,0.841782,1.06859
353,1.36925,0.86079,1.06485
354,1.42265,0.857583,1.13511
355,1.41776,0.85115,1.13383
356,1.41776,0.85115,1.13383
357,1.40645,0.824077,1.13974
358,1.40645,0.824077,1.13974
359,1.39066,0.792672,1.14263
360,1.39066,0.792672,1.14263
361,1.37601,0.757318,1.14886
362,1.37601,0.757318,1.14886
363,1.31683,0.757426,1.0772
364,1.31683,0.757426,1.0772
365,1.31683,0.757426,1.0772
366,1.30947,0.692503,1.11137
367,1.34125,0.718421,1.13262
368,1.34125,0.718421,1.13262
369,1.39625,0.793098,1.14914
370,1.40023,0.809241,1.14271
371,1.40023,0.809241,1.14271
372,1.42,0.784536,1.1836
373,1.38837,0.769214,1.1558
374,1.40209,0.816391,1.13989
375,1.34284,0.745883,1.11664
376,1.34284,0.745883,1.11664
377,1.35179,0.798452,1.09078
378,1.33867,0.821661,1.05684
379,1.36216,0.833799,1.07715
380,1.32389,0.788892,1.06317
381,1.32389,0.788892,1.06317
382,1.26954,0.75342,1.02181
383,1.26954,0.75342,1.02181
384,1.25143,0.717192,1.02552
385,1.24612,0.69464,1.03455
386,1.25996,0.692763,1.05242
387,1.25996,0.692763,1.05242
388,1.23786,0.690655,1.02728
389,1.23786,0.690655,1.02728
390,1.23786,0.690655,1.02728
391,1.23786,0.690655,1.02728
392,1.23786,0.690655,1.02728
393,1.23786,0.690655,1.02728
394,1.22672,0.673873,1.02506
395,1.24077,0.684628,1.0348
396,1.23795,0.743762,0.989611
397,1.23795,0.743762,0.989611
398,1.24371,0.726043,1.00979
399,1.24371,0.726043,1.00979
400,1.23145,0.755318,0.972606
401,1.23145,0.755318,0.972606
402,1.25079,0.789295,0.970298
403,1.25079,0.789295,0.970298
404,1.30202,0.793823,1.03204
405,1.24042,0.782916,0.962129
406,1.24473,0.8093,0.945714
407,1.28986,0.85406,0.966607
408,1.24317,0.899306,0.858328
409,1.24317,0.899306,0.858328
410,1.32677,1.00287,0.868666
411,1.3469,1.04881,0.845064
412,1.32495,1.06232,0.79181
413,1.34668,1.12094,0.746357
414,1.36297,1.12611,0.767831
415,1.33764,1.09964,0.761624
416,1.33764,1.09964,0.761624
417,1.31939,1.09081,0.742249
418,1.34581,1.08305,0.798874
419,1.37547,1.08901,0.840228
420,1.37547,1.08901,0.840228
421,1.37547,1.08901,0.840228
422,1.39187,1.08947,0.86623
423,1.38573,1.10693,0.833642
424,1.38573,1.10693,0.833642
425,1.38573,1.10693,0.833642
426,1.38573,1.10693,0.833642
427,1.4054,1.04858,0.935755
428,1.4054,1.04858,0.935755
429,1.44807,1.08922,0.954207
430,1.44387,1.07871,0.959773
431,1.38257,1.01384,0.940017
432,1.41115,1.05363,0.938724
433,1.41115,1.05363,0.938724
434,1.39206,1.01518,0.952499
435,1.36364,1.02849,0.895385
436,1.36364,1.02849,0.895385
437,1.36364,1.02849,0.895385
438,1.36364,1.02849,0.895385
439,1.39149,1.09672,0.856421
440,1.30332,1.07697,0.734011
441,1.30332,1.07697,0.734011
442,1.3729,1.16372,0.72844
443,1.3729,1.16372,0.72844
444,1.3729,1.16372,0.72844
445,1.37613,1.16603,0.730826
446,1.37613,1.16603,0.730826
447,1.37613,1.16603,0.730826
448,1.2964,1.10109,0.684293
449,1.2761,1.08867,0.665768
450,1.32811,1.13896,0.683106
451,1.29997,1.14702,0.611763
452,1.27105,1.14555,0.550725
453,1.29224,1.14115,0.606356
454,1.29224,1.14115,0.606356
455,1.28229,1.11931,0.625633
456,1.28939,1.12537,0.629332
457,1.28939,1.12537,0.629332
458,1.27132,1.10592,0.627052
459,1.26666,1.09489,0.63691
460,1.3017,1.13891,0.630304
461,1.33017,1.17736,0.619022
462,1.26981,1.13372,0.571936
463,1.26981,1.13372,0.571936
464,1.28883,1.14776,0.58628
465,1.34051,1.19653,0.604388
466,1.32347,1.19237,0.574303
467,1.32347,1.19237,0.574303
468,1.32347,1.19237,0.574303
469,1.37431,1.2204,0.631945
470,1.3704,1.22383,0.616626
471,1.34346,1.2017,0.600668
472,1.34346,1.2017,0.600668
473,1.32493,1.20024,0.561128
474,1.35684,1.22762,0.577909
475,1.35684,1.22762,0.577909
476,1.35684,1.22762,0.577909
477,1.39446,1.24763,0.622833
478,1.39446,1.24763,0.622833
479,1.39455,1.24895,0.620396
480,1.41881,1.25869,0.654762
481,1.36858,1.22799,0.604189
482,1.40875,1.28071,0.586816
483,1.41646,1.26131,0.644567
484,1.44405,1.31729,0.591631
485,1.41446,1.28612,0.588711
486,1.48481,1.34827,0.621946
487,1.48481,1.34827,0.621946
488,1.42963,1.31764,0.554675
489,1.37259,1.27424,0.510223
490,1.37259,1.27424,0.510223
491,1.37259,1.27424,0.510223
492,1.37484,1.27424,0.516232
493,1.40148,1.30799,0.5033
494,1.35907,1.25914,0.51151
495,1.37118,1.25384,0.554991
496,1.38313,1.25581,0.579651
497,1.35374,1.22664,0.572689
498,1.35374,1.22664,0.572689
499,1.30852,1.18908,0.54618
500,1.30852,1.18908,0.54618
501,1.30852,1.18908,0.54618
502,1.3335,1.21897,0.540683
503,1.3335,1.21897,0.540683
504,1.29525,1.17255,0.550271
505,1.32136,1.21865,0.510763
506,1.32136,1.21865,0.510763
507,1.32136,1.21865,0.510763
508,1.34615,1.23629,0.532641
509,1.35171,1.2465,0.522842
510,1.35171,1.2465,0.522842
511,1.35115,1.251,0.51049
512,1.37246,1.27523,0.507386
513,1.42342,1.30822,0.56096
514,1.40513,1.26307,0.615675
515,1.43212,1.2832,0.635907
516,1.43201,1.29346,0.614488
517,1.37432,1.24287,0.586549
518,1.4058,1.26646,0.610204
519,1.4058,1.26646,0.610204
520,1.4058,1.26646,0.610204
521,1.39343,1.25139,0.612934
522,1.39405,1.21853,0.677177
523,1.39405,1.21853,0.677177
524,1.43352,1.25196,0.698277
525,1.35101,1.20096,0.618814
526,1.35101,1.20096,0.618814
527,1.35101,1.20096,0.618814
528,1.37254,1.21651,0.63558
529,1.34011,1.17513,0.644169
530,1.34011,1.17513,0.644169
531,1.40601,1.23691,0.66852
532,1.40601,1.23691,0.66852
533,1.41403,1.29019,0.578702
534,1.43644,1.31016,0.588928
535,1.44852,1.32314,0.589496
536,1.43474,1.30729,0.591164
537,1.41914,1.29257,0.585871
538,1.41914,1.29257,0.585871
539,1.40793,1.25912,0.62998
540,1.4003,1.25809,0.61486
541,1.42539,1.2876,0.611399
542,1.49493,1.36505,0.609469
543,1.45613,1.32882,0.595454
544,1.43849,1.32925,0.549879
545,1.43737,1.33419,0.53476
546,1.42916,1.33048,0.521842
547,1.42916,1.33048,0.521842
548,1.41473,1.31913,0.511241
549,1.41371,1.33803,0.456355
550,1.45556,1.38887,0.435532
551,1.5068,1.42238,0.497257
552,1.5068,1.42238,0.497257
553,1.48462,1.40941,0.466548
554,1.48759,1.40337,0.493452
555,1.45637,1.36817,0.499142
556,1.45637,1.36817,0.499142
557,1.45637,1.36817,0.499142
558,1.48561,1.40863,0.47203
559,1.43033,1.35716,0.451643
560,1.44611,1.38689,0.409601
561,1.44611,1.38689,0.409601
562,1.42416,1.38395,0.336012
563,1.40322,1.36341,0.331859
564,1.35903,1.32952,0.281659
565,1.36629,1.33509,0.29029
566,1.4006,1.37699,0.256101
567,1.37055,1.34284,0.274194
568,1.38788,1.37238,0.206836
569,1.38788,1.37238,0.206836
570,1.38788,1.37238,0.206836
571,1.38788,1.37238,0.206836
572,1.38788,1.37238,0.206836
573,1.38788,1.37238,0.206836
574,1.39984,1.38551,0.199787
575,1.39984,1.38551,0.199787
576,1.37582,1.3638,0.181463
577,1.36705,1.35516,0.179963
578,1.35369,1.34361,0.164844
579,1.295,1.28932,0.121183
580,1.295,1.28932,0.121183
581,1.295,1.28932,0.121183
582,1.33164,1.32502,0.132592
583,1.38315,1.37786,0.12085
584,1.28889,1.28501,0.100038
585,1.30256,1.29847,0.103223
586,1.30256,1.29847,0.103223
587,1.31879,1.31465,0.104451
588,1.31879,1.31465,0.104451
589,1.39103,1.38458,0.133843
590,1.42758,1.4216,0.130535
591,1.48483,1.47591,0.162528
592,1.45659,1.43991,0.219809
593,1.46249,1.43736,0.269983
594,1.39231,1.36655,0.266591
595,1.39353,1.36774,0.26685
596,1.41021,1.38581,0.261157
597,1.4205,1.39566,0.264512
598,1.4205,1.39566,0.264512
599,1.4205,1.39566,0.264512
600,1.3647,1.33814,0.267916
601,1.35916,1.33348,0.262987
602,1.33386,1.30929,0.25483
603,1.33591,1.30897,0.266918
604,1.30118,1.28176,0.224005
605,1.3267,1.30257,0.251871
606,1.28432,1.25962,0.250693
607,1.2539,1.21963,0.291139
608,1.2539,1.21963,0.291139
609,1.2539,1.21963,0.291139
610,1.2539,1.21963,0.291139
611,1.24493,1.2146,0.273098
612,1.24308,1.21415,0.266659
613,1.28829,1.26792,0.228192
614,1.28502,1.26676,0.215841
615,1.30975,1.28423,0.257274
616,1.31893,1.28662,0.290148
617,1.31893,1.28662,0.290148
618,1.35823,1.32045,0.318144
619,1.35823,1.32045,0.318144
620,1.35823,1.32045,0.318144
621,1.35823,1.32045,0.318144
622,1.31528,1.27536,0.321576
623,1.29944,1.25838,0.324081
624,1.29944,1.25838,0.324081
625,1.30153,1.26028,0.325065
626,1.30153,1.26028,0.325065
627,1.35245,1.29444,0.391873
628,1.35727,1.28925,0.424275
629,1.35727,1.28925,0.424275
630,1.33331,1.2459,0.474821
631,1.33138,1.25058,0.45675
632,1.33295,1.26221,0.428483
633,1.33295,1.26221,0.428483
634,1.33295,1.26221,0.428483
635,1.34648,1.25459,0.488908
636,1.36799,1.24574,0.565277
637,1.36799,1.24574,0.565277
638,1.35073,1.25663,0.495345
639,1.35073,1.25663,0.495345
640,1.40907,1.3242,0.481635
641,1.40907,1.3242,0.481635
642,1.40907,1.3242,0.481635
643,1.39791,1.32881,0.434058
644,1.35584,1.27551,0.459782
645,1.37252,1.28583,0.48005
646,1.35668,1.25919,0.504991
647,1.35668,1.25919,0.504991
648,1.39036,1.30892,0.468852
649,1.35193,1.26721,0.471039
650,1.35193,1.26721,0.471039
651,1.36403,1.27991,0.471604
652,1.37377,1.28176,0.49429
653,1.37448,1.27555,0.51203
654,1.3475,1.24903,0.505667
655,1.3475,1.24903,0.505667
656,1.42777,1.29213,0.607388
657,1.36934,1.22993,0.601965
658,1.36934,1.22993,0.601965
659,1.33958,1.2053,0.584574
660,1.34907,1.20837,0.599872
661,1.37035,1.24099,0.581203
662,1.3604,1.21925,0.603407
663,1.37862,1.24557,0.590884
664,1.3208,1.20682,0.536745
665,1.35747,1.25144,0.525929
666,1.30938,1.2032,0.516503
667,1.30938,1.2032,0.516503
668,1.30938,1.2032,0.516503
669,1.32442,1.22776,0.496682
670,1.31629,1.25134,0.40839
671,1.29442,1.21353,0.450406
672,1.28507,1.2185,0.408269
673,1.30342,1.21438,0.47348
674,1.27466,1.17678,0.489844
675,1.29952,1.20986,0.474341
676,1.29952,1.20986,0.474341
677,1.29952,1.20986,0.474341
678,1.37824,1.29798,0.463471
679,1.37824,1.29798,0.463471
680,1.37824,1.29798,0.463471
681,1.37824,1.29798,0.463471
682,1.37824,1.29798,0.463471
683,1.42654,1.34315,0.480594
684,1.41086,1.32491,0.484908
685,1.43673,1.34532,0.504288
686,1.43673,1.34532,0.504288
687,1.37982,1.3048,0.448773
688,1.3887,1.29981,0.488869
689,1.39968,1.31307,0.484736
690,1.39585,1.32016,0.453403
691,1.39585,1.32016,0.453403
692,1.42837,1.36012,0.43623
693,1.42837,1.36012,0.43623
694,1.44629,1.37618,0.444846
695,1.37112,1.30545,0.419253
696,1.37749,1.32393,0.380384
697,1.37749,1.32393,0.380384
698,1.37749,1.32393,0.380384
699,1.3516,1.31268,0.322017
700,1.30701,1.27044,0.307025
701,1.36297,1.32796,0.306908
702,1.34247,1.2904,0.370238
703,1.34247,1.2904,0.370238
704,1.37285,1.31458,0.395718
705,1.37285,1.31458,0.395718
706,1.37285,1.31458,0.395718
707,1.34204,1.28465,0.388253
708,1.32077,1.26788,0.37
709,1.32077,1.26788,0.37
710,1.32077,1.26788,0.37
711,1.32077,1.26788,0.37
712,1.32077,1.26788,0.37
713,1.31341,1.24749,0.410875
714,1.31341,1.24749,0.410875
715,1.31341,1.24749,0.410875
716,1.3222,1.27788,0.339449
717,1.30289,1.2455,0.382438
718,1.30289,1.2455,0.382438
719,1.30289,1.2455,0.382438
720,1.36603,1.30834,0.392788
721,1.31964,1.25852,0.396984
722,1.31964,1.25852,0.396984
723,1.31001,1.24747,0.399929
724,1.30227,1.23183,0.422495
725,1.30227,1.23183,0.422495
726,1.32093,1.25903,0.399604
727,1.31338,1.27228,0.325995
728,1.27302,1.24765,0.252855
729,1.27302,1.24765,0.252855
730,1.27302,1.24765,0.252855
731,1.25655,1.2328,0.243147
732,1.25655,1.2328,0.243147
733,1.26183,1.252,0.157156
734,1.2851,1.27018,0.195248
735,1.2851,1.27018,0.195248
736,1.2851,1.27018,0.195248
737,1.29874,1.28952,0.154463
738,1.29874,1.28952,0.154463
739,1.29874,1.28952,0.154463
740,1.28234,1.27077,0.17183
741,1.27872,1.26709,0.172106
742,1.27872,1.26709,0.172106
743,1.3068,1.29217,0.194985
744,1.3068,1.29217,0.194985
745,1.3068,1.29217,0.194985
746,1.34788,1.33906,0.153952
747,1.34788,1.33906,0.153952
748,1.30312,1.29092,0.177907
749,1.30312,1.29092,0.177907
750,1.33717,1.32159,0.203564
751,1.33717,1.32159,0.203564
752,1.33717,1.32159,0.203564
753,1.33717,1.32159,0.203564
754,1.33717,1.32159,0.203564
755,1.38315,1.37428,0.156323
756,1.32706,1.31053,0.208812
757,1.32706,1.31053,0.208812
758,1.31665,1.28651,0.280103
759,1.31665,1.28651,0.280103
760,1.34508,1.31127,0.299674
761,1.36064,1.32778,0.297232
762,1.33239,1.29365,0.318973
763,1.33239,1.29365,0.318973
764,1.35866,1.30739,0.369708
765,1.3146,1.26148,0.369929
766,1.31994,1.26377,0.380953
767,1.2736,1.21719,0.374846
768,1.2736,1.21719,0.374846
769,1.3427,1.27669,0.415836
770,1.33355,1.28158,0.36863
771,1.33024,1.28374,0.348621
772,1.33024,1.28374,0.348621
773,1.34986,1.29814,0.370061
774,1.38222,1.3396,0.340579
775,1.41319,1.37302,0.334525
776,1.43008,1.39633,0.30885
777,1.43008,1.39633,0.30885
778,1.37902,1.34803,0.290718
779,1.3973,1.36458,0.300581
780,1.3973,1.36458,0.300581
781,1.39991,1.3741,0.267601
782,1.39991,1.3741,0.267601
783,1.3999,1.36735,0.300142
784,1.3747,1.33335,0.334615
785,1.3747,1.33335,0.334615
786,1.39967,1.36574,0.306333
787,1.43293,1.39739,0.317154
788,1.43293,1.39739,0.317154
789,1.4211,1.39971,0.245624
790,1.38358,1.35121,0.297534
791,1.38358,1.35121,0.297534
792,1.38536,1.35148,0.304482
793,1.36795,1.33944,0.277839
794,1.39391,1.36681,0.273535
795,1.39391,1.36681,0.273535
796,1.37944,1.35499,0.258552
797,1.40398,1.37339,0.291478
798,1.40398,1.37339,0.291478
799,1.36654,1.35011,0.211265
800,1.31622,1.29689,0.224712
801,1.31622,1.29689,0.224712
802,1.31622,1.29689,0.224712
803,1.30295,1.28628,0.20778
804,1.31592,1.30001,0.204012
805,1.33003,1.3222,0.144126
806,1.33003,1.3222,0.144126
807,1.33945,1.33849,0.0508426
808,1.35459,1.35433,0.0264256
809,1.35459,1.35433,0.0264256
810,1.34249,1.34114,0.0601124
811,1.34249,1.34114,0.0601124
812,1.37718,1.37574,0.0630459
813,1.41503,1.41485,0.0222525
814,1.43769,1.43764,0.0114036
815,1.41034,1.41034,0.00183436
816,1.36734,1.36725,-0.0159246
817,1.36734,1.36725,-0.0159246
818,1.38201,1.38173,-0.0281326
819,1.38201,1.38173,-0.0281326
820,1.40307,1.40306,0.00530637
