t,eps_f,eps_g
2060,0.0416667,0.00416667
2070,0.0416667,0.00416667
2080,0.0416667,0.00416667
2090,0.0416667,0.00416667
2100,0.0416667,0.00416667
2110,0.0416667,0.00416667
2120,0.0416667,0.00416667
2130,0.0416667,0.00416667
2140,0.0416667,0.00416667
2150,0.0416667,0.00416667
2160,0.0416667,0.00416667
2170,0.0416667,0.00416667
2180,0.0416667,0.00416667
2190,0.0416667,0.00416667
2200,0.0416667,0.00416667
2210,0.0416667,0.00416667
2220,0.0416667,0.00416667
2230,0.0416667,0.00416667
2240,0.0416667,0.00416667
2250,0.0416667,0.00416667
2260,0.0416667,0.00416667
2270,0.0416667,0.00416667
2280,0.0416667,0.00416667
2290,0.0416667,0.00416667
2300,0.0416667,0.00416667
2310,0.0416667,0.00416667
2320,0.0416667,0.00416667
2330,0.0416667,0.00416667
2340,0.0416667,0.00416667
2350,0.0416667,0.00416667
2360,0.0416667,0.00416667
2370,0.0416667,0.00416667
2380,0.0416667,0.00416667
2390,0.0416667,0.00416667
2400,0.0416667,0.00416667
2410,0.0416667,0.00416667
2420,0.0416667,0.00416667
2430,0.0416667,0.00416667
2440,0.0416667,0.00416667
2450,0.0416667,0.00416667
2460,0.0416667,0.00416667
2470,0.0416667,0.00416667
2480,0.0416667,0.00416667
2490,0.0416667,0.00416667
2500,0.0416667,0.00416667
2510,0.0416667,0.00416667
2520,0.0416667,0.00416667
2530,0.0416667,0.00416667
2540,0.0416667,0.00416667
2550,0.0416667,0.00416667
2560,0.0416667,0.00416667
2570,0.0416667,0.00416667
2580,0.0416667,0.00416667
2590,0.0416667,0.00416667
2600,0.0416667,0.00416667
2610,0.0416667,0.00416667
2620,0.0416667,0.00416667
2630,0.0416667,0.00416667
2640,0.0416667,0.00416667
2650,0.0416667,0.00416667
2660,0.0416667,0.00416667
2670,0.0416667,0.00416667
2680,0.0416667,0.00416667
2690,0.0416667,0.00416667
2700,0.0416667,0.00416667
2710,0.0416667,0.00416667
2720,0.0416667,0.00416667
2730,0.0416667,0.00416667
2740,0.0416667,0.00416667
2750,0.0416667,0.00416667
2760,0.0416667,0.00416667
2770,0.0416667,0.00416667
2780,0.0416667,0.00416667
2790,0.0416667,0.00416667
2800,0.0416667,0.00416667
2810,0.0416667,0.00416667
2820,0.0416667,0.00416667
2830,0.0416667,0.00416667
2840,0.0416667,0.00416667
2850,0.0416667,0.00416667
2860,0.0416667,0.00416667
2870,0.0416667,0.00416667
2880,0.0416667,0.00416667
2890,0.0416667,0.00416667
2900,0.0416667,0.00416667
2910,0.0416667,0.00416667
2920,0.0416667,0.00416667
2930,0.0416667,0.00416667
2940,0.0416667,0.00416667
2950,0.0416667,0.00416667
2960,0.0416667,0.00416667
2970,0.0416667,0.00416667
2980,0.0416667,0.00416667
2990,0.0416667,0.00416667
3000,0.0416667,0.00416667
3010,0.0416667,0.00416667
3020,0.0416667,0.00416667
3030,0.0416667,0.00416667
3040,0.0416667,0.00416667
3050,0.0416667,0.00416667
3060,0.0416667,0.00416667
3070,0.0416667,0.00416667
3080,0.0416667,0.00416667
3090,0.0416667,0.00416667
3100,0.0416667,0.00416667
3110,0.0416667,0.00416667
3120,0.0416667,0.00416667
3130,0.0416667,0.00416667
3140,0.0416667,0.00416667
3150,0.0416667,0.00416667
3160,0.0416667,0.00416667
3170,0.0416667,0.00416667
3180,0.0416667,0.00416667
3190,0.0416667,0.00416667
3200,0.0416667,0.00416667
3210,0.0416667,0.00416667
3220,0.0416667,0.00416667
3230,0.0416667,0.00416667
3240,0.0416667,0.00416667
3250,0.0416667,0.00416667
3260,0.0416667,0.00416667
3270,0.0416667,0.00416667
3280,0.0416667,0.00416667
3290,0.0416667,0.00416667
3300,0.0416667,0.00416667
3310,0.0416667,0.00416667
3320,0.0416667,0.00416667
3330,0.0416667,0.00416667
3340,0.0416667,0.00416667
3350,0.0416667,0.00416667
3360,0.0416667,0.00416667
3370,0.0416667,0.00416667
3380,0.0416667,0.00416667
3390,0.0416667,0.00416667
3400,0.0416667,0.00416667
3410,0.0416667,0.00416667
3420,0.0416667,0.00416667
3430,0.0416667,0.00416667
3440,0.0416667,0.00416667
3450,0.0416667,0.00416667
3460,0.0416667,0.00416667
3470,0.0416667,0.00416667
3480,0.0416667,0.00416667
3490,0.0416667,0.00416667
3500,0.0416667,0.00416667
3510,0.0416667,0.00416667
3520,0.0416667,0.00416667
3530,0.0416667,0.00416667
3540,0.0416667,0.00416667
3550,0.0416667,0.00416667
3560,0.0416667,0.00416667
3570,0.0416667,0.00416667
3580,0.0416667,0.00416667
3590,0.0416667,0.00416667
3600,0.0416667,0.00416667
3610,0.0416667,0.00416667
3620,0.0416667,0.00416667
3630,0.0416667,0.00416667
3640,0.0416667,0.00416667
3650,0.0416667,0.00416667
3660,0.0416667,0.00416667
3670,0.0416667,0.00416667
3680,0.0416667,0.00416667
3690,0.0416667,0.00416667
3700,0.0416667,0.00416667
3710,0.0416667,0.00416667
3720,0.0416667,0.00416667
3730,0.0416667,0.00416667
3740,0.0416667,0.00416667
3750,0.0416667,0.00416667
3760,0.0416667,0.00416667
3770,0.0416667,0.00416667
3780,0.0416667,0.00416667
3790,0.0416667,0.00416667
3800,0.0416667,0.00416667
3810,0.0416667,0.00416667
3820,0.0416667,0.00416667
3830,0.0416667,0.00416667
3840,0.0416667,0.00416667
3850,0.0416667,0.00416667
3860,0.0416667,0.00416667
3870,0.0416667,0.00416667
3880,0.0416667,0.00416667
3890,0.0416667,0.00416667
3900,0.0416667,0.00416667
3910,0.0416667,0.00416667
3920,0.0416667,0.00416667
3930,0.0416667,0.00416667
3940,0.0416667,0.00416667
3950,0.0416667,0.00416667
3960,0.0416667,0.00416667
3970,0.0416667,0.00416667
3980,0.0416667,0.00416667
3990,0.0416667,0.00416667
4000,0.0416667,0.00416667
4010,0.0416667,0.00416667
4020,0.0416667,0.00416667
4030,0.0416667,0.00416667
4040,0.0416667,0.00416667
4050,0.0416667,0.00416667
4060,0.0416667,0.00416667
4070,0.0416667,0.00416667
4080,0.0416667,0.00416667
4090,0.0416667,0.00416667
4100,0.0416667,0.00416667
4110,0.0416667,0.00416667
4120,0.0416667,0.00416667
4130,0.0416667,0.00416667
4140,0.0416667,0.00416667
4150,0.0416667,0.00416667
4160,0.0416667,0.00416667
4170,0.0416667,0.00416667
4180,0.0416667,0.00416667
4190,0.0416667,0.00416667
4200,0.0416667,0.00416667
4210,0.0416667,0.00416667
4220,0.0416667,0.00416667
4230,0.0416667,0.00416667
4240,0.0416667,0.00416667
4250,0.0416667,0.00416667
4260,0.0416667,0.00416667
4270,0.0416667,0.00416667
4280,0.0416667,0.00416667
4290,0.0416667,0.00416667
4300,0.0416667,0.00416667
4310,0.0416667,0.00416667
4320,0.0416667,0.00416667
4330,0.0416667,0.00416667
4340,0.0416667,0.00416667
4350,0.0416667,0.00416667
4360,0.0416667,0.00416667
4370,0.0416667,0.00416667
4380,0.0416667,0.00416667
4390,0.0416667,0.00416667
4400,0.0416667,0.00416667
4410,0.0416667,0.00416667
4420,0.0416667,0.00416667
4430,0.0416667,0.00416667
4440,0.0416667,0.00416667
4450,0.0416667,0.00416667
4460,0.0416667,0.00416667
4470,0.0416667,0.00416667
4480,0.0416667,0.00416667
4490,0.0416667,0.00416667
4500,0.0416667,0.00416667
4510,0.0416667,0.00416667
4520,0.0416667,0.00416667
4530,0.0416667,0.00416667
4540,0.0416667,0.00416667
4550,0.0416667,0.00416667
4560,0.0416667,0.00416667
4570,0.0416667,0.00416667
4580,0.0416667,0.00416667
4590,0.0416667,0.00416667
4600,0.0416667,0.00416667
4610,0.0416667,0.00416667
4620,0.0416667,0.00416667
4630,0.0416667,0.00416667
4640,0.0416667,0.00416667
4650,0.0416667,0.00416667
4660,0.0416667,0.00416667
4670,0.0416667,0.00416667
4680,0.0416667,0.00416667
4690,0.0416667,0.00416667
4700,0.0416667,0.00416667
4710,0.0416667,0.00416667
4720,0.0416667,0.00416667
4730,0.0416667,0.00416667
4740,0.0416667,0.00416667
4750,0.0416667,0.00416667
4760,0.0416667,0.00416667
4770,0.0416667,0.00416667
4780,0.0416667,0.00416667
4790,0.0416667,0.00416667
4800,0.0416667,0.00416667
4810,0.0416667,0.00416667
4820,0.0416667,0.00416667
4830,0.0416667,0.00416667
4840,0.0416667,0.00416667
4850,0.0416667,0.00416667
4860,0.0416667,0.00416667
4870,0.0416667,0.00416667
4880,0.0416667,0.00416667
4890,0.0416667,0.00416667
4900,0.0416667,0.00416667
4910,0.0416667,0.00416667
4920,0.0416667,0.00416667
4930,0.0416667,0.00416667
4940,0.0416667,0.00416667
4950,0.0416667,0.00416667
4960,0.0416667,0.00416667
4970,0.0416667,0.00416667
4980,0.0416667,0.00416667
4990,0.0416667,0.00416667
5000,0.0416667,0.00416667
5010,0.0416667,0.00416667
5020,0.0416667,0.00416667
5030,0.0416667,0.00416667
5040,0.0416667,0.00416667
5050,0.0416667,0.00416667
5060,0.0416667,0.00416667
5070,0.0416667,0.00416667
5080,0.0416667,0.00416667
5090,0.0416667,0.00416667
5100,0.0416667,0.00416667
5110,0.0416667,0.00416667
5120,0.0416667,0.00416667
5130,0.0416667,0.00416667
5140,0.0416667,0.00416667
5150,0.0416667,0.00416667
5160,0.0416667,0.00416667
5170,0.0416667,0.00416667
5180,0.0416667,0.00416667
5190,0.0416667,0.00416667
5200,0.0416667,0.00416667
5210,0.0416667,0.00416667
5220,0.0416667,0.00416667
5230,0.0416667,0.00416667
5240,0.0416667,0.00416667
5250,0.0416667,0.00416667
5260,0.0416667,0.00416667
5270,0.0416667,0.00416667
5280,0.0416667,0.00416667
5290,0.0416667,0.00416667
5300,0.0416667,0.00416667
5310,0.0416667,0.00416667
5320,0.0416667,0.00416667
5330,0.0416667,0.00416667
5340,0.0416667,0.00416667
5350,0.0416667,0.00416667
5360,0.0416667,0.00416667
5370,0.0416667,0.00416667
5380,0.0416667,0.00416667
5390,0.0416667,0.00416667
5400,0.0416667,0.00416667
5410,0.0416667,0.00416667
5420,0.0416667,0.00416667
5430,0.0416667,0.00416667
5440,0.0416667,0.00416667
5450,0.0416667,0.00416667
5460,0.0416667,0.00416667
5470,0.0416667,0.00416667
5480,0.0416667,0.00416667
5490,0.0416667,0.00416667
5500,0.0416667,0.00416667
5510,0.0416667,0.00416667
5520,0.0416667,0.00416667
5530,0.0416667,0.00416667
5540,0.0416667,0.00416667
5550,0.0416667,0.00416667
5560,0.0416667,0.00416667
5570,0.0416667,0.00416667
5580,0.0416667,0.00416667
5590,0.0416667,0.00416667
5600,0.0416667,0.00416667
5610,0.0416667,0.00416667
5620,0.0416667,0.00416667
5630,0.0416667,0.00416667
5640,0.0416667,0.00416667
5650,0.0416667,0.00416667
5660,0.0416667,0.00416667
5670,0.0416667,0.00416667
5680,0.0416667,0.00416667
5690,0.0416667,0.00416667
5700,0.0416667,0.00416667
5710,0.0416667,0.00416667
5720,0.0416667,0.00416667
5730,0.0416667,0.00416667
5740,0.0416667,0.00416667
5750,0.0416667,0.00416667
5760,0.0416667,0.00416667
5770,0.0416667,0.00416667
5780,0.0416667,0.00416667
5790,0.0416667,0.00416667
5800,0.0416667,0.00416667
5810,0.0416667,0.00416667
5820,0.0416667,0.00416667
5830,0.0416667,0.00416667
5840,0.0416667,0.00416667
5850,0.0416667,0.00416667
5860,0.0416667,0.00416667
5870,0.0416667,0.00416667
5880,0.0416667,0.00416667
5890,0.0416667,0.00416667
5900,0.0416667,0.00416667
5910,0.0416667,0.00416667
5920,0.0416667,0.00416667
5930,0.0416667,0.00416667
5940,0.0416667,0.00416667
5950,0.0416667,0.00416667
5960,0.0416667,0.00416667
5970,0.0416667,0.00416667
5980,0.0416667,0.00416667
5990,0.0416667,0.00416667
6000,0.0416667,0.00416667
6010,0.0416667,0.00416667
6020,0.0416667,0.00416667
6030,0.0416667,0.00416667
6040,0.0416667,0.00416667
6050,0.0416667,0.00416667
6060,0.0416667,0.00416667
6070,0.0416667,0.00416667
6080,0.0416667,0.00416667
6090,0.0416667,0.00416667
6100,0.0416667,0.00416667
6110,0.0416667,0.00416667
6120,0.0416667,0.00416667
6130,0.0416667,0.00416667
6140,0.0416667,0.00416667
6150,0.0416667,0.00416667
6160,0.0416667,0.00416667
6170,0.0416667,0.00416667
6180,0.0416667,0.00416667
6190,0.0416667,0.00416667
6200,0.0416667,0.00416667
6210,0.0416667,0.00416667
6220,0.0416667,0.00416667
6230,0.0416667,0.00416667
6240,0.0416667,0.00416667
6250,0.0416667,0.00416667
6260,0.0416667,0.00416667
6270,0.0416667,0.00416667
6280,0.0416667,0.00416667
6290,0.0416667,0.00416667
6300,0.0416667,0.00416667
6310,0.0416667,0.00416667
6320,0.0416667,0.00416667
6330,0.0416667,0.00416667
6340,0.0416667,0.00416667
6350,0.0416667,0.00416667
6360,0.0416667,0.00416667
6370,0.0416667,0.00416667
6380,0.0416667,0.00416667
6390,0.0416667,0.00416667
6400,0.0416667,0.00416667
6410,0.0416667,0.00416667
6420,0.0416667,0.00416667
6430,0.0416667,0.00416667
6440,0.0416667,0.00416667
6450,0.0416667,0.00416667
6460,0.0416667,0.00416667
6470,0.0416667,0.00416667
6480,0.0416667,0.00416667
6490,0.0416667,0.00416667
6500,0.0416667,0.00416667
6510,0.0416667,0.00416667
6520,0.0416667,0.00416667
6530,0.0416667,0.00416667
6540,0.0416667,0.00416667
6550,0.0416667,0.00416667
6560,0.0416667,0.00416667
6570,0.0416667,0.00416667
6580,0.0416667,0.00416667
6590,0.0416667,0.00416667
6600,0.0416667,0.00416667
6610,0.0416667,0.00416667
6620,0.0416667,0.00416667
6630,0.0416667,0.00416667
6640,0.0416667,0.00416667
6650,0.0416667,0.00416667
6660,0.0416667,0.00416667
6670,0.0416667,0.00416667
6680,0.0416667,0.00416667
6690,0.0416667,0.00416667
6700,0.0416667,0.00416667
6710,0.0416667,0.00416667
6720,0.0416667,0.00416667
6730,0.0416667,0.00416667
6740,0.0416667,0.00416667
6750,0.0416667,0.00416667
6760,0.0416667,0.00416667
6770,0.0416667,0.00416667
6780,0.0416667,0.00416667
6790,0.0416667,0.00416667
6800,0.0416667,0.00416667
6810,0.0416667,0.00416667
6820,0.0416667,0.00416667
6830,0.0416667,0.00416667
6840,0.0416667,0.00416667
6850,0.0416667,0.00416667
6860,0.0416667,0.00416667
6870,0.0416667,0.00416667
6880,0.0416667,0.00416667
6890,0.0416667,0.00416667
6900,0.0416667,0.00416667
6910,0.0416667,0.00416667
6920,0.0416667,0.00416667
6930,0.0416667,0.00416667
6940,0.0416667,0.00416667
6950,0.0416667,0.00416667
6960,0.0416667,0.00416667
6970,0.0416667,0.00416667
6980,0.0416667,0.00416667
6990,0.0416667,0.00416667
7000,0.0416667,0.00416667
7010,0.0416667,0.00416667
7020,0.0416667,0.00416667
7030,0.0416667,0.00416667
7040,0.0416667,0.00416667
7050,0.0416667,0.00416667
7060,0.0416667,0.00416667
7070,0.0416667,0.00416667
7080,0.0416667,0.00416667
7090,0.0416667,0.00416667
7100,0.0416667,0.00416667
7110,0.0416667,0.00416667
7120,0.0416667,0.00416667
7130,0.0416667,0.00416667
7140,0.0416667,0.00416667
7150,0.0416667,0.00416667
7160,0.0416667,0.00416667
7170,0.0416667,0.00416667
7180,0.0416667,0.00416667
7190,0.0416667,0.00416667
7200,0.0416667,0.00416667
7210,0.0416667,0.00416667
7220,0.0416667,0.00416667
7230,0.0416667,0.00416667
7240,0.0416667,0.00416667
7250,0.0416667,0.00416667
7260,0.0416667,0.00416667
7270,0.0416667,0.00416667
7280,0.0416667,0.00416667
7290,0.0416667,0.00416667
7300,0.0416667,0.00416667
7310,0.0416667,0.00416667
7320,0.0416667,0.00416667
7330,0.0416667,0.00416667
7340,0.0416667,0.00416667
7350,0.0416667,0.00416667
7360,0.0416667,0.00416667
7370,0.0416667,0.00416667
7380,0.0416667,0.00416667
7390,0.0416667,0.00416667
7400,0.0416667,0.00416667
7410,0.0416667,0.00416667
7420,0.0416667,0.00416667
7430,0.0416667,0.00416667
7440,0.0416667,0.00416667
7450,0.0416667,0.00416667
7460,0.0416667,0.00416667
7470,0.0416667,0.00416667
7480,0.0416667,0.00416667
7490,0.0416667,0.00416667
7500,0.0416667,0.00416667
7510,0.0416667,0.00416667
7520,0.0416667,0.00416667
7530,0.0416667,0.00416667
7540,0.0416667,0.00416667
7550,0.0416667,0.00416667
7560,0.0416667,0.00416667
7570,0.0416667,0.00416667
7580,0.0416667,0.00416667
7590,0.0416667,0.00416667
7600,0.0416667,0.00416667
7610,0.0416667,0.00416667
7620,0.0416667,0.00416667
7630,0.0416667,0.00416667
7640,0.0416667,0.00416667
7650,0.0416667,0.00416667
7660,0.0416667,0.00416667
7670,0.0416667,0.00416667
7680,0.0416667,0.00416667
7690,0.0416667,0.00416667
7700,0.0416667,0.00416667
7710,0.0416667,0.00416667
7720,0.0416667,0.00416667
7730,0.0416667,0.00416667
7740,0.0416667,0.00416667
7750,0.0416667,0.00416667
7760,0.0416667,0.00416667
7770,0.0416667,0.00416667
7780,0.0416667,0.00416667
7790,0.0416667,0.00416667
7800,0.0416667,0.00416667
7810,0.0416667,0.00416667
7820,0.0416667,0.00416667
7830,0.0416667,0.00416667
7840,0.0416667,0.00416667
7850,0.0416667,0.00416667
7860,0.0416667,0.00416667
7870,0.0416667,0.00416667
7880,0.0416667,0.00416667
7890,0.0416667,0.00416667
7900,0.0416667,0.00416667
7910,0.0416667,0.00416667
7920,0.0416667,0.00416667
7930,0.0416667,0.00416667
7940,0.0416667,0.00416667
7950,0.0416667,0.00416667
7960,0.0416667,0.00416667
7970,0.0416667,0.00416667
7980,0.0416667,0.00416667
7990,0.0416667,0.00416667
8000,0.0416667,0.00416667
8010,0.0416667,0.00416667
8020,0.0416667,0.00416667
8030,0.0416667,0.00416667
8040,0.0416667,0.00416667
8050,0.0416667,0.00416667
8060,0.0416667,0.00416667
8070,0.0416667,0.00416667
8080,0.0416667,0.00416667
8090,0.0416667,0.00416667
8100,0.0416667,0.00416667
8110,0.0416667,0.00416667
8120,0.0416667,0.00416667
8130,0.0416667,0.00416667
8140,0.0416667,0.00416667
8150,0.0416667,0.00416667
8160,0.0416667,0.00416667
8170,0.0416667,0.00416667
8180,0.0416667,0.00416667
8190,0.0416667,0.00416667
8200,0.0416667,0.00416667
8210,0.0416667,0.00416667
8220,0.0416667,0.00416667
8230,0.0416667,0.00416667
8240,0.0416667,0.00416667
8250,0.0416667,0.00416667
8260,0.0416667,0.00416667
8270,0.0416667,0.00416667
8280,0.0416667,0.00416667
8290,0.0416667,0.00416667
8300,0.0416667,0.00416667
8310,0.0416667,0.00416667
8320,0.0416667,0.00416667
8330,0.0416667,0.00416667
8340,0.0416667,0.00416667
8350,0.0416667,0.00416667
8360,0.0416667,0.00416667
8370,0.0416667,0.00416667
8380,0.0416667,0.00416667
8390,0.0416667,0.00416667
8400,0.0416667,0.00416667
8410,0.0416667,0.00416667
8420,0.0416667,0.00416667
8430,0.0416667,0.00416667
8440,0.0416667,0.00416667
8450,0.0416667,0.00416667
8460,0.0416667,0.00416667
8470,0.0416667,0.00416667
8480,0.0416667,0.00416667
8490,0.0416667,0.00416667
8500,0.0416667,0.00416667
8510,0.0416667,0.00416667
8520,0.0416667,0.00416667
8530,0.0416667,0.00416667
8540,0.0416667,0.00416667
8550,0.0416667,0.00416667
8560,0.0416667,0.00416667
8570,0.0416667,0.00416667
8580,0.0416667,0.00416667
8590,0.0416667,0.00416667
8600,0.0416667,0.00416667
8610,0.0416667,0.00416667
8620,0.0416667,0.00416667
8630,0.0416667,0.00416667
8640,0.0416667,0.00416667
8650,0.0416667,0.00416667
8660,0.0416667,0.00416667
8670,0.0416667,0.00416667
8680,0.0416667,0.00416667
8690,0.0416667,0.00416667
8700,0.0416667,0.00416667
8710,0.0416667,0.00416667
8720,0.0416667,0.00416667
8730,0.0416667,0.00416667
8740,0.0416667,0.00416667
8750,0.0416667,0.00416667
8760,0.0416667,0.00416667
8770,0.0416667,0.00416667
8780,0.0416667,0.00416667
8790,0.0416667,0.00416667
8800,0.0416667,0.00416667
8810,0.0416667,0.00416667
8820,0.0416667,0.00416667
8830,0.0416667,0.00416667
8840,0.0416667,0.00416667
8850,0.0416667,0.00416667
8860,0.0416667,0.00416667
8870,0.0416667,0.00416667
8880,0.0416667,0.00416667
8890,0.0416667,0.00416667
8900,0.0416667,0.00416667
8910,0.0416667,0.00416667
8920,0.0416667,0.00416667
8930,0.0416667,0.00416667
8940,0.0416667,0.00416667
8950,0.0416667,0.00416667
8960,0.0416667,0.00416667
8970,0.0416667,0.00416667
8980,0.0416667,0.00416667
8990,0.0416667,0.00416667
9000,0.0416667,0.00416667
