MDTU,0,2,4,6,8,10
10,0.0416585,0.0419357,0.0430173,0.0433448,0.0442116,0.0444027
20,0.0422588,0.0434501,0.0441704,0.0446328,0.0448239,0.0451069
30,0.0416191,0.042084,0.0428837,0.0433048,0.0434007,0.0439189
40,0.0402983,0.040569,0.0415229,0.0420763,0.0421581,0.0427573
50,0.039315,0.0394285,0.0407669,0.0410255,0.041564,0.0419414
60,0.0386634,0.0389551,0.0407627,0.0410035,0.0418023,0.0423134
70,0.039655,0.0400905,0.0424083,0.0426449,0.0427963,0.043172
80,0.0387891,0.0394338,0.03989,0.0402461,0.0411069,0.0412791
90,0.039409,0.0397111,0.0402229,0.0405807,0.0409723,0.0411419
100,0.0372043,0.0378703,0.0388959,0.0391691,0.0395628,0.0400192
110,0.0392336,0.0394496,0.0398972,0.0401482,0.0403714,0.0406628
120,0.0380047,0.0383473,0.0391094,0.0391606,0.0395187,0.0399137
130,0.038519,0.0389777,0.0401543,0.040908,0.0416632,0.0420056
140,0.0390571,0.0399129,0.0400756,0.0402967,0.0405617,0.0407575
150,0.040117,0.0403349,0.0410329,0.0412316,0.0415238,0.041999
160,0.0377317,0.037932,0.0381404,0.0386042,0.0390754,0.0393736
170,0.0381643,0.0386012,0.0399714,0.0402868,0.0406857,0.0410254
180,0.0366757,0.0368813,0.0383093,0.0388465,0.0391272,0.0393102
190,0.0365259,0.0370336,0.0387629,0.0391193,0.039385,0.0398753
200,0.0369214,0.0372639,0.0375263,0.0386666,0.0389935,0.039311
210,0.039112,0.0395367,0.0399267,0.0401217,0.0409717,0.0414672
220,0.0388093,0.039185,0.0394414,0.039729,0.0400484,0.0406873
230,0.0376922,0.0381954,0.0389288,0.0391966,0.0395476,0.0399346
240,0.0382078,0.0388095,0.0390933,0.0395366,0.0399701,0.040454
250,0.0362152,0.0370607,0.0382002,0.0387519,0.0395054,0.0396879
260,0.0397554,0.040045,0.0408109,0.0411443,0.0417469,0.0419406
270,0.0353638,0.0360348,0.0384637,0.0386475,0.039045,0.0392747
280,0.0385013,0.0391321,0.039263,0.0399408,0.0409127,0.0410548
290,0.0378206,0.0384351,0.0391579,0.0394945,0.0397978,0.0402559
300,0.0397066,0.0402898,0.0414197,0.0415911,0.0419654,0.0422784
310,0.0394965,0.0401167,0.0410246,0.0412193,0.0414954,0.0416692
320,0.0390139,0.0392019,0.0397719,0.0400283,0.0402116,0.0404016
330,0.0383152,0.0390522,0.0393424,0.0398765,0.0402295,0.0405929
340,0.0380497,0.038598,0.0389828,0.039522,0.0398759,0.0400584
350,0.0363899,0.0369823,0.0385494,0.0386916,0.0390175,0.0395862
360,0.0378708,0.0380438,0.0386725,0.0392578,0.0395831,0.0399843
370,0.0377971,0.0379995,0.0382025,0.0386859,0.0390068,0.0395106
380,0.0368859,0.037633,0.0381287,0.0384167,0.0388299,0.0390349
390,0.037476,0.0388898,0.0390661,0.039708,0.0399561,0.0402862
400,0.0382528,0.0386752,0.0390074,0.0393776,0.0402949,0.0405916
410,0.0378136,0.0380272,0.0394199,0.0395743,0.0399362,0.0402317
420,0.0376767,0.0389964,0.0394208,0.0401797,0.0402734,0.0410249
430,0.0392064,0.040126,0.040319,0.0405694,0.0411019,0.0413234
440,0.0372444,0.0375684,0.0390563,0.0392628,0.0395529,0.0399084
450,0.0382014,0.0384849,0.0392281,0.0397553,0.0404502,0.0406866
460,0.0370677,0.0383428,0.0390719,0.0397118,0.0398268,0.0400718
470,0.0371622,0.0382659,0.0394266,0.0398209,0.0401035,0.0403701
480,0.0400547,0.0402531,0.0411248,0.0415532,0.0418849,0.0423995
490,0.0377975,0.0384205,0.0392564,0.0395065,0.0399871,0.0402896
500,0.0376574,0.0386047,0.0392424,0.0394971,0.0399718,0.0403187
510,0.0404574,0.0413498,0.0415686,0.0419622,0.0421815,0.0426475
520,0.0404442,0.040646,0.0410979,0.041802,0.0421436,0.0424204
530,0.0381195,0.0382806,0.0397126,0.0401437,0.0404099,0.0406663
540,0.0384135,0.0391393,0.0395466,0.0400908,0.0405362,0.0408506
550,0.0376933,0.038622,0.0395774,0.0398582,0.0404414,0.0407567
560,0.0402819,0.040587,0.040806,0.040983,0.0413634,0.0418282
570,0.0393506,0.0396554,0.0404594,0.0406558,0.0419416,0.0424403
580,0.0368566,0.038333,0.038524,0.0389721,0.039177,0.0398802
590,0.0403188,0.0405953,0.0411125,0.0413756,0.0421333,0.0425923
600,0.0377149,0.0382881,0.039432,0.0397217,0.0399897,0.0403932
610,0.0389238,0.0391939,0.04038,0.040587,0.0408183,0.0412678
620,0.0378593,0.0380944,0.0386348,0.0397213,0.0399316,0.0400028
630,0.0383215,0.0386689,0.0394029,0.03959,0.0403161,0.040631
640,0.0386585,0.0390901,0.0396276,0.0397651,0.0405292,0.0407279
650,0.0366844,0.0370229,0.0393216,0.0395415,0.0398769,0.0400732
660,0.0386674,0.039042,0.0399428,0.0400965,0.0403427,0.0407077
670,0.0385925,0.0388304,0.0401052,0.0404278,0.0406169,0.040873
680,0.0381545,0.0390356,0.0395424,0.0400646,0.0407579,0.0410093
690,0.0392305,0.0394206,0.0399753,0.0402392,0.0407067,0.0409859
700,0.037669,0.0386121,0.0390126,0.0391747,0.0392912,0.0397583
710,0.0389564,0.0392889,0.0394576,0.0397666,0.0403806,0.0406286
720,0.039157,0.0394433,0.0405489,0.040676,0.0409024,0.0413188
730,0.036819,0.037324,0.0384339,0.0386137,0.0389952,0.0395154
740,0.0373184,0.0376619,0.0386226,0.0387967,0.0395918,0.0398018
750,0.0383003,0.0384528,0.0395892,0.0397071,0.0400478,0.0404759
760,0.038742,0.0395171,0.0398088,0.0404517,0.0407671,0.0411849
770,0.0379451,0.0381859,0.0389253,0.0392235,0.039765,0.0400159
780,0.0382684,0.0384885,0.0395668,0.0396947,0.0401507,0.0403991
790,0.0339883,0.0352611,0.0365553,0.037563,0.0377036,0.0385699
800,0.0391885,0.0393905,0.0396002,0.0400474,0.0405412,0.0407151
810,0.0373226,0.0379882,0.0383537,0.0387822,0.0392947,0.0395801
820,0.0397819,0.0403853,0.0409119,0.0413207,0.0418476,0.0420146
830,0.0372595,0.0374976,0.0385593,0.0390277,0.0394125,0.0395404
840,0.0386362,0.038857,0.0396663,0.0401062,0.0403653,0.0407383
850,0.0376012,0.0380263,0.0394496,0.039795,0.0404026,0.0406872
860,0.0389686,0.0398282,0.0403974,0.0406525,0.0408161,0.04129
870,0.0371282,0.0376975,0.0380553,0.0383054,0.0395597,0.0399013
880,0.0393967,0.0396034,0.0405745,0.040838,0.0414625,0.0416688
890,0.0377476,0.0381751,0.0387003,0.0392796,0.040027,0.040453
900,0.0371877,0.0378685,0.0396175,0.0397305,0.0400982,0.0404752
910,0.03838,0.0387677,0.0394869,0.0396943,0.0401423,0.0404755
920,0.0384078,0.0391911,0.0395657,0.0400771,0.0407555,0.0409187
930,0.0385397,0.0387277,0.0393745,0.0398601,0.0399995,0.0404468
940,0.0371398,0.0378874,0.0385744,0.0388484,0.039495,0.0397915
950,0.0390058,0.0392178,0.0399055,0.0403564,0.0405653,0.040901
960,0.0387612,0.0390905,0.0400079,0.0403748,0.040544,0.0413875
970,0.0399224,0.0402228,0.0406112,0.0407349,0.0413805,0.0416476
980,0.0393621,0.039771,0.0406661,0.0410266,0.0413351,0.0416222
990,0.0378051,0.038056,0.0388874,0.0395528,0.0400882,0.0402351
1000,0.040441,0.0408083,0.0410814,0.0411528,0.0415829,0.0420283
1010,0.0375722,0.0378895,0.0388476,0.0391004,0.0393841,0.0395754
1020,0.0396759,0.0398986,0.0402453,0.0404755,0.0414831,0.0416217
1030,0.0385811,0.0390506,0.0392873,0.0402208,0.0405126,0.0409038
1040,0.0374562,0.0376526,0.0388574,0.0394558,0.040327,0.0405935
1050,0.038978,0.0396293,0.0398099,0.0401576,0.0405281,0.0407098
1060,0.0378265,0.0387796,0.0389594,0.0398092,0.0400043,0.0403424
