MDTU,min_ave,max_ave
116,-0.248389,0.189778
117,-0.248389,0.189778
118,-0.250428,0.189396
119,-0.250028,0.18817
120,-0.250028,0.18817
121,-0.248883,0.188807
122,-0.248883,0.188807
123,-0.248883,0.188807
124,-0.24967,0.189941
125,-0.250882,0.189006
126,-0.250323,0.190017
127,-0.248886,0.189824
128,-0.249555,0.189218
129,-0.247932,0.189696
130,-0.247932,0.189696
131,-0.247551,0.190038
132,-0.24979,0.189836
133,-0.245857,0.191957
134,-0.244469,0.191757
135,-0.245083,0.191005
136,-0.245083,0.191005
137,-0.245244,0.191508
138,-0.245244,0.191508
139,-0.245326,0.190639
140,-0.245326,0.190639
141,-0.24519,0.191517
142,-0.24762,0.190994
143,-0.249437,0.189972
144,-0.248661,0.1914
145,-0.248661,0.1914
146,-0.248661,0.1914
147,-0.249255,0.190233
148,-0.251727,0.189475
149,-0.251727,0.189475
150,-0.251727,0.189475
151,-0.251147,0.189821
152,-0.251147,0.189821
153,-0.247388,0.191179
154,-0.247954,0.190686
155,-0.246904,0.191385
156,-0.246904,0.191385
157,-0.246904,0.191385
158,-0.24669,0.191521
159,-0.248351,0.189897
160,-0.249387,0.190083
161,-0.251155,0.189151
162,-0.249432,0.188865
163,-0.249432,0.188865
164,-0.249432,0.188865
165,-0.249432,0.188865
166,-0.249432,0.188865
167,-0.253521,0.18753
168,-0.251794,0.189731
169,-0.253502,0.188741
170,-0.2535,0.188457
171,-0.255746,0.187405
172,-0.255746,0.187405
173,-0.252242,0.187747
174,-0.252948,0.188192
175,-0.252948,0.188192
176,-0.252386,0.188045
177,-0.254068,0.187475
178,-0.25193,0.189317
179,-0.252061,0.188137
180,-0.253087,0.188683
181,-0.253371,0.188519
182,-0.254991,0.188058
183,-0.252937,0.189426
184,-0.257063,0.188151
185,-0.257178,0.187458
186,-0.25672,0.187733
187,-0.25672,0.187733
188,-0.256699,0.187482
189,-0.255963,0.186517
190,-0.256498,0.187001
191,-0.257414,0.186142
192,-0.255354,0.187081
193,-0.256483,0.187334
194,-0.256956,0.186697
195,-0.258815,0.185944
196,-0.257986,0.185949
197,-0.257991,0.186108
198,-0.257243,0.185697
199,-0.257388,0.186046
200,-0.25876,0.185656
201,-0.25876,0.185656
202,-0.260662,0.185066
203,-0.260662,0.185066
204,-0.259746,0.185625
205,-0.258522,0.186323
206,-0.258687,0.18549
207,-0.260549,0.184401
208,-0.260549,0.184401
209,-0.258361,0.185755
210,-0.257342,0.186299
211,-0.258663,0.185115
212,-0.258587,0.186283
213,-0.257624,0.1864
214,-0.257624,0.1864
215,-0.257624,0.1864
216,-0.257624,0.1864
217,-0.259929,0.184949
218,-0.259929,0.184949
219,-0.260282,0.184711
220,-0.26118,0.184323
221,-0.26118,0.184323
222,-0.26118,0.184323
223,-0.26118,0.184323
224,-0.259762,0.184777
225,-0.258641,0.185134
226,-0.260157,0.185375
227,-0.260157,0.185375
228,-0.260157,0.185375
229,-0.260157,0.185375
230,-0.260502,0.185863
231,-0.260502,0.185863
232,-0.260502,0.185863
233,-0.262916,0.184747
234,-0.263052,0.183205
235,-0.263126,0.183401
236,-0.261185,0.184302
237,-0.261185,0.184302
238,-0.261263,0.184238
239,-0.262197,0.184684
240,-0.262197,0.184684
241,-0.262197,0.184684
242,-0.261235,0.185436
243,-0.261249,0.185008
244,-0.262054,0.184256
245,-0.262054,0.184256
246,-0.262002,0.184648
247,-0.258752,0.185842
248,-0.258945,0.185604
249,-0.258945,0.185604
250,-0.258945,0.185604
251,-0.258427,0.186006
252,-0.258427,0.186006
253,-0.257749,0.186929
254,-0.257749,0.186929
255,-0.258546,0.187022
256,-0.256963,0.186255
257,-0.256186,0.186044
258,-0.254596,0.187494
259,-0.254596,0.187494
260,-0.253408,0.188256
261,-0.254223,0.188769
262,-0.254223,0.188769
263,-0.254185,0.188318
264,-0.254185,0.188318
265,-0.253434,0.189217
266,-0.251456,0.189197
267,-0.253342,0.188475
268,-0.255175,0.18775
269,-0.253901,0.18821
270,-0.254502,0.187548
271,-0.253374,0.186644
272,-0.25211,0.187986
273,-0.253358,0.188373
274,-0.249144,0.189348
275,-0.250372,0.189743
276,-0.250372,0.189743
277,-0.251593,0.188672
278,-0.251593,0.188672
279,-0.251593,0.188672
280,-0.249253,0.189932
281,-0.249452,0.189405
282,-0.249452,0.189405
283,-0.249452,0.189405
284,-0.249452,0.189405
285,-0.249452,0.189405
286,-0.251705,0.187889
287,-0.250683,0.18897
288,-0.250683,0.18897
289,-0.250683,0.18897
290,-0.250683,0.18897
291,-0.250061,0.189907
292,-0.249578,0.190825
293,-0.250155,0.190049
294,-0.250681,0.18892
295,-0.250681,0.18892
296,-0.253412,0.188621
297,-0.254192,0.187569
298,-0.254486,0.188019
299,-0.253766,0.18827
300,-0.253766,0.18827
301,-0.253766,0.18827
302,-0.253494,0.187594
303,-0.254069,0.187403
304,-0.252363,0.187886
305,-0.252363,0.187886
306,-0.252363,0.187886
307,-0.251095,0.188611
308,-0.251573,0.188128
309,-0.24776,0.189745
310,-0.24776,0.189745
311,-0.248435,0.189575
312,-0.250208,0.189187
313,-0.250208,0.189187
314,-0.250208,0.189187
315,-0.251967,0.188232
316,-0.251694,0.188219
317,-0.250922,0.188598
318,-0.251144,0.188899
319,-0.251872,0.188342
320,-0.251872,0.188342
321,-0.253904,0.187427
322,-0.253904,0.187427
323,-0.253904,0.187427
324,-0.253904,0.187427
325,-0.253009,0.187868
326,-0.254301,0.187523
327,-0.255459,0.187143
328,-0.254295,0.187705
329,-0.254295,0.187705
330,-0.25563,0.187787
331,-0.25563,0.187787
332,-0.25563,0.187787
333,-0.255104,0.188562
334,-0.25556,0.188337
335,-0.25556,0.188337
336,-0.25556,0.188337
337,-0.253768,0.188375
338,-0.255143,0.187061
339,-0.256926,0.186539
340,-0.257114,0.186592
341,-0.257114,0.186592
342,-0.257114,0.186592
343,-0.254537,0.186892
344,-0.257155,0.186371
345,-0.256927,0.186416
346,-0.256927,0.186416
347,-0.253107,0.188122
348,-0.253107,0.188122
349,-0.252611,0.188641
350,-0.252872,0.188743
351,-0.251404,0.189072
352,-0.250108,0.189926
353,-0.251119,0.189109
354,-0.252605,0.188437
355,-0.254007,0.187797
356,-0.254007,0.187797
357,-0.253024,0.188203
358,-0.253024,0.188203
359,-0.257291,0.186185
360,-0.257291,0.186185
361,-0.25606,0.187163
362,-0.25606,0.187163
363,-0.255384,0.186645
364,-0.255384,0.186645
365,-0.255384,0.186645
366,-0.254582,0.186951
367,-0.253345,0.187832
368,-0.253345,0.187832
369,-0.252916,0.188525
370,-0.253152,0.18815
371,-0.253152,0.18815
372,-0.257796,0.186269
373,-0.258087,0.186242
374,-0.257083,0.187578
375,-0.256988,0.186602
376,-0.256988,0.186602
377,-0.255616,0.187239
378,-0.256967,0.187461
379,-0.2579,0.186318
380,-0.256268,0.186251
381,-0.256268,0.186251
382,-0.255596,0.187428
383,-0.255596,0.187428
384,-0.254054,0.187998
385,-0.254818,0.187417
386,-0.257988,0.184777
387,-0.257988,0.184777
388,-0.25611,0.185165
389,-0.25611,0.185165
390,-0.25611,0.185165
391,-0.25611,0.185165
392,-0.25611,0.185165
393,-0.25611,0.185165
394,-0.256205,0.185689
395,-0.256187,0.186235
396,-0.254801,0.185836
397,-0.254801,0.185836
398,-0.253897,0.187065
399,-0.253897,0.187065
400,-0.256203,0.185635
401,-0.256203,0.185635
402,-0.256467,0.185838
403,-0.256467,0.185838
404,-0.253045,0.187672
405,-0.255402,0.187415
406,-0.254904,0.187377
407,-0.253957,0.18824
408,-0.254656,0.187663
409,-0.254656,0.187663
410,-0.254732,0.187787
411,-0.254855,0.186902
412,-0.254955,0.187074
413,-0.253659,0.1884
414,-0.252099,0.188316
415,-0.253087,0.188244
416,-0.253087,0.188244
417,-0.251191,0.188848
418,-0.252605,0.188551
419,-0.253073,0.187361
420,-0.253073,0.187361
421,-0.253073,0.187361
422,-0.254449,0.186985
423,-0.254214,0.187525
424,-0.254214,0.187525
425,-0.254214,0.187525
426,-0.254214,0.187525
427,-0.252056,0.188669
428,-0.252056,0.188669
429,-0.252637,0.187994
430,-0.253233,0.188447
431,-0.252006,0.187975
432,-0.253558,0.188898
433,-0.253558,0.188898
434,-0.251844,0.189848
435,-0.251052,0.189911
436,-0.251052,0.189911
437,-0.251052,0.189911
438,-0.251052,0.189911
439,-0.251025,0.188659
440,-0.253248,0.18908
441,-0.253248,0.18908
442,-0.251998,0.189566
443,-0.251998,0.189566
444,-0.251998,0.189566
445,-0.253439,0.188066
446,-0.253439,0.188066
447,-0.253439,0.188066
448,-0.253884,0.187615
449,-0.253779,0.188799
450,-0.255801,0.187293
451,-0.256085,0.186022
452,-0.255744,0.186416
453,-0.257378,0.186591
454,-0.257378,0.186591
455,-0.255003,0.187227
456,-0.253257,0.187555
457,-0.253257,0.187555
458,-0.253834,0.187061
459,-0.253637,0.187336
460,-0.254669,0.186911
461,-0.254239,0.187537
462,-0.255146,0.18588
463,-0.255146,0.18588
464,-0.254241,0.187255
465,-0.252989,0.188123
466,-0.253555,0.187732
467,-0.253555,0.187732
468,-0.253555,0.187732
469,-0.252338,0.187226
470,-0.253229,0.18786
471,-0.252679,0.188024
472,-0.252679,0.188024
473,-0.250164,0.189817
474,-0.249028,0.189813
475,-0.249028,0.189813
476,-0.249028,0.189813
477,-0.252014,0.187842
478,-0.252014,0.187842
479,-0.255003,0.187507
480,-0.253363,0.187651
481,-0.25278,0.187847
482,-0.250644,0.188502
483,-0.252825,0.187658
484,-0.255188,0.186346
485,-0.254135,0.186705
486,-0.254435,0.186478
487,-0.254435,0.186478
488,-0.2553,0.186328
489,-0.254093,0.186522
490,-0.254093,0.186522
491,-0.254093,0.186522
492,-0.255045,0.187483
493,-0.249432,0.189101
494,-0.248534,0.189609
495,-0.248679,0.188944
496,-0.251671,0.187771
497,-0.250896,0.188687
498,-0.250896,0.188687
499,-0.253173,0.187356
500,-0.253173,0.187356
501,-0.253173,0.187356
502,-0.252068,0.18742
503,-0.252068,0.18742
504,-0.253467,0.18736
505,-0.254216,0.187646
506,-0.254216,0.187646
507,-0.254216,0.187646
508,-0.252375,0.187796
509,-0.252772,0.188847
510,-0.252772,0.188847
511,-0.250461,0.188809
512,-0.249614,0.1894
513,-0.250133,0.188839
514,-0.251018,0.189202
515,-0.250616,0.1889
516,-0.249813,0.189573
517,-0.253252,0.18737
518,-0.251736,0.18844
519,-0.251736,0.18844
520,-0.251736,0.18844
521,-0.250547,0.188883
522,-0.250173,0.189205
523,-0.250173,0.189205
524,-0.248768,0.190227
525,-0.252444,0.188033
526,-0.252444,0.188033
527,-0.252444,0.188033
528,-0.250847,0.189163
529,-0.251502,0.18794
530,-0.251502,0.18794
531,-0.248627,0.189829
532,-0.248627,0.189829
533,-0.249302,0.189067
534,-0.25102,0.188553
535,-0.250561,0.189759
536,-0.247735,0.189805
537,-0.248097,0.189054
538,-0.248097,0.189054
539,-0.248045,0.189102
540,-0.249036,0.189095
541,-0.247894,0.189993
542,-0.247897,0.190014
543,-0.250358,0.188869
544,-0.253834,0.187848
545,-0.254375,0.188036
546,-0.254383,0.188181
547,-0.254383,0.188181
548,-0.25259,0.188073
549,-0.253707,0.189327
550,-0.251155,0.1889
551,-0.251528,0.188977
552,-0.251528,0.188977
553,-0.250263,0.189316
554,-0.250229,0.188789
555,-0.248253,0.190737
556,-0.248253,0.190737
557,-0.248253,0.190737
558,-0.246515,0.192306
559,-0.248268,0.191659
560,-0.252128,0.18858
561,-0.252128,0.18858
562,-0.251697,0.188105
563,-0.252677,0.187341
564,-0.252865,0.187929
565,-0.254594,0.187555
566,-0.252882,0.189108
567,-0.251903,0.188298
568,-0.252788,0.187759
569,-0.252788,0.187759
570,-0.252788,0.187759
571,-0.252788,0.187759
572,-0.252788,0.187759
573,-0.252788,0.187759
574,-0.253681,0.187221
575,-0.253681,0.187221
576,-0.254157,0.187138
577,-0.252306,0.188211
578,-0.251244,0.189003
579,-0.251504,0.189948
580,-0.251504,0.189948
581,-0.251504,0.189948
582,-0.251203,0.189558
583,-0.252019,0.188268
584,-0.253901,0.18733
585,-0.253278,0.187957
586,-0.253278,0.187957
587,-0.25272,0.187802
588,-0.25272,0.187802
589,-0.250748,0.189525
590,-0.25205,0.188642
591,-0.249119,0.189749
592,-0.250865,0.188454
593,-0.253943,0.186979
594,-0.25626,0.186026
595,-0.25777,0.18598
596,-0.257116,0.186265
597,-0.255699,0.187272
598,-0.255699,0.187272
599,-0.255699,0.187272
600,-0.255838,0.186192
601,-0.257046,0.186139
602,-0.257656,0.186054
603,-0.256207,0.185811
604,-0.258896,0.185714
605,-0.257381,0.185812
606,-0.256622,0.187089
607,-0.256356,0.186568
608,-0.256356,0.186568
609,-0.256356,0.186568
610,-0.256356,0.186568
611,-0.25545,0.186118
612,-0.256901,0.186274
613,-0.25853,0.185496
614,-0.259041,0.184094
615,-0.257555,0.186064
616,-0.255862,0.187293
617,-0.255862,0.187293
618,-0.255555,0.187428
619,-0.255555,0.187428
620,-0.255555,0.187428
621,-0.255555,0.187428
622,-0.253739,0.188605
623,-0.254111,0.188317
624,-0.254111,0.188317
625,-0.254187,0.188801
626,-0.254187,0.188801
627,-0.252651,0.189227
628,-0.25728,0.187516
629,-0.25728,0.187516
630,-0.255263,0.187454
631,-0.255337,0.187268
632,-0.254825,0.186744
633,-0.254825,0.186744
634,-0.254825,0.186744
635,-0.255296,0.187511
636,-0.254433,0.187888
637,-0.254433,0.187888
638,-0.255951,0.187732
639,-0.255951,0.187732
640,-0.25478,0.187814
641,-0.25478,0.187814
642,-0.25478,0.187814
643,-0.251184,0.189142
644,-0.251864,0.189273
645,-0.253705,0.189245
646,-0.252777,0.188698
647,-0.252777,0.188698
648,-0.249891,0.189935
649,-0.250397,0.189709
650,-0.250397,0.189709
651,-0.252199,0.187753
652,-0.252307,0.188615
653,-0.253074,0.187745
654,-0.25462,0.187958
655,-0.25462,0.187958
656,-0.257839,0.186096
657,-0.258474,0.185632
658,-0.258474,0.185632
659,-0.258794,0.186513
660,-0.25894,0.184981
661,-0.258299,0.185447
662,-0.259542,0.184865
663,-0.258714,0.186158
664,-0.258313,0.185559
665,-0.256997,0.186353
666,-0.256669,0.18552
667,-0.256669,0.18552
668,-0.256669,0.18552
669,-0.256499,0.18641
670,-0.258945,0.186178
671,-0.258056,0.186179
672,-0.256878,0.186565
673,-0.258561,0.186298
674,-0.256302,0.186861
675,-0.257796,0.186558
676,-0.257796,0.186558
677,-0.257796,0.186558
678,-0.255813,0.187578
679,-0.255813,0.187578
680,-0.255813,0.187578
681,-0.255813,0.187578
682,-0.255813,0.187578
683,-0.253842,0.187931
684,-0.255623,0.187835
685,-0.25608,0.18652
686,-0.25608,0.18652
687,-0.257025,0.187095
688,-0.257536,0.186918
689,-0.258079,0.186562
690,-0.259969,0.186186
691,-0.259969,0.186186
692,-0.256226,0.187682
693,-0.256226,0.187682
694,-0.257245,0.186607
695,-0.257043,0.186986
696,-0.25868,0.185466
697,-0.25868,0.185466
698,-0.25868,0.185466
699,-0.257138,0.186324
700,-0.254953,0.186484
701,-0.254361,0.187394
702,-0.254003,0.187662
703,-0.254003,0.187662
704,-0.252705,0.189282
705,-0.252705,0.189282
706,-0.252705,0.189282
707,-0.255276,0.187784
708,-0.255376,0.187595
709,-0.255376,0.187595
710,-0.255376,0.187595
711,-0.255376,0.187595
712,-0.255376,0.187595
713,-0.253948,0.188189
714,-0.253948,0.188189
715,-0.253948,0.188189
716,-0.2519,0.188011
717,-0.250753,0.189248
718,-0.250753,0.189248
719,-0.250753,0.189248
720,-0.252496,0.18758
721,-0.250687,0.187756
722,-0.250687,0.187756
723,-0.25141,0.188182
724,-0.252079,0.188344
725,-0.252079,0.188344
726,-0.25297,0.188302
727,-0.253507,0.188739
728,-0.253776,0.188147
729,-0.253776,0.188147
730,-0.253776,0.188147
731,-0.25292,0.188753
732,-0.25292,0.188753
733,-0.255927,0.186688
734,-0.256752,0.187082
735,-0.256752,0.187082
736,-0.256752,0.187082
737,-0.257394,0.186465
738,-0.257394,0.186465
739,-0.257394,0.186465
740,-0.256674,0.185654
741,-0.258695,0.185583
742,-0.258695,0.185583
743,-0.258608,0.185419
744,-0.258608,0.185419
745,-0.258608,0.185419
746,-0.261075,0.184795
747,-0.261075,0.184795
748,-0.260763,0.185773
749,-0.260763,0.185773
750,-0.259129,0.185602
751,-0.259129,0.185602
752,-0.259129,0.185602
753,-0.259129,0.185602
754,-0.259129,0.185602
755,-0.259716,0.185277
756,-0.259376,0.184918
757,-0.259376,0.184918
758,-0.257088,0.185828
759,-0.257088,0.185828
760,-0.25851,0.186208
761,-0.257227,0.184968
762,-0.255893,0.186567
763,-0.255893,0.186567
764,-0.254554,0.187407
765,-0.25477,0.187885
766,-0.252889,0.188467
767,-0.252894,0.189148
768,-0.252894,0.189148
769,-0.252439,0.189151
770,-0.253704,0.187852
771,-0.252868,0.188631
772,-0.252868,0.188631
773,-0.255104,0.187516
774,-0.255425,0.187542
775,-0.253429,0.189398
776,-0.254334,0.187745
777,-0.254334,0.187745
778,-0.253875,0.188539
779,-0.254386,0.188672
780,-0.254386,0.188672
781,-0.254204,0.18819
782,-0.254204,0.18819
783,-0.254461,0.188064
784,-0.252276,0.188815
785,-0.252276,0.188815
786,-0.251581,0.188959
787,-0.253354,0.188198
788,-0.253354,0.188198
789,-0.252236,0.1893
790,-0.251425,0.188294
791,-0.251425,0.188294
792,-0.248661,0.189519
793,-0.252576,0.189484
794,-0.25041,0.189432
795,-0.25041,0.189432
796,-0.252477,0.187849
797,-0.251654,0.188821
798,-0.251654,0.188821
799,-0.253234,0.187176
800,-0.252379,0.187338
801,-0.252379,0.187338
802,-0.252379,0.187338
803,-0.251243,0.188528
804,-0.24798,0.190207
805,-0.250738,0.189267
806,-0.250738,0.189267
807,-0.252511,0.188889
808,-0.251108,0.189707
809,-0.251108,0.189707
810,-0.252803,0.188873
811,-0.252803,0.188873
812,-0.252216,0.188981
813,-0.251305,0.188773
814,-0.253634,0.188058
815,-0.255249,0.187857
816,-0.253277,0.187966
817,-0.253277,0.187966
818,-0.253052,0.18718
819,-0.253052,0.18718
820,-0.25379,0.186934
821,-0.250028,0.189915
822,-0.250028,0.189915
823,-0.250028,0.189915
824,-0.252538,0.188149
825,-0.252102,0.188177
826,-0.251086,0.189187
827,-0.25147,0.18896
828,-0.25147,0.18896
829,-0.25147,0.18896
830,-0.25256,0.188529
831,-0.251068,0.189034
832,-0.251068,0.189034
833,-0.251068,0.189034
834,-0.251892,0.188623
835,-0.251934,0.188078
836,-0.251033,0.18895
837,-0.251689,0.188637
838,-0.253134,0.187837
839,-0.254368,0.187682
840,-0.254368,0.187682
841,-0.254368,0.187682
842,-0.254368,0.187682
843,-0.254368,0.187682
844,-0.254368,0.187682
845,-0.251802,0.188717
846,-0.250007,0.188489
847,-0.250978,0.188978
848,-0.250978,0.188978
849,-0.249873,0.188624
850,-0.250764,0.188821
851,-0.252977,0.18786
852,-0.252977,0.18786
853,-0.252405,0.188055
854,-0.252405,0.188055
855,-0.252405,0.188055
856,-0.254357,0.187585
857,-0.254357,0.187585
858,-0.254357,0.187585
859,-0.25416,0.188584
860,-0.253922,0.187848
861,-0.254289,0.186187
862,-0.253318,0.18733
863,-0.256637,0.185694
864,-0.256637,0.185694
865,-0.255469,0.186558
866,-0.256102,0.186716
867,-0.257499,0.185388
868,-0.255514,0.187141
869,-0.256385,0.186854
870,-0.255006,0.187602
871,-0.254255,0.186717
872,-0.254255,0.186717
873,-0.255598,0.18651
874,-0.254224,0.187291
875,-0.254224,0.187291
876,-0.251183,0.188222
877,-0.251183,0.188222
878,-0.252331,0.188681
879,-0.25134,0.188416
880,-0.25134,0.188416
881,-0.252902,0.188429
882,-0.253938,0.188169
883,-0.253938,0.188169
884,-0.252672,0.189094
885,-0.253939,0.186526
886,-0.253939,0.186526
887,-0.253939,0.186526
888,-0.253257,0.187898
889,-0.252354,0.18822
890,-0.25235,0.187686
891,-0.252876,0.188531
892,-0.254466,0.187276
893,-0.254466,0.187276
894,-0.254466,0.187276
895,-0.254,0.18721
896,-0.254,0.18721
897,-0.254906,0.187241
898,-0.254906,0.187241
899,-0.253728,0.187344
900,-0.255003,0.186931
901,-0.254784,0.186868
902,-0.254784,0.186868
903,-0.253798,0.187147
904,-0.253798,0.187147
905,-0.253798,0.187147
906,-0.253798,0.187147
907,-0.253798,0.187147
908,-0.254642,0.187106
909,-0.25241,0.18814
910,-0.25241,0.18814
911,-0.252799,0.18746
912,-0.253976,0.187532
913,-0.251949,0.187969
914,-0.251081,0.188631
915,-0.249622,0.189039
916,-0.249828,0.189496
917,-0.250209,0.18825
918,-0.250209,0.18825
919,-0.251164,0.187859
920,-0.251099,0.189559
921,-0.24952,0.188747
922,-0.250488,0.188382
923,-0.250235,0.189817
924,-0.251013,0.18955
925,-0.24802,0.189957
926,-0.247528,0.190569
927,-0.249015,0.189851
928,-0.249786,0.189637
929,-0.248175,0.190006
930,-0.250714,0.190271
931,-0.251488,0.189505
932,-0.249715,0.189838
933,-0.249715,0.189838
934,-0.249715,0.189838
935,-0.249079,0.18909
936,-0.249666,0.189331
937,-0.250246,0.189301
938,-0.25114,0.188793
939,-0.25114,0.188793
940,-0.252145,0.187234
941,-0.252145,0.187234
942,-0.252145,0.187234
943,-0.252145,0.187234
944,-0.252547,0.187854
945,-0.252547,0.187854
946,-0.252547,0.187854
947,-0.254904,0.186984
948,-0.254904,0.186984
949,-0.254904,0.186984
950,-0.254973,0.187176
951,-0.254973,0.187176
952,-0.252501,0.187645
953,-0.252501,0.187645
954,-0.25237,0.187552
955,-0.252746,0.186865
956,-0.252278,0.187605
957,-0.252278,0.187605
958,-0.252278,0.187605
959,-0.252278,0.187605
960,-0.255055,0.187338
961,-0.254013,0.187797
962,-0.254013,0.187797
963,-0.251147,0.188621
964,-0.251788,0.188855
965,-0.252111,0.188737
966,-0.252111,0.188737
967,-0.252629,0.188043
968,-0.253304,0.187589
969,-0.253304,0.187589
970,-0.252496,0.189123
971,-0.251606,0.188982
972,-0.253484,0.188502
973,-0.253484,0.188502
974,-0.253131,0.187833
975,-0.256069,0.186645
976,-0.255829,0.18717
977,-0.255829,0.18717
978,-0.258055,0.186341
979,-0.258055,0.186341
980,-0.256098,0.187043
981,-0.257115,0.186719
982,-0.257115,0.186719
983,-0.255277,0.187928
984,-0.253976,0.18829
985,-0.254151,0.187554
986,-0.253618,0.187461
987,-0.254249,0.186946
988,-0.257343,0.18582
989,-0.256,0.187459
990,-0.256,0.187459
991,-0.254737,0.187425
992,-0.255988,0.187486
993,-0.257141,0.187069
994,-0.254609,0.18834
995,-0.252554,0.188358
996,-0.25317,0.188459
997,-0.25317,0.188459
998,-0.250047,0.189207
999,-0.254528,0.187993
1000,-0.254528,0.187993
1001,-0.253355,0.187751
1002,-0.253415,0.188122
1003,-0.252371,0.188348
1004,-0.252371,0.188348
1005,-0.249983,0.19003
1006,-0.24937,0.189987
1007,-0.251544,0.189097
1008,-0.25173,0.189831
1009,-0.2523,0.18818
1010,-0.2523,0.18818
1011,-0.253681,0.188359
1012,-0.253681,0.188359
1013,-0.253681,0.188359
1014,-0.253218,0.18768
1015,-0.253218,0.18768
1016,-0.25779,0.186928
1017,-0.253479,0.187992
1018,-0.256106,0.186342
1019,-0.2535,0.187379
1020,-0.250581,0.189577
1021,-0.250706,0.189164
1022,-0.2514,0.189277
1023,-0.252707,0.189479
1024,-0.252707,0.189479
1025,-0.252707,0.189479
1026,-0.254082,0.18771
1027,-0.253727,0.188445
1028,-0.256864,0.187529
1029,-0.256864,0.187529
1030,-0.255652,0.187555
1031,-0.257074,0.186666
1032,-0.259568,0.185631
1033,-0.257389,0.185006
1034,-0.25824,0.185346
1035,-0.25824,0.185346
1036,-0.258715,0.185285
1037,-0.258715,0.185285
1038,-0.257261,0.18744
1039,-0.254413,0.187761
1040,-0.254413,0.187761
1041,-0.254413,0.187761
1042,-0.255046,0.187635
1043,-0.255046,0.187635
1044,-0.257541,0.187159
1045,-0.254957,0.188281
1046,-0.255886,0.187739
1047,-0.25503,0.187778
1048,-0.25838,0.186396
1049,-0.25838,0.186396
1050,-0.259178,0.185602
1051,-0.258902,0.186257
1052,-0.258902,0.186257
1053,-0.257899,0.186728
1054,-0.257812,0.185871
1055,-0.257525,0.185925
1056,-0.257525,0.185925
1057,-0.257525,0.185925
1058,-0.256409,0.186452
1059,-0.25787,0.186348
1060,-0.257333,0.186751
1061,-0.257333,0.186751
1062,-0.257333,0.186751
1063,-0.25753,0.187085
1064,-0.25753,0.187085
1065,-0.25753,0.187085
1066,-0.25753,0.187085
1067,-0.258023,0.185245
1068,-0.257724,0.186732
1069,-0.257724,0.186732
