MDTU,min_min,min_max,max_min,max_max5
54,-0.457492,-0.0278292,0.0864595,0.323869
55,-0.457912,-0.0448027,0.0746437,0.33307
56,-0.457912,-0.0448027,0.0746437,0.33307
57,-0.454617,-0.0438494,0.0872793,0.328559
58,-0.477505,-0.0492314,0.0700621,0.33439
59,-0.477505,-0.0492314,0.0700621,0.33439
60,-0.477505,-0.0492314,0.0700621,0.33439
61,-0.456307,-0.0451968,0.077058,0.33014
62,-0.481847,-0.0530215,0.0745878,0.324341
63,-0.496893,-0.0506909,0.0821415,0.322948
64,-0.487894,-0.0687225,0.0761405,0.320537
65,-0.450925,-0.0474379,0.0819497,0.328374
66,-0.450925,-0.0474379,0.0819497,0.328374
67,-0.488866,-0.0612596,0.073457,0.334508
68,-0.466614,-0.0453749,0.0777589,0.318986
69,-0.462912,-0.058057,0.0873175,0.325402
70,-0.511232,-0.0433585,0.0785221,0.313408
71,-0.471412,-0.04674,0.0939142,0.327188
72,-0.458866,-0.0191118,0.0779174,0.340676
73,-0.44395,-0.0468348,0.0829666,0.327895
74,-0.458956,-0.0575999,0.0855602,0.321393
75,-0.473861,-0.0525702,0.0862758,0.331598
76,-0.465441,-0.0239765,0.0880371,0.333106
77,-0.467176,-0.0523674,0.0871472,0.329865
78,-0.46294,-0.0524479,0.0753345,0.319115
79,-0.46294,-0.0524479,0.0753345,0.319115
80,-0.502278,-0.0737128,0.0799648,0.330456
81,-0.502278,-0.0737128,0.0799648,0.330456
82,-0.464168,-0.0374727,0.079634,0.323276
83,-0.465188,-0.0527492,0.0673516,0.317514
84,-0.465188,-0.0527492,0.0673516,0.317514
85,-0.493623,-0.0504998,0.0793464,0.316686
86,-0.493623,-0.0504998,0.0793464,0.316686
87,-0.493623,-0.0504998,0.0793464,0.316686
88,-0.45978,-0.0651147,0.082837,0.321226
89,-0.45978,-0.0651147,0.082837,0.321226
90,-0.49248,-0.0661885,0.0795876,0.313641
91,-0.468558,-0.0677898,0.077134,0.335979
92,-0.482073,-0.0587053,0.0870694,0.320182
93,-0.482073,-0.0587053,0.0870694,0.320182
94,-0.482073,-0.0587053,0.0870694,0.320182
95,-0.482073,-0.0587053,0.0870694,0.320182
96,-0.471856,-0.0526577,0.0786232,0.321153
97,-0.471856,-0.0526577,0.0786232,0.321153
98,-0.54326,-0.0551284,0.0611742,0.328988
99,-0.482782,-0.0649182,0.0739171,0.31822
100,-0.547819,-0.069311,0.0754442,0.309557
101,-0.547819,-0.069311,0.0754442,0.309557
102,-0.541092,-0.0703642,0.0817031,0.329271
103,-0.454129,-0.0621919,0.0826289,0.315695
104,-0.454129,-0.0621919,0.0826289,0.315695
105,-0.454129,-0.0621919,0.0826289,0.315695
106,-0.456159,-0.0454202,0.083032,0.327618
107,-0.475629,-0.0672459,0.0739273,0.331801
108,-0.480969,-0.0427638,0.0838976,0.338625
109,-0.486326,-0.0710455,0.0863528,0.308917
110,-0.471909,-0.06525,0.0686789,0.321903
111,-0.4852,-0.055932,0.079339,0.31463
112,-0.499072,-0.0562603,0.0788066,0.340037
113,-0.499072,-0.0562603,0.0788066,0.340037
114,-0.493803,-0.0533013,0.0842537,0.316027
115,-0.493803,-0.0533013,0.0842537,0.316027
116,-0.481356,-0.0542442,0.0796285,0.340773
117,-0.481356,-0.0542442,0.0796285,0.340773
118,-0.517335,-0.0642178,0.0580506,0.333762
119,-0.465706,-0.0714864,0.0684443,0.327041
120,-0.465706,-0.0714864,0.0684443,0.327041
121,-0.460362,-0.0580495,0.0817436,0.31536
122,-0.460362,-0.0580495,0.0817436,0.31536
123,-0.460362,-0.0580495,0.0817436,0.31536
124,-0.478627,-0.0604969,0.0746395,0.319749
125,-0.466766,-0.0548569,0.0770329,0.320203
126,-0.478605,-0.0575165,0.0800914,0.334814
127,-0.465719,-0.0705581,0.0705075,0.319669
128,-0.486174,-0.0701581,0.0753926,0.319064
129,-0.460561,-0.0588446,0.0754017,0.315246
130,-0.460561,-0.0588446,0.0754017,0.315246
131,-0.471082,-0.0553478,0.0840781,0.315034
132,-0.447033,-0.0603938,0.0751066,0.311385
133,-0.491035,-0.040708,0.0691453,0.341701
134,-0.48168,-0.0464321,0.0835222,0.319256
135,-0.488061,-0.049859,0.0889008,0.326695
136,-0.488061,-0.049859,0.0889008,0.326695
137,-0.472771,-0.0556774,0.0831048,0.313203
138,-0.472771,-0.0556774,0.0831048,0.313203
139,-0.473835,-0.0526417,0.0818986,0.321966
140,-0.473835,-0.0526417,0.0818986,0.321966
141,-0.488762,-0.062796,0.0754437,0.311457
142,-0.513118,-0.0634473,0.0826278,0.313614
143,-0.512152,-0.0623313,0.0817288,0.310148
144,-0.441382,-0.0699315,0.0800432,0.315746
145,-0.441382,-0.0699315,0.0800432,0.315746
146,-0.441382,-0.0699315,0.0800432,0.315746
147,-0.46008,-0.0628538,0.0814668,0.311841
148,-0.472983,-0.0650497,0.0725518,0.326177
149,-0.472983,-0.0650497,0.0725518,0.326177
150,-0.472983,-0.0650497,0.0725518,0.326177
151,-0.479461,-0.054579,0.0800626,0.306364
152,-0.479461,-0.054579,0.0800626,0.306364
153,-0.459032,-0.0605108,0.0905485,0.312924
154,-0.480948,-0.0559662,0.0820677,0.32694
155,-0.517918,-0.0550868,0.0854044,0.322624
156,-0.517918,-0.0550868,0.0854044,0.322624
157,-0.517918,-0.0550868,0.0854044,0.322624
158,-0.458083,-0.0662685,0.0792631,0.321783
159,-0.522676,-0.0451955,0.0865787,0.32573
160,-0.463209,-0.0589953,0.0897687,0.312749
161,-0.45258,-0.0647584,0.0641457,0.318706
162,-0.475023,-0.0667981,0.0808808,0.321642
163,-0.475023,-0.0667981,0.0808808,0.321642
164,-0.475023,-0.0667981,0.0808808,0.321642
165,-0.475023,-0.0667981,0.0808808,0.321642
166,-0.475023,-0.0667981,0.0808808,0.321642
167,-0.466947,-0.0503769,0.0876828,0.312907
168,-0.483556,-0.0578122,0.0880167,0.332631
169,-0.473493,-0.0642846,0.0760712,0.327013
170,-0.465752,-0.056849,0.0762355,0.326882
171,-0.490415,-0.067445,0.077956,0.311167
172,-0.490415,-0.067445,0.077956,0.311167
173,-0.481043,-0.0662364,0.0836199,0.317461
174,-0.474411,-0.0781601,0.085902,0.314641
175,-0.474411,-0.0781601,0.085902,0.314641
176,-0.49281,-0.0804665,0.0777283,0.317347
177,-0.481267,-0.0591955,0.0883699,0.309678
178,-0.4875,-0.0668014,0.0795425,0.323927
179,-0.472996,-0.0592595,0.0866011,0.31581
180,-0.504818,-0.0623361,0.0721443,0.320595
181,-0.493049,-0.0611618,0.0625765,0.314614
182,-0.492349,-0.0568424,0.0698021,0.315332
183,-0.525513,-0.0560156,0.0803324,0.315304
184,-0.479324,-0.0498318,0.0776136,0.334855
185,-0.481993,-0.0580381,0.0689899,0.319221
186,-0.466524,-0.039052,0.0867798,0.32682
187,-0.466524,-0.039052,0.0867798,0.32682
188,-0.487742,-0.0728422,0.0810397,0.324725
189,-0.522173,-0.0749086,0.0763053,0.311021
190,-0.495462,-0.0761534,0.086748,0.315071
191,-0.478555,-0.0610547,0.0813173,0.346481
192,-0.504128,-0.0598927,0.0739522,0.316091
193,-0.466147,-0.0613775,0.0832125,0.332736
194,-0.493586,-0.0531308,0.0745479,0.342321
195,-0.505784,-0.0456763,0.079433,0.328925
196,-0.498091,-0.0515124,0.0745947,0.33337
197,-0.509007,-0.035428,0.0689444,0.330281
198,-0.506708,-0.050197,0.0767829,0.335222
199,-0.478872,-0.0623017,0.0688529,0.323505
200,-0.477173,-0.0545336,0.0772754,0.32678
201,-0.477173,-0.0545336,0.0772754,0.32678
202,-0.530179,-0.0480515,0.0695316,0.32663
203,-0.530179,-0.0480515,0.0695316,0.32663
204,-0.540703,-0.0521894,0.0817474,0.318516
205,-0.5053,-0.0720124,0.0677076,0.327631
206,-0.480144,-0.0478525,0.0889209,0.312928
207,-0.498669,-0.0456965,0.0697643,0.322869
208,-0.498669,-0.0456965,0.0697643,0.322869
209,-0.496065,-0.0725868,0.0746093,0.309311
210,-0.506204,-0.0451609,0.0819733,0.312886
211,-0.483734,-0.035842,0.0700577,0.324709
212,-0.499607,-0.0546374,0.0794043,0.31693
213,-0.488049,-0.0435311,0.0716979,0.327356
214,-0.488049,-0.0435311,0.0716979,0.327356
215,-0.488049,-0.0435311,0.0716979,0.327356
216,-0.488049,-0.0435311,0.0716979,0.327356
217,-0.484655,-0.0608744,0.0786197,0.318078
218,-0.484655,-0.0608744,0.0786197,0.318078
219,-0.486653,-0.0441393,0.0689883,0.312765
220,-0.493552,-0.0680146,0.071579,0.323531
221,-0.493552,-0.0680146,0.071579,0.323531
222,-0.493552,-0.0680146,0.071579,0.323531
223,-0.493552,-0.0680146,0.071579,0.323531
224,-0.503173,-0.0359488,0.0759247,0.328309
225,-0.486318,-0.0654527,0.0841036,0.325326
226,-0.489275,-0.0321417,0.0688723,0.323933
227,-0.489275,-0.0321417,0.0688723,0.323933
228,-0.489275,-0.0321417,0.0688723,0.323933
229,-0.489275,-0.0321417,0.0688723,0.323933
230,-0.490705,-0.056431,0.0782135,0.327973
231,-0.490705,-0.056431,0.0782135,0.327973
232,-0.490705,-0.056431,0.0782135,0.327973
233,-0.535857,-0.044265,0.0601576,0.324626
234,-0.502303,-0.059858,0.0666814,0.32151
235,-0.495288,-0.0680976,0.0716817,0.319278
236,-0.524697,-0.0673729,0.0651629,0.320194
237,-0.524697,-0.0673729,0.0651629,0.320194
238,-0.487506,-0.0620827,0.0749979,0.316578
239,-0.503682,-0.058007,0.0679135,0.310454
240,-0.503682,-0.058007,0.0679135,0.310454
241,-0.503682,-0.058007,0.0679135,0.310454
242,-0.524681,-0.0736337,0.0726911,0.320876
243,-0.494966,-0.074202,0.0569467,0.330296
244,-0.528331,-0.0734109,0.0671737,0.322092
245,-0.528331,-0.0734109,0.0671737,0.322092
246,-0.493782,-0.0706736,0.0761705,0.311805
247,-0.475279,-0.0794489,0.0745704,0.3083
248,-0.511394,-0.0552168,0.0781824,0.312068
249,-0.511394,-0.0552168,0.0781824,0.312068
250,-0.511394,-0.0552168,0.0781824,0.312068
251,-0.520579,-0.0711069,0.0812152,0.313994
252,-0.520579,-0.0711069,0.0812152,0.313994
253,-0.462256,-0.0615591,0.0771251,0.315455
254,-0.462256,-0.0615591,0.0771251,0.315455
255,-0.515353,-0.0615388,0.0773222,0.31124
256,-0.469323,-0.065813,0.0833269,0.31892
257,-0.505749,-0.0648798,0.0831067,0.311431
258,-0.50669,-0.0584916,0.0805166,0.319111
259,-0.50669,-0.0584916,0.0805166,0.319111
260,-0.475619,-0.0574205,0.0754061,0.309489
261,-0.475199,-0.061837,0.0848294,0.306831
262,-0.475199,-0.061837,0.0848294,0.306831
263,-0.479108,-0.0762403,0.0753553,0.318293
264,-0.479108,-0.0762403,0.0753553,0.318293
265,-0.490113,-0.0466991,0.0773132,0.310235
266,-0.451955,-0.0708964,0.0763272,0.321215
267,-0.493631,-0.0568444,0.0840636,0.322461
268,-0.483645,-0.0539815,0.07549,0.315986
269,-0.469176,-0.0782328,0.0723192,0.320725
270,-0.481686,-0.0549471,0.0835151,0.334761
271,-0.462276,-0.0666233,0.0866308,0.315912
272,-0.504024,-0.0759367,0.0813699,0.314748
273,-0.476429,-0.065514,0.071625,0.31907
274,-0.479189,-0.0608137,0.0853686,0.324664
275,-0.479959,-0.0646332,0.0772017,0.311212
276,-0.479959,-0.0646332,0.0772017,0.311212
277,-0.516033,-0.0736109,0.0793551,0.328018
278,-0.516033,-0.0736109,0.0793551,0.328018
279,-0.516033,-0.0736109,0.0793551,0.328018
280,-0.489696,-0.0636135,0.0786658,0.316443
281,-0.503489,-0.0665256,0.0777907,0.339742
282,-0.503489,-0.0665256,0.0777907,0.339742
283,-0.503489,-0.0665256,0.0777907,0.339742
284,-0.503489,-0.0665256,0.0777907,0.339742
285,-0.503489,-0.0665256,0.0777907,0.339742
286,-0.486842,-0.0474773,0.0762242,0.317824
287,-0.488094,-0.0609846,0.0895203,0.318734
288,-0.488094,-0.0609846,0.0895203,0.318734
289,-0.488094,-0.0609846,0.0895203,0.318734
290,-0.488094,-0.0609846,0.0895203,0.318734
291,-0.49172,-0.0622098,0.0694379,0.309605
292,-0.472364,-0.0596627,0.0844914,0.324609
293,-0.488864,-0.0713367,0.0784251,0.317292
294,-0.561107,-0.0640034,0.0882444,0.327593
295,-0.561107,-0.0640034,0.0882444,0.327593
296,-0.512874,-0.0358881,0.0590771,0.33312
297,-0.492335,-0.0653444,0.049356,0.314359
298,-0.519935,-0.0475144,0.0749108,0.326044
299,-0.522371,-0.0711784,0.0885198,0.352388
300,-0.522371,-0.0711784,0.0885198,0.352388
301,-0.522371,-0.0711784,0.0885198,0.352388
302,-0.514518,-0.0332471,0.0780906,0.35327
303,-0.48124,-0.0491975,0.0818447,0.32049
304,-0.484497,-0.0577529,0.0654577,0.320999
305,-0.484497,-0.0577529,0.0654577,0.320999
306,-0.484497,-0.0577529,0.0654577,0.320999
307,-0.470822,-0.0673599,0.0792808,0.326719
308,-0.504221,-0.0598992,0.0713942,0.333136
309,-0.46342,-0.0591242,0.08864,0.3169
310,-0.46342,-0.0591242,0.08864,0.3169
311,-0.471398,-0.0629407,0.0787331,0.334735
312,-0.472056,-0.0455023,0.0881707,0.311654
313,-0.472056,-0.0455023,0.0881707,0.311654
314,-0.472056,-0.0455023,0.0881707,0.311654
315,-0.508437,-0.0664116,0.0860217,0.338983
316,-0.484221,-0.0637717,0.0899638,0.311574
317,-0.483735,-0.0502381,0.0880001,0.331546
318,-0.458768,-0.057871,0.0746627,0.309123
319,-0.482359,-0.0605965,0.0808561,0.327938
320,-0.482359,-0.0605965,0.0808561,0.327938
321,-0.529603,-0.0524131,0.0718226,0.321634
322,-0.529603,-0.0524131,0.0718226,0.321634
323,-0.529603,-0.0524131,0.0718226,0.321634
324,-0.529603,-0.0524131,0.0718226,0.321634
325,-0.5203,-0.0590888,0.0816007,0.318853
326,-0.492582,-0.0489378,0.0715018,0.339659
327,-0.495726,-0.0604178,0.0670099,0.32459
328,-0.484652,-0.0575046,0.0759904,0.321284
329,-0.484652,-0.0575046,0.0759904,0.321284
330,-0.490606,-0.0669741,0.0890888,0.320243
331,-0.490606,-0.0669741,0.0890888,0.320243
332,-0.490606,-0.0669741,0.0890888,0.320243
333,-0.494272,-0.07145,0.0687977,0.311188
334,-0.471916,-0.0714175,0.0858948,0.337151
335,-0.471916,-0.0714175,0.0858948,0.337151
336,-0.471916,-0.0714175,0.0858948,0.337151
337,-0.468042,-0.0641973,0.0770879,0.327364
338,-0.481114,-0.0562788,0.0796225,0.320409
339,-0.518099,-0.0706738,0.0655282,0.317588
340,-0.483398,-0.0682278,0.0749828,0.315217
341,-0.483398,-0.0682278,0.0749828,0.315217
342,-0.483398,-0.0682278,0.0749828,0.315217
343,-0.489019,-0.0550733,0.0636886,0.315619
344,-0.542061,-0.0550609,0.0750818,0.335544
345,-0.46475,-0.0539579,0.0825118,0.315983
346,-0.46475,-0.0539579,0.0825118,0.315983
347,-0.514697,-0.0584211,0.0853452,0.325384
348,-0.514697,-0.0584211,0.0853452,0.325384
349,-0.497807,-0.0520117,0.0801379,0.346048
350,-0.501614,-0.0599926,0.0857457,0.31641
351,-0.553243,-0.0705672,0.0779162,0.322318
352,-0.473501,-0.0371134,0.0852481,0.308478
353,-0.474668,-0.0543979,0.0859399,0.317475
354,-0.481363,-0.0574756,0.0710631,0.32227
355,-0.489701,-0.0641999,0.079387,0.324549
356,-0.489701,-0.0641999,0.079387,0.324549
357,-0.48122,-0.0463293,0.0745318,0.321193
358,-0.48122,-0.0463293,0.0745318,0.321193
359,-0.493449,-0.0604822,0.0648309,0.346211
360,-0.493449,-0.0604822,0.0648309,0.346211
361,-0.487406,-0.0763593,0.0624549,0.316819
362,-0.487406,-0.0763593,0.0624549,0.316819
363,-0.468362,-0.0589425,0.0775702,0.328304
364,-0.468362,-0.0589425,0.0775702,0.328304
365,-0.468362,-0.0589425,0.0775702,0.328304
366,-0.548241,-0.0740927,0.0742335,0.317861
367,-0.47571,-0.0644664,0.0825108,0.326279
368,-0.47571,-0.0644664,0.0825108,0.326279
369,-0.48803,-0.0652841,0.0799315,0.31553
370,-0.535113,-0.0558454,0.0851107,0.314662
371,-0.535113,-0.0558454,0.0851107,0.314662
372,-0.498943,-0.043311,0.074943,0.326795
373,-0.527563,-0.0577552,0.0657088,0.325704
374,-0.517544,-0.0507896,0.0588422,0.325871
375,-0.503251,-0.0692225,0.0724485,0.322283
376,-0.503251,-0.0692225,0.0724485,0.322283
377,-0.479511,-0.0621796,0.0607585,0.322119
378,-0.47603,-0.0479465,0.0671086,0.313048
379,-0.491987,-0.058206,0.0706741,0.330416
380,-0.491199,-0.0708613,0.0818816,0.31364
381,-0.491199,-0.0708612,0.0818816,0.31364
382,-0.466378,-0.0598865,0.0809499,0.318844
383,-0.466378,-0.0598865,0.0809499,0.318844
384,-0.493843,-0.0664592,0.0793343,0.307663
385,-0.529592,-0.0628052,0.0871834,0.31449
386,-0.466725,-0.0856933,0.0704955,0.299335
387,-0.466725,-0.0856933,0.0704955,0.299335
388,-0.488323,-0.0760357,0.0547708,0.324363
389,-0.488323,-0.0760357,0.0547708,0.324363
390,-0.488323,-0.0760357,0.0547708,0.324363
391,-0.488323,-0.0760356,0.0547708,0.324363
392,-0.488323,-0.0760356,0.0547708,0.324363
393,-0.488323,-0.0760356,0.0547708,0.324363
394,-0.474419,-0.0789975,0.0754646,0.305288
395,-0.473088,-0.0837747,0.0722013,0.315604
396,-0.48022,-0.0846326,0.0746455,0.315159
397,-0.48022,-0.0846326,0.0746455,0.315159
398,-0.481003,-0.0614211,0.0808333,0.313979
399,-0.481003,-0.0614211,0.0808333,0.313979
400,-0.483067,-0.0723246,0.0723689,0.305523
401,-0.483067,-0.0723246,0.0723689,0.305523
402,-0.464653,-0.0801034,0.0744127,0.317085
403,-0.464653,-0.0801034,0.0744127,0.317085
404,-0.483801,-0.0636751,0.0897274,0.332271
405,-0.481104,-0.0805214,0.0830465,0.305664
406,-0.493278,-0.0857747,0.0782473,0.30471
407,-0.495992,-0.070063,0.0814022,0.311265
408,-0.510668,-0.0737097,0.0891443,0.32052
409,-0.510668,-0.0737097,0.0891443,0.32052
410,-0.520327,-0.0784086,0.0764209,0.323685
411,-0.488227,-0.0369959,0.0795109,0.32085
412,-0.515364,-0.0727728,0.0754506,0.309242
413,-0.458533,-0.0758406,0.0708301,0.30683
414,-0.536142,-0.0568309,0.0812972,0.316581
415,-0.498839,-0.0696885,0.0816772,0.320649
416,-0.498839,-0.0696885,0.0816772,0.320649
417,-0.467923,-0.067922,0.0736134,0.335959
418,-0.469384,-0.0537791,0.0794975,0.327095
419,-0.542388,-0.0621276,0.0770926,0.321014
420,-0.542388,-0.0621276,0.0770926,0.321014
421,-0.542388,-0.0621276,0.0770926,0.321014
422,-0.481498,-0.0578351,0.0721154,0.318877
423,-0.522587,-0.0648289,0.0704323,0.335188
424,-0.522587,-0.0648289,0.0704323,0.335188
425,-0.522587,-0.0648289,0.0704323,0.335188
426,-0.522587,-0.0648289,0.0704323,0.335188
427,-0.481322,-0.043386,0.0779017,0.312578
428,-0.481322,-0.043386,0.0779017,0.312578
429,-0.510432,-0.0483339,0.0796717,0.338855
430,-0.514879,-0.0476979,0.0714412,0.326389
431,-0.530389,-0.0663756,0.0771849,0.321098
432,-0.517855,-0.075697,0.0803812,0.322407
433,-0.517855,-0.075697,0.0803812,0.322407
434,-0.468375,-0.0537001,0.086819,0.32262
435,-0.484785,-0.0702503,0.0848215,0.318191
436,-0.484785,-0.0702503,0.0848215,0.318191
437,-0.484785,-0.0702503,0.0848215,0.318191
438,-0.484785,-0.0702503,0.0848215,0.318191
439,-0.505691,-0.0554837,0.0839263,0.335128
440,-0.51353,-0.0709099,0.0783341,0.314774
441,-0.51353,-0.0709099,0.0783341,0.314774
442,-0.489754,-0.0672559,0.0830133,0.335034
443,-0.489754,-0.0672559,0.0830133,0.335034
444,-0.489754,-0.0672559,0.0830133,0.335034
445,-0.498581,-0.0551722,0.0889831,0.331699
446,-0.498581,-0.0551722,0.0889831,0.331699
447,-0.498581,-0.0551722,0.0889831,0.331699
448,-0.498006,-0.0740856,0.0846075,0.313244
449,-0.472208,-0.0761747,0.0835372,0.308238
450,-0.457907,-0.059292,0.0836477,0.317293
451,-0.502286,-0.07931,0.0790198,0.32444
452,-0.542281,-0.0368729,0.0722153,0.3102
453,-0.523124,-0.067702,0.0848753,0.323028
454,-0.523124,-0.067702,0.0848753,0.323028
455,-0.469441,-0.0681341,0.0617285,0.312107
456,-0.474828,-0.0428538,0.0803831,0.311274
457,-0.474828,-0.0428538,0.0803831,0.311274
458,-0.485891,-0.0735802,0.0821237,0.316394
459,-0.514099,-0.0390589,0.0810996,0.301885
460,-0.492172,-0.0709156,0.0738112,0.31614
461,-0.473427,-0.0630081,0.0740732,0.320762
462,-0.489827,-0.0785465,0.0671495,0.308104
463,-0.489827,-0.0785465,0.0671495,0.308104
464,-0.465341,-0.0610579,0.084749,0.317508
465,-0.511296,-0.0504747,0.0755436,0.318713
466,-0.485149,-0.0637689,0.0761736,0.308103
467,-0.485149,-0.0637689,0.0761736,0.308103
468,-0.485149,-0.0637689,0.0761736,0.308103
469,-0.469486,-0.0648535,0.0773156,0.324595
470,-0.484622,-0.0643603,0.0742786,0.313807
471,-0.477279,-0.0613072,0.0676139,0.326296
472,-0.477279,-0.0613072,0.0676139,0.326296
473,-0.473601,-0.0680951,0.0865575,0.314112
474,-0.473893,-0.0576568,0.0793531,0.316394
475,-0.473893,-0.0576568,0.0793531,0.316394
476,-0.473893,-0.0576568,0.0793531,0.316394
477,-0.522821,-0.0278096,0.0766453,0.309573
478,-0.522821,-0.0278096,0.0766453,0.309573
479,-0.523828,-0.0656893,0.0730124,0.331938
480,-0.491138,-0.0665393,0.069326,0.320753
481,-0.50309,-0.0578258,0.053067,0.321091
482,-0.504642,-0.0439332,0.0753993,0.333585
483,-0.507613,-0.0571526,0.0566807,0.334637
484,-0.495855,-0.063259,0.0625716,0.340935
485,-0.47162,-0.055283,0.0753083,0.329614
486,-0.471139,-0.0368368,0.066215,0.331839
487,-0.471139,-0.0368368,0.066215,0.331839
488,-0.496102,-0.0513895,0.0455258,0.319878
489,-0.472568,-0.0509655,0.0715049,0.332873
490,-0.472568,-0.0509655,0.0715049,0.332873
491,-0.472568,-0.0509655,0.0715048,0.332873
492,-0.46541,-0.0666378,0.0801942,0.341065
493,-0.462103,-0.0386512,0.0819674,0.314043
494,-0.476783,-0.0640376,0.0764686,0.316803
495,-0.488356,-0.0491385,0.0813193,0.317933
496,-0.457154,-0.0627817,0.0827776,0.316488
497,-0.472311,-0.0546833,0.0796565,0.305896
498,-0.472311,-0.0546833,0.0796565,0.305896
499,-0.479904,-0.0689232,0.054835,0.329317
500,-0.479904,-0.0689232,0.054835,0.329317
501,-0.479904,-0.0689232,0.054835,0.329317
502,-0.467518,-0.0620088,0.0651959,0.309725
503,-0.467518,-0.0620088,0.0651959,0.309725
504,-0.50734,-0.0675882,0.0722848,0.330879
505,-0.476884,-0.044231,0.0712025,0.322084
506,-0.476884,-0.044231,0.0712025,0.322084
507,-0.476884,-0.044231,0.0712025,0.322084
508,-0.463841,-0.0699979,0.0815554,0.317362
509,-0.484792,-0.0493516,0.0820193,0.329252
510,-0.484792,-0.0493516,0.0820193,0.329252
511,-0.458688,-0.0546591,0.0823756,0.332142
512,-0.476133,-0.0505198,0.0801407,0.33248
513,-0.484038,-0.0425752,0.0770225,0.331425
514,-0.485135,-0.0606036,0.0885118,0.327505
515,-0.476148,-0.0535679,0.0742673,0.325247
516,-0.471313,-0.0491856,0.0826241,0.323933
517,-0.465463,-0.0626001,0.082072,0.319007
518,-0.471818,-0.0511457,0.0812386,0.329949
519,-0.471818,-0.0511457,0.0812386,0.329949
520,-0.471818,-0.0511457,0.0812386,0.329949
521,-0.457156,-0.0520977,0.0874871,0.318157
522,-0.491075,-0.0643105,0.0838539,0.324999
523,-0.491075,-0.0643105,0.0838539,0.324999
524,-0.468979,-0.0538608,0.0811169,0.32634
525,-0.513062,-0.0617687,0.0778953,0.336119
526,-0.513062,-0.0617687,0.0778953,0.336119
527,-0.513062,-0.0617687,0.0778953,0.336119
528,-0.468246,-0.0729988,0.0761244,0.32515
529,-0.49902,-0.0589559,0.0730383,0.329143
530,-0.49902,-0.0589559,0.0730383,0.329143
531,-0.477806,-0.0382415,0.0719248,0.324558
532,-0.477806,-0.0382415,0.0719248,0.324558
533,-0.470559,-0.065579,0.0748192,0.325019
534,-0.45741,-0.0412966,0.0692226,0.328451
535,-0.586732,-0.0464628,0.0817964,0.341162
536,-0.469834,-0.0408447,0.0716808,0.321413
537,-0.480939,-0.0561582,0.0822779,0.336224
538,-0.480939,-0.0561582,0.0822779,0.336224
539,-0.488867,-0.0662834,0.0549686,0.327444
540,-0.492411,-0.0687093,0.0707026,0.316123
