t,walltime
5920,181.1
5930,181.1
5940,181.1
5950,180.2
5960,179.9
5970,179
5980,180.4
5990,184
6000,184.9
6010,173.5
6020,176.1
6030,176.4
6040,177.8
6050,177
6060,176.3
6070,176.8
6080,177.8
6090,177.1
6100,176.8
6110,167.9
6120,167.5
6130,172.2
6140,171.4
6150,173.6
6160,171.9
6170,171.6
6180,171.7
6190,171.4
6200,171.8
6210,171.9
6220,172.4
6230,171.1
6240,171
6250,169.8
6260,179.2
6270,174.8
6280,173.7
6290,178.1
6300,183.1
6310,181.8
6320,181
6330,181.8
6340,180.9
6350,180.3
6360,182.6
6370,182.7
6380,184.3
6390,184.2
6400,184.2
6410,183.3
6420,182.4
6430,182.5
6440,182.8
6450,183.3
6460,182.3
6470,182.8
6480,183.9
6490,184.5
6500,185.1
6510,169.1
6520,169.5
6530,168.9
6540,168.6
6550,170.4
6560,180.2
6570,180
6580,180.1
6590,182.3
6600,180.8
6610,181.3
6620,181.5
6630,180.6
6640,181.7
6650,178
6660,182
6670,182.9
6680,181.5
6690,179.9
6700,182.7
6710,181
6720,181.1
6730,181.6
6740,181.6
6750,180.8
6760,184.4
6770,187.4
6780,186.1
6790,186.1
6800,187.3
6810,187.7
6820,187.3
6830,187.5
6840,186.3
6850,187
6860,183
6870,186.6
6880,187.5
6890,186.5
6900,186.3
6910,186.3
6920,187.6
6930,186.4
6940,187.2
6950,185.8
6960,182.6
6970,183.2
6980,183.8
6990,184.8
7000,183.9
7010,183.5
7020,181.6
7030,181.6
7040,181.5
7050,180.7
7060,181.2
7070,180.7
7080,182.3
7090,181.7
7100,179.4
7110,181
7120,181.8
7130,182.6
7140,182.7
7150,181.9
7160,181.6
7170,181.7
7180,181.8
7190,181.9
7200,182.4
7210,180.2
7220,181.1
7230,180.9
7240,182.9
7250,181.7
7260,188.4
7270,189.7
7280,189.9
7290,190.2
7300,191.6
7310,189.6
7320,187.6
7330,188.7
7340,191.9
7350,185.2
7360,186.4
7370,188
7380,187.8
7390,186.4
7400,186.9
7410,187.7
7420,188
7430,188.8
7440,188.1
7450,187.6
7460,179.8
7470,180.3
7480,180.8
7490,179.7
7500,179.4
7510,187.3
7520,186.4
7530,186.6
7540,188.3
7550,188.8
7560,186.8
7570,187.4
7580,187.7
7590,187.8
7600,188
7610,188.3
7620,188.2
7630,187.3
7640,188.3
7650,185
7660,183.8
7670,188.1
7680,189.9
7690,188.6
7700,187
7710,188.3
7720,189.2
7730,187.9
7740,189.2
7750,188.4
7760,187.2
7770,187.4
7780,186.5
7790,186.4
7800,187.2
7810,186.8
7820,187.1
7830,186.7
7840,187.6
7850,185.8
7860,187.3
7870,187.7
7880,187.5
7890,186.5
7900,187.2
7910,187.8
7920,188.3
7930,186.9
7940,188
7950,188.8
7960,189.1
7970,187.7
7980,189.2
7990,187.3
8000,182.4
8010,159.5
8020,161.3
8030,160.6
8040,161.8
8050,162.5
8060,160.9
8070,160.5
8080,161.5
8090,162
8100,161.4
8110,160.4
8120,160.9
8130,159.8
8140,160
8150,160.7
8160,161.2
8170,160.6
8180,161.5
8190,161.6
8200,161.6
8210,161.4
8220,162.3
8230,161.6
8240,160.9
8250,159.6
8260,166.8
8270,174.6
8280,174.6
8290,176.4
8300,176
8310,169.6
8320,166.2
8330,164.7
8340,163.4
8350,168.2
8360,165.4
8370,161.8
8380,163.3
8390,163.8
8400,164
8410,163.3
8420,162.7
8430,161.6
8440,163.7
8450,165.9
8460,163.4
8470,166.9
8480,174.3
8490,170
8500,175.7
8510,171.7
8520,173.1
8530,168.2
8540,170
8550,169
8560,168.7
8570,167.3
8580,174.1
8590,179
8600,179.9
8610,179.4
8620,175.4
8630,173.5
8640,174.7
8650,174.1
8660,171.1
8670,175.8
8680,175.8
8690,169.4
8700,162.4
8710,163
8720,162.8
8730,168.2
8740,164.8
8750,166.3
8760,173.8
8770,175.1
8780,173.5
8790,173.7
8800,176.8
8810,176.8
8820,174.5
8830,175.4
8840,174.3
8850,174.2
8860,174.9
8870,173.2
8880,175.5
8890,178.9
8900,177.3
8910,175
8920,177
8930,175.9
8940,177.2
8950,176.3
8960,174.6
8970,174.4
8980,174.1
8990,173.6
9000,174.9
