ReTr(L),ImTr(L)
1.3914,1.83094
1.19257,1.74969
1.23096,1.78066
1.1925,1.6749
1.17901,1.58769
1.22031,1.55653
1.3045,1.56902
1.13033,1.47218
1.05292,1.46205
0.981919,1.48554
0.981975,1.48497
1.04627,1.51237
1.04041,1.46678
1.11094,1.4301
1.00592,1.38271
1.08668,1.37282
1.09877,1.42081
1.05248,1.42048
1.0101,1.34712
1.03893,1.32271
1.00892,1.34091
0.975635,1.35398
0.945121,1.36233
0.986392,1.38459
0.974726,1.41545
0.892991,1.37965
0.920686,1.40531
0.929002,1.39993
0.905253,1.38927
0.94091,1.37058
0.891437,1.35146
0.849548,1.33938
0.813858,1.37147
0.776985,1.39478
0.787941,1.35842
0.836602,1.31713
0.894991,1.31273
0.907829,1.29362
0.962522,1.26409
0.962937,1.26632
0.993821,1.17269
0.999433,1.18248
0.999433,1.18248
0.995614,1.22348
1.00692,1.27668
1.02005,1.22411
1.0158,1.197
0.928321,1.2337
0.959003,1.2445
0.959003,1.2445
0.874298,1.24549
0.889619,1.23751
0.986539,1.1336
1.02533,1.10222
0.970791,1.1656
0.970791,1.1656
0.947042,1.15046
0.90778,1.16779
0.90778,1.16779
0.90778,1.16779
0.944326,1.17267
0.925542,1.12729
0.962683,1.15778
0.883967,1.18687
0.903971,1.17857
0.903971,1.17857
0.858071,1.19744
0.826684,1.16122
0.821589,1.19699
0.818664,1.21584
0.798063,1.22095
0.816085,1.2669
0.835239,1.27607
0.77095,1.26684
0.7925,1.32424
0.829187,1.33515
0.707833,1.26183
0.784862,1.225
0.784862,1.225
0.779236,1.17963
0.779236,1.17963
0.809405,1.14809
0.836705,1.11013
0.836705,1.11013
0.857113,1.17719
0.857113,1.17719
0.857113,1.17719
0.919542,1.09964
0.919542,1.09964
0.904448,1.04609
0.842451,1.06589
0.888047,1.07116
0.888047,1.07116
0.888047,1.07116
0.888047,1.07116
0.861165,1.09066
0.861165,1.09066
0.797584,1.13933
0.780119,1.12133
0.718735,1.13884
0.718735,1.13884
0.710032,1.15173
0.650754,1.15617
0.650754,1.15617
0.650754,1.15617
0.621126,1.21333
0.663556,1.21232
0.693754,1.23143
0.63025,1.25567
0.636602,1.25217
0.677388,1.25848
0.631793,1.23722
0.631793,1.23722
0.622162,1.23043
0.622162,1.23043
0.682711,1.21922
0.682711,1.21922
0.596791,1.20102
0.561268,1.20224
0.561268,1.20224
0.568266,1.16946
0.568266,1.16946
0.568266,1.16946
0.561658,1.21847
0.588802,1.20962
0.598684,1.21466
0.596653,1.18929
0.65037,1.10826
0.61982,1.18994
0.61982,1.18994
0.619193,1.18683
0.632392,1.24153
0.581162,1.30171
0.553031,1.31298
0.559338,1.32239
0.559338,1.32239
0.515927,1.33687
0.515927,1.33687
0.481124,1.30571
0.481124,1.30571
0.447472,1.28922
0.462518,1.2544
0.3984,1.27143
0.405619,1.23896
0.405619,1.23896
0.405619,1.23896
0.433847,1.26429
0.447336,1.25397
