t,cost
2340,366.72
2350,376.533
2360,409.6
2370,406.4
2380,403.413
2390,407.68
2400,406.4
2410,348.373
2420,349.44
2430,353.493
2440,350.08
2450,352.853
2460,400.64
2470,400.213
2480,402.56
2490,402.987
2500,403.84
2510,355.413
2520,357.333
2530,370.56
2540,364.16
2550,368.213
2560,360.96
2570,369.493
2580,369.707
2590,357.333
2600,365.227
2610,365.227
2620,363.733
2630,364.373
2640,359.68
2650,358.827
2660,352.213
2670,352.853
2680,353.28
2690,351.147
2700,353.28
2710,356.48
2720,356.053
2730,353.707
2740,349.44
2750,354.987
2760,377.387
2770,372.267
2780,379.947
2790,384.213
2800,374.187
2810,385.493
2820,383.573
2830,383.147
2840,382.933
2850,375.68
2860,369.28
2870,372.053
2880,376.32
2890,378.24
2900,379.307
2910,370.347
2920,369.067
2930,361.813
2940,368.427
2950,369.707
2960,360.107
2970,361.6
2980,362.453
2990,365.013
3000,365.227
3010,363.307
3020,363.947
3030,365.013
3040,358.827
3050,367.36
3060,375.893
3070,372.053
3080,371.2
3090,367.787
3100,368.213
3110,369.28
3120,370.773
3130,367.787
3140,369.067
3150,375.467
3160,354.773
3170,358.187
3180,357.973
3190,358.4
3200,345.6
3210,394.027
3220,390.827
3230,382.293
3240,385.92
3250,388.48
3260,365.867
3270,365.653
3280,369.493
3290,371.84
3300,370.773
3310,364.16
3320,372.053
3330,366.933
3340,365.013
3350,372.48
3360,379.307
3370,369.707
3380,369.067
3390,367.787
3400,370.987
3410,368.427
3420,369.28
3430,370.773
3440,378.027
3450,381.653
3460,378.453
3470,378.667
3480,382.72
3490,386.133
3500,384.427
3510,382.293
3520,381.227
3530,382.507
3540,381.867
3550,380.8
3560,381.653
3570,383.573
3580,379.307
3590,386.133
3600,379.733
3610,391.253
3620,391.68
3630,391.68
3640,394.453
3650,391.253
3660,350.08
3670,354.987
3680,366.72
3690,365.44
3700,361.173
3710,367.36
3720,376.107
3730,385.493
3740,379.733
3750,380.16
3760,379.733
3770,380.587
3780,377.6
3790,377.173
3800,376.96
3810,360.96
3820,349.44
3830,350.293
3840,355.84
3850,358.187
3860,443.947
3870,442.88
3880,444.587
3890,453.12
3900,441.173
3910,383.36
3920,393.173
3930,392.107
3940,389.333
3950,395.947
3960,380.16
3970,381.867
3980,382.507
3990,386.56
4000,391.68
4010,379.947
4020,385.493
4030,385.92
4040,389.547
4050,384.64
4060,386.987
4070,392.747
4080,390.613
4090,389.333
4100,385.92
4110,373.973
4120,372.693
4130,374.4
4140,378.453
4150,382.08
4160,381.44
4170,385.28
4180,380.587
4190,385.92
4200,383.147
4210,385.707
4220,381.653
4230,383.36
4240,382.507
4250,379.52
4260,396.8
4270,391.467
4280,381.013
4290,378.027
4300,376.747
4310,387.413
4320,373.12
4330,359.253
4340,360.107
4350,361.813
4360,380.587
4370,380.8
4380,368.853
4390,369.067
4400,368.853
4410,394.88
4420,394.88
4430,396.16
4440,391.467
4450,384.64
4460,349.44
4470,351.787
4480,347.52
4490,347.947
4500,346.667
4510,363.733
4520,369.28
4530,371.84
4540,357.973
4550,359.253
4560,359.467
4570,361.387
4580,358.4
4590,364.373
4600,358.827
4610,363.093
4620,361.173
4630,361.6
4640,362.24
4650,362.88
4660,353.067
4670,346.24
4680,348.8
4690,348.8
4700,349.867
4710,347.093
4720,349.013
4730,348.587
4740,352.213
4750,349.013
4760,351.147
4770,348.8
4780,357.973
4790,350.507
4800,351.573
4810,356.907
4820,368.64
4830,364.16
4840,359.68
4850,363.52
4860,373.973
4870,371.627
4880,370.773
4890,369.28
4900,372.907
4910,370.133
4920,370.56
4930,368.853
4940,370.773
4950,369.28
4960,381.227
4970,394.667
4980,387.84
4990,379.52
5000,379.093
5010,337.067
5020,336.853
5030,337.067
5040,338.133
5050,336.427
5060,339.2
5070,336.64
5080,339.413
5090,339.413
5100,338.133
5110,337.28
5120,337.707
5130,337.707
5140,336.213
5150,337.92
5160,338.56
5170,338.987
5180,340.053
5190,337.493
5200,339.2
5210,337.707
5220,336.213
5230,336
5240,344.533
5250,345.813
5260,428.373
5270,428.587
5280,424.747
5290,426.24
5300,428.16
5310,430.933
5320,430.08
5330,430.933
5340,425.173
5350,425.387
5360,428.373
5370,428.587
5380,431.573
5390,428.16
5400,428.373
5410,432
5420,428.373
5430,428.8
5440,428.373
5450,401.707
5460,375.253
5470,375.04
5480,373.12
5490,376.533
5500,377.173
5510,348.16
5520,348.373
5530,349.013
5540,347.093
5550,347.093
5560,348.587
5570,349.227
5580,349.867
5590,349.653
5600,350.08
5610,348.8
5620,348.373
5630,351.787
5640,352
5650,349.653
5660,352.427
5670,353.493
5680,351.36
5690,350.507
5700,349.013
5710,349.44
5720,352.213
5730,352
5740,350.72
5750,348.16
5760,372.693
5770,373.973
5780,374.613
5790,378.027
5800,376.32
5810,374.613
5820,379.093
5830,378.667
5840,378.027
5850,384.853
5860,382.933
5870,382.507
5880,387.2
5890,385.067
5900,387.84
5910,384.427
5920,386.347
5930,386.347
5940,386.347
5950,384.427
5960,383.787
5970,381.867
5980,384.853
5990,392.533
6000,394.453
6010,370.133
6020,375.68
6030,376.32
6040,379.307
6050,377.6
6060,376.107
6070,377.173
6080,379.307
6090,377.813
6100,377.173
6110,358.187
6120,357.333
6130,367.36
6140,365.653
6150,370.347
6160,366.72
6170,366.08
6180,366.293
6190,365.653
6200,366.507
6210,366.72
6220,367.787
6230,365.013
6240,364.8
6250,362.24
6260,382.293
6270,372.907
6280,370.56
6290,379.947
6300,390.613
6310,387.84
6320,386.133
6330,387.84
6340,385.92
6350,384.64
6360,389.547
6370,389.76
6380,393.173
6390,392.96
6400,392.96
6410,391.04
6420,389.12
6430,389.333
6440,389.973
6450,391.04
6460,388.907
6470,389.973
6480,392.32
6490,393.6
6500,394.88
6510,360.747
6520,361.6
6530,360.32
6540,359.68
6550,363.52
6560,384.427
6570,384
6580,384.213
6590,388.907
6600,385.707
6610,386.773
6620,387.2
6630,385.28
6640,387.627
6650,379.733
6660,388.267
6670,390.187
6680,387.2
6690,383.787
6700,389.76
6710,386.133
6720,386.347
6730,387.413
6740,387.413
6750,385.707
6760,393.387
6770,399.787
6780,397.013
6790,397.013
6800,399.573
6810,400.427
6820,399.573
6830,400
6840,397.44
6850,398.933
6860,390.4
6870,398.08
6880,400
6890,397.867
6900,397.44
6910,397.44
6920,400.213
6930,397.653
6940,399.36
6950,396.373
6960,389.547
6970,390.827
6980,392.107
6990,394.24
7000,392.32
7010,391.467
7020,387.413
7030,387.413
7040,387.2
7050,385.493
7060,386.56
7070,385.493
7080,388.907
7090,387.627
7100,382.72
7110,386.133
7120,387.84
7130,389.547
7140,389.76
7150,388.053
7160,387.413
7170,387.627
7180,387.84
7190,388.053
7200,389.12
7210,384.427
7220,386.347
7230,385.92
7240,390.187
7250,387.627
7260,401.92
7270,404.693
7280,405.12
7290,405.76
7300,408.747
7310,404.48
7320,400.213
7330,402.56
7340,409.387
7350,395.093
7360,397.653
7370,401.067
7380,400.64
7390,397.653
7400,398.72
7410,400.427
7420,401.067
7430,402.773
7440,401.28
7450,400.213
7460,383.573
7470,384.64
7480,385.707
7490,383.36
7500,382.72
7510,399.573
7520,397.653
7530,398.08
7540,401.707
7550,402.773
7560,398.507
7570,399.787
7580,400.427
7590,400.64
7600,401.067
7610,401.707
7620,401.493
7630,399.573
7640,401.707
7650,394.667
7660,392.107
7670,401.28
7680,405.12
7690,402.347
7700,398.933
7710,401.707
7720,403.627
7730,400.853
7740,403.627
7750,401.92
7760,399.36
7770,399.787
7780,397.867
7790,397.653
7800,399.36
7810,398.507
7820,399.147
7830,398.293
7840,400.213
7850,396.373
7860,399.573
7870,400.427
7880,400
7890,397.867
7900,399.36
7910,400.64
7920,401.707
7930,398.72
7940,401.067
7950,402.773
7960,403.413
7970,400.427
7980,403.627
7990,399.573
8000,389.12
8010,340.267
8020,344.107
8030,342.613
8040,345.173
8050,346.667
8060,343.253
8070,342.4
8080,344.533
8090,345.6
8100,344.32
8110,342.187
8120,343.253
8130,340.907
8140,341.333
8150,342.827
8160,343.893
8170,342.613
8180,344.533
8190,344.747
8200,344.747
8210,344.32
8220,346.24
8230,344.747
8240,343.253
8250,340.48
8260,355.84
8270,372.48
8280,372.48
8290,376.32
8300,375.467
8310,361.813
8320,354.56
8330,351.36
8340,348.587
8350,358.827
8360,352.853
8370,345.173
8380,348.373
8390,349.44
8400,349.867
8410,348.373
8420,347.093
8430,344.747
8440,349.227
8450,353.92
8460,348.587
8470,356.053
8480,371.84
8490,362.667
8500,374.827
8510,366.293
8520,369.28
8530,358.827
8540,362.667
8550,360.533
8560,359.893
8570,356.907
8580,371.413
8590,381.867
8600,383.787
8610,382.72
8620,374.187
8630,370.133
8640,372.693
8650,371.413
8660,365.013
8670,375.04
8680,375.04
8690,361.387
8700,346.453
8710,347.733
8720,347.307
8730,358.827
8740,351.573
8750,354.773
8760,370.773
8770,373.547
8780,370.133
8790,370.56
8800,377.173
8810,377.173
8820,372.267
8830,374.187
8840,371.84
8850,371.627
8860,373.12
8870,369.493
8880,374.4
8890,381.653
8900,378.24
8910,373.333
8920,377.6
8930,375.253
8940,378.027
8950,376.107
8960,372.48
8970,372.053
8980,371.413
8990,370.347
9000,373.12
