t,cond_num
1870,6.15217
1880,6.17603
1890,6.12942
1900,6.14422
1910,6.20677
1920,6.1245
1930,6.13622
1940,6.10997
1950,6.16372
1960,6.14762
1970,6.18024
1980,6.13318
1990,6.13228
2000,6.1425
2010,6.12968
2020,6.13371
2030,6.15366
2040,6.1289
2050,6.1425
2060,6.12958
2070,6.15134
2080,6.195
2090,6.14904
2100,6.17949
2110,6.18276
2120,6.09888
2130,6.14108
2140,6.16178
2150,6.13787
2160,6.14697
2170,6.13724
2180,6.13126
2190,6.20003
2200,6.16052
2210,6.14117
2220,6.19706
2230,6.12404
2240,6.11367
2250,6.17617
2260,6.15523
2270,6.13375
2280,6.12466
2290,6.14114
2300,6.13572
2310,6.12911
2320,6.15331
2330,6.11641
2340,6.14904
2350,6.14281
2360,6.17086
2370,6.10474
2380,6.13488
2390,6.14978
2400,6.19857
2410,6.15805
2420,6.19653
2430,6.15896
2440,6.15817
2450,6.15848
2460,6.21182
2470,6.14544
2480,6.17211
2490,6.10615
2500,6.17543
2510,6.10701
2520,6.17206
2530,6.16129
2540,6.16054
2550,6.14978
2560,6.16467
2570,6.13516
2580,6.12501
2590,6.10556
2600,6.09892
2610,6.13937
2620,6.15097
2630,6.15213
2640,6.11933
2650,6.10069
2660,6.13205
2670,6.1516
2680,6.1104
2690,6.11801
2700,6.09519
2710,6.12615
2720,6.18712
2730,6.09455
2740,6.1556
2750,6.10212
2760,6.12646
2770,6.11478
2780,6.20325
2790,6.12343
2800,6.11619
2810,6.17582
2820,6.17504
2830,6.14248
2840,6.12671
2850,6.13157
2860,6.10543
2870,6.15898
2880,6.11764
2890,6.1476
2900,6.17204
2910,6.16694
2920,6.12574
2930,6.13277
2940,6.16381
2950,6.13514
2960,6.10437
2970,6.10527
2980,6.16264
2990,6.11867
3000,6.15091
3010,6.12197
3020,6.16863
3030,6.22314
3040,6.17238
3050,6.2573
3060,6.13805
3070,6.10812
3080,6.20433
3090,6.13724
3100,6.09222
3110,6.14048
3120,6.14185
3130,6.1318
3140,6.18665
3150,6.16018
3160,6.13741
3170,6.19486
3180,6.12619
3190,6.1474
3200,6.15439
3210,6.12448
3220,6.11355
3230,6.14606
3240,6.14393
3250,6.17157
3260,6.09739
3270,6.14929
3280,6.13926
3290,6.15052
3300,6.15644
3310,6.17416
3320,6.10049
3330,6.1783
3340,6.12921
3350,6.12271
3360,6.12604
3370,6.16845
3380,6.13683
3390,6.11848
3400,6.14914
3410,6.17177
3420,6.15046
3430,6.13524
3440,6.13413
3450,6.19356
3460,6.15304
3470,6.11874
3480,6.198
3490,6.18579
3500,6.17252
3510,6.1477
3520,6.13434
3530,6.11022
3540,6.19855
3550,6.13686
3560,6.14713
3570,6.13742
3580,6.14511
3590,6.16524
3600,6.11736
3610,6.20553
3620,6.14941
3630,6.15078
3640,6.14637
3650,6.18264
3660,6.15218
3670,6.1541
3680,6.16287
3690,6.13699
3700,6.20923
3710,6.14985
3720,6.12051
3730,6.20801
3740,6.11732
3750,6.15121
3760,6.15112
3770,6.17006
3780,6.13416
3790,6.13675
3800,6.13942
3810,6.17287
3820,6.12554
3830,6.14101
3840,6.12954
3850,6.20289
3860,6.1085
3870,6.12282
3880,6.17204
3890,6.1607
3900,6.19554
3910,6.11329
3920,6.2025
3930,6.14394
3940,6.18728
3950,6.14378
3960,6.17027
3970,6.10077
3980,6.1903
3990,6.19665
4000,6.1218
4010,6.15353
4020,6.16087
4030,6.13697
4040,6.22974
4050,6.07052
4060,6.12615
4070,6.16921
4080,6.1214
4090,6.16258
4100,6.19695
4110,6.13029
4120,6.14295
4130,6.11437
4140,6.12656
4150,6.16409
4160,6.14255
4170,6.15189
4180,6.11003
4190,6.16761
4200,6.1629
4210,6.14433
4220,6.16648
4230,6.15187
4240,6.13501
4250,6.1805
4260,6.16368
4270,6.14
4280,6.11771
4290,6.14277
4300,6.15275
4310,6.1828
4320,6.15175
4330,6.14794
4340,6.19472
4350,6.13924
4360,6.15361
4370,6.17189
4380,6.15711
4390,6.14922
4400,6.16642
4410,6.14462
4420,6.18926
4430,6.10219
4440,6.18026
4450,6.15788
4460,6.2034
4470,6.13811
4480,6.09965
4490,6.15347
4500,6.1733
4510,6.14639
4520,6.22884
4530,6.12406
4540,6.1441
4550,6.12682
4560,6.14538
4570,6.11396
4580,6.14317
4590,6.13178
4600,6.18538
4610,6.11854
4620,6.15243
4630,6.17217
4640,6.16383
4650,6.14815
4660,6.15969
4670,6.1774
4680,6.18501
4690,6.12812
4700,6.12376
4710,6.13976
4720,6.19251
4730,6.14231
4740,6.09537
4750,6.22473
4760,6.08412
4770,6.20301
4780,6.08469
4790,6.14575
4800,6.14581
4810,6.13745
4820,6.1374
4830,6.07674
4840,6.17454
4850,6.1269
4860,6.10641
4870,6.14612
4880,6.16193
4890,6.18283
4900,6.15654
4910,6.13178
4920,6.14646
4930,6.18216
4940,6.14249
4950,6.16543
4960,6.11793
4970,6.12176
4980,6.16034
4990,6.11949
5000,6.15685
5010,6.12704
5020,6.16864
5030,6.16625
5040,6.15655
5050,6.14827
5060,6.14515
5070,6.18376
5080,6.214
5090,6.18738
5100,6.1277
5110,6.14926
5120,6.11288
5130,6.11851
5140,6.11826
5150,6.09738
5160,6.13718
5170,6.18176
5180,6.13417
5190,6.13862
5200,6.1515
5210,6.12619
5220,6.13031
5230,6.11492
5240,6.11936
5250,6.16137
5260,6.1162
5270,6.13987
5280,6.14605
5290,6.1288
5300,6.15739
5310,6.18538
5320,6.18869
5330,6.14814
5340,6.11839
5350,6.19816
5360,6.08765
5370,6.17635
5380,6.18801
5390,6.08853
5400,6.14154
5410,6.15094
5420,6.14117
5430,6.16386
5440,6.17088
5450,6.13209
5460,6.1454
5470,6.11488
5480,6.10722
5490,6.15453
5500,6.19335
5510,6.15961
5520,6.09809
5530,6.13738
5540,6.11827
5550,6.15446
5560,6.13226
5570,6.13584
5580,6.15379
5590,6.2612
5600,6.12934
5610,6.15102
5620,6.10655
5630,6.20416
5640,6.1855
5650,6.1957
5660,6.1504
5670,6.20807
5680,6.15031
5690,6.12821
5700,6.13418
5710,6.15494
5720,6.12129
5730,6.1859
5740,6.08426
5750,6.09925
5760,6.13887
5770,6.13544
5780,6.15434
5790,6.17192
5800,6.24244
5810,6.12394
5820,6.12574
5830,6.14071
5840,6.12075
5850,6.20375
5860,6.13033
5870,6.13501
5880,6.16845
5890,6.18319
5900,6.17868
5910,6.16395
5920,6.17425
5930,6.1664
5940,6.16902
5950,6.14643
5960,6.11504
5970,6.17154
5980,6.18305
5990,6.22201
6000,6.18135
6010,6.14411
6020,6.14123
6030,6.16932
6040,6.18531
6050,6.11715
6060,6.16577
6070,6.14782
6080,6.16187
6090,6.14604
6100,6.13089
6110,6.14224
6120,6.10562
6130,6.12125
6140,6.14172
6150,6.14112
6160,6.13249
6170,6.1167
6180,6.12082
6190,6.11223
6200,6.17493
6210,6.14937
6220,6.15602
6230,6.18665
6240,6.17913
6250,6.22839
6260,6.1338
6270,6.15188
6280,6.10658
6290,6.17333
6300,6.13858
6310,6.16398
6320,6.13493
6330,6.25364
6340,6.16302
6350,6.16596
6360,6.13699
6370,6.12684
6380,6.17287
6390,6.13351
6400,6.19699
6410,6.09895
6420,6.11727
6430,6.1351
6440,6.16798
6450,6.13415
6460,6.15845
6470,6.13248
6480,6.14626
6490,6.17676
6500,6.14065
6510,6.17181
6520,6.14203
6530,6.17775
6540,6.17453
6550,6.14087
6560,6.18991
6570,6.11824
6580,6.14264
6590,6.15842
6600,6.13682
6610,6.14654
6620,6.14939
6630,6.22078
6640,6.15596
6650,6.16356
6660,6.1855
6670,6.13921
6680,6.14165
6690,6.11367
6700,6.09118
6710,6.15914
6720,6.16202
6730,6.13604
6740,6.11172
6750,6.15617
6760,6.12894
6770,6.1432
6780,6.12332
6790,6.19065
6800,6.13304
6810,6.13462
6820,6.14618
6830,6.14805
6840,6.12822
6850,6.13617
6860,6.13462
6870,6.14042
6880,6.1896
6890,6.11019
6900,6.13146
6910,6.14566
6920,6.12616
6930,6.16384
6940,6.14439
6950,6.1154
6960,6.14708
6970,6.17795
6980,6.13688
6990,6.14377
7000,6.1696
7010,6.1538
7020,6.16154
7030,6.11911
7040,6.1231
7050,6.13684
7060,6.20084
7070,6.14271
7080,6.14835
7090,6.16414
7100,6.12457
7110,6.19791
7120,6.12358
7130,6.16223
7140,6.14799
7150,6.09376
7160,6.15024
7170,6.14038
7180,6.16793
7190,6.14348
7200,6.17385
7210,6.09685
7220,6.12864
7230,6.1409
7240,6.20467
7250,6.14353
7260,6.16743
7270,6.20777
7280,6.13847
7290,6.147
7300,6.09963
7310,6.16351
7320,6.11026
7330,6.12146
7340,6.10535
7350,6.14007
7360,6.17859
7370,6.16762
7380,6.11251
7390,6.09881
7400,6.11749
7410,6.1274
7420,6.16318
7430,6.15923
7440,6.16726
7450,6.20709
7460,6.14898
7470,6.15085
7480,6.15473
7490,6.15271
7500,6.15962
7510,6.15389
7520,6.10578
7530,6.15647
7540,6.14839
7550,6.11895
7560,6.09261
7570,6.11773
7580,6.13046
7590,6.16658
7600,6.15535
7610,6.12795
7620,6.15988
7630,6.10918
7640,6.14795
7650,6.10345
7660,6.15028
7670,6.17088
7680,6.1904
7690,6.15317
7700,6.14879
7710,6.19636
7720,6.15247
7730,6.15303
7740,6.15654
7750,6.17579
7760,6.18012
7770,6.11559
7780,6.14269
7790,6.16384
7800,6.1131
7810,6.16069
7820,6.1348
7830,6.13315
7840,6.15875
7850,6.09303
7860,6.12489
7870,6.18388
7880,6.15228
7890,6.11858
7900,6.16627
7910,6.12765
7920,6.11579
7930,6.21336
7940,6.11395
7950,6.14007
7960,6.17078
7970,6.1261
7980,6.16354
7990,6.12313
8000,6.13019
8010,6.1592
8020,6.113
8030,6.09992
8040,6.15262
8050,6.12351
8060,6.13496
8070,6.14726
8080,6.13512
8090,nan
8100,6.1058
8110,6.12402
8120,6.16562
8130,6.09637
8140,6.11665
8150,6.13175
8160,6.11755
8170,6.16905
8180,6.11929
8190,6.18276
8200,6.15619
8210,6.14264
8220,6.23018
8230,6.1357
8240,6.08945
8250,6.1308
8260,6.13197
8270,6.16998
8280,6.2022
8290,6.14078
8300,6.1178
8310,6.24075
8320,6.13838
8330,6.12744
8340,6.13233
8350,6.12947
8360,6.13863
8370,6.10273
8380,6.12068
8390,6.1481
8400,6.14971
8410,6.12708
8420,6.1429
8430,6.14669
8440,6.14025
8450,6.13572
8460,6.16702
8470,6.12203
8480,6.14581
8490,6.13625
8500,6.13524
8510,6.15748
8520,6.17263
8530,6.12594
8540,6.13952
8550,6.16629
8560,6.2046
8570,6.11035
8580,6.15686
8590,6.20844
8600,6.1567
8610,6.18237
8620,6.13738
8630,6.11371
8640,6.17367
8650,6.15752
8660,6.15645
8670,6.11314
8680,6.19323
8690,6.12942
8700,6.13871
8710,6.14639
8720,6.13196
8730,6.14421
8740,6.09546
8750,6.14309
8760,6.1227
8770,6.09599
8780,6.11127
8790,6.13172
8800,6.1666
8810,6.15405
8820,6.0965
8830,6.0995
8840,6.07589
8850,6.11639
8860,6.12667
8870,6.13913
8880,6.10968
8890,6.14317
8900,6.13479
8910,6.14934
8920,6.1098
8930,6.19581
8940,6.09863
8950,6.15324
8960,6.15099
8970,6.13593
8980,6.09024
8990,6.17549
9000,6.09493
