MDTU,0,2,4,6,8,10
10,19.1179,19.0962,19.0895,19.08,19.0754,19.0705
20,18.8177,18.8036,18.7971,18.7887,18.7819,18.7761
30,18.6336,18.6114,18.5991,18.5953,18.5874,18.5736
40,18.3706,18.3468,18.3385,18.3335,18.3154,18.3081
50,18.3711,18.3512,18.3423,18.3219,18.3101,18.3017
60,18.1604,18.1359,18.1296,18.1159,18.109,18.0966
70,18.2095,18.1854,18.1724,18.158,18.1424,18.1291
80,18.0979,18.0792,18.0563,18.0456,18.0361,18.02
90,17.9833,17.9742,17.9667,17.9582,17.9478,17.9468
100,17.7836,17.7577,17.7534,17.7406,17.7304,17.7282
110,17.9815,17.9502,17.9457,17.927,17.9177,17.9044
120,17.8484,17.8426,17.8261,17.8217,17.8161,17.8145
130,17.8865,17.8755,17.8631,17.8574,17.853,17.8458
140,17.976,17.9465,17.9388,17.9285,17.9185,17.9117
150,18.1006,18.0775,18.0609,18.0501,18.0392,18.0299
160,17.8082,17.7837,17.7765,17.773,17.7677,17.7623
170,17.998,17.9734,17.9564,17.947,17.937,17.9197
180,17.8498,17.8292,17.821,17.808,17.8013,17.7909
190,17.6254,17.6125,17.5975,17.5951,17.5915,17.5881
200,17.6811,17.66,17.6542,17.6507,17.638,17.6328
210,17.6892,17.6683,17.6613,17.6591,17.6498,17.6459
220,17.7265,17.7056,17.7026,17.6965,17.6879,17.6779
230,17.6147,17.5927,17.5887,17.5774,17.5723,17.5645
240,17.6079,17.5826,17.574,17.5574,17.5553,17.5488
250,17.7223,17.6984,17.693,17.6835,17.6764,17.67
260,17.832,17.804,17.7922,17.7712,17.7673,17.7423
270,17.8436,17.824,17.8143,17.8019,17.7899,17.7807
280,17.7264,17.7005,17.6951,17.6914,17.6882,17.6823
290,17.7709,17.7475,17.7389,17.732,17.7274,17.7167
300,17.7474,17.7228,17.717,17.7064,17.7008,17.6906
310,17.8298,17.8112,17.8013,17.7957,17.7861,17.7824
320,17.8966,17.8784,17.8713,17.8651,17.8625,17.8552
330,17.7428,17.7182,17.6926,17.6761,17.6737,17.6645
340,17.7576,17.7411,17.7282,17.7168,17.7095,17.7053
350,17.7383,17.7085,17.6971,17.6831,17.6772,17.6565
360,17.73,17.7026,17.7011,17.6871,17.6773,17.6746
370,17.7733,17.7521,17.736,17.7196,17.7148,17.7044
380,17.6955,17.6719,17.6663,17.6502,17.648,17.6374
390,17.6918,17.6781,17.6668,17.664,17.6535,17.6411
400,17.6381,17.6319,17.6176,17.6107,17.61,17.6043
410,17.6969,17.6943,17.6813,17.6705,17.6695,17.6651
420,17.6315,17.6103,17.6045,17.5976,17.59,17.5878
430,17.8204,17.7992,17.7881,17.782,17.7784,17.7659
440,17.94,17.9088,17.8965,17.8856,17.8774,17.8679
450,17.6638,17.6395,17.6312,17.6293,17.6238,17.6071
460,17.6084,17.6023,17.5969,17.5792,17.5787,17.5739
470,17.9362,17.9155,17.9057,17.8896,17.8834,17.881
480,17.8048,17.7878,17.7764,17.7671,17.7626,17.7554
490,17.8254,17.7983,17.7947,17.7801,17.7717,17.7666
500,17.844,17.8264,17.8128,17.8052,17.7971,17.7875
510,17.6876,17.6861,17.6647,17.6619,17.6582,17.6511
520,17.8327,17.8091,17.804,17.7993,17.7927,17.7865
530,17.9929,17.9706,17.9612,17.9417,17.9301,17.925
540,17.8147,17.7892,17.7825,17.7765,17.7745,17.7672
550,18.0269,17.9957,17.9788,17.9634,17.9561,17.9289
560,18.0055,17.9705,17.9551,17.9362,17.9158,17.8926
570,17.9096,17.8887,17.8795,17.8611,17.8452,17.831
580,17.9321,17.9049,17.8967,17.8818,17.8673,17.8513
590,17.9606,17.9344,17.9271,17.9134,17.8991,17.8909
600,17.8696,17.8461,17.8333,17.8208,17.8124,17.7998
610,17.7337,17.7092,17.7044,17.6958,17.6873,17.6755
620,17.7072,17.6941,17.6809,17.674,17.6693,17.6649
630,17.7842,17.7729,17.7667,17.7513,17.7451,17.738
640,17.8773,17.8659,17.851,17.8449,17.8438,17.8367
650,17.8383,17.8159,17.8064,17.7949,17.7817,17.772
660,17.6532,17.6285,17.6198,17.614,17.6058,17.5938
670,17.7403,17.7158,17.7013,17.6868,17.6827,17.6657
680,17.7894,17.774,17.7681,17.7592,17.7556,17.7514
690,17.6591,17.638,17.6325,17.6271,17.6195,17.6172
700,17.6827,17.6612,17.6533,17.6299,17.6265,17.6195
710,17.7171,17.6932,17.6879,17.6794,17.6681,17.6574
720,17.804,17.78,17.7634,17.7292,17.7006,17.6855
730,17.8439,17.8227,17.8188,17.8085,17.8049,17.7983
740,17.6922,17.6762,17.6657,17.6615,17.6582,17.6555
750,17.8238,17.8159,17.8038,17.7968,17.7947,17.7917
760,17.7297,17.7103,17.7076,17.6996,17.689,17.6876
770,17.728,17.7064,17.6962,17.6936,17.6889,17.6848
780,17.8381,17.818,17.8114,17.8036,17.7954,17.7886
790,17.8148,17.7915,17.7845,17.7765,17.7729,17.7657
800,17.7577,17.7356,17.7305,17.7248,17.7197,17.7133
810,18.1024,18.0802,18.0717,18.0632,18.0501,18.0389
820,17.8379,17.812,17.7999,17.787,17.7752,17.7712
830,17.7531,17.7306,17.7254,17.7197,17.7079,17.7003
840,17.8785,17.8535,17.8443,17.8332,17.8256,17.8116
850,17.9321,17.9111,17.9043,17.9001,17.8939,17.8896
860,17.8353,17.8068,17.7965,17.7921,17.7831,17.7796
870,17.8013,17.7791,17.7725,17.7619,17.7556,17.7516
880,17.9892,17.9638,17.9586,17.95,17.9433,17.9305
890,17.763,17.7428,17.7403,17.7339,17.7272,17.7179
900,17.7867,17.7545,17.7459,17.7408,17.7339,17.7318
910,17.7807,17.7692,17.7551,17.7493,17.7448,17.742
920,17.8073,17.78,17.7759,17.7739,17.7682,17.7648
930,17.9204,17.8915,17.8852,17.8807,17.8647,17.861
940,17.874,17.8452,17.841,17.8367,17.8196,17.8134
950,17.8774,17.8613,17.8532,17.8493,17.8448,17.8364
960,18.0072,17.9806,17.9666,17.957,17.948,17.9375
