ReTr(L*),ImTr(Lx),ImTr(Ly),ImTr(Lz),ImTr(L5)
0.220631,null,null,0.664795,null
0.0045202,null,null,null,-0.00316401
0.974359,-0.0131086,null,null,null
-1.61659,null,0.0571896,null,null
0.330016,null,null,0.626182,null
0.011375,null,null,null,0.00519842
0.979058,-0.011025,null,null,null
-1.33249,null,-0.136944,null,null
0.122934,null,null,0.593365,null
0.00544414,null,null,null,-0.006009
0.978363,-0.0180705,null,null,null
-1.33706,null,-0.164878,null,null
0.0719379,null,null,0.58222,null
0.00686319,null,null,null,0.00248769
0.980513,-0.0121372,null,null,null
-1.27343,null,0.0768961,null,null
0.12708,null,null,0.632006,null
-0.00135339,null,null,null,-0.00406045
0.978495,-0.0145562,null,null,null
-1.43444,null,-0.0716077,null,null
-0.0287301,null,null,0.627594,null
-0.00037559,null,null,null,-0.0100326
0.981239,-0.0130981,null,null,null
-1.38662,null,-0.367976,null,null
-0.165721,null,null,0.521696,null
0.00626068,null,null,null,-0.00446581
0.981527,-0.0123943,null,null,null
-1.27321,null,-0.246284,null,null
-0.18877,null,null,0.506472,null
0.00133725,null,null,null,-0.00949596
0.979346,-0.0132564,null,null,null
-1.18515,null,-0.416656,null,null
-0.169281,null,null,0.441714,null
-0.0060296,null,null,null,-0.00211905
0.980618,-0.0142871,null,null,null
-1.14881,null,-0.374447,null,null
-0.173424,null,null,0.503311,null
-0.000110625,null,null,null,-0.0132636
0.9834,-0.010962,null,null,null
-1.272,null,-0.475526,null,null
-0.086904,null,null,0.645735,null
0.0004162,null,null,null,-0.00135755
0.985315,-0.0111531,null,null,null
-1.12598,null,-0.115363,null,null
-0.206535,null,null,0.630259,null
-0.00125369,null,null,null,0.00525778
0.985591,-0.00725439,null,null,null
-1.29499,null,-0.282728,null,null
-0.0826584,null,null,0.462919,null
-0.00190022,null,null,null,0.00363019
0.980326,-0.00993438,null,null,null
-1.00339,null,-0.233855,null,null
-0.0742484,null,null,0.434404,null
-0.00287624,null,null,null,0.00606369
0.983046,-0.0117899,null,null,null
-0.923454,null,0.238499,null,null
-0.331344,null,null,0.495506,null
0.0057409,null,null,null,0.0027368
0.979054,-0.0126237,null,null,null
-1.03283,null,0.308095,null,null
-0.262525,null,null,0.60013,null
0.000993319,null,null,null,-0.000382791
0.9753,-0.0124606,null,null,null
-1.02816,null,0.182806,null,null
-0.326966,null,null,0.536005,null
0.00739632,null,null,null,-0.000142415
0.974016,-0.0159464,null,null,null
-1.15353,null,0.200327,null,null
-0.308787,null,null,0.581117,null
0.0016842,null,null,null,0.0121446
0.971634,-0.0145693,null,null,null
-0.931471,null,0.0491671,null,null
-0.262934,null,null,0.535033,null
-0.000140144,null,null,null,-0.00351686
0.975607,-0.01943,null,null,null
-0.95217,null,0.137999,null,null
-0.370754,null,null,0.425339,null
-0.00122613,null,null,null,0.00735734
0.977943,-0.0135429,null,null,null
-0.703875,null,0.248227,null,null
-0.529701,null,null,0.292649,null
0.00647291,null,null,null,-0.00218499
0.976939,-0.00787805,null,null,null
-0.847919,null,0.244509,null,null
-0.488119,null,null,0.464005,null
0.000962414,null,null,null,0.00180887
0.973364,-0.00587921,null,null,null
-0.951272,null,0.295344,null,null
-0.451669,null,null,0.30618,null
0.000316549,null,null,null,-0.00140405
0.975081,-0.00790375,null,null,null
-0.704546,null,0.370369,null,null
-0.564166,null,null,0.681562,null
0.00624575,null,null,null,-0.00169281
0.97249,-0.00668141,null,null,null
-0.82157,null,0.286272,null,null
-0.43064,null,null,0.256384,null
-0.0058921,null,null,null,-0.0040073
0.976221,-0.0107246,null,null,null
-0.649567,null,0.491981,null,null
-0.194465,null,null,0.366221,null
0.00211303,null,null,null,0.00331111
0.977395,-0.00793819,null,null,null
-0.883302,null,0.376429,null,null
-0.299109,null,null,0.155669,null
0.0030812,null,null,null,0.00298028
0.980535,-0.00726989,null,null,null
-0.84483,null,0.295102,null,null
-0.190151,null,null,0.310996,null
0.00471755,null,null,null,-0.00289223
0.979174,-0.00240161,null,null,null
-0.810579,null,0.261271,null,null
-0.0858341,null,null,0.308486,null
0.00851081,null,null,null,-0.00133995
0.97891,-0.00102576,null,null,null
-0.761319,null,0.216274,null,null
-0.0292171,null,null,0.486994,null
0.00515621,null,null,null,-0.00152246
0.97891,-0.00102576,null,null,null
-0.761319,null,0.216274,null,null
-0.0292171,null,null,0.486994,null
0.00515621,null,null,null,-0.00152246
0.97891,-0.00102576,null,null,null
-0.761319,null,0.216274,null,null
-0.0292171,null,null,0.486994,null
0.00515621,null,null,null,-0.00152246
0.980151,-0.00614841,null,null,null
-0.738736,null,0.18759,null,null
0.0344544,null,null,0.450644,null
-0.00127476,null,null,null,-0.0102406
0.977969,-0.0040631,null,null,null
-0.61543,null,0.103583,null,null
0.0159453,null,null,0.480999,null
-0.00192549,null,null,null,0.000132221
0.97906,0.00204708,null,null,null
-0.704499,null,0.0770741,null,null
0.0603704,null,null,0.43436,null
0.00591342,null,null,null,-0.00152771
0.97906,0.00204708,null,null,null
-0.704499,null,0.0770741,null,null
0.0603704,null,null,0.43436,null
0.00591342,null,null,null,-0.00152771
0.972536,0.00318682,null,null,null
-0.72691,null,0.079034,null,null
0.209808,null,null,0.413999,null
0.00307654,null,null,null,-0.0126591
0.971829,0.00512634,null,null,null
-0.809581,null,0.0389183,null,null
0.0898183,null,null,0.537386,null
0.00996787,null,null,null,-0.0135897
0.976692,0.00705001,null,null,null
-0.83502,null,-0.00284651,null,null
0.169492,null,null,0.494837,null
0.0075951,null,null,null,-0.00393408
0.978025,0.00922527,null,null,null
-0.69744,null,0.0520531,null,null
0.11147,null,null,0.600656,null
0.00841963,null,null,null,-0.00126751
0.98121,0.012854,null,null,null
-0.504415,null,-0.110425,null,null
0.12443,null,null,0.51662,null
-0.00407131,null,null,null,-0.00330854
0.983689,0.00893379,null,null,null
-0.471264,null,0.00558762,null,null
-0.0501412,null,null,0.407171,null
-0.00339099,null,null,null,0.00417483
0.984419,0.00856017,null,null,null
-0.40085,null,0.0766861,null,null
-0.0107326,null,null,0.317551,null
-0.010754,null,null,null,0.00060468
0.982654,0.00746328,null,null,null
-0.47671,null,-0.0816796,null,null
0.0582488,null,null,0.294624,null
-0.00503235,null,null,null,-0.000775545
0.976313,0.00553815,null,null,null
-0.578926,null,-0.00997903,null,null
0.106373,null,null,0.330849,null
0.00176008,null,null,null,0.00957759
0.975999,0.0045662,null,null,null
-0.471761,null,0.0563785,null,null
0.144712,null,null,0.392001,null
-0.00155344,null,null,null,0.00523824
0.975999,0.0045662,null,null,null
-0.471761,null,0.0563785,null,null
0.144712,null,null,0.392001,null
-0.00155344,null,null,null,0.00523824
0.970974,0.00451344,null,null,null
-0.490886,null,0.106717,null,null
0.134985,null,null,0.25982,null
0.00143063,null,null,null,0.00791227
0.971082,0.00258561,null,null,null
-0.519537,null,0.120331,null,null
0.0957616,null,null,0.140026,null
0.0056551,null,null,null,0.00250174
0.966171,0.00598335,null,null,null
-0.383886,null,0.0814536,null,null
-0.032118,null,null,0.0657522,null
0.00180868,null,null,null,0.00416853
0.967126,0.0108492,null,null,null
-0.629382,null,0.0127885,null,null
0.141169,null,null,0.233777,null
0.00792014,null,null,null,0.00164164
0.967126,0.0108492,null,null,null
-0.629382,null,0.0127885,null,null
0.141169,null,null,0.233777,null
0.00792014,null,null,null,0.00164164
0.964588,0.00871207,null,null,null
-0.672172,null,0.0248176,null,null
-0.00830515,null,null,0.136084,null
-0.00175974,null,null,null,0.000414482
0.966844,0.0180141,null,null,null
-0.729825,null,0.00642035,null,null
0.0319599,null,null,0.243086,null
0.00208211,null,null,null,0.0010008
0.970201,0.015005,null,null,null
-0.667845,null,0.15758,null,null
-0.0547298,null,null,0.428354,null
-0.000361655,null,null,null,0.00418295
0.969981,0.0163023,null,null,null
-0.640229,null,0.120315,null,null
-0.0259942,null,null,0.333093,null
-0.00250809,null,null,null,1.48259e-05
0.973187,0.0197198,null,null,null
-0.694418,null,0.131559,null,null
-0.0442999,null,null,0.295871,null
-0.00126335,null,null,null,0.00666265
0.973434,0.0231858,null,null,null
-0.68342,null,0.186544,null,null
-0.0946224,null,null,0.172184,null
-0.00811368,null,null,null,0.00439651
0.979139,0.0217319,null,null,null
-0.6547,null,0.185276,null,null
-0.0118979,null,null,0.188864,null
0.00226392,null,null,null,-5.67001e-05
0.976249,0.0193221,null,null,null
-0.672356,null,0.128396,null,null
-0.072793,null,null,0.0946073,null
0.0078835,null,null,null,0.00824744
0.97794,0.0136354,null,null,null
-0.603049,null,-0.0347263,null,null
0.0328226,null,null,0.154556,null
0.00332011,null,null,null,0.00566948
0.981291,0.0176676,null,null,null
-0.631751,null,0.118084,null,null
-0.0775405,null,null,0.07379,null
-0.00183223,null,null,null,-0.00396126
0.97811,0.0154239,null,null,null
-0.577032,null,-0.00526419,null,null
0.0980514,null,null,0.167076,null
-0.00499225,null,null,null,0.000170915
0.971934,0.0113096,null,null,null
-0.565725,null,-0.042133,null,null
0.234077,null,null,-0.0255225,null
-0.00184224,null,null,null,-0.0046778
0.98063,0.015133,null,null,null
-0.661154,null,0.215943,null,null
0.0584687,null,null,0.182542,null
-0.00253879,null,null,null,-0.00440201
0.972882,0.0164289,null,null,null
-0.535914,null,0.153345,null,null
-0.125663,null,null,0.231035,null
-0.00529161,null,null,null,-0.000462805
0.972882,0.0164289,null,null,null
-0.535914,null,0.153345,null,null
-0.125663,null,null,0.231035,null
-0.00529161,null,null,null,-0.000462805
0.976668,0.0162345,null,null,null
-0.449685,null,0.127763,null,null
-0.135016,null,null,0.174072,null
-0.00584585,null,null,null,-0.000499675
0.974507,0.0143833,null,null,null
-0.49951,null,0.21942,null,null
-0.0529245,null,null,0.416511,null
-0.00671098,null,null,null,-0.00275764
0.976873,0.014146,null,null,null
-0.576128,null,0.0735245,null,null
-0.158841,null,null,0.295449,null
0.000296457,null,null,null,0.0027039
0.976255,0.00894324,null,null,null
-0.612024,null,0.0407942,null,null
-0.227936,null,null,0.12797,null
-0.0058087,null,null,null,0.00394719
0.976255,0.00894324,null,null,null
-0.612024,null,0.0407942,null,null
-0.227936,null,null,0.12797,null
-0.0058087,null,null,null,0.00394719
0.977674,0.00449795,null,null,null
-0.556843,null,0.143216,null,null
-0.0724316,null,null,0.177845,null
-0.00775796,null,null,null,-0.00285251
0.980706,0.00708166,null,null,null
-0.505071,null,0.0652236,null,null
-0.0514568,null,null,0.199865,null
-0.00424612,null,null,null,-0.00610172
0.980884,0.00535734,null,null,null
-0.59843,null,-0.0015688,null,null
-0.108888,null,null,0.112814,null
-0.00360084,null,null,null,0.00219168
0.980884,0.00535734,null,null,null
-0.59843,null,-0.0015688,null,null
-0.108888,null,null,0.112814,null
-0.00360084,null,null,null,0.00219168
0.97943,0.00426741,null,null,null
-0.689606,null,-0.0604312,null,null
0.102448,null,null,0.198561,null
-0.00114774,null,null,null,0.00104474
0.97943,0.00426741,null,null,null
-0.689606,null,-0.0604312,null,null
0.102448,null,null,0.198561,null
-0.00114774,null,null,null,0.00104474
0.977179,0.00430865,null,null,null
-0.55527,null,0.0116031,null,null
0.070733,null,null,0.22155,null
0.00239841,null,null,null,0.000974392
0.977179,0.00430865,null,null,null
-0.55527,null,0.0116031,null,null
0.070733,null,null,0.22155,null
0.00239841,null,null,null,0.000974392
0.975985,0.00627285,null,null,null
-0.63809,null,-0.0344602,null,null
-0.0578869,null,null,0.359635,null
-0.00233861,null,null,null,-0.00134634
0.975985,0.00627285,null,null,null
-0.63809,null,-0.0344602,null,null
-0.0578869,null,null,0.359635,null
-0.00233861,null,null,null,-0.00134634
0.975524,0.0032349,null,null,null
-0.716989,null,-0.00491659,null,null
-0.0572337,null,null,0.430059,null
-0.0076175,null,null,null,0.00120086
0.978283,-0.00160352,null,null,null
-0.684052,null,0.0251534,null,null
0.25557,null,null,0.460159,null
-0.00713694,null,null,null,-0.00579925
0.978631,-0.00215091,null,null,null
-0.711257,null,-0.107075,null,null
0.248016,null,null,0.37382,null
-0.00322635,null,null,null,-0.00634446
0.980021,-0.00481073,null,null,null
-0.543824,null,-0.0841206,null,null
0.244822,null,null,0.31389,null
-0.00252056,null,null,null,-0.0050043
0.982206,-0.00505868,null,null,null
-0.62193,null,-0.18562,null,null
0.174978,null,null,0.308852,null
0.00395346,null,null,null,-0.00819198
0.983801,-0.00262364,null,null,null
-0.714799,null,-0.155531,null,null
-0.112597,null,null,0.323116,null
-0.002932,null,null,null,-0.00344169
0.990174,-0.00734346,null,null,null
-0.687924,null,-0.232667,null,null
-0.0401463,null,null,0.303627,null
-0.00508364,null,null,null,-0.00749676
0.988359,-0.0117141,null,null,null
-0.808709,null,-0.137876,null,null
-0.153089,null,null,0.337316,null
-0.00158585,null,null,null,0.000111058
0.988359,-0.0117141,null,null,null
-0.808709,null,-0.137876,null,null
-0.153089,null,null,0.337316,null
-0.00158585,null,null,null,0.000111058
0.985089,-0.0098914,null,null,null
-0.755935,null,-0.0833195,null,null
0.04357,null,null,0.273931,null
-0.00420998,null,null,null,0.0040478
0.985089,-0.0098914,null,null,null
-0.755935,null,-0.0833195,null,null
0.04357,null,null,0.273931,null
-0.00420998,null,null,null,0.0040478
0.986452,-0.00874067,null,null,null
-0.612235,null,-0.192692,null,null
0.0565321,null,null,0.242634,null
0.0060567,null,null,null,-0.00137705
0.986452,-0.00874067,null,null,null
-0.612235,null,-0.192692,null,null
0.0565321,null,null,0.242634,null
0.0060567,null,null,null,-0.00137705
0.983325,-0.00750306,null,null,null
-0.704135,null,-0.187716,null,null
0.172169,null,null,0.29431,null
0.0021482,null,null,null,-0.00182141
0.983409,-0.00643982,null,null,null
-0.522979,null,-0.120337,null,null
0.145944,null,null,0.231435,null
0.00452671,null,null,null,0.000126378
0.979826,-0.00758274,null,null,null
-0.523676,null,-0.0670471,null,null
0.171047,null,null,0.390861,null
-0.00386085,null,null,null,0.00661962
0.980742,-0.0111389,null,null,null
-0.487049,null,-0.134319,null,null
0.131696,null,null,0.213613,null
0.00182969,null,null,null,0.00493696
0.982653,-0.00564069,null,null,null
-0.495493,null,-0.198984,null,null
0.150372,null,null,0.239317,null
-0.00342214,null,null,null,0.00031717
0.977378,-0.00625765,null,null,null
-0.433929,null,-0.153432,null,null
0.139101,null,null,0.180181,null
-0.00136824,null,null,null,0.00357813
0.977378,-0.00625765,null,null,null
-0.433929,null,-0.153432,null,null
0.139101,null,null,0.180181,null
-0.00136824,null,null,null,0.00357813
0.977378,-0.00625765,null,null,null
-0.433929,null,-0.153432,null,null
0.139101,null,null,0.180181,null
-0.00136824,null,null,null,0.00357813
0.976738,-0.00719461,null,null,null
-0.484101,null,-0.105147,null,null
0.177559,null,null,0.0402872,null
-0.00225466,null,null,null,0.000682955
0.971529,-0.00497581,null,null,null
-0.524899,null,-0.00422243,null,null
0.159441,null,null,0.122477,null
0.00363158,null,null,null,-0.00277386
0.965572,-0.0117307,null,null,null
-0.472928,null,-0.0680944,null,null
0.190409,null,null,0.0946598,null
-0.00033215,null,null,null,0.00140442
0.96648,-0.0118647,null,null,null
-0.323631,null,-0.0273894,null,null
0.103736,null,null,0.218372,null
-0.00319274,null,null,null,-0.00482274
0.96648,-0.0118647,null,null,null
-0.323631,null,-0.0273894,null,null
0.103736,null,null,0.218372,null
-0.00319274,null,null,null,-0.00482274
0.966911,-0.00781862,null,null,null
-0.370615,null,-0.0262716,null,null
0.00217393,null,null,0.153603,null
-0.0010119,null,null,null,0.00403326
0.966952,-0.00676885,null,null,null
-0.382875,null,-0.118259,null,null
0.0542295,null,null,0.154275,null
0.00328948,null,null,null,-0.000959893
0.963533,-0.00615706,null,null,null
-0.327556,null,-0.269989,null,null
0.185427,null,null,0.205146,null
-0.0036414,null,null,null,0.00542838
0.965611,-0.00367049,null,null,null
-0.278289,null,-0.318149,null,null
0.242783,null,null,0.099414,null
0.00631597,null,null,null,0.00336651
0.965183,-0.00598278,null,null,null
-0.415746,null,-0.267345,null,null
0.319595,null,null,0.090851,null
-0.00563644,null,null,null,-0.00103147
0.970965,-0.00525731,null,null,null
-0.438594,null,-0.283366,null,null
0.249044,null,null,0.143478,null
-0.000870034,null,null,null,0.00662237
0.970965,-0.00525731,null,null,null
-0.438594,null,-0.283366,null,null
0.249044,null,null,0.143478,null
-0.000870034,null,null,null,0.00662237
0.967651,-0.00393392,null,null,null
-0.354505,null,-0.207657,null,null
0.290042,null,null,0.0424646,null
-0.00282204,null,null,null,0.000176765
0.969784,-0.00141481,null,null,null
-0.30881,null,-0.304379,null,null
0.225085,null,null,0.0030769,null
0.0088328,null,null,null,0.00808935
0.969784,-0.00141481,null,null,null
-0.30881,null,-0.304379,null,null
0.225085,null,null,0.0030769,null
0.0088328,null,null,null,0.00808935
0.969216,-0.000354591,null,null,null
-0.301691,null,-0.303171,null,null
0.16856,null,null,-0.00644346,null
-0.00166756,null,null,null,0.0073793
0.970914,0.00425583,null,null,null
-0.240124,null,-0.280421,null,null
0.15216,null,null,0.0726415,null
-0.000781916,null,null,null,0.00446944
0.965878,-0.00233329,null,null,null
-0.219642,null,-0.339699,null,null
0.0842829,null,null,0.0226697,null
0.00303306,null,null,null,-0.00802203
0.969954,-0.00230292,null,null,null
-0.251572,null,-0.328506,null,null
0.151993,null,null,-0.0601633,null
0.00220326,null,null,null,-0.00798714
0.968574,-0.00559897,null,null,null
-0.21233,null,-0.415753,null,null
0.0473276,null,null,-0.0790898,null
-0.00107741,null,null,null,0.00470364
0.969499,-0.00922825,null,null,null
-0.211234,null,-0.316433,null,null
0.0672138,null,null,-0.0557664,null
-0.0030347,null,null,null,0.00536233
0.970094,-0.0107518,null,null,null
-0.303858,null,-0.347073,null,null
0.108379,null,null,-0.0600174,null
0.00717555,null,null,null,0.00695475
0.970094,-0.0107518,null,null,null
-0.303858,null,-0.347073,null,null
0.108379,null,null,-0.0600174,null
0.00717555,null,null,null,0.00695475
0.970094,-0.0107518,null,null,null
-0.303858,null,-0.347073,null,null
0.108379,null,null,-0.0600174,null
0.00717555,null,null,null,0.00695475
0.964843,-0.00545771,null,null,null
-0.281015,null,-0.21166,null,null
0.0926626,null,null,-0.0232194,null
0.000795541,null,null,null,0.000250399
0.964843,-0.00545771,null,null,null
-0.281015,null,-0.21166,null,null
0.0926626,null,null,-0.0232194,null
0.000795541,null,null,null,0.000250399
0.962451,-0.00451025,null,null,null
-0.328909,null,-0.212529,null,null
0.11811,null,null,0.0383576,null
0.00159892,null,null,null,0.0033067
0.966754,-0.0100968,null,null,null
-0.274329,null,-0.225705,null,null
0.184941,null,null,0.0275796,null
0.00521274,null,null,null,0.00249106
0.966754,-0.0100968,null,null,null
-0.274329,null,-0.225705,null,null
0.184941,null,null,0.0275796,null
0.00521274,null,null,null,0.00249106
0.96595,-0.0086046,null,null,null
-0.206498,null,-0.324348,null,null
0.148991,null,null,0.0947357,null
0.00139564,null,null,null,0.00486895
0.963805,-0.0125973,null,null,null
-0.32449,null,-0.277324,null,null
0.185241,null,null,0.119541,null
-0.00238906,null,null,null,0.0040447
0.964947,-0.0172717,null,null,null
-0.24258,null,-0.234306,null,null
0.170242,null,null,0.130178,null
-0.0004423,null,null,null,-0.00109899
0.963383,-0.012486,null,null,null
-0.143788,null,-0.255862,null,null
0.128734,null,null,0.138034,null
0.0041998,null,null,null,-0.00371813
0.960589,-0.0142483,null,null,null
-0.24065,null,-0.311588,null,null
0.226425,null,null,0.194981,null
0.000625572,null,null,null,-0.00547421
0.966429,-0.0135056,null,null,null
-0.209388,null,-0.285133,null,null
0.229971,null,null,0.270904,null
-0.00550676,null,null,null,0.00155784
0.966429,-0.0135056,null,null,null
-0.209388,null,-0.285133,null,null
0.229971,null,null,0.270904,null
-0.00550676,null,null,null,0.00155784
0.963174,-0.0120784,null,null,null
-0.226944,null,-0.289275,null,null
0.235753,null,null,0.110431,null
-0.000870964,null,null,null,0.00843641
0.963174,-0.0120784,null,null,null
-0.226944,null,-0.289275,null,null
0.235753,null,null,0.110431,null
-0.000870964,null,null,null,0.00843641
0.970086,-0.0102294,null,null,null
-0.177735,null,-0.310875,null,null
0.212595,null,null,0.031432,null
0.00455345,null,null,null,-0.00426177
0.966865,-0.0107016,null,null,null
-0.196485,null,-0.390686,null,null
0.120361,null,null,-0.00976216,null
0.00200998,null,null,null,0.00521741
0.96539,-0.0119948,null,null,null
-0.18031,null,-0.420847,null,null
0.133484,null,null,0.166321,null
0.00040255,null,null,null,0.000675742
0.965996,-0.00747303,null,null,null
-0.197409,null,-0.379571,null,null
0.161667,null,null,0.0595254,null
0.00317485,null,null,null,-0.000498084
0.967037,-0.00705756,null,null,null
-0.137779,null,-0.340509,null,null
0.131562,null,null,0.0760185,null
-0.00304602,null,null,null,-0.0017418
0.968139,-0.00481062,null,null,null
-0.130332,null,-0.372904,null,null
0.17813,null,null,0.028978,null
0.00515942,null,null,null,0.00430073
0.968139,-0.00481062,null,null,null
-0.130332,null,-0.372904,null,null
0.17813,null,null,0.028978,null
0.00515942,null,null,null,0.00430073
0.968139,-0.00481062,null,null,null
-0.130332,null,-0.372904,null,null
0.17813,null,null,0.028978,null
0.00515942,null,null,null,0.00430073
0.967869,-0.00504553,null,null,null
-0.0808932,null,-0.358701,null,null
0.210769,null,null,0.102636,null
-0.000320611,null,null,null,0.00796959
0.967869,-0.00504553,null,null,null
-0.0808932,null,-0.358701,null,null
0.210769,null,null,0.102636,null
-0.000320611,null,null,null,0.00796959
0.967869,-0.00504553,null,null,null
-0.0808932,null,-0.358701,null,null
0.210769,null,null,0.102636,null
-0.000320611,null,null,null,0.00796959
0.967869,-0.00504553,null,null,null
-0.0808932,null,-0.358701,null,null
0.210769,null,null,0.102636,null
-0.000320611,null,null,null,0.00796959
0.963283,-0.00488439,null,null,null
-0.175489,null,-0.335004,null,null
0.220866,null,null,0.134554,null
0.0071107,null,null,null,0.0106711
0.964711,0.000915957,null,null,null
-0.218298,null,-0.267435,null,null
0.290102,null,null,0.162051,null
0.00361946,null,null,null,0.0086355
0.966732,-0.000437356,null,null,null
-0.240686,null,-0.243978,null,null
0.27677,null,null,0.177152,null
0.00409318,null,null,null,0.00923814
0.966971,0.00249481,null,null,null
-0.194951,null,-0.166742,null,null
0.362629,null,null,0.193044,null
-0.0103618,null,null,null,0.00693562
0.969924,-0.00200729,null,null,null
-0.210932,null,-0.229263,null,null
0.269101,null,null,0.140725,null
-0.0054736,null,null,null,0.00512305
0.967856,-0.00025258,null,null,null
-0.279147,null,-0.25203,null,null
0.268124,null,null,0.130301,null
-0.00392275,null,null,null,0.00194906
0.967856,-0.00025258,null,null,null
-0.279147,null,-0.25203,null,null
0.268124,null,null,0.130301,null
-0.00392275,null,null,null,0.00194906
0.967856,-0.00025258,null,null,null
-0.279147,null,-0.25203,null,null
0.268124,null,null,0.130301,null
-0.00392275,null,null,null,0.00194906
0.967856,-0.00025258,null,null,null
-0.279147,null,-0.25203,null,null
0.268124,null,null,0.130301,null
-0.00392275,null,null,null,0.00194906
0.967856,-0.00025258,null,null,null
-0.279147,null,-0.25203,null,null
0.268124,null,null,0.130301,null
-0.00392275,null,null,null,0.00194906
0.966846,-0.000833298,null,null,null
-0.248006,null,-0.191705,null,null
0.273153,null,null,0.0367172,null
-0.00426839,null,null,null,-0.00416155
0.970487,-0.000636428,null,null,null
-0.334531,null,-0.188403,null,null
0.269686,null,null,-0.000576125,null
-0.00278925,null,null,null,0.000395577
0.971529,-0.0045814,null,null,null
-0.346143,null,-0.192519,null,null
0.308054,null,null,-0.0477197,null
-0.0173884,null,null,null,0.00176574
0.971529,-0.0045814,null,null,null
-0.346143,null,-0.192519,null,null
0.308054,null,null,-0.0477197,null
-0.0173884,null,null,null,0.00176574
0.971317,-0.00481245,null,null,null
-0.286641,null,-0.181216,null,null
0.268952,null,null,-0.0215681,null
-0.00548374,null,null,null,0.0101404
0.972716,-0.00688464,null,null,null
-0.279913,null,-0.117791,null,null
0.354454,null,null,0.0853229,null
-0.000150235,null,null,null,-0.00124565
0.972166,-0.00956283,null,null,null
-0.294289,null,-0.119316,null,null
0.234346,null,null,0.12202,null
-0.00493854,null,null,null,-0.00075212
0.96662,-0.00570551,null,null,null
-0.235279,null,-0.189202,null,null
0.209659,null,null,0.212984,null
-0.00740566,null,null,null,-0.002228
0.965179,-0.00647251,null,null,null
-0.310111,null,-0.104172,null,null
0.254004,null,null,0.144742,null
-0.00361546,null,null,null,-0.00324111
0.967625,-0.00572413,null,null,null
-0.297055,null,-0.117911,null,null
0.220636,null,null,0.121307,null
0.00135256,null,null,null,-0.000751069
0.967625,-0.00572413,null,null,null
-0.297055,null,-0.117911,null,null
0.220636,null,null,0.121307,null
0.00135256,null,null,null,-0.000751069
0.967625,-0.00572413,null,null,null
-0.297055,null,-0.117911,null,null
0.220636,null,null,0.121307,null
0.00135256,null,null,null,-0.000751069
0.970831,-0.000341449,null,null,null
-0.370173,null,0.0343352,null,null
0.326987,null,null,0.0882429,null
0.00531079,null,null,null,-0.00048459
0.970831,-0.000341449,null,null,null
-0.370173,null,0.0343352,null,null
0.326987,null,null,0.0882429,null
0.00531079,null,null,null,-0.00048459
0.969917,-0.00558807,null,null,null
-0.353812,null,0.0477286,null,null
0.185498,null,null,0.0682571,null
