t,cond_num
10,6.51522
20,6.50087
30,6.57022
40,6.55232
50,6.51433
60,6.59191
70,6.53009
80,6.51004
90,6.56698
100,6.54433
110,6.54461
120,6.53516
130,6.54561
140,6.55472
150,6.51925
160,6.51839
170,6.488
180,6.56463
190,6.52953
200,6.53984
210,6.56089
220,6.5605
230,6.64517
240,6.62534
250,6.56846
260,6.55298
270,6.53944
280,6.54905
290,6.51772
300,6.5529
310,6.53897
320,6.59107
330,6.51964
340,6.52881
350,6.55468
360,6.52205
370,6.57754
380,6.50086
390,6.48795
400,6.53962
410,6.49507
420,6.56883
430,6.48979
440,6.54473
450,6.56953
460,6.56265
470,6.55541
480,6.5436
490,6.60467
500,6.59433
510,6.56594
520,6.53611
530,6.56431
540,6.58711
550,6.53858
560,6.57652
570,6.5453
580,6.58018
590,6.59454
600,6.48258
610,6.60973
620,6.58475
630,6.49969
640,6.545
650,6.53385
660,6.57254
670,6.56323
680,6.63083
690,6.51333
700,6.58437
710,6.54798
720,6.58845
730,6.50576
740,6.54416
750,6.56593
760,6.60875
770,6.56174
780,6.56638
790,6.576
800,6.59936
810,6.6758
820,6.57232
830,6.65327
840,6.59623
850,6.57931
860,6.52951
870,6.55884
880,6.52356
890,6.53503
900,6.49583
910,6.53461
920,6.60893
930,6.56525
940,6.54765
950,6.55362
960,6.55273
970,6.52891
980,6.5894
990,6.55942
1000,6.55164
1010,6.54857
1020,6.64105
1030,6.54277
1040,6.57475
1050,6.55458
1060,6.58268
1070,6.61954
1080,6.61496
1090,6.59294
1100,6.58109
1110,6.59617
1120,6.57591
1130,6.54071
1140,6.56258
1150,6.55901
1160,6.58059
1170,6.5612
1180,6.57935
1190,6.53735
1200,6.5325
1210,6.61957
1220,6.58113
1230,6.56272
1240,6.5464
1250,6.57282
1260,6.63785
1270,6.58077
1280,6.60419
1290,6.55902
1300,6.54418
1310,6.53787
1320,6.51247
1330,6.53908
1340,6.53758
1350,6.54216
1360,6.56228
1370,6.57219
1380,6.56846
1390,6.5717
1400,6.67051
1410,6.50837
1420,6.5745
1430,6.54514
1440,6.58229
1450,6.60304
1460,6.57886
1470,6.60963
1480,6.56412
1490,6.57068
1500,6.56968
1510,6.6107
1520,6.60204
1530,6.57564
1540,6.59768
1550,6.61132
1560,6.60985
1570,6.58161
1580,6.5592
1590,6.55894
1600,6.59542
1610,6.60845
1620,6.61392
1630,6.61284
1640,6.50145
1650,6.57612
1660,6.5653
1670,6.59167
1680,6.50614
1690,6.55551
1700,6.55281
1710,6.58727
1720,6.54119
1730,6.55603
1740,6.51462
1750,6.6128
1760,6.52167
1770,6.60867
1780,6.57398
1790,6.49223
1800,6.58711
1810,6.55454
1820,6.50198
1830,6.56436
1840,6.4922
1850,6.53871
1860,6.60999
1870,6.64621
1880,6.65474
1890,6.54735
1900,6.63896
1910,6.59784
1920,6.57565
1930,6.53712
1940,6.48071
1950,6.54592
1960,6.56136
1970,6.55118
1980,6.54455
1990,6.50687
2000,6.54083
2010,6.50806
2020,6.52644
2030,6.60658
2040,6.55386
2050,6.49568
2060,6.59309
2070,6.56645
2080,6.61816
2090,6.49593
2100,6.53828
2110,6.55932
2120,6.56947
2130,6.52852
2140,6.55559
2150,6.61733
2160,6.63009
2170,6.57135
2180,6.62162
2190,6.63113
2200,6.58203
2210,6.55859
2220,6.51652
2230,6.59595
2240,6.56483
2250,6.5498
2260,6.50081
2270,6.52715
2280,6.58776
2290,6.61067
2300,6.58399
2310,6.50875
2320,6.62371
2330,6.57784
2340,6.58006
2350,6.56416
2360,6.5505
2370,6.59199
2380,6.57041
2390,6.50954
2400,6.57074
2410,6.5962
2420,6.51146
2430,6.55776
2440,6.48656
2450,6.56375
2460,6.60518
2470,6.62229
2480,6.61177
2490,6.55788
2500,6.55427
2510,6.59891
2520,6.52196
2530,6.58506
2540,6.54413
2550,6.5699
2560,6.57449
2570,6.61537
2580,6.56116
2590,6.58923
2600,6.54832
2610,6.55548
2620,6.54843
2630,6.54346
2640,6.54183
2650,6.55398
2660,6.60836
2670,6.61562
2680,6.48974
2690,6.52989
2700,6.55134
2710,6.62179
2720,6.50687
2730,6.56779
2740,6.52324
2750,6.5948
2760,6.55072
2770,6.5286
2780,6.571
2790,6.65661
2800,6.57606
2810,6.53556
2820,6.59022
2830,6.56608
2840,6.50793
2850,6.55746
2860,6.565
2870,6.55625
2880,6.58096
2890,6.57147
2900,6.6205
2910,6.58423
2920,6.55053
2930,6.54611
2940,6.59733
2950,6.54152
2960,6.51473
2970,6.55282
2980,6.61232
2990,6.53748
3000,6.49105
3010,6.53867
3020,6.57485
3030,6.51901
3040,6.60133
3050,6.53207
3060,6.55649
3070,6.53668
3080,6.54078
3090,6.60863
3100,6.62411
3110,6.54073
3120,6.59735
3130,6.56152
3140,6.53907
3150,6.55168
3160,6.57309
3170,6.70313
3180,6.62308
3190,6.60218
3200,6.58487
3210,6.54427
3220,6.63111
3230,6.54615
3240,6.59754
3250,6.62196
3260,6.55994
3270,6.55477
3280,6.56516
3290,6.58098
3300,6.52432
3310,6.57434
3320,6.55729
3330,6.53063
3340,6.60822
3350,6.50435
3360,6.62606
3370,6.57304
3380,6.56459
3390,6.59029
3400,6.4818
3410,6.53608
3420,6.5613
3430,6.53132
3440,6.51989
3450,6.62897
3460,6.60612
3470,6.61041
3480,6.56366
3490,6.56299
3500,6.52452
3510,6.49757
3520,6.61973
3530,6.50483
3540,6.52756
3550,6.53542
3560,6.5091
3570,6.52152
3580,6.51453
3590,6.49898
3600,6.65604
3610,6.55282
3620,6.55268
3630,6.53247
3640,6.50346
3650,6.60556
3660,6.56334
3670,6.56489
3680,6.54888
3690,6.54982
3700,6.56002
3710,6.55533
3720,6.55322
3730,6.63052
3740,6.53554
3750,6.53498
3760,6.55422
3770,6.60528
3780,6.56888
3790,6.56451
3800,6.58394
3810,6.54471
3820,6.55427
3830,6.62321
3840,6.58252
3850,6.56772
3860,6.5371
3870,6.5615
3880,6.59909
3890,6.60194
3900,6.57022
3910,6.63041
3920,6.60837
3930,6.49524
3940,6.54896
3950,6.5109
3960,6.60225
3970,6.60681
3980,6.55898
3990,6.5797
4000,6.53368
4010,6.52457
4020,6.58224
4030,6.57819
4040,6.5166
4050,6.57446
4060,6.5504
4070,6.55934
4080,6.57983
4090,6.60474
4100,6.66147
4110,6.55245
4120,6.60399
4130,6.55982
4140,6.59242
4150,6.5635
4160,6.59288
4170,6.55074
4180,6.56042
4190,6.55889
4200,6.58623
4210,6.62032
4220,6.56515
4230,6.58651
4240,6.59292
4250,6.53538
4260,6.60967
4270,6.57329
4280,6.51944
4290,6.54381
4300,6.65151
4310,6.55765
4320,6.56928
4330,6.60641
4340,6.5607
4350,6.60364
4360,6.57046
4370,6.5274
4380,6.645
4390,6.56502
4400,6.56911
4410,6.5137
4420,6.5583
4430,6.56409
4440,6.59619
4450,6.64089
4460,6.57798
4470,6.56717
4480,6.62847
4490,6.53048
4500,6.62383
4510,6.56661
4520,6.53256
4530,6.58317
4540,6.554
4550,6.55512
4560,6.57177
4570,6.6
4580,6.57364
4590,6.58745
4600,6.67144
4610,6.53841
4620,6.60699
4630,6.62923
4640,6.58292
4650,6.56541
4660,6.57477
4670,6.55001
4680,6.63785
4690,6.55076
4700,6.57478
4710,6.52198
4720,6.56176
4730,6.62782
4740,6.51235
4750,6.52713
4760,6.54822
4770,6.555
4780,6.5714
4790,6.67429
4800,6.57377
4810,6.50891
4820,6.53764
4830,6.58639
4840,6.62641
4850,6.56193
4860,6.56305
4870,6.56392
4880,6.56675
4890,6.59212
4900,6.55733
4910,6.64559
4920,6.57786
4930,6.5613
4940,6.56965
4950,6.57052
4960,6.58836
4970,6.57894
4980,6.54805
4990,6.56217
5000,6.53133
5010,6.52928
5020,6.58986
5030,6.57443
5040,6.54616
5050,6.59058
5060,6.55687
5070,6.50801
5080,6.55508
5090,6.53328
5100,6.56655
5110,6.58165
5120,6.58453
5130,6.58864
5140,6.6185
5150,6.56692
5160,6.52553
5170,6.50591
5180,6.51934
5190,6.58331
5200,6.54427
5210,6.56383
5220,6.57154
5230,6.52944
5240,6.57689
5250,6.5759
5260,6.57207
5270,6.58969
5280,6.54807
5290,6.49118
5300,6.51621
5310,6.51696
5320,6.57877
5330,6.59077
5340,6.53913
5350,6.5382
5360,6.62915
5370,6.57886
5380,6.55662
5390,6.56901
5400,6.56414
5410,6.51119
5420,6.56706
5430,6.55997
5440,6.55989
5450,6.52906
5460,6.52914
5470,6.57095
5480,6.55605
5490,6.53
5500,6.53278
5510,6.61453
5520,6.60133
5530,6.58435
5540,6.55548
5550,6.57414
5560,6.57368
5570,6.52834
5580,6.57159
5590,6.5424
5600,6.60656
5610,6.59722
5620,6.56184
5630,6.59722
5640,6.53911
5650,6.66323
5660,6.4906
5670,6.53916
5680,6.59699
5690,6.56191
5700,6.54059
5710,6.54699
5720,6.6011
5730,6.58517
5740,6.54393
5750,6.56372
5760,6.54156
5770,6.55246
5780,6.52947
5790,6.58062
5800,6.60663
5810,6.55026
5820,6.56261
5830,6.60777
5840,6.57259
5850,6.53133
5860,6.53205
5870,6.5667
5880,6.49997
5890,6.54643
5900,6.51792
5910,6.56816
5920,6.57275
5930,6.6066
5940,6.5849
5950,6.53451
5960,6.568
5970,6.56246
5980,6.52845
5990,6.52534
6000,6.59726
6010,6.6161
6020,6.56661
6030,6.56429
6040,6.57821
6050,6.57902
6060,6.51286
6070,6.57805
6080,6.66509
6090,6.53205
6100,6.5877
6110,6.58705
6120,6.55397
6130,6.6227
6140,6.59727
6150,6.59508
6160,6.58165
6170,6.56948
6180,6.5741
6190,6.54681
6200,6.52938
6210,6.5288
