MDTU,min_ave,max_ave
473,-0.233691,0.181389
474,-0.233691,0.181389
475,-0.233691,0.181389
476,-0.233691,0.181389
477,-0.23399,0.180178
478,-0.23399,0.180178
479,-0.235484,0.180112
480,-0.238233,0.178514
481,-0.238233,0.178514
482,-0.238096,0.177723
483,-0.236828,0.177661
484,-0.236077,0.178517
485,-0.235643,0.178376
486,-0.235643,0.178376
487,-0.235643,0.178376
488,-0.235643,0.178376
489,-0.23504,0.179129
490,-0.23504,0.179129
491,-0.23504,0.179129
492,-0.236249,0.178613
493,-0.234399,0.179205
494,-0.233618,0.179886
495,-0.235001,0.180425
496,-0.235001,0.180425
497,-0.235001,0.180425
498,-0.235001,0.180425
499,-0.234484,0.18084
500,-0.234484,0.18084
501,-0.234484,0.18084
502,-0.234484,0.18084
503,-0.235563,0.179915
504,-0.235563,0.179915
505,-0.235563,0.179915
506,-0.236634,0.178924
507,-0.236634,0.178924
508,-0.236634,0.178924
509,-0.236634,0.178924
510,-0.236424,0.17919
511,-0.236424,0.17919
512,-0.236235,0.179787
513,-0.23827,0.178731
514,-0.23827,0.178731
515,-0.23827,0.178731
516,-0.23785,0.178991
517,-0.237795,0.178536
518,-0.237795,0.178536
519,-0.238523,0.178892
520,-0.237724,0.178411
521,-0.237724,0.178411
522,-0.237724,0.178411
523,-0.237724,0.178411
524,-0.238612,0.178543
525,-0.238612,0.178543
526,-0.238061,0.17848
527,-0.237215,0.179359
528,-0.237231,0.178539
529,-0.236769,0.17857
530,-0.236769,0.17857
531,-0.238236,0.178286
532,-0.238497,0.178692
533,-0.236401,0.17958
534,-0.235057,0.179663
535,-0.233655,0.179909
536,-0.233655,0.179909
537,-0.233164,0.180403
538,-0.233164,0.180403
539,-0.233325,0.18137
540,-0.23309,0.18156
541,-0.23309,0.18156
542,-0.234677,0.180404
543,-0.234677,0.180404
544,-0.234587,0.180681
545,-0.234587,0.180681
546,-0.236103,0.180244
547,-0.234834,0.180318
548,-0.232919,0.181345
549,-0.234491,0.180721
550,-0.233467,0.181239
551,-0.234538,0.181583
552,-0.234538,0.181583
553,-0.234538,0.181583
554,-0.237384,0.179123
555,-0.236645,0.179375
556,-0.236645,0.179375
557,-0.236645,0.179375
558,-0.23606,0.179643
559,-0.23606,0.179643
560,-0.234845,0.179904
561,-0.234845,0.179904
562,-0.235402,0.179139
563,-0.235402,0.179139
564,-0.235402,0.179139
565,-0.235402,0.179139
566,-0.235402,0.179139
567,-0.235402,0.179139
568,-0.235402,0.179139
569,-0.235402,0.179139
570,-0.235402,0.179139
571,-0.234294,0.179161
572,-0.234371,0.180242
573,-0.236442,0.17995
574,-0.23603,0.180387
575,-0.23603,0.180387
576,-0.23603,0.180387
577,-0.236068,0.180767
578,-0.23479,0.181138
579,-0.23479,0.181138
580,-0.23479,0.181138
581,-0.235693,0.180175
582,-0.23535,0.179611
583,-0.237158,0.180069
584,-0.236848,0.179818
585,-0.239145,0.179559
586,-0.240349,0.178358
587,-0.23905,0.178586
588,-0.23905,0.178586
589,-0.237104,0.180154
590,-0.238324,0.178703
591,-0.239238,0.177826
592,-0.239238,0.177826
593,-0.240487,0.1771
594,-0.239547,0.177402
595,-0.239547,0.177402
596,-0.239547,0.177402
597,-0.238931,0.178741
598,-0.24012,0.178764
599,-0.238451,0.179589
600,-0.235335,0.180021
601,-0.235335,0.180021
602,-0.235402,0.179679
603,-0.235402,0.179679
604,-0.235402,0.179679
605,-0.23532,0.179203
606,-0.237005,0.178848
607,-0.237005,0.178848
608,-0.237579,0.178586
609,-0.237479,0.177925
610,-0.237442,0.177528
611,-0.237442,0.177528
612,-0.237442,0.177528
613,-0.237442,0.177528
614,-0.235462,0.179104
615,-0.235462,0.179104
616,-0.23631,0.179459
617,-0.237833,0.179088
618,-0.235999,0.179124
619,-0.235999,0.179124
620,-0.235301,0.179772
621,-0.234709,0.179818
622,-0.234709,0.179818
623,-0.235775,0.180019
624,-0.235781,0.180375
625,-0.235781,0.180375
626,-0.233083,0.18181
627,-0.233083,0.18181
628,-0.233952,0.181446
629,-0.233952,0.181446
630,-0.233731,0.180671
631,-0.235728,0.179137
632,-0.235728,0.179137
633,-0.235728,0.179137
634,-0.235728,0.179137
635,-0.235289,0.180234
636,-0.234874,0.179986
637,-0.234063,0.180888
638,-0.234063,0.180888
639,-0.234063,0.180888
640,-0.234063,0.180888
641,-0.234063,0.180888
642,-0.232688,0.181971
643,-0.233838,0.18155
644,-0.232819,0.181163
645,-0.234563,0.180393
646,-0.234563,0.180393
647,-0.232929,0.182116
648,-0.236322,0.17913
649,-0.237978,0.178317
650,-0.237243,0.178637
651,-0.237736,0.178871
652,-0.237736,0.178871
653,-0.238112,0.177557
654,-0.238112,0.177557
655,-0.239659,0.177638
656,-0.239033,0.178034
657,-0.235932,0.178694
658,-0.235932,0.178694
659,-0.234471,0.179801
660,-0.234471,0.179801
661,-0.235673,0.179018
662,-0.2338,0.178776
663,-0.2338,0.178776
664,-0.2338,0.178776
665,-0.233728,0.180157
666,-0.233107,0.180168
667,-0.231921,0.181458
668,-0.231921,0.181458
669,-0.231921,0.181458
670,-0.232878,0.181656
671,-0.232878,0.181656
672,-0.232878,0.181656
673,-0.232878,0.181656
674,-0.232455,0.18147
675,-0.233247,0.181042
676,-0.231373,0.181054
677,-0.231373,0.181054
678,-0.233139,0.180517
679,-0.23243,0.181261
680,-0.23243,0.181261
681,-0.235849,0.180295
682,-0.235849,0.180295
683,-0.234833,0.179822
684,-0.234833,0.179822
685,-0.235256,0.180391
686,-0.235256,0.180391
687,-0.235646,0.179826
688,-0.234916,0.179525
689,-0.23559,0.179606
690,-0.236548,0.17914
691,-0.236548,0.17914
692,-0.235027,0.179969
693,-0.232703,0.181462
694,-0.231768,0.181318
695,-0.231768,0.181318
696,-0.231769,0.181101
697,-0.231769,0.181101
698,-0.229738,0.182512
699,-0.229738,0.182512
700,-0.229738,0.182512
701,-0.231736,0.181255
702,-0.233758,0.181164
703,-0.233842,0.180564
704,-0.232293,0.180985
705,-0.231113,0.182385
706,-0.229966,0.18309
707,-0.229966,0.18309
708,-0.229734,0.182762
709,-0.227382,0.183515
710,-0.227871,0.183526
711,-0.228317,0.183671
712,-0.229833,0.182208
713,-0.22937,0.182622
714,-0.230487,0.182402
715,-0.227509,0.183373
716,-0.228832,0.182869
717,-0.229065,0.182451
718,-0.230049,0.182365
719,-0.230049,0.182365
720,-0.230131,0.181516
721,-0.231625,0.18069
722,-0.232559,0.18073
723,-0.232559,0.18073
724,-0.233755,0.180815
725,-0.235039,0.17955
726,-0.235039,0.17955
727,-0.232813,0.181177
728,-0.232476,0.181659
729,-0.232476,0.181659
730,-0.231433,0.182416
731,-0.231784,0.181529
732,-0.230317,0.1828
733,-0.229892,0.18273
734,-0.228599,0.183123
735,-0.229514,0.182482
736,-0.229514,0.182482
737,-0.229514,0.182482
738,-0.229157,0.182442
739,-0.229397,0.182315
740,-0.229397,0.182315
741,-0.230845,0.181736
742,-0.230845,0.181736
743,-0.229623,0.180915
744,-0.229895,0.181391
745,-0.229895,0.181391
746,-0.229895,0.181391
747,-0.229895,0.181391
748,-0.229895,0.181391
749,-0.229895,0.181391
750,-0.229895,0.181391
751,-0.229313,0.182083
752,-0.231353,0.181164
753,-0.230058,0.181309
754,-0.230176,0.182203
755,-0.229797,0.182948
756,-0.229623,0.183459
757,-0.232793,0.181541
758,-0.230941,0.182048
759,-0.230642,0.181985
760,-0.230642,0.181985
761,-0.230524,0.182036
762,-0.23024,0.181712
763,-0.231895,0.182459
764,-0.232385,0.181669
765,-0.23187,0.182114
766,-0.232496,0.181693
767,-0.232496,0.181693
768,-0.232496,0.181693
769,-0.232496,0.181693
770,-0.233083,0.180464
771,-0.233083,0.180464
772,-0.233088,0.17987
773,-0.232781,0.180646
774,-0.231889,0.181215
775,-0.231889,0.181215
776,-0.232371,0.181384
777,-0.231973,0.18162
778,-0.231973,0.18162
779,-0.231973,0.18162
780,-0.231047,0.182024
781,-0.231047,0.182024
782,-0.231047,0.182024
783,-0.231047,0.182024
784,-0.231047,0.182024
785,-0.232956,0.181302
786,-0.234219,0.180445
787,-0.233323,0.18045
788,-0.232569,0.180667
789,-0.232112,0.180671
790,-0.232826,0.18013
791,-0.232556,0.180038
792,-0.230661,0.181296
793,-0.228871,0.181381
794,-0.228871,0.181381
795,-0.230408,0.182166
796,-0.230408,0.182166
797,-0.229701,0.18171
798,-0.22856,0.182199
799,-0.230406,0.181094
800,-0.230406,0.181094
801,-0.230406,0.181094
802,-0.230406,0.181094
803,-0.230406,0.181094
804,-0.230406,0.181094
805,-0.230406,0.181094
806,-0.230406,0.181094
807,-0.230406,0.181094
808,-0.229263,0.181717
809,-0.228895,0.182134
810,-0.230987,0.180919
811,-0.231117,0.181016
812,-0.230942,0.181524
813,-0.230579,0.18194
814,-0.230579,0.18194
815,-0.231024,0.181573
816,-0.230057,0.18164
817,-0.230411,0.182431
818,-0.229021,0.181335
819,-0.229382,0.181965
820,-0.228412,0.182407
821,-0.230291,0.181714
822,-0.230291,0.181714
823,-0.22838,0.183176
824,-0.22781,0.182909
825,-0.22781,0.182909
826,-0.22781,0.182909
827,-0.231027,0.180958
828,-0.231027,0.180958
829,-0.231027,0.180958
830,-0.230547,0.180806
831,-0.22961,0.181087
832,-0.229832,0.182207
833,-0.229832,0.182207
834,-0.229832,0.182207
835,-0.229832,0.182207
836,-0.229562,0.181045
837,-0.229562,0.181045
838,-0.229825,0.182468
839,-0.229825,0.182468
840,-0.232499,0.180697
841,-0.230315,0.181849
842,-0.230315,0.181849
843,-0.230315,0.181849
844,-0.231838,0.181255
845,-0.231862,0.18053
846,-0.233021,0.180186
847,-0.233021,0.180186
848,-0.232042,0.180876
849,-0.232042,0.180876
850,-0.233522,0.180028
851,-0.233522,0.180028
852,-0.233522,0.180028
853,-0.233818,0.179728
854,-0.233859,0.179641
855,-0.233859,0.179641
856,-0.2325,0.180112
857,-0.233003,0.180371
858,-0.232407,0.180998
859,-0.232086,0.180797
860,-0.232086,0.180797
861,-0.23017,0.181003
862,-0.232245,0.180253
863,-0.232245,0.180253
864,-0.233346,0.180392
865,-0.232813,0.179918
866,-0.234328,0.180259
867,-0.232038,0.181043
868,-0.233708,0.180534
869,-0.233708,0.180534
870,-0.233782,0.180242
871,-0.234399,0.179985
872,-0.235838,0.179363
873,-0.235838,0.179363
874,-0.235838,0.179363
875,-0.235838,0.179363
876,-0.235838,0.179363
877,-0.23556,0.179129
878,-0.23556,0.179129
879,-0.23556,0.179129
880,-0.236175,0.179098
881,-0.234585,0.179474
882,-0.234464,0.179334
883,-0.236335,0.179077
884,-0.236335,0.179077
885,-0.236335,0.179077
886,-0.235096,0.179171
887,-0.233869,0.179836
888,-0.233641,0.181006
889,-0.233641,0.181006
890,-0.233994,0.180934
891,-0.235512,0.17979
892,-0.236244,0.179038
893,-0.235893,0.179972
894,-0.235893,0.179972
895,-0.23424,0.180615
896,-0.23424,0.180615
897,-0.233306,0.180704
898,-0.234029,0.181004
899,-0.234029,0.181004
900,-0.23274,0.18066
901,-0.23274,0.18066
902,-0.23274,0.18066
903,-0.231445,0.181468
904,-0.231445,0.181468
905,-0.231445,0.181468
906,-0.22969,0.182124
907,-0.22969,0.182124
908,-0.22969,0.182124
909,-0.22969,0.182124
910,-0.230345,0.182825
911,-0.229057,0.183866
912,-0.230342,0.182672
913,-0.229587,0.182823
914,-0.229587,0.182823
915,-0.22845,0.182936
916,-0.228645,0.183282
917,-0.227592,0.182556
918,-0.227592,0.182556
919,-0.228416,0.182396
920,-0.228416,0.182396
921,-0.228416,0.182396
922,-0.228416,0.182396
923,-0.228416,0.182396
924,-0.23012,0.182715
925,-0.23012,0.182715
926,-0.231073,0.181986
927,-0.231073,0.181986
928,-0.230473,0.182075
929,-0.230473,0.182075
930,-0.230473,0.182075
931,-0.23123,0.182476
932,-0.230174,0.182889
933,-0.229617,0.182132
934,-0.231257,0.181098
935,-0.231257,0.181098
936,-0.231293,0.181383
937,-0.231389,0.181736
938,-0.231389,0.181736
939,-0.231907,0.18172
940,-0.2337,0.18118
941,-0.232097,0.181437
942,-0.235301,0.179912
943,-0.231761,0.180858
944,-0.235856,0.179471
945,-0.235856,0.179471
946,-0.235115,0.179828
947,-0.235115,0.179828
948,-0.234795,0.179898
949,-0.234795,0.179898
950,-0.232219,0.181484
951,-0.233794,0.180517
952,-0.233794,0.180517
953,-0.232255,0.181119
954,-0.233431,0.179834
955,-0.233431,0.179834
956,-0.233431,0.179834
957,-0.233431,0.179834
958,-0.233431,0.179834
959,-0.233431,0.179834
960,-0.233431,0.179834
961,-0.230541,0.181853
962,-0.230541,0.181853
963,-0.232513,0.181157
964,-0.233474,0.180835
965,-0.233703,0.180834
966,-0.233703,0.180834
967,-0.234624,0.180155
968,-0.234624,0.180155
969,-0.234095,0.180011
970,-0.235051,0.179677
971,-0.235051,0.179677
972,-0.231962,0.180892
973,-0.231962,0.180892
974,-0.23277,0.180749
975,-0.23277,0.180749
976,-0.23277,0.180749
977,-0.231953,0.18096
978,-0.231549,0.181879
979,-0.231549,0.181879
980,-0.23369,0.180419
981,-0.231521,0.181617
982,-0.23329,0.181946
983,-0.233911,0.180662
984,-0.233911,0.180662
985,-0.233302,0.180848
986,-0.233329,0.180557
987,-0.233907,0.18023
988,-0.234502,0.180684
989,-0.234502,0.180684
990,-0.235769,0.180408
991,-0.235769,0.180408
992,-0.236133,0.179551
993,-0.236133,0.179551
994,-0.236067,0.179989
995,-0.236067,0.179989
996,-0.234838,0.180499
997,-0.234149,0.181212
998,-0.231304,0.181806
999,-0.231761,0.181602
1000,-0.233865,0.181192
1001,-0.234511,0.180682
1002,-0.235374,0.180058
1003,-0.23556,0.179661
1004,-0.237052,0.17874
1005,-0.237052,0.17874
1006,-0.237484,0.178996
1007,-0.236032,0.180175
1008,-0.236032,0.180175
1009,-0.237254,0.179344
1010,-0.238437,0.179614
1011,-0.238437,0.179614
1012,-0.238437,0.179614
1013,-0.236554,0.179635
1014,-0.235626,0.180331
1015,-0.234583,0.180159
1016,-0.238505,0.178569
1017,-0.237626,0.179676
1018,-0.238663,0.1787
1019,-0.238663,0.1787
1020,-0.238301,0.178172
1021,-0.239819,0.178491
1022,-0.239819,0.178491
1023,-0.238075,0.178418
1024,-0.238075,0.178418
1025,-0.240983,0.177943
1026,-0.240983,0.177943
1027,-0.238953,0.178243
1028,-0.238325,0.17831
1029,-0.237231,0.179671
1030,-0.237231,0.179671
1031,-0.238099,0.17935
1032,-0.238099,0.17935
1033,-0.238099,0.17935
1034,-0.237085,0.179217
1035,-0.238962,0.178678
1036,-0.237666,0.178854
1037,-0.238636,0.178929
1038,-0.238636,0.178929
1039,-0.238636,0.178929
1040,-0.237646,0.179323
1041,-0.235386,0.180513
1042,-0.235386,0.180513
1043,-0.235386,0.180513
1044,-0.236573,0.179122
1045,-0.237246,0.179528
1046,-0.23683,0.179749
1047,-0.236722,0.178623
1048,-0.23837,0.178668
1049,-0.23837,0.178668
1050,-0.23837,0.178668
1051,-0.23837,0.178668
1052,-0.23837,0.178668
1053,-0.238266,0.178294
1054,-0.235759,0.180558
1055,-0.236737,0.179371
1056,-0.235481,0.180404
1057,-0.234708,0.180431
1058,-0.235574,0.179872
1059,-0.235843,0.17973
1060,-0.235815,0.179645
1061,-0.235801,0.178966
1062,-0.235801,0.178966
1063,-0.235564,0.179387
1064,-0.235564,0.179387
1065,-0.235179,0.179405
1066,-0.235179,0.179405
1067,-0.235179,0.179405
1068,-0.233896,0.179896
1069,-0.233896,0.179896
