t,walltime
4290,321.1
4300,323.9
4310,327.2
4320,319.2
4330,311.7
4340,312.1
4350,319.9
4360,332.6
4370,315.6
4380,312.8
4390,314.7
4400,325
4410,333.3
4420,333.9
4430,330.4
4440,309.4
4450,322.5
4460,325.6
4470,322.5
4480,326.5
4490,326.6
4500,329.4
4510,331.3
4520,329.1
4530,323.5
4540,317.9
4550,316.3
4560,310.7
4570,313.5
4580,312.5
4590,314.5
4600,313.8
4610,314.9
4620,312.3
4630,312.2
4640,319.1
4650,314.5
4660,324.5
4670,331
4680,327.5
4690,330
4700,328
4710,323.9
4720,312.7
4730,312.2
4740,312.4
4750,327
4760,330.6
4770,330.4
4780,332.1
4790,330.7
4800,333.4
4810,334.2
4820,330.5
4830,334.4
4840,335.7
4850,326.6
4860,306.2
4870,306.2
4880,310.2
4890,308.5
4900,308.3
4910,306.8
4920,312.1
4930,310.4
4940,313.6
4950,312.1
4960,313.2
4970,315.3
4980,310.9
4990,312.7
5000,309.2
5010,312.3
5020,310
5030,314.9
5040,310.1
5050,316.1
5060,308.4
5070,308.6
5080,306.7
5090,312.4
5100,310.8
5110,313.7
5120,310.9
5130,311.9
5140,311.4
5150,312.3
5160,308
5170,309.2
5180,308.6
5190,311.9
5200,313.9
5210,314.9
5220,313.6
5230,313
5240,311.9
5250,315.9
5260,315
5270,317.5
5280,311.7
5290,305.4
5300,321.3
5310,329.6
5320,333.6
5330,288.3
5340,285
5350,284
5360,284.4
5370,290.5
5380,289.7
5390,285.9
5400,283.1
5410,286.6
5420,284.3
5430,284.6
5440,288.6
5450,283.7
5460,283.9
5470,288.5
5480,306.3
5490,292.1
5500,284.4
5510,284.5
5520,290.1
5530,285
5540,286.4
5550,284.1
5560,304.4
5570,300.9
5580,302
5590,308.4
5600,307.2
5610,306.3
5620,304.4
5630,302.8
5640,300.3
5650,303.3
5660,305.2
5670,302.6
5680,300.2
5690,305.5
5700,302
5710,308.3
5720,305
5730,307.1
5740,303.8
5750,299.1
5760,299.7
5770,297.6
5780,296.3
5790,298.9
5800,297.5
5810,287.5
5820,295.3
5830,286.3
5840,281.6
5850,281.5
5860,280.8
5870,287.7
5880,304.3
5890,290.2
5900,284.1
5910,277.8
5920,291.1
5930,305.8
5940,305.1
5950,298.2
5960,287.7
5970,304
5980,301.7
5990,299
6000,298.4
6010,296
6020,292.1
6030,290.1
6040,293.5
6050,295.6
6060,294.7
6070,295.8
6080,301.7
6090,300.1
6100,292.3
6110,286.5
6120,286.3
6130,288.4
6140,297.4
6150,299
6160,297.6
6170,312.2
6180,308.3
6190,306.9
6200,306
6210,305.5
6220,309.3
6230,310.9
6240,311.4
6250,308
6260,311.8
6270,312.3
6280,311.8
6290,301.8
6300,306.9
6310,306.2
6320,311.8
6330,303.1
6340,305.4
6350,305
6360,304.6
6370,298.9
6380,299.3
6390,303.4
6400,304.3
6410,306
6420,302.8
6430,298.1
6440,296.1
6450,303.7
6460,300.5
6470,298.3
6480,303.3
6490,301.2
6500,302.2
6510,301.9
6520,305.7
6530,302.8
6540,297.6
6550,293.5
6560,303.1
6570,304.2
6580,307.6
6590,314
6600,310.4
6610,311.5
6620,315.6
6630,311.3
6640,298.4
6650,302.5
6660,301.8
6670,301.5
6680,303.1
6690,300.7
6700,301.9
6710,301.7
6720,298.2
6730,298.4
6740,318.7
6750,305.4
6760,307.3
6770,307.2
6780,305.8
6790,314.6
6800,304.6
6810,304
6820,297.4
6830,307.2
6840,300.2
6850,298.1
6860,296.9
6870,294.3
6880,288.3
6890,291.1
6900,293.4
6910,287.3
6920,282.5
6930,285.6
6940,285.9
6950,287.5
6960,290.6
6970,291.8
6980,295.5
6990,298.8
7000,286.6
7010,286.6
7020,283.2
7030,293.5
7040,289.8
7050,286.9
7060,289.4
7070,288.5
7080,289.1
7090,286.1
7100,285.6
7110,283.1
7120,278.7
7130,283.7
7140,285.2
7150,285.4
7160,278.4
7170,282.7
7180,282.9
7190,278.6
7200,289.5
7210,300.6
7220,303.5
7230,300.1
7240,304.1
7250,302.7
7260,304.1
7270,301.6
7280,304.3
7290,303.7
7300,300.8
7310,298.2
7320,300.1
7330,300.5
7340,301.6
7350,298.2
7360,297.4
7370,292
7380,295.4
7390,294.7
7400,292.4
7410,292.5
7420,293.4
7430,297.4
7440,293.8
7450,297.2
7460,296.2
7470,292.1
7480,294.7
7490,293.5
7500,297.5
7510,293.4
7520,293.7
7530,305.4
7540,295.5
7550,285.6
7560,288.6
7570,285.5
7580,286
7590,284.8
7600,284.4
7610,282.9
7620,281.7
7630,284.6
7640,292.8
7650,290.3
7660,279.4
7670,287.9
7680,293.8
7690,298.7
7700,292.2
7710,292.2
7720,304.4
7730,297.5
7740,305.3
7750,301.5
7760,290.6
7770,293
