MDTU,link
195,1.03377
196,1.03351
197,1.03336
198,1.03336
199,1.03266
200,1.03216
201,1.03377
202,1.03377
203,1.03479
204,1.03525
205,1.03525
206,1.03691
207,1.03691
208,1.03691
209,1.03414
210,1.03414
211,1.03414
212,1.035
213,1.035
214,1.035
215,1.035
216,1.035
217,1.03623
218,1.03804
219,1.03816
220,1.03359
221,1.03745
222,1.03745
223,1.03745
224,1.03624
225,1.03624
226,1.03383
227,1.03671
228,1.03497
229,1.03213
230,1.02971
231,1.02971
232,1.02971
233,1.02971
234,1.02971
235,1.03283
236,1.03283
237,1.03283
238,1.03182
239,1.03109
240,1.0327
241,1.03532
242,1.03213
243,1.03213
244,1.03213
245,1.03237
246,1.03139
247,1.03142
248,1.02958
249,1.03058
250,1.02866
251,1.02866
252,1.02866
253,1.02866
254,1.02866
255,1.02895
256,1.03118
257,1.03118
258,1.02953
259,1.03209
260,1.03209
261,1.03071
262,1.03071
263,1.03071
264,1.03071
265,1.03259
266,1.03259
267,1.03259
268,1.03543
269,1.03472
270,1.03472
271,1.03292
272,1.03292
273,1.03292
274,1.03491
275,1.03113
276,1.02924
277,1.02941
278,1.02943
279,1.0295
280,1.0295
281,1.03046
282,1.03046
283,1.03082
284,1.03156
285,1.03201
286,1.03217
287,1.03346
288,1.03478
289,1.03161
290,1.03161
291,1.03161
292,1.03161
293,1.03161
294,1.03303
295,1.03026
296,1.02948
297,1.02948
298,1.02907
299,1.02607
300,1.02649
301,1.02848
302,1.03069
303,1.03069
304,1.02783
305,1.02783
306,1.02783
307,1.02882
308,1.03076
309,1.03193
310,1.03193
311,1.03193
312,1.03193
313,1.03089
314,1.03089
315,1.0314
316,1.0331
317,1.03203
318,1.03189
319,1.03346
320,1.03212
321,1.03212
322,1.03187
323,1.03237
324,1.03509
325,1.03509
326,1.03109
327,1.03195
328,1.03397
329,1.03454
330,1.03114
331,1.02956
332,1.02874
333,1.02874
334,1.02918
335,1.02918
336,1.02759
337,1.02759
338,1.02906
339,1.02768
340,1.02839
341,1.02839
342,1.02839
343,1.02839
344,1.02839
345,1.02732
346,1.02742
347,1.02559
348,1.02539
349,1.02539
350,1.02745
351,1.02743
352,1.0256
353,1.0256
354,1.02563
355,1.02676
356,1.02587
357,1.02514
358,1.02204
359,1.02204
360,1.02168
361,1.02168
362,1.0264
363,1.02562
364,1.02562
365,1.02624
366,1.02427
367,1.02632
368,1.02445
369,1.02328
370,1.02328
371,1.02328
372,1.02328
373,1.02404
374,1.0255
375,1.02474
376,1.0244
377,1.02216
378,1.02386
379,1.02694
380,1.02694
381,1.02694
382,1.0279
383,1.0293
384,1.03005
385,1.03005
386,1.03056
387,1.03056
388,1.02917
389,1.02786
390,1.03002
391,1.02778
392,1.02995
393,1.03172
394,1.03172
395,1.03172
396,1.0299
397,1.02723
398,1.02723
399,1.02723
400,1.02872
401,1.02485
402,1.02866
403,1.0282
404,1.0282
405,1.02576
406,1.02464
407,1.02254
408,1.02254
409,1.02071
410,1.02058
411,1.02058
412,1.02111
413,1.02111
414,1.02111
415,1.02239
416,1.02127
417,1.02346
418,1.02171
419,1.02171
420,1.0202
421,1.02149
422,1.02087
423,1.02115
424,1.01799
425,1.01852
426,1.01852
427,1.02044
428,1.01892
429,1.01955
430,1.0212
431,1.02311
432,1.02103
433,1.0197
434,1.02315
435,1.0223
436,1.02189
437,1.02189
438,1.02189
439,1.02189
440,1.02189
441,1.02199
442,1.02479
443,1.02531
444,1.02374
445,1.02153
446,1.02226
447,1.02264
448,1.02502
449,1.02159
450,1.0199
451,1.0199
452,1.0199
453,1.01665
454,1.01574
455,1.01479
456,1.01479
457,1.01575
458,1.01575
459,1.01575
460,1.01622
461,1.01622
462,1.01388
463,1.01388
464,1.01215
465,1.01283
466,1.013
467,1.01427
468,1.01427
469,1.01427
470,1.01427
471,1.01427
472,1.01427
473,1.0154
474,1.0154
475,1.0154
476,1.0154
477,1.0139
478,1.0139
479,1.01252
480,1.00827
481,1.00827
482,1.00772
483,1.00883
484,1.01009
485,1.01015
486,1.01015
487,1.01015
488,1.01015
489,1.01114
490,1.01114
491,1.01114
492,1.00997
493,1.01229
494,1.01345
495,1.01309
496,1.01309
497,1.01309
498,1.01309
499,1.01441
500,1.01441
501,1.01441
502,1.01441
503,1.01214
504,1.01214
505,1.01214
506,1.01011
507,1.01011
508,1.01011
509,1.01011
510,1.01062
511,1.01062
512,1.01131
513,1.00861
514,1.00861
515,1.00861
516,1.00913
517,1.00852
518,1.00852
519,1.00802
520,1.00894
521,1.00894
522,1.00894
523,1.00894
524,1.00799
525,1.00799
526,1.00824
527,1.00985
528,1.00895
529,1.00955
530,1.00955
531,1.00825
532,1.00831
533,1.01114
534,1.01176
535,1.01326
536,1.01326
537,1.01431
538,1.01431
539,1.01494
540,1.01568
541,1.01568
542,1.0133
543,1.0133
544,1.01364
545,1.01364
546,1.01274
547,1.01345
548,1.01557
549,1.01377
550,1.015
551,1.01494
552,1.01494
553,1.01494
554,1.00959
555,1.01075
556,1.01075
557,1.01075
558,1.0117
559,1.0117
560,1.01253
561,1.01253
562,1.01111
563,1.01111
564,1.01111
565,1.01111
566,1.01111
567,1.01111
568,1.01111
569,1.01111
570,1.01111
571,1.01201
572,1.01346
573,1.01167
574,1.01231
575,1.01231
576,1.01231
577,1.01293
578,1.01461
579,1.01461
580,1.01461
581,1.01273
582,1.01176
583,1.01142
584,1.01111
585,1.00893
586,1.00716
587,1.00775
588,1.00775
589,1.0111
590,1.00886
591,1.00685
592,1.00685
593,1.00503
594,1.00616
595,1.00616
596,1.00616
597,1.00794
598,1.00782
599,1.00979
600,1.01263
601,1.01263
602,1.01183
603,1.01183
604,1.01183
605,1.01157
606,1.00966
607,1.00966
608,1.00921
609,1.00878
610,1.00829
611,1.00829
612,1.00829
613,1.00829
614,1.01129
615,1.01129
616,1.01145
617,1.00958
618,1.01125
619,1.01125
620,1.01228
621,1.01305
622,1.01305
623,1.01245
624,1.01293
625,1.01293
626,1.01627
627,1.01627
628,1.01555
629,1.01555
630,1.01542
631,1.01189
632,1.01189
633,1.01189
634,1.01189
635,1.01364
636,1.01362
637,1.01564
638,1.01564
639,1.01564
640,1.01564
641,1.01564
642,1.0181
643,1.01675
644,1.01647
645,1.01458
646,1.01458
647,1.0174
648,1.01162
649,1.00917
650,1.01009
651,1.00981
652,1.00981
653,1.00795
654,1.00795
655,1.00744
656,1.00765
657,1.0101
658,1.0101
659,1.01253
660,1.01253
661,1.01079
662,1.0118
663,1.0118
664,1.0118
665,1.01397
666,1.01413
667,1.01649
668,1.01649
669,1.01649
670,1.01625
671,1.01625
672,1.01625
673,1.01625
674,1.01653
675,1.0153
676,1.01672
677,1.01672
678,1.01456
679,1.01627
680,1.01627
681,1.01256
682,1.01256
683,1.0132
684,1.0132
685,1.01342
686,1.01342
687,1.01247
688,1.01214
689,1.01182
690,1.01044
691,1.01044
692,1.01201
693,1.01612
694,1.01645
695,1.01645
696,1.016
697,1.016
698,1.01914
699,1.01914
700,1.01914
701,1.01652
702,1.01462
703,1.01405
704,1.01574
705,1.01817
706,1.01963
707,1.01963
708,1.01955
709,1.02255
710,1.02176
711,1.02162
712,1.01874
713,1.01986
714,1.01911
715,1.02209
716,1.02081
717,1.01994
718,1.01932
719,1.01932
720,1.01772
721,1.01554
722,1.01548
723,1.01548
724,1.0148
725,1.01242
726,1.01242
727,1.01586
728,1.01638
729,1.01638
730,1.0182
731,1.01658
732,1.01972
733,1.01995
734,1.02115
735,1.0191
736,1.0191
737,1.0191
738,1.0196
739,1.01969
740,1.01969
741,1.01773
742,1.01773
743,1.01799
744,1.01843
745,1.01843
746,1.01843
747,1.01843
748,1.01843
749,1.01843
750,1.01843
751,1.01998
752,1.01712
753,1.01824
754,1.01904
755,1.02047
756,1.02099
757,1.01587
758,1.01788
759,1.01792
760,1.01792
761,1.01867
762,1.01783
763,1.01792
764,1.01709
765,1.01842
766,1.01638
767,1.01638
768,1.01638
769,1.01638
770,1.01498
771,1.01498
772,1.01352
773,1.01484
774,1.01638
775,1.01638
776,1.01584
777,1.01708
778,1.01708
779,1.01708
780,1.01834
781,1.01834
782,1.01834
783,1.01834
784,1.01834
785,1.01573
786,1.01339
787,1.01423
788,1.01451
789,1.01506
790,1.01421
791,1.01419
792,1.01708
793,1.01849
794,1.01849
795,1.01868
796,1.01868
797,1.01778
798,1.01929
799,1.01656
800,1.01656
801,1.01656
802,1.01656
803,1.01656
804,1.01656
805,1.01656
806,1.01656
807,1.01656
808,1.01851
809,1.01903
810,1.01612
811,1.01603
812,1.01678
813,1.01768
814,1.01768
815,1.01694
816,1.01774
817,1.01846
818,1.01791
819,1.01885
820,1.02028
821,1.0174
822,1.0174
823,1.02098
824,1.02115
825,1.02115
826,1.02115
827,1.01658
828,1.01658
829,1.01658
830,1.01655
831,1.01769
832,1.01925
833,1.01925
834,1.01925
835,1.01925
836,1.01755
837,1.01755
838,1.01939
839,1.01939
840,1.01527
841,1.01825
842,1.01825
843,1.01825
844,1.0165
845,1.01599
846,1.01471
847,1.01471
848,1.01613
849,1.01613
850,1.01409
851,1.01409
852,1.01409
853,1.0135
854,1.01317
855,1.01317
856,1.01458
857,1.01473
858,1.01563
859,1.01583
860,1.01583
861,1.01701
862,1.0152
863,1.0152
864,1.01459
865,1.01406
866,1.01408
867,1.01582
868,1.01443
869,1.01443
870,1.01389
871,1.01308
872,1.01147
873,1.01147
874,1.01147
875,1.01147
876,1.01147
877,1.01136
878,1.01136
879,1.01136
880,1.01063
881,1.01278
882,1.01215
883,1.01057
884,1.01057
885,1.01057
886,1.01195
887,1.01306
888,1.01506
889,1.01506
890,1.01447
891,1.01213
892,1.01055
893,1.01212
894,1.01212
895,1.0141
896,1.0141
897,1.0147
898,1.0148
899,1.0148
900,1.01527
901,1.01527
902,1.01527
903,1.01715
904,1.01715
905,1.01715
906,1.01877
907,1.01877
908,1.01877
909,1.01877
910,1.01977
911,1.02206
912,1.01933
913,1.02006
914,1.02006
915,1.02098
916,1.02129
917,1.021
918,1.021
919,1.02076
920,1.02076
921,1.02076
922,1.02076
923,1.02076
924,1.01937
925,1.01937
926,1.0181
927,1.0181
928,1.01856
929,1.01856
930,1.01856
931,1.01855
932,1.01948
933,1.01904
934,1.01643
935,1.01643
936,1.01712
937,1.01728
938,1.01728
939,1.01695
940,1.01477
941,1.01626
942,1.01171
943,1.01564
944,1.01082
945,1.01082
946,1.01172
947,1.01172
948,1.01201
949,1.01201
950,1.01622
951,1.01369
952,1.01369
953,1.01554
954,1.01307
955,1.01307
956,1.01307
957,1.01307
958,1.01307
959,1.01307
960,1.01307
961,1.01792
962,1.01792
963,1.01558
964,1.01514
965,1.01443
966,1.01443
967,1.01334
968,1.01334
969,1.01337
970,1.01285
971,1.01285
972,1.01626
973,1.01626
974,1.01493
975,1.01493
976,1.01493
977,1.01615
978,1.01746
979,1.01746
980,1.01455
981,1.01699
982,1.01658
983,1.01486
984,1.01486
985,1.01518
986,1.01498
987,1.01423
988,1.01384
989,1.01384
990,1.01259
991,1.01259
992,1.01157
993,1.01157
994,1.01225
995,1.01225
996,1.01356
997,1.01474
998,1.01773
999,1.01726
1000,1.01588
1001,1.01388
1002,1.01232
1003,1.01131
1004,1.00911
1005,1.00911
1006,1.00915
1007,1.0118
1008,1.0118
1009,1.0099
1010,1.00981
1011,1.00981
1012,1.00981
1013,1.0109
1014,1.01235
1015,1.01292
1016,1.00815
1017,1.01022
1018,1.00853
1019,1.00853
1020,1.00779
1021,1.0073
1022,1.0073
1023,1.00823
1024,1.00823
1025,1.00558
1026,1.00558
1027,1.00774
1028,1.00795
1029,1.0101
1030,1.0101
1031,1.00975
1032,1.00975
1033,1.00975
1034,1.00969
1035,1.00811
1036,1.00909
1037,1.00837
1038,1.00837
1039,1.00837
1040,1.00984
1041,1.01348
1042,1.01348
1043,1.01348
1044,1.01071
1045,1.01091
1046,1.01112
1047,1.0101
1048,1.00852
1049,1.00852
1050,1.00852
1051,1.00852
1052,1.00852
1053,1.00787
1054,1.01277
1055,1.01086
1056,1.01304
1057,1.01355
1058,1.01245
1059,1.01175
1060,1.01159
1061,1.01104
1062,1.01104
1063,1.01105
1064,1.01105
1065,1.01132
1066,1.01132
1067,1.01132
1068,1.01312
1069,1.01312
1070,1.01407
1071,1.01407
1072,1.01288
1073,1.01288
1074,1.01288
1075,1.01288
1076,1.01102
1077,1.01102
1078,1.0111
1079,1.01281
1080,1.01446
1081,1.0161
1082,1.01672
1083,1.01672
1084,1.01542
1085,1.01542
1086,1.01542
1087,1.01481
1088,1.01481
1089,1.01705
1090,1.0204
1091,1.0204
1092,1.01944
1093,1.01772
1094,1.01532
1095,1.01532
1096,1.01439
1097,1.01271
1098,1.01271
1099,1.01271
1100,1.01398
1101,1.01127
1102,1.01159
1103,1.01215
1104,1.01215
1105,1.01215
1106,1.01215
1107,1.01038
1108,1.01038
1109,1.0106
1110,1.01109
1111,1.00994
1112,1.00994
1113,1.0075
1114,1.0075
1115,1.0075
1116,1.00338
1117,1.00338
1118,1.00334
1119,1.00334
1120,0.999835
1121,0.999835
1122,0.999835
1123,1.00141
1124,1.00315
1125,1.00315
1126,1.00195
1127,1.00195
1128,1.00195
1129,1.00051
1130,1.0009
1131,1.0015
1132,1.0015
1133,1.0015
1134,1.00481
1135,1.00373
1136,1.00229
1137,0.999789
1138,0.999789
1139,1.00073
1140,1.00404
1141,1.00404
1142,1.00404
1143,1.00378
1144,1.0037
1145,1.0037
1146,1.00563
1147,1.00585
1148,1.00585
1149,1.00883
1150,1.00883
1151,1.00972
1152,1.00972
1153,1.00972
1154,1.01054
1155,1.01036
1156,1.01036
1157,1.01018
1158,1.00912
1159,1.00912
1160,1.00912
1161,1.01017
1162,1.00818
1163,1.00598
1164,1.009
1165,1.01121
1166,1.01121
1167,1.00951
1168,1.00951
1169,1.00914
1170,1.01026
1171,1.01229
1172,1.01123
1173,1.01184
1174,1.01142
1175,1.01142
1176,1.01065
1177,1.01065
1178,1.01081
1179,1.01081
1180,1.01011
1181,1.01069
1182,1.01069
1183,1.01069
1184,1.01069
1185,1.01069
1186,1.01283
1187,1.01266
1188,1.00873
1189,1.01136
1190,1.01208
1191,1.00977
1192,1.00977
1193,1.00977
1194,1.00977
1195,1.00791
1196,1.00833
1197,1.00833
1198,1.00595
1199,1.00595
1200,1.00595
1201,1.00847
1202,1.00847
1203,1.01057
1204,1.01013
1205,1.00717
1206,1.00572
1207,1.00517
1208,1.00517
1209,1.00359
1210,1.00359
1211,1.00658
1212,1.00658
1213,1.00785
1214,1.00871
1215,1.00871
1216,1.00716
1217,1.00767
1218,1.00692
1219,1.00692
1220,1.00982
1221,1.00845
1222,1.00845
1223,1.00845
1224,1.00923
1225,1.00923
1226,1.00779
1227,1.00779
1228,1.00767
1229,1.00767
1230,1.00649
1231,1.00607
1232,1.00815
1233,1.00522
1234,1.00522
1235,1.00522
1236,1.00594
1237,1.00373
1238,1.00462
1239,1.00462
1240,1.00752
1241,1.00441
1242,1.00441
1243,1.00372
1244,1.00568
1245,1.0075
1246,1.0075
1247,1.00893
1248,1.00893
1249,1.00893
1250,1.00893
1251,1.00647
1252,1.00647
1253,1.00647
1254,1.00561
1255,1.00826
1256,1.00826
1257,1.00833
1258,1.00899
1259,1.00899
1260,1.01285
1261,1.01285
1262,1.01042
1263,1.01042
1264,1.01365
1265,1.01187
1266,1.01432
1267,1.01432
1268,1.01692
1269,1.01508
1270,1.01448
1271,1.01448
1272,1.01442
1273,1.01442
1274,1.01146
1275,1.01004
1276,1.01004
1277,1.01004
1278,1.01004
1279,1.00972
1280,1.00972
1281,1.01125
1282,1.01234
1283,1.01841
1284,1.01841
1285,1.01807
1286,1.0191
1287,1.0191
1288,1.0191
1289,1.0191
1290,1.0191
1291,1.01936
1292,1.01936
1293,1.01943
1294,1.02062
1295,1.0184
1296,1.0184
1297,1.0184
1298,1.01863
1299,1.01851
1300,1.01844
1301,1.01872
1302,1.01872
1303,1.01872
1304,1.01924
1305,1.01655
1306,1.01528
1307,1.01442
1308,1.01422
1309,1.01366
1310,1.01388
1311,1.01411
1312,1.0118
1313,1.01049
1314,1.01218
1315,1.01218
1316,1.01288
1317,1.01078
1318,1.01078
1319,1.013
1320,1.01362
1321,1.01362
1322,1.0144
1323,1.01203
1324,1.01101
1325,1.01243
1326,1.01095
1327,1.01095
1328,1.01095
1329,1.00969
1330,1.00969
1331,1.00969
1332,1.01462
1333,1.01398
1334,1.01508
1335,1.01465
1336,1.01465
1337,1.01465
1338,1.01622
1339,1.01622
1340,1.01299
1341,1.01549
1342,1.01549
1343,1.01474
1344,1.01474
1345,1.01588
1346,1.01727
1347,1.01784
1348,1.01787
1349,1.01683
1350,1.01602
1351,1.01638
1352,1.01629
1353,1.01709
1354,1.01685
1355,1.01685
1356,1.01685
1357,1.01486
1358,1.01429
1359,1.0148
1360,1.0148
1361,1.01642
1362,1.01767
1363,1.01767
1364,1.01767
1365,1.01765
1366,1.01717
1367,1.01283
1368,1.01444
1369,1.01501
1370,1.01196
1371,1.01143
1372,1.00894
1373,1.0097
1374,1.00972
1375,1.00517
1376,1.00563
1377,1.00277
1378,1.00277
1379,1.00518
1380,1.00417
1381,1.00417
1382,1.00417
1383,1.00675
1384,1.00739
1385,1.0081
1386,1.0081
1387,1.0081
1388,1.00982
1389,1.01151
1390,1.01004
1391,1.01004
1392,1.01004
1393,1.01004
1394,1.01004
1395,1.01333
1396,1.01463
1397,1.01283
1398,1.01283
1399,1.01374
1400,1.01374
1401,1.01374
1402,1.01111
1403,1.01451
1404,1.01446
1405,1.01483
1406,1.01469
1407,1.01368
1408,1.01362
1409,1.01346
1410,1.01346
1411,1.01255
1412,1.01526
1413,1.01526
1414,1.01495
1415,1.01495
1416,1.0115
1417,1.01132
1418,1.01134
1419,1.01217
1420,1.01464
1421,1.01464
1422,1.01464
1423,1.01464
1424,1.01542
1425,1.01666
1426,1.01666
1427,1.01945
1428,1.02068
1429,1.01782
1430,1.01558
1431,1.01558
1432,1.01456
1433,1.01456
1434,1.0139
1435,1.01453
1436,1.01453
1437,1.0159
1438,1.0159
1439,1.01797
1440,1.01797
1441,1.01881
1442,1.01643
1443,1.01643
1444,1.01761
1445,1.02063
1446,1.02063
1447,1.01908
1448,1.01975
1449,1.02226
1450,1.01975
1451,1.02067
1452,1.0205
1453,1.0205
1454,1.02279
1455,1.02257
1456,1.02342
1457,1.02213
1458,1.02293
1459,1.02318
1460,1.02318
1461,1.02306
1462,1.02306
1463,1.02306
1464,1.0227
1465,1.02176
1466,1.02176
1467,1.02176
1468,1.02331
1469,1.02062
1470,1.02062
1471,1.02197
1472,1.02197
1473,1.02305
1474,1.02615
1475,1.02615
1476,1.02603
1477,1.02413
1478,1.02588
1479,1.02558
1480,1.02708
1481,1.02708
1482,1.02673
1483,1.026
1484,1.026
1485,1.02844
1486,1.02547
1487,1.02547
1488,1.02547
1489,1.0286
1490,1.02709
1491,1.02709
1492,1.02554
1493,1.02554
1494,1.02554
1495,1.02483
1496,1.02588
1497,1.02563
1498,1.0274
1499,1.02615
1500,1.02615
1501,1.02798
1502,1.02502
1503,1.02451
1504,1.02569
1505,1.0267
1506,1.02474
1507,1.02801
1508,1.02915
1509,1.03292
1510,1.03165
1511,1.03287
1512,1.03287
1513,1.03456
1514,1.03456
1515,1.03537
1516,1.03688
1517,1.03688
1518,1.03723
1519,1.03785
1520,1.03814
1521,1.03817
1522,1.03915
1523,1.03931
1524,1.03905
1525,1.03905
1526,1.03679
1527,1.03486
1528,1.03398
1529,1.03398
1530,1.03398
1531,1.0335
1532,1.03229
1533,1.03331
1534,1.03194
1535,1.03326
1536,1.03323
1537,1.03323
1538,1.03407
1539,1.03473
1540,1.03198
1541,1.02896
1542,1.03024
1543,1.02993
1544,1.0307
1545,1.02762
1546,1.02947
1547,1.02855
1548,1.0288
1549,1.02891
1550,1.02692
1551,1.02692
1552,1.02861
1553,1.02902
1554,1.03087
1555,1.03087
1556,1.03087
1557,1.03174
1558,1.03174
1559,1.02769
1560,1.02769
1561,1.02769
1562,1.02806
1563,1.02658
1564,1.02717
1565,1.02458
1566,1.02582
1567,1.02709
1568,1.02587
1569,1.02449
1570,1.02544
1571,1.02544
1572,1.02544
1573,1.0274
1574,1.0274
1575,1.02508
1576,1.02399
1577,1.02321
1578,1.02321
1579,1.02181
1580,1.02462
1581,1.02462
1582,1.02475
1583,1.02439
1584,1.02397
1585,1.02302
1586,1.02302
1587,1.02302
1588,1.02302
1589,1.02637
1590,1.02637
1591,1.02637
1592,1.02418
1593,1.02452
1594,1.02212
1595,1.02386
1596,1.02386
1597,1.02455
1598,1.02384
1599,1.02276
1600,1.02276
1601,1.02478
1602,1.02478
1603,1.02608
1604,1.02727
1605,1.02517
1606,1.02563
1607,1.0263
1608,1.02791
1609,1.02801
1610,1.02776
1611,1.0252
1612,1.02523
1613,1.02523
1614,1.02588
1615,1.02663
1616,1.0252
1617,1.0252
1618,1.02386
1619,1.02025
1620,1.01986
1621,1.01986
1622,1.02015
1623,1.0182
1624,1.0182
1625,1.01905
1626,1.01905
1627,1.02059
1628,1.02078
1629,1.02075
1630,1.02075
1631,1.01677
1632,1.01677
1633,1.01677
1634,1.01901
1635,1.02106
1636,1.02106
1637,1.02145
1638,1.02234
1639,1.0244
1640,1.02368
1641,1.02368
1642,1.02116
1643,1.02201
1644,1.02107
1645,1.02044
1646,1.01784
1647,1.0165
1648,1.01896
1649,1.01896
1650,1.02003
1651,1.0186
1652,1.0186
1653,1.0186
1654,1.01728
1655,1.01799
1656,1.01568
1657,1.01595
1658,1.01362
1659,1.01657
1660,1.01717
1661,1.01717
1662,1.01768
1663,1.01768
1664,1.01927
1665,1.02083
1666,1.01829
1667,1.02005
1668,1.0203
1669,1.02045
1670,1.02045
1671,1.02045
1672,1.0215
1673,1.0215
1674,1.01848
1675,1.01848
1676,1.01621
1677,1.01621
1678,1.01761
1679,1.01863
1680,1.01794
1681,1.01968
1682,1.01968
1683,1.02226
1684,1.02198
1685,1.02227
1686,1.02227
1687,1.02227
1688,1.02227
1689,1.02363
1690,1.02214
1691,1.02214
1692,1.02116
1693,1.02116
1694,1.02116
1695,1.02283
1696,1.02283
1697,1.02365
1698,1.02276
1699,1.02113
1700,1.02113
1701,1.02123
1702,1.02056
1703,1.01881
1704,1.02138
1705,1.02138
1706,1.01872
1707,1.02004
1708,1.02004
1709,1.02004
1710,1.01978
1711,1.01978
1712,1.02112
1713,1.02118
1714,1.02131
1715,1.01998
1716,1.0216
1717,1.02233
1718,1.02089
1719,1.0211
1720,1.0211
1721,1.01907
1722,1.01907
1723,1.01907
1724,1.0189
1725,1.0189
1726,1.0189
1727,1.0189
1728,1.01961
1729,1.02447
1730,1.02472
1731,1.02472
1732,1.02753
1733,1.02637
1734,1.02411
1735,1.02411
1736,1.02411
1737,1.0228
1738,1.02765
1739,1.02765
1740,1.02614
1741,1.02614
1742,1.02589
1743,1.02486
1744,1.02779
1745,1.02488
1746,1.02488
1747,1.02662
1748,1.02514
1749,1.02378
1750,1.02142
1751,1.01943
1752,1.02197
1753,1.02197
1754,1.02178
1755,1.02415
1756,1.02104
1757,1.02128
1758,1.01947
1759,1.02008
1760,1.02113
1761,1.01924
1762,1.02065
1763,1.02051
1764,1.02051
1765,1.0194
1766,1.01865
1767,1.01772
1768,1.01772
1769,1.01772
1770,1.01941
1771,1.01941
1772,1.02212
1773,1.01671
1774,1.01893
1775,1.01893
1776,1.01893
1777,1.02104
1778,1.02104
1779,1.01963
1780,1.02149
1781,1.02149
1782,1.02035
1783,1.02121
1784,1.02121
1785,1.02121
1786,1.01971
1787,1.01888
1788,1.01888
1789,1.01888
1790,1.01888
1791,1.01888
1792,1.01888
1793,1.01608
1794,1.01608
1795,1.01909
1796,1.01786
1797,1.01909
1798,1.02046
1799,1.01912
1800,1.02062
1801,1.02062
1802,1.02062
1803,1.02062
1804,1.02062
1805,1.01936
1806,1.01936
1807,1.01998
1808,1.01998
1809,1.0177
1810,1.01595
1811,1.01566
1812,1.0132
1813,1.0132
1814,1.0132
1815,1.01383
1816,1.01383
1817,1.01383
1818,1.01597
1819,1.01726
1820,1.01726
1821,1.01726
1822,1.01726
1823,1.01709
1824,1.01523
1825,1.01523
1826,1.01674
1827,1.01794
1828,1.01794
1829,1.01999
1830,1.02191
1831,1.02274
1832,1.02075
1833,1.0182
1834,1.0182
1835,1.0199
1836,1.01957
1837,1.01968
1838,1.01968
1839,1.01822
1840,1.01871
1841,1.01717
1842,1.01717
1843,1.01717
1844,1.01705
1845,1.01722
1846,1.01545
1847,1.0145
1848,1.01331
1849,1.0123
1850,1.01549
1851,1.01517
1852,1.01551
1853,1.01551
1854,1.01551
1855,1.01551
1856,1.01273
1857,1.01273
1858,1.01273
1859,1.01273
1860,1.01273
1861,1.01273
1862,1.01377
1863,1.01377
1864,1.01377
1865,1.013
1866,1.013
1867,1.013
1868,1.0137
1869,1.0137
1870,1.01424
1871,1.01227
1872,1.01384
1873,1.01464
1874,1.01464
1875,1.01464
