t,cost
2000,648.75
2010,646.25
2020,651.458
2030,646.25
2040,653.125
2050,639.583
2060,645.833
2070,646.667
2080,647.917
2090,659.792
2100,652.708
2110,661.458
2120,662.5
2130,661.458
2140,652.083
2150,612.708
2160,606.25
2170,606.458
2180,606.042
2190,616.458
2200,655
2210,677.292
2220,674.375
2230,675.625
2240,686.042
2250,674.375
2260,675.833
2270,647.083
2280,645.208
2290,652.917
2300,645.833
2310,641.042
2320,674.792
2330,682.292
2340,679.583
2350,681.667
2360,674.167
2370,672.083
2380,662.708
2390,666.875
2400,673.333
2410,681.875
2420,676.25
2430,676.25
2440,675
2450,654.167
2460,585.208
2470,588.75
2480,597.292
2490,596.667
2500,593.75
2510,600.833
2520,594.792
2530,592.083
2540,591.667
2550,589.167
2560,588.542
2570,587.292
2580,588.542
2590,598.333
2600,581.25
2610,583.75
2620,585.417
2630,592.292
2640,612.5
2650,607.917
2660,613.958
2670,617.292
2680,597.083
2690,595.208
2700,596.042
2710,628.333
2720,631.875
2730,630
2740,625.417
2750,628.125
2760,636.042
2770,636.042
2780,670
2790,675.208
2800,675
2810,668.542
2820,669.167
2830,668.333
2840,673.75
2850,660.417
2860,665.833
2870,672.708
2880,676.875
2890,675.625
2900,676.25
2910,673.542
2920,679.792
2930,679.792
2940,671.458
2950,671.25
2960,665
2970,667.708
2980,663.542
2990,661.667
3000,657.917
3010,658.333
3020,662.917
3030,661.875
3040,664.792
3050,660.417
3060,647.5
3070,671.042
3080,667.917
3090,676.042
3100,668.75
3110,642.292
3120,640.833
3130,638.333
3140,642.708
3150,638.958
3160,651.25
3170,656.667
3180,656.667
3190,662.292
3200,653.125
3210,660
3220,656.875
3230,660.625
3240,666.25
3250,659.583
3260,658.958
3270,653.542
3280,654.167
3290,664.583
3300,660.417
3310,659.792
3320,657.5
3330,659.583
3340,676.042
3350,664.375
3360,660
3370,655.833
3380,655
3390,663.542
3400,657.917
3410,660.208
3420,664.583
3430,651.458
3440,642.708
3450,640.417
3460,660.417
3470,661.25
3480,667.5
3490,663.542
3500,665.417
3510,648.333
3520,655.833
3530,652.5
3540,651.875
3550,649.792
3560,652.083
3570,654.583
3580,655.417
3590,651.875
3600,663.333
3610,683.542
3620,682.083
3630,677.083
3640,671.25
3650,674.583
3660,680.208
3670,679.167
3680,670
3690,673.75
3700,671.25
3710,666.042
3720,673.75
3730,682.083
3740,678.333
3750,677.5
3760,680
3770,672.708
3780,684.167
3790,683.125
3800,673.958
3810,669.375
3820,676.458
3830,652.292
3840,650
3850,681.042
3860,683.958
3870,681.667
3880,686.25
3890,688.75
3900,672.083
3910,654.375
3920,655.625
3930,646.25
3940,643.958
3950,645
3960,665.625
3970,693.333
3980,690.208
3990,682.083
4000,673.333
4010,668.75
4020,689.583
4030,695.417
4040,680.208
4050,692.917
4060,686.667
4070,688.958
4080,677.292
4090,677.708
4100,673.125
4110,683.75
4120,675.208
4130,668.333
4140,667.917
4150,669.167
4160,673.542
4170,677.917
4180,685.417
4190,690.417
4200,686.042
4210,685
4220,690.208
4230,692.292
4240,680.625
4250,674.583
4260,677.917
4270,667.083
4280,668.958
4290,668.958
4300,674.792
4310,681.667
4320,665
4330,649.375
4340,650.208
4350,666.458
4360,692.917
4370,657.5
4380,651.667
4390,655.625
4400,677.083
4410,694.375
4420,695.625
4430,688.333
4440,644.583
4450,671.875
4460,678.333
4470,671.875
4480,680.208
4490,680.417
4500,686.25
4510,690.208
4520,685.625
4530,673.958
4540,662.292
4550,658.958
4560,647.292
4570,653.125
4580,651.042
4590,655.208
4600,653.75
4610,656.042
4620,650.625
4630,650.417
4640,664.792
4650,655.208
4660,676.042
4670,689.583
4680,682.292
4690,687.5
4700,683.333
4710,674.792
4720,651.458
4730,650.417
4740,650.833
4750,681.25
4760,688.75
4770,688.333
4780,691.875
4790,688.958
4800,694.583
4810,696.25
4820,688.542
4830,696.667
4840,699.375
4850,680.417
4860,637.917
4870,637.917
4880,646.25
4890,642.708
4900,642.292
4910,639.167
4920,650.208
4930,646.667
4940,653.333
4950,650.208
4960,652.5
4970,656.875
4980,647.708
4990,651.458
5000,644.167
5010,650.625
5020,645.833
5030,656.042
5040,646.042
5050,658.542
5060,642.5
5070,642.917
5080,638.958
5090,650.833
5100,647.5
5110,653.542
5120,647.708
5130,649.792
5140,648.75
5150,650.625
5160,641.667
5170,644.167
5180,642.917
5190,649.792
5200,653.958
5210,656.042
5220,653.333
5230,652.083
5240,649.792
5250,658.125
5260,656.25
5270,661.458
5280,649.375
5290,636.25
5300,669.375
5310,686.667
5320,695
5330,600.625
5340,593.75
5350,591.667
5360,592.5
5370,605.208
5380,603.542
5390,595.625
5400,589.792
5410,597.083
5420,592.292
5430,592.917
5440,601.25
5450,591.042
5460,591.458
5470,601.042
5480,638.125
5490,608.542
5500,592.5
5510,592.708
5520,604.375
5530,593.75
5540,596.667
5550,591.875
5560,634.167
5570,626.875
5580,629.167
5590,642.5
5600,640
5610,638.125
5620,634.167
5630,630.833
5640,625.625
5650,631.875
5660,635.833
5670,630.417
5680,625.417
5690,636.458
5700,629.167
5710,642.292
5720,635.417
5730,639.792
5740,632.917
5750,623.125
5760,624.375
5770,620
5780,617.292
5790,622.708
5800,619.792
5810,598.958
5820,615.208
5830,596.458
5840,586.667
5850,586.458
5860,585
5870,599.375
5880,633.958
5890,604.583
5900,591.875
5910,578.75
5920,606.458
5930,637.083
5940,635.625
5950,621.25
5960,599.375
5970,633.333
5980,628.542
5990,622.917
6000,621.667
6010,616.667
6020,608.542
6030,604.375
6040,611.458
6050,615.833
6060,613.958
6070,616.25
6080,628.542
6090,625.208
6100,608.958
6110,596.875
6120,596.458
6130,600.833
6140,619.583
6150,622.917
6160,620
6170,650.417
6180,642.292
6190,639.375
6200,637.5
6210,636.458
6220,644.375
6230,647.708
6240,648.75
6250,641.667
6260,649.583
6270,650.625
6280,649.583
6290,628.75
6300,639.375
6310,637.917
6320,649.583
6330,631.458
6340,636.25
6350,635.417
6360,634.583
6370,622.708
6380,623.542
6390,632.083
6400,633.958
6410,637.5
6420,630.833
6430,621.042
6440,616.875
6450,632.708
6460,626.042
6470,621.458
6480,631.875
6490,627.5
6500,629.583
6510,628.958
6520,636.875
6530,630.833
6540,620
6550,611.458
6560,631.458
6570,633.75
6580,640.833
6590,654.167
6600,646.667
6610,648.958
6620,657.5
6630,648.542
6640,621.667
6650,630.208
6660,628.75
6670,628.125
6680,631.458
6690,626.458
6700,628.958
6710,628.542
6720,621.25
6730,621.667
6740,663.958
6750,636.25
6760,640.208
6770,640
6780,637.083
6790,655.417
6800,634.583
6810,633.333
6820,619.583
6830,640
6840,625.417
6850,621.042
6860,618.542
6870,613.125
6880,600.625
6890,606.458
6900,611.25
6910,598.542
6920,588.542
6930,595
6940,595.625
6950,598.958
6960,605.417
6970,607.917
6980,615.625
6990,622.5
7000,597.083
7010,597.083
7020,590
7030,611.458
7040,603.75
7050,597.708
7060,602.917
7070,601.042
7080,602.292
7090,596.042
7100,595
7110,589.792
7120,580.625
7130,591.042
7140,594.167
7150,594.583
7160,580
7170,588.958
7180,589.375
7190,580.417
7200,603.125
7210,626.25
7220,632.292
7230,625.208
7240,633.542
7250,630.625
7260,633.542
7270,628.333
7280,633.958
7290,632.708
7300,626.667
7310,621.25
7320,625.208
7330,626.042
7340,628.333
7350,621.25
7360,619.583
7370,608.333
7380,615.417
7390,613.958
7400,609.167
7410,609.375
7420,611.25
7430,619.583
7440,612.083
7450,619.167
7460,617.083
7470,608.542
7480,613.958
7490,611.458
7500,619.792
7510,611.25
7520,611.875
7530,636.25
7540,615.625
7550,595
7560,601.25
7570,594.792
7580,595.833
7590,593.333
7600,592.5
7610,589.375
7620,586.875
7630,592.917
7640,610
7650,604.792
7660,582.083
7670,599.792
7680,612.083
7690,622.292
7700,608.75
7710,608.75
7720,634.167
7730,619.792
7740,636.042
7750,628.125
7760,605.417
7770,610.417
