t,walltime
5300,386
5310,385
5320,386.2
5330,387.6
5340,387.7
5350,386.2
5360,385.6
5370,384
5380,385.4
5390,383.1
5400,392.7
5410,391.7
5420,390
5430,388
5440,389.5
5450,390.1
5460,389.6
5470,391.3
5480,391.6
5490,387
5500,389.1
5510,388.6
5520,392.6
5530,388.9
5540,390
5550,384.8
5560,387.3
5570,393.7
5580,387.4
5590,386.3
5600,390.5
5610,385.3
5620,385.7
5630,384.2
5640,384.8
5650,384.6
5660,385.8
5670,385
5680,384.5
5690,384.9
5700,380.8
5710,385.4
5720,385.8
5730,387
5740,386.5
5750,385.8
5760,387.1
5770,390.4
5780,391.9
5790,384.7
5800,386.5
5810,386
5820,389.2
5830,384.9
5840,386.2
5850,386.4
5860,385.3
5870,384.2
5880,383.9
5890,390.4
5900,392.6
5910,389.7
5920,391.2
5930,388.3
5940,389.8
5950,390.7
5960,389.3
5970,388.9
5980,400
5990,400.1
6000,397.3
6010,400.2
6020,397.5
6030,394.2
6040,395.3
6050,392.5
6060,392.6
6070,397.3
6080,393.6
6090,396.7
6100,395.3
6110,397.2
6120,402.4
6130,396
6140,392.1
6150,394.4
6160,389
6170,399.4
6180,398.2
6190,402.1
6200,403.5
6210,402.8
6220,400.4
6230,402
6240,393.6
6250,383.8
6260,394.3
6270,392.3
6280,396
6290,397.5
6300,398.3
6310,388.1
6320,385.6
6330,385.8
6340,381.3
6350,382.6
6360,384.8
6370,382.4
6380,384.4
6390,383.9
6400,385.9
6410,386
6420,387.5
6430,389.2
6440,385.8
6450,383.9
6460,399.3
6470,395.8
6480,394.4
6490,393.5
6500,397.2
6510,405.4
6520,400.3
6530,394.6
6540,391.8
6550,393.2
6560,393.3
6570,391.6
6580,393.2
6590,385.7
6600,384.5
6610,385
6620,388.2
6630,389.8
6640,389.5
6650,390.5
6660,391.9
6670,387.8
6680,386.7
6690,386.1
6700,384.6
6710,386.4
6720,383.9
6730,381.4
6740,380.8
6750,387
6760,386.1
6770,386.5
6780,385.4
6790,387
6800,389.5
6810,391.7
6820,392.5
6830,388.3
6840,388.9
6850,387.1
6860,386.4
6870,386.2
6880,387
6890,385.3
6900,385
6910,384.5
6920,386
6930,384.4
6940,383.2
6950,387.1
6960,390.4
6970,388.5
6980,388.9
6990,392.2
7000,390
7010,388
7020,391.2
7030,390.4
7040,390.1
7050,388.5
7060,389.9
7070,388.3
7080,389
7090,385.5
7100,388
7110,385.6
7120,387.4
7130,387.8
7140,385.3
7150,385.7
7160,383.4
7170,382.7
7180,383.8
7190,387.6
7200,394.6
7210,388.2
7220,387.3
7230,392.2
7240,390.4
7250,387.1
7260,386
7270,388.5
7280,387.2
7290,390.2
7300,390.4
7310,391.9
7320,351.6
7330,349.7
7340,346.5
7350,346.4
7360,350.2
7370,348.7
7380,346.3
7390,344.9
7400,348.2
7410,348.9
7420,347.6
7430,351.1
7440,350.2
7450,347.4
7460,345.2
7470,345
7480,347
7490,344.9
7500,346.3
7510,345.2
7520,346.1
7530,342.7
7540,346.6
7550,351.8
7560,350.4
7570,347.7
7580,348
7590,348.5
7600,346.6
7610,348.1
7620,349.8
7630,347.8
7640,348.6
7650,347
7660,347.2
7670,348.1
7680,350.7
7690,351.6
7700,352.6
7710,349.8
7720,385.8
7730,386.2
7740,393.4
7750,391.8
7760,393.8
7770,394
7780,388.9
7790,392.2
7800,397.6
7810,398.5
7820,396.2
7830,393.2
7840,390.1
7850,390
7860,391.2
7870,395.9
7880,402.4
7890,404.5
7900,397.9
7910,415.9
7920,355.7
7930,353.7
7940,354.6
7950,355.7
7960,356.5
7970,356
7980,352.6
7990,355.2
8000,354.4
8010,355
8020,357.8
8030,354.8
8040,353
8050,361
8060,361.5
8070,359.6
8080,361.5
8090,362.8
8100,361.8
8110,359.5
8120,630.6
8130,390.4
8140,388.5
8150,388.1
8160,386
8170,384.4
8180,389.8
8190,387
8200,389.8
8210,386.5
8220,386.8
8230,385.4
8240,386.1
8250,386.1
8260,383.4
8270,398.9
8280,479.8
8290,468.7
8300,479.9
8310,487.2
8320,411
8330,420.6
8340,423.6
8350,446
8360,445
8370,431
8380,435.7
8390,437.7
8400,428.8
8410,429.3
8420,431.5
8430,426.8
8440,422.5
8450,426.3
8460,422.4
8470,432.4
8480,429.7
8490,423.6
8500,428.1
8510,430.9
8520,396.8
8530,400.6
8540,399.1
8550,398.1
8560,401.7
8570,398.6
8580,395.2
8590,424.6
8600,430.3
8610,435.5
8620,450.5
8630,457.6
8640,439.9
8650,445
8660,435.6
8670,444.2
8680,417.8
8690,407.2
8700,417.6
8710,431.8
8720,409.5
8730,419.5
8740,411.6
8750,404
8760,401.2
8770,407.6
8780,407.5
8790,408.1
8800,408.5
8810,403.6
8820,409.7
8830,409.6
8840,416.6
8850,414.3
8860,412
8870,410.4
8880,377
8890,383.4
8900,382.6
8910,377.5
8920,376.5
8930,374.2
8940,368.9
8950,370.9
8960,369
8970,365.7
8980,380
8990,377.1
9000,374.3
