MDTU,susyTrans,Im(bilin)
1670,-0.000785429,0.000307666
1680,-0.00208474,-0.000256881
1690,-0.00178115,-0.000596407
1700,-0.00175599,0.00025841
1710,0.000374701,-0.000158329
1720,-0.000903846,-0.00103323
1730,-0.00193709,-0.000261785
1740,0.000741214,0.000111206
1750,-0.00323205,3.62101e-05
1760,-0.0037275,0.000240673
1770,4.86168e-05,0.000390053
1780,0.000274977,6.47378e-05
1790,-0.0010199,-0.000316148
1800,-0.00204443,1.71114e-05
1810,-0.00244824,4.16207e-05
1820,-0.00137816,-0.000347456
1830,-0.002151,-0.000233524
1840,0.000725208,1.40063e-06
1850,-0.000398848,1.25404e-05
1860,-0.00124419,0.000595213
1870,0.00107349,0.00036408
1880,0.000106088,-0.000250178
1890,0.000970255,-2.45947e-05
1900,-0.000215541,0.000126796
1910,0.000718353,-0.00047473
1920,0.000762888,0.000162909
1930,-0.00113986,-0.000841405
1940,-6.98303e-05,0.0003996
1950,0.000494455,-0.000466991
1960,-0.00192143,0.000184072
1970,-0.0027742,0.000219178
1980,0.000235129,-1.98238e-05
1990,-0.00162469,0.000523269
2000,0.00111621,0.000713064
2010,0.00174137,7.82364e-07
2020,5.92342e-05,-3.5236e-06
2030,-0.000675446,-1.50663e-06
2040,0.000895188,5.87642e-05
2050,0.000875587,-0.000181901
2060,-0.00142427,1.0923e-05
2070,-0.0038824,5.45018e-05
2080,-0.00229227,-0.000152468
2090,0.00109332,1.8674e-05
2100,-0.00167293,-0.000411702
2110,0.00250821,-0.00060137
2120,-0.00132818,-0.000172249
2130,0.000785505,0.000198205
2140,0.000493684,-0.000157157
2150,-0.000199671,-0.000382169
2160,-0.000525291,-0.000632891
2170,-0.0018942,8.9507e-05
2180,-0.0038268,-0.000159809
2190,0.000548583,3.48346e-05
2200,0.00213771,0.000467311
2210,-0.00110217,-0.000165227
2220,0.00103025,0.000111008
2230,-0.00351324,9.14267e-05
2240,0.00116909,8.59489e-05
2250,0.00288316,-0.000271189
2260,0.000152887,9.9046e-05
2270,-0.00197121,-0.000186661
2280,-0.0013851,0.000312491
2290,0.000653643,0.00037596
2300,-0.00165727,0.000170755
2310,-0.000407369,0.000674965
2320,0.000232594,-9.34667e-05
2330,-0.00167406,-0.000108411
2340,-0.00294464,0.000307378
2350,0.00131489,-0.000188117
2360,0.00241204,-0.000571618
2370,0.000443521,0.000192289
2380,-0.00100003,-2.90417e-06
2390,-0.000638164,-2.38828e-05
2400,0.000900708,0.000469505
2410,0.00152044,-0.000315451
2420,-0.000221817,0.000322687
2430,-0.000725347,-4.78725e-05
2440,0.00026147,-0.000599656
2450,0.00208498,-0.000125727
2460,-0.00168902,-2.71628e-05
2470,-0.000407255,0.000324575
2480,0.000283704,-0.000408537
2490,-0.00182252,0.000107191
2500,0.00185135,-9.15116e-05
2510,0.00153897,-0.000291572
2520,-0.000214114,-7.97879e-05
2530,-0.000848146,-7.28802e-06
2540,-0.00134844,0.000660116
2550,0.0017746,-0.000375689
2560,-0.000276086,0.000144449
2570,-0.00378187,-0.000317888
2580,0.00192295,8.48398e-05
2590,-0.000170673,0.000135738
2600,0.000783973,0.000113879
2610,-0.000551499,-0.000243295
2620,-0.000760901,-0.000173864
2630,-0.000237036,0.000345466
2640,0.00153138,3.66621e-05
2650,-0.00147996,-0.000337289
2660,-0.0010962,-0.000143057
2670,-4.68712e-05,-0.000308219
2680,0.00113286,-0.000137777
2690,0.00273533,-2.08077e-05
2700,-0.000471534,0.000448864
2710,-0.00182518,-0.000690962
2720,0.000383403,-0.00032493
2730,-0.00248994,0.000371655
2740,0.000402784,-0.000265186
2750,0.000902242,-0.000366624
2760,-0.000686173,0.000617989
2770,-0.0019671,0.000277488
2780,-0.000323396,8.55853e-05
2790,-0.00129191,-6.94447e-05
2800,0.0017152,8.17517e-05
2810,0.00107108,3.57828e-05
2820,-0.000528832,0.000530227
2830,-0.000968704,-9.46722e-05
2840,-0.00281073,-0.000139759
2850,-0.000381205,0.000333266
2860,-0.00113672,-2.12687e-05
2870,-0.000360815,0.000349518
2880,0.00210242,0.000529374
2890,0.000472756,0.00041688
2900,0.00111143,0.000599887
2910,0.00160033,0.000225469
2920,-0.000500436,4.08303e-05
2930,-0.00226943,0.000505131
2940,-0.00378376,-9.29728e-05
2950,-0.000176834,1.78584e-05
2960,-0.00212238,-0.000348156
2970,0.00243659,-0.00029454
2980,-0.00311679,-0.000188409
2990,-0.00202221,-0.000438035
3000,0.000431184,0.000175498
3010,0.000387123,-0.000111756
3020,-0.00166914,0.000155538
3030,0.000516303,0.000337241
3040,-0.00268485,0.000393656
3050,0.000302235,0.000149939
3060,-0.000971813,-0.00018779
3070,-0.00055349,-7.55088e-05
3080,-0.000720781,-0.000291062
3090,0.00094488,-9.50437e-05
3100,-0.000353674,-0.000587092
3110,-0.00297705,3.2509e-05
3120,-0.00154777,0.000221337
3130,-0.000124672,0.000179123
3140,0.00096465,-0.000178125
3150,-0.00045989,-0.000387763
3160,0.00102119,0.000242972
3170,0.000634823,-0.000257671
3180,-0.000173364,0.000427335
3190,0.00166242,-0.000260048
3200,-0.00118357,5.2369e-05
3210,0.00241863,0.000102618
3220,0.00126981,-9.09854e-05
3230,0.00080683,-0.000129995
3240,-0.000678937,0.000308078
3250,-0.000501422,0.000395501
3260,-0.000980477,0.000614069
3270,0.000896619,9.62534e-05
3280,0.00213139,0.000314375
3290,-0.00104188,0.000148488
3300,-0.00277945,-0.000237201
3310,1.50308e-05,-4.64772e-05
3320,-0.000218417,-6.48285e-05
3330,-0.000386155,-0.00042667
3340,0.000196168,0.000590689
3350,0.000271342,0.000108479
3360,0.000467311,-0.000234866
3370,-0.000629602,0.000332339
3380,-0.000379327,0.000396322
3390,-0.00113348,0.000493645
3400,-0.00251238,-0.000190995
3410,0.000213996,0.000115913
3420,-0.000297113,-0.000328923
3430,-6.27246e-05,-0.000153945
3440,-0.000318158,0.000140181
3450,0.00113113,0.000133044
3460,-0.000852058,-6.40784e-05
3470,-0.000288389,-0.000419788
3480,0.00015478,0.000375153
3490,0.000358748,7.0378e-05
3500,0.00144868,-0.000169152
3510,0.001336,0.000146902
3520,0.000586151,0.000394406
3530,0.00197954,-7.80089e-05
3540,0.000979878,-0.000370596
3550,-0.000226378,0.000706431
3560,-0.00351739,0.000381936
3570,0.00186292,0.000395457
3580,0.00179244,2.35019e-05
3590,-0.00246707,-0.000122
3600,-0.00124197,-0.000175886
3610,3.09487e-05,-0.00014766
3620,-0.000405667,-0.000480651
3630,-0.00106476,0.000352079
3640,-0.00106009,0.000107364
3650,-0.000283334,0.000354527
3660,0.00244419,-2.70417e-05
3670,0.00200352,-0.000137131
3680,-0.00218764,-0.000188722
3690,-0.00130098,0.000414515
3700,-0.0028897,0.000780732
3710,0.0001697,-0.000140018
3720,-0.00377225,0.00019565
3730,-0.00201188,1.93275e-05
3740,-0.00282701,0.000219324
3750,0.000879715,-7.93983e-05
3760,0.000569291,-0.000240343
3770,-0.00371488,0.0004346
3780,-0.000771408,0.000220347
3790,-0.00497082,0.000353886
3800,-0.00194548,-9.65886e-05
3810,-0.00105776,-0.000594237
3820,0.000940331,2.9649e-05
3830,0.000916173,4.75382e-05
3840,0.00028731,0.000633403
3850,-0.00385668,-0.00044318
3860,0.00011225,-0.000289773
3870,0.00051101,-0.000191391
3880,-0.00249413,0.00028192
3890,-0.00139301,-0.000165689
3900,-0.000355516,-0.000258278
3910,0.00186245,-0.000290962
3920,-0.000772065,-0.000265923
3930,-0.000874556,-0.000265294
3940,-0.00109536,0.000365054
3950,-0.00280992,0.000471685
3960,0.000747413,9.92544e-05
3970,0.000265743,0.000638019
3980,-0.00252186,0.000152662
3990,0.00243623,1.33828e-05
4000,-0.000475113,-1.28883e-06
4010,0.00112598,0.000224994
4020,0.00283902,-0.000335029
4030,-0.000699755,0.000348859
4040,-2.12064e-05,0.000296867
4050,0.000556822,0.000340241
4060,-1.14839e-05,-0.000168882
4070,0.000693446,-6.65717e-05
4080,-0.000180291,-0.000320777
4090,-0.0024122,4.53869e-05
4100,-0.000700969,-0.000893624
4110,0.000247729,-0.000478104
4120,0.00133224,-8.5907e-05
4130,9.55263e-05,0.00037814
4140,-0.000198979,-0.000607589
4150,0.0006993,0.00020621
4160,-0.000753138,0.000338736
4170,0.000917461,0.000228314
4180,-0.000212988,7.73553e-05
4190,0.00044208,-0.000526199
4200,0.00558835,-7.0333e-06
4210,0.000407775,0.000228683
4220,-0.00157763,6.01834e-06
4230,-0.00130166,-0.000253024
4240,-7.95287e-05,2.01782e-05
4250,0.0014993,-3.98164e-05
4260,-0.0015917,-5.30183e-05
4270,1.94394e-05,0.000429822
4280,-0.000931312,3.12866e-05
4290,-0.000522749,-0.000310262
4300,-0.00126942,-0.000102259
4310,-0.000281427,0.00054617
4320,0.00161647,0.000128261
4330,-0.00120737,3.35976e-05
4340,-0.00150139,0.000160319
4350,0.000416031,-0.000311414
4360,-0.00016526,0.000185142
4370,0.000153883,-2.4345e-05
4380,0.00115092,-7.30974e-05
4390,1.76742e-06,8.84425e-05
4400,-0.000759494,0.00011429
4410,-0.00137586,5.88988e-05
4420,-0.00195408,1.35596e-05
4430,-0.000202416,0.00033863
4440,-0.000784139,2.56088e-05
4450,0.00156122,0.000130022
4460,-0.000631878,-0.000447664
4470,-0.000582468,0.000334282
4480,0.0013774,-2.21945e-05
4490,-0.000928419,-0.000203499
4500,-0.00297596,-9.39415e-05
4510,-0.00204969,5.07226e-05
4520,-0.000275788,-0.000392816
4530,-0.000580585,-0.000203743
4540,0.000527658,0.000190999
4550,0.00113638,0.000232923
4560,0.000349067,-0.000295539
4570,-0.00113579,0.000248625
4580,-0.000497146,-0.000212338
4590,0.00158715,-0.000303862
4600,-0.00186667,0.000321433
4610,0.00225659,1.46749e-05
4620,0.000880541,3.15318e-05
4630,0.0005813,0.000306671
4640,-0.00187296,-9.47933e-05
4650,0.00192314,-0.000235863
4660,0.0014765,0.000217612
4670,-0.00257202,-0.000193344
4680,0.0023959,-0.000287776
4690,0.00160674,1.0866e-05
4700,0.000455341,-2.57383e-05
4710,0.000450672,0.000117158
4720,1.06082e-05,-0.000322938
4730,0.000344821,0.000166074
4740,-0.00387329,-0.000146997
4750,-0.00130709,0.000261891
4760,-0.00113196,4.35372e-05
4770,-1.50313e-05,0.000202927
4780,0.000255606,0.000148135
4790,-0.00205257,-3.23723e-05
4800,0.000733739,-0.000416803
4810,-0.000318562,-6.1112e-05
4820,-3.27275e-05,-0.000394568
4830,-0.00168007,-0.000391692
4840,-0.00240915,0.000217943
4850,-0.00142507,-8.62366e-05
4860,0.00148719,0.000513471
4870,-0.000620596,-0.000416107
4880,-0.0012204,-0.000297014
4890,0.000989322,0.000294646
4900,0.00045964,0.0004751
4910,-0.000904593,0.000140881
4920,0.00103323,9.92565e-05
4930,0.00270074,-0.000136665
4940,-0.000443206,-0.000236817
4950,0.000903116,0.000196809
4960,-9.28387e-05,-7.44145e-05
4970,0.00194897,-4.93947e-05
4980,-0.00106758,0.000421705
4990,-0.00175021,-0.000342238
5000,0.00117318,0.000158752
5010,0.000139596,4.14407e-05
5020,-0.00063181,-0.000428529
5030,0.000775687,0.000195881
5040,-0.0017737,-0.000268237
5050,0.00150708,0.000161706
5060,-0.00122843,0.000289034
5070,-0.00339632,0.00023089
5080,-0.00327291,8.4568e-05
5090,-0.00103722,0.000466137
5100,-0.00211256,7.40842e-05
5110,0.000243146,0.000432925
5120,-0.00306808,-2.92255e-05
5130,-0.00133483,-0.000145713
5140,-0.00204515,0.000399222
5150,-0.000509499,-0.000347535
5160,0.000298707,-0.000519069
5170,0.000644596,-0.000281251
5180,-0.000694097,-0.00010314
5190,0.000488733,-0.000201796
5200,-0.00221636,0.000186465
5210,-7.42374e-05,3.94388e-06
5220,-0.00209022,2.06124e-06
5230,0.00010252,-0.000145907
5240,-0.000812997,0.000345549
5250,0.0011045,-0.000190065
5260,-0.000832812,-0.000346416
5270,0.00112055,-4.967e-05
5280,0.000189292,-0.000144541
5290,-0.000944378,0.000464248
5300,-0.00025622,0.000194745
5310,-0.000705742,0.000195709
5320,-0.000599935,-0.0002189
5330,7.0698e-06,-0.000115095
5340,-0.00054138,-0.000451066
5350,0.000740907,0.000174612
5360,0.00148767,2.29943e-05
5370,-0.00117727,-0.000295682
5380,7.86548e-05,-2.30037e-05
5390,-0.00106646,3.1943e-05
5400,-0.00268561,-0.000290192
5410,0.000305592,0.000210144
5420,-0.00184571,-6.58207e-05
5430,-0.0005216,-0.000103278
5440,0.000647179,-9.53309e-05
5450,0.00198576,-0.000126758
5460,-0.000332439,-0.000493261
5470,-0.00233708,0.000130617
5480,-0.0015781,-6.99652e-05
5490,-0.000568644,-0.000638824
5500,-0.0018841,9.40976e-05
5510,-0.0011508,0.000486501
5520,-0.000973384,-0.000437908
5530,-0.00195,-0.000458211
5540,-0.00262428,6.51823e-05
5550,-0.00227414,-3.1643e-05
5560,0.00131018,0.000300987
5570,-0.00133618,-0.000488426
5580,-0.00146069,-8.51122e-05
5590,0.00212941,3.79268e-05
5600,0.000773684,-9.82039e-06
5610,-0.000927218,0.00037817
5620,0.00108609,6.96494e-05
5630,-0.000609006,-6.39742e-05
5640,-0.000956057,0.0003097
5650,-0.000259754,-2.4855e-05
5660,0.0018609,4.24319e-05
5670,-9.89748e-05,-0.000194656
5680,0.00128149,-0.000420092
5690,0.000113986,-0.000554618
5700,-0.00148367,-0.000160114
5710,0.00146327,-0.000629582
5720,-0.00139316,0.000322688
5730,-0.00126351,-8.79459e-05
5740,-0.00150758,-0.000103668
5750,0.0010547,0.000250944
5760,-0.00313144,-1.0659e-05
5770,-0.00176426,-0.000268213
5780,-0.00074627,0.000183148
5790,-0.00192197,-0.000339372
5800,-0.00108431,-0.000124882
5810,-0.000922346,-0.000412377
5820,-0.00388849,0.000431997
5830,-0.00263856,0.000232478
5840,-0.000908853,-0.000115167
5850,0.000501399,-0.000397954
5860,0.000887903,0.000498036
5870,-0.00211148,5.23141e-05
5880,2.03223e-05,-0.000551177
5890,-0.00274317,7.61669e-05
5900,0.000382579,0.000552794
5910,-0.00154903,-0.000532619
5920,0.00141455,0.00051629
5930,0.000637092,0.000270582
5940,-0.000672336,0.000147599
5950,-0.000354399,0.000406014
5960,-0.000833243,-1.29107e-05
5970,0.00137292,-0.000163287
5980,-0.000881385,8.31896e-05
5990,-3.80207e-05,5.65041e-06
6000,0.00123902,0.000244108
6010,-0.0026826,0.000441976
6020,-0.00111319,-7.3223e-05
6030,-0.00202481,1.87715e-05
6040,0.00295442,0.000363643
6050,-0.000912023,0.000179186
6060,0.00113557,-0.000179233
6070,-0.00153005,-7.60748e-06
6080,-0.000637728,5.23446e-05
6090,-0.000809844,0.000498267
6100,-2.29847e-05,0.000166125
6110,-0.00136546,0.000285837
6120,0.00186765,0.000101329
6130,0.000800674,0.00036696
6140,0.00096224,9.05748e-05
6150,-0.00166288,-0.000189487
6160,0.00114776,1.45073e-05
6170,-0.00148136,4.33384e-05
6180,-0.00158995,2.85726e-05
6190,-0.00238266,-0.000108819
6200,0.00149509,-0.000277847
6210,-0.00143031,0.000144511
6220,0.000516063,-9.51256e-05
6230,-0.00061349,0.000201057
6240,-0.00198697,0.000129574
6250,6.36706e-05,0.000276647
6260,-0.00158381,-0.000159635
6270,0.000508207,0.000204808
6280,-0.00128794,0.00024911
6290,0.000316323,0.000464263
6300,-0.00242129,-0.000667028
6310,-0.000614753,0.000337574
6320,0.000781657,-0.00043123
6330,-0.00171579,-9.66454e-05
6340,-0.0035534,0.000119238
6350,-0.00197673,0.000172558
6360,0.000575705,-0.000453634
6370,-0.00380359,1.12046e-05
6380,-0.00165346,0.000506021
6390,0.00238753,-9.44745e-05
6400,-0.000968484,-2.59252e-05
6410,-0.00208192,-4.92981e-05
6420,0.0019425,0.000299012
6430,-0.00036301,0.000798701
6440,-0.00112525,1.86589e-05
6450,0.00011134,4.6294e-05
6460,-0.00113398,-0.000227843
6470,-0.000782008,-6.69393e-05
6480,0.000478203,-0.000151766
6490,0.00217763,0.000102392
6500,1.41466e-05,-5.18873e-05
6510,0.000839083,0.00039989
6520,-0.00113911,6.07461e-05
6530,-0.00252913,0.000280852
6540,-0.0019209,0.000172201
6550,-0.00186197,-0.000124344
6560,-0.000777515,9.82565e-05
6570,0.00112633,0.000140913
6580,-0.00106804,2.10336e-05
6590,0.00128844,-0.000657007
6600,0.00069451,-0.000172851
6610,-0.00100263,-0.000186474
6620,0.000810435,-6.43316e-05
6630,-0.00236871,-0.000128428
6640,0.000247523,0.000488
6650,0.00218009,9.38601e-05
6660,0.00145503,-0.000427342
6670,-0.000124589,-0.000498074
6680,-0.000355578,-0.000444466
6690,-0.00114895,-0.000103375
6700,-0.00203844,-0.000245968
6710,-0.00394418,-0.000104313
6720,-0.00159822,-0.000296541
6730,-0.00112523,-0.000367005
6740,-0.000993247,0.000268505
6750,0.000131746,0.000512919
6760,-0.00102049,-0.000129602
6770,0.00221809,1.81037e-05
6780,-0.00178033,0.00047297
6790,-0.00216398,-9.30677e-05
6800,-0.000908949,6.51686e-05
6810,-0.000801383,-0.000184716
6820,-0.000530016,-0.000168331
6830,0.000856921,0.000494769
6840,0.000752411,-0.000251491
6850,0.000409549,0.000146437
6860,-0.00148089,0.000193549
6870,-0.000452662,0.000158844
6880,-0.00130323,-0.000456898
6890,3.53717e-06,-0.00031579
6900,0.000196374,-0.000287192
6910,-0.00258598,-0.000108964
6920,-0.00161846,-0.000102159
6930,-0.000596558,0.000444791
6940,0.000113173,7.94717e-05
6950,0.00158892,-1.33287e-06
6960,-0.000115771,-0.000468463
6970,-0.000268752,-0.000344865
6980,-0.000160968,0.000316259
6990,0.00130923,-0.00018659
7000,-0.00270026,-0.000230705
7010,-0.0011709,-0.000364507
7020,0.000795574,-5.07607e-05
7030,-0.000207556,-0.00019673
7040,-0.00246446,-4.9638e-05
7050,-0.00190494,0.000178116
7060,0.00144236,-0.000236739
7070,-0.00101275,3.25172e-05
7080,0.00142414,4.09659e-05
7090,0.00262406,-0.000774459
7100,-0.000106,-5.62181e-05
7110,0.001328,-0.000134595
7120,-0.00211421,0.000179981
7130,0.00319659,-0.000316874
7140,0.00183387,-1.67701e-06
7150,-0.00272381,0.00026276
7160,-0.0016747,-0.000558824
7170,0.000823095,-8.67177e-06
7180,-0.00352897,-0.000183513
7190,0.00187023,0.000443104
7200,-0.000271264,0.000232695
7210,-0.000596462,9.38781e-05
7220,-0.000832553,0.000389239
7230,-0.000942432,1.18862e-05
7240,-0.000109613,9.30787e-06
7250,0.000972372,0.000645587
7260,0.00120622,-0.000462803
7270,0.00157798,-0.000307847
7280,-0.000708117,-0.000667019
7290,-0.00178601,7.56966e-05
7300,0.0039111,-0.000201473
7310,0.00024816,0.000400018
7320,-0.00199051,0.000298071
7330,0.00160064,0.000334868
7340,0.00110611,-0.000128629
7350,0.000940961,0.000227255
7360,-0.00297729,0.000234246
7370,-0.000460479,-0.00021672
7380,-0.000497846,-0.000377686
7390,-0.000495782,0.00011298
7400,0.000907255,-5.42761e-05
7410,-0.0011265,3.50385e-05
7420,0.00166358,0.000370843
7430,-0.00193698,0.000389881
7440,-0.00364999,0.00012571
7450,-0.000199796,-0.000235489
7460,-0.00118119,0.00067812
7470,-0.0015848,-0.000385629
7480,0.000335085,-0.000293588
7490,0.00270103,-0.000111525
7500,0.000356848,-0.000364549
7510,-0.00168466,0.000265008
7520,-0.000919361,-0.000159745
7530,0.00116212,-0.000620219
7540,-0.000882695,0.000343557
7550,-0.00334068,-0.000126129
7560,0.000345486,0.00013862
7570,-0.000481804,0.000151404
7580,0.00104919,-0.00037048
7590,-0.000618673,-0.000186334
7600,-0.00155749,-5.24788e-05
7610,-0.000270361,0.000344762
7620,-0.0020179,-0.000119351
7630,-0.000369375,0.00018387
7640,-0.000887969,-0.00034878
7650,0.000309329,-0.000436365
7660,-0.000737574,0.000189491
7670,-0.00204449,0.000511285
7680,-0.00124113,0.000284383
7690,-0.00016179,0.000525984
7700,0.00162747,-5.17828e-05
7710,0.00222322,5.69062e-05
7720,-0.000980612,0.000260559
7730,-0.00033323,0.000653326
7740,0.000472053,2.67611e-05
7750,-0.00364801,-0.000407897
7760,0.00143391,5.50378e-05
7770,-0.000517278,0.000603924
7780,-0.00153449,-9.50699e-05
7790,-0.000295169,0.000213874
7800,0.00403635,0.000243517
7810,-0.00180577,0.000278816
7820,-0.00208943,7.93593e-05
7830,0.000686202,0.000338957
7840,-0.000334034,4.34467e-05
7850,0.00106827,-0.000391129
7860,-0.00162731,-0.00025458
7870,-1.41317e-05,0.000211971
7880,-0.00339358,0.000143154
7890,0.000979002,-4.21917e-05
7900,-0.00273145,-0.00010784
7910,0.000401456,-0.000306176
7920,-0.00117525,0.000279956
7930,-0.00108719,0.000601654
7940,0.00105943,-0.000198845
7950,-0.00115884,-1.88547e-05
7960,-0.00158427,-0.000108354
7970,-0.00178177,-0.000342267
7980,0.0006081,1.67264e-05
7990,-0.00157232,0.000137701
8000,1.50292e-05,4.4396e-05
8010,-0.0031552,-0.000531711
8020,-0.000532353,0.000268296
8030,-0.00123143,0.000117341
8040,0.000479271,-0.000371026
8050,-0.000311173,0.000281344
8060,0.00123477,-0.000165547
8070,-0.0001449,-0.000107033
8080,0.00058327,-0.000159374
8090,-8.84011e-06,0.000200323
8100,-0.000254791,-0.000426921
8110,-0.000494374,-0.000123815
8120,-0.0039588,-0.000517295
8130,-0.00161335,-0.000264422
8140,0.00117223,-0.000395934
8150,-0.000169575,9.22896e-05
8160,-0.00108573,0.00017899
8170,-0.000993429,-0.000241736
8180,0.000418181,0.000364715
8190,-0.00214054,-0.000609777
8200,-0.00174226,0.000275264
8210,0.000474013,-9.42131e-05
8220,0.00119132,-0.000533356
8230,0.00155377,1.7992e-05
8240,-0.000494366,-1.46393e-05
8250,0.00062658,-0.00074179
8260,-0.00177523,0.000189992
8270,-0.000516626,-0.000294505
8280,-0.000184777,-1.16371e-05
8290,0.000151974,-0.000154933
8300,-0.0012755,5.22781e-05
8310,-0.00216924,-0.000191861
8320,-0.000205905,-2.56635e-05
8330,0.000169801,-0.000241785
8340,0.00208881,-0.00063869
8350,-0.000139593,-6.60602e-05
8360,-0.00253228,-0.000152156
8370,-0.000874536,0.000376125
8380,-0.000472654,-0.000351141
8390,0.000572824,0.000527126
8400,-0.00197484,-0.000227985
8410,-0.000764842,0.000107887
