t,cost
1660,2738.16
1670,2708.64
1680,2730.24
1690,2715.84
1700,2683.44
1710,2671.92
1720,2723.76
1730,2674.08
1740,2676.24
1750,2684.16
1760,2685.6
1770,2644.56
1780,2651.76
1790,2649.6
1800,2654.64
1810,2664
1820,2688.48
1830,2680.56
1840,2716.56
1850,2772
1860,2723.04
1870,2710.8
1880,2699.28
1890,2731.68
1900,2710.08
1910,2826.72
1920,2963.52
1930,2941.2
1940,2921.76
1950,2828.88
1960,2854.8
1970,2873.52
1980,2890.8
1990,2885.76
2000,2898.72
2010,2882.16
2020,2877.12
2030,2877.12
2040,2882.16
2050,2818.08
2060,2805.12
2070,2805.84
2080,2836.08
2090,2924.64
2100,2913.12
2110,2972.88
2120,3019.68
2130,3042
2140,2992.32
2150,2844.72
2160,2875.68
2170,2851.2
2180,2939.04
2190,2941.2
2200,2941.2
2210,2957.76
2220,2930.4
2230,2903.76
2240,2955.6
2250,2928.24
2260,2965.68
2270,2957.04
2280,2936.16
2290,3039.12
2300,2969.28
2310,2993.76
2320,2936.16
2330,2900.88
2340,2916.72
2350,2918.16
2360,2918.16
2370,2917.44
2380,2935.44
2390,2869.92
2400,2884.32
2410,2952.72
2420,2909.52
2430,2961.36
2440,2931.84
2450,3022.56
2460,2939.04
2470,3000.24
2480,2955.6
2490,2908.08
2500,2891.52
2510,2867.04
2520,2934.72
2530,2908.08
2540,2916.72
2550,2925.36
2560,2909.52
2570,2918.88
2580,2893.68
2590,2926.8
2600,2928.24
2610,2824.56
2620,2830.32
2630,2837.52
2640,2870.64
2650,2851.92
2660,2856.96
2670,2825.28
2680,2872.8
2690,2882.88
2700,2897.28
2710,2913.84
2720,2932.56
2730,2839.68
2740,2823.12
2750,2813.04
2760,2797.92
2770,2808.72
2780,2828.88
2790,2844
2800,2856.24
2810,2879.28
2820,2859.12
2830,2855.52
2840,2846.16
2850,2849.04
2860,2885.04
2870,2890.08
2880,2897.28
2890,2895.84
2900,2899.44
2910,2893.68
2920,2903.04
2930,2882.88
2940,2873.52
2950,2907.36
2960,2897.28
2970,2889.36
2980,2895.84
2990,2887.92
3000,2910.24
3010,2895.12
3020,2842.56
3030,2867.04
3040,2864.88
3050,2849.04
3060,2864.16
3070,2854.08
3080,2875.68
3090,2856.24
3100,2871.36
3110,2894.4
3120,2900.88
3130,2890.08
3140,2887.2
3150,2985.12
3160,2974.32
3170,2957.04
3180,2928.96
3190,2946.24
3200,2939.04
3210,2945.52
3220,2952
3230,2938.32
3240,2970.72
3250,2941.2
3260,2931.12
3270,2923.92
3280,2957.04
3290,2983.68
3300,2990.16
3310,2870.64
3320,2877.12
3330,2862.72
3340,2885.04
3350,2906.64
3360,2905.2
3370,2939.04
3380,2936.88
3390,2908.08
3400,2886.48
3410,2889.36
3420,2890.8
3430,2871.36
3440,2873.52
3450,2867.76
3460,2872.08
3470,2884.32
3480,2858.4
3490,2890.08
3500,2890.8
3510,2858.4
3520,2862.72
3530,2857.68
3540,2884.32
3550,2880.72
3560,2891.52
3570,2857.68
3580,2843.28
3590,2856.24
3600,2885.04
3610,2860.56
3620,2843.28
3630,2848.32
3640,2852.64
3650,2841.84
3660,2841.12
3670,2838.96
3680,2882.16
3690,2859.84
3700,2823.12
3710,2823.84
3720,2830.32
3730,2840.4
3740,2827.44
3750,2847.6
3760,2820.96
3770,2823.12
3780,2795.04
3790,2864.16
3800,2906.64
3810,2895.84
3820,2910.24
3830,2905.2
3840,2899.44
3850,2980.08
3860,3028.32
3870,3012.48
3880,3018.96
3890,3008.16
3900,3020.4
3910,3077.28
3920,3049.2
3930,3088.08
3940,3132
3950,3093.12
3960,3073.68
3970,3075.84
3980,3058.56
3990,3072.96
4000,3024.72
4010,3043.44
4020,3097.44
4030,3070.08
4040,3059.28
4050,3043.44
4060,3030.48
4070,3070.8
4080,3060.72
4090,3098.16
4100,3024.72
4110,3018.96
4120,3029.04
4130,3013.2
4140,3005.28
4150,2971.44
4160,2995.2
4170,3025.44
4180,2990.88
4190,3031.92
4200,2887.92
4210,2824.56
4220,2900.88
4230,2918.16
4240,2903.76
4250,2904.48
4260,2856.24
4270,2885.76
4280,2851.2
4290,2875.68
4300,2899.44
4310,2865.6
4320,2846.16
4330,2858.4
4340,2853.36
4350,2849.04
4360,2869.92
4370,2887.2
4380,2874.96
4390,2877.12
4400,2854.8
4410,2851.92
4420,2845.44
4430,2840.4
4440,2871.36
4450,2877.12
4460,2873.52
4470,2882.88
4480,2892.96
4490,2886.48
4500,2886.48
4510,2806.56
4520,2870.64
4530,2843.28
4540,2851.92
4550,2873.52
4560,2855.52
4570,2841.12
4580,2836.08
4590,2841.12
4600,2833.92
4610,2824.56
4620,2836.08
4630,2817.36
4640,2793.6
4650,2843.28
4660,2807.28
4670,2828.88
4680,2808.72
4690,2816.64
4700,2815.92
4710,2828.16
4720,2838.24
4730,2833.92
4740,2810.88
4750,2810.88
4760,2784.96
4770,2792.16
4780,2824.56
4790,2830.32
4800,2841.12
4810,2826.72
4820,2837.52
4830,2839.68
4840,2810.16
4850,2873.52
4860,2864.16
4870,2870.64
4880,2856.24
4890,2859.12
4900,2802.24
4910,2615.04
4920,2645.28
4930,2611.44
4940,2593.44
4950,2602.08
4960,2602.8
4970,2626.56
4980,2596.32
4990,2579.04
5000,2576.16
5010,2583.36
5020,2573.28
5030,2548.8
5040,2574
5050,2572.56
5060,2624.4
5070,2604.96
5080,2577.6
5090,2580.48
5100,2571.84
5110,2785.68
5120,2791.44
5130,2759.76
5140,2756.88
5150,2787.12
5160,2787.12
5170,2754
5180,2762.64
5190,2764.08
5200,2772
5210,2762.64
5220,2782.08
5230,2790
5240,2778.48
5250,2774.88
5260,2772.72
5270,2790
5280,2790
5290,2775.6
5300,2779.2
5310,2772
5320,2780.64
5330,2790.72
5340,2791.44
5350,2780.64
5360,2776.32
5370,2764.8
5380,2774.88
5390,2758.32
5400,2827.44
5410,2820.24
5420,2808
5430,2793.6
5440,2804.4
5450,2808.72
5460,2805.12
5470,2817.36
5480,2819.52
5490,2786.4
5500,2801.52
5510,2797.92
5520,2826.72
5530,2800.08
5540,2808
5550,2770.56
5560,2788.56
5570,2834.64
5580,2789.28
5590,2781.36
5600,2811.6
5610,2774.16
5620,2777.04
5630,2766.24
5640,2770.56
5650,2769.12
5660,2777.76
5670,2772
5680,2768.4
5690,2771.28
5700,2741.76
5710,2774.88
5720,2777.76
5730,2786.4
5740,2782.8
5750,2777.76
5760,2787.12
5770,2810.88
5780,2821.68
5790,2769.84
5800,2782.8
5810,2779.2
5820,2802.24
5830,2771.28
5840,2780.64
5850,2782.08
5860,2774.16
5870,2766.24
5880,2764.08
5890,2810.88
5900,2826.72
5910,2805.84
5920,2816.64
5930,2795.76
5940,2806.56
5950,2813.04
5960,2802.96
5970,2800.08
5980,2880
5990,2880.72
6000,2860.56
6010,2881.44
6020,2862
6030,2838.24
6040,2846.16
6050,2826
6060,2826.72
6070,2860.56
6080,2833.92
6090,2856.24
6100,2846.16
6110,2859.84
6120,2897.28
6130,2851.2
6140,2823.12
6150,2839.68
6160,2800.8
6170,2875.68
6180,2867.04
6190,2895.12
6200,2905.2
6210,2900.16
6220,2882.88
6230,2894.4
6240,2833.92
6250,2763.36
6260,2838.96
6270,2824.56
6280,2851.2
6290,2862
6300,2867.76
6310,2794.32
6320,2776.32
6330,2777.76
6340,2745.36
6350,2754.72
6360,2770.56
6370,2753.28
6380,2767.68
6390,2764.08
6400,2778.48
6410,2779.2
6420,2790
6430,2802.24
6440,2777.76
6450,2764.08
6460,2874.96
6470,2849.76
6480,2839.68
6490,2833.2
6500,2859.84
6510,2918.88
6520,2882.16
6530,2841.12
6540,2820.96
6550,2831.04
6560,2831.76
6570,2819.52
6580,2831.04
6590,2777.04
6600,2768.4
6610,2772
6620,2795.04
6630,2806.56
6640,2804.4
6650,2811.6
6660,2821.68
6670,2792.16
6680,2784.24
6690,2779.92
6700,2769.12
6710,2782.08
6720,2764.08
6730,2746.08
6740,2741.76
6750,2786.4
6760,2779.92
6770,2782.8
6780,2774.88
6790,2786.4
6800,2804.4
6810,2820.24
6820,2826
6830,2795.76
6840,2800.08
6850,2787.12
6860,2782.08
6870,2780.64
6880,2786.4
6890,2774.16
6900,2772
6910,2768.4
6920,2779.2
6930,2767.68
6940,2759.04
6950,2787.12
6960,2810.88
6970,2797.2
6980,2800.08
6990,2823.84
7000,2808
7010,2793.6
7020,2816.64
7030,2810.88
7040,2808.72
7050,2797.2
7060,2807.28
7070,2795.76
7080,2800.8
7090,2775.6
7100,2793.6
7110,2776.32
7120,2789.28
7130,2792.16
7140,2774.16
7150,2777.04
7160,2760.48
7170,2755.44
7180,2763.36
7190,2790.72
7200,2841.12
7210,2795.04
7220,2788.56
7230,2823.84
7240,2810.88
7250,2787.12
7260,2779.2
7270,2797.2
7280,2787.84
7290,2809.44
7300,2810.88
7310,2821.68
7320,2531.52
7330,2517.84
7340,2494.8
7350,2494.08
7360,2521.44
7370,2510.64
7380,2493.36
7390,2483.28
7400,2507.04
7410,2512.08
7420,2502.72
7430,2527.92
7440,2521.44
7450,2501.28
7460,2485.44
7470,2484
7480,2498.4
7490,2483.28
7500,2493.36
7510,2485.44
7520,2491.92
7530,2467.44
7540,2495.52
7550,2532.96
7560,2522.88
7570,2503.44
7580,2505.6
7590,2509.2
7600,2495.52
7610,2506.32
7620,2518.56
7630,2504.16
7640,2509.92
7650,2498.4
7660,2499.84
7670,2506.32
7680,2525.04
7690,2531.52
7700,2538.72
7710,2518.56
7720,2777.76
7730,2780.64
7740,2832.48
7750,2820.96
7760,2835.36
7770,2836.8
7780,2800.08
7790,2823.84
7800,2862.72
7810,2869.2
7820,2852.64
7830,2831.04
7840,2808.72
7850,2808
7860,2816.64
7870,2850.48
7880,2897.28
7890,2912.4
7900,2864.88
7910,2994.48
7920,2561.04
7930,2546.64
7940,2553.12
7950,2561.04
7960,2566.8
7970,2563.2
7980,2538.72
7990,2557.44
8000,2551.68
8010,2556
8020,2576.16
8030,2554.56
8040,2541.6
8050,2599.2
8060,2602.8
8070,2589.12
8080,2602.8
8090,2612.16
8100,2604.96
8110,2588.4
8120,4540.32
8130,2810.88
8140,2797.2
8150,2794.32
8160,2779.2
8170,2767.68
8180,2806.56
8190,2786.4
8200,2806.56
8210,2782.8
8220,2784.96
8230,2774.88
8240,2779.92
8250,2779.92
8260,2760.48
8270,2872.08
8280,3454.56
8290,3374.64
8300,3455.28
8310,3507.84
8320,2959.2
8330,3028.32
8340,3049.92
8350,3211.2
8360,3204
8370,3103.2
8380,3137.04
8390,3151.44
8400,3087.36
8410,3090.96
8420,3106.8
8430,3072.96
8440,3042
8450,3069.36
8460,3041.28
8470,3113.28
8480,3093.84
8490,3049.92
8500,3082.32
8510,3102.48
8520,2856.96
8530,2884.32
8540,2873.52
8550,2866.32
8560,2892.24
8570,2869.92
8580,2845.44
8590,3057.12
8600,3098.16
8610,3135.6
8620,3243.6
8630,3294.72
8640,3167.28
8650,3204
8660,3136.32
8670,3198.24
8680,3008.16
8690,2931.84
8700,3006.72
8710,3108.96
8720,2948.4
8730,3020.4
8740,2963.52
8750,2908.8
8760,2888.64
8770,2934.72
8780,2934
8790,2938.32
8800,2941.2
8810,2905.92
8820,2949.84
8830,2949.12
8840,2999.52
8850,2982.96
8860,2966.4
8870,2954.88
8880,2714.4
8890,2760.48
8900,2754.72
8910,2718
8920,2710.8
8930,2694.24
8940,2656.08
8950,2670.48
8960,2656.8
8970,2633.04
8980,2736
8990,2715.12
9000,2694.96
