ReTr(L*),ImTr(Lx),ImTr(Ly),ImTr(Lz),ImTr(L5)
-0.0816955,null,0.545326,null,null
0.24218,null,null,0.238559,null
-3.71171e-05,null,null,null,0.0015791
0.996185,-0.000889326,null,null,null
-0.0718711,null,0.507106,null,null
0.2263,null,null,0.231128,null
0.00257395,null,null,null,0.00123983
0.996149,-0.00118703,null,null,null
-0.111669,null,0.529061,null,null
0.200526,null,null,0.218097,null
0.00510126,null,null,null,-0.0016665
0.996151,-0.00237952,null,null,null
-0.089612,null,0.52724,null,null
0.152664,null,null,0.270026,null
0.00340066,null,null,null,-0.000922559
0.996139,-0.00449621,null,null,null
-0.0511024,null,0.467907,null,null
0.165334,null,null,0.234336,null
0.000874756,null,null,null,-0.00459842
0.996111,-0.00167666,null,null,null
-0.08554,null,0.386295,null,null
0.210863,null,null,0.289015,null
0.000799259,null,null,null,-0.000949709
0.996066,0.00047224,null,null,null
-0.0701897,null,0.396718,null,null
0.211067,null,null,0.275676,null
-0.000818996,null,null,null,0.00187566
0.99612,1.7579e-05,null,null,null
-0.0628104,null,0.401342,null,null
0.220573,null,null,0.229604,null
-0.000519519,null,null,null,-0.000501645
0.996085,-0.00345603,null,null,null
-0.101139,null,0.371121,null,null
0.206236,null,null,0.204123,null
0.00194356,null,null,null,0.0031287
0.996055,-0.00324931,null,null,null
-0.155858,null,0.41495,null,null
0.188279,null,null,0.220241,null
0.00196846,null,null,null,0.00330348
0.996066,-0.0030219,null,null,null
-0.10303,null,0.410364,null,null
0.188509,null,null,0.199228,null
0.000782309,null,null,null,0.00353826
0.996054,-0.00288397,null,null,null
-0.10059,null,0.4385,null,null
0.21682,null,null,0.154514,null
-0.00111824,null,null,null,0.00155425
0.996032,-0.00135052,null,null,null
-0.0403377,null,0.414417,null,null
0.168985,null,null,0.154202,null
-0.001632,null,null,null,0.0010038
0.99603,-0.00502609,null,null,null
-0.0885715,null,0.372749,null,null
0.22905,null,null,0.187959,null
0.000331731,null,null,null,-0.00174124
0.995951,-0.00462642,null,null,null
-0.0721897,null,0.39863,null,null
0.183276,null,null,0.161192,null
8.69585e-05,null,null,null,-4.8142e-05
0.995977,-0.00512748,null,null,null
-0.171775,null,0.429407,null,null
0.206174,null,null,0.142529,null
-0.000662281,null,null,null,6.97102e-05
0.995991,-0.00572821,null,null,null
-0.171635,null,0.4437,null,null
0.236639,null,null,0.132367,null
-0.00106,null,null,null,0.00143763
0.995991,-0.00572821,null,null,null
-0.171635,null,0.4437,null,null
0.236639,null,null,0.132367,null
-0.00106,null,null,null,0.00143763
0.995959,-0.00600077,null,null,null
-0.150457,null,0.371233,null,null
0.232826,null,null,0.104908,null
0.00033248,null,null,null,-0.00276022
0.995935,-0.00834959,null,null,null
-0.209352,null,0.360991,null,null
0.289067,null,null,0.121194,null
0.00189634,null,null,null,-0.00139476
0.995884,-0.010319,null,null,null
-0.18482,null,0.343519,null,null
0.324018,null,null,0.0941478,null
0.00146599,null,null,null,-0.00288964
0.995841,-0.0108435,null,null,null
-0.171343,null,0.377,null,null
0.319765,null,null,0.15927,null
0.000901271,null,null,null,-0.00148231
0.995866,-0.0105537,null,null,null
-0.212491,null,0.388305,null,null
0.33322,null,null,0.131895,null
-0.00188031,null,null,null,0.00302584
0.995935,-0.00703377,null,null,null
-0.208398,null,0.371408,null,null
0.324805,null,null,0.118678,null
-0.00315249,null,null,null,0.000654947
0.995975,-0.00822621,null,null,null
-0.291063,null,0.312754,null,null
0.298702,null,null,0.0653881,null
-0.00336059,null,null,null,-0.00188866
0.995895,-0.0110964,null,null,null
-0.253433,null,0.278583,null,null
0.282176,null,null,0.0490953,null
-0.00167339,null,null,null,0.00120821
0.995889,-0.0113781,null,null,null
-0.325589,null,0.237565,null,null
0.283535,null,null,0.0338009,null
0.00307574,null,null,null,0.00398134
0.995941,-0.010893,null,null,null
-0.366969,null,0.216146,null,null
0.280869,null,null,0.035882,null
-0.000769631,null,null,null,0.00499626
0.995864,-0.0113914,null,null,null
-0.379053,null,0.197299,null,null
0.288863,null,null,0.100889,null
-8.69718e-05,null,null,null,0.00648089
0.99583,-0.0127749,null,null,null
-0.375606,null,0.183965,null,null
0.280203,null,null,0.0909603,null
-0.000155244,null,null,null,0.0030933
0.995826,-0.0118455,null,null,null
-0.411612,null,0.23553,null,null
0.21077,null,null,0.113586,null
0.00116686,null,null,null,0.00343506
0.995829,-0.0145671,null,null,null
-0.370943,null,0.305924,null,null
0.26413,null,null,0.117911,null
-0.00306765,null,null,null,-0.00302561
0.995824,-0.0132105,null,null,null
-0.338637,null,0.244438,null,null
0.330491,null,null,0.135435,null
0.00112084,null,null,null,-0.000802072
0.995831,-0.0155675,null,null,null
-0.269996,null,0.23248,null,null
0.2807,null,null,0.132694,null
0.00056873,null,null,null,-0.000105375
0.995785,-0.0132362,null,null,null
-0.354563,null,0.221269,null,null
0.306777,null,null,0.117555,null
0.000574465,null,null,null,0.00166379
0.995785,-0.014402,null,null,null
-0.336439,null,0.218465,null,null
0.296991,null,null,0.115625,null
0.00334344,null,null,null,0.00174674
0.995809,-0.0130326,null,null,null
-0.353729,null,0.208352,null,null
0.363455,null,null,0.102534,null
0.00582324,null,null,null,0.00021654
0.995738,-0.0164855,null,null,null
-0.317851,null,0.25506,null,null
0.350502,null,null,0.0106501,null
0.0013003,null,null,null,-0.000793155
0.995765,-0.0162854,null,null,null
-0.328021,null,0.282321,null,null
0.307689,null,null,0.00885445,null
0.00203356,null,null,null,-0.00302815
0.9958,-0.0156329,null,null,null
-0.332564,null,0.287438,null,null
0.29156,null,null,0.00863064,null
0.000600856,null,null,null,-0.00217195
0.995821,-0.00827959,null,null,null
-0.338072,null,0.341705,null,null
0.241643,null,null,-0.00279145,null
0.00137612,null,null,null,-0.000887086
0.995806,-0.0106816,null,null,null
-0.306057,null,0.270916,null,null
0.271495,null,null,0.0350516,null
-0.00106804,null,null,null,-0.00513706
0.995794,-0.0111069,null,null,null
-0.316459,null,0.296266,null,null
0.33728,null,null,0.0785489,null
0.00177728,null,null,null,-0.00276452
0.995786,-0.0102487,null,null,null
-0.326649,null,0.283454,null,null
0.334165,null,null,0.0642945,null
-0.00130286,null,null,null,-0.00420017
0.995757,-0.0106895,null,null,null
-0.319515,null,0.281604,null,null
0.323176,null,null,0.0685201,null
0.00628714,null,null,null,0.0012605
0.995821,-0.00764814,null,null,null
-0.347631,null,0.336121,null,null
0.363271,null,null,0.0893532,null
0.00277029,null,null,null,0.00141111
0.995879,-0.00647091,null,null,null
-0.336892,null,0.3152,null,null
0.295049,null,null,0.111691,null
-0.00106038,null,null,null,0.00313144
0.995849,-0.00543374,null,null,null
-0.354434,null,0.319266,null,null
0.350306,null,null,0.150448,null
0.000146539,null,null,null,0.00164919
0.995819,-0.00455081,null,null,null
-0.364826,null,0.315661,null,null
0.366105,null,null,0.105929,null
0.00236606,null,null,null,0.000103925
0.995835,-0.00572075,null,null,null
-0.386396,null,0.244876,null,null
0.369909,null,null,0.114821,null
-0.000867365,null,null,null,-0.00173982
0.995857,-0.0057915,null,null,null
-0.355353,null,0.266821,null,null
0.361926,null,null,0.125007,null
0.00287416,null,null,null,-0.00148351
0.995833,-0.00654125,null,null,null
-0.374028,null,0.277961,null,null
0.349781,null,null,0.108931,null
0.00100412,null,null,null,-0.0027235
0.995781,-0.0086907,null,null,null
-0.362879,null,0.241224,null,null
0.393848,null,null,0.156379,null
-0.00220009,null,null,null,0.000340501
0.995705,-0.00720351,null,null,null
-0.364772,null,0.248881,null,null
0.3623,null,null,0.236125,null
-0.00110136,null,null,null,-0.000989511
0.995779,-0.00888847,null,null,null
-0.386765,null,0.28361,null,null
0.385276,null,null,0.22921,null
-0.00417206,null,null,null,-0.00127669
0.995735,-0.0107382,null,null,null
-0.356743,null,0.222191,null,null
0.397809,null,null,0.241616,null
-0.00235142,null,null,null,0.00210965
0.995677,-0.0103777,null,null,null
-0.325081,null,0.236221,null,null
0.428785,null,null,0.20626,null
-0.00122584,null,null,null,-0.00385536
0.995649,-0.010117,null,null,null
-0.32605,null,0.204942,null,null
0.392046,null,null,0.224974,null
-0.0035436,null,null,null,-0.00262969
0.99564,-0.0111662,null,null,null
-0.331705,null,0.159859,null,null
0.415229,null,null,0.195624,null
-0.00323095,null,null,null,-0.000937231
0.995627,-0.0149298,null,null,null
-0.399116,null,0.196332,null,null
0.367871,null,null,0.182498,null
-0.00592021,null,null,null,-0.00367256
0.99568,-0.0129713,null,null,null
-0.43247,null,0.134025,null,null
0.410816,null,null,0.15467,null
-0.00203833,null,null,null,-0.0041254
0.99568,-0.0129713,null,null,null
-0.43247,null,0.134025,null,null
0.410816,null,null,0.15467,null
-0.00203833,null,null,null,-0.0041254
0.995592,-0.0157894,null,null,null
-0.447134,null,0.087035,null,null
0.402473,null,null,0.164094,null
0.00111354,null,null,null,-0.000779422
0.995594,-0.0176791,null,null,null
-0.452074,null,0.101575,null,null
0.365305,null,null,0.125858,null
-0.000788202,null,null,null,-0.00105806
0.995619,-0.0172676,null,null,null
-0.490528,null,0.119205,null,null
0.357531,null,null,0.10076,null
-0.00186222,null,null,null,-0.00087539
0.995619,-0.0172676,null,null,null
-0.490528,null,0.119205,null,null
0.357531,null,null,0.10076,null
-0.00186222,null,null,null,-0.00087539
0.995634,-0.0142533,null,null,null
-0.472087,null,0.147622,null,null
0.336281,null,null,0.121429,null
0.00199959,null,null,null,-0.000269375
0.99562,-0.013643,null,null,null
-0.447784,null,0.168964,null,null
0.362325,null,null,0.118943,null
0.00209699,null,null,null,-0.00108559
0.995607,-0.0147688,null,null,null
-0.434082,null,0.122511,null,null
0.402585,null,null,0.11356,null
0.000804887,null,null,null,0.000275434
0.995616,-0.0142606,null,null,null
-0.407265,null,0.117712,null,null
0.437345,null,null,0.118405,null
0.000235991,null,null,null,0.000992866
0.995587,-0.0148249,null,null,null
-0.389001,null,0.176053,null,null
0.370001,null,null,0.131013,null
0.000627529,null,null,null,0.00065954
0.995574,-0.0161489,null,null,null
-0.315134,null,0.183281,null,null
0.380791,null,null,0.125829,null
4.03451e-05,null,null,null,-0.00168609
0.995657,-0.0149301,null,null,null
-0.403118,null,0.21571,null,null
0.394134,null,null,0.0732936,null
-0.00230238,null,null,null,-0.000850098
0.995663,-0.0140369,null,null,null
-0.387537,null,0.15505,null,null
0.367227,null,null,0.128306,null
-0.00378399,null,null,null,0.000572026
0.995683,-0.0121492,null,null,null
-0.371341,null,0.161405,null,null
0.359921,null,null,0.116775,null
2.3339e-05,null,null,null,0.00548505
0.995683,-0.0121492,null,null,null
-0.371341,null,0.161405,null,null
0.359921,null,null,0.116775,null
2.3339e-05,null,null,null,0.00548505
0.995683,-0.0121492,null,null,null
-0.371341,null,0.161405,null,null
0.359921,null,null,0.116775,null
2.3339e-05,null,null,null,0.00548505
0.995683,-0.0121492,null,null,null
-0.371341,null,0.161405,null,null
0.359921,null,null,0.116775,null
2.3339e-05,null,null,null,0.00548505
0.995644,-0.00905387,null,null,null
-0.411002,null,0.172747,null,null
0.329794,null,null,0.107247,null
-0.000861183,null,null,null,0.00158499
0.9956,-0.0105808,null,null,null
-0.422279,null,0.198881,null,null
0.342331,null,null,0.0797806,null
-0.00124662,null,null,null,0.00288705
0.99558,-0.0123983,null,null,null
-0.432895,null,0.147131,null,null
0.301067,null,null,0.121005,null
-0.00386821,null,null,null,0.000750446
0.99558,-0.0123983,null,null,null
-0.432895,null,0.147131,null,null
0.301067,null,null,0.121005,null
-0.00386821,null,null,null,0.000750446
0.99561,-0.0136586,null,null,null
-0.412735,null,0.202267,null,null
0.297145,null,null,0.108523,null
0.00320312,null,null,null,0.000497669
0.99565,-0.0118827,null,null,null
-0.336489,null,0.220329,null,null
0.253833,null,null,0.137118,null
0.00195594,null,null,null,0.000283598
0.995651,-0.0137705,null,null,null
-0.339811,null,0.132587,null,null
0.192373,null,null,0.0900515,null
0.00210979,null,null,null,0.00305601
0.995627,-0.0157979,null,null,null
-0.289895,null,0.0864916,null,null
0.256274,null,null,0.158515,null
-0.000280986,null,null,null,-0.000506628
0.99568,-0.0146915,null,null,null
-0.366701,null,0.124679,null,null
0.258409,null,null,0.149147,null
0.00290824,null,null,null,-0.00235168
0.995624,-0.0181116,null,null,null
-0.368391,null,0.0891789,null,null
0.283917,null,null,0.131306,null
-0.00057559,null,null,null,0.00428147
0.995526,-0.0184611,null,null,null
-0.37926,null,0.101727,null,null
0.321034,null,null,0.117557,null
-0.000622823,null,null,null,0.000881689
0.995555,-0.0182136,null,null,null
-0.332064,null,0.111598,null,null
0.224606,null,null,0.0910794,null
-0.00109737,null,null,null,0.00297207
0.995649,-0.0150525,null,null,null
-0.350011,null,0.0819462,null,null
0.236997,null,null,0.126551,null
-0.00181298,null,null,null,-0.0031498
0.995677,-0.0128486,null,null,null
-0.326465,null,0.165691,null,null
0.269663,null,null,0.127881,null
0.000379071,null,null,null,0.00121207
0.995704,-0.0122948,null,null,null
-0.287805,null,0.165331,null,null
0.241805,null,null,0.185735,null
0.00322339,null,null,null,-0.00363672
0.995704,-0.0122948,null,null,null
-0.287805,null,0.165331,null,null
0.241805,null,null,0.185735,null
0.00322339,null,null,null,-0.00363672
0.995655,-0.0145204,null,null,null
-0.2669,null,0.158779,null,null
0.251805,null,null,0.187701,null
0.00208116,null,null,null,-0.000426264
0.995655,-0.0145204,null,null,null
-0.2669,null,0.158779,null,null
0.251805,null,null,0.187701,null
0.00208116,null,null,null,-0.000426264
0.995698,-0.0126065,null,null,null
-0.343203,null,0.113916,null,null
0.2539,null,null,0.214605,null
-0.000812009,null,null,null,-0.00272065
0.995671,-0.0106327,null,null,null
-0.300828,null,0.165499,null,null
0.23599,null,null,0.207329,null
-0.00228571,null,null,null,-0.000424949
0.995671,-0.0106327,null,null,null
-0.300828,null,0.165499,null,null
0.23599,null,null,0.207329,null
-0.00228571,null,null,null,-0.000424949
0.995613,-0.0143285,null,null,null
-0.29709,null,0.160691,null,null
0.236274,null,null,0.21564,null
-0.00252041,null,null,null,-0.00127546
0.995548,-0.0172073,null,null,null
-0.334849,null,0.242786,null,null
0.27009,null,null,0.193117,null
-4.77559e-05,null,null,null,-0.00042218
0.995381,-0.0207333,null,null,null
-0.347325,null,0.190535,null,null
0.25862,null,null,0.197708,null
0.0034109,null,null,null,-0.0015384
0.995451,-0.0182566,null,null,null
-0.326688,null,0.210196,null,null
0.324001,null,null,0.185901,null
0.00421003,null,null,null,-0.00120968
0.995451,-0.0182566,null,null,null
-0.326688,null,0.210196,null,null
0.324001,null,null,0.185901,null
0.00421003,null,null,null,-0.00120968
0.99557,-0.0143709,null,null,null
-0.319281,null,0.189045,null,null
0.286649,null,null,0.214542,null
0.00158164,null,null,null,-0.00135706
0.99554,-0.015309,null,null,null
-0.31759,null,0.207196,null,null
0.267006,null,null,0.160136,null
0.00405556,null,null,null,-0.000908809
0.995575,-0.0127598,null,null,null
-0.24861,null,0.279899,null,null
0.26289,null,null,0.181194,null
-0.00220016,null,null,null,-0.000438507
0.99559,-0.010968,null,null,null
-0.262512,null,0.305811,null,null
0.309996,null,null,0.196676,null
-0.00204819,null,null,null,-0.0024195
0.995581,-0.00762351,null,null,null
-0.238737,null,0.241425,null,null
0.319211,null,null,0.149654,null
-0.00128466,null,null,null,-0.00169072
0.995615,-0.00606178,null,null,null
-0.239772,null,0.261901,null,null
0.361099,null,null,0.144431,null
-0.00380492,null,null,null,-0.00358384
0.995615,-0.00606178,null,null,null
-0.239772,null,0.261901,null,null
0.361099,null,null,0.144431,null
-0.00380492,null,null,null,-0.00358384
0.995533,-0.00924489,null,null,null
-0.245422,null,0.252653,null,null
0.377845,null,null,0.157081,null
-0.00242521,null,null,null,-0.0021472
0.995561,-0.00807386,null,null,null
-0.210816,null,0.251191,null,null
0.375744,null,null,0.170187,null
-0.00228359,null,null,null,0.00132505
0.995613,-0.00703819,null,null,null
-0.218548,null,0.23394,null,null
0.370574,null,null,0.157337,null
-7.37816e-05,null,null,null,0.00325288
0.995614,-0.00817524,null,null,null
-0.20601,null,0.225654,null,null
0.36232,null,null,0.192444,null
-0.000266994,null,null,null,0.00143271
0.995615,-0.00871406,null,null,null
-0.241686,null,0.206742,null,null
0.341581,null,null,0.164785,null
-0.001485,null,null,null,0.003211
0.995625,-0.00851021,null,null,null
-0.23756,null,0.231629,null,null
0.289372,null,null,0.245851,null
0.00278305,null,null,null,-0.00138721
0.995625,-0.00851021,null,null,null
-0.23756,null,0.231629,null,null
0.289372,null,null,0.245851,null
0.00278305,null,null,null,-0.00138721
0.995581,-0.0109848,null,null,null
-0.311336,null,0.20006,null,null
0.259411,null,null,0.213432,null
0.00441363,null,null,null,-0.00268915
0.995525,-0.0107602,null,null,null
-0.31399,null,0.279974,null,null
0.311186,null,null,0.193846,null
0.00249749,null,null,null,0.00156073
0.995525,-0.0107602,null,null,null
-0.31399,null,0.279974,null,null
0.311186,null,null,0.193846,null
0.00249749,null,null,null,0.00156073
0.995525,-0.0107602,null,null,null
-0.31399,null,0.279974,null,null
0.311186,null,null,0.193846,null
0.00249749,null,null,null,0.00156073
0.995483,-0.0121164,null,null,null
-0.249944,null,0.250615,null,null
0.341865,null,null,0.228731,null
-0.00116442,null,null,null,-0.000585199
0.99551,-0.01011,null,null,null
-0.204838,null,0.167857,null,null
0.34864,null,null,0.21967,null
-0.000329666,null,null,null,-0.000108485
0.995504,-0.0116805,null,null,null
-0.241579,null,0.220275,null,null
0.335197,null,null,0.144101,null
-0.00331268,null,null,null,-0.00272975
0.995504,-0.0116805,null,null,null
-0.241579,null,0.220275,null,null
0.335197,null,null,0.144101,null
-0.00331268,null,null,null,-0.00272975
0.99551,-0.010549,null,null,null
-0.270209,null,0.25817,null,null
0.316909,null,null,0.174704,null
-0.00365839,null,null,null,-0.00281754
0.995484,-0.0123063,null,null,null
-0.263614,null,0.252677,null,null
0.28076,null,null,0.216546,null
-0.000916046,null,null,null,0.00452274
0.995484,-0.0123063,null,null,null
-0.263614,null,0.252677,null,null
0.28076,null,null,0.216546,null
-0.000916046,null,null,null,0.00452274
0.995467,-0.0127066,null,null,null
-0.226855,null,0.258147,null,null
0.303664,null,null,0.227301,null
-0.000301636,null,null,null,0.00269206
0.995467,-0.0127066,null,null,null
-0.226855,null,0.258147,null,null
0.303664,null,null,0.227301,null
-0.000301636,null,null,null,0.00269206
0.995428,-0.0126636,null,null,null
-0.260984,null,0.230238,null,null
0.342919,null,null,0.252827,null
-0.000365384,null,null,null,-0.00142723
0.995472,-0.0103556,null,null,null
-0.26997,null,0.194406,null,null
0.344249,null,null,0.239511,null
-0.00324845,null,null,null,-0.00237293
0.995478,-0.0115113,null,null,null
-0.275134,null,0.266304,null,null
0.294955,null,null,0.189296,null
0.00202534,null,null,null,-0.000584167
0.995474,-0.0135438,null,null,null
-0.260458,null,0.192525,null,null
0.262578,null,null,0.233914,null
0.00127195,null,null,null,0.00203441
0.995441,-0.0145182,null,null,null
-0.27292,null,0.203275,null,null
0.2522,null,null,0.276306,null
-0.00335513,null,null,null,-0.00228268
0.995441,-0.0145182,null,null,null
-0.27292,null,0.203275,null,null
0.2522,null,null,0.276306,null
-0.00335513,null,null,null,-0.00228268
0.99547,-0.01319,null,null,null
-0.262629,null,0.15188,null,null
0.244344,null,null,0.295247,null
0.000122098,null,null,null,-0.00149931
0.995511,-0.0117663,null,null,null
-0.243188,null,0.13207,null,null
0.167126,null,null,0.29992,null
-0.0037527,null,null,null,-0.0012744
0.995448,-0.0113817,null,null,null
-0.256266,null,0.18522,null,null
0.171319,null,null,0.312145,null
-0.00415035,null,null,null,0.00110152
0.995448,-0.0113817,null,null,null
-0.256266,null,0.18522,null,null
0.171319,null,null,0.312145,null
-0.00415035,null,null,null,0.00110152
0.995448,-0.0113817,null,null,null
-0.256266,null,0.18522,null,null
0.171319,null,null,0.312145,null
-0.00415035,null,null,null,0.00110152
0.995448,-0.0113817,null,null,null
-0.256266,null,0.18522,null,null
0.171319,null,null,0.312145,null
-0.00415035,null,null,null,0.00110152
0.995417,-0.0110336,null,null,null
-0.249526,null,0.152315,null,null
0.144791,null,null,0.306154,null
-0.00407395,null,null,null,0.00190309
0.995417,-0.0110336,null,null,null
-0.249526,null,0.152315,null,null
0.144791,null,null,0.306154,null
-0.00407395,null,null,null,0.00190309
0.995481,-0.00911026,null,null,null
-0.216335,null,0.15856,null,null
0.186597,null,null,0.32281,null
-0.00288567,null,null,null,-0.00107754
0.995574,-0.00710844,null,null,null
-0.236649,null,0.192136,null,null
0.109501,null,null,0.260182,null
-0.00101493,null,null,null,-0.00160549
0.995539,-0.0103416,null,null,null
-0.303818,null,0.186876,null,null
0.194455,null,null,0.252555,null
0.00186395,null,null,null,0.00034596
0.995499,-0.0117098,null,null,null
-0.298715,null,0.104425,null,null
0.220349,null,null,0.237696,null
0.000905226,null,null,null,0.00418492
0.99553,-0.0101578,null,null,null
-0.304532,null,0.0749372,null,null
0.251511,null,null,0.245949,null
-0.000140655,null,null,null,0.00134486
0.995544,-0.00583934,null,null,null
-0.295205,null,0.107107,null,null
0.239207,null,null,0.144189,null
0.00524299,null,null,null,0.000937865
0.995568,-0.0039493,null,null,null
-0.292701,null,0.072501,null,null
0.268596,null,null,0.247016,null
0.00239131,null,null,null,-0.000265034
0.995542,-0.00540234,null,null,null
-0.264578,null,0.074715,null,null
0.256334,null,null,0.253571,null
-0.00110465,null,null,null,0.000610631
0.995576,-0.00474749,null,null,null
-0.247225,null,0.0795761,null,null
0.235887,null,null,0.267948,null
-0.00386206,null,null,null,-0.00152147
0.995534,-0.00565195,null,null,null
-0.26121,null,0.101289,null,null
0.211845,null,null,0.331915,null
0.00316289,null,null,null,-0.00373428
0.995534,-0.00565195,null,null,null
-0.26121,null,0.101289,null,null
0.211845,null,null,0.331915,null
0.00316289,null,null,null,-0.00373428
0.995575,-0.00452044,null,null,null
-0.256014,null,0.068107,null,null
0.198557,null,null,0.273292,null
0.00507379,null,null,null,-0.00112495
0.995575,-0.00452044,null,null,null
-0.256014,null,0.068107,null,null
0.198557,null,null,0.273292,null
0.00507379,null,null,null,-0.00112495
0.995575,-0.00452044,null,null,null
-0.256014,null,0.068107,null,null
0.198557,null,null,0.273292,null
0.00507379,null,null,null,-0.00112495
0.995565,-0.00232416,null,null,null
-0.253387,null,0.0892059,null,null
0.213294,null,null,0.232704,null
0.00388369,null,null,null,-8.3919e-05
0.995565,-0.00232416,null,null,null
-0.253387,null,0.0892059,null,null
0.213294,null,null,0.232704,null
0.00388369,null,null,null,-8.3919e-05
0.995615,0.00162348,null,null,null
-0.217159,null,0.0942962,null,null
0.187831,null,null,0.184714,null
0.00374615,null,null,null,-0.000614346
0.995615,0.00162348,null,null,null
-0.217159,null,0.0942962,null,null
0.187831,null,null,0.184714,null
0.00374615,null,null,null,-0.000614346
0.99563,0.00256581,null,null,null
-0.214836,null,0.142545,null,null
0.227119,null,null,0.179121,null
0.0010787,null,null,null,-0.00162564
0.995642,0.0014559,null,null,null
-0.217266,null,0.210352,null,null
0.22466,null,null,0.178253,null
0.0015594,null,null,null,0.00090154
0.995655,0.00195935,null,null,null
-0.206295,null,0.164582,null,null
0.264421,null,null,0.137667,null
0.00201204,null,null,null,-0.0041194
0.995655,0.00195935,null,null,null
-0.206295,null,0.164582,null,null
0.264421,null,null,0.137667,null
0.00201204,null,null,null,-0.0041194
0.995655,0.00195935,null,null,null
-0.206295,null,0.164582,null,null
0.264421,null,null,0.137667,null
0.00201204,null,null,null,-0.0041194
0.995554,0.000594634,null,null,null
-0.21561,null,0.163878,null,null
0.261136,null,null,0.180791,null
-0.00337958,null,null,null,-0.00476181
0.995521,0.000734679,null,null,null
-0.257742,null,0.116641,null,null
0.254041,null,null,0.249961,null
-0.0009203,null,null,null,-0.0028264
0.995521,0.000734679,null,null,null
-0.257742,null,0.116641,null,null
0.254041,null,null,0.249961,null
-0.0009203,null,null,null,-0.0028264
0.995521,0.000734679,null,null,null
-0.257742,null,0.116641,null,null
0.254041,null,null,0.249961,null
-0.0009203,null,null,null,-0.0028264
0.995563,-0.00191244,null,null,null
-0.230368,null,0.0397201,null,null
0.289539,null,null,0.207449,null
-8.57802e-05,null,null,null,-0.000951864
0.995561,-0.00414794,null,null,null
-0.214966,null,0.0847929,null,null
0.260669,null,null,0.23054,null
-0.00062218,null,null,null,-0.00402175
0.995561,-0.00414794,null,null,null
-0.214966,null,0.0847929,null,null
0.260669,null,null,0.23054,null
-0.00062218,null,null,null,-0.00402175
0.995564,-0.00723769,null,null,null
-0.24522,null,0.022446,null,null
0.157078,null,null,0.18211,null
0.00270693,null,null,null,0.000657198
0.995594,-0.00344257,null,null,null
-0.226079,null,0.035402,null,null
0.122428,null,null,0.18348,null
4.62854e-05,null,null,null,-0.00279057
0.995581,-0.00336001,null,null,null
-0.222379,null,0.0375746,null,null
0.127559,null,null,0.168632,null
-0.00044095,null,null,null,-0.00189286
0.995579,-0.00200382,null,null,null
-0.162926,null,0.0702021,null,null
