t,eps_f,eps_g
1430,0.0263158,0.00164474
1440,0.0263158,0.00164474
1450,0.0263158,0.00164474
1460,0.0263158,0.00164474
1470,0.0263158,0.00164474
1480,0.0263158,0.00164474
1490,0.0263158,0.00164474
1500,0.0263158,0.00164474
1510,0.0263158,0.00164474
1520,0.0263158,0.00164474
1530,0.0263158,0.00164474
1540,0.0263158,0.00164474
1550,0.0263158,0.00164474
1560,0.0263158,0.00164474
1570,0.0263158,0.00164474
1580,0.0263158,0.00164474
1590,0.0263158,0.00164474
1600,0.0263158,0.00164474
1610,0.0263158,0.00164474
1620,0.0263158,0.00164474
1630,0.0263158,0.00164474
1640,0.0263158,0.00164474
1650,0.0263158,0.00164474
1660,0.0263158,0.00164474
1670,0.0263158,0.00164474
1680,0.0263158,0.00164474
1690,0.0263158,0.00164474
1700,0.0263158,0.00164474
1710,0.0263158,0.00164474
1720,0.0263158,0.00164474
1730,0.0263158,0.00164474
1740,0.0263158,0.00164474
1750,0.0263158,0.00164474
1760,0.0263158,0.00164474
1770,0.0263158,0.00164474
1780,0.0263158,0.00164474
1790,0.0263158,0.00164474
1800,0.0263158,0.00164474
1810,0.0263158,0.00164474
1820,0.0263158,0.00164474
1830,0.0263158,0.00164474
1840,0.0263158,0.00164474
1850,0.0263158,0.00164474
1860,0.0263158,0.00164474
1870,0.0263158,0.00164474
1880,0.0263158,0.00164474
1890,0.0263158,0.00164474
1900,0.0263158,0.00164474
1910,0.0263158,0.00164474
1920,0.0263158,0.00164474
1930,0.0263158,0.00164474
1940,0.0263158,0.00164474
1950,0.0263158,0.00164474
1960,0.0263158,0.00164474
1970,0.0263158,0.00164474
1980,0.0263158,0.00164474
1990,0.0263158,0.00164474
2000,0.0263158,0.00164474
2010,0.0263158,0.00164474
2020,0.0263158,0.00164474
2030,0.0263158,0.00164474
2040,0.0263158,0.00164474
2050,0.0263158,0.00164474
2060,0.0263158,0.00164474
2070,0.0263158,0.00164474
2080,0.0263158,0.00164474
2090,0.0263158,0.00164474
2100,0.0263158,0.00164474
2110,0.0263158,0.00164474
2120,0.0263158,0.00164474
2130,0.0263158,0.00164474
2140,0.0263158,0.00164474
2150,0.0263158,0.00164474
2160,0.0263158,0.00164474
2170,0.0263158,0.00164474
2180,0.0263158,0.00164474
2190,0.0263158,0.00164474
2200,0.0263158,0.00164474
2210,0.0263158,0.00164474
2220,0.0263158,0.00164474
2230,0.0263158,0.00164474
2240,0.0263158,0.00164474
2250,0.0263158,0.00164474
2260,0.0263158,0.00164474
2270,0.0263158,0.00164474
2280,0.0263158,0.00164474
2290,0.0263158,0.00164474
2300,0.0263158,0.00164474
2310,0.0263158,0.00164474
2320,0.0263158,0.00164474
2330,0.0263158,0.00164474
2340,0.0263158,0.00164474
2350,0.0263158,0.00164474
2360,0.0263158,0.00164474
2370,0.0263158,0.00164474
2380,0.0263158,0.00164474
2390,0.0263158,0.00164474
2400,0.0263158,0.00164474
2410,0.0263158,0.00164474
2420,0.0263158,0.00164474
2430,0.0263158,0.00164474
2440,0.0263158,0.00164474
2450,0.0263158,0.00164474
2460,0.0263158,0.00164474
2470,0.0263158,0.00164474
2480,0.0263158,0.00164474
2490,0.0263158,0.00164474
2500,0.0263158,0.00164474
2510,0.0263158,0.00164474
2520,0.0263158,0.00164474
2530,0.0263158,0.00164474
2540,0.0263158,0.00164474
2550,0.0263158,0.00164474
2560,0.0263158,0.00164474
2570,0.0263158,0.00164474
2580,0.0263158,0.00164474
2590,0.0263158,0.00164474
2600,0.0263158,0.00164474
2610,0.0263158,0.00164474
2620,0.0263158,0.00164474
2630,0.0263158,0.00164474
2640,0.0263158,0.00164474
2650,0.0263158,0.00164474
2660,0.0263158,0.00164474
2670,0.0263158,0.00164474
2680,0.0263158,0.00164474
2690,0.0263158,0.00164474
2700,0.0263158,0.00164474
2710,0.0263158,0.00164474
2720,0.0263158,0.00164474
2730,0.0263158,0.00164474
2740,0.0263158,0.00164474
2750,0.0263158,0.00164474
2760,0.0263158,0.00164474
2770,0.0263158,0.00164474
2780,0.0263158,0.00164474
2790,0.0263158,0.00164474
2800,0.0263158,0.00164474
2810,0.0263158,0.00164474
2820,0.0263158,0.00164474
2830,0.0263158,0.00164474
2840,0.0263158,0.00164474
2850,0.0263158,0.00164474
2860,0.0263158,0.00164474
2870,0.0263158,0.00164474
2880,0.0263158,0.00164474
2890,0.0263158,0.00164474
2900,0.0263158,0.00164474
2910,0.0263158,0.00164474
2920,0.0263158,0.00164474
2930,0.0263158,0.00164474
2940,0.0263158,0.00164474
2950,0.0263158,0.00164474
2960,0.0263158,0.00164474
2970,0.0263158,0.00164474
2980,0.0263158,0.00164474
2990,0.0263158,0.00164474
3000,0.0263158,0.00164474
3010,0.0263158,0.00164474
3020,0.0263158,0.00164474
3030,0.0263158,0.00164474
3040,0.0263158,0.00164474
3050,0.0263158,0.00164474
3060,0.0263158,0.00164474
3070,0.0263158,0.00164474
3080,0.0263158,0.00164474
3090,0.0263158,0.00164474
3100,0.0263158,0.00164474
3110,0.0263158,0.00164474
3120,0.0263158,0.00164474
3130,0.0263158,0.00164474
3140,0.0263158,0.00164474
3150,0.0263158,0.00164474
3160,0.0263158,0.00164474
3170,0.0263158,0.00164474
3180,0.0263158,0.00164474
3190,0.0263158,0.00164474
3200,0.0263158,0.00164474
3210,0.0263158,0.00164474
3220,0.0263158,0.00164474
3230,0.0263158,0.00164474
3240,0.0263158,0.00164474
3250,0.0263158,0.00164474
3260,0.0263158,0.00164474
3270,0.0263158,0.00164474
3280,0.0263158,0.00164474
3290,0.0263158,0.00164474
3300,0.0263158,0.00164474
3310,0.0263158,0.00164474
3320,0.0263158,0.00164474
3330,0.0263158,0.00164474
3340,0.0263158,0.00164474
3350,0.0263158,0.00164474
3360,0.0263158,0.00164474
3370,0.0263158,0.00164474
3380,0.0263158,0.00164474
3390,0.0263158,0.00164474
3400,0.0263158,0.00164474
3410,0.0263158,0.00164474
3420,0.0263158,0.00164474
3430,0.0263158,0.00164474
3440,0.0263158,0.00164474
3450,0.0263158,0.00164474
3460,0.0263158,0.00164474
3470,0.0263158,0.00164474
3480,0.0263158,0.00164474
3490,0.0263158,0.00164474
3500,0.0263158,0.00164474
3510,0.0263158,0.00164474
3520,0.0263158,0.00164474
3530,0.0263158,0.00164474
3540,0.0263158,0.00164474
3550,0.0263158,0.00164474
3560,0.0263158,0.00164474
3570,0.0263158,0.00164474
3580,0.0263158,0.00164474
3590,0.0263158,0.00164474
3600,0.0263158,0.00164474
3610,0.0263158,0.00164474
3620,0.0263158,0.00164474
3630,0.0263158,0.00164474
3640,0.0263158,0.00164474
3650,0.0263158,0.00164474
3660,0.0263158,0.00164474
3670,0.0263158,0.00164474
3680,0.0263158,0.00164474
3690,0.0263158,0.00164474
3700,0.0263158,0.00164474
3710,0.0263158,0.00164474
3720,0.0263158,0.00164474
3730,0.0263158,0.00164474
3740,0.0263158,0.00164474
3750,0.0263158,0.00164474
3760,0.0263158,0.00164474
3770,0.0263158,0.00164474
3780,0.0263158,0.00164474
3790,0.0263158,0.00164474
3800,0.0263158,0.00164474
3810,0.0263158,0.00164474
3820,0.0263158,0.00164474
3830,0.0263158,0.00164474
3840,0.0263158,0.00164474
3850,0.0263158,0.00164474
3860,0.0263158,0.00164474
3870,0.0263158,0.00164474
3880,0.0263158,0.00164474
3890,0.0263158,0.00164474
3900,0.0263158,0.00164474
3910,0.0263158,0.00164474
3920,0.0263158,0.00164474
3930,0.0263158,0.00164474
3940,0.0263158,0.00164474
3950,0.0263158,0.00164474
3960,0.0263158,0.00164474
3970,0.0263158,0.00164474
3980,0.0263158,0.00164474
3990,0.0263158,0.00164474
4000,0.0263158,0.00164474
4010,0.0263158,0.00164474
4020,0.0263158,0.00164474
4030,0.0263158,0.00164474
4040,0.0263158,0.00164474
4050,0.0263158,0.00164474
4060,0.0263158,0.00164474
4070,0.0263158,0.00164474
4080,0.0263158,0.00164474
4090,0.0263158,0.00164474
4100,0.0263158,0.00164474
4110,0.0263158,0.00164474
4120,0.0263158,0.00164474
4130,0.0263158,0.00164474
4140,0.0263158,0.00164474
4150,0.0263158,0.00164474
4160,0.0263158,0.00164474
4170,0.0263158,0.00164474
4180,0.0263158,0.00164474
4190,0.0263158,0.00164474
4200,0.0263158,0.00164474
4210,0.0263158,0.00164474
4220,0.0263158,0.00164474
4230,0.0263158,0.00164474
4240,0.0263158,0.00164474
4250,0.0263158,0.00164474
4260,0.0263158,0.00164474
4270,0.0263158,0.00164474
4280,0.0263158,0.00164474
4290,0.0263158,0.00164474
4300,0.0263158,0.00164474
4310,0.0263158,0.00164474
4320,0.0263158,0.00164474
4330,0.0263158,0.00164474
4340,0.0263158,0.00164474
4350,0.0263158,0.00164474
4360,0.0263158,0.00164474
4370,0.0263158,0.00164474
4380,0.0263158,0.00164474
4390,0.0263158,0.00164474
4400,0.0263158,0.00164474
4410,0.0263158,0.00164474
4420,0.0263158,0.00164474
4430,0.0263158,0.00164474
4440,0.0263158,0.00164474
4450,0.0263158,0.00164474
4460,0.0263158,0.00164474
4470,0.0263158,0.00164474
4480,0.0263158,0.00164474
4490,0.0263158,0.00164474
4500,0.0263158,0.00164474
4510,0.0263158,0.00164474
4520,0.0263158,0.00164474
4530,0.0263158,0.00164474
4540,0.0263158,0.00164474
4550,0.0263158,0.00164474
4560,0.0263158,0.00164474
4570,0.0263158,0.00164474
4580,0.0263158,0.00164474
4590,0.0263158,0.00164474
4600,0.0263158,0.00164474
4610,0.0263158,0.00164474
4620,0.0263158,0.00164474
4630,0.0263158,0.00164474
4640,0.0263158,0.00164474
4650,0.0263158,0.00164474
4660,0.0263158,0.00164474
4670,0.0263158,0.00164474
4680,0.0263158,0.00164474
4690,0.0263158,0.00164474
4700,0.0263158,0.00164474
4710,0.0263158,0.00164474
4720,0.0263158,0.00164474
4730,0.0263158,0.00164474
4740,0.0263158,0.00164474
4750,0.0263158,0.00164474
4760,0.0263158,0.00164474
4770,0.0263158,0.00164474
4780,0.0263158,0.00164474
4790,0.0263158,0.00164474
4800,0.0263158,0.00164474
4810,0.0263158,0.00164474
4820,0.0263158,0.00164474
4830,0.0263158,0.00164474
4840,0.0263158,0.00164474
4850,0.0263158,0.00164474
4860,0.0263158,0.00164474
4870,0.0263158,0.00164474
4880,0.0263158,0.00164474
4890,0.0263158,0.00164474
4900,0.0263158,0.00164474
4910,0.0263158,0.00164474
4920,0.0263158,0.00164474
4930,0.0263158,0.00164474
4940,0.0263158,0.00164474
4950,0.0263158,0.00164474
4960,0.0263158,0.00164474
4970,0.0263158,0.00164474
4980,0.0263158,0.00164474
4990,0.0263158,0.00164474
5000,0.0263158,0.00164474
5010,0.0263158,0.00164474
5020,0.0263158,0.00164474
5030,0.0263158,0.00164474
5040,0.0263158,0.00164474
5050,0.0263158,0.00164474
5060,0.0263158,0.00164474
5070,0.0263158,0.00164474
5080,0.0263158,0.00164474
5090,0.0263158,0.00164474
5100,0.0263158,0.00164474
5110,0.0263158,0.00164474
5120,0.0263158,0.00164474
5130,0.0263158,0.00164474
5140,0.0263158,0.00164474
5150,0.0263158,0.00164474
5160,0.0263158,0.00164474
5170,0.0263158,0.00164474
5180,0.0263158,0.00164474
5190,0.0263158,0.00164474
5200,0.0263158,0.00164474
5210,0.0263158,0.00164474
5220,0.0263158,0.00164474
5230,0.0263158,0.00164474
5240,0.0263158,0.00164474
5250,0.0263158,0.00164474
5260,0.0263158,0.00164474
5270,0.0263158,0.00164474
5280,0.0263158,0.00164474
5290,0.0263158,0.00164474
5300,0.0263158,0.00164474
5310,0.0263158,0.00164474
5320,0.0263158,0.00164474
5330,0.0263158,0.00164474
5340,0.0263158,0.00164474
5350,0.0263158,0.00164474
5360,0.0263158,0.00164474
5370,0.0263158,0.00164474
5380,0.0263158,0.00164474
5390,0.0263158,0.00164474
5400,0.0263158,0.00164474
5410,0.0263158,0.00164474
5420,0.0263158,0.00164474
5430,0.0263158,0.00164474
5440,0.0263158,0.00164474
5450,0.0263158,0.00164474
5460,0.0263158,0.00164474
5470,0.0263158,0.00164474
5480,0.0263158,0.00164474
5490,0.0263158,0.00164474
5500,0.0263158,0.00164474
5510,0.0263158,0.00164474
5520,0.0263158,0.00164474
5530,0.0263158,0.00164474
5540,0.0263158,0.00164474
5550,0.0263158,0.00164474
5560,0.0263158,0.00164474
5570,0.0263158,0.00164474
5580,0.0263158,0.00164474
5590,0.0263158,0.00164474
5600,0.0263158,0.00164474
5610,0.0263158,0.00164474
5620,0.0263158,0.00164474
5630,0.0263158,0.00164474
5640,0.0263158,0.00164474
5650,0.0263158,0.00164474
5660,0.0263158,0.00164474
5670,0.0263158,0.00164474
5680,0.0263158,0.00164474
5690,0.0263158,0.00164474
5700,0.0263158,0.00164474
5710,0.0263158,0.00164474
5720,0.0263158,0.00164474
5730,0.0263158,0.00164474
5740,0.0263158,0.00164474
5750,0.0263158,0.00164474
5760,0.0263158,0.00164474
5770,0.0263158,0.00164474
5780,0.0263158,0.00164474
5790,0.0263158,0.00164474
5800,0.0263158,0.00164474
5810,0.0263158,0.00164474
5820,0.0263158,0.00164474
5830,0.0263158,0.00164474
5840,0.0263158,0.00164474
5850,0.0263158,0.00164474
5860,0.0263158,0.00164474
5870,0.0263158,0.00164474
5880,0.0263158,0.00164474
5890,0.0263158,0.00164474
5900,0.0263158,0.00164474
5910,0.0263158,0.00164474
5920,0.0263158,0.00164474
5930,0.0263158,0.00164474
5940,0.0263158,0.00164474
5950,0.0263158,0.00164474
5960,0.0263158,0.00164474
5970,0.0263158,0.00164474
5980,0.0263158,0.00164474
5990,0.0263158,0.00164474
6000,0.0263158,0.00164474
6010,0.0263158,0.00164474
6020,0.0263158,0.00164474
6030,0.0263158,0.00164474
6040,0.0263158,0.00164474
6050,0.0263158,0.00164474
6060,0.0263158,0.00164474
6070,0.0263158,0.00164474
6080,0.0263158,0.00164474
6090,0.0263158,0.00164474
6100,0.0263158,0.00164474
6110,0.0263158,0.00164474
6120,0.0263158,0.00164474
6130,0.0263158,0.00164474
6140,0.0263158,0.00164474
6150,0.0263158,0.00164474
6160,0.0263158,0.00164474
6170,0.0263158,0.00164474
6180,0.0263158,0.00164474
6190,0.0263158,0.00164474
6200,0.0263158,0.00164474
6210,0.0263158,0.00164474
6220,0.0263158,0.00164474
6230,0.0263158,0.00164474
6240,0.0263158,0.00164474
6250,0.0263158,0.00164474
6260,0.0263158,0.00164474
6270,0.0263158,0.00164474
6280,0.0263158,0.00164474
6290,0.0263158,0.00164474
6300,0.0263158,0.00164474
6310,0.0263158,0.00164474
6320,0.0263158,0.00164474
6330,0.0263158,0.00164474
6340,0.0263158,0.00164474
6350,0.0263158,0.00164474
6360,0.0263158,0.00164474
6370,0.0263158,0.00164474
6380,0.0263158,0.00164474
6390,0.0263158,0.00164474
6400,0.0263158,0.00164474
6410,0.0263158,0.00164474
6420,0.0263158,0.00164474
6430,0.0263158,0.00164474
6440,0.0263158,0.00164474
6450,0.0263158,0.00164474
6460,0.0263158,0.00164474
6470,0.0263158,0.00164474
6480,0.0263158,0.00164474
6490,0.0263158,0.00164474
6500,0.0263158,0.00164474
6510,0.0263158,0.00164474
6520,0.0263158,0.00164474
6530,0.0263158,0.00164474
6540,0.0263158,0.00164474
6550,0.0263158,0.00164474
6560,0.0263158,0.00164474
6570,0.0263158,0.00164474
6580,0.0263158,0.00164474
6590,0.0263158,0.00164474
6600,0.0263158,0.00164474
6610,0.0263158,0.00164474
6620,0.0263158,0.00164474
6630,0.0263158,0.00164474
6640,0.0263158,0.00164474
6650,0.0263158,0.00164474
6660,0.0263158,0.00164474
6670,0.0263158,0.00164474
6680,0.0263158,0.00164474
6690,0.0263158,0.00164474
6700,0.0263158,0.00164474
6710,0.0263158,0.00164474
6720,0.0263158,0.00164474
6730,0.0263158,0.00164474
6740,0.0263158,0.00164474
6750,0.0263158,0.00164474
6760,0.0263158,0.00164474
6770,0.0263158,0.00164474
6780,0.0263158,0.00164474
6790,0.0263158,0.00164474
6800,0.0263158,0.00164474
6810,0.0263158,0.00164474
6820,0.0263158,0.00164474
6830,0.0263158,0.00164474
6840,0.0263158,0.00164474
6850,0.0263158,0.00164474
6860,0.0263158,0.00164474
6870,0.0263158,0.00164474
6880,0.0263158,0.00164474
6890,0.0263158,0.00164474
6900,0.0263158,0.00164474
6910,0.0263158,0.00164474
6920,0.0263158,0.00164474
6930,0.0263158,0.00164474
6940,0.0263158,0.00164474
6950,0.0263158,0.00164474
6960,0.0263158,0.00164474
6970,0.0263158,0.00164474
6980,0.0263158,0.00164474
6990,0.0263158,0.00164474
7000,0.0263158,0.00164474
7010,0.0263158,0.00164474
7020,0.0263158,0.00164474
7030,0.0263158,0.00164474
7040,0.0263158,0.00164474
7050,0.0263158,0.00164474
7060,0.0263158,0.00164474
7070,0.0263158,0.00164474
7080,0.0263158,0.00164474
7090,0.0263158,0.00164474
7100,0.0263158,0.00164474
7110,0.0263158,0.00164474
7120,0.0263158,0.00164474
7130,0.0263158,0.00164474
7140,0.0263158,0.00164474
7150,0.0263158,0.00164474
7160,0.0263158,0.00164474
7170,0.0263158,0.00164474
7180,0.0263158,0.00164474
7190,0.0263158,0.00164474
7200,0.0263158,0.00164474
7210,0.0263158,0.00164474
7220,0.0263158,0.00164474
7230,0.0263158,0.00164474
7240,0.0263158,0.00164474
7250,0.0263158,0.00164474
7260,0.0263158,0.00164474
7270,0.0263158,0.00164474
7280,0.0263158,0.00164474
7290,0.0263158,0.00164474
7300,0.0263158,0.00164474
7310,0.0263158,0.00164474
7320,0.0263158,0.00164474
7330,0.0263158,0.00164474
7340,0.0263158,0.00164474
7350,0.0263158,0.00164474
7360,0.0263158,0.00164474
7370,0.0263158,0.00164474
7380,0.0263158,0.00164474
7390,0.0263158,0.00164474
7400,0.0263158,0.00164474
7410,0.0263158,0.00164474
7420,0.0263158,0.00164474
7430,0.0263158,0.00164474
7440,0.0263158,0.00164474
7450,0.0263158,0.00164474
7460,0.0263158,0.00164474
7470,0.0263158,0.00164474
7480,0.0263158,0.00164474
7490,0.0263158,0.00164474
7500,0.0263158,0.00164474
7510,0.0263158,0.00164474
7520,0.0263158,0.00164474
7530,0.0263158,0.00164474
7540,0.0263158,0.00164474
7550,0.0263158,0.00164474
7560,0.0263158,0.00164474
7570,0.0263158,0.00164474
7580,0.0263158,0.00164474
7590,0.0263158,0.00164474
7600,0.0263158,0.00164474
7610,0.0263158,0.00164474
7620,0.0263158,0.00164474
7630,0.0263158,0.00164474
7640,0.0263158,0.00164474
7650,0.0263158,0.00164474
7660,0.0263158,0.00164474
7670,0.0263158,0.00164474
7680,0.0263158,0.00164474
7690,0.0263158,0.00164474
7700,0.0263158,0.00164474
7710,0.0263158,0.00164474
7720,0.0263158,0.00164474
7730,0.0263158,0.00164474
7740,0.0263158,0.00164474
7750,0.0263158,0.00164474
7760,0.0263158,0.00164474
7770,0.0263158,0.00164474
7780,0.0263158,0.00164474
7790,0.0263158,0.00164474
7800,0.0263158,0.00164474
7810,0.0263158,0.00164474
7820,0.0263158,0.00164474
7830,0.0263158,0.00164474
7840,0.0263158,0.00164474
7850,0.0263158,0.00164474
7860,0.0263158,0.00164474
7870,0.0263158,0.00164474
7880,0.0263158,0.00164474
7890,0.0263158,0.00164474
7900,0.0263158,0.00164474
7910,0.0263158,0.00164474
7920,0.0263158,0.00164474
7930,0.0263158,0.00164474
7940,0.0263158,0.00164474
7950,0.0263158,0.00164474
7960,0.0263158,0.00164474
7970,0.0263158,0.00164474
7980,0.0263158,0.00164474
7990,0.0263158,0.00164474
8000,0.0263158,0.00164474
8010,0.0263158,0.00164474
8020,0.0263158,0.00164474
8030,0.0263158,0.00164474
8040,0.0263158,0.00164474
8050,0.0263158,0.00164474
8060,0.0263158,0.00164474
8070,0.0263158,0.00164474
8080,0.0263158,0.00164474
8090,0.0263158,0.00164474
8100,0.0263158,0.00164474
8110,0.0263158,0.00164474
8120,0.0263158,0.00164474
8130,0.0263158,0.00164474
8140,0.0263158,0.00164474
8150,0.0263158,0.00164474
8160,0.0263158,0.00164474
8170,0.0263158,0.00164474
8180,0.0263158,0.00164474
8190,0.0263158,0.00164474
8200,0.0263158,0.00164474
8210,0.0263158,0.00164474
8220,0.0263158,0.00164474
8230,0.0263158,0.00164474
8240,0.0263158,0.00164474
8250,0.0263158,0.00164474
8260,0.0263158,0.00164474
8270,0.0263158,0.00164474
8280,0.0263158,0.00164474
8290,0.0263158,0.00164474
8300,0.0263158,0.00164474
8310,0.0263158,0.00164474
8320,0.0263158,0.00164474
8330,0.0263158,0.00164474
8340,0.0263158,0.00164474
8350,0.0263158,0.00164474
8360,0.0263158,0.00164474
8370,0.0263158,0.00164474
8380,0.0263158,0.00164474
8390,0.0263158,0.00164474
8400,0.0263158,0.00164474
8410,0.0263158,0.00164474
8420,0.0263158,0.00164474
8430,0.0263158,0.00164474
8440,0.0263158,0.00164474
8450,0.0263158,0.00164474
8460,0.0263158,0.00164474
8470,0.0263158,0.00164474
8480,0.0263158,0.00164474
8490,0.0263158,0.00164474
8500,0.0263158,0.00164474
8510,0.0263158,0.00164474
8520,0.0263158,0.00164474
8530,0.0263158,0.00164474
8540,0.0263158,0.00164474
8550,0.0263158,0.00164474
8560,0.0263158,0.00164474
8570,0.0263158,0.00164474
8580,0.0263158,0.00164474
8590,0.0263158,0.00164474
8600,0.0263158,0.00164474
8610,0.0263158,0.00164474
8620,0.0263158,0.00164474
8630,0.0263158,0.00164474
8640,0.0263158,0.00164474
8650,0.0263158,0.00164474
8660,0.0263158,0.00164474
8670,0.0263158,0.00164474
8680,0.0263158,0.00164474
8690,0.0263158,0.00164474
8700,0.0263158,0.00164474
8710,0.0263158,0.00164474
8720,0.0263158,0.00164474
8730,0.0263158,0.00164474
8740,0.0263158,0.00164474
8750,0.0263158,0.00164474
8760,0.0263158,0.00164474
8770,0.0263158,0.00164474
8780,0.0263158,0.00164474
8790,0.0263158,0.00164474
8800,0.0263158,0.00164474
8810,0.0263158,0.00164474
8820,0.0263158,0.00164474
8830,0.0263158,0.00164474
8840,0.0263158,0.00164474
8850,0.0263158,0.00164474
8860,0.0263158,0.00164474
8870,0.0263158,0.00164474
8880,0.0263158,0.00164474
8890,0.0263158,0.00164474
8900,0.0263158,0.00164474
8910,0.0263158,0.00164474
8920,0.0263158,0.00164474
8930,0.0263158,0.00164474
8940,0.0263158,0.00164474
8950,0.0263158,0.00164474
8960,0.0263158,0.00164474
8970,0.0263158,0.00164474
8980,0.0263158,0.00164474
8990,0.0263158,0.00164474
9000,0.0263158,0.00164474
