t,|deltaS|
1957,0.9374
1958,0.1704
1959,0.2403
1960,0.1388
1961,0.9694
1962,1.055
1963,2.125
1964,0.5605
1965,1.762
1966,1.288
1967,0.9441
1968,0.2583
1969,0.7511
1970,0.4849
1971,0.5791
1972,1.813
1973,0.1224
1974,1.284
1975,1.737
1976,0.374
1977,0.3859
1978,0.5982
1979,0.03385
1980,0.3249
1981,0.06979
1982,0.6381
1983,0.1617
1984,0.2003
1985,0.4743
1986,0.2302
1987,0.3445
1988,1.167
1989,0.7477
1990,0.7522
1991,1.001
1992,0.5929
1993,0.3168
1994,0.4661
1995,0.8274
1996,1.518
1997,0.2482
1998,0.3388
1999,1.1
2000,0.02664
2001,0.6832
2002,1.398
2003,0.8851
2004,0.7446
2005,0.4359
2006,1.423
2007,1.665
2008,0.4613
2009,0.2765
2010,1.435
2011,1.217
2012,2.775
2013,0.3422
2014,1.113
2015,0.219
2016,0.226
2017,1.98
2018,0.2974
2019,1.414
2020,1.584
2021,1.805
2022,0.3418
2023,0.7058
2024,0.05899
2025,0.1187
2026,0.06117
2027,0.841
2028,0.2908
2029,1.387
2030,0.002377
2031,0.5458
2032,0.08713
2033,0.6588
2034,0.7418
2035,1.175
2036,0.06202
2037,1.165
2038,0.7283
2039,1.776
2040,0.2748
2041,1.575
2042,1.472
2043,0.02471
2044,1.117
2045,0.3944
2046,0.8314
2047,1.648
2048,1.633
2049,0.3543
2050,0.7198
2051,0.4959
2052,0.6341
2053,0.596
2054,1.9
2055,0.09768
2056,0.8712
2057,1.313
2058,0.9319
2059,0.3676
2060,0.2682
2061,0.2072
2062,0.3761
2063,0.1184
2064,1.521
2065,0.1525
2066,0.9178
2067,0.8822
2068,0.9585
2069,0.896
2070,1.577
2071,1.355
2072,0.8737
2073,1.377
2074,0.343
2075,0.4036
2076,0.03981
2077,0.0567
2078,0.1815
2079,0.808
2080,1.058
2081,1.177
2082,0.8226
2083,2.272
2084,0.1831
2085,0.09656
2086,1.892
2087,0.3899
2088,1.588
2089,0.9356
2090,0.3313
2091,0.06269
2092,0.6785
2093,0.9167
2094,0.2506
2095,1.372
2096,0.6128
2097,1.647
2098,0.003212
2099,0.2339
2100,1.872
2101,0.4051
2102,0.7619
2103,0.5278
2104,0.1737
2105,0.4896
2106,1.456
2107,1.535
2108,0.4011
2109,0.1644
2110,1.635
2111,0.186
2112,0.5152
2113,0.5971
2114,0.5484
2115,0.3277
2116,0.3347
2117,0.2723
2118,0.6992
2119,0.3963
2120,0.522
2121,0.005152
2122,0.7487
2123,0.02086
2124,0.6157
2125,5.822e-05
2126,3.058
2127,0.6228
2128,0.1377
2129,0.9947
2130,2.298
2131,0.1298
2132,0.8726
2133,0.3701
2134,0.515
2135,0.8321
2136,0.7282
2137,1.076
2138,0.3413
2139,1.083
2140,1.092
2141,0.9574
2142,0.3
2143,1.049
2144,0.08087
2145,0.503
2146,0.7809
2147,0.357
2148,1.353
2149,0.8156
2150,0.5313
2151,0.03156
2152,1.485
2153,0.2541
2154,1.564
2155,0.7819
2156,0.8009
2157,1.665
2158,0.2532
2159,0.2566
2160,0.1032
2161,0.2862
2162,1.407
2163,0.2475
2164,0.5253
2165,0.4805
2166,0.1091
2167,0.1361
2168,0.3857
2169,1.616
2170,0.4614
2171,0.3615
2172,0.3517
2173,0.67
2174,0.0365
2175,0.216
2176,0.1452
2177,0.3316
2178,0.1634
2179,0.8213
2180,0.4901
2181,0.04755
2182,0.5025
2183,0.5895
2184,2.127
2185,0.5064
2186,0.3723
2187,0.05392
2188,1.641
2189,0.3762
2190,0.4877
2191,0.4837
2192,0.2538
2193,1.21
2194,0.7778
2195,0.4285
2196,0.2669
2197,0.5725
2198,0.4103
2199,0.3304
2200,0.1437
2201,0.7685
2202,0.5808
2203,1.457
2204,1.018
2205,2.091
2206,0.297
2207,0.2213
2208,0.3708
2209,0.1592
2210,0.5032
2211,1.17
2212,0.6273
2213,0.2502
2214,1.089
2215,0.3876
2216,0.851
2217,0.3806
2218,0.2248
2219,1.685
2220,0.4273
2221,1.277
2222,1.877
2223,0.09065
2224,1.383
2225,1.156
2226,0.9184
2227,0.1519
2228,0.7572
2229,0.1094
2230,1.865
2231,1.325
2232,0.8714
2233,0.8756
2234,1.105
2235,0.7898
2236,0.3659
2237,0.1808
2238,1.394
2239,0.1159
2240,1.529
2241,0.4347
2242,0.7579
2243,0.706
2244,0.03057
2245,0.4473
2246,0.52
2247,0.5913
2248,0.2533
2249,0.3002
2250,0.5788
2251,0.9222
2252,1.109
2253,0.5376
2254,0.3535
2255,0.1994
2256,0.1522
2257,1.257
2258,0.9136
2259,0.5673
2260,0.4673
2261,1.227
2262,1.855
2263,0.04017
2264,0.4718
2265,1.328
2266,0.3833
2267,0.2569
2268,1.091
2269,0.4107
2270,0.8824
2271,1.544
2272,0.8282
2273,0.06746
2274,0.1122
2275,0.08511
2276,1.3
2277,0.6237
2278,0.6765
2279,0.6289
2280,1.01
2281,0.6143
2282,1.446
2283,0.4389
2284,0.3142
2285,0.713
2286,0.9516
2287,0.1899
2288,0.3475
2289,0.01587
2290,0.5196
2291,1.039
2292,0.2782
2293,0.05027
2294,0.2234
2295,0.58
2296,0.1336
2297,0.2775
2298,1.099
2299,1.6
2300,0.5203
2301,1.726
2302,0.3498
2303,0.6419
2304,0.5685
2305,0.02536
2306,0.1187
2307,0.3072
2308,1.026
2309,1.068
2310,0.7763
2311,1.113
2312,0.5634
2313,0.3828
2314,0.4762
2315,2.876
2316,0.1974
2317,1.658
2318,1.458
2319,0.4381
2320,0.6453
2321,0.4386
2322,0.393
2323,0.5924
2324,0.02267
2325,0.2086
2326,0.1613
2327,0.5586
2328,0.4254
2329,0.3093
2330,0.6826
2331,1.203
2332,1.455
2333,0.8672
2334,0.7339
2335,0.6467
2336,0.9035
2337,2.224
2338,0.8294
2339,0.2666
2340,0.6428
2341,0.7268
2342,0.9902
2343,0.3284
2344,0.6193
2345,1.307
2346,0.6781
2347,0.7179
2348,0.8821
2349,0.2968
2350,0.3389
2351,1.727
2352,0.8089
2353,0.3294
2354,0.1958
2355,0.9751
2356,0.95
2357,0.8043
2358,1.62
2359,0.2045
2360,0.5419
2361,0.7683
2362,1.437
2363,0.1741
2364,0.1578
2365,0.8172
2366,1.082
2367,0.2477
2368,0.175
2369,0.7789
2370,0.04904
2371,0.6773
2372,0.2996
2373,0.1395
2374,0.2428
2375,0.3249
2376,0.266
2377,0.7599
2378,0.01204
2379,0.1695
2380,0.4346
2381,1.333
2382,0.8985
2383,0.7264
2384,0.9661
2385,0.5911
2386,0.07964
2387,0.586
2388,0.9893
2389,2.022
2390,0.5817
2391,0.1197
2392,0.2056
2393,0.02722
2394,1.115
2395,2.353
2396,1.335
2397,0.1541
2398,0.3825
2399,0.9423
2400,0.726
2401,0.7379
2402,1.794
2403,0.7782
2404,1.68
2405,0.5339
2406,0.7899
2407,0.2127
2408,0.8577
2409,0.2283
2410,0.4583
2411,0.4266
2412,0.3442
2413,0.4607
2414,0.2135
2415,2.112
2416,0.0672
2417,1.852
2418,1.154
2419,0.9548
2420,1.109
2421,0.3008
2422,0.7404
2423,1.116
2424,0.9738
2425,1.094
2426,1.533
2427,0.1377
2428,0.7793
2429,0.8738
2430,0.5295
2431,1.464
2432,0.2799
2433,1.56
2434,0.9221
2435,0.2192
2436,0.4621
2437,1.848
2438,0.2989
2439,0.2517
2440,1.437
2441,0.8848
2442,0.7869
2443,0.3245
2444,0.9283
2445,1.377
2446,1.329
2447,0.4001
2448,1.209
2449,0.7361
2450,0.2216
2451,0.7236
2452,1.003
2453,1.317
2454,1.198
2455,2.044
2456,0.529
2457,1.556
2458,0.6744
2459,2.022
2460,0.1922
2461,1.204
2462,1.201
2463,0.1268
2464,1.203
2465,0.1542
2466,1.133
2467,1.184
2468,0.3185
2469,1.741
2470,0.8062
2471,1.015
2472,1.061
2473,0.2052
2474,0.6801
2475,0.8247
2476,0.6414
2477,0.3691
2478,1.983
2479,0.1677
2480,0.2081
2481,0.2755
2482,0.2731
2483,1.099
2484,0.5988
2485,0.134
2486,0.5555
2487,1.208
2488,1.546
2489,1.244
2490,0.4083
2491,0.2246
2492,1.929
2493,1.036
2494,1.003
2495,0.1667
2496,0.91
2497,1.181
2498,0.4883
2499,1.434
2500,0.388
2501,1.556
2502,1.231
2503,0.4045
2504,0.749
2505,0.4378
2506,0.3727
2507,1.959
2508,1.157
2509,0.7534
2510,0.3207
2511,0.4339
2512,0.9863
2513,0.006299
2514,0.9223
2515,0.1592
2516,1.34
2517,0.9435
2518,1.559
2519,0.8473
2520,1.943
2521,0.7868
2522,1.045
2523,0.839
2524,1.228
2525,0.7367
2526,0.423
2527,0.1633
2528,0.9498
2529,1.674
2530,0.2806
2531,0.537
2532,1.078
2533,0.7307
2534,0.3329
2535,2.072
2536,1.008
2537,0.06887
2538,0.1673
2539,1.323
2540,0.8406
2541,0.3045
2542,1.152
2543,0.2857
2544,0.04757
2545,0.5237
2546,0.3498
2547,0.8592
2548,0.8112
2549,1.953
2550,0.6306
2551,0.7544
2552,0.6452
2553,1.6
2554,0.8925
2555,0.4322
2556,1.315
2557,0.7265
2558,0.5429
2559,1.23
2560,0.2668
2561,2.049
2562,1.703
2563,1.503
2564,2.074
2565,1.377
2566,1.55
2567,0.7844
2568,1.441
2569,1.135
2570,0.9254
2571,0.265
2572,0.008469
2573,0.5059
2574,0.5688
2575,0.105
2576,0.9134
2577,0.8457
2578,1.059
2579,2.093
2580,1.869
2581,0.6779
2582,0.1203
2583,0.03012
2584,1.072
2585,0.02534
2586,0.5021
2587,0.3128
2588,0.6923
2589,0.3839
2590,1.78
2591,2.704
2592,1.084
2593,1.011
2594,0.7075
2595,0.2904
2596,0.2515
2597,0.221
2598,0.818
2599,0.715
2600,0.1381
2601,0.8494
2602,2.343
2603,1.025
2604,0.04573
2605,1.812
2606,0.2934
2607,3.181
2608,1.335
2609,0.7659
2610,0.4602
2611,0.1376
2612,1.902
2613,0.03439
2614,0.3257
2615,0.7202
2616,2.416
2617,0.8218
2618,1.1
2619,0.473
2620,0.07042
2621,1.537
2622,1.658
2623,0.08238
2624,0.1564
2625,0.2136
2626,0.3978
2627,0.2721
2628,0.5724
2629,0.08704
2630,1.18
2631,0.9127
2632,2.01
2633,0.9075
2634,0.02494
2635,1.383
2636,2.296
2637,0.5896
2638,1.291
2639,0.718
2640,1.338
2641,0.504
2642,0.03382
2643,0.4733
2644,0.4027
2645,2.077
2646,0.7441
2647,0.2564
2648,0.4056
2649,0.2295
2650,0.4279
2651,0.1087
2652,1.207
2653,0.2351
2654,0.4161
2655,1.77
2656,0.6365
2657,2.807
2658,0.3336
2659,0.546
2660,0.5653
2661,0.1629
2662,0.251
2663,0.9764
2664,0.1229
2665,1.269
2666,0.9893
2667,0.8392
2668,1.753
2669,1.068
2670,1.78
2671,2.013
2672,1.962
2673,1.05
2674,0.4868
2675,0.488
2676,0.6525
2677,0.6326
2678,0.2028
2679,0.3663
2680,0.2287
2681,1.266
2682,0.7434
2683,0.4269
2684,0.8702
2685,0.469
2686,1.55
2687,0.7928
2688,0.9646
2689,0.9875
2690,0.3653
2691,0.5605
2692,0.6463
2693,0.43
2694,0.08818
2695,1.246
2696,0.6939
2697,1.748
2698,0.4964
2699,0.5368
2700,0.04844
2701,0.5707
2702,0.2239
2703,0.4314
2704,1.406
2705,1.551
2706,0.9988
2707,0.5243
2708,0.1909
2709,0.5433
2710,1.032
2711,0.5648
2712,0.6153
2713,0.3631
2714,0.104
2715,0.3743
2716,0.8249
2717,0.1904
2718,0.635
2719,0.0242
2720,1.069
2721,0.1893
2722,0.6091
2723,0.567
2724,0.9053
2725,0.5715
2726,0.5475
2727,1.084
2728,1.33
2729,2.373
2730,0.945
2731,1.832
2732,0.2054
2733,2.225
2734,1.995
2735,0.8672
2736,1.086
2737,1.151
2738,0.2506
2739,0.491
2740,1.943
2741,1.025
2742,0.137
2743,0.4725
2744,0.6047
2745,0.09319
2746,0.6743
2747,1.649
2748,1.228
2749,0.7532
2750,1.426
2751,0.1207
2752,0.3209
2753,0.2059
2754,0.3192
2755,0.01185
2756,0.8233
2757,0.8918
2758,0.09607
2759,0.4483
2760,0.8502
2761,0.8719
2762,2.172
2763,0.1554
2764,0.8003
2765,1.008
2766,1.674
2767,1.098
2768,1.522
2769,0.4225
2770,2.484
2771,0.548
2772,0.3016
2773,0.563
2774,0.4912
2775,0.8365
2776,0.3809
2777,1.744
2778,1.054
2779,0.2314
2780,0.6571
2781,0.8024
2782,1.386
2783,1.265
2784,0.07756
2785,0.1095
2786,1.071
2787,0.2114
2788,1.341
2789,0.5854
2790,0.8234
2791,0.4005
2792,0.1476
2793,1.363
2794,0.9108
2795,0.3681
2796,0.4158
2797,0.9003
2798,2.038
2799,0.7849
2800,0.3038
2801,1.554
2802,1.149
2803,0.7038
2804,0.06485
2805,0.01048
2806,0.004957
2807,0.3367
2808,0.4782
2809,0.4345
2810,0.078
2811,0.3972
2812,0.2278
2813,0.2468
2814,0.0881
2815,0.5282
2816,1.214
2817,0.114
2818,0.5362
2819,1.181
2820,0.8845
2821,0.516
2822,1.437
2823,1.163
2824,1.085
2825,0.6731
2826,0.7006
2827,0.3033
2828,0.6111
2829,0.2459
2830,0.1205
2831,0.6414
2832,0.4739
2833,0.3525
2834,0.1461
2835,0.412
2836,0.7689
2837,0.4716
2838,0.6774
2839,2.527
2840,0.9534
2841,1.097
2842,0.39
2843,0.7336
2844,0.2223
2845,1.018
2846,0.5871
2847,0.116
2848,1.438
2849,0.07847
2850,0.7251
2851,0.004775
2852,1.361
2853,0.2798
2854,0.5244
2855,0.5734
2856,1.021
2857,0.2243
2858,0.5925
2859,0.4434
2860,0.682
2861,0.03372
2862,0.7437
2863,0.3975
2864,0.1492
2865,0.4109
2866,0.5188
2867,0.002149
2868,1.652
2869,0.2967
2870,1.254
2871,1.608
2872,1.035
2873,0.07908
2874,0.6656
2875,0.8102
2876,0.5695
2877,0.5887
2878,0.5428
2879,1.244
2880,0.9749
2881,0.8012
2882,0.6523
2883,0.6664
2884,0.488
2885,1.164
2886,0.3299
2887,0.5223
2888,0.7483
2889,1.493
2890,1.334
2891,0.9106
2892,0.4841
2893,0.5925
2894,0.2866
2895,0.5082
2896,0.1939
2897,0.944
2898,0.01048
2899,0.1938
2900,1.299
2901,0.8785
2902,0.596
2903,0.9465
2904,0.3182
2905,0.02012
2906,0.1867
2907,0.8677
2908,0.9972
2909,0.8785
2910,1.088
2911,1.443
2912,0.9577
2913,0.2987
2914,0.6986
2915,0.169
2916,0.5617
2917,0.4077
2918,1.102
2919,0.1978
2920,0.2289
2921,1.588
2922,0.2594
2923,0.06451
2924,0.3296
2925,1.062
2926,0.2718
2927,2.156
2928,0.5844
2929,1.028
2930,0.8411
2931,0.1183
2932,0.002487
2933,0.9086
2934,0.06399
2935,0.3845
2936,0.1267
2937,0.5516
2938,0.03678
2939,0.4479
2940,1.189
2941,2.243
2942,0.7581
2943,0.6303
2944,0.3288
2945,0.9699
2946,1.231
2947,0.3213
2948,1.363
2949,0.1781
2950,0.7222
2951,0.8785
2952,0.08944
2953,1.589
2954,0.4903
2955,1.103
2956,0.1339
2957,1.127
2958,0.8141
2959,1.197
2960,0.6558
2961,0.7254
2962,1.96
2963,1.542
2964,0.2553
2965,0.6892
2966,0.7329
2967,0.9558
2968,0.9624
2969,0.1863
2970,0.071
2971,0.4951
2972,0.2036
2973,0.5141
2974,0.2419
2975,0.1537
2976,0.09571
2977,0.5867
2978,2.277
2979,1.034
2980,0.3169
2981,0.3388
2982,0.3806
2983,1.187
2984,0.9282
2985,1.001
2986,0.3803
2987,0.0004189
2988,0.6302
2989,0.4341
2990,0.7464
2991,0.09398
2992,0.349
2993,0.5139
2994,0.4807
2995,0.4689
2996,1.086
2997,0.9295
2998,0.7062
2999,0.9536
3000,1.03
3001,0.1296
3002,0.1843
3003,0.2401
3004,1.308
3005,0.1819
3006,1.123
3007,0.8954
3008,0.6668
3009,0.6731
3010,0.9267
3011,1.149
3012,0.329
3013,1.263
3014,1.507
3015,0.3528
3016,0.1843
3017,0.7962
3018,1.107
3019,0.6764
3020,0.02297
3021,0.06013
3022,1.682
3023,1.555
3024,1.342
3025,0.8078
3026,0.3431
3027,0.5266
3028,0.3086
3029,0.3512
3030,0.2118
3031,0.9155
3032,0.5175
3033,0.2662
3034,0.008494
3035,1.06
3036,0.2247
3037,1.541
3038,0.3551
3039,0.747
3040,0.6229
3041,0.3717
3042,0.9892
3043,0.09305
3044,0.07917
3045,1.552
3046,0.1297
3047,1.914
3048,0.9594
3049,0.2277
3050,0.7411
3051,0.2856
3052,0.4889
3053,0.1272
3054,0.3926
3055,0.8597
3056,0.8042
3057,0.847
3058,0.1014
3059,1.214
3060,0.9756
3061,0.2837
3062,0.1293
3063,0.05706
3064,0.7753
3065,0.5578
3066,0.3509
3067,0.5392
3068,0.4802
3069,1.195
3070,0.758
3071,1.146
3072,0.947
3073,0.3852
3074,1.153
3075,0.5512
3076,0.1566
3077,0.6481
3078,1.434
3079,2.017
3080,0.1764
3081,0.134
3082,0.7934
3083,1.321
3084,0.3676
3085,1.072
3086,1.189
3087,0.3767
3088,1.64
3089,0.8114
3090,0.3615
3091,1.002
3092,0.6053
3093,1.491
3094,1.375
3095,0.3318
3096,0.4984
3097,1.802
3098,1.821
3099,0.3206
3100,0.4775
3101,1.122
3102,0.1811
3103,0.6794
3104,1.16
3105,0.5835
3106,1.133
3107,0.3383
3108,0.3273
3109,1.573
3110,0.0364
3111,0.8959
3112,1.837
3113,0.5906
3114,0.2863
3115,0.7081
3116,0.9707
3117,0.243
3118,0.5289
3119,0.5551
3120,0.5137
3121,0.4874
3122,0.7367
3123,1.802
3124,1.072
3125,0.04318
3126,0.6828
3127,0.7493
3128,1.349
3129,0.08766
3130,0.2236
3131,0.627
3132,0.8039
3133,1.005
3134,0.5004
3135,0.6972
3136,0.2171
3137,0.4244
3138,0.6752
3139,0.3825
3140,0.7026
3141,1.18
3142,0.8125
3143,1.331
3144,1.279
3145,1.134
3146,0.7328
3147,1.008
3148,0.4145
3149,0.7235
3150,0.4977
3151,0.4142
3152,0.7346
3153,1.692
3154,0.2439
3155,0.4097
3156,0.5484
3157,0.4271
3158,0.496
3159,2.147
3160,0.536
3161,0.6009
3162,1.22
3163,0.7389
3164,1.468
3165,0.5621
3166,0.6369
3167,0.647
3168,1.102
3169,1.356
3170,0.5466
3171,0.3836
3172,0.06888
3173,0.517
3174,0.3589
3175,1.125
3176,0.4025
3177,1.053
3178,0.5379
3179,0.1203
3180,1.306
3181,1.487
3182,1.714
3183,0.7518
3184,0.2886
3185,1.459
3186,1.643
3187,0.1658
3188,0.1774
3189,0.2905
3190,0.06719
3191,0.4685
3192,0.2414
3193,0.3606
3194,0.5908
3195,0.3729
3196,0.5365
3197,0.3009
3198,1.063
3199,1.366
3200,2.018
3201,0.1587
3202,1.651
3203,0.9081
3204,0.6625
3205,0.5301
3206,1.063
3207,0.6532
3208,0.2321
3209,0.9819
3210,1.726
3211,0.9165
3212,0.587
3213,0.3497
3214,0.5912
3215,0.6921
3216,1.197
3217,1.349
3218,0.7294
3219,1.183
3220,1.363
3221,0.5445
3222,0.4335
3223,0.3573
3224,0.9221
3225,1.414
3226,0.8976
3227,1.722
3228,0.1191
3229,0.772
3230,0.1207
3231,2.607
3232,0.4726
3233,0.3328
3234,0.3972
3235,0.1986
3236,1.342
3237,1.132
3238,0.5131
3239,1.288
3240,0.5252
3241,1.192
3242,1.29
3243,1.283
3244,0.5323
3245,1.34
3246,0.4278
3247,0.3562
3248,0.1728
3249,1.089
3250,2.65
3251,0.1365
3252,0.189
3253,0.1903
3254,0.2952
3255,0.5912
3256,0.004715
3257,0.2273
3258,0.1537
3259,1.308
3260,0.9222
3261,0.564
3262,0.7114
3263,1.057
3264,0.7182
3265,0.1767
3266,0.3389
3267,0.7837
3268,0.6576
3269,1.3
3270,0.7892
3271,0.8557
3272,0.94
3273,2.106
3274,0.282
3275,0.1794
3276,1.698
3277,0.4193
3278,0.1596
3279,1.184
3280,0.6198
3281,0.8658
3282,0.1319
3283,0.7651
3284,1.359
3285,1.358
3286,0.01233
3287,1.194
3288,0.8349
3289,0.9112
3290,0.4102
3291,0.6071
3292,0.6934
3293,0.8397
3294,1.756
3295,0.9301
3296,0.0153
3297,0.9933
3298,0.673
3299,0.3067
3300,0.998
3301,0.1699
3302,1.308
3303,0.4141
3304,0.4223
3305,0.1396
3306,0.8689
3307,0.1989
3308,0.008328
3309,0.09949
3310,1.407
3311,0.08765
3312,1.524
3313,0.6126
3314,0.5616
3315,3.042
3316,0.15
3317,1.584
3318,0.8721
3319,0.07096
3320,0.6011
3321,0.4243
3322,0.467
3323,1.41
3324,0.4166
3325,0.5986
3326,2.332
3327,1.198
3328,0.933
3329,2.544
3330,2.634
3331,0.02223
3332,0.6832
3333,0.7811
3334,0.1155
3335,0.02522
3336,0.3636
3337,0.2068
3338,0.5516
3339,0.9789
3340,0.3914
3341,0.3436
3342,0.8341
3343,0.9266
3344,0.5018
3345,0.06367
3346,0.2884
3347,0.7388
3348,2.104
3349,0.6257
3350,0.3829
3351,1.47
3352,1.037
3353,1.431
3354,0.768
3355,0.1641
3356,0.2741
3357,0.3968
3358,0.9691
3359,0.2715
3360,1.025
3361,0.6343
3362,1.488
3363,1.089
3364,0.08715
3365,0.3492
3366,0.044
3367,0.4478
3368,0.09675
3369,0.542
3370,0.0807
3371,1.061
3372,0.9371
3373,1.679
3374,0.3122
3375,0.5197
3376,0.9083
3377,0.6438
3378,0.2131
3379,0.4392
3380,0.9015
3381,0.5931
3382,1.607
3383,0.5963
3384,0.3964
3385,0.2427
3386,0.3834
3387,0.2468
3388,0.2113
3389,0.8309
3390,0.1227
3391,0.6744
3392,1.7
3393,0.68
3394,0.08074
3395,0.5501
3396,0.9164
3397,0.7243
3398,0.1983
3399,0.9487
3400,0.2756
3401,1.429
3402,0.1934
3403,0.07204
3404,0.4142
3405,0.1912
3406,1.504
3407,0.4461
3408,1.412
3409,0.4143
3410,0.9023
3411,1.012
3412,2.389
3413,0.4482
3414,0.04461
3415,0.4763
3416,0.5332
3417,0.06997
3418,1.997
3419,0.6872
3420,0.816
3421,1.939
3422,1.233
3423,0.6255
3424,2.182
3425,0.5287
3426,0.5977
3427,0.3748
3428,0.9075
3429,0.9868
3430,0.1802
3431,0.3012
3432,0.2751
3433,0.5035
3434,1.683
3435,0.5792
3436,0.6447
3437,1.341
3438,0.7018
3439,0.4701
3440,0.5627
3441,0.2974
3442,0.4682
3443,0.7349
3444,0.1135
3445,0.3214
3446,0.2486
3447,0.5037
3448,0.2297
3449,1.695
3450,0.4153
3451,1.147
3452,0.05549
3453,0.4817
3454,0.6783
3455,0.4373
3456,1.587
3457,2.067
3458,1.296
3459,0.2106
3460,0.525
3461,0.1132
3462,0.297
3463,1.69
3464,1.553
3465,0.7462
3466,2.143
3467,0.9629
3468,0.5216
3469,1.324
3470,0.6848
3471,0.4333
3472,0.8638
3473,1.076
3474,1.405
3475,0.5302
3476,0.9437
3477,0.6038
3478,0.4091
3479,1.771
3480,1.787
3481,0.1571
3482,1.303
3483,0.9419
3484,0.5583
3485,1.074
3486,1.825
3487,0.7376
3488,1.295
3489,0.6884
3490,1.148
3491,0.6632
3492,0.265
3493,0.02462
3494,0.5972
3495,0.5018
3496,0.3239
3497,0.6543
3498,0.7339
3499,1.454
3500,0.03838
3501,0.7655
3502,0.6364
3503,1.2
3504,0.2183
3505,0.4784
3506,1.623
3507,0.5148
3508,0.6446
3509,0.9566
3510,0.9592
3511,0.2282
3512,1.941
3513,0.4722
3514,0.1142
3515,0.7311
3516,0.3648
3517,1.338
3518,0.07986
3519,0.8091
3520,0.9096
3521,1.446
3522,1.114
3523,1.333
3524,1.264
3525,1.045
3526,0.6255
3527,0.1852
3528,1.022
3529,0.0725
3530,1.51
3531,0.03927
3532,0.4454
3533,1.051
3534,0.6699
3535,1.526
3536,0.006786
3537,0.1342
3538,0.1272
3539,0.5913
3540,1.775
3541,0.1029
3542,0.4876
3543,1.108
3544,0.7417
3545,0.9572
3546,0.3378
3547,0.1044
3548,1.266
3549,0.2589
3550,0.9324
3551,0.1101
3552,0.05166
3553,0.5714
3554,0.4758
3555,0.4643
3556,1.057
3557,0.8132
3558,1.079
3559,0.04387
3560,0.46
3561,0.8139
3562,0.5736
3563,0.2962
3564,1.233
3565,0.06127
3566,0.4131
3567,0.02343
3568,1.161
3569,0.1303
3570,0.1701
3571,0.9796
3572,0.7982
3573,0.2447
3574,0.08103
3575,1.638
3576,0.5279
3577,0.5933
3578,0.319
3579,0.568
3580,0.4342
3581,1.785
3582,0.1753
3583,0.3728
3584,0.7804
3585,0.03683
3586,1.367
3587,1.215
3588,0.9561
3589,0.9816
3590,2.18
3591,0.07206
3592,0.0305
3593,1.73
3594,1.122
3595,0.6851
3596,1.604
3597,0.5739
3598,0.9079
3599,0.9864
3600,0.2631
3601,0.3008
3602,0.518
3603,1.265
3604,1.837
3605,0.1713
3606,0.119
3607,0.1013
3608,0.7439
3609,1.991
3610,0.3896
3611,0.9187
3612,0.3974
3613,0.5036
3614,0.2689
3615,0.7372
3616,1.517
3617,1.272
3618,0.2928
3619,0.1639
3620,0.4247
3621,1.672
3622,0.5397
3623,0.8898
3624,1.786
3625,1.732
3626,2.102
3627,0.1337
3628,0.3472
3629,0.6644
3630,0.6963
3631,0.7937
3632,0.07318
3633,0.2586
3634,1.107
3635,0.6709
3636,0.3324
3637,1.003
3638,0.1969
3639,0.831
3640,0.343
3641,1.424
3642,1.129
3643,1.145
3644,0.3129
3645,1.424
3646,1.136
3647,0.9896
3648,0.1017
3649,0.4843
3650,0.1775
3651,1.43
3652,0.7511
3653,1.286
3654,0.9228
3655,0.6098
3656,0.04707
3657,0.03532
3658,0.062
3659,0.1232
3660,1.132
3661,1.232
3662,1.494
3663,0.788
3664,0.8081
3665,1.368
3666,0.144
3667,0.1255
3668,0.8732
3669,0.3698
3670,0.04796
3671,0.4076
3672,0.08763
3673,0.0553
3674,2.229
3675,1.281
3676,1.907
3677,0.7759
3678,1.624
3679,0.7927
3680,0.8862
3681,0.04131
3682,0.167
3683,0.2647
3684,1.037
3685,1.381
3686,0.3091
3687,0.4036
3688,0.224
3689,0.2622
3690,1.675
3691,0.7667
3692,0.4346
3693,1.169
3694,1.131
3695,0.677
3696,1.175
3697,0.2516
3698,1.456
3699,0.1739
3700,1.533
3701,1.016
3702,2.067
3703,2.02
3704,0.8194
3705,2.7
3706,0.9117
3707,2.051
3708,1.878
3709,0.04105
3710,0.1015
3711,1.029
3712,0.3355
3713,0.6979
3714,0.1056
3715,1.615
3716,0.8441
3717,1.106
3718,0.684
3719,0.5114
3720,0.9156
3721,1.38
3722,0.1896
3723,0.9069
3724,2.041
3725,1.141
3726,0.2064
3727,0.8061
3728,0.6175
3729,0.4208
3730,1.198
3731,0.3185
3732,0.9932
3733,0.1656
3734,1.619
3735,0.8691
3736,1.096
3737,1.353
3738,1.051
3739,2.229
3740,0.09467
3741,0.4815
3742,0.4215
3743,0.9833
3744,0.357
3745,0.1199
3746,1.233
3747,0.02888
3748,1.023
3749,0.205
3750,0.1715
3751,1.111
3752,0.05266
3753,0.4605
3754,0.1775
3755,0.4945
3756,0.2559
3757,0.3975
3758,0.2346
3759,0.1546
3760,0.6203
3761,1.147
3762,0.1892
3763,1.345
3764,0.7001
3765,0.2978
3766,1.423
3767,0.223
3768,0.05422
3769,0.5549
3770,1.106
3771,0.2931
3772,0.2851
3773,1.007
3774,0.2558
3775,0.2407
3776,1.159
3777,1.282
3778,0.2849
3779,0.1155
3780,0.5396
3781,1.063
3782,0.3015
3783,0.6603
3784,0.08903
