MDTU,link
1,0.918863
2,0.918392
3,0.920339
4,0.921497
5,0.91972
6,0.921515
7,0.921515
8,0.922281
9,0.923198
10,0.923198
11,0.923198
12,0.923198
13,0.923198
14,0.92386
15,0.924365
16,0.922831
17,0.923375
18,0.923375
19,0.923375
20,0.926977
21,0.928379
22,0.931777
23,0.933274
24,0.933274
25,0.933274
26,0.933274
27,0.937057
28,0.937061
29,0.937061
30,0.937061
31,0.936589
32,0.937626
33,0.938105
34,0.939067
35,0.940633
36,0.940633
37,0.942183
38,0.941882
39,0.941882
40,0.942988
41,0.943634
42,0.943634
43,0.944622
44,0.944622
45,0.949055
46,0.948816
47,0.947376
48,0.950089
49,0.952171
50,0.952171
51,0.949803
52,0.949803
53,0.953046
54,0.953046
55,0.952074
56,0.952074
57,0.954849
58,0.950953
59,0.953119
60,0.953119
61,0.954013
62,0.954282
63,0.953126
64,0.953126
65,0.954828
66,0.954828
67,0.957918
68,0.958986
69,0.957639
70,0.957426
71,0.957426
72,0.959552
73,0.959915
74,0.962196
75,0.962196
76,0.962296
77,0.962296
78,0.962791
79,0.964661
80,0.964123
81,0.967166
82,0.970135
83,0.970135
84,0.970135
85,0.970162
86,0.97114
87,0.969459
88,0.96943
89,0.969122
90,0.969122
91,0.97159
92,0.97159
93,0.969203
94,0.971616
95,0.970481
96,0.970466
97,0.973016
98,0.974534
99,0.974534
100,0.97372
101,0.976292
102,0.973554
103,0.973554
104,0.97584
105,0.97584
106,0.973294
107,0.975408
108,0.975408
109,0.974377
110,0.976288
111,0.976288
112,0.976288
113,0.979798
114,0.97861
115,0.979976
116,0.979976
117,0.979976
118,0.980605
119,0.978842
120,0.980281
121,0.980281
122,0.980281
123,0.980119
124,0.980119
125,0.981555
126,0.981298
127,0.980455
128,0.980199
129,0.980199
130,0.980999
131,0.980999
132,0.980469
133,0.980469
134,0.982528
135,0.982528
136,0.981264
137,0.981264
138,0.984252
139,0.9848
140,0.988398
141,0.988976
142,0.989912
143,0.989912
144,0.989912
145,0.989912
146,0.991736
147,0.991736
148,0.988263
149,0.987801
150,0.991066
151,0.991066
152,0.991066
153,0.989692
154,0.990338
155,0.989562
156,0.989562
157,0.989562
158,0.989562
159,0.989562
160,0.989562
161,0.989562
162,0.989562
163,0.98978
164,0.989944
165,0.990606
166,0.990606
167,0.990606
168,0.994245
169,0.994245
170,0.99796
171,0.997152
172,0.996468
173,0.994686
174,0.995129
175,0.997324
176,0.995668
177,0.997412
178,0.997412
179,0.997412
180,0.994993
181,0.997986
182,0.997049
183,0.997457
184,0.997457
185,0.998651
186,0.995927
187,0.995927
188,0.994331
189,0.994331
190,0.994331
191,0.995048
192,0.99566
193,0.995164
194,0.995164
195,0.996809
196,0.994797
197,0.996573
198,0.998842
199,1.00021
200,1.00021
201,1.00088
202,1.00151
203,0.998917
204,0.998917
205,0.998917
206,0.998711
207,0.999118
208,0.997437
209,1.0003
210,1.0003
211,0.998542
212,0.998542
213,0.998542
214,0.997969
215,0.997969
216,0.997969
217,0.997969
218,0.997969
219,0.997969
220,1.00041
221,0.999204
222,0.99939
223,0.997527
224,0.996701
225,0.99953
226,0.99953
227,0.999605
228,0.999605
229,0.999605
230,0.998192
231,0.998192
232,0.997621
233,0.997621
234,0.996697
235,0.995414
236,0.994602
237,0.995734
238,0.996652
239,0.996913
240,0.997227
241,0.998269
242,0.995946
243,0.999498
244,0.999498
245,1.00041
246,1.00041
247,1.00041
248,0.999802
249,1.00057
250,1.00082
251,1.00095
252,1.0026
253,1.00313
254,1.00132
255,1.0006
256,1.0006
257,1.0006
258,1.00177
259,1.00235
260,0.999974
261,0.999974
262,1.00001
263,0.999074
264,1.00083
265,1.00198
266,1.00326
267,1.00326
268,1.00326
269,1.00326
270,1.0058
271,1.00575
272,1.00575
273,1.00575
274,1.00509
275,1.00503
276,1.00484
277,1.00272
278,1.00272
279,1.00318
280,1.00546
281,1.00546
282,1.00217
283,1.00217
284,1.00217
285,1.00108
286,1.0014
287,1.0014
288,1.00057
289,1.00231
290,1.00359
291,1.00419
292,1.00419
293,1.00419
294,1.00419
295,1.00419
296,1.0042
297,1.00497
298,1.00626
299,1.00679
300,1.00679
301,1.00651
302,1.00818
303,1.0078
304,1.00755
305,1.00755
306,1.00755
307,1.00755
308,1.00755
309,1.00459
310,1.00384
311,1.00456
312,1.00343
313,1.00343
314,1.0055
315,1.0055
316,1.00564
317,1.00573
318,1.00214
319,1.0043
320,1.0043
321,1.00485
322,1.0056
323,1.0056
324,1.00665
325,1.00665
326,1.00665
327,1.00988
328,1.01051
329,1.01051
330,1.01051
331,1.01085
332,1.00953
333,1.01033
334,1.01033
335,1.01164
336,1.01099
337,1.01191
338,1.01193
339,1.0111
340,1.01076
341,1.01021
342,1.01021
343,1.0084
344,1.00783
345,1.00742
346,1.0074
347,1.01032
348,1.01047
349,1.01115
350,1.00939
351,1.00939
352,1.00894
353,1.00894
354,1.01073
355,1.00872
356,1.00872
357,1.01088
358,1.01215
359,1.01164
360,1.01164
361,1.01029
362,1.01029
363,1.01029
364,1.01029
365,1.01029
366,1.01029
367,1.01044
368,1.01044
369,1.01074
370,1.00948
371,1.00948
372,1.0068
373,1.0068
374,1.0071
375,1.0071
376,1.0071
377,1.0071
378,1.00607
379,1.00614
380,1.00629
381,1.00629
382,1.01178
383,1.01178
384,1.01178
385,1.01232
386,1.00911
387,1.00911
388,1.01033
389,1.01059
390,1.01142
391,1.01142
392,1.01039
393,1.01039
394,1.01039
395,1.01039
396,1.0108
397,1.01156
398,1.01156
399,1.01201
400,1.01201
401,1.01201
402,1.01205
403,1.01355
404,1.01408
405,1.01464
406,1.01464
407,1.01495
408,1.01495
409,1.01325
410,1.01325
411,1.01325
412,1.01325
413,1.01325
414,1.01543
415,1.01543
416,1.01702
417,1.01814
418,1.01934
419,1.01624
420,1.01869
421,1.01893
422,1.01919
423,1.01785
424,1.01785
425,1.0181
426,1.01799
427,1.01799
428,1.01861
429,1.01794
430,1.01982
431,1.01812
432,1.01812
433,1.01871
434,1.01871
435,1.01871
436,1.01936
437,1.01936
438,1.01735
439,1.01543
440,1.01543
441,1.01543
442,1.01619
443,1.01619
444,1.01619
445,1.01604
446,1.01604
447,1.01709
448,1.0176
449,1.01653
450,1.01788
451,1.01638
452,1.01638
453,1.01638
454,1.01366
455,1.01533
456,1.01468
457,1.01243
458,1.01396
459,1.01119
460,1.01066
461,1.01177
462,1.01303
463,1.01223
464,1.01223
465,1.00983
466,1.01042
467,1.01042
468,1.01042
469,1.01057
470,1.01057
471,1.01322
472,1.01488
