t,walltime
3850,282.4
3860,283.5
3870,285.3
3880,286.2
3890,297.1
3900,289.7
3910,286.6
3920,284.7
3930,292.3
3940,292.9
3950,292.3
3960,288.8
3970,284.7
3980,285.7
3990,285
4000,287.4
4010,289.7
4020,289.4
4030,284
4040,288
4050,286.4
4060,279.5
4070,291.5
4080,289.1
4090,287.5
4100,292.9
4110,292.1
4120,286.4
4130,291.9
4140,286.4
4150,289.9
4160,294.3
4170,295.9
4180,299.4
4190,295.9
4200,293.5
4210,289.7
4220,294.1
4230,295.4
4240,292.9
4250,293.3
4260,295
4270,299.5
4280,289.6
4290,281.1
4300,286.2
4310,290.5
4320,290.4
4330,291.2
4340,294.9
4350,296.4
4360,298.8
4370,295.6
4380,291.1
4390,290
4400,293.3
4410,267.2
4420,272.4
4430,275.2
4440,277.8
4450,271.6
4460,272.3
4470,274.3
4480,273.6
4490,282
4500,279.7
4510,269.4
4520,270.2
4530,266.9
4540,270.8
4550,274.3
4560,272
4570,272.8
4580,273.2
4590,271.6
4600,276.2
4610,273.6
4620,272.8
4630,272.2
4640,269.3
4650,269.8
4660,253
4670,251.7
4680,246
4690,255
4700,252.1
4710,253.6
4720,247.1
4730,252.9
4740,248
4750,248.8
4760,252.4
4770,250.4
4780,252.5
4790,250.4
4800,252.4
4810,252.2
4820,251.5
4830,252.1
4840,254.2
4850,251.9
4860,251.7
4870,248.3
4880,252.6
4890,252.8
4900,249
4910,271.8
4920,277.7
4930,279.6
4940,281.2
4950,272.4
4960,275
4970,275.4
4980,279.1
4990,271.3
5000,275
5010,286.5
5020,276.3
5030,279.1
5040,276.7
5050,273.4
5060,273.1
5070,270.9
5080,275.7
5090,270.4
5100,270.8
5110,273
5120,275.3
5130,276.9
5140,277.4
5150,276.3
5160,248.9
5170,246
5180,243.3
5190,245.1
5200,243.7
5210,247.4
5220,244.7
5230,243.9
5240,246.7
5250,247.3
5260,245.3
5270,240.7
5280,244.3
5290,247.6
5300,248.8
5310,248
5320,248.2
5330,251.5
5340,249.4
5350,251.3
5360,248.9
5370,249.1
5380,251
5390,245.9
5400,247.7
5410,246
5420,245
5430,243.8
5440,243.7
5450,240.2
5460,238.4
5470,241.2
5480,242.7
5490,243.5
5500,242.3
5510,241.4
5520,241.7
5530,240.6
5540,248.1
5550,243.9
5560,249.2
5570,244.9
5580,247.7
5590,245.4
5600,245.7
5610,253.6
5620,252.3
5630,252.6
5640,252.1
5650,251.1
5660,244.2
5670,241.4
5680,244.9
5690,243.7
5700,246.9
5710,245.5
5720,246
5730,244.8
5740,245.3
5750,244.5
5760,243.1
5770,247.1
5780,251.4
5790,246.6
5800,246.2
5810,246.4
5820,249.1
5830,251.8
5840,249.6
5850,248.7
5860,247.2
5870,253
5880,251.1
5890,246.9
5900,246.7
5910,276.5
5920,281.4
5930,281.1
5940,280
5950,278
5960,286.6
5970,287.6
5980,284
5990,278.2
6000,280
6010,279.6
6020,283.3
6030,279.5
6040,281.3
6050,285.7
6060,282.2
6070,279.4
6080,278.9
6090,282
6100,282.2
6110,278.5
6120,279.4
6130,275.7
6140,277.6
6150,272.9
6160,272.3
6170,270.8
6180,275.9
6190,277.7
6200,277
6210,275.7
6220,275.3
6230,282.1
6240,277
6250,278.7
6260,278.6
6270,281.2
6280,274.8
6290,273.1
6300,276.3
6310,273.2
6320,275.2
6330,271.4
6340,270.4
6350,274.1
6360,280.9
6370,281.2
6380,280.8
6390,279.9
6400,279.9
6410,276.9
6420,278.2
6430,277.6
6440,280.2
6450,278.4
6460,275.3
6470,275.5
6480,278.9
6490,276.4
6500,277.6
6510,274.5
6520,277.2
6530,279.6
6540,278.8
6550,278.7
6560,284.6
6570,285.2
6580,284.7
6590,284.7
6600,295.5
6610,288.7
6620,282.4
6630,278.6
6640,278.7
6650,276.5
6660,323.6
6670,326.3
6680,323.9
6690,318.1
6700,317.3
6710,320.3
6720,321.1
6730,317.4
6740,311.4
6750,322
6760,316.1
6770,316.9
6780,315.3
6790,317.9
6800,311.3
6810,312.6
6820,308.3
6830,309.4
6840,308.6
6850,309.4
6860,309.1
6870,313.7
6880,311.7
6890,315.1
6900,317.2
6910,276.3
6920,280
6930,280.2
6940,277.2
6950,277.4
6960,289.8
6970,284.4
6980,277.8
6990,274.1
7000,275.4
7010,276.7
7020,280.7
7030,281.2
7040,282.2
7050,282.8
7060,276.8
7070,280.2
7080,282.3
7090,278.9
7100,282.8
7110,285.8
7120,287.3
7130,284.5
7140,282.8
7150,283.9
7160,290.8
7170,290.4
7180,289.4
7190,288.4
7200,287.9
7210,287.5
7220,289.5
7230,289.4
7240,293.8
7250,285
7260,293.8
7270,285.8
7280,282
7290,288.2
7300,287.2
7310,287.6
7320,288.1
7330,286.4
7340,281.7
7350,284.6
7360,287.3
7370,287.7
7380,284
7390,288.5
7400,285.1
7410,284.1
7420,280.2
7430,286.8
7440,288.2
7450,282.3
7460,286.9
7470,281.9
7480,287.8
7490,284.6
7500,287.9
7510,287.6
7520,281
7530,279.5
7540,283.8
7550,283
7560,285.2
7570,280.5
7580,284.9
7590,284
7600,282.3
7610,278.7
7620,284.3
7630,281
7640,283.1
7650,288.1
7660,287.5
7670,284.5
7680,286.7
7690,285.1
7700,282.5
7710,285.4
7720,283.4
7730,283.5
7740,285.4
7750,286
7760,286.9
7770,286.8
7780,286.5
7790,286
7800,284.9
7810,282
7820,286.1
7830,280.6
7840,285.2
7850,286.7
7860,282.6
7870,287.1
7880,281.4
7890,286.8
7900,288.9
7910,282.9
7920,289.7
7930,284.6
7940,278.2
7950,278
7960,276.8
7970,277.1
7980,281.5
7990,274.8
8000,276
8010,273.8
8020,274.7
8030,277.6
8040,287.4
8050,290.5
8060,288.8
8070,283.1
8080,284.3
8090,290.9
8100,292
8110,289
8120,283.8
8130,281.3
8140,286.3
8150,285.6
8160,276.2
8170,275.7
8180,278.6
8190,284.6
8200,277.6
8210,275
8220,272.8
8230,287
8240,279.9
8250,279.4
8260,274.9
8270,279.1
8280,276.3
8290,278.3
8300,280.5
8310,281.8
8320,276.8
8330,276
8340,280.5
8350,274.8
8360,274.9
8370,279.7
8380,280
8390,271.1
8400,275.2
8410,278.3
8420,284.9
8430,281.8
8440,285.9
8450,280.1
8460,278.9
8470,278.8
8480,278.4
8490,279.8
8500,292
8510,301.6
8520,282.5
8530,289.4
8540,286.9
8550,277.9
8560,289
8570,288.3
8580,291.6
8590,284.3
8600,303.6
8610,287.6
8620,289
8630,292.9
8640,289.8
8650,285.4
8660,283.3
8670,290.9
8680,284.7
8690,283.5
8700,285.9
8710,283.8
8720,287
8730,278.6
8740,274.2
8750,274.3
8760,274.2
8770,276.7
8780,277.3
8790,281.1
8800,275
8810,279.6
8820,281.7
8830,275.1
8840,278
8850,275.7
8860,279.2
8870,277.2
8880,275.4
8890,272.8
8900,281.4
