t,|deltaS|
1957,0.8211
1958,0.3197
1959,1.606
1960,1.152
1961,0.8727
1962,2.147
1963,1.832
1964,0.6299
1965,1.055
1966,0.2994
1967,0.007568
1968,1.384
1969,0.4925
1970,0.7875
1971,1.191
1972,1.276
1973,0.7726
1974,1.17
1975,0.5315
1976,0.9455
1977,2.086
1978,0.1274
1979,0.7202
1980,0.2829
1981,0.5486
1982,1.13
1983,0.0543
1984,1.44
1985,1.151
1986,0.5901
1987,1.101
1988,0.0269
1989,0.2917
1990,0.5214
1991,0.5127
1992,0.03717
1993,1.743
1994,0.06277
1995,1.051
1996,1.253
1997,0.3914
1998,0.1419
1999,0.3751
2000,1.024
2001,0.6443
2002,0.5425
2003,0.3848
2004,0.9562
2005,1.471
2006,0.3298
2007,0.4859
2008,0.3256
2009,0.5584
2010,0.1896
2011,1.282
2012,1.011
2013,0.258
2014,0.4778
2015,0.2045
2016,0.6478
2017,0.1266
2018,0.6011
2019,0.2228
2020,1.428
2021,0.2353
2022,0.3851
2023,0.9936
2024,0.5347
2025,0.4727
2026,0.3214
2027,0.5015
2028,0.8841
2029,0.6617
2030,1.534
2031,2.376
2032,0.8012
2033,1.318
2034,0.411
2035,0.4577
2036,0.1706
2037,0.7415
2038,0.8434
2039,0.4827
2040,1.252
2041,1.037
2042,1.222
2043,0.04892
2044,0.5181
2045,0.7715
2046,3.019
2047,0.6379
2048,0.7987
2049,1.783
2050,0.3596
2051,0.5171
2052,1.551
2053,1.2
2054,0.3087
2055,0.6359
2056,0.3207
2057,0.14
2058,0.9374
2059,0.7931
2060,0.1471
2061,0.4386
2062,1.817
2063,1.594
2064,0.6444
2065,0.0366
2066,0.3695
2067,0.8358
2068,0.7417
2069,0.3158
2070,0.4648
2071,0.1921
2072,0.8298
2073,0.2957
2074,0.5016
2075,0.6786
2076,0.005453
2077,0.6047
2078,0.6184
2079,0.623
2080,0.3713
2081,0.05619
2082,0.865
2083,1.496
2084,1.42
2085,0.08392
2086,0.8435
2087,1.197
2088,0.694
2089,0.755
2090,0.9446
2091,0.2725
2092,0.1317
2093,0.08395
2094,1.067
2095,0.5013
2096,0.6721
2097,0.4376
2098,0.5612
2099,0.6827
2100,0.04737
2101,0.8224
2102,0.4782
2103,1.019
2104,1.231
2105,1.12
2106,0.5531
2107,0.465
2108,1.908
2109,1.46
2110,0.4848
2111,0.3389
2112,0.351
2113,0.9326
2114,0.07682
2115,0.1164
2116,1.465
2117,0.4115
2118,0.2942
2119,0.03366
2120,0.9726
2121,2.274
2122,0.4801
2123,0.3127
2124,1.308
2125,0.9843
2126,0.03547
2127,0.1115
2128,0.4455
2129,1.167
2130,0.2722
2131,0.8369
2132,0.7605
2133,0.2365
2134,1.513
2135,0.4547
2136,1.812
2137,1.204
2138,0.5511
2139,0.7606
2140,1.076
2141,0.8864
2142,0.7604
2143,0.7796
2144,0.03471
2145,1.637
2146,1.507
2147,2.051
2148,1.099
2149,1.882
2150,0.7703
2151,0.1539
2152,0.66
2153,0.688
2154,0.6679
2155,0.05095
2156,0.3374
2157,0.08547
2158,0.6867
2159,0.01453
2160,1.971
2161,0.5397
2162,1.556
2163,0.3214
2164,0.9548
2165,0.29
2166,0.4829
2167,0.3611
2168,0.6619
2169,0.2655
2170,0.7992
2171,0.841
2172,1.489
2173,0.4362
2174,0.1574
2175,0.4392
2176,0.1937
2177,1.008
2178,2.249
2179,0.3286
2180,1.136
2181,0.1918
2182,1.137
2183,0.01258
2184,0.1883
2185,0.1292
2186,0.7758
2187,2.941
2188,1.813
2189,0.2982
2190,0.292
2191,0.1722
2192,2.295
2193,0.2216
2194,1.317
2195,0.5676
2196,0.08228
2197,0.6934
2198,0.468
2199,2.06
2200,0.839
2201,0.002785
2202,1.217
2203,0.7004
2204,0.548
2205,1.901
2206,0.7553
2207,0.1698
2208,0.5436
2209,0.5211
2210,0.2876
2211,1.028
2212,0.9003
2213,1.162
2214,0.004556
2215,1.2
2216,0.18
2217,0.9437
2218,0.7159
2219,0.2383
2220,0.6566
2221,0.5966
2222,1.136
2223,0.8833
2224,0.4367
2225,0.5657
2226,0.713
2227,0.295
2228,0.5205
2229,0.9132
2230,0.1072
2231,2.764
2232,1.944
2233,1.307
2234,1.436
2235,3.189
2236,0.7289
2237,0.757
2238,0.6875
2239,0.07371
2240,0.3192
2241,0.09529
2242,0.5269
2243,1.176
2244,0.2562
2245,0.0764
2246,0.1221
2247,0.1198
2248,0.9891
2249,0.2643
2250,0.4278
2251,0.258
2252,0.6629
2253,0.2216
2254,0.4851
2255,0.5603
2256,1.257
2257,0.3179
2258,1.6
2259,0.01135
2260,0.3034
2261,0.7625
2262,0.511
2263,0.3521
2264,1.514
2265,0.761
2266,0.2435
2267,0.9852
2268,1.597
2269,0.4335
2270,0.3872
2271,0.7582
2272,1.216
2273,1.423
2274,0.5424
2275,0.4806
2276,1.1
2277,0.2464
2278,0.0203
2279,0.07601
2280,0.125
2281,0.4909
2282,1.564
2283,1.689
2284,0.06485
2285,0.6846
2286,1.024
2287,0.5298
2288,1.171
2289,1.749
2290,0.3483
2291,0.8059
2292,0.07071
2293,0.1753
2294,2.21
2295,0.9985
2296,0.7233
2297,0.5752
2298,0.2945
2299,0.3597
2300,1.882
2301,1.151
2302,0.4336
2303,0.7412
2304,0.551
2305,1.843
2306,0.1887
2307,1.336
2308,0.8373
2309,1.4
2310,1.103
2311,0.9766
2312,0.3318
2313,0.9761
2314,0.8164
2315,0.9876
2316,0.2654
2317,1.131
2318,1.163
2319,0.5998
2320,0.1904
2321,1.127
2322,0.8328
2323,0.01034
2324,1.548
2325,1.03
2326,0.03983
2327,0.4729
2328,0.319
2329,0.04019
2330,0.01277
2331,0.5782
2332,0.4185
2333,1.211
2334,0.39
2335,0.1285
2336,1.026
2337,0.104
2338,0.2116
2339,0.4957
2340,1.31
2341,1.336
2342,0.4949
2343,0.0343
2344,0.4497
2345,1.249
2346,1.242
2347,0.05497
2348,0.4641
2349,0.4305
2350,2.552
2351,1.143
2352,0.6965
2353,0.02739
2354,1.028
2355,0.2331
2356,1.785
2357,2.491
2358,0.3805
2359,0.344
2360,0.4559
2361,0.1184
2362,0.3283
2363,1.106
2364,0.1428
2365,1.093
2366,0.7905
2367,1.07
2368,1.482
2369,0.01555
2370,2.677
2371,1.335
2372,0.1655
2373,0.6551
2374,0.2299
2375,0.3034
2376,0.4212
2377,0.5884
2378,1.785
2379,1.376
2380,0.5384
2381,0.1967
2382,1.289
2383,1.166
2384,1.902
2385,1.879
2386,0.761
2387,0.1012
2388,0.6792
2389,1.107
2390,0.5977
2391,0.1929
2392,0.2686
2393,0.7799
2394,0.006409
2395,1.179
2396,0.4725
2397,0.1649
2398,1.001
2399,0.6358
2400,1.447
2401,0.09813
2402,2.129
2403,0.0001334
2404,0.5307
2405,1.364
2406,1.259
2407,1.27
2408,0.5211
2409,0.51
2410,0.1792
2411,0.2099
2412,0.2204
2413,0.5298
2414,1.01
2415,0.586
2416,0.3775
2417,0.165
2418,0.357
2419,1.189
2420,0.2493
2421,0.1875
2422,0.6014
2423,0.7657
2424,1.554
2425,2.228
2426,0.3208
2427,0.2665
2428,0.7554
2429,2.645
2430,1.433
2431,1.379
2432,0.6541
2433,1.112
2434,0.5456
2435,1.256
2436,0.09221
2437,0.292
2438,0.3652
2439,1.258
2440,0.1711
2441,1.055
2442,0.5924
2443,0.8424
2444,0.7637
2445,0.1886
2446,0.4994
2447,0.2264
2448,0.2746
2449,0.3859
2450,0.7616
2451,0.5084
2452,1.095
2453,0.7875
2454,0.5746
2455,1.593
2456,1.549
2457,0.749
2458,0.7708
2459,0.8449
2460,1.852
2461,0.1143
2462,0.5116
2463,0.2444
2464,1.968
2465,0.1174
2466,1.021
2467,0.8872
2468,0.7436
2469,1.137
2470,0.6074
2471,0.694
2472,0.9729
2473,0.346
2474,1.201
2475,1.048
2476,0.4352
2477,1.053
2478,0.448
2479,1.535
2480,0.8866
2481,0.07185
2482,0.638
2483,1.281
2484,0.0005825
2485,0.4191
2486,1.245
2487,0.8403
2488,0.8578
2489,1.473
2490,0.427
2491,1.621
2492,0.3224
2493,0.6363
2494,1.685
2495,0.9021
2496,0.05724
2497,0.3102
2498,0.8521
2499,2.006
2500,0.005372
2501,0.2444
2502,0.1106
2503,1.737
2504,0.6
2505,1.312
2506,0.9818
2507,0.03439
2508,2.053
2509,0.8756
2510,1.28
2511,0.8246
2512,1.414
2513,0.4587
2514,0.2232
2515,0.8441
2516,1.009
2517,1.338
2518,1.434
2519,1.626
2520,1.308
2521,0.7191
2522,0.6385
2523,0.6165
2524,1.308
2525,1.319
2526,0.4168
2527,0.4163
2528,0.4214
2529,2.356
2530,0.6225
2531,0.8532
2532,0.07797
2533,1.03
2534,1.058
2535,0.8435
2536,0.2171
2537,1.525
2538,1.046
2539,0.848
2540,2.048
2541,0.3375
2542,0.1302
2543,1.196
2544,0.4668
2545,0.8568
2546,0.9003
2547,1.192
2548,0.6083
2549,0.9588
2550,0.3183
2551,0.2662
2552,2.571
2553,1.011
2554,0.9619
2555,1.381
2556,0.07577
2557,0.4702
2558,0.4277
2559,0.3554
2560,0.3472
2561,0.9641
2562,0.1791
2563,0.8752
2564,0.05803
2565,1.341
2566,0.397
2567,0.3026
2568,0.4921
2569,2.075
2570,0.8211
2571,0.1227
2572,0.9995
2573,1.755
2574,0.9053
2575,1.356
2576,0.3135
2577,0.3895
2578,0.514
2579,0.2451
2580,0.4341
2581,0.2068
2582,0.9439
2583,0.2425
2584,0.9526
2585,1.384
2586,0.6773
2587,0.03676
2588,0.1022
2589,0.4742
2590,1.597
2591,0.3407
2592,1.596
2593,2.127
2594,0.4656
2595,0.8196
2596,0.09004
2597,0.8181
2598,0.399
2599,0.8018
2600,0.2699
2601,1.99
2602,0.005212
2603,0.885
2604,0.00748
2605,0.2823
2606,0.3769
2607,0.03511
2608,0.5302
2609,1.071
2610,0.8326
2611,0.901
2612,0.4027
2613,0.4774
2614,0.6717
2615,0.1113
2616,0.6868
2617,1.503
2618,0.08814
2619,0.4184
2620,0.5236
2621,0.1147
2622,0.07664
2623,0.3668
2624,0.05539
2625,1.206
2626,0.813
2627,1.449
2628,1.417
2629,0.04181
2630,1.1
2631,1.415
2632,0.667
2633,0.6688
2634,0.3745
2635,0.2904
2636,0.411
2637,1.947
2638,0.7803
2639,0.3018
2640,0.5011
2641,0.6524
2642,0.3186
2643,1.968
2644,0.7256
2645,0.02005
2646,0.8449
2647,0.7019
2648,0.7287
2649,0.1784
2650,0.7011
2651,0.1781
2652,0.6621
2653,0.8239
2654,0.5101
2655,0.2311
2656,0.03123
2657,1.18
2658,0.9445
2659,0.9121
2660,0.6286
2661,0.5776
2662,0.7825
2663,0.4849
2664,0.167
2665,0.2725
2666,1.373
2667,1.883
2668,2.002
2669,0.4402
2670,0.05086
2671,1.393
2672,0.5042
2673,1.01
2674,0.424
2675,0.8051
2676,0.2567
2677,0.02157
2678,0.02515
2679,0.663
2680,0.7835
2681,1.75
2682,0.2059
2683,0.9157
2684,0.8747
2685,2.085
2686,0.07801
2687,1.289
2688,0.3684
2689,0.4703
2690,0.6017
2691,0.9392
2692,1.148
2693,2.007
2694,0.779
2695,1.213
2696,0.2462
2697,0.5155
2698,0.319
2699,1.192
2700,0.2096
2701,0.5756
2702,0.4398
2703,0.002088
2704,1.316
2705,2.016
2706,0.287
2707,0.88
2708,1.901
2709,1.63
2710,1.036
2711,0.09091
2712,0.3839
2713,0.4746
2714,1.613
2715,0.2945
2716,0.375
2717,0.6937
2718,0.4608
2719,0.3143
2720,1.269
2721,0.3714
2722,0.9647
2723,0.2175
2724,1.195
2725,1.29
2726,1.964
2727,0.1436
2728,0.4226
2729,1.66
2730,1.508
2731,0.3093
2732,1.61
2733,0.8563
2734,0.5668
2735,0.06143
2736,0.6402
2737,1.754
2738,0.0961
2739,1.781
2740,0.2556
2741,0.8733
2742,0.4955
2743,1.468
2744,0.00851
2745,2.184
2746,0.337
2747,1.449
2748,1.069
2749,0.7133
2750,1.106
2751,0.6541
2752,0.2926
2753,0.838
2754,0.4054
2755,2.261
2756,1.377
2757,0.6817
2758,0.07378
2759,0.4813
2760,0.529
2761,1.034
2762,0.1315
2763,0.7764
2764,0.8596
2765,1.044
2766,0.7158
2767,1.327
2768,0.1184
2769,0.3028
2770,0.1227
2771,0.3515
2772,0.2204
2773,0.8169
2774,1.837
2775,0.7334
2776,0.09404
2777,1.349
2778,0.1776
2779,0.5269
2780,0.5536
2781,0.3307
2782,0.4016
2783,0.8315
2784,1.306
2785,1.806
2786,1.275
2787,1.053
2788,0.2607
2789,0.03606
2790,0.1542
2791,1.071
2792,0.3929
2793,0.2342
2794,1.758
2795,0.2016
2796,1.35
2797,1.352
2798,0.8788
2799,1.103
2800,0.01448
2801,1.333
2802,0.4495
2803,1.372
2804,0.6726
2805,0.3927
2806,0.7278
2807,0.7486
2808,0.5479
2809,0.1012
2810,0.08549
2811,0.01871
2812,0.6703
2813,0.4162
2814,0.8051
2815,0.5814
2816,1.322
2817,0.2371
2818,0.4279
2819,0.2376
2820,0.4336
2821,0.5811
2822,0.8206
2823,0.5804
2824,0.1116
2825,1.811
2826,0.7861
2827,0.69
2828,0.8437
2829,1.236
2830,1.462
2831,1.497
2832,0.06687
2833,0.3535
2834,0.6387
2835,0.7092
2836,1.343
2837,0.9408
2838,0.1665
2839,0.3143
2840,0.364
2841,1.16
2842,1.24
2843,0.2114
2844,1.47
2845,1.216
2846,0.05035
2847,0.4228
2848,0.7852
2849,0.8394
2850,1.442
2851,0.5521
2852,1.734
2853,0.3554
2854,1.711
2855,0.915
2856,2.073
2857,1.191
2858,1.161
2859,0.2236
2860,0.09705
2861,0.9031
2862,0.1721
2863,0.9235
2864,1.181
2865,0.2417
2866,0.5223
2867,0.9115
2868,1.921
2869,1.598
2870,1.025
2871,1.187
2872,0.01939
2873,0.7589
2874,0.9309
2875,2.158
2876,0.6418
2877,0.6213
2878,0.1521
2879,0.06282
2880,1.338
2881,0.5436
2882,0.6587
2883,0.4191
2884,0.06438
2885,0.7867
2886,1.234
2887,0.6391
2888,1.621
2889,2.47
2890,2.643
2891,0.3499
2892,1.288
2893,0.3679
2894,0.1951
2895,0.07212
2896,0.8826
2897,0.572
2898,1.845
2899,0.5721
2900,1.185
2901,1.662
2902,0.945
2903,0.9568
2904,1.297
2905,0.1799
2906,0.2913
2907,2.002
2908,0.8205
2909,1.563
2910,0.2497
2911,1.572
2912,0.6217
2913,1.063
2914,0.4344
2915,0.4436
2916,0.2986
2917,1.481
2918,0.1401
2919,0.6762
2920,1.124
2921,1.111
2922,0.1901
2923,0.586
2924,0.2757
2925,0.5501
2926,1.351
2927,0.3993
2928,0.3647
2929,1.416
2930,1.018
2931,0.9739
2932,2.358
2933,0.09544
2934,1.258
2935,1.573
2936,1.732
2937,1.579
2938,0.05471
2939,1.181
2940,0.3851
2941,0.2704
2942,1.144
2943,1.303
2944,1.109
2945,0.2352
2946,0.4804
2947,0.1496
2948,1.757
2949,0.5662
2950,2.098
2951,0.4885
2952,1.074
2953,2.476
2954,2.306
2955,2.133
2956,0.9272
2957,0.08191
2958,0.2638
2959,0.4855
2960,0.7672
2961,0.9162
2962,0.5289
2963,1.307
2964,1.877
2965,0.549
2966,0.427
2967,1.505
2968,1.266
2969,0.4669
2970,0.3229
2971,0.1293
2972,0.171
2973,0.3142
2974,0.4082
2975,0.4802
2976,0.3251
2977,0.7736
2978,0.7166
2979,0.0158
2980,0.3015
2981,3.072
2982,0.9859
2983,1.594
2984,0.1384
2985,0.001589
2986,0.1258
2987,0.1695
2988,0.6429
2989,0.2401
2990,1.185
2991,0.6286
2992,0.1268
2993,0.8972
2994,2.61
2995,0.3316
2996,0.07766
2997,1.341
2998,0.1061
2999,0.199
3000,1.296
3001,1.426
3002,0.09282
3003,1.352
3004,0.07865
3005,0.03122
3006,1.086
3007,1.602
3008,0.1249
3009,1.164
3010,2.385
3011,0.1137
3012,0.2141
3013,2.017
3014,0.7685
3015,0.4992
3016,0.3264
3017,0.1546
3018,1.745
3019,0.4663
3020,0.1952
3021,0.2039
3022,1.514
3023,0.3991
3024,1.08
3025,0.5359
3026,0.8287
3027,0.04879
3028,0.002314
3029,0.6112
3030,0.02171
3031,0.3026
3032,0.7865
3033,1.997
3034,0.542
3035,0.4579
3036,1.077
3037,0.3933
3038,1.041
3039,0.2342
3040,1.209
3041,1.19
3042,2.378
3043,0.4864
3044,1.207
3045,1.035
3046,0.4188
3047,0.8591
3048,0.438
3049,0.2067
3050,0.2082
3051,0.3918
3052,0.1921
3053,0.6291
3054,0.683
3055,2.299
3056,0.001098
3057,2.253
3058,0.7512
3059,1.154
3060,0.5695
3061,1.427
3062,0.667
3063,0.6615
3064,1.664
3065,0.4664
3066,0.2636
3067,0.8581
3068,0.8783
3069,0.04141
3070,0.8639
3071,0.09549
3072,0.05968
3073,0.5745
3074,0.2458
3075,0.5181
3076,0.08514
3077,0.4421
3078,1.625
3079,0.3461
3080,0.8579
3081,0.1457
3082,0.4585
3083,0.2795
3084,0.1031
3085,1.147
3086,1.024
3087,1.693
3088,1.183
3089,1.565
3090,1.948
3091,1.291
3092,1.261
3093,0.8425
3094,1.384
3095,1.515
3096,0.09641
3097,0.5034
3098,0.06988
3099,0.3689
3100,1.011
3101,0.3399
3102,0.4827
3103,1.194
3104,0.5066
3105,0.6592
3106,1.977
3107,0.2968
3108,0.0005843
3109,0.8477
3110,0.8785
3111,0.6063
3112,0.5633
3113,0.515
3114,0.04636
3115,0.9223
3116,0.3664
3117,0.585
3118,1.412
3119,0.8027
3120,0.2939
3121,0.8021
3122,0.00683
3123,1.518
3124,0.1764
3125,0.3856
3126,0.8955
3127,0.6304
3128,0.9243
3129,1.007
3130,1.092
3131,1.842
3132,1.527
3133,0.9513
3134,0.2961
3135,0.1394
3136,0.08721
3137,0.7581
3138,0.7545
3139,1.519
3140,0.6836
3141,1.625
3142,0.843
3143,0.8246
3144,1.16
3145,1.425
3146,0.8323
3147,1.091
3148,0.6789
3149,0.9976
3150,0.468
3151,0.5717
3152,2.794
3153,0.8375
3154,0.832
3155,1.005
3156,0.1179
3157,0.05015
3158,1.696
3159,1.657
3160,1.184
3161,0.09018
3162,0.4302
3163,1.217
3164,1.805
3165,1.244
3166,0.8636
3167,0.2698
3168,0.4947
3169,0.4854
3170,1.251
3171,0.3032
3172,1.128
3173,0.4928
3174,0.2713
3175,0.5845
3176,0.4973
3177,0.4453
3178,0.7112
3179,0.2613
3180,0.182
3181,1.783
3182,0.4405
3183,1.875
3184,0.5872
3185,0.9088
3186,2.742
3187,0.9507
3188,1.108
3189,0.484
3190,0.8325
3191,1.701
3192,0.3123
3193,0.7099
3194,1.244
3195,0.9942
3196,1.919
3197,0.08153
3198,0.1123
3199,0.8042
3200,0.1001
3201,1.088
3202,0.07298
3203,0.437
3204,2.518
3205,1.304
3206,0.616
3207,0.3155
3208,0.02865
3209,1.975
3210,0.2516
3211,0.4711
3212,1.085
3213,1.099
3214,0.2999
3215,0.8646
3216,0.02094
3217,2.526
3218,0.2044
3219,0.566
3220,1.585
3221,0.6098
3222,1.367
3223,0.1194
3224,0.05853
3225,0.03971
3226,0.5926
3227,0.2736
3228,0.4591
3229,0.3972
3230,1.469
3231,0.02258
3232,0.6497
3233,0.4548
3234,0.6744
3235,0.2242
3236,0.07823
3237,0.3438
3238,0.7967
3239,0.2499
3240,0.3162
3241,1.352
3242,0.1428
3243,0.7624
3244,0.05947
3245,0.3155
3246,1.692
3247,0.2385
3248,0.08449
3249,0.1319
3250,0.5721
3251,1.584
3252,0.1625
3253,2.325
3254,0.756
3255,0.2484
3256,0.2108
3257,0.3603
3258,0.5877
3259,0.7731
3260,0.2493
3261,0.5881
3262,0.1646
3263,1.067
3264,0.02786
3265,0.1439
3266,0.206
3267,1.098
3268,0.8356
3269,0.3211
3270,0.1783
3271,1.138
3272,0.2207
3273,0.6391
3274,0.6047
3275,1.336
3276,0.5908
3277,1.364
3278,1.331
3279,1.883
3280,0.162
3281,0.3219
3282,0.6203
3283,0.3947
3284,0.1254
3285,0.8738
3286,0.8274
3287,0.4908
3288,0.7252
3289,0.8946
3290,1.531
3291,0.07999
3292,0.04888
3293,0.6168
3294,0.3335
3295,0.5931
3296,0.5002
3297,0.6852
3298,2.074
3299,0.4739
3300,0.3966
3301,0.04026
3302,0.2294
3303,0.7405
3304,1.758
3305,0.01051
3306,1.484
3307,0.0444
3308,0.5996
3309,0.5522
3310,0.7131
3311,1.844
3312,0.5555
3313,0.3527
3314,0.246
3315,0.6322
3316,0.5224
3317,0.6024
3318,0.7068
3319,1.143
3320,1.461
3321,0.4289
3322,0.3988
3323,0.1419
3324,1.276
3325,0.3943
3326,0.4967
3327,0.04114
3328,0.4055
3329,2.029
3330,2.216
3331,0.03748
3332,0.5945
3333,1.354
3334,0.2124
3335,1.281
3336,1.014
3337,0.5118
3338,0.4181
3339,1.118
3340,1.483
3341,2.195
3342,0.9406
3343,0.8266
3344,0.9221
3345,1.077
3346,0.3279
3347,0.3931
3348,0.3551
3349,0.3754
3350,0.1278
3351,1.325
3352,0.06814
3353,1.682
3354,0.1173
3355,1.419
3356,0.1595
3357,1.221
3358,0.944
3359,0.9211
3360,0.7816
3361,0.3564
3362,1.306
3363,1.043
3364,0.8948
3365,0.1553
3366,1.681
3367,1.608
3368,0.1775
3369,0.4499
3370,1.052
3371,0.9274
3372,1.739
3373,0.3473
3374,0.3127
3375,1.514
3376,0.8278
3377,0.3541
3378,0.9266
3379,0.4581
3380,0.6405
3381,0.2275
3382,0.7443
3383,1.725
3384,0.5816
3385,0.6303
3386,1.029
3387,2.833
3388,1.145
3389,0.9342
3390,0.2487
3391,0.6376
3392,0.4254
3393,0.6932
3394,0.05396
3395,2.123
3396,0.2987
3397,0.6832
3398,0.8439
3399,1.57
3400,0.0177
3401,1.183
3402,0.5567
3403,1.098
3404,0.1128
3405,0.4282
3406,0.8131
3407,2.503
3408,0.2508
3409,0.9271
3410,0.08136
3411,0.4278
3412,1.392
3413,0.5709
3414,0.4512
3415,0.01205
3416,1.086
3417,1.37
3418,1.049
3419,1.597
3420,0.9327
3421,1.239
3422,0.3937
3423,1.538
3424,1.088
3425,0.397
3426,2.086
3427,1.978
3428,0.1882
3429,0.823
3430,0.1888
3431,0.1532
3432,0.1956
3433,1.303
3434,0.3714
3435,0.6147
3436,0.7309
3437,0.6242
3438,0.3462
3439,0.6592
3440,1.585
3441,0.06555
3442,1.031
3443,0.04174
3444,0.5425
3445,0.2096
3446,1.176
3447,0.05163
3448,1.311
3449,0.5876
3450,0.2181
3451,0.1966
3452,0.9835
3453,1.186
3454,0.7453
3455,1.19
3456,0.02974
3457,0.09998
3458,0.8132
3459,0.09199
3460,1.726
3461,0.4941
3462,0.128
3463,0.1824
3464,0.02108
3465,0.5003
3466,0.8784
3467,1.131
3468,0.1505
3469,0.7516
3470,0.5476
3471,1.128
3472,1.156
3473,1.7
3474,0.4282
3475,0.5132
3476,1.475
3477,0.8191
3478,1.333
3479,0.09243
3480,0.268
3481,1.749
3482,0.4774
3483,0.7587
3484,0.7152
3485,0.02516
3486,0.5822
3487,0.5843
3488,1.344
3489,0.2959
3490,0.6901
3491,0.136
3492,0.5117
3493,0.1302
3494,1.438
3495,0.7591
3496,0.3217
3497,0.1742
3498,0.1304
3499,1.613
3500,0.7975
3501,1.446
3502,1.507
3503,0.4246
3504,0.8987
3505,0.3664
3506,0.7182
3507,1.257
3508,1.323
3509,1.104
3510,0.8641
3511,1.148
3512,0.6012
3513,0.4246
3514,0.3213
3515,0.2461
3516,1.974
3517,1.316
3518,1.124
3519,0.4789
3520,0.2603
3521,0.09814
3522,0.4964
3523,0.419
3524,1.697
3525,1.066
3526,0.09541
3527,1.685
3528,0.05169
3529,0.01772
3530,0.1994
3531,0.9075
3532,1.388
3533,0.998
3534,0.1146
3535,1.946
3536,0.65
3537,1.085
3538,0.08996
3539,0.5844
3540,0.3814
3541,0.9338
3542,1.043
3543,0.6587
3544,0.3657
3545,0.593
3546,0.3988
3547,0.2892
3548,0.2953
3549,0.387
3550,0.5563
3551,0.4436
3552,1.431
3553,1.811
3554,2.144
3555,1.796
3556,0.5441
3557,0.6334
3558,1.628
3559,0.3924
3560,1.23
3561,1.438
3562,1.258
3563,1.039
3564,1.18
3565,0.5077
3566,1.622
3567,0.2517
3568,0.5131
3569,0.7941
3570,1.534
3571,0.365
3572,0.08962
3573,1.305
3574,1.205
3575,1.988
3576,0.3411
3577,0.748
3578,0.717
3579,1.075
3580,0.3978
3581,1.207
3582,1.326
3583,0.7706
3584,0.3007
3585,0.03946
3586,0.4267
3587,0.03548
3588,0.005696
3589,1.887
3590,0.3876
3591,1.204
3592,0.1904
3593,1.533
3594,0.06656
3595,2.835
3596,0.1745
3597,0.02742
3598,0.3532
3599,1.172
3600,0.4144
3601,0.1886
3602,0.004836
3603,0.3207
3604,0.4463
3605,0.6375
3606,0.5582
3607,1.499
3608,0.5792
3609,2.517
3610,0.02159
3611,0.1245
3612,0.8603
3613,0.5573
3614,0.0637
3615,0.8515
3616,1.013
3617,0.7478
3618,1.449
3619,0.797
3620,0.2993
3621,0.5503
3622,0.01947
3623,0.2204
3624,1.076
3625,1.164
3626,2.346
3627,0.1258
3628,0.09796
3629,1.612
3630,0.5042
3631,0.2991
3632,2.242
3633,0.4842
3634,0.3401
3635,0.4458
3636,0.002573
3637,1.767
3638,2.408
3639,0.1331
3640,0.8203
3641,0.02186
3642,0.6762
3643,1.703
3644,0.5474
3645,0.5113
3646,1.683
3647,0.9363
3648,0.8357
3649,0.01269
3650,0.8824
3651,0.003473
3652,1.024
3653,0.4739
3654,0.157
3655,0.6201
3656,0.0718
3657,0.4029
3658,0.06544
3659,0.5209
3660,1.789
3661,1.266
3662,0.189
3663,1.341
3664,0.0426
3665,0.597
3666,0.367
3667,0.4823
3668,0.4445
3669,1.264
3670,1.104
3671,0.9258
3672,1.314
3673,0.3
3674,0.4382
3675,1.405
3676,1.044
3677,0.9355
3678,1.197
3679,1.311
3680,1.61
3681,0.03344
3682,1.244
3683,1.091
3684,1.707
3685,0.4065
3686,0.5256
3687,0.3111
3688,0.4204
3689,0.03067
3690,0.9757
3691,0.2919
3692,0.09288
3693,0.1918
3694,1.188
3695,1.269
3696,0.9701
3697,0.1305
3698,2.285
3699,1.445
3700,0.6038
3701,1.021
3702,2.459
3703,1.078
3704,0.5065
3705,1.067
3706,1.952
3707,0.9917
3708,0.6666
3709,0.6303
3710,0.2291
3711,0.9474
3712,0.2683
3713,0.2339
3714,1.043
3715,0.2588
3716,0.3686
3717,0.343
3718,0.308
3719,0.9808
3720,1.139
3721,0.5246
3722,0.7393
3723,1.001
3724,0.7939
3725,0.7323
3726,0.4739
3727,0.8387
3728,0.2592
3729,1.591
3730,0.435
3731,1.25
3732,1.717
3733,0.2035
3734,1.519
3735,0.4575
3736,0.5864
3737,0.6273
3738,0.4816
3739,0.1736
3740,2.101
3741,0.2712
3742,0.5779
3743,1.738
3744,0.05003
3745,0.7674
3746,1.063
3747,1.77
3748,0.6749
3749,1.286
3750,1.195
3751,0.5988
3752,0.2474
3753,1.479
3754,1.167
3755,0.4522
3756,0.7899
3757,0.2133
3758,0.1704
3759,0.1455
3760,0.3319
3761,0.1403
3762,0.6824
3763,0.2798
3764,0.3067
3765,0.2149
3766,1.042
3767,1.398
3768,1.604
3769,0.03162
3770,1.153
3771,0.0185
3772,0.4827
3773,2.319
3774,0.6427
3775,1.34
3776,1.058
3777,0.2918
3778,0.05598
3779,0.8698
3780,0.8359
3781,0.1629
3782,1.181
3783,0.5477
3784,0.2475
3785,0.3889
3786,0.6929
3787,1.136
3788,0.1528
3789,0.3611
3790,1.525
