MDTU,susyTrans,Im(bilin)
770,-0.00018229,0.00166055
780,-0.00393893,0.000303985
790,-0.00161466,0.00072596
800,-0.00211229,-0.00070563
810,-0.00163186,-0.000658452
820,-0.00304371,0.000151328
830,-0.000159245,-0.0015768
840,-0.000758892,-0.00012186
850,0.000537008,-0.00226509
860,0.00031161,0.000172137
870,-0.000560573,0.000531675
880,-0.0023212,-0.000713546
890,-0.000955872,0.000645085
900,0.00128441,0.00149823
910,0.00167954,-0.00030652
920,-0.00403374,-0.000179937
930,-0.00128491,-0.00208023
940,-0.00402481,3.33262e-05
950,-0.00202132,0.000530124
960,-0.000859115,-0.000278132
970,-0.00324483,0.00269704
980,0.000265188,0.00023902
990,0.00427041,-0.00130566
1000,-0.000560497,0.000205901
1010,-0.00542579,0.000876748
1020,0.000215572,0.000836216
1030,-0.000747152,-0.00140183
1040,-0.000473516,0.00390318
1050,0.000215517,-0.00099372
1060,-0.00265069,-0.000579422
1070,-0.00403171,0.000863745
1080,0.00734813,-0.000518832
1090,-0.000231993,0.000131386
1100,-0.00802667,0.000803958
1110,-0.0019009,-0.000167083
1120,-0.00198439,-0.000719698
1130,0.00228066,0.000901153
1140,0.00121828,0.00147453
1150,-0.00564423,-0.00113611
1160,-0.00301375,-0.000584624
1170,-0.000461273,-0.000896354
1180,-0.0046248,0.000530958
1190,-0.00214161,0.00079957
1200,-0.00227413,0.000905998
1210,0.00142392,0.00182928
1220,-0.00316442,-4.98284e-05
1230,0.00104352,-8.6999e-05
1240,0.00169608,0.000571537
1250,-0.000371669,0.00023121
1260,-0.000782792,-0.000472023
1270,0.00120014,-0.0017078
1280,-0.00452805,0.00124349
1290,-8.61416e-05,-0.000741237
1300,0.00268626,0.000905805
1310,-0.00252322,-0.000188401
1320,-0.00392963,-0.00182624
1330,-0.00217982,-0.000165276
1340,0.000818919,0.00127505
1350,-0.00454077,0.00167873
1360,0.00175303,0.00109676
1370,-0.000723057,0.00107311
1380,0.000877799,0.00125635
1390,0.00353759,-0.00174431
1400,-0.00366251,-0.000871411
1410,-5.29799e-05,0.00183158
1420,-0.000248702,0.000604736
1430,-0.000397847,0.00016115
1440,-0.00271625,-0.00118783
1450,0.000835588,-0.0017791
1460,0.000430704,0.00145071
1470,-0.00191902,0.0011562
1480,-0.000996729,-0.00140474
1490,0.0019651,-0.00142573
1500,-0.00282344,-0.00209659
1510,-0.0014127,-0.000121261
1520,-0.00314233,-0.000721101
1530,-0.000835314,-0.000233333
1540,-0.00196581,-0.00221327
1550,-0.00221557,1.45942e-05
1560,-0.00315401,0.00256221
1570,-0.00360734,0.00207306
1580,-0.00415756,0.000430412
1590,-0.00166058,-0.000768747
1600,0.0028403,-0.00282328
1610,0.00271085,0.00171152
1620,-0.00141957,-0.000166221
1630,-0.00189114,0.000288748
1640,-0.000477831,-0.00176473
1650,-0.000338183,0.000998446
1660,-0.00281932,0.000121119
1670,0.0012317,-0.00139838
1680,0.00298838,0.00248838
1690,0.00149862,-0.00118588
1700,-0.000407848,0.000209534
1710,-0.00112508,-0.00221586
1720,-0.00461432,-0.00209443
1730,0.00142392,-0.000410556
1740,-0.000822591,-0.00125442
1750,-0.00266056,0.000398794
1760,-0.00402412,-0.00160414
1770,-0.00145817,-0.000309674
1780,-0.000710163,-1.57637e-05
1790,-0.00393015,0.00158646
1800,-0.00306268,0.00136678
1810,0.000245215,-0.00272349
1820,-0.00266007,0.00129346
1830,-0.000142614,-0.000871819
1840,-0.0018813,-0.00102339
1850,-0.00340615,0.00156074
1860,-0.00300649,-0.00139568
1870,-0.00205784,0.00100251
1880,0.00154545,0.000265931
1890,-0.00236262,-0.000301005
1900,-0.000520647,-0.00109343
1910,-7.61899e-05,0.00215141
1920,-0.00221873,-0.000207403
1930,0.00272954,0.00042444
1940,-0.00341708,-0.00168904
1950,0.000281912,0.000883155
1960,-0.000926595,-0.00060139
1970,-0.00112687,0.000585701
1980,-0.000868738,-0.00011365
1990,-9.93618e-06,-0.00019372
2000,-0.00113862,-0.00090752
2010,0.00311807,-0.000570234
2020,-0.00280092,0.000416664
2030,0.00146699,-0.000546357
2040,-0.00225093,-0.00198824
2050,-0.00114956,0.000355352
2060,0.000645961,0.00199355
2070,-0.000212208,-0.00140454
2080,-0.00244504,-0.000787778
2090,-0.000570266,-7.84078e-05
2100,-0.00138316,-0.000771394
2110,0.000327782,0.000455824
2120,-0.00194865,0.00070647
2130,-0.00630879,-2.55511e-05
2140,0.00014256,-0.0010039
2150,0.00100505,1.69575e-05
2160,-0.0010495,-0.000469443
2170,-0.000480857,0.00163397
2180,-0.00223612,-0.000751234
2190,-0.000633283,0.000361925
2200,-0.000612238,-0.000386059
2210,0.000427967,-0.000616715
2220,-0.002833,-0.000120923
2230,-0.00243524,-0.000270718
2240,-0.00408591,-3.56369e-05
2250,-0.00224831,0.000688187
2260,0.000659434,0.000507105
2270,0.00335984,0.000892159
2280,0.00295197,-0.000748272
2290,-0.000391431,-0.00133437
2300,0.00314939,-0.00107459
2310,-0.00410091,-0.00154184
2320,-0.00173198,0.00107345
2330,0.00315051,-0.000386174
2340,-0.0030255,-0.00178191
2350,9.95278e-06,0.000628522
2360,-0.00334724,0.000420106
2370,-3.31811e-05,0.00156766
2380,0.00360715,0.00104999
2390,-0.00243195,-0.000794938
2400,3.97311e-05,2.19488e-05
2410,0.00249012,-0.000311641
2420,-0.00169218,-0.00038814
2430,0.000265106,0.000295733
2440,-0.00462561,0.00242528
2450,-0.00360232,-0.00025241
2460,-0.000971767,-0.000468003
2470,0.00133534,-0.00128105
2480,0.00109603,0.0009065
2490,0.00132814,-0.00106308
2500,-0.00172273,-0.000129288
2510,-0.00216398,-0.00150235
2520,-0.00328584,0.00122739
2530,0.00193875,-0.000550716
2540,-0.00152863,0.00138902
2550,0.00271085,0.00118298
2560,0.000438376,0.00218242
2570,-0.00244544,-2.43815e-05
2580,-0.00465714,-0.000524694
2590,-0.00248669,0.00205094
2600,0.00039129,-0.00105195
2610,-0.00306926,0.000952178
2620,-0.000430446,0.00234435
2630,-0.00102483,-0.000462971
2640,-0.00407712,-0.000371726
2650,-0.00204594,0.00119102
2660,-0.0058188,0.000907156
2670,-0.000991732,-0.00171719
2680,-0.00290402,-0.00210616
2690,-0.00548645,0.00125059
2700,-0.00387716,0.00197768
2710,-0.000484168,0.00101474
2720,0.00148973,0.000235976
2730,-0.00182693,-0.000363918
2740,-0.00131377,-0.000327212
2750,0.001143,-0.000399372
2760,0.00124919,0.000818806
2770,-0.000719017,-0.000324214
2780,-0.00339609,0.00147685
2790,0.00054309,-0.00191144
2800,0.000950824,-0.000190815
2810,-0.00245442,0.00202132
2820,0.00195832,0.00100667
2830,-0.00187462,-0.000520858
2840,-0.000600332,-3.13926e-05
2850,0.00178032,0.00116015
2860,-0.00378735,-0.00115822
2870,-0.000897854,-0.000124725
2880,0.00101102,-0.000836849
2890,-0.00357769,-0.000549839
2900,-0.00194043,-0.00165989
2910,-0.000308478,0.000167359
2920,0.000334832,0.00116982
2930,0.000235573,0.000455272
2940,-0.00436314,0.00162182
2950,-0.00362786,-0.00252063
2960,-0.000119344,-0.00076274
2970,-0.000912222,-0.000287987
2980,0.00433563,0.00122186
2990,0.00100496,0.000452514
3000,0.00507203,-0.000641912
3010,-0.00304058,0.000805526
3020,0.00602266,0.00209281
3030,-0.00342063,0.000248861
3040,-0.00406585,0.00232774
3050,-0.00694052,-0.00064608
3060,-0.00131815,0.0001513
3070,-0.000978332,0.00156056
3080,-0.000663962,-0.000457334
3090,-0.0020165,0.000795604
3100,-0.00149803,0.00260136
3110,-0.00215899,-0.000255433
3120,-0.00118369,-0.000834935
3130,-0.00266297,0.000133924
3140,0.000165962,0.000129928
3150,-3.3134e-05,-0.000340478
3160,0.00153206,0.000611062
3170,0.00179337,0.00158334
3180,0.000381435,0.000396015
3190,-0.00229032,0.000969686
3200,-0.00123668,-0.000397012
3210,-0.00276524,0.000646297
3220,-0.00304835,-0.00123914
3230,0.00120363,0.00146719
3240,-0.00287565,0.0010112
3250,-0.00366019,-0.000135186
3260,0.000662699,-0.000109938
3270,-0.00241779,0.000668314
3280,0.00101003,0.00093216
3290,-0.000152437,-0.00102124
3300,0.00196492,0.00235809
3310,-0.00127404,0.000772562
3320,0.00132159,-0.00169565
3330,-0.00262564,-0.00170198
3340,-0.00202411,0.00273883
3350,0.00196568,-0.00069765
3360,0.000261796,0.00107314
3370,2.31991e-05,-0.0019246
3380,-0.000444886,0.00115633
3390,0.000905151,0.000795227
3400,-1.65706e-05,-0.000738094
3410,-0.00362996,0.00216861
3420,-8.94328e-05,0.00160931
3430,-0.00122343,-0.00145785
3440,0.00121282,0.0010314
3450,-0.00127686,-0.000411715
3460,-0.00300491,0.000308583
3470,0.00124597,0.00239424
3480,-0.00125963,0.00153212
3490,-0.00226333,-0.000200439
3500,0.00360466,0.000641799
3510,-0.00404775,0.00206427
3520,-0.00359669,0.000480129
3530,-0.00375205,0.000458804
3540,-0.0068301,0.000371651
3550,0.00277569,0.000288223
3560,0.00102423,-0.0020727
3570,0.000354253,-0.00210826
3580,-0.004037,0.00188234
3590,-0.00211231,0.00201795
3600,-0.00201237,0.000632976
3610,-0.00383968,0.000339723
3620,-0.00092827,-0.000768907
3630,-0.00188676,-0.00146904
3640,-0.000348055,0.000125122
3650,-0.000125993,-0.00101907
3660,-0.000384797,0.000865369
3670,-0.0023822,-0.000144979
3680,-0.00080883,-0.0018411
3690,-0.00709791,-0.00151145
3700,0.00056713,0.00237211
3710,-0.00345315,-0.00119318
3720,-0.00111726,0.000558021
3730,-0.00407927,0.000171475
3740,-0.000793631,-0.00189208
3750,-0.00100161,-0.00136905
3760,-0.00113534,0.000289638
3770,-0.00260244,0.00050302
3780,-0.00314787,6.85625e-05
3790,-0.00179731,-0.00156386
3800,0.000613171,0.000206342
3810,-0.00101456,-0.000907309
3820,-0.000690469,0.00060356
3830,0.000258271,0.000751375
3840,-0.0013946,-0.00245124
3850,-0.00140717,-0.00240358
3860,-0.00326511,-0.000515877
3870,-0.00198494,3.61146e-05
3880,-8.2918e-05,-0.00147275
3890,0.00170128,-0.00221923
3900,-0.000885672,-0.00110237
3910,-0.00377244,0.000549393
3920,-0.00307935,0.000889743
3930,0.000834672,0.000995791
3940,-0.000421637,-0.000252521
3950,-0.000723223,0.000146581
3960,-0.00564336,0.000997614
3970,0.0016931,0.00254387
3980,-0.00223261,-0.00113131
3990,-0.00147105,-0.000863114
4000,-0.00333608,-3.665e-05
4010,0.00196502,-0.0025513
4020,-0.00476535,-0.00125512
4030,-0.000922912,0.00144203
4040,0.00143484,0.000295863
4050,0.0012823,-0.00123038
4060,-0.00147676,-0.000601424
4070,-0.000908626,1.10547e-05
4080,-0.000938284,-0.00143565
4090,-0.00239871,-2.11653e-06
4100,-0.00152584,4.01735e-05
4110,0.00166249,0.00120765
4120,-0.00211991,-0.00131933
4130,-0.00441296,0.00051121
4140,-0.0014663,0.000434398
4150,0.0023169,-0.000159988
4160,0.000649044,0.00178493
4170,-0.000669926,-0.00179972
4180,-0.0014994,0.0016985
4190,-0.00192667,0.000501181
4200,-0.000729359,0.00019809
4210,-0.00252787,0.000604393
4220,-0.000169127,0.00078353
4230,0.000761711,-0.00173209
4240,0.00142806,-0.000224855
4250,0.00218824,0.00316775
4260,-0.00383242,0.0016077
4270,0.000384474,0.00151789
4280,-0.00388957,-0.00300571
4290,-0.00499996,-0.000721574
4300,-0.00202006,-0.00198074
4310,0.00188974,0.000288574
4320,0.00229535,6.27446e-05
4330,0.00124216,-0.00131041
4340,-0.00276477,0.00150755
4350,-0.00240639,4.21977e-05
4360,0.0023295,-0.000631499
4370,-0.00426498,-0.00113364
4380,-0.00098148,-0.00119209
4390,-0.00014582,0.000335506
4400,-0.00399816,-0.00033667
4410,0.000761455,2.66289e-05
4420,0.000960783,0.000488769
4430,-1.65773e-05,0.000918071
4440,-0.00103074,-0.000794932
4450,-0.00451097,-0.0009289
4460,-0.00174047,0.000389482
4470,-0.00340194,-0.000431111
4480,-0.00133387,0.00202958
4490,-1.65851e-05,0.000350697
4500,-0.00327032,-0.00278356
4510,-0.00486775,0.000366055
4520,-0.00376363,-0.000306279
4530,-0.0011345,0.000435068
4540,-0.00137119,0.00169302
4550,-0.0014571,0.00142291
4560,0.000331407,0.00179221
4570,0.000387655,-0.00141959
4580,-0.00424046,-0.00240665
4590,0.00192634,-0.00164256
4600,0.000782003,-0.00150885
4610,-0.00164636,-0.00129148
4620,-0.001014,-0.000348903
4630,-0.00230536,0.0012573
4640,-0.00146434,-0.00145218
4650,-0.00128543,-0.00122347
4660,-0.0029804,-0.00263746
4670,-0.00366961,-0.000220018
4680,-0.000338007,-0.000444275
4690,-0.00294914,0.00143416
4700,-0.00200296,0.00025121
4710,0.000713507,0.000611282
4720,-0.00147632,-0.000764978
4730,0.00101605,-0.000338799
4740,-0.000268706,-0.00051696
4750,0.000637144,0.00105267
4760,-0.00406692,0.00108089
4770,-0.00141158,0.000648663
4780,0.0037993,-0.000539917
4790,0.00202835,0.00100821
4800,-0.0062274,0.000285167
4810,-0.00321162,-0.000311885
4820,0.000843631,0.000768309
4830,-0.00107888,-0.00131055
4840,-0.00287749,0.000422124
4850,0.000609501,0.00212161
4860,-0.00468031,-0.00157057
4870,-0.000341523,-0.00043451
4880,-0.00245517,-0.000241157
4890,-0.00235845,0.0012208
4900,-0.0020709,0.000666522
4910,0.000980547,-0.000229579
4920,0.00148094,-0.0022879
4930,3.31834e-06,0.000140843
4940,0.00189437,-0.00150529
4950,0.00104983,0.000729221
4960,0.00151389,-0.00090458
4970,-0.000142549,-0.000942487
4980,-0.00177865,0.000745244
4990,-0.000381357,-0.00176499
5000,-0.00183756,-8.96562e-05
5010,-0.00102772,0.000846317
5020,-3.31253e-06,0.00115797
5030,0.00100993,-0.000455345
5040,-0.00146404,-0.000754465
5050,0.000798828,-0.00137249
5060,-0.00336947,0.00452159
5070,-0.000890898,0.000907612
5080,0.00101731,-0.000123688
5090,-0.000258633,0.00162763
5100,-0.00246537,-0.000947656
5110,-0.00274359,-0.000927821
5120,0.000721892,-0.00063775
5130,0.00131486,0.000341794
5140,-0.00140484,-0.000745975
5150,0.000486695,-0.00127435
5160,-0.00100485,0.000663721
5170,-0.00391876,0.00145732
5180,-0.000649357,0.00120128
5190,-0.00166142,-0.00180005
5200,0.00182517,0.000252936
5210,-0.00367543,-0.00117772
5220,-0.00131983,-0.00094197
5230,-0.00156261,-0.00098293
5240,-0.00257888,0.0011056
5250,0.000321609,0.000384176
5260,-0.00539134,-0.000511391
5270,0.00112326,-4.19535e-05
5280,0.00050661,0.000161524
5290,-0.00295503,-9.8001e-06
5300,-0.000637105,0.00166831
5310,0.00331978,0.00258702
5320,-0.00531335,-0.00208137
5330,0.000855708,-0.00170117
5340,-8.29877e-05,0.000514165
5350,3.97644e-05,0.000891602
5360,-7.61753e-05,0.000527104
5370,-0.00328923,0.00013227
5380,-0.000879562,-0.0005607
5390,0.00058001,0.00282683
5400,-0.00208027,-0.000811574
5410,-0.000915499,-0.000765277
5420,-0.00161777,-0.000658107
5430,0.000566063,-0.000836199
5440,-0.000782998,-0.000375412
5450,-0.000411153,0.00128568
5460,-0.00368055,-0.000246135
5470,-0.00146048,0.00150694
5480,0.00193083,0.00246421
5490,-0.000301727,-0.00146289
5500,0.00140657,-0.00123913
5510,-0.00263195,-0.0016172
5520,-0.00539907,0.00119643
5530,-0.00179102,0.000325813
5540,-0.00041458,-0.00104051
5550,-0.00150119,0.000921048
5560,-0.00293167,0.00288986
5570,-0.000932103,0.00124413
5580,0.00228826,0.000341759
5590,-0.00238362,0.00137781
5600,-0.00218916,0.00131727
5610,-0.00229764,-0.00266052
5620,-0.00294389,0.00089554
5630,0.00278423,0.0019168
5640,-0.0032738,-0.001105
5650,0.000573564,0.001397
5660,-0.00293975,-0.00126363
5670,-0.00117793,-0.00220475
5680,0.00156162,0.0020218
5690,-0.000546997,-0.000531538
5700,0.00123327,0.00113769
5710,-0.00217662,5.91365e-05
5720,-0.00216612,0.000547935
5730,9.93502e-06,0.000228336
5740,-0.00415521,0.000803917
5750,-0.00111663,-0.000653541
5760,-0.00254437,-0.000474735
5770,0.00355233,-0.00213436
5780,-0.00212466,-0.00117413
5790,-0.005288,0.00174682
5800,0.00384452,-4.4866e-05
5810,5.30986e-05,0.00171673
5820,-0.00205671,0.00191763
5830,-0.00132521,-0.000527865
5840,-0.000102705,-0.00143876
5850,-0.00351713,0.00106243
5860,3.31683e-06,0.000607033
5870,-0.00349089,0.00161784
5880,-0.00225064,0.000310511
5890,-0.00407491,-0.00177093
5900,0.00102448,0.00113399
5910,-0.00437712,-0.001129
5920,-0.00481335,-0.00118624
5930,-0.00434222,-0.000290449
5940,0.000242512,0.000224613
5950,-0.000285472,-0.000547262
5960,-0.00072305,0.00118696
5970,0.000476907,0.000356573
5980,0.00494311,-0.000608783
5990,0.00424437,0.000870825
6000,-0.000275098,-0.000149457
6010,-0.00331142,-0.000385556
6020,-0.00241817,-0.00131745
6030,-0.00189636,0.000554768
6040,-0.00114113,-0.00183541
6050,-0.00216224,-0.000140827
6060,-0.00359291,-0.000701501
6070,-0.000834942,-0.000816386
6080,-0.00166712,0.000981841
6090,0.000935708,-0.00174588
6100,-0.00189436,-0.000570984
6110,-0.00085582,0.00134488
6120,-0.00186028,-0.0027521
6130,-0.0015171,0.00158909
6140,0.000794565,-0.00175796
6150,0.00396463,-0.00133888
6160,-0.00271026,0.000217284
6170,-0.00497285,0.00019782
6180,-0.00180211,-0.00173409
6190,-0.00100892,0.000741434
6200,0.000964248,0.000175172
6210,4.31038e-05,-0.00147532
6220,0.000311594,0.000482144
6230,-0.000255042,0.00204396
6240,-0.00375159,-0.000529264
6250,0.00377959,0.000674775
6260,-0.00218688,-0.000396091
6270,0.000874993,-0.000956007
6280,-0.0021784,-0.000273627
6290,0.000903367,0.0022461
6300,0.00139412,-0.00119657
6310,-0.00185219,0.00216769
6320,0.00190604,-0.00149978
6330,0.00248267,0.000228765
6340,-0.00138021,0.000705479
6350,-0.00400727,-0.00206694
6360,0.000450912,0.00107491
6370,-0.0046111,0.000420831
6380,6.95461e-05,-0.00103274
6390,-0.0035832,0.000715835
6400,-7.2873e-05,0.000100703
6410,0.00155387,-0.000585048
6420,-0.000703364,-0.00182121
6430,-0.00209551,0.000248672
6440,-0.00168827,-0.000888955
6450,0.000609703,0.00114362
6460,-0.000808542,-0.000682414
6470,0.00278,0.00103117
6480,0.00217105,-0.000498665
6490,-0.00163148,-0.00136518
6500,0.000718603,0.0012285
6510,0.000513889,-0.000334882
6520,-0.00114411,-0.00177757
6530,-0.000182457,-0.0020212
6540,0.00306958,0.000588632
6550,-0.000683378,0.0014471
6560,0.000464567,-0.000216124
6570,0.000506895,-0.000669766
6580,-0.00158419,-0.00127943
6590,0.00119085,0.00135657
6600,0.00162148,0.000740931
6610,-0.00224026,0.00197055
6620,-0.00441985,0.00062588
6630,-0.00299574,0.000527068
6640,0.00317275,-0.000158077
6650,-0.00396556,-0.000187029
6660,-0.00319353,0.00201329
6670,-0.000165871,0.000501636
6680,-0.000909287,0.00167816
6690,0.00110267,-0.00216273
6700,-0.00139018,-0.00249771
6710,0.00231629,0.000950615
6720,-0.000666467,0.000513001
6730,0.00236461,0.000416109
6740,-0.00250949,-0.000811532
6750,-6.96387e-05,0.00072727
6760,-0.00162048,0.000706071
6770,-0.000959198,-0.00120888
6780,0.00223546,-0.000649447
6790,-0.00106123,-0.003745
6800,0.00111522,0.000435514
6810,-0.00129715,0.00125015
6820,-0.00243847,-0.000415185
6830,-0.000408267,0.000891539
6840,0.000586161,0.000693423
6850,0.00181985,0.00126059
6860,0.000874947,0.00314059
6870,-0.00117732,9.05757e-05
6880,-0.00277828,-0.000708173
6890,-0.0032223,0.000632743
6900,-0.0035093,0.000966547
6910,0.00147135,-0.000840605
6920,-0.00108569,6.45233e-06
6930,-0.00356856,-0.000426834
6940,-0.00185243,-0.000329013
6950,-0.000831838,-0.000234698
6960,0.00248691,0.00034172
6970,0.00451827,-0.00313061
6980,-0.000889025,-0.00108085
6990,-0.00157998,0.00106722
7000,0.000606943,0.000898079
7010,-0.000218605,0.000305631
7020,0.000433724,-0.0011849
7030,-0.00174617,0.00122809
7040,0.000102707,-0.000117035
7050,-0.00458968,0.00119783
7060,-0.00139762,0.000815557
7070,-0.0018211,0.000681604
7080,0.000119433,0.000917116
7090,-0.000487476,0.000977989
7100,-0.000932029,0.00025855
7110,0.00168751,0.00186349
7120,-0.00300206,-0.000182736
7130,-0.000298653,0.00187228
7140,-0.000781945,0.00138793
7150,-0.00305894,0.000793065
7160,-0.00295829,-0.00105378
7170,-0.00432895,0.00164881
7180,-0.00334398,-0.00104515
7190,-0.00427771,6.57571e-05
7200,-0.00254797,0.00018066
7210,-0.0016832,-0.00130027
7220,-0.00278545,0.000862413
7230,-0.00507213,-0.00036728
7240,-0.00433909,0.000845434
7250,-0.000218572,-0.00107138
7260,-1.98811e-05,0.000952312
7270,-0.00534939,0.000160487
7280,0.00277681,0.000282519
7290,-0.00244365,0.00130234
7300,-0.00107411,0.0016283
7310,-0.00432957,0.000912606
7320,-0.00229212,0.000905155
7330,-4.30834e-05,0.000790364
7340,0.000768702,-0.00104463
7350,0.000503918,-0.000234557
7360,-0.00205053,-9.43024e-05
7370,-0.000766648,0.000856618
7380,0.00231805,-0.00225383
7390,-0.0042905,-0.00309878
7400,-0.000831982,0.00145077
7410,-0.00313166,-0.000208538
7420,-0.00425517,-0.00124459
7430,-0.00204583,0.00111474
7440,-0.00153244,0.00145639
7450,-0.00190616,0.000574464
7460,-0.000202121,-0.00118602
7470,-0.000159166,0.00031764
7480,0.00100118,-0.00128685
7490,-0.00274179,-0.000909771
7500,-0.00213267,-0.00161132
7510,0.00112871,0.00036775
7520,-0.00119755,0.000609205
7530,-0.000245338,-0.000551852
7540,0.00311109,-0.000943073
7550,0.0019214,0.00246971
7560,-0.00484715,0.00151602
7570,-0.00470354,0.0014968
7580,0.000450955,-0.000137329
7590,-0.00340303,0.00279346
7600,-0.000490853,-0.000694589
7610,-0.00487654,0.000559083
7620,-0.0038331,0.00074293
7630,-0.000255027,-0.000848955
7640,0.00223423,0.000203662
7650,-0.00249003,0.000457095
7660,-0.00173595,-0.000571909
7670,-0.0039917,0.000112828
7680,-0.00380401,-0.00131156
7690,0.000821959,-0.00191917
7700,-0.00221616,0.000145533
7710,-0.000109454,-0.0010732
7720,-0.00171609,-0.000607441
7730,-0.000971257,0.000629998
7740,0.000559882,-0.000559208
7750,0.000122572,0.00207553
7760,0.00158949,-0.00111121
7770,-0.00112117,0.00180347
7780,-0.000281546,-0.000681603
7790,-0.00528882,-0.000452174
7800,-0.00491168,-0.00145017
7810,-0.00504397,-0.00107909
7820,-0.00309486,0.00122805
7830,0.00177909,-0.000938539
7840,-0.000328766,-0.000887419
7850,-0.00469105,-0.000558208
7860,0.000437345,-0.00105595
7870,-0.00237228,-6.05661e-05
7880,-0.000242023,0.00074217
7890,-0.00598226,-0.000522621
7900,-0.00192982,-0.00196921
7910,-0.00100141,-0.000337012
7920,1.32667e-05,0.00128194
7930,-0.00354032,-0.000589444
7940,0.000964442,-0.00187905
7950,-0.00575307,-6.2894e-05
7960,-0.000388015,-0.00172886
7970,-0.00373765,-0.00175836
7980,-0.00757959,0.000294115
7990,-0.00243766,0.00210837
8000,0.00303136,0.00294539
