MDTU,min_ave,max_ave
245,-0.288544,0.198505
246,-0.288544,0.198505
247,-0.288544,0.198505
248,-0.288601,0.198018
249,-0.287994,0.198191
250,-0.287451,0.198274
251,-0.287943,0.198635
252,-0.287072,0.199204
253,-0.286347,0.199374
254,-0.288132,0.198888
255,-0.288608,0.198704
256,-0.288608,0.198704
257,-0.288608,0.198704
258,-0.288347,0.199252
259,-0.286909,0.199141
260,-0.288889,0.197952
261,-0.288889,0.197952
262,-0.288666,0.198018
263,-0.288783,0.197193
264,-0.287685,0.197968
265,-0.286018,0.198083
266,-0.286149,0.19912
267,-0.286149,0.19912
268,-0.286149,0.19912
269,-0.286149,0.19912
270,-0.283808,0.200103
271,-0.28398,0.200211
272,-0.28398,0.200211
273,-0.28398,0.200211
274,-0.286228,0.200481
275,-0.286071,0.20027
276,-0.285803,0.200017
277,-0.287751,0.199863
278,-0.287751,0.199863
279,-0.287501,0.200036
280,-0.285281,0.200424
281,-0.285281,0.200424
282,-0.288068,0.199643
283,-0.288068,0.199643
284,-0.288068,0.199643
285,-0.288175,0.198896
286,-0.287304,0.199
287,-0.287304,0.199
288,-0.288436,0.198603
289,-0.286644,0.198875
290,-0.285758,0.199727
291,-0.285173,0.199715
292,-0.285173,0.199715
293,-0.285173,0.199715
294,-0.285173,0.199715
295,-0.285173,0.199715
296,-0.284405,0.199634
297,-0.284028,0.199634
298,-0.282507,0.199773
299,-0.283053,0.200337
300,-0.283053,0.200337
301,-0.282574,0.200207
302,-0.282254,0.200955
303,-0.282155,0.201085
304,-0.281478,0.200219
305,-0.281478,0.200219
306,-0.281478,0.200219
307,-0.281478,0.200219
308,-0.281478,0.200219
309,-0.283691,0.199432
310,-0.28533,0.19952
311,-0.284479,0.199688
312,-0.285581,0.199314
313,-0.285581,0.199314
314,-0.28419,0.200105
315,-0.28419,0.200105
316,-0.283922,0.199937
317,-0.283864,0.200179
318,-0.286818,0.198667
319,-0.285139,0.19938
320,-0.285139,0.19938
321,-0.284119,0.199444
322,-0.283044,0.199462
323,-0.283044,0.199462
324,-0.283229,0.20059
325,-0.283229,0.20059
326,-0.283229,0.20059
327,-0.280203,0.201652
328,-0.280894,0.202464
329,-0.280894,0.202464
330,-0.280894,0.202464
331,-0.281255,0.202152
332,-0.281947,0.20182
333,-0.280373,0.202042
334,-0.280373,0.202042
335,-0.279517,0.20234
336,-0.279314,0.201912
337,-0.279319,0.202365
338,-0.279048,0.202404
339,-0.280183,0.202013
340,-0.280696,0.20212
341,-0.281073,0.201808
342,-0.281073,0.201808
343,-0.281557,0.200968
344,-0.282145,0.200895
345,-0.282672,0.200746
346,-0.282559,0.200458
347,-0.281378,0.202242
348,-0.280458,0.201737
349,-0.28031,0.20219
350,-0.28153,0.201688
351,-0.28153,0.201688
352,-0.28075,0.201003
353,-0.28075,0.201003
354,-0.278954,0.201567
355,-0.281849,0.20093
356,-0.281849,0.20093
357,-0.279672,0.201445
358,-0.278579,0.201851
359,-0.278918,0.20185
360,-0.278918,0.20185
361,-0.279802,0.201279
362,-0.279802,0.201279
363,-0.279802,0.201279
364,-0.279802,0.201279
365,-0.279802,0.201279
366,-0.279802,0.201279
367,-0.280468,0.201574
368,-0.280468,0.201574
369,-0.279652,0.201425
370,-0.281114,0.201549
371,-0.281114,0.201549
372,-0.281919,0.200168
373,-0.281919,0.200168
374,-0.283147,0.200975
375,-0.283147,0.200975
376,-0.283147,0.200975
377,-0.283147,0.200975
378,-0.282628,0.199481
379,-0.283148,0.199711
380,-0.281643,0.199143
381,-0.281643,0.199143
382,-0.277684,0.201546
383,-0.277684,0.201546
384,-0.277684,0.201546
385,-0.277315,0.201899
386,-0.280223,0.200688
387,-0.280223,0.200688
388,-0.2791,0.201373
389,-0.27897,0.201198
390,-0.278883,0.20187
391,-0.278883,0.20187
392,-0.278546,0.201001
393,-0.278546,0.201001
394,-0.278546,0.201001
395,-0.278546,0.201001
396,-0.279389,0.201789
397,-0.279157,0.201861
398,-0.279157,0.201861
399,-0.277752,0.201826
400,-0.277752,0.201826
401,-0.277752,0.201826
402,-0.278869,0.202114
403,-0.277344,0.202471
404,-0.276406,0.202726
405,-0.276801,0.203593
406,-0.276801,0.203593
407,-0.275908,0.203184
408,-0.275908,0.203184
409,-0.276892,0.20243
410,-0.276892,0.20243
411,-0.276892,0.20243
412,-0.276892,0.20243
413,-0.276892,0.20243
414,-0.27553,0.203416
415,-0.27553,0.203416
416,-0.275544,0.204307
417,-0.274333,0.204608
418,-0.272914,0.20469
419,-0.27518,0.203788
420,-0.27346,0.204539
421,-0.272709,0.204412
422,-0.272439,0.204397
423,-0.273848,0.204064
424,-0.273848,0.204064
425,-0.272867,0.204136
426,-0.273743,0.204083
427,-0.273743,0.204083
428,-0.27249,0.204365
429,-0.273265,0.203893
430,-0.272025,0.204787
431,-0.273198,0.204204
432,-0.273198,0.204204
433,-0.272252,0.203999
434,-0.272252,0.203999
435,-0.272252,0.203999
436,-0.271655,0.20436
437,-0.271655,0.20436
438,-0.273344,0.203521
439,-0.274958,0.202905
440,-0.274958,0.202905
441,-0.274958,0.202905
442,-0.274815,0.203142
443,-0.274815,0.203142
444,-0.274815,0.203142
445,-0.275246,0.203326
446,-0.275246,0.203326
447,-0.2744,0.203918
448,-0.274652,0.204567
449,-0.27494,0.203862
450,-0.273624,0.204199
451,-0.274786,0.203591
452,-0.274786,0.203591
453,-0.274786,0.203591
454,-0.277113,0.20261
455,-0.27613,0.203383
456,-0.276471,0.203225
457,-0.277796,0.201958
458,-0.277272,0.202855
459,-0.279265,0.201573
460,-0.279209,0.201345
461,-0.278384,0.201794
462,-0.277316,0.201865
463,-0.277826,0.201961
464,-0.277826,0.201961
465,-0.280873,0.201569
466,-0.280159,0.201669
467,-0.280159,0.201669
468,-0.280159,0.201669
469,-0.28006,0.201716
470,-0.28006,0.201716
471,-0.277712,0.202259
472,-0.276628,0.203522
473,-0.277567,0.203549
474,-0.277179,0.202754
475,-0.277472,0.202607
476,-0.277472,0.202607
477,-0.279621,0.202263
478,-0.279621,0.202263
479,-0.278984,0.201945
480,-0.279559,0.202298
481,-0.279559,0.202298
482,-0.279559,0.202298
483,-0.27943,0.202359
484,-0.280814,0.20192
485,-0.280814,0.20192
486,-0.280814,0.20192
487,-0.280814,0.20192
488,-0.280814,0.20192
489,-0.280814,0.20192
490,-0.280814,0.20192
491,-0.280814,0.20192
492,-0.280814,0.20192
493,-0.27736,0.203397
494,-0.27736,0.203397
495,-0.27736,0.203397
496,-0.278997,0.202088
497,-0.278997,0.202088
498,-0.278231,0.202586
499,-0.278017,0.202738
500,-0.278017,0.202738
501,-0.276481,0.203015
502,-0.276481,0.203015
503,-0.2784,0.202893
504,-0.2784,0.202893
505,-0.277403,0.203083
506,-0.277501,0.202941
507,-0.278346,0.202199
508,-0.276491,0.201962
509,-0.276538,0.203011
510,-0.278094,0.202789
511,-0.278094,0.202789
512,-0.276958,0.202561
513,-0.276587,0.203415
514,-0.277016,0.203005
515,-0.277016,0.203005
516,-0.275582,0.203166
517,-0.275404,0.203565
518,-0.275404,0.203565
519,-0.276047,0.202605
520,-0.275531,0.202943
521,-0.275531,0.202943
522,-0.275531,0.202943
523,-0.27426,0.203558
524,-0.273022,0.204068
525,-0.273022,0.204068
526,-0.273244,0.204052
527,-0.273244,0.204052
528,-0.27324,0.204073
529,-0.275119,0.203223
530,-0.273694,0.203947
531,-0.273694,0.203947
532,-0.27413,0.202925
533,-0.27413,0.202925
534,-0.27413,0.202925
535,-0.27413,0.202925
536,-0.275269,0.202714
537,-0.275517,0.202801
538,-0.275517,0.202801
539,-0.275734,0.203065
540,-0.275258,0.203652
541,-0.274859,0.20395
542,-0.274335,0.203844
543,-0.273381,0.204015
544,-0.274838,0.203915
545,-0.274319,0.203058
546,-0.274319,0.203058
547,-0.274319,0.203058
548,-0.273993,0.203615
549,-0.274676,0.204209
550,-0.274676,0.204209
551,-0.272762,0.204214
552,-0.272762,0.204214
553,-0.272268,0.20448
554,-0.272869,0.204119
555,-0.273204,0.204293
556,-0.270635,0.205093
557,-0.271453,0.204944
558,-0.271858,0.204876
559,-0.274472,0.204147
560,-0.274764,0.203671
561,-0.272639,0.203787
562,-0.271945,0.203871
563,-0.27406,0.202574
564,-0.27406,0.202574
565,-0.27406,0.202574
566,-0.27406,0.202574
567,-0.27406,0.202574
568,-0.274097,0.203653
569,-0.275882,0.201973
570,-0.275789,0.202765
571,-0.274748,0.202468
572,-0.274748,0.202468
573,-0.274593,0.202643
574,-0.274008,0.203326
575,-0.274433,0.203817
576,-0.275603,0.203259
577,-0.275603,0.203259
578,-0.275603,0.203259
579,-0.273173,0.204321
580,-0.273173,0.204321
581,-0.273705,0.203389
582,-0.277121,0.202279
583,-0.279074,0.202338
584,-0.279074,0.202338
585,-0.276194,0.202707
586,-0.276194,0.202707
587,-0.276194,0.202707
588,-0.276194,0.202707
589,-0.278638,0.201343
590,-0.28007,0.2015
591,-0.28007,0.2015
592,-0.28007,0.2015
593,-0.28007,0.2015
594,-0.278725,0.202147
595,-0.278569,0.202267
596,-0.279661,0.201069
597,-0.280228,0.200998
598,-0.279994,0.201614
599,-0.279994,0.201614
600,-0.278126,0.202641
601,-0.278126,0.202641
602,-0.27775,0.203274
603,-0.27775,0.203274
604,-0.275879,0.203814
605,-0.276897,0.202129
606,-0.276897,0.202129
607,-0.276143,0.202671
608,-0.275079,0.202716
609,-0.276776,0.201755
610,-0.277505,0.202541
611,-0.277505,0.202541
612,-0.275459,0.203317
613,-0.275459,0.203317
614,-0.274922,0.204083
615,-0.274922,0.204083
616,-0.272438,0.204829
617,-0.27417,0.204305
618,-0.271457,0.204535
619,-0.271304,0.204529
620,-0.271304,0.204529
621,-0.271314,0.204677
622,-0.271314,0.204677
623,-0.271314,0.204677
624,-0.271314,0.204677
625,-0.27177,0.205117
626,-0.269667,0.206266
627,-0.270886,0.205212
628,-0.27117,0.205804
629,-0.270365,0.205821
630,-0.272779,0.205349
631,-0.270496,0.205553
632,-0.270496,0.205553
633,-0.271731,0.204546
634,-0.274058,0.204261
635,-0.2751,0.20412
636,-0.275779,0.203582
637,-0.274534,0.204374
638,-0.274534,0.204374
639,-0.274534,0.204374
640,-0.272959,0.204438
641,-0.273407,0.203877
642,-0.274037,0.204796
643,-0.273888,0.204804
644,-0.27523,0.203602
645,-0.274749,0.203832
646,-0.274729,0.20345
647,-0.273951,0.204063
648,-0.275885,0.20407
649,-0.276569,0.202543
650,-0.276559,0.202374
651,-0.276559,0.202374
652,-0.276559,0.202374
653,-0.276359,0.203388
654,-0.277917,0.20391
655,-0.27755,0.202814
656,-0.277556,0.203114
657,-0.277556,0.203114
658,-0.278175,0.202011
659,-0.278175,0.202011
660,-0.277922,0.201785
661,-0.279663,0.202265
662,-0.279207,0.201487
663,-0.279207,0.201487
664,-0.279985,0.201675
665,-0.280187,0.201139
666,-0.280917,0.201092
667,-0.27895,0.202035
668,-0.278229,0.201917
669,-0.277466,0.202672
670,-0.274975,0.203951
671,-0.276861,0.202628
672,-0.276952,0.202869
673,-0.276952,0.202869
674,-0.278936,0.201863
675,-0.276252,0.203115
676,-0.27618,0.203432
677,-0.277029,0.202637
678,-0.277552,0.202978
679,-0.277552,0.202978
680,-0.279935,0.201449
681,-0.278593,0.201738
682,-0.278593,0.201738
683,-0.280515,0.201968
684,-0.279718,0.202394
685,-0.279718,0.202394
686,-0.279718,0.202394
687,-0.278215,0.201755
688,-0.27738,0.202855
689,-0.276268,0.203577
690,-0.278738,0.20267
691,-0.279372,0.202374
692,-0.280889,0.200947
693,-0.28208,0.200605
694,-0.281808,0.200798
695,-0.281808,0.200798
696,-0.28009,0.201349
697,-0.278992,0.202268
698,-0.278992,0.202268
699,-0.281431,0.201413
700,-0.281182,0.201832
701,-0.281182,0.201832
702,-0.281182,0.201832
703,-0.281601,0.201936
704,-0.281601,0.201936
705,-0.281227,0.20151
706,-0.279983,0.202427
707,-0.279983,0.202427
708,-0.279471,0.202396
709,-0.278173,0.202852
710,-0.278993,0.2026
711,-0.278993,0.2026
712,-0.277633,0.202919
713,-0.277633,0.202919
714,-0.277633,0.202919
715,-0.277759,0.20288
716,-0.277853,0.20257
717,-0.279255,0.201889
718,-0.279255,0.201889
719,-0.278921,0.201928
720,-0.278555,0.202127
721,-0.277882,0.202185
722,-0.277882,0.202185
723,-0.277882,0.202185
724,-0.278522,0.201606
725,-0.278522,0.201606
726,-0.27901,0.201956
727,-0.27901,0.201956
728,-0.27901,0.201956
729,-0.277673,0.202074
730,-0.278738,0.201793
731,-0.280176,0.201078
732,-0.280176,0.201078
733,-0.279028,0.201245
734,-0.277169,0.202157
735,-0.279595,0.201212
736,-0.277367,0.202591
737,-0.277967,0.20121
738,-0.277183,0.201955
739,-0.276434,0.202555
740,-0.276081,0.20222
741,-0.276081,0.20222
742,-0.277401,0.201688
743,-0.278708,0.201146
744,-0.278921,0.201915
745,-0.279766,0.200802
746,-0.279766,0.200802
747,-0.279766,0.200802
748,-0.279766,0.200802
749,-0.279766,0.200802
750,-0.279766,0.200802
751,-0.279088,0.200885
752,-0.278136,0.201843
753,-0.280091,0.201339
754,-0.277433,0.202091
755,-0.278144,0.20199
756,-0.278356,0.201666
757,-0.276429,0.202077
758,-0.276429,0.202077
759,-0.276429,0.202077
760,-0.276429,0.202077
761,-0.278062,0.202187
762,-0.278062,0.202187
763,-0.278062,0.202187
764,-0.278062,0.202187
765,-0.276676,0.202553
766,-0.274877,0.203767
767,-0.273946,0.203735
768,-0.275108,0.202706
769,-0.276575,0.20273
770,-0.277581,0.201743
771,-0.276755,0.201755
772,-0.27887,0.201773
773,-0.27887,0.201773
774,-0.279371,0.201155
775,-0.278258,0.201354
776,-0.278258,0.201354
777,-0.278258,0.201354
778,-0.279794,0.201018
779,-0.278922,0.201883
780,-0.278849,0.201621
781,-0.278849,0.201621
782,-0.278849,0.201621
783,-0.276381,0.202782
784,-0.276937,0.202774
785,-0.278351,0.202622
786,-0.277109,0.202069
787,-0.277109,0.202069
788,-0.278195,0.201367
789,-0.278195,0.201367
790,-0.278195,0.201367
791,-0.278195,0.201367
792,-0.277267,0.202854
793,-0.277267,0.202854
794,-0.277048,0.202042
795,-0.274457,0.20324
796,-0.274341,0.203971
797,-0.274341,0.203971
798,-0.272989,0.20409
799,-0.272989,0.20409
800,-0.271483,0.204324
801,-0.271483,0.204324
802,-0.271483,0.204324
803,-0.271483,0.204324
804,-0.270247,0.20489
805,-0.271234,0.204686
806,-0.269905,0.205412
807,-0.269272,0.20605
808,-0.270954,0.205525
809,-0.270954,0.205525
810,-0.270954,0.205525
811,-0.272294,0.204309
812,-0.272294,0.204309
813,-0.271585,0.205745
814,-0.272107,0.205491
815,-0.270701,0.205437
816,-0.271345,0.204866
817,-0.272323,0.204878
818,-0.272323,0.204878
819,-0.271345,0.2046
820,-0.273186,0.204229
821,-0.271487,0.204241
822,-0.271487,0.204241
823,-0.271487,0.204241
824,-0.272118,0.204194
825,-0.272118,0.204194
826,-0.274002,0.203899
827,-0.275539,0.204046
828,-0.275539,0.204046
829,-0.275539,0.204046
830,-0.275539,0.204046
831,-0.275766,0.203538
832,-0.275226,0.202939
833,-0.274642,0.203442
834,-0.274642,0.203442
835,-0.274525,0.20342
836,-0.276313,0.203036
837,-0.276206,0.202395
838,-0.276734,0.202075
839,-0.278871,0.201512
840,-0.278871,0.201512
841,-0.278414,0.201174
842,-0.278414,0.201174
843,-0.278414,0.201174
844,-0.277524,0.201003
845,-0.277953,0.201115
846,-0.277953,0.201115
847,-0.278686,0.200449
848,-0.278735,0.201413
849,-0.278453,0.201047
850,-0.279917,0.201474
851,-0.279629,0.201709
852,-0.279198,0.201288
853,-0.277961,0.201836
854,-0.278325,0.201473
855,-0.277733,0.20202
856,-0.27845,0.201706
857,-0.278643,0.201143
858,-0.277413,0.200978
859,-0.277413,0.200978
860,-0.277528,0.202107
861,-0.278203,0.201585
862,-0.278759,0.201933
863,-0.276424,0.203037
864,-0.277186,0.202489
865,-0.279568,0.20104
866,-0.278655,0.201927
867,-0.278053,0.201192
868,-0.277675,0.201482
869,-0.279949,0.200721
870,-0.279613,0.199933
871,-0.279613,0.199933
872,-0.278037,0.201356
873,-0.280928,0.200671
874,-0.280928,0.200671
875,-0.280928,0.200671
876,-0.280928,0.200671
877,-0.280928,0.200671
878,-0.280928,0.200671
879,-0.283165,0.200626
880,-0.281839,0.201138
881,-0.279815,0.201328
882,-0.279815,0.201328
883,-0.279815,0.201328
884,-0.279815,0.201328
885,-0.279815,0.201328
886,-0.279639,0.201224
887,-0.279748,0.201316
888,-0.282047,0.20044
889,-0.279185,0.201417
890,-0.280207,0.201292
891,-0.277515,0.202384
892,-0.27862,0.20212
893,-0.27862,0.20212
894,-0.279329,0.201399
895,-0.278278,0.201748
896,-0.277731,0.203094
897,-0.27573,0.20319
898,-0.27573,0.20319
899,-0.274889,0.203483
900,-0.275039,0.204036
901,-0.275021,0.203844
902,-0.275425,0.203713
903,-0.275425,0.203713
904,-0.276358,0.202249
905,-0.275198,0.203006
906,-0.275198,0.203006
907,-0.277921,0.201269
908,-0.277765,0.202772
909,-0.276988,0.202403
910,-0.275586,0.203164
911,-0.275344,0.202287
912,-0.275344,0.202287
913,-0.274614,0.203089
914,-0.274614,0.203089
915,-0.27686,0.202541
916,-0.27686,0.202541
917,-0.27686,0.202541
918,-0.27686,0.202541
919,-0.27686,0.202541
920,-0.277296,0.203081
921,-0.277281,0.202118
922,-0.277281,0.202118
923,-0.277281,0.202118
924,-0.275835,0.202025
925,-0.274444,0.202703
926,-0.275731,0.202361
927,-0.273934,0.203342
928,-0.273934,0.203342
929,-0.278311,0.201736
930,-0.278311,0.201736
931,-0.278311,0.201736
932,-0.277883,0.201365
933,-0.277883,0.201365
934,-0.276582,0.202526
935,-0.276966,0.201798
936,-0.279002,0.201236
937,-0.277077,0.201993
938,-0.27805,0.200883
939,-0.27805,0.200883
940,-0.277953,0.201767
941,-0.277953,0.201767
942,-0.277953,0.201767
943,-0.278762,0.202084
944,-0.278662,0.201536
945,-0.279187,0.201069
946,-0.279187,0.201069
947,-0.280594,0.200446
948,-0.279744,0.200494
949,-0.279744,0.200494
950,-0.279689,0.201436
951,-0.278,0.201934
952,-0.278,0.201934
953,-0.279296,0.201436
954,-0.281914,0.200577
955,-0.279769,0.201248
956,-0.280464,0.201159
957,-0.278662,0.201699
958,-0.278407,0.201717
959,-0.275689,0.202534
960,-0.275323,0.202915
961,-0.275323,0.202915
962,-0.276202,0.202405
963,-0.276202,0.202405
964,-0.277199,0.202022
965,-0.276744,0.202118
966,-0.276375,0.202925
967,-0.274476,0.203738
968,-0.274476,0.203738
969,-0.27546,0.202365
970,-0.27546,0.202365
971,-0.27546,0.202365
972,-0.275746,0.203144
973,-0.277285,0.202867
974,-0.277285,0.202867
975,-0.277285,0.202867
976,-0.277285,0.202867
977,-0.279036,0.201546
978,-0.279666,0.202112
979,-0.278283,0.202425
980,-0.278283,0.202425
981,-0.277324,0.202814
982,-0.277324,0.202814
983,-0.277035,0.202314
984,-0.277035,0.202314
985,-0.277251,0.202361
986,-0.277692,0.202936
987,-0.278771,0.201769
988,-0.280349,0.200716
989,-0.279777,0.200403
990,-0.279144,0.200991
991,-0.277516,0.201465
992,-0.277516,0.201465
993,-0.277516,0.201465
994,-0.277177,0.202313
995,-0.278266,0.201163
996,-0.278266,0.201163
997,-0.277162,0.202249
998,-0.275537,0.201965
999,-0.275537,0.201965
1000,-0.275746,0.202909
1001,-0.275746,0.202909
1002,-0.277623,0.202928
1003,-0.277623,0.202928
1004,-0.277487,0.202201
1005,-0.277915,0.202239
1006,-0.279204,0.201638
1007,-0.278005,0.2018
1008,-0.278005,0.2018
1009,-0.278757,0.201302
1010,-0.278757,0.201302
1011,-0.279393,0.201088
1012,-0.279393,0.201088
1013,-0.279393,0.201088
1014,-0.27964,0.201702
1015,-0.279163,0.202247
1016,-0.280153,0.201372
1017,-0.280153,0.201372
1018,-0.278151,0.202553
1019,-0.278151,0.202553
1020,-0.276452,0.202997
1021,-0.276915,0.202682
1022,-0.278811,0.201899
1023,-0.279619,0.201438
1024,-0.279619,0.201438
1025,-0.278819,0.202316
1026,-0.28021,0.201778
1027,-0.280511,0.20155
1028,-0.280362,0.202069
1029,-0.280362,0.202069
1030,-0.280362,0.202069
1031,-0.280362,0.202069
1032,-0.281954,0.201491
1033,-0.281994,0.2011
1034,-0.281829,0.201454
1035,-0.281093,0.201184
1036,-0.281093,0.201184
1037,-0.280021,0.201308
1038,-0.280879,0.201497
1039,-0.280249,0.201332
1040,-0.281008,0.201039
1041,-0.284212,0.200093
1042,-0.284212,0.200093
1043,-0.282401,0.200991
1044,-0.280036,0.201891
1045,-0.280629,0.201247
1046,-0.281841,0.200242
1047,-0.280552,0.200502
1048,-0.28055,0.201071
1049,-0.279271,0.200331
1050,-0.279271,0.200331
1051,-0.279271,0.200331
1052,-0.279271,0.200331
1053,-0.28109,0.199852
1054,-0.282898,0.199993
1055,-0.282584,0.199249
1056,-0.282584,0.199249
1057,-0.280674,0.200764
1058,-0.279489,0.201528
1059,-0.279489,0.201528
1060,-0.278753,0.201821
1061,-0.279291,0.202081
1062,-0.279235,0.201587
1063,-0.280252,0.201897
1064,-0.281485,0.200953
1065,-0.281485,0.200953
1066,-0.278606,0.201879
1067,-0.277192,0.202956
1068,-0.277192,0.202956
1069,-0.276642,0.203166
