MDTU,|Tr(L)|,ReTr(L),ImTr(L)
1,0.662464,-0.321884,0.579008
2,0.666675,-0.311126,0.589624
3,0.659066,-0.314716,0.57907
4,0.65559,-0.304234,0.580724
5,0.658349,-0.271911,0.599572
6,0.662825,-0.238135,0.61857
7,0.662825,-0.238135,0.61857
8,0.674205,-0.209347,0.640879
9,0.671334,-0.242152,0.62614
10,0.671334,-0.242152,0.62614
11,0.671334,-0.242152,0.62614
12,0.671334,-0.242152,0.62614
13,0.671334,-0.242152,0.62614
14,0.675231,-0.245092,0.629179
15,0.664357,-0.252384,0.614551
16,0.678437,-0.281172,0.617429
17,0.664624,-0.317068,0.584117
18,0.664624,-0.317068,0.584117
19,0.664624,-0.317068,0.584117
20,0.679152,-0.331784,0.592594
21,0.677429,-0.334495,0.589086
22,0.675367,-0.324661,0.592213
23,0.691807,-0.332145,0.606858
24,0.691807,-0.332145,0.606858
25,0.691807,-0.332145,0.606858
26,0.691807,-0.332145,0.606858
27,0.697748,-0.343923,0.607099
28,0.699982,-0.34581,0.608598
29,0.699982,-0.34581,0.608598
30,0.699982,-0.34581,0.608598
31,0.693722,-0.388245,0.574905
32,0.696717,-0.403487,0.56799
33,0.697764,-0.404782,0.568354
34,0.6846,-0.358316,0.583341
35,0.676595,-0.335824,0.58737
36,0.676595,-0.335824,0.58737
37,0.680041,-0.344728,0.58619
38,0.667096,-0.334095,0.577406
39,0.667096,-0.334095,0.577406
40,0.675545,-0.347367,0.579394
41,0.668411,-0.33265,0.579756
42,0.668411,-0.33265,0.579756
43,0.679081,-0.309904,0.604244
44,0.679081,-0.309904,0.604244
45,0.686104,-0.315335,0.609346
46,0.700141,-0.354152,0.603965
47,0.686063,-0.353787,0.587806
48,0.687019,-0.328462,0.603414
49,0.693558,-0.338174,0.605525
50,0.693558,-0.338174,0.605525
51,0.691937,-0.343484,0.600662
52,0.691937,-0.343484,0.600662
53,0.697132,-0.347539,0.604326
54,0.697132,-0.347539,0.604326
55,0.686012,-0.356698,0.585986
56,0.686012,-0.356698,0.585986
57,0.689311,-0.372289,0.58013
58,0.690917,-0.360393,0.589477
59,0.694607,-0.359521,0.594326
60,0.694607,-0.359521,0.594326
61,0.70217,-0.345899,0.611062
