ReTr(L*),ImTr(Lx),ImTr(Ly),ImTr(Lz),ImTr(L5)
0.0556417,null,null,-0.0320327,null
-0.00365542,null,null,null,0.00382587
0.986695,-0.0153067,null,null,null
0.15094,null,-0.295164,null,null
0.0529758,null,null,-0.019953,null
-0.00320974,null,null,null,-0.00387505
0.986695,-0.0153067,null,null,null
0.15094,null,-0.295164,null,null
0.0529758,null,null,-0.019953,null
-0.00320974,null,null,null,-0.00387505
0.986827,-0.016427,null,null,null
0.135121,null,-0.247752,null,null
0.111009,null,null,-0.0177463,null
-0.00248079,null,null,null,-0.00214174
0.986827,-0.016427,null,null,null
0.135121,null,-0.247752,null,null
0.111009,null,null,-0.0177463,null
-0.00248079,null,null,null,-0.00214174
0.986535,-0.011708,null,null,null
0.136195,null,-0.29949,null,null
0.138501,null,null,-0.0160529,null
-0.00602372,null,null,null,0.00414425
0.986722,-0.010879,null,null,null
0.172448,null,-0.291521,null,null
0.130445,null,null,-0.0241053,null
-0.00122426,null,null,null,-0.0028582
0.986592,-0.0108953,null,null,null
0.216254,null,-0.29049,null,null
0.106713,null,null,-0.0526339,null
0.00149549,null,null,null,-0.00197618
0.986572,-0.014567,null,null,null
0.232708,null,-0.256956,null,null
0.0861052,null,null,-0.0546291,null
-0.0024717,null,null,null,-0.000469019
0.986683,-0.015682,null,null,null
0.211168,null,-0.305024,null,null
0.122957,null,null,-0.0443115,null
-0.00320251,null,null,null,-0.00129309
0.98667,-0.0143375,null,null,null
0.218835,null,-0.277664,null,null
0.110233,null,null,-0.0565418,null
-0.00168314,null,null,null,-0.00711004
0.98667,-0.0143375,null,null,null
0.218835,null,-0.277664,null,null
0.110233,null,null,-0.0565418,null
-0.00168314,null,null,null,-0.00711004
0.986707,-0.0134324,null,null,null
0.249369,null,-0.253767,null,null
0.130709,null,null,-0.0263101,null
-0.00280015,null,null,null,0.00150866
0.986841,-0.00926346,null,null,null
0.244998,null,-0.242181,null,null
0.17344,null,null,-0.0181378,null
-0.000100061,null,null,null,-0.00025978
0.986815,-0.00852564,null,null,null
0.249482,null,-0.212921,null,null
0.182906,null,null,0.00828903,null
-0.00262656,null,null,null,-0.00642603
0.986815,-0.00852564,null,null,null
0.249482,null,-0.212921,null,null
0.182906,null,null,0.00828903,null
-0.00262656,null,null,null,-0.00642603
0.986921,-0.00796521,null,null,null
0.285498,null,-0.182299,null,null
0.142835,null,null,0.0031662,null
-0.0045297,null,null,null,-0.00012717
0.986921,-0.00796521,null,null,null
0.285498,null,-0.182299,null,null
0.142835,null,null,0.0031662,null
-0.0045297,null,null,null,-0.00012717
0.986646,-0.00605907,null,null,null
0.305371,null,-0.234407,null,null
0.169813,null,null,0.0189959,null
-0.00594783,null,null,null,-0.00470849
0.986733,-0.00226947,null,null,null
0.32344,null,-0.218295,null,null
0.175349,null,null,0.00293068,null
-0.00435549,null,null,null,-0.00792624
0.986733,-0.00226947,null,null,null
0.32344,null,-0.218295,null,null
0.175349,null,null,0.00293068,null
-0.00435549,null,null,null,-0.00792624
0.986586,-0.00426168,null,null,null
0.304968,null,-0.251281,null,null
0.147831,null,null,-0.0149181,null
0.000114455,null,null,null,-0.00064222
0.986659,-0.00363444,null,null,null
0.257458,null,-0.24192,null,null
0.185847,null,null,-0.0141469,null
-0.00396553,null,null,null,-0.00466895
0.986659,-0.00363444,null,null,null
0.257458,null,-0.24192,null,null
0.185847,null,null,-0.0141469,null
-0.00396553,null,null,null,-0.00466895
0.986659,-0.00363444,null,null,null
0.257458,null,-0.24192,null,null
0.185847,null,null,-0.0141469,null
-0.00396553,null,null,null,-0.00466895
0.986839,-0.00141276,null,null,null
0.261931,null,-0.237632,null,null
0.161096,null,null,-0.00638511,null
-0.00135706,null,null,null,-0.00333879
0.986934,-0.000947906,null,null,null
0.254751,null,-0.207145,null,null
0.170859,null,null,-0.0124334,null
-0.00107046,null,null,null,-0.00221205
0.986849,0.0012428,null,null,null
0.279171,null,-0.187415,null,null
0.152771,null,null,0.0065911,null
0.00285725,null,null,null,-0.00305
0.986849,0.0012428,null,null,null
0.279171,null,-0.187415,null,null
0.152771,null,null,0.0065911,null
0.00285725,null,null,null,-0.00305
0.986849,0.0012428,null,null,null
0.279171,null,-0.187415,null,null
0.152771,null,null,0.0065911,null
0.00285725,null,null,null,-0.00305
0.986846,-0.00349475,null,null,null
0.293315,null,-0.229191,null,null
0.108695,null,null,0.0417671,null
-0.000338495,null,null,null,0.00128582
0.986689,-0.0081716,null,null,null
0.314369,null,-0.149173,null,null
0.134339,null,null,0.00986338,null
-0.00186509,null,null,null,0.00230649
0.986792,-0.00464871,null,null,null
0.285536,null,-0.108925,null,null
0.181583,null,null,0.0154466,null
-0.000854106,null,null,null,0.00412048
0.986792,-0.00464871,null,null,null
0.285536,null,-0.108925,null,null
0.181583,null,null,0.0154466,null
-0.000854106,null,null,null,0.00412048
0.986792,-0.00464871,null,null,null
0.285536,null,-0.108925,null,null
0.181583,null,null,0.0154466,null
-0.000854106,null,null,null,0.00412048
0.986794,-0.0114411,null,null,null
0.294021,null,-0.122917,null,null
0.158688,null,null,0.036149,null
-0.000583899,null,null,null,0.0015574
0.986794,-0.0114411,null,null,null
0.294021,null,-0.122917,null,null
0.158688,null,null,0.036149,null
-0.000583899,null,null,null,0.0015574
0.986838,-0.0114576,null,null,null
0.298615,null,-0.0810815,null,null
0.1262,null,null,0.0153486,null
-0.00645593,null,null,null,-0.00166617
0.98679,-0.0130506,null,null,null
0.293758,null,-0.0995984,null,null
0.173802,null,null,0.0282158,null
-0.00471441,null,null,null,0.00166881
0.986468,-0.011806,null,null,null
0.282988,null,-0.0953593,null,null
0.172731,null,null,0.0438769,null
-0.000658064,null,null,null,0.00763551
0.986518,-0.0148884,null,null,null
0.281467,null,-0.0857965,null,null
0.19407,null,null,0.0246016,null
-0.00328519,null,null,null,0.00489695
0.986518,-0.0148884,null,null,null
0.281467,null,-0.0857965,null,null
0.19407,null,null,0.0246016,null
-0.00328519,null,null,null,0.00489695
0.986577,-0.0155666,null,null,null
0.291098,null,-0.0796175,null,null
0.21655,null,null,0.0263429,null
-0.00285645,null,null,null,0.00020821
0.986577,-0.0155666,null,null,null
0.291098,null,-0.0796175,null,null
0.21655,null,null,0.0263429,null
-0.00285645,null,null,null,0.00020821
0.986407,-0.0175294,null,null,null
0.263041,null,-0.062762,null,null
0.20787,null,null,0.070894,null
-0.00124241,null,null,null,-0.000767187
0.986407,-0.0175294,null,null,null
0.263041,null,-0.062762,null,null
0.20787,null,null,0.070894,null
-0.00124241,null,null,null,-0.000767187
0.986445,-0.0201498,null,null,null
0.337175,null,-0.0777111,null,null
0.226984,null,null,0.0442935,null
0.00307129,null,null,null,-0.00413144
0.986445,-0.0201498,null,null,null
0.337175,null,-0.0777111,null,null
0.226984,null,null,0.0442935,null
0.00307129,null,null,null,-0.00413144
0.986764,-0.0187982,null,null,null
0.340439,null,-0.0433621,null,null
0.181486,null,null,0.0512878,null
0.00226885,null,null,null,-0.00634043
0.986764,-0.0187982,null,null,null
0.340439,null,-0.0433621,null,null
0.181486,null,null,0.0512878,null
0.00226885,null,null,null,-0.00634043
0.986895,-0.0147187,null,null,null
0.357116,null,-0.0444577,null,null
0.153356,null,null,0.09128,null
-0.00183685,null,null,null,-0.00071922
0.986681,-0.0167439,null,null,null
0.392985,null,-0.0584464,null,null
0.198004,null,null,0.0700734,null
0.00319032,null,null,null,-0.00300279
0.986783,-0.0150203,null,null,null
0.385545,null,-0.0887599,null,null
0.157814,null,null,0.0787614,null
0.00619846,null,null,null,-0.00154979
0.98708,-0.0142971,null,null,null
0.346474,null,-0.0552206,null,null
0.168191,null,null,0.0894994,null
-0.000494628,null,null,null,-0.00183834
0.987139,-0.0159448,null,null,null
0.335477,null,-0.0191455,null,null
0.17701,null,null,0.115609,null
-0.00436852,null,null,null,0.000268526
0.987139,-0.0159448,null,null,null
0.335477,null,-0.0191455,null,null
0.17701,null,null,0.115609,null
-0.00436852,null,null,null,0.000268526
0.987139,-0.0159448,null,null,null
0.335477,null,-0.0191455,null,null
0.17701,null,null,0.115609,null
-0.00436852,null,null,null,0.000268526
0.987139,-0.0159448,null,null,null
0.335477,null,-0.0191455,null,null
0.17701,null,null,0.115609,null
-0.00436852,null,null,null,0.000268526
0.987135,-0.0133396,null,null,null
0.283133,null,-0.0183299,null,null
0.157425,null,null,0.103906,null
0.00400294,null,null,null,0.00722747
0.987135,-0.0133396,null,null,null
0.283133,null,-0.0183299,null,null
0.157425,null,null,0.103906,null
0.00400294,null,null,null,0.00722747
0.987024,-0.0155572,null,null,null
0.259317,null,-0.020073,null,null
0.186913,null,null,0.0764777,null
-0.00226454,null,null,null,-0.00312355
0.987055,-0.0114828,null,null,null
0.274554,null,-0.0366675,null,null
0.204039,null,null,0.0894876,null
-0.00304944,null,null,null,-0.0038576
0.987321,-0.00988705,null,null,null
0.260881,null,-0.072522,null,null
0.218581,null,null,0.0337013,null
-0.00226912,null,null,null,-0.00364731
0.987321,-0.00988705,null,null,null
0.260881,null,-0.072522,null,null
0.218581,null,null,0.0337013,null
-0.00226912,null,null,null,-0.00364731
0.987321,-0.00988705,null,null,null
0.260881,null,-0.072522,null,null
0.218581,null,null,0.0337013,null
-0.00226912,null,null,null,-0.00364731
0.98711,-0.012027,null,null,null
0.278019,null,-0.110658,null,null
0.22131,null,null,0.0802724,null
-0.000562659,null,null,null,0.00162871
0.987166,-0.0128021,null,null,null
0.274143,null,-0.135985,null,null
0.197211,null,null,0.0643504,null
-0.00183279,null,null,null,0.00282405
0.987043,-0.00969117,null,null,null
0.247261,null,-0.142253,null,null
0.164649,null,null,0.0912919,null
0.000570841,null,null,null,0.00344547
0.987043,-0.00969117,null,null,null
0.247261,null,-0.142253,null,null
0.164649,null,null,0.0912919,null
0.000570841,null,null,null,0.00344547
0.987043,-0.00969117,null,null,null
0.247261,null,-0.142253,null,null
0.164649,null,null,0.0912919,null
0.000570841,null,null,null,0.00344547
0.987043,-0.00969117,null,null,null
0.247261,null,-0.142253,null,null
0.164649,null,null,0.0912919,null
0.000570841,null,null,null,0.00344547
0.987043,-0.00969117,null,null,null
0.247261,null,-0.142253,null,null
0.164649,null,null,0.0912919,null
0.000570841,null,null,null,0.00344547
0.987043,-0.00969117,null,null,null
0.247261,null,-0.142253,null,null
0.164649,null,null,0.0912919,null
0.000570841,null,null,null,0.00344547
0.987043,-0.00969117,null,null,null
0.247261,null,-0.142253,null,null
0.164649,null,null,0.0912919,null
0.00057084,null,null,null,0.00344547
0.987043,-0.00969117,null,null,null
0.247261,null,-0.142253,null,null
0.164649,null,null,0.0912919,null
0.00057084,null,null,null,0.00344547
0.987014,-0.0120451,null,null,null
0.262445,null,-0.112424,null,null
0.207956,null,null,0.0695367,null
-0.00636103,null,null,null,0.00141036
0.986995,-0.0146515,null,null,null
0.245874,null,-0.116451,null,null
0.221927,null,null,0.0974032,null
-0.00590055,null,null,null,-2.83433e-06
0.986785,-0.0162276,null,null,null
0.195197,null,-0.172315,null,null
0.226981,null,null,0.0935766,null
-0.00560205,null,null,null,-0.00297577
0.986785,-0.0162276,null,null,null
0.195197,null,-0.172315,null,null
0.226981,null,null,0.0935766,null
-0.00560205,null,null,null,-0.00297577
0.986785,-0.0162276,null,null,null
0.195197,null,-0.172315,null,null
0.226981,null,null,0.0935766,null
-0.00560205,null,null,null,-0.00297577
0.986908,-0.0113358,null,null,null
0.19378,null,-0.163701,null,null
0.240852,null,null,0.0934462,null
-0.00181249,null,null,null,-0.00108001
0.986908,-0.0113358,null,null,null
0.19378,null,-0.163701,null,null
0.240852,null,null,0.0934462,null
-0.00181249,null,null,null,-0.00108001
0.987216,-0.00890255,null,null,null
0.187775,null,-0.20213,null,null
0.250284,null,null,0.0876917,null
-0.00255364,null,null,null,0.00314622
0.987146,-0.00441422,null,null,null
0.193429,null,-0.154725,null,null
0.263109,null,null,0.0557614,null
-0.00483441,null,null,null,0.00899114
0.98701,-0.00472393,null,null,null
0.207106,null,-0.116609,null,null
0.251301,null,null,0.0324272,null
-0.0021855,null,null,null,-0.00375286
0.98706,-0.00302881,null,null,null
0.180466,null,-0.20271,null,null
0.268011,null,null,0.00822151,null
-0.00161511,null,null,null,0.000742071
0.987255,-0.00202739,null,null,null
0.113703,null,-0.169054,null,null
0.241861,null,null,-0.0288646,null
-0.0005842,null,null,null,0.00127489
0.987254,-0.00465549,null,null,null
0.12335,null,-0.0829765,null,null
0.245086,null,null,-0.0341814,null
-0.00547074,null,null,null,-0.00148244
0.987024,-0.00581679,null,null,null
0.138036,null,-0.0961214,null,null
0.203847,null,null,-0.0202861,null
-0.00437774,null,null,null,-0.000112575
0.987038,-0.00778015,null,null,null
0.134823,null,-0.0903488,null,null
0.210748,null,null,-0.0555865,null
-0.00927206,null,null,null,0.00215045
0.987038,-0.00778015,null,null,null
0.134823,null,-0.0903488,null,null
0.210748,null,null,-0.0555865,null
-0.00927206,null,null,null,0.00215045
0.987038,-0.00778015,null,null,null
0.134823,null,-0.0903488,null,null
0.210748,null,null,-0.0555865,null
-0.00927206,null,null,null,0.00215045
0.987101,-0.00246209,null,null,null
0.129549,null,-0.0653044,null,null
0.239729,null,null,-0.0826397,null
0.00177076,null,null,null,0.000211073
0.98717,0.00163068,null,null,null
0.113042,null,-0.074113,null,null
0.251335,null,null,-0.0363924,null
1.71836e-05,null,null,null,-0.00166833
0.987279,0.00570095,null,null,null
0.16462,null,-0.062775,null,null
0.255374,null,null,-0.0522761,null
-0.00283841,null,null,null,-0.00763161
0.987145,0.0106876,null,null,null
0.175956,null,-0.0686781,null,null
0.240969,null,null,0.00706302,null
0.00380298,null,null,null,-0.000261548
0.987145,0.0106876,null,null,null
0.175956,null,-0.0686781,null,null
0.240969,null,null,0.00706302,null
0.00380298,null,null,null,-0.000261548
0.987151,0.0138517,null,null,null
0.187925,null,-0.0410205,null,null
0.223255,null,null,0.0206894,null
-0.0053899,null,null,null,-0.00652913
0.986977,0.0142854,null,null,null
0.159034,null,-0.0673696,null,null
0.19179,null,null,0.00962542,null
0.00320441,null,null,null,0.00334613
0.986977,0.0142854,null,null,null
0.159034,null,-0.0673696,null,null
0.19179,null,null,0.00962542,null
0.00320441,null,null,null,0.00334613
0.986845,0.0100061,null,null,null
0.18407,null,-0.0672031,null,null
0.197796,null,null,-0.0295271,null
9.87148e-05,null,null,null,0.00118903
0.986845,0.0100061,null,null,null
0.18407,null,-0.0672031,null,null
0.197796,null,null,-0.0295271,null
9.87148e-05,null,null,null,0.00118903
0.986845,0.0100061,null,null,null
0.18407,null,-0.0672031,null,null
0.197796,null,null,-0.0295271,null
9.87148e-05,null,null,null,0.00118903
0.987149,0.0125103,null,null,null
0.167755,null,-0.102656,null,null
0.176138,null,null,-0.039274,null
0.00300541,null,null,null,-0.00282686
0.987237,0.0106891,null,null,null
0.2117,null,-0.117688,null,null
0.163235,null,null,0.00319598,null
0.00307591,null,null,null,-0.00395119
0.987158,0.0167595,null,null,null
0.209902,null,-0.0741276,null,null
