MDTU,S_B
175,0.998896
176,0.999516
177,1.00093
178,1.00093
179,1.00093
180,0.999914
181,1.00115
182,0.999539
183,1.00015
184,1.00015
185,1.00017
186,0.999956
187,0.999956
188,0.999465
189,0.999465
190,0.999465
191,0.999935
192,0.999495
193,0.999652
194,0.999652
195,0.999732
196,0.999586
197,0.999723
198,1.00009
199,0.999233
200,0.999233
201,1.00037
202,0.999856
203,0.998815
204,0.998815
205,0.998815
206,0.99904
207,0.998926
208,0.998345
209,1.00016
210,1.00016
211,0.999583
212,0.999583
213,0.999583
214,0.997755
215,0.997755
216,0.997755
217,0.997755
218,0.997755
219,0.997755
220,1.00003
221,1.0004
222,0.999326
223,0.99927
224,0.999231
225,0.999376
226,0.999376
227,0.998886
228,0.998886
229,0.998886
230,0.999217
231,0.999217
232,0.99865
233,0.99865
234,0.99902
235,0.99921
236,0.99954
237,1.00038
238,0.999521
239,1.00003
240,0.999362
241,0.999734
242,0.997748
243,1.00031
244,1.00031
245,0.999735
246,0.999735
247,0.999735
248,0.999779
249,0.999557
250,0.999241
251,1.00017
252,0.999644
253,0.999329
254,0.998658
255,0.999788
256,0.999788
257,0.999788
258,0.999776
259,0.999427
260,0.998783
261,0.998783
262,1.00035
263,0.99944
264,0.998868
265,0.998599
266,0.999374
267,0.999374
268,0.999374
269,0.999374
270,0.99914
271,0.998644
272,0.998644
273,0.998644
274,0.999846
275,0.998995
276,0.999189
277,0.999176
278,0.999176
279,0.999114
280,1.00004
281,1.00004
282,0.998665
283,0.998665
284,0.998665
285,0.999902
286,0.999702
287,0.999702
288,1.00043
289,0.998997
290,0.998842
291,0.999183
292,0.999183
293,0.999183
294,0.999183
295,0.999183
296,0.998155
297,0.999032
298,0.999454
299,0.998963
300,0.998963
301,0.998933
302,1.00027
303,0.998821
304,1.00043
305,1.00043
306,1.00043
307,1.00043
308,1.00043
309,1.00037
310,0.998593
311,0.998683
312,0.998322
313,0.998322
314,1.00029
315,1.00029
316,0.999915
317,1.00032
318,0.999157
319,0.998404
320,0.998404
321,0.999044
322,0.998988
323,0.998988
324,0.999634
325,0.999634
326,0.999634
327,1.00049
328,1.00025
329,1.00025
330,1.00025
331,0.999665
332,0.999173
333,0.998651
334,0.998651
335,1.00023
336,1.00013
337,1.00021
338,0.999308
339,0.999566
340,0.999108
341,0.999167
342,0.999167
343,0.999062
344,0.998869
345,1.00004
346,0.998727
347,0.999638
348,0.998788
349,0.998963
350,0.998912
351,0.998912
352,0.999099
353,0.999099
354,0.99942
355,0.999444
356,0.999444
357,0.999187
358,0.999708
359,0.99946
360,0.99946
361,0.998064
362,0.998064
363,0.998064
364,0.998064
365,0.998064
366,0.998064
367,0.999734
368,0.999734
369,0.999001
370,0.999137
371,0.999137
372,0.998873
373,0.998873
374,0.999386
375,0.999386
376,0.999386
377,0.999386
378,1.00009
379,0.999323
380,0.998808
381,0.998808
382,1.00156
383,1.00156
384,1.00156
385,1.00014
386,0.998379
387,0.998379
388,0.999764
389,0.999187
390,0.999411
391,0.999411
392,0.998385
393,0.998385
394,0.998385
395,0.998385
396,0.998635
397,0.99985
398,0.99985
399,0.999598
400,0.999598
401,0.999598
402,0.999054
403,0.999564
404,0.999115
405,0.999741
406,0.999741
407,0.999509
408,0.999509
409,0.997818
410,0.997818
411,0.997818
412,0.997818
413,0.997818
414,0.999023
415,0.999023
416,0.999707
417,0.999617
418,0.999742
419,0.998615
420,0.998948
421,0.999024
422,1.00024
423,0.998756
424,0.998756
425,0.999453
426,0.998383
427,0.998383
428,0.997797
429,0.99774
430,1.00026
431,0.998581
432,0.998581
433,0.998595
434,0.998595
435,0.998595
436,0.999728
437,0.999728
438,0.99838
439,0.997662
440,0.997662
441,0.997662
442,0.99833
443,0.99833
444,0.99833
445,0.998947
446,0.998947
447,0.998707
448,0.999796
449,0.999038
450,0.999305
451,0.998231
452,0.998231
453,0.998231
454,0.998749
455,0.999116
456,0.999613
457,0.997938
458,0.999472
459,0.99948
460,1.00006
461,0.998701
462,0.999985
463,1.00008
464,1.00008
465,0.998647
466,0.999771
467,0.999771
468,0.999771
469,0.999448
470,0.999448
471,0.999087
472,0.998982
473,0.999691
474,0.998865
475,0.997969
476,0.997969
477,0.999678
478,0.999678
479,0.99941
480,0.99906
481,0.99906
482,0.99906
483,0.99894
484,0.997515
485,0.997515
486,0.997515
487,0.997515
488,0.997515
489,0.997515
490,0.997515
491,0.997515
492,0.997515
493,1.00004
494,1.00004
495,1.00004
496,0.997973
497,0.997973
498,0.999319
499,0.998885
500,0.998885
501,0.999174
502,0.999174
503,0.999006
504,0.999006
505,0.998682
506,1.00006
507,0.999222
508,0.998985
509,0.998853
510,0.999559
511,0.999559
512,0.999213
513,0.999759
514,0.999763
515,0.999763
516,0.999379
517,0.999116
518,0.999116
519,0.9986
520,0.998817
521,0.998817
522,0.998817
523,0.999787
524,0.999183
525,0.999183
526,0.998951
527,0.998951
528,0.999057
529,0.998606
530,0.999622
531,0.999622
532,0.999104
533,0.999104
534,0.999104
535,0.999104
536,0.998979
537,0.999658
538,0.999658
539,0.998891
540,0.998749
541,0.998887
542,0.998365
543,0.999329
544,1.00085
545,0.997894
546,0.997894
547,0.997894
548,0.998968
549,0.99904
550,0.99904
551,1.00008
552,1.00008
553,0.99933
554,0.998512
555,0.999193
556,1.00027
557,0.999188
558,1.00006
559,0.998433
560,0.999991
561,0.999986
562,0.998092
563,0.997076
564,0.997076
565,0.997076
566,0.997076
567,0.997076
568,1.00028
569,0.999363
570,0.999627
571,0.998632
572,0.998632
573,0.999259
574,0.999237
575,1.00014
576,0.998323
577,0.998323
578,0.998323
579,0.999344
580,0.999344
581,0.999076
582,0.998424
583,0.99792
584,0.99792
585,0.999275
586,0.999275
587,0.999275
588,0.999275
589,0.998479
590,0.99804
591,0.99804
592,0.99804
593,0.99804
594,0.999572
595,0.999607
596,0.999618
597,0.999573
598,0.999971
599,0.999971
600,0.999714
601,0.999714
602,0.999181
603,0.999181
604,0.999497
605,0.998894
606,0.998894
607,0.999814
608,0.999383
609,0.998255
610,0.99865
611,0.99865
612,0.998935
613,0.998935
614,0.998028
615,0.998028
616,0.999263
617,0.998947
618,1.00056
619,0.999589
620,0.999589
621,0.998445
622,0.998445
623,0.998445
624,0.998445
625,0.998341
626,0.999289
627,0.998543
628,0.99919
629,0.999144
630,0.998513
631,0.999637
632,0.999637
633,0.999716
634,0.999307
635,0.998701
636,0.999001
637,0.998835
638,0.998835
639,0.998835
640,0.999746
641,0.999992
642,1.0002
643,0.999337
644,0.998579
645,0.999093
646,0.999509
647,0.999034
648,0.999844
649,0.998631
650,0.998983
651,0.998983
652,0.998983
653,0.999058
654,0.999722
655,0.998155
656,0.999093
657,0.999093
658,0.998129
659,0.998129
660,0.998836
661,0.999872
662,0.999861
663,0.999861
664,0.999503
665,0.99918
666,0.998598
667,1.00024
668,0.999255
669,0.99947
670,0.999001
671,0.998172
672,0.999583
673,0.999583
674,0.997864
675,0.998841
676,1.00002
677,0.998693
678,0.99982
679,0.99982
680,0.999178
681,0.999187
682,0.999187
683,0.998862
684,0.999196
685,0.999196
686,0.999196
687,0.998463
688,0.998773
689,0.999425
690,0.999903
691,1.00032
692,0.998865
693,0.998815
694,0.998581
695,0.998581
696,1.00005
697,1.0005
698,1.0005
699,0.998543
700,0.998401
701,0.998401
702,0.998401
703,0.998556
704,0.998556
705,0.998893
706,0.99962
707,0.99962
708,1.00029
709,0.998951
710,0.999463
711,0.999463
712,0.999515
713,0.999515
714,0.999515
715,0.999664
716,0.998207
717,0.998876
718,0.998876
719,0.999159
720,0.998693
721,0.997997
722,0.997997
723,0.997997
724,0.999115
725,0.999115
726,0.999563
727,0.999563
728,0.999563
729,0.999883
730,0.998013
731,0.998133
732,0.998133
733,0.999878
734,1.00015
735,0.997072
736,0.998208
737,0.998841
738,1.00021
739,0.998401
740,0.998628
741,0.998628
742,0.999572
743,0.99934
744,1.00019
745,0.997389
746,0.997389
747,0.997389
748,0.997389
749,0.997389
750,0.997389
751,0.998845
752,0.998992
753,0.999351
754,0.998026
755,0.998735
756,0.999169
757,0.999999
758,0.999999
759,0.999999
760,0.999999
761,0.999378
762,0.999378
763,0.999378
764,0.999378
765,0.999038
766,0.999848
767,0.999315
768,0.998823
769,0.997955
770,0.999335
771,0.998795
772,0.997685
773,0.997685
774,0.998507
775,0.999563
776,0.999563
777,0.999563
778,0.998269
779,0.998892
780,0.998225
781,0.998225
782,0.998225
783,0.99878
784,0.99983
785,0.999175
786,0.999522
787,0.999522
788,0.998085
789,0.998085
790,0.998085
791,0.998085
792,0.999236
793,0.999236
794,0.99841
795,0.999677
796,0.999822
797,0.999822
798,0.998371
799,0.998371
800,0.998451
801,0.998451
802,0.998451
803,0.998451
804,0.999839
805,0.998056
806,0.999254
807,0.998982
808,0.998798
809,0.998798
810,0.998798
811,0.997937
812,0.997937
813,0.999579
814,0.998607
815,0.999378
816,0.999394
817,0.999318
818,0.999318
819,0.999741
820,0.999378
821,0.998871
822,0.998871
823,0.998871
824,0.999375
825,0.999375
826,0.997777
827,0.998967
828,0.998967
829,0.998967
830,0.998967
831,0.999665
832,0.998026
833,0.998992
834,0.998992
835,0.999487
836,0.997988
837,0.998956
838,0.999197
839,0.99832
840,0.99832
841,0.999044
842,0.999044
843,0.999044
844,0.998743
845,0.999099
846,0.999099
847,0.99846
848,0.998891
849,0.999625
850,0.998624
851,0.999548
852,0.997459
853,0.998741
854,0.998224
855,1.00024
856,0.998894
857,0.998964
858,0.999124
859,0.999124
860,0.99898
861,0.998989
862,0.998979
863,1.00057
864,1.00075
865,0.998789
866,0.9987
867,0.999897
868,0.999511
869,0.997818
870,0.998478
871,0.998478
872,1.00042
873,0.998375
874,0.998375
875,0.998375
876,0.998375
877,0.998375
878,0.998375
879,0.999274
880,0.999518
881,0.999221
882,0.999221
883,0.999221
884,0.999221
885,0.999221
886,0.999498
887,0.998719
888,0.99907
889,0.999058
890,0.998124
891,0.999212
892,0.99901
893,0.99901
894,0.998324
895,0.99936
896,0.999619
897,0.99908
898,0.99908
899,1.00012
900,0.999601
901,0.999401
902,0.999601
903,0.999601
904,0.999149
905,1.00022
906,1.00022
907,0.997984
908,0.999465
909,0.998631
910,0.999957
911,0.999166
912,0.999166
913,0.998928
914,0.998928
915,0.999238
916,0.999238
917,0.999238
918,0.999238
919,0.999238
920,1.00049
921,1.00011
922,1.00011
923,1.00011
924,0.998893
925,0.999701
926,0.998475
927,0.999102
928,0.999102
929,0.998987
930,0.998987
931,0.998987
932,0.998846
933,0.998846
934,0.999685
935,0.999593
936,0.998671
937,0.999948
938,0.997992
939,0.997992
940,1.00044
941,1.00044
942,1.00044
943,0.998665
944,0.998276
945,0.998827
946,0.998827
947,0.999703
948,0.998818
949,0.998818
950,0.998805
951,1.00013
952,1.00013
953,1.00094
954,0.999254
955,1.00024
956,0.998935
957,0.999648
958,0.999153
959,0.999707
960,1.00012
961,1.00012
962,0.999712
963,0.999712
964,1.00026
965,0.998999
966,1.00051
967,0.999994
968,0.999994
969,0.99841
970,0.99841
971,0.99841
972,1.00019
973,0.999959
974,0.999959
975,0.999959
976,0.999959
977,0.99774
978,0.998609
979,0.997981
980,0.997981
981,0.998665
982,0.998665
983,0.999182
984,0.999182
985,0.999623
986,1.0004
987,0.998759
988,0.998623
989,0.999135
990,1.00053
991,0.999282
992,0.999282
993,0.999282
994,1.00015
995,0.998458
996,0.998458
997,0.999436
998,0.998624
999,0.998624
1000,1.00006
1001,1.00006
1002,0.999124
1003,0.999124
1004,0.998827
1005,0.998941
1006,0.999809
1007,0.999089
1008,0.999089
1009,0.998308
1010,0.998308
1011,0.999016
1012,0.999016
1013,0.999016
1014,1.00021
1015,1.00019
1016,0.9987
1017,0.9987
1018,0.999032
1019,0.999032
1020,0.998876
1021,0.999363
1022,0.998917
1023,0.998698
1024,0.998698
1025,0.998975
1026,0.9991
1027,0.998526
1028,0.999207
1029,0.999207
1030,0.999207
1031,0.999207
1032,0.998945
1033,0.998816
1034,0.998903
1035,0.998166
1036,0.998166
1037,0.999086
1038,0.999848
1039,0.999591
1040,0.999044
1041,0.998023
1042,0.998023
1043,0.997785
1044,1.00022
1045,1.00095
1046,0.999558
1047,1.00069
1048,0.99959
1049,0.999297
1050,0.999297
1051,0.999297
1052,0.999297
1053,0.999715
1054,1.00049
1055,0.998563
1056,0.998563
1057,1.00049
1058,0.999384
1059,0.999384
1060,0.998297
1061,0.999667
1062,0.999144
1063,0.99951
1064,0.997843
1065,0.997843
1066,0.997778
1067,0.999081
1068,0.999081
1069,0.999279
1070,0.999279
1071,0.999279
1072,1.00026
1073,0.998967
1074,0.999438
1075,0.999438
1076,0.998703
1077,0.998707
1078,1.00013
1079,0.999443
1080,0.999443
1081,0.999443
1082,0.999746
1083,0.998221
1084,0.999547
1085,0.999023
1086,0.999199
1087,1.0002
1088,0.999621
1089,0.999621
1090,0.999772
1091,0.999195
1092,0.999249
1093,0.999608
1094,0.999108
1095,0.999108
1096,0.999213
1097,0.999213
1098,0.999213
1099,0.999213
1100,0.998978
1101,0.999154
1102,1.00002
1103,0.999352
1104,0.999741
1105,0.999597
1106,0.999597
1107,0.999145
1108,0.99947
1109,0.998856
1110,0.999498
1111,0.999498
1112,0.999051
1113,0.999051
1114,0.999278
1115,0.999278
1116,0.999278
1117,0.999804
1118,0.999753
1119,0.998922
1120,0.998922
1121,0.999417
1122,0.999417
1123,0.999417
1124,0.998562
1125,0.998562
1126,0.999669
1127,1.00074
1128,0.998477
1129,0.99828
1130,0.99828
1131,0.999837
1132,0.998966
1133,0.999726
1134,0.999019
1135,0.999437
1136,0.998617
1137,0.999703
1138,0.998793
1139,0.998793
1140,1.00009
1141,1.00022
1142,0.998287
1143,0.998287
1144,0.998287
1145,0.998287
1146,0.99902
1147,0.999478
1148,0.998348
1149,0.998348
1150,0.998348
1151,0.998348
1152,0.998348
1153,0.998348
1154,0.997861
1155,0.997861
1156,0.997861
1157,0.999435
1158,0.998112
1159,1.00124
1160,0.998649
1161,0.999726
1162,0.999726
1163,0.999847
1164,0.999196
1165,0.999325
1166,0.997747
1167,1.00011
1168,0.99768
1169,0.9996
1170,0.9996
1171,0.999153
1172,0.999822
1173,0.99844
1174,0.999589
1175,0.998768
1176,0.998768
1177,0.999125
1178,0.998994
1179,0.998994
1180,0.999318
1181,0.999014
1182,0.998209
1183,0.998705
1184,0.998705
1185,0.999332
1186,0.999332
1187,0.998648
1188,0.998648
1189,0.998938
1190,0.998938
1191,0.998589
1192,0.998589
1193,0.999261
1194,0.999185
1195,0.999185
1196,0.998749
1197,0.999243
1198,0.999597
1199,0.999152
1200,0.999438
1201,0.997727
1202,0.998485
1203,0.999549
1204,0.997624
1205,0.997624
1206,0.997624
1207,0.999642
1208,0.9996
1209,0.998037
1210,0.998037
1211,0.997872
1212,0.997872
1213,0.999704
1214,0.999279
1215,0.998759
1216,0.998706
1217,0.998706
1218,0.998706
1219,0.999164
1220,0.998813
1221,1.00026
1222,0.999673
1223,0.999339
1224,0.998612
1225,0.998612
1226,0.998612
1227,0.998588
1228,0.999934
1229,1.00022
1230,0.999283
1231,0.999604
1232,0.999604
1233,0.999604
1234,0.999604
1235,0.999692
1236,0.999631
1237,0.998811
1238,0.998811
1239,0.998811
1240,1.00083
1241,0.997912
1242,0.997912
1243,0.999793
1244,0.99887
1245,0.998998
1246,0.998675
1247,0.998675
1248,0.998675
1249,1.00007
1250,0.99991
1251,0.99991
1252,0.99991
1253,0.99991
1254,0.999528
1255,0.999369
1256,1.00048
1257,1.00024
1258,1.00024
1259,0.999502
1260,0.999502
1261,0.999502
1262,0.998645
1263,0.999717
1264,0.99953
1265,0.999854
1266,0.99895
1267,0.999086
1268,0.999086
1269,0.999109
1270,0.998665
1271,0.999335
1272,0.999335
1273,0.999335
1274,0.999335
1275,0.999335
1276,0.999165
1277,0.998743
1278,0.999786
1279,0.999786
1280,0.999011
1281,0.999809
1282,0.998219
1283,0.998219
1284,0.998219
1285,0.998219
1286,0.999599
1287,0.997892
1288,0.998799
1289,1.00009
1290,1.00009
1291,0.998556
1292,1.00042
1293,1.00042
1294,0.999409
1295,0.999831
1296,0.999831
1297,0.998699
1298,0.998699
1299,0.999392
1300,0.999656
1301,0.999656
1302,0.999503
1303,0.99961
1304,0.999266
1305,0.998606
1306,0.998606
1307,0.99976
1308,0.99976
1309,0.998486
1310,0.998273
1311,0.998273
1312,0.999648
1313,0.998376
1314,0.999527
1315,0.999527
1316,0.999527
1317,0.999186
1318,0.999186
1319,0.999186
1320,0.998242
1321,0.997899
1322,0.997899
1323,0.999765
1324,0.999765
1325,0.999088
1326,0.999372
1327,0.999372
1328,0.999336
1329,0.99826
1330,1.00023
1331,0.99845
1332,0.99845
1333,0.998588
1334,0.998588
1335,0.998749
1336,0.999867
1337,0.998844
1338,0.99895
1339,0.99945
1340,0.99945
1341,0.999978
1342,0.999978
1343,0.999978
1344,0.999517
1345,0.998328
1346,0.998328
1347,1.00008
1348,0.99958
1349,0.999892
1350,0.998883
1351,0.998405
1352,0.998405
1353,0.998405
1354,0.998405
1355,0.998732
1356,0.998732
1357,0.999736
1358,1.00033
1359,0.999987
1360,0.999987
1361,0.999987
1362,0.998711
1363,0.998711
1364,0.999683
1365,0.99886
1366,0.99886
1367,0.99971
1368,0.999335
1369,0.999158
1370,0.997746
1371,0.997746
1372,0.99932
1373,0.998883
1374,0.998883
1375,0.998942
1376,0.998942
1377,0.998834
1378,1.00056
1379,1.00056
1380,0.997796
1381,1.00026
1382,1.00026
1383,0.999432
1384,0.999432
1385,0.999432
1386,0.999432
1387,0.99989
1388,0.999593
1389,0.999312
1390,0.999885
1391,0.999722
1392,0.999722
1393,1.0005
1394,0.998593
1395,0.998593
1396,0.997841
1397,0.997841
1398,0.997841
1399,0.99829
1400,0.998568
1401,0.998568
1402,0.999474
1403,0.999474
1404,0.998305
1405,0.998442
1406,0.998442
1407,0.998442
1408,0.999555
1409,0.999877
1410,0.999877
1411,0.999171
1412,0.999679
1413,0.998228
1414,0.999275
1415,0.998137
1416,0.998756
1417,0.999882
1418,0.998867
1419,0.99884
1420,0.99884
1421,0.99884
1422,0.999523
1423,0.999795
1424,0.999795
1425,0.999105
1426,0.999105
1427,0.99914
1428,0.998446
1429,0.999248
1430,0.999248
1431,0.998852
1432,0.998595
1433,0.999243
1434,0.999243
1435,0.999907
1436,0.998933
1437,0.998662
1438,0.998662
1439,0.99866
1440,0.99866
1441,0.99866
1442,0.99866
1443,0.99866
1444,0.99866
1445,0.99814
1446,0.997295
1447,0.998137
1448,0.998137
1449,0.998477
1450,0.999677
1451,0.999677
1452,0.999209
1453,0.998376
1454,0.998376
1455,0.998768
1456,0.999561
1457,0.998822
1458,0.998822
1459,1.00084
1460,0.999893
1461,0.999506
1462,0.999506
1463,0.999506
1464,0.999014
1465,0.999102
1466,1.00104
1467,0.998894
1468,0.998894
1469,0.998445
1470,0.998157
1471,0.998259
1472,0.998259
1473,0.999175
1474,0.9989
1475,0.997577
1476,0.998305
1477,0.999881
1478,0.999881
1479,0.999881
1480,0.999881
1481,0.999881
1482,0.999195
1483,0.999195
1484,1.00028
1485,0.999702
1486,0.999702
1487,0.998455
1488,0.998455
1489,0.998455
1490,0.998455
1491,0.999831
1492,0.998614
1493,0.998899
1494,0.99721
1495,0.999036
1496,0.999036
1497,0.999557
1498,0.999146
1499,0.999146
1500,0.999282
1501,0.999282
1502,0.999354
1503,1.00065
1504,1.00065
1505,0.998666
1506,0.99911
1507,0.998545
1508,0.998545
1509,0.998545
1510,0.998526
1511,0.999709
1512,0.998879
1513,0.999272
1514,0.998539
1515,0.997779
1516,0.99867
1517,0.99867
1518,0.99885
1519,0.99962
1520,1.00089
1521,0.999078
1522,0.999694
1523,0.997678
1524,0.999384
1525,0.99786
1526,0.998869
1527,0.998869
1528,0.997823
1529,1.00077
1530,0.99895
1531,0.99831
1532,0.999504
1533,0.999504
1534,0.999504
1535,0.9985
1536,0.9985
1537,0.997913
1538,0.999141
1539,0.999141
1540,0.997932
1541,0.999259
1542,0.999997
1543,0.998935
1544,0.998935
1545,0.998935
1546,1.00053
1547,0.998034
1548,0.999947
1549,0.999947
1550,0.999947
1551,0.998641
1552,0.999872
1553,0.998439
1554,0.998439
1555,0.999061
1556,0.999367
1557,0.998079
1558,0.998993
1559,0.999534
1560,0.999534
1561,0.999351
1562,0.999351
1563,0.998437
1564,0.998437
1565,0.997846
1566,0.997846
1567,0.998465
1568,0.998891
1569,0.998256
1570,0.998905
1571,0.999253
1572,0.998875
1573,0.999387
1574,0.999387
1575,0.999387
1576,0.999011
1577,0.998672
1578,0.998672
1579,0.999641
1580,0.998245
1581,0.998443
1582,0.998872
1583,0.998608
1584,0.999267
1585,1.00002
1586,0.998162
1587,0.99899
1588,0.999213
1589,0.9989
1590,0.9989
1591,0.9989
1592,0.9989
1593,0.998394
1594,0.998394
1595,0.998394
1596,0.998394
1597,0.998992
1598,0.999927
1599,0.998474
1600,0.998697
1601,0.998782
1602,0.998017
1603,0.998017
1604,0.999542
1605,0.999999
1606,0.999813
1607,1.00036
1608,0.999471
1609,0.999851
1610,0.999851
1611,0.999851
1612,0.998859
1613,0.998859
1614,0.999449
1615,0.999651
1616,0.998714
1617,1.00077
1618,0.998807
1619,0.998807
1620,0.998781
1621,0.998377
1622,0.998377
1623,1.00017
1624,1.00017
1625,1.00017
1626,0.999205
1627,0.999205
1628,0.999275
1629,0.998464
1630,0.998464
1631,0.998464
1632,0.998504
1633,0.998504
1634,0.998791
1635,0.998917
1636,0.999576
1637,0.998835
1638,0.998143
1639,0.99914
1640,0.99914
1641,0.99914
1642,0.99914
1643,0.999726
1644,0.999726
1645,0.999237
1646,0.999237
1647,0.999237
1648,0.999575
1649,0.998543
1650,0.999537
1651,0.998995
1652,0.999027
1653,0.999027
1654,0.999027
1655,0.99903
1656,0.99903
1657,0.99903
1658,0.998511
1659,0.998511
1660,0.999779
1661,0.998733
1662,0.998946
1663,0.997831
1664,0.998873
1665,0.999213
1666,0.998656
1667,0.999414
1668,0.999414
1669,0.999606
1670,0.999402
1671,0.998088
1672,0.998088
1673,0.999282
1674,0.999127
1675,0.998881
1676,0.999179
1677,0.999179
1678,1
1679,0.998664
1680,0.999285
1681,0.998973
1682,0.998519
1683,0.999393
1684,0.999683
1685,0.998725
1686,0.997629
1687,0.998134
1688,0.998134
1689,0.999524
1690,0.999192
1691,0.998829
1692,0.999195
1693,0.999195
1694,0.999936
1695,0.999936
1696,0.998381
1697,0.998456
1698,0.997973
1699,0.997973
1700,1.00034
1701,1.00165
1702,0.998258
1703,0.998258
1704,0.99955
1705,0.998391
1706,0.999927
1707,0.999953
1708,0.999353
1709,0.999353
1710,0.999353
1711,0.999618
1712,0.99877
1713,0.998957
1714,0.998028
1715,0.999525
1716,0.999607
1717,0.999532
1718,0.99853
1719,0.99853
1720,0.999295
1721,0.998561
1722,0.997971
1723,0.997971
1724,0.997971
1725,0.999178
1726,0.998709
1727,0.99837
1728,0.999202
1729,0.999202
1730,1.0003
1731,0.99862
1732,0.99862
1733,0.999829
1734,0.999829
1735,0.999108
1736,0.999108
1737,0.997484
1738,0.997991
1739,0.997991
1740,0.998249
1741,1.00014
1742,1.00014
1743,0.999329
1744,0.999329
1745,0.998498
1746,0.999884
1747,0.998664
1748,0.998664
1749,0.999574
1750,0.99966
1751,0.998466
1752,0.998466
1753,0.998466
1754,0.998921
1755,0.998921
1756,0.998921
1757,0.999555
1758,0.999213
1759,0.999213
1760,0.998898
1761,0.998195
1762,0.999141
1763,0.998143
1764,0.998143
1765,0.998868
1766,0.998868
1767,0.997986
1768,0.999545
1769,0.999545
1770,0.998912
1771,0.99928
1772,0.999315
1773,0.998321
1774,0.998875
1775,0.998734
1776,0.998962
1777,0.998899
1778,0.998899
1779,0.998517
1780,0.998517
1781,0.998517
1782,0.999903
1783,0.998235
1784,0.998604
1785,0.999381
1786,0.997921
1787,0.999312
1788,0.999663
1789,0.998866
1790,0.998997
1791,0.998997
1792,0.998668
1793,0.998668
1794,0.99906
1795,0.999118
1796,0.99754
1797,0.998838
1798,0.998838
1799,0.998584
1800,0.99855
1801,0.99855
1802,0.99855
1803,0.998006
1804,0.998784
1805,0.998784
1806,0.998784
1807,0.998784
1808,0.997967
1809,0.998474
1810,0.998661
1811,0.998661
1812,0.997953
1813,0.999167
1814,0.997975
1815,0.997975
1816,0.998559
1817,0.998559
1818,0.998559
1819,0.998559
1820,0.998442
1821,0.998442
1822,0.999337
1823,0.999545
1824,1.00004
1825,0.999576
1826,0.9998
1827,0.9998
1828,0.998899
1829,0.998899
1830,0.999246
1831,0.999246
1832,0.998973
1833,0.998973
1834,0.998749
1835,0.999627
1836,0.99864
1837,0.99867
1838,0.99867
1839,0.999224
1840,0.998534
1841,0.998534
1842,0.998534
1843,0.998534
1844,0.998534
1845,0.998534
1846,0.999144
1847,0.998651
1848,0.998048
1849,0.998048
1850,0.998048
1851,0.998048
1852,0.998497
1853,0.999319
1854,0.998817
1855,0.998729
1856,0.999732
1857,0.999635
1858,1.00029
1859,0.999499
1860,0.998535
1861,1.00006
1862,0.998126
1863,0.998126
1864,0.998126
1865,0.998681
1866,0.999678
1867,0.998094
1868,0.99794
1869,0.99882
1870,0.999113
1871,0.999687
1872,0.999687
1873,0.999687
