t,deltaS
1900,2.51
1901,2.217
1902,0.05878
1903,3.118
1904,0.06944
1905,0.1945
1906,0.3884
1907,0.6546
1908,0.5212
1909,-0.1657
1910,1.128
1911,-0.5207
1912,0.08515
1913,2.006
1914,-0.7822
1915,0.6201
1916,0.5389
1917,1.866
1918,-1.133
1919,-0.1541
1920,0.9225
1921,1.605
1922,0.1942
1923,-0.1576
1924,-0.3091
1925,0.04243
1926,-0.4786
1927,1.392
1928,0.7251
1929,1.83
1930,1.706
1931,-1.145
1932,1.726
1933,-2.001
1934,1.493
1935,1.21
1936,-0.2628
1937,-0.959
1938,-0.5765
1939,0.8672
1940,-0.2027
1941,0.07913
1942,-0.02257
1943,1.036
1944,0.6288
1945,0.8589
1946,1.337
1947,1.763
1948,2.075
1949,0.6524
1950,-0.2065
1951,-0.7362
1952,-0.2301
1953,1.964
1954,-0.8432
1955,1.769
1956,1.435
1957,0.4924
1958,0.3039
1959,-0.5283
1960,1.906
1961,1.93
1962,-0.5902
1963,0.1852
1964,0.2868
1965,-0.05491
1966,0.9829
1967,1.798
1968,1.144
1969,2.884
1970,2.533
1971,1.31
1972,1.144
1973,1.003
1974,0.3838
1975,0.3388
1976,0.9744
1977,0.5258
1978,0.8922
1979,-0.9031
1980,2.147
1981,0.188
1982,-0.4578
1983,0.3487
1984,0.6191
1985,0.3595
1986,1.603
1987,1.59
1988,-1.171
1989,0.7326
1990,0.09437
1991,0.2769
1992,-0.4126
1993,2.079
1994,0.8293
1995,2.065
1996,0.44
1997,1.538
1998,1.321
1999,-0.4834
2000,1.281
2001,-0.8382
2002,0.8112
2003,-0.8926
2004,0.2616
2005,-1.812
2006,-0.119
2007,2.145
2008,2.079
2009,1.609
2010,1.468
2011,0.1057
2012,2.543
2013,-1.144
2014,0.6733
2015,0.2754
2016,2.195
2017,0.5592
2018,-0.3726
2019,0.9532
2020,1.267
2021,0.569
2022,1.109
2023,0.7871
2024,0.953
2025,1.029
2026,-0.2517
2027,0.6215
2028,0.9177
2029,0.2933
2030,-0.3955
2031,0.1514
2032,1.059
2033,0.8712
2034,2.529
2035,0.2905
2036,1.332
2037,1.592
2038,1.169
2039,1.059
2040,0.4199
2041,2.823
2042,1.078
2043,0.4715
2044,2.313
2045,1.303
2046,-0.7327
2047,0.2267
2048,0.3033
2049,1.159
2050,-0.4032
2051,0.7809
2052,2.075
2053,0.9541
2054,2.083
2055,0.4069
2056,-0.009469
2057,-0.08626
2058,-1.285
2059,0.9063
2060,1.688
2061,0.5999
2062,0.791
2063,0.7148
2064,1.127
2065,-0.2958
2066,0.386
2067,1.559
2068,1.003
2069,0.8557
2070,-0.07824
2071,0.6817
2072,2.254
2073,0.689
2074,0.08427
2075,1.493
2076,2.386
2077,1.632
2078,-0.3085
2079,0.9778
2080,0.9543
2081,1.652
2082,1.39
2083,0.7075
2084,0.5348
2085,0.1897
2086,0.4893
2087,0.1311
2088,1.972
2089,1.654
2090,-0.02484
2091,0.2246
2092,1.206
2093,0.9416
2094,2.137
2095,0.8223
2096,1.526
2097,0.3946
2098,-0.9381
2099,0.4536
2100,-1.37
2101,0.0986
2102,0.9664
2103,0.8443
2104,-1.002
2105,0.4287
2106,0.9077
2107,1.336
2108,0.6341
2109,2.578
2110,-0.4063
2111,0.9845
2112,-0.9612
2113,1.497
2114,2.474
2115,-1.311
2116,1.12
2117,2.21
2118,-0.4974
2119,-0.1896
2120,0.7434
2121,0.2422
2122,0.1327
2123,0.757
2124,1.61
2125,2.408
2126,-0.2851
2127,0.5317
2128,1.681
2129,0.3702
2130,1.348
2131,0.3971
2132,-0.6508
2133,1.218
2134,-0.1916
2135,-0.4138
2136,-1.209
2137,0.04805
2138,-0.6629
2139,-1.651
2140,-0.3861
2141,-0.5026
2142,0.647
2143,1.588
2144,0.9189
2145,-1.637
2146,-1.064
2147,0.04093
2148,0.1721
2149,0.2768
2150,-0.2828
2151,1.133
2152,0.7873
2153,2.073
2154,-1.059
2155,0.7529
2156,1.823
2157,0.1661
2158,0.9862
2159,1.208
2160,-0.4747
2161,2.099
2162,0.5758
2163,1.565
2164,1.304
2165,-0.2443
2166,0.964
2167,-0.1188
2168,0.9203
2169,0.5409
2170,0.3093
2171,-1.205
2172,2.236
2173,0.3279
2174,1.908
2175,0.8441
2176,-0.1557
2177,0.9221
2178,-0.5627
2179,0.4508
2180,0.573
2181,0.4299
2182,1.135
2183,-1.185
2184,-0.01601
2185,0.6573
2186,0.7086
2187,0.3357
2188,0.2197
2189,0.117
2190,2.011
2191,1.039
2192,1.209
2193,-0.3274
2194,0.2043
2195,0.3641
2196,2.062
2197,0.4769
2198,-0.01165
2199,-0.328
2200,0.4587
2201,-0.3984
2202,0.3791
2203,0.1995
2204,1.927
2205,1.207
2206,2.317
2207,0.2461
2208,0.4193
2209,-0.6104
2210,1.756
2211,2.268
2212,-0.1553
2213,-1.084
2214,1.608
2215,-0.5361
2216,0.47
2217,-0.1773
2218,-1.551
2219,0.9719
2220,1.324
2221,-1.549
2222,0.5099
2223,-0.4926
2224,-0.3365
2225,0.509
2226,0.485
2227,1.953
2228,2.03
2229,0.8318
2230,0.385
2231,-0.6313
2232,1.029
2233,0.7772
2234,-0.4941
2235,-1.067
2236,0.9634
2237,-0.6897
2238,0.5377
2239,-0.0217
2240,0.8344
2241,0.1927
2242,0.4314
2243,-0.4567
2244,0.5803
2245,0.1145
2246,0.1985
2247,1.283
2248,2.165
2249,0.1941
2250,0.5301
2251,1.151
2252,1.518
2253,1.064
2254,1.445
2255,0.5649
2256,0.5014
2257,-0.1355
2258,2.209
2259,0.2775
2260,-1.208
2261,1.791
2262,1.845
2263,-0.7377
2264,0.08857
2265,2.121
2266,1.501
2267,-1.383
2268,0.6136
2269,1.312
2270,1.261
2271,0.9689
2272,1.229
2273,0.2907
2274,-0.1434
2275,0.3275
2276,-1.003
2277,2.126
2278,1.397
2279,0.431
2280,-0.5574
2281,0.4104
2282,1.09
2283,1.595
2284,0.3875
2285,1.119
2286,-0.4956
2287,1.085
2288,0.9278
2289,1.624
2290,1.289
2291,-2.58
2292,1.45
2293,0.6317
2294,-0.3676
2295,0.01692
2296,1.896
2297,1.45
2298,-0.226
2299,2.185
2300,-1.746
2301,1.592
2302,0.9618
2303,-1.868
2304,0.3719
2305,-1.054
2306,-0.2475
2307,-0.2373
2308,-2.417
2309,2.77
2310,-0.2603
2311,-0.868
2312,-1.186
2313,2.459
2314,0.5695
2315,1.328
2316,2.133
2317,1.6
2318,2.158
2319,-0.07741
2320,0.9119
2321,0.3611
2322,-0.6513
2323,1.93
2324,0.8988
2325,0.804
2326,1.856
2327,0.2998
2328,-0.2303
2329,0.0977
2330,0.4671
2331,0.1307
2332,2.425
2333,0.2888
2334,1.378
2335,0.5686
2336,0.8756
2337,1.582
2338,1.791
2339,0.08847
2340,0.9142
2341,-0.691
2342,0.2654
2343,0.03365
2344,0.08814
2345,-1.623
2346,0.1402
2347,-0.7415
2348,1.292
2349,0.4914
2350,-1.373
2351,0.9897
2352,1.372
2353,2.16
2354,2.143
2355,-0.06916
2356,-0.673
2357,-0.5157
2358,0.3212
2359,-0.8616
2360,1.936
2361,0.2962
2362,0.1858
2363,1.061
2364,0.6744
2365,1.035
2366,0.1001
2367,2.25
2368,0.4419
2369,2.405
2370,0.004376
2371,2.439
2372,-0.2037
2373,-0.1087
2374,1.459
2375,0.6133
2376,1.513
2377,0.1472
2378,-0.1042
2379,0.5935
2380,1.287
2381,1.067
2382,2.018
2383,2.467
2384,-0.5766
2385,0.8146
2386,0.4256
2387,-0.4118
2388,-1.029
2389,-0.7715
2390,-0.299
2391,1.44
2392,0.7498
2393,2.504
2394,-0.05465
2395,0.1169
2396,1.912
2397,2.382
2398,1.137
2399,0.1429
2400,1.18
2401,0.001918
2402,1.395
2403,-0.2175
2404,-0.5556
2405,2.326
2406,0.7526
2407,-1.367
2408,1.991
2409,2.29
2410,-0.4395
2411,-1.77
2412,0.3169
2413,0.107
2414,-0.9293
2415,1.53
2416,-0.1373
2417,0.1473
2418,-0.1057
2419,0.2578
2420,0.2438
2421,1.128
2422,1.333
2423,0.3028
2424,-0.1578
2425,0.4074
2426,0.9813
2427,0.1193
2428,-1.052
2429,1.514
2430,0.7102
2431,0.1245
2432,1.199
2433,1.56
2434,2.008
2435,1.238
2436,-0.5287
2437,-1.181
2438,0.5776
2439,2.248
2440,0.1211
2441,1.001
2442,-0.2795
2443,0.4967
2444,0.7723
2445,-0.3195
2446,0.6892
2447,0.61
2448,2.449
2449,0.1339
2450,0.7613
2451,1.315
2452,1.676
2453,1.098
2454,-0.03418
2455,0.4232
2456,0.7522
2457,1.773
2458,0.1824
2459,1.105
2460,2.124
2461,1.607
2462,1.283
2463,0.8319
2464,-0.3443
2465,1.252
2466,-1.136
2467,-0.8125
2468,0.0009046
2469,1.103
2470,0.8145
2471,0.05286
2472,-0.4339
2473,-0.1749
2474,0.6386
2475,-0.2248
2476,1.246
2477,0.06825
2478,0.896
2479,0.3318
2480,1.411
2481,2.77
2482,0.611
2483,0.1747
2484,0.2853
2485,0.4752
2486,0.2167
2487,0.6462
2488,1.052
2489,0.8568
2490,0.6467
2491,-1.466
2492,-0.5521
2493,0.6162
2494,0.638
2495,-1.249
2496,-0.632
2497,-0.06379
2498,0.05526
2499,-0.6021
2500,3.345
2501,3.305
2502,1.464
2503,0.5706
2504,-0.4404
2505,0.9882
2506,1.442
2507,2.404
2508,0.392
2509,1.048
2510,0.5577
2511,0.5191
2512,-0.5994
2513,0.7708
2514,-0.9535
2515,0.7455
2516,1.598
2517,2.118
2518,-0.7703
2519,0.3807
2520,1.834
2521,0.5078
2522,0.2743
2523,-2.299
2524,0.1918
2525,2.594
2526,-0.2842
2527,-0.7171
2528,0.6369
2529,-1.645
2530,-0.6
2531,1.376
2532,0.02553
2533,-0.8113
2534,1.514
2535,0.3906
2536,0.5864
2537,1.301
2538,1.706
2539,0.3305
2540,-0.5796
2541,1.334
2542,0.3523
2543,-0.3772
2544,0.6998
2545,0.3525
2546,1.117
2547,0.6531
2548,1.125
2549,0.5682
2550,0.6683
2551,2.29
2552,0.2897
2553,0.8492
2554,2.583
2555,0.7618
2556,1.035
2557,1.662
2558,-0.4979
2559,0.2875
2560,-0.8987
2561,2.254
2562,1.012
2563,0.01378
2564,-0.5282
2565,2.176
2566,0.6906
2567,1.169
2568,1.837
2569,-0.9727
2570,-0.5921
2571,-0.3035
2572,-0.664
2573,0.8914
2574,-1.297
2575,-0.3375
2576,0.2688
2577,3.177
2578,0.8736
2579,0.9075
2580,1.333
2581,0.357
2582,0.2645
2583,1.423
2584,0.2498
2585,1.156
2586,1.474
2587,1.761
2588,-0.6591
2589,-0.2757
2590,-0.2896
2591,-0.1606
2592,1.626
2593,-0.5386
2594,0.4916
2595,-0.4371
2596,1.278
2597,-0.927
2598,0.09241
2599,0.3067
2600,2.616
2601,0.9056
2602,0.8745
2603,-0.2856
2604,0.5587
2605,1.119
2606,0.7849
2607,0.8958
2608,-0.3821
2609,0.2651
2610,1
2611,0.7744
2612,-0.2293
2613,0.2689
2614,1.039
2615,-0.3435
2616,0.4638
2617,1.423
2618,-0.8996
2619,2.127
2620,0.7478
2621,2.317
2622,1.414
2623,1.38
2624,-0.3872
2625,0.5305
2626,-1.246
2627,-0.3753
2628,0.9462
2629,0.7422
2630,0.9603
2631,0.1331
2632,-0.1791
2633,1.012
2634,1.356
2635,1.439
2636,0.04023
2637,1.477
2638,1.633
2639,-0.4172
2640,0.02243
2641,-0.385
2642,2.009
2643,1.281
2644,1.366
2645,1.852
2646,1.591
2647,-1.137
2648,0.06747
2649,-0.3871
2650,0.9155
2651,1.618
2652,0.7666
2653,0.684
2654,1.049
2655,0.7848
2656,1.279
2657,0.6734
2658,0.4369
2659,-0.143
2660,0.8463
2661,-0.6771
2662,1.2
2663,0.6679
2664,0.825
2665,0.7486
2666,-0.07767
2667,-1.168
2668,-0.4673
2669,2.228
2670,-0.5961
2671,0.8736
2672,1.454
2673,-0.6394
2674,1.261
2675,0.7704
2676,-0.03963
2677,0.8593
2678,1.7
2679,-0.4332
2680,1.555
2681,1.22
2682,0.3044
2683,-0.2408
2684,0.616
2685,1.348
2686,-0.8791
2687,1.365
2688,-1.043
2689,0.9947
2690,2.075
2691,-1.317
2692,0.5861
2693,1.439
2694,-1.435
2695,0.6076
2696,-0.852
2697,0.802
2698,1.367
2699,-1.056
2700,-1.831
2701,3.229
2702,-0.3805
2703,1.568
2704,1.229
2705,1.251
2706,1.267
2707,2.654
2708,1.026
2709,1.317
2710,2.006
2711,1.387
2712,-1.36
2713,1.518
2714,1.777
2715,-0.1574
2716,1.137
2717,1.078
2718,0.4961
2719,0.7338
2720,-0.5309
2721,-0.7606
2722,1.059
2723,0.7304
2724,-1.317
2725,1.438
2726,0.4572
2727,-0.3276
2728,-0.3933
2729,-1.752
2730,-0.04479
2731,0.6846
2732,0.3971
2733,1.34
2734,0.8283
2735,0.05368
2736,0.2566
2737,1.511
2738,0.9567
2739,0.3911
2740,1.049
2741,0.9633
2742,0.9884
2743,1.628
2744,1.829
2745,1.888
2746,1.367
2747,-0.1417
2748,1.252
2749,-0.01427
2750,-0.07646
2751,0.5182
2752,-0.05331
2753,3.273
2754,0.1911
2755,0.3604
2756,0.2909
2757,-0.55
2758,1.91
2759,-0.6655
2760,-0.4903
2761,0.8815
2762,0.2661
2763,0.8291
2764,0.4782
2765,-0.1583
2766,2.668
2767,-0.09399
2768,0.569
2769,1.109
2770,-0.1324
2771,0.9752
2772,-0.1302
2773,1.422
2774,1.313
2775,-0.8407
2776,-1.629
2777,1.163
2778,-0.571
2779,-0.7956
2780,-0.09255
2781,0.7579
2782,1.25
2783,-0.3818
2784,-0.3727
2785,0.1266
2786,1.999
2787,0.5667
2788,0.8431
2789,1.329
2790,1.361
2791,-0.02397
2792,1.693
2793,0.1693
2794,-0.3055
2795,1.259
2796,-0.473
2797,0.3734
2798,1.846
2799,-0.4858
2800,1.755
2801,-1.688
2802,0.5987
2803,0.6835
2804,-1.117
2805,-0.531
2806,0.77
2807,0.03715
2808,1.479
2809,1.847
2810,0.8449
2811,0.9172
2812,0.6396
2813,0.9554
2814,1.414
2815,-0.4778
2816,1.931
2817,-0.1816
2818,0.7188
2819,0.5755
2820,-0.3607
2821,2.118
2822,1.168
2823,2.53
2824,1.318
2825,1.024
2826,0.6468
2827,-0.5373
2828,1.177
2829,0.9181
2830,1.483
2831,-0.6452
2832,0.4346
2833,1.457
2834,-1.613
2835,-1.299
2836,-0.09945
2837,0.7133
2838,1.367
2839,0.3424
2840,1.05
2841,0.7173
2842,-0.01707
2843,1.599
2844,0.7067
2845,0.8707
2846,-0.1232
2847,1.073
2848,-0.6987
2849,1.536
2850,0.4842
2851,1.862
2852,-2.052
2853,2.384
2854,1.673
2855,1.902
2856,2.025
2857,-0.9532
2858,0.6285
2859,0.6918
2860,0.1777
2861,-0.1866
2862,1.284
2863,-1.62
2864,0.4291
2865,0.8145
2866,0.5713
2867,0.03248
2868,-0.4224
2869,0.8687
2870,0.4593
2871,0.4328
2872,0.85
2873,0.3969
2874,1.38
2875,0.7472
2876,0.5177
2877,-1.133
2878,1.787
2879,0.6466
2880,1.073
2881,-1.77
2882,1.226
2883,0.3981
2884,0.8763
2885,1.178
2886,1.075
2887,-0.6644
2888,-0.1182
2889,-1.151
2890,-1.195
2891,-0.3181
2892,1.055
2893,0.3328
2894,1.887
2895,1.181
2896,-0.6698
2897,1.623
2898,0.2018
2899,0.8329
2900,-0.1101
2901,0.6198
2902,0.2139
2903,-1.207
2904,0.2794
2905,-0.02099
2906,0.7656
2907,0.673
2908,0.2718
2909,0.7391
2910,0.6529
2911,1.338
2912,0.05227
2913,0.926
2914,0.7225
2915,0.8023
2916,1.505
2917,0.3697
2918,-0.7341
2919,-0.3078
2920,1.434
2921,2.183
2922,-0.3194
2923,0.1888
2924,2.034
2925,-0.1708
2926,-0.8542
2927,0.2847
2928,0.328
2929,-0.4637
2930,1.878
2931,0.1901
2932,1.738
2933,0.2007
2934,0.376
2935,2.151
2936,1.784
2937,0.7236
2938,0.194
2939,1.053
2940,0.348
2941,1.557
2942,1.199
2943,0.04427
2944,0.9339
2945,0.479
2946,-0.1025
2947,0.9287
2948,3.005
2949,1.574
2950,-0.4613
2951,1.894
2952,0.0204
2953,0.8125
2954,0.5793
2955,-0.6594
2956,2.156
2957,0.659
2958,2.443
2959,1.582
2960,1.018
2961,0.2585
2962,0.1544
2963,0.5672
2964,0.2841
2965,0.5249
2966,1.122
2967,1.443
2968,0.6308
2969,1.467
2970,-1.204
2971,0.3027
2972,-0.6357
2973,-0.8788
2974,0.4334
2975,1.687
2976,0.01204
2977,0.1999
2978,1.351
2979,0.197
2980,-1.783
2981,0.4199
2982,-1.345
2983,-1.462
2984,0.9329
2985,1.568
2986,0.7344
2987,1.384
2988,-0.595
2989,-0.1409
2990,0.5071
2991,2.009
2992,1.439
2993,1.825
2994,0.2284
2995,1.508
2996,0.1774
2997,1.761
2998,-0.7935
2999,1.439
3000,1.557
3001,1.964
3002,-0.8971
3003,0.4992
3004,0.06724
3005,0.5275
3006,0.9624
3007,1.861
3008,0.2307
3009,-1.228
3010,0.2142
3011,2.041
3012,0.7907
3013,-2.119
3014,-0.9479
3015,0.2425
3016,0.08768
3017,0.9084
3018,2.296
3019,-0.3382
3020,-0.02275
3021,0.4196
3022,-0.5307
3023,1.432
3024,1.593
3025,2.067
3026,2.593
3027,0.2382
3028,1.385
3029,0.1913
3030,0.8766
3031,0.3414
3032,1.056
3033,0.5779
3034,-0.2727
3035,0.3127
3036,-1.62
3037,1.73
3038,1.465
3039,2.193
3040,-0.8713
3041,1.007
3042,0.5127
3043,0.5195
3044,2.259
3045,-0.1022
3046,1.208
3047,-0.1961
3048,0.4757
3049,-1.492
3050,1.403
3051,1.152
3052,2.204
3053,0.5275
3054,0.5679
3055,0.8173
3056,0.5144
3057,2.449
3058,-0.1594
3059,1.076
3060,1.358
3061,0.9814
3062,1.841
3063,1.593
3064,2.081
3065,1.029
3066,-0.1795
3067,1.645
3068,1.559
3069,2.547
3070,0.4048
3071,-1.048
3072,1.395
3073,0.2085
3074,-0.8961
3075,1.853
3076,0.5625
3077,-0.5334
3078,1.004
3079,0.309
3080,-0.8737
3081,1.037
3082,0.9613
3083,-0.2463
3084,1.361
3085,0.04636
3086,0.4872
3087,1.039
3088,-0.0505
3089,2.93
3090,1.949
3091,2.126
3092,0.3304
3093,0.5271
3094,0.106
3095,0.3476
3096,2.006
3097,1.948
3098,0.553
3099,1.213
3100,0.7481
3101,1.101
3102,-0.5333
3103,1.592
3104,1.011
3105,1.927
3106,-1.233
3107,1.731
3108,-0.3247
3109,0.653
3110,-0.5677
3111,0.5382
3112,0.09798
3113,-0.8293
3114,1.597
3115,0.6307
3116,1.47
3117,2.197
3118,0.9543
3119,2.067
3120,-1.953
3121,0.4
3122,-0.108
3123,-0.2678
3124,-0.2165
3125,1.32
3126,0.909
3127,-0.06911
3128,1.709
3129,0.6728
3130,-0.2561
3131,0.2297
3132,1.365
3133,0.2705
3134,0.7896
3135,1.447
3136,0.406
3137,-0.276
3138,1.45
3139,1.111
3140,-1.402
3141,0.8228
3142,0.392
3143,2.675
3144,-0.8004
3145,-0.03549
3146,0.8755
3147,-0.05528
3148,-0.8555
3149,2.904
3150,2.159
3151,0.7742
3152,-0.4425
3153,1.01
3154,0.1134
3155,2.083
3156,-0.546
3157,0.9681
3158,0.3418
3159,1.302
3160,-0.1669
3161,1.314
3162,1.151
3163,0.183
3164,-0.3564
3165,1.583
3166,0.579
3167,-0.01293
3168,1.696
3169,0.6229
3170,2.475
3171,-0.2473
3172,-0.9554
3173,1.709
3174,0.1626
3175,0.4423
3176,-0.9439
3177,-1.745
3178,1.304
3179,1.451
3180,1.187
3181,1.021
3182,1.188
3183,2.681
3184,0.1889
3185,0.2033
3186,-0.6237
3187,0.1801
3188,1.305
3189,1.3
3190,1.692
3191,0.2192
3192,-0.4966
3193,1.503
3194,0.8557
3195,0.2795
3196,0.4295
3197,0.6321
3198,0.8064
3199,0.6968
3200,1.357
3201,-0.3691
3202,0.897
3203,-0.7227
3204,0.4894
3205,1.258
3206,1.05
3207,0.3576
3208,0.746
3209,1.302
3210,1.398
3211,0.5337
3212,0.2961
3213,-1.791
3214,0.5264
3215,1.171
3216,1.71
3217,1.502
3218,1.421
3219,2.124
3220,0.5634
3221,-0.3306
3222,1.083
3223,-0.309
3224,-0.05672
3225,2.101
3226,1.05
3227,-0.2975
3228,0.2689
3229,0.9309
3230,0.8546
3231,1.402
3232,-0.3607
3233,-0.2293
3234,1.036
3235,-0.09504
3236,-0.8339
3237,1.3
3238,1.64
3239,0.2361
3240,0.1531
3241,-0.5681
3242,0.8091
3243,0.4768
3244,1.234
3245,0.6517
3246,1.941
3247,2.525
3248,-1.917
3249,1.721
3250,-1.23
3251,-0.134
3252,1.44
3253,0.908
3254,-1.18
3255,0.3468
3256,1.601
3257,0.6372
3258,2.087
3259,0.7256
3260,0.1543
3261,1.214
3262,0.9063
3263,0.2952
3264,0.4027
3265,-0.4728
3266,1.685
3267,-0.2107
3268,0.2295
3269,0.5107
3270,1.158
3271,0.3928
3272,-0.4275
3273,0.9198
3274,0.1451
3275,-0.05786
3276,-1.312
3277,0.9406
3278,0.3589
3279,2.179
3280,1.633
3281,0.6828
3282,0.2459
3283,1.916
3284,2.193
3285,0.9055
3286,-0.5358
3287,1.699
3288,0.9815
3289,0.5513
3290,0.6931
3291,0.8447
3292,2.403
3293,-0.2692
3294,1.711
3295,1.318
3296,0.2149
3297,-0.1889
3298,1.204
3299,2.356
3300,0.6998
3301,0.1272
3302,1.461
3303,0.9455
3304,0.9383
3305,-1.081
3306,1.238
3307,0.1055
3308,-0.8463
3309,0.7119
3310,1.602
3311,-0.183
3312,0.2794
3313,0.2153
3314,0.4739
3315,-0.3911
3316,0.234
3317,0.55
3318,0.2463
3319,0.363
3320,0.4166
3321,0.1926
3322,1.653
3323,-0.6969
3324,-1.135
3325,1.956
3326,-0.2595
3327,1.471
3328,0.2881
3329,-1.568
3330,-1.213
3331,-0.2127
3332,1.921
3333,0.5585
3334,-0.4851
3335,-1.154
3336,-1.257
3337,0.338
3338,0.1286
3339,0.1485
3340,1.77
3341,-0.5351
3342,0.1756
3343,1.614
3344,1.952
3345,0.7496
3346,0.3271
3347,-1.008
3348,-1.259
3349,0.9452
3350,-0.3554
3351,1.327
3352,0.9761
3353,-0.8952
3354,0.8887
3355,0.6541
3356,1.284
3357,-0.8623
3358,2.068
3359,-0.369
3360,1.628
3361,0.3753
3362,1.809
3363,0.4647
3364,-0.09807
3365,-0.02552
3366,1.965
3367,-0.2209
3368,0.3213
3369,-0.1192
3370,0.1452
3371,1.875
3372,1.346
3373,0.1808
3374,-0.003549
3375,3.596
3376,-0.3143
3377,-0.1967
3378,0.5022
3379,-0.014
3380,0.2142
3381,0.8923
3382,2.982
3383,-0.006056
3384,1.463
3385,0.1655
3386,2.175
3387,2.301
3388,1.11
3389,-0.1378
3390,2.325
3391,2.236
3392,1.77
3393,0.6997
3394,-0.3602
3395,2.825
3396,-1.181
3397,0.00353
3398,0.7751
3399,-0.5672
3400,2.348
3401,2.71
3402,1.425
3403,0.8123
3404,-0.2575
3405,1.397
3406,-1.732
3407,0.464
3408,-0.5748
3409,0.1387
3410,1.327
3411,-0.1036
3412,0.2399
3413,-0.3757
3414,1.967
3415,1.865
3416,0.3578
3417,0.3362
3418,1.818
3419,-0.5664
3420,0.88
3421,-1.288
3422,2.539
3423,-0.1182
3424,0.9503
3425,2.034
3426,1.34
3427,0.6758
3428,1.419
3429,0.8311
3430,-1.006
3431,1.25
3432,0.3559
3433,0.7803
3434,0.4581
3435,-0.7511
3436,0.6904
3437,0.5463
3438,-0.9815
3439,1.726
3440,1.32
3441,-0.3315
3442,2.342
3443,0.2356
3444,-1.129
3445,1.454
3446,-0.4721
3447,0.6131
3448,-0.4196
3449,1.788
3450,2.66
3451,0.4283
3452,1.709
3453,0.9195
3454,1.775
3455,2.413
3456,1.103
3457,0.8129
3458,0.6815
3459,-1.803
3460,1.554
3461,0.3745
3462,0.07587
3463,-0.9178
3464,0.92
3465,2.789
3466,-0.8109
3467,1.387
3468,0.9426
3469,1.185
3470,-0.02743
3471,0.2812
3472,0.538
3473,-0.7625
3474,3.123
3475,2.287
3476,0.4939
3477,2.286
3478,0.7031
3479,1.206
3480,0.6877
3481,1.669
3482,-0.86
3483,-0.8053
3484,2.537
3485,1.211
3486,1.054
3487,1.259
3488,-0.03193
3489,0.04276
3490,0.8044
3491,1.371
3492,-0.5822
3493,0.3632
3494,1.041
3495,-0.6789
3496,0.2812
3497,0.48
3498,0.4334
3499,0.09842
3500,0.9826
3501,0.3731
3502,0.3352
3503,0.689
3504,-0.9846
3505,-1.009
3506,-0.9831
3507,1.974
3508,2.023
3509,-0.661
3510,0.4492
3511,1.903
3512,2.065
3513,3.067
3514,-1.075
3515,-0.7676
3516,0.5169
3517,1.248
3518,0.8882
3519,-0.2607
3520,1.335
3521,-0.6964
3522,3.05
3523,1.405
3524,0.1848
3525,1.157
3526,0.3583
3527,-0.6168
3528,-0.2894
3529,1.388
3530,0.3825
3531,1.643
3532,2.182
3533,0.6038
3534,0.8309
3535,0.2528
3536,0.2391
3537,0.4247
3538,0.914
3539,0.2866
3540,1.19
3541,1.629
3542,-0.3119
3543,1.017
3544,1.002
3545,-0.4446
3546,0.3092
3547,0.5529
3548,0.8896
3549,-0.4476
3550,-0.07454
3551,0.0688
3552,0.012
3553,-0.2426
3554,1.115
3555,0.2614
3556,1.293
3557,0.5247
3558,0.1614
3559,0.1123
3560,0.1077
3561,-0.4311
3562,1.967
3563,-1.279
3564,0.3282
3565,0.002335
3566,1.293
3567,1.331
3568,-1.147
3569,0.8877
3570,0.05268
3571,0.1078
3572,0.5972
3573,0.1592
3574,2.282
3575,1.606
3576,-0.3184
3577,2.505
3578,0.1398
3579,-0.2739
3580,-1.804
3581,-0.1418
3582,1.461
3583,1.535
3584,0.4281
3585,0.2811
3586,0.7676
3587,1.722
3588,1.76
3589,0.08071
3590,-0.6631
3591,-0.2583
3592,0.7567
3593,0.1187
3594,0.9328
3595,0.7633
3596,0.7007
3597,0.9672
3598,0.4605
3599,3.107
3600,0.7518
3601,2.428
3602,-0.06574
3603,0.1741
3604,0.9856
3605,0.9867
3606,0.3181
3607,0.8129
3608,0.7999
3609,0.2649
3610,0.1647
3611,0.6274
3612,0.5431
3613,0.9671
3614,-0.4482
3615,0.383
3616,0.5775
3617,0.4679
3618,0.8141
3619,1.457
3620,1.154
3621,-0.1444
3622,0.5265
3623,1.501
3624,1.186
3625,0.9086
3626,1.589
3627,0.3392
3628,0.9297
3629,0.8448
3630,1.041
3631,-0.1566
3632,1.485
3633,2.339
3634,0.07976
3635,0.1895
3636,-0.6906
3637,1.932
3638,-0.1398
3639,0.37
3640,0.796
3641,1.389
3642,-0.001991
3643,2.132
3644,0.2832
3645,0.8608
3646,0.09814
3647,-0.4861
3648,0.4021
3649,2.97
3650,-0.1161
3651,0.3426
3652,-0.4352
3653,1.331
3654,0.6347
3655,-0.6869
3656,1.155
3657,0.1372
3658,0.7859
3659,0.2483
3660,0.3264
3661,0.835
3662,0.4516
3663,-2.782
3664,-0.2275
3665,0.4836
3666,2.427
3667,0.4394
3668,1.07
3669,2.012
3670,0.9639
3671,-0.316
3672,-0.8888
3673,-1.217
3674,1.507
3675,-0.01708
3676,1.117
3677,0.03106
3678,1.81
3679,1.279
3680,1.033
3681,0.5334
3682,-0.2688
3683,1.964
3684,1.181
3685,0.01611
3686,1.392
3687,0.6888
3688,1.74
3689,2.022
3690,-0.5696
3691,3.02
